"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1387,956948198,"Gboxer23 (15/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948199,"Gboxer23 (16/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948200,"Gboxer23 (17/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948201,"Gboxer23 (18/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948202,"Gboxer23 (19/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948203,"Gboxer23 (20/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948204,"Gboxer23 (21/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948205,"Gboxer23 (22/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948206,"Gboxer23 (23/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948207,"Gboxer23 (24/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948208,"Gboxer23 (25/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948209,"Gboxer23 (26/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948210,"Gboxer23 (27/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948211,"Gboxer23 (28/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948212,"Gboxer23 (29/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948213,"Gboxer23 (30/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948214,"Gboxer23 (31/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948215,"Gboxer23 (32/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948216,"Gboxer23 (33/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948217,"Gboxer23 (34/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948218,"Gboxer23 (35/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948219,"Gboxer23 (36/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948220,"Gboxer23 (37/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948221,"Gboxer23 (38/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948222,"Gboxer23 (39/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948223,"Gboxer23 (40/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948224,"Gboxer23 (41/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948225,"Gboxer23 (42/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948226,"Gboxer23 (43/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948227,"Gboxer23 (44/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948228,"Gboxer23 (45/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948229,"Gboxer23 (46/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948230,"Gboxer23 (47/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948231,"Gboxer23 (48/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948232,"Gboxer23 (49/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948233,"Gboxer23 (50/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948234,"Gboxer23 (51/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948235,"Gboxer23 (52/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948236,"Gboxer23 (53/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948237,"Gboxer23 (54/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948238,"Gboxer23 (55/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948239,"Gboxer23 (56/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948240,"Gboxer23 (57/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948241,"Gboxer23 (58/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948242,"Gboxer23 (59/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948243,"Gboxer23 (60/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948244,"Gboxer23 (61/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948245,"Gboxer23 (62/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948246,"Gboxer23 (63/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948247,"Gboxer23 (64/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948248,"Gboxer23 (65/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948249,"Gboxer23 (66/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948250,"Gboxer23 (67/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948251,"Gboxer23 (68/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948252,"Gboxer23 (69/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948253,"Gboxer23 (70/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948254,"Gboxer23 (71/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948255,"Gboxer23 (72/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948256,"Gboxer23 (73/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948257,"Gboxer23 (74/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948258,"Gboxer23 (75/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948259,"Gboxer23 (76/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948260,"Gboxer23 (77/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948261,"Gboxer23 (78/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948262,"Gboxer23 (79/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948263,"Gboxer23 (80/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948264,"Gboxer23 (81/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948265,"Gboxer23 (82/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948266,"Gboxer23 (83/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948267,"Gboxer23 (84/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948268,"Gboxer23 (85/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948269,"Gboxer23 (86/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948270,"Gboxer23 (87/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948271,"Gboxer23 (88/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948272,"Gboxer23 (89/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948273,"Gboxer23 (90/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948274,"Gboxer23 (91/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948275,"Gboxer23 (92/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948276,"Gboxer23 (93/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948277,"Gboxer23 (94/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948278,"Gboxer23 (95/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948279,"Gboxer23 (96/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948280,"Gboxer23 (97/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948281,"Gboxer23 (98/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948282,"Gboxer23 (99/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948283,"Gboxer23 (100/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948284,"Gboxer23 (101/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948285,"Gboxer23 (102/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948286,"Gboxer23 (103/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948287,"Gboxer23 (104/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948288,"Gboxer23 (105/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948289,"Gboxer23 (106/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948290,"Gboxer23 (107/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948291,"Gboxer23 (108/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948292,"Gboxer23 (109/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948293,"Gboxer23 (110/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948294,"Gboxer23 (111/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948295,"Gboxer23 (112/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948296,"Gboxer23 (113/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948297,"Gboxer23 (114/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948298,"Gboxer23 (115/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948299,"Gboxer23 (116/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948300,"Gboxer23 (117/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948301,"Gboxer23 (118/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948302,"Gboxer23 (119/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948303,"Gboxer23 (120/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948304,"Gboxer23 (121/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948305,"Gboxer23 (122/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948306,"Gboxer23 (123/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948307,"Gboxer23 (124/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948308,"Gboxer23 (125/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948309,"Gboxer23 (126/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948310,"Gboxer23 (127/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948311,"Gboxer23 (128/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948312,"Gboxer23 (129/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948313,"Gboxer23 (130/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948314,"Gboxer23 (131/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948315,"Gboxer23 (132/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1387,956948316,"Gboxer23 (133/137)",0,316.5,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson G J.J. Barea PG Jordan Clarkson F Dirk Nowitzki UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
