"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,965110983,"papagates (62/123)",0,369.75,"G James Harden PG Lonzo Ball F T.J. Warren PF Kyle Kuzma C Kelly Olynyk UTIL Milos Teodosic SG Tyler Johnson SF Trevor Ariza",NA,"James Harden","PG","40.51%",71.25
2,964933558,"Kobe4MVP (96/123)",0,360.75,"SG James Harden UTIL Klay Thompson G Kemba Walker F Kyle Kuzma C Kelly Olynyk PG Tyler Johnson SF Trevor Ariza PF P.J. Tucker",NA,"Josh Hart","UTIL","36.23%",27.5
3,964975545,"cheddabisque (63/123)",0,358.5,"G Russell Westbrook C Karl-Anthony Towns SF Kyle Kuzma UTIL Elfrid Payton PF Kelly Olynyk SG Tyler Johnson F Trevor Ariza PG Josh Hart",NA,"Tyler Johnson","G","35.79%",35.25
4,964975589,"cheddabisque (107/123)",0,355.25,"G Russell Westbrook C Marc Gasol SF T.J. Warren PF Kyle Kuzma F Kelly Olynyk PG Tyler Johnson SG Trevor Ariza UTIL Jordan Mickey",NA,"P.J. Tucker","SF","34.03%",27
5,964933541,"Kobe4MVP (79/123)",0,352.5,"SG James Harden C DeAndre Jordan PF T.J. Warren G Jeff Teague F Kelly Olynyk PG Tyler Johnson UTIL Trevor Ariza SF P.J. Tucker",NA,"DeAndre Jordan","C","30.98%",39.5
5,964975503,"cheddabisque (21/123)",0,352.5,"PG James Harden C DeAndre Jordan PF T.J. Warren SF Kyle Kuzma UTIL Elfrid Payton SG Tyler Johnson F Trevor Ariza G Wayne Ellington",NA,"Julius Randle","UTIL","25.61%",6.25
7,965110924,"papagates (3/123)",0,350.25,"SG James Harden C Marc Gasol UTIL Tyreke Evans F T.J. Warren PF Kelly Olynyk PG Tyler Johnson SF Trevor Ariza G Josh Hart",NA,"Jordan Mickey","F","25.44%",19.5
8,964684409,"youdacao (11/123)",0,349,"SG James Harden C Karl-Anthony Towns G Jeff Teague PG Elfrid Payton PF Kelly Olynyk SF Trevor Ariza UTIL Alec Burks F P.J. Tucker",NA,"Chris Paul","G","21.47%",20.75
8,964941870,"FFGURU8610",0,349,"G James Harden UTIL DeAndre Jordan SF Brandon Ingram F Josh Richardson PF Kyle Kuzma C Kelly Olynyk SG Tyler Johnson PG Josh Hart",NA,"Ricky Rubio","UTIL","20.21%",8.5
10,965110965,"papagates (44/123)",0,346.5,"UTIL James Harden C Marc Gasol G Lonzo Ball PG Elfrid Payton PF Kelly Olynyk SG Tyler Johnson SF Trevor Ariza F Josh Jackson",NA,"Trevor Ariza","G","19.26%",48.75
11,964999733,"mazwa (19/41)",0,346.25,"PG James Harden UTIL Marc Gasol C DeAndre Jordan PF Kyle Kuzma F Justin Holiday SG Tyler Johnson SF Trevor Ariza G Josh Hart",NA,"Kevin Durant","F","18.47%",38
12,964933485,"Kobe4MVP (23/123)",0,345,"UTIL James Harden C DeAndre Jordan PG Kemba Walker SF T.J. Warren PF Kelly Olynyk G Tyler Johnson F Trevor Ariza SG Josh Hart",NA,"Nene Hilario","C","18.13%",14.5
13,964729433,"ThatStunna (17/22)",0,344,"UTIL James Harden C DeAndre Jordan G Lonzo Ball PF Kyle Kuzma SG Eric Gordon PG Tyler Johnson F Trevor Ariza SF Allen Crabbe",NA,"Nikola Vucevic","C","17.30%",38.5
14,964933489,"Kobe4MVP (27/123)",0,343.25,"PG Russell Westbrook C Karl-Anthony Towns G Jeff Teague SF Kyle Kuzma UTIL Kelly Olynyk SG Trevor Ariza F P.J. Tucker PF Jordan Mickey",NA,"T.J. Warren","PF","16.14%",45.5
15,964933574,"Kobe4MVP (112/123)",0,342.25,"G James Harden C Karl-Anthony Towns SF Paul George UTIL Elfrid Payton PG Tyler Johnson F Trevor Ariza PF Mason Plumlee SG Josh Hart",NA,"Karl-Anthony Towns","UTIL","15.76%",48.5
16,964975592,"cheddabisque (110/123)",0,342,"G James Harden PG Kemba Walker C Jusuf Nurkic PF T.J. Warren F Kelly Olynyk SG Tyler Johnson SF Trevor Ariza UTIL Mason Plumlee",NA,"Lou Williams","PG","15.56%",21.75
17,964660545,"ChipotleAddict (56/123)",0,341.75,"PG James Harden C Dwight Howard PF Zach Randolph SG Jamal Murray F Kelly Olynyk G Milos Teodosic SF Trevor Ariza UTIL Mason Plumlee",NA,"Brandon Ingram","SG","14.55%",33
18,965110922,"papagates (1/123)",0,341.5,"G James Harden C Karl-Anthony Towns PG Lonzo Ball F T.J. Warren PF Kelly Olynyk SG Tyler Johnson SF P.J. Tucker UTIL Josh Hart",NA,"Kyle Kuzma","PF","13.19%",58.25
19,964975554,"cheddabisque (72/123)",0,341,"G James Harden C Myles Turner PF T.J. Warren F Kyle Kuzma UTIL Elfrid Payton PG Ricky Rubio SG Tyler Johnson SF Trevor Ariza",NA,"Rodney Hood","SG","12.63%",18.5
20,965111031,"papagates (110/123)",0,340.75,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Kelly Olynyk PG Tyler Johnson F Trevor Ariza SF Allen Crabbe G Josh Hart",NA,"Kelly Olynyk","PF","12.61%",48.75
21,964873455,"RexGrossman (112/123)",0,339.5,"PG James Harden UTIL DeAndre Jordan PF Zach Randolph SG Josh Richardson SF Kyle Kuzma F Kelly Olynyk G Tyler Johnson C Nene Hilario",NA,"Tyreke Evans","PG","11.71%",30
22,965273394,"underjones (20/50)",0,339.25,"UTIL James Harden C DeAndre Jordan PF Zach Randolph SF T.J. Warren PG Elfrid Payton SG Tyler Johnson G Trevor Ariza F P.J. Tucker",NA,"Victor Oladipo","UTIL","11.42%",34.75
23,964873434,"RexGrossman (91/123)",0,339,"PG James Harden PF Zach Randolph UTIL Rondae Hollis-Jefferson SG Josh Richardson SF Kyle Kuzma C Kelly Olynyk G Tyler Johnson F Omri Casspi",NA,"Zach Randolph","F","10.29%",36.5
24,964975488,"cheddabisque (6/123)",0,336.75,"PG James Harden C Karl-Anthony Towns SF T.J. Warren UTIL Kelly Olynyk SG Tyler Johnson G Trevor Ariza F Bam Adebayo PF P.J. Tucker",NA,"Lonzo Ball","G","10.07%",37.75
25,965256639,"EmileHeskey (96/123)",0,336.25,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF T.J. Warren PG Tyler Johnson SF Trevor Ariza F Torrey Craig G Josh Hart",NA,"Nicolas Batum","UTIL","9.10%",9.5
26,965111039,"papagates (118/123)",0,335.25,"SG James Harden C Marc Gasol UTIL Tyreke Evans PG Lonzo Ball PF Kyle Kuzma F Trevor Ariza SF Wayne Ellington G Josh Hart",NA,"Kris Dunn","PG","8.74%",40
27,964763392,"pianoclub (74/123)",0,334.75,"PG James Harden C Karl-Anthony Towns F LaMarcus Aldridge PF Kelly Olynyk SG Tyler Johnson SF Trevor Ariza G Dejounte Murray UTIL Josh Hart",NA,"Mario Hezonja","G","8.23%",15
28,964660566,"ChipotleAddict (77/123)",0,334.5,"SG James Harden C Zach Randolph F Will Barton UTIL T.J. Warren PF Kyle Kuzma G Jamal Murray PG Tyler Johnson SF Wayne Ellington",NA,"Rondae Hollis-Jefferson","PF","8.18%",31.5
29,965268932,"REDCOAT85 (103/123)",0,334.25,"G James Harden C DeAndre Jordan F T.J. Warren SF Rondae Hollis-Jefferson UTIL Austin Rivers PG Tyler Johnson SG Trevor Ariza PF P.J. Tucker",NA,"Omri Casspi","UTIL","8.01%",22
30,964975483,"cheddabisque (1/123)",0,334,"G James Harden C Karl-Anthony Towns F Paul George PF Kelly Olynyk PG Tyler Johnson SG Trevor Ariza SF P.J. Tucker UTIL Jordan Mickey",NA,"Kemba Walker","PG","7.33%",28.5
31,964975515,"cheddabisque (33/123)",0,333.5,"C Karl-Anthony Towns UTIL Klay Thompson SG Spencer Dinwiddie PF T.J. Warren G Elfrid Payton F Kelly Olynyk PG Tyler Johnson SF Trevor Ariza",NA,"Justin Holiday","SF","7.26%",22.5
32,964660523,"ChipotleAddict (34/123)",0,333.25,"G James Harden PG Dennis Schroder C Zach Randolph F T.J. Warren UTIL Jamal Murray SG Eric Gordon SF Trevor Ariza PF P.J. Tucker",NA,"Milos Teodosic","G","6.97%",24.25
33,965273398,"underjones (24/50)",0,333,"UTIL James Harden SG Kris Dunn G Lonzo Ball SF Will Barton C Kelly Olynyk PG Tyler Johnson F Trevor Ariza PF P.J. Tucker",NA,"Elfrid Payton","G","6.85%",35.5
34,964999716,"mazwa (2/41)",0,332.5,"PG James Harden UTIL Damian Lillard C DeAndre Jordan F Kyle Kuzma SG Tyler Johnson SF Trevor Ariza PF Dirk Nowitzki G Josh Hart",NA,"Isaiah Canaan","SG","6.70%",18.5
35,964626345,"thelongershot",0,332.25,"SG James Harden C Karl-Anthony Towns UTIL Jeff Teague F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza G Josh Hart",NA,"Paul George","SF","6.68%",35
35,964933567,"Kobe4MVP (105/123)",0,332.25,"G Russell Westbrook C DeAndre Jordan SF T.J. Warren F Kyle Kuzma PF Kelly Olynyk PG Ricky Rubio SG Trevor Ariza UTIL P.J. Tucker",NA,"Wayne Ellington","SG","6.63%",18.5
35,965007893,"YoungRobby628 (2/4)",0,332.25,"SG James Harden C Karl-Anthony Towns UTIL Jeff Teague F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza G Josh Hart",NA,"Derrick Favors","PF","6.36%",11.5
38,965110949,"papagates (28/123)",0,332,"SG James Harden UTIL Tyreke Evans G Lonzo Ball F T.J. Warren PG Elfrid Payton PF Kelly Olynyk SF Trevor Ariza C Nene Hilario",NA,"Nikola Mirotic","PF","6.29%",33
39,965111023,"papagates (102/123)",0,331.75,"G James Harden SF Paul George F Brandon Ingram PF T.J. Warren PG Elfrid Payton C Kelly Olynyk SG Tyler Johnson UTIL Josh Hart",NA,"Josh Richardson","SF","6.15%",35.5
40,964660580,"ChipotleAddict (91/123)",0,330,"SG James Harden PG Lonzo Ball C Myles Turner PF Zach Randolph F T.J. Warren UTIL Jamal Murray SF Wilson Chandler G Josh Hart",NA,"Dwight Howard","C","6.12%",26.75
41,964975507,"cheddabisque (25/123)",0,329.5,"G James Harden C Andre Drummond UTIL Klay Thompson PF T.J. Warren PG Tyler Johnson SF Trevor Ariza F P.J. Tucker SG Josh Hart",NA,"Marc Gasol","C","6.03%",43.25
42,964660496,"ChipotleAddict (7/123)",0,329.25,"G James Harden C Karl-Anthony Towns PG Lonzo Ball PF Zach Randolph F Kelly Olynyk SG Eric Gordon SF P.J. Tucker UTIL Josh Hart",NA,"Spencer Dinwiddie","PG","5.86%",28.25
42,964660508,"ChipotleAddict (19/123)",0,329.25,"G James Harden C Karl-Anthony Towns PG Lonzo Ball PF Zach Randolph F Kelly Olynyk SG Eric Gordon SF P.J. Tucker UTIL Josh Hart",NA,"Buddy Hield","SF","5.71%",6
42,964660557,"ChipotleAddict (68/123)",0,329.25,"SG James Harden PG Dennis Schroder C Zach Randolph F Will Barton PF Kyle Kuzma UTIL Austin Rivers SF Trevor Ariza G Josh Hart",NA,"Austin Rivers","G","5.66%",35.5
45,965110925,"papagates (4/123)",0,329,"G James Harden C Dwight Howard PG Lonzo Ball F Brandon Ingram PF Kelly Olynyk SG Tyler Johnson SF Trevor Ariza UTIL Josh Hart",NA,"Russell Westbrook","PG","5.66%",56
46,965110966,"papagates (45/123)",0,328.75,"G James Harden UTIL Tyreke Evans PG Lonzo Ball F Brandon Ingram PF Kyle Kuzma SG Tyler Johnson SF Trevor Ariza C Nene Hilario",NA,"Ryan Anderson","F","5.42%",11.5
47,964975276,"shahrahim7 (3/4)",0,328.5,"SG James Harden UTIL LaMarcus Aldridge C Marc Gasol SF Brandon Ingram F Kyle Kuzma PG Dejounte Murray PF Mason Plumlee G Josh Hart",NA,"LaMarcus Aldridge","PF","5.32%",37
48,964740249,"Shyam",0,328.25,"F LaMarcus Aldridge UTIL Marc Gasol C DeAndre Jordan G Kris Dunn PF T.J. Warren SF Kyle Kuzma SG George Hill PG Josh Hart",NA,"Bam Adebayo","C","5.32%",11.75
48,964933527,"Kobe4MVP (65/123)",0,328.25,"PG James Harden UTIL Karl-Anthony Towns SF T.J. Warren C Kelly Olynyk SG Tyler Johnson F Trevor Ariza PF Bam Adebayo G Wayne Ellington",NA,"Damian Lillard","PG","5.08%",30.5
50,964729432,"ThatStunna (16/22)",0,327.25,"UTIL James Harden C DeAndre Jordan SG Tyreke Evans G Lonzo Ball PF T.J. Warren F Trevor Ariza SF P.J. Tucker PG Josh Hart",NA,"Jonathon Simmons","SF","5.01%",16.5
50,964954617,"Lokedog1 (2/2)",0,327.25,"SG James Harden C Karl-Anthony Towns UTIL Rondae Hollis-Jefferson SF Kyle Kuzma PF Julius Randle PG Tyler Johnson F Trevor Ariza G Josh Hart",NA,"Alex Len","F","4.99%",24.25
52,965110950,"papagates (29/123)",0,327,"G James Harden UTIL Marc Gasol F Brandon Ingram PF T.J. Warren PG Elfrid Payton SG Tyler Johnson SF Trevor Ariza C Nene Hilario",NA,"Joe Ingles","SG","4.77%",12
53,964684498,"youdacao (100/123)",0,326.5,"SG James Harden C Karl-Anthony Towns PG Elfrid Payton PF Kelly Olynyk G Justin Holiday UTIL Milos Teodosic SF Trevor Ariza F P.J. Tucker",NA,"DeMarre Carroll","PF","4.65%",29.75
53,964873424,"RexGrossman (81/123)",0,326.5,"PG James Harden SG CJ McCollum PF Zach Randolph SF Kyle Kuzma UTIL Alex Len C Kelly Olynyk G Tyler Johnson F Omri Casspi",NA,"Dennis Schroder","G","4.60%",27.25
55,964684493,"youdacao (95/123)",0,326,"UTIL James Harden SG Spencer Dinwiddie F T.J. Warren G Jeff Teague PG Elfrid Payton C Kelly Olynyk SF Trevor Ariza PF Ryan Anderson",NA,"Torrey Craig","F","4.53%",20
55,964684513,"youdacao (115/123)",0,326,"SG James Harden C Karl-Anthony Towns F T.J. Warren PG Jeff Teague SF Justin Holiday G Trevor Ariza UTIL Josh Jackson PF P.J. Tucker",NA,"Willie Cauley-Stein","PF","4.53%",26.25
57,964660515,"ChipotleAddict (26/123)",0,325.75,"G James Harden PG Lonzo Ball F Brandon Ingram C Zach Randolph PF Kelly Olynyk SG Tyler Johnson SF Trevor Ariza UTIL JaMychal Green",NA,"Jeff Teague","PG","4.43%",36.5
57,964933545,"Kobe4MVP (83/123)",0,325.75,"C Karl-Anthony Towns SF Paul George PG Dennis Schroder PF T.J. Warren F Kyle Kuzma SG Austin Rivers G Trevor Ariza UTIL P.J. Tucker",NA,"Will Barton","F","4.40%",24.25
57,964975572,"cheddabisque (90/123)",0,325.75,"SG James Harden C DeAndre Jordan UTIL T.J. Warren F Nicolas Batum PG Elfrid Payton PF Kelly Olynyk G Trevor Ariza SF P.J. Tucker",NA,"Nikola Jokic","UTIL","4.38%",35.5
57,965273404,"underjones (30/50)",0,325.75,"UTIL James Harden C Karl-Anthony Towns SG Kris Dunn G Elfrid Payton PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey",NA,"Andre Drummond","UTIL","4.38%",31.25
61,964684423,"youdacao (25/123)",0,325.5,"SG James Harden C Karl-Anthony Towns PG Dennis Schroder F T.J. Warren SF DeMarre Carroll G Trevor Ariza PF P.J. Tucker UTIL Josh Hart",NA,"Al Horford","PF","4.26%",18.5
61,964873432,"RexGrossman (89/123)",0,325.5,"PG James Harden G Kyrie Irving PF Zach Randolph SF Kyle Kuzma F Kelly Olynyk UTIL Derrick Favors SG Tyler Johnson C Nene Hilario",NA,"Dejounte Murray","UTIL","3.94%",17.75
61,964933531,"Kobe4MVP (69/123)",0,325.5,"PG James Harden C DeAndre Jordan PF T.J. Warren SF Kyle Kuzma F Kelly Olynyk UTIL Ricky Rubio SG Tyler Johnson G Wayne Ellington",NA,"Jordan Bell","PF","3.58%",18
61,964999737,"mazwa (23/41)",0,325.5,"PG James Harden UTIL Marc Gasol C DeAndre Jordan F Kyle Kuzma SG Tyler Johnson SF Trevor Ariza PF Ryan Anderson G Dejounte Murray",NA,"Eric Gordon","G","3.41%",32
65,964933537,"Kobe4MVP (75/123)",0,325.25,"G James Harden C DeAndre Jordan F Paul George PG Jeff Teague PF Kelly Olynyk SG Trevor Ariza UTIL Wayne Ellington SF P.J. Tucker",NA,"DeMar DeRozan","F","3.36%",41.5
66,964975522,"cheddabisque (40/123)",0,325,"UTIL Karl-Anthony Towns G Kyrie Irving SG Lou Williams PF T.J. Warren C Kelly Olynyk PG Tyler Johnson F Trevor Ariza SF P.J. Tucker",NA,"Lauri Markkanen","PF","3.36%",17.25
67,964660512,"ChipotleAddict (23/123)",0,324.5,"SG James Harden C Nikola Jokic PF Zach Randolph SF T.J. Warren F Kelly Olynyk UTIL Milos Teodosic PG Tyler Johnson G Josh Hart",NA,"Klay Thompson","UTIL","3.34%",43
67,964660519,"ChipotleAddict (30/123)",0,324.5,"G James Harden UTIL Tyreke Evans PG Lonzo Ball C Zach Randolph PF Kyle Kuzma SG Tyler Johnson F Wilson Chandler SF P.J. Tucker",NA,"Carmelo Anthony","SF","3.07%",30.25
69,964933573,"Kobe4MVP (111/123)",0,324.25,"C Karl-Anthony Towns F Paul George SG Klay Thompson UTIL Lonzo Ball PG Elfrid Payton PF Kelly Olynyk G Trevor Ariza SF P.J. Tucker",NA,"Jamal Murray","UTIL","3.00%",45
70,964729429,"ThatStunna (13/22)",0,323.75,"SG James Harden C LaMarcus Aldridge UTIL Lonzo Ball PF Kyle Kuzma G Ricky Rubio PG Tyler Johnson F Trevor Ariza SF P.J. Tucker",NA,"Alec Burks","G","2.76%",32.75
71,964975485,"cheddabisque (3/123)",0,323.5,"G James Harden C Karl-Anthony Towns UTIL Dennis Schroder F T.J. Warren PG Tyler Johnson SF Trevor Ariza PF Jordan Mickey SG Josh Hart",NA,"Michael Kidd-Gilchrist","SF","2.73%",22.5
71,964975513,"cheddabisque (31/123)",0,323.5,"G James Harden C Karl-Anthony Towns F T.J. Warren PG Elfrid Payton SG Tyler Johnson SF Trevor Ariza UTIL Bam Adebayo PF P.J. Tucker",NA,"Myles Turner","C","2.32%",38
73,964763374,"pianoclub (56/123)",0,322.75,"PF Kevin Durant SG James Harden SF Kyle Kuzma UTIL Milos Teodosic PG Tyler Johnson F Trevor Ariza C Jordan Mickey G Josh Hart",NA,"Reggie Bullock","SF","2.32%",5.5
73,964933468,"Kobe4MVP (6/123)",0,322.75,"PG Damian Lillard UTIL Dennis Schroder G Kemba Walker SF T.J. Warren PF Kyle Kuzma C Kelly Olynyk SG Tyler Johnson F Trevor Ariza",NA,"David Nwaba","SG","2.20%",14.5
73,965291113,"Cmefly80 (7/14)",0,322.75,"G James Harden C Nikola Vucevic SF Brandon Ingram PF Kyle Kuzma SG Rodney Hood F Trevor Ariza UTIL P.J. Tucker PG Josh Hart",NA,"Jimmy Butler","SG","2.11%",36.5
76,964873422,"RexGrossman (79/123)",0,322.5,"PG James Harden UTIL LaMarcus Aldridge PF Zach Randolph SF Kyle Kuzma C Kelly Olynyk G Ricky Rubio SG Tyler Johnson F P.J. Tucker",NA,"Allen Crabbe","SG","1.98%",21.25
77,964975541,"cheddabisque (59/123)",0,322.25,"SG James Harden C Nikola Vucevic UTIL T.J. Warren PG Jeff Teague G Tyler Johnson SF Trevor Ariza PF P.J. Tucker F Jordan Mickey",NA,"Jordan Clarkson","SG","1.86%",9.75
77,965110944,"papagates (23/123)",0,322.25,"PG James Harden UTIL Karl-Anthony Towns G Tyreke Evans F Brandon Ingram PF Kelly Olynyk SF Trevor Ariza C Nene Hilario SG Josh Hart",NA,"Bobby Portis","UTIL","1.65%",23.75
79,964873442,"RexGrossman (99/123)",0,321.25,"SG James Harden PG Lonzo Ball PF Zach Randolph SF Kyle Kuzma C Kelly Olynyk UTIL Derrick Favors G Tyler Johnson F Omri Casspi",NA,"Kyrie Irving","PG","1.60%",49.5
79,964975526,"cheddabisque (44/123)",0,321.25,"UTIL Karl-Anthony Towns C DeAndre Jordan SG Klay Thompson G Kemba Walker SF Kyle Kuzma PG Tyler Johnson F Trevor Ariza PF Jordan Mickey",NA,"Kyle Lowry","PG","1.57%",26.75
81,964660552,"ChipotleAddict (63/123)",0,320.75,"PG James Harden C Marc Gasol UTIL Tyreke Evans PF Zach Randolph G Jamal Murray F Kelly Olynyk SF Wayne Ellington SG Josh Hart",NA,"Josh Jackson","G","1.57%",26
81,965212869,"abragmania (2/3)",0,320.75,"UTIL James Harden C DeAndre Jordan PG Lonzo Ball F Kyle Kuzma PF Julius Randle G Eric Gordon SG Trevor Ariza SF P.J. Tucker",NA,"Dion Waiters","SG","1.55%",23.75
83,964873439,"RexGrossman (96/123)",0,320.25,"PG James Harden UTIL Myles Turner C Zach Randolph SF Kyle Kuzma F Kelly Olynyk G Ricky Rubio PF Bobby Portis SG Tyler Johnson",NA,"CJ McCollum","G","1.40%",30.25
83,964975538,"cheddabisque (56/123)",0,320.25,"PG James Harden C Karl-Anthony Towns PF Rondae Hollis-Jefferson UTIL Elfrid Payton F Kelly Olynyk G Ricky Rubio SF Trevor Ariza SG Josh Hart",NA,"Garrett Temple","SG","1.40%",9.75
85,964660577,"ChipotleAddict (88/123)",0,320,"SG James Harden G Kris Dunn C Zach Randolph UTIL Austin Rivers PF Alex Len PG Tyler Johnson SF Trevor Ariza F Wilson Chandler",NA,"Ersan Ilyasova","F","1.38%",17.75
85,964873453,"RexGrossman (110/123)",0,320,"PG James Harden UTIL Lonzo Ball C Zach Randolph SF Kyle Kuzma F Kelly Olynyk G Ricky Rubio PF Bobby Portis SG Tyler Johnson",NA,"George Hill","PG","1.33%",37.25
85,964933470,"Kobe4MVP (8/123)",0,320,"C Nikola Vucevic UTIL Karl-Anthony Towns PG Dennis Schroder PF T.J. Warren F Kelly Olynyk G Tyler Johnson SF Trevor Ariza SG Josh Hart",NA,"Mason Plumlee","C","1.33%",40.5
88,964660511,"ChipotleAddict (22/123)",0,319.75,"PG Russell Westbrook SG James Harden C Zach Randolph UTIL Milos Teodosic SF Trevor Ariza F Wilson Chandler PF P.J. Tucker G Josh Hart",NA,"Jonas Valanciunas","C","1.28%",18.75
88,964729434,"ThatStunna (18/22)",0,319.75,"UTIL James Harden C Marc Gasol SG Tyreke Evans G Lonzo Ball F Kyle Kuzma PG Alec Burks SF P.J. Tucker PF Jordan Mickey",NA,"JaMychal Green","PF","1.23%",14.5
90,965273380,"underjones (6/50)",0,319.5,"G James Harden C DeAndre Jordan SF Will Barton PF T.J. Warren UTIL Austin Rivers PG Tyler Johnson SG Trevor Ariza F Jordan Mickey",NA,"Larry Nance Jr.","PF","1.21%",32.25
91,964660490,"ChipotleAddict (1/123)",0,319,"SG James Harden C Karl-Anthony Towns PF Zach Randolph UTIL Jamal Murray F Julius Randle PG Tyler Johnson SF Trevor Ariza G Josh Hart",NA,"Frank Mason III","PG","1.19%",12.75
91,964660502,"ChipotleAddict (13/123)",0,319,"SG James Harden C Karl-Anthony Towns PF Zach Randolph UTIL Jamal Murray F Julius Randle PG Tyler Johnson SF Trevor Ariza G Josh Hart",NA,"Greg Monroe","PF","1.16%",0
91,964661386,"ChipotleAddict (107/123)",0,319,"SG James Harden C Karl-Anthony Towns PF Zach Randolph UTIL Jamal Murray F Julius Randle PG Tyler Johnson SF Trevor Ariza G Josh Hart",NA,"Patrick McCaw","F","1.14%",24.5
91,964661387,"ChipotleAddict (108/123)",0,319,"SG James Harden C Karl-Anthony Towns PF Zach Randolph UTIL Jamal Murray F Julius Randle PG Tyler Johnson SF Trevor Ariza G Josh Hart",NA,"Maxi Kleber","PF","1.06%",8.5
91,964661388,"ChipotleAddict (109/123)",0,319,"SG James Harden C Karl-Anthony Towns PF Zach Randolph UTIL Jamal Murray F Julius Randle PG Tyler Johnson SF Trevor Ariza G Josh Hart",NA,"Kent Bazemore","G","1.04%",26.25
91,964661389,"ChipotleAddict (110/123)",0,319,"SG James Harden C Karl-Anthony Towns PF Zach Randolph UTIL Jamal Murray F Julius Randle PG Tyler Johnson SF Trevor Ariza G Josh Hart",NA,"Andrew Wiggins","F","0.94%",22.25
91,964661390,"ChipotleAddict (111/123)",0,319,"SG James Harden C Karl-Anthony Towns PF Zach Randolph UTIL Jamal Murray F Julius Randle PG Tyler Johnson SF Trevor Ariza G Josh Hart",NA,"Wilson Chandler","UTIL","0.87%",28.5
91,964661391,"ChipotleAddict (112/123)",0,319,"SG James Harden C Karl-Anthony Towns PF Zach Randolph UTIL Jamal Murray F Julius Randle PG Tyler Johnson SF Trevor Ariza G Josh Hart",NA,"Harrison Barnes","SF","0.87%",39.25
91,964661392,"ChipotleAddict (113/123)",0,319,"SG James Harden C Karl-Anthony Towns PF Zach Randolph UTIL Jamal Murray F Julius Randle PG Tyler Johnson SF Trevor Ariza G Josh Hart",NA,"Gary Harris","SG","0.80%",0
91,964661394,"ChipotleAddict (115/123)",0,319,"SG James Harden C Karl-Anthony Towns PF Zach Randolph UTIL Jamal Murray F Julius Randle PG Tyler Johnson SF Trevor Ariza G Josh Hart",NA,"Lance Stephenson","SG","0.77%",30
91,964933488,"Kobe4MVP (26/123)",0,319,"C DeAndre Jordan SF Paul George PG Kemba Walker UTIL Lonzo Ball PF T.J. Warren F Kelly Olynyk SG Tyler Johnson G Trevor Ariza",NA,"Jayson Tatum","F","0.73%",24.25
102,965110931,"papagates (10/123)",0,318.75,"SG James Harden UTIL Karl-Anthony Towns SF T.J. Warren F Julius Randle PF Kelly Olynyk PG Tyler Johnson G Trevor Ariza C Nene Hilario",NA,"Jusuf Nurkic","C","0.70%",23.5
102,965194659,"jjb1276 (2/2)",0,318.75,"PG James Harden C Karl-Anthony Towns SF Brandon Ingram G Jeff Teague UTIL Tyler Johnson F Trevor Ariza PF Jordan Bell SG Josh Hart",NA,"Frank Kaminsky","PF","0.68%",11.25
104,964684480,"youdacao (82/123)",0,318.5,"G James Harden C Karl-Anthony Towns F T.J. Warren PG Elfrid Payton PF Julius Randle SG Tyler Johnson SF Trevor Ariza UTIL Josh Hart",NA,"Trey Lyles","PF","0.63%",18.25
104,964873407,"RexGrossman (64/123)",0,318.5,"PG James Harden UTIL Myles Turner PF Zach Randolph SF Kyle Kuzma C Kelly Olynyk G Ricky Rubio SG Tyler Johnson F Omri Casspi",NA,"Taj Gibson","PF","0.61%",22.25
106,964660549,"ChipotleAddict (60/123)",0,318,"PG Russell Westbrook UTIL James Harden PF Zach Randolph SG Eric Gordon G Tyler Johnson F Mason Plumlee SF P.J. Tucker C Jordan Mickey",NA,"Tyson Chandler","C","0.56%",10
106,964933585,"Kobe4MVP (123/123)",0,318,"C Karl-Anthony Towns UTIL DeAndre Jordan PG Dennis Schroder G Klay Thompson F Kelly Olynyk SG Tyler Johnson SF Trevor Ariza PF P.J. Tucker",NA,"David West","C","0.56%",19.5
108,964975495,"cheddabisque (13/123)",0,317.75,"SG James Harden C Karl-Anthony Towns SF Paul George F Kelly Olynyk G Eric Gordon PG Tyler Johnson PF P.J. Tucker UTIL Torrey Craig",NA,"Jamil Wilson","F","0.53%",21.5
108,964975535,"cheddabisque (53/123)",0,317.75,"G James Harden C Karl-Anthony Towns UTIL DeAndre Jordan SF Kyle Kuzma PG Tyler Johnson SG Wayne Ellington F P.J. Tucker PF Jordan Mickey",NA,"Dennis Smith Jr.","G","0.51%",28.75
110,964729417,"ThatStunna (1/22)",0,317.25,"UTIL James Harden SG Tyreke Evans G Lonzo Ball C Zach Randolph PF Kyle Kuzma PG Tyler Johnson SF Allen Crabbe F P.J. Tucker",NA,"Bogdan Bogdanovic","SG","0.51%",20.25
111,964965802,"andymg333",0,317,"UTIL Nikola Vucevic C DeAndre Jordan SF T.J. Warren F Kyle Kuzma PG Jamal Murray PF Julius Randle SG Tyler Johnson G Trevor Ariza",NA,"Thabo Sefolosha","UTIL","0.51%",22.75
