"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
310,959447587,"JerelShort (1/3)",0,246.75,"UTIL Al Horford C Marc Gasol PG Kyrie Irving SG J.J. Barea PF Rudy Gay SF Wesley Matthews F Harrison Barnes G Yogi Ferrell",NA,"","","",NA
310,960006347,"gchingy916",0,246.75,"PF Al Horford C Marc Gasol G Kyrie Irving SG J.J. Barea F Rudy Gay UTIL Wesley Matthews SF Harrison Barnes PG Yogi Ferrell",NA,"","","",NA
312,960218286,"SadSoxFan (6/20)",0,246.5,"G Mario Chalmers C Marc Gasol PF JaMychal Green SG Tyreke Evans PG Kyrie Irving F Dirk Nowitzki UTIL LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
313,959911786,"MisterJ5 (16/20)",0,246.25,"C Marc Gasol PG Kyrie Irving UTIL Jaylen Brown SF Rudy Gay PF LaMarcus Aldridge F Harrison Barnes SG Yogi Ferrell G Bryn Forbes",NA,"","","",NA
313,960178600,"elcroupier",0,246.25,"C Al Horford UTIL Marc Gasol SG Jaylen Brown PF Jayson Tatum G J.J. Barea SF Rudy Gay F LaMarcus Aldridge PG Patty Mills",NA,"","","",NA
313,960276847,"Bighomie70",0,246.25,"UTIL Al Horford C Marc Gasol F JaMychal Green PG Kyrie Irving SG Marcus Smart G J.J. Barea PF LaMarcus Aldridge SF Wesley Matthews",NA,"","","",NA
313,960310066,"stayclassycliff",0,246.25,"C Marc Gasol G Kyrie Irving UTIL Jaylen Brown F Rudy Gay PF LaMarcus Aldridge SF Harrison Barnes PG Yogi Ferrell SG Bryn Forbes",NA,"","","",NA
313,960321265,"kjk91189",0,246.25,"G Tyreke Evans UTIL Kyrie Irving F Jayson Tatum SF Rudy Gay C LaMarcus Aldridge SG Wesley Matthews PF Harrison Barnes PG Dejounte Murray",NA,"","","",NA
318,958547745,"LSUtigers2688 (1/9)",0,245.75,"C Marc Gasol UTIL Kyrie Irving SG Marcus Smart PG J.J. Barea SF Rudy Gay PF LaMarcus Aldridge G Wesley Matthews F Maxi Kleber",NA,"","","",NA
318,959043056,"GeezusChrist4u",0,245.75,"UTIL Mario Chalmers C Marc Gasol PG Kyrie Irving G Jaylen Brown SF Jayson Tatum F LaMarcus Aldridge SG Wesley Matthews PF Harrison Barnes",NA,"","","",NA
318,959111038,"forrestkoba (4/20)",0,245.75,"UTIL Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SF Rudy Gay PF LaMarcus Aldridge SG Wesley Matthews PG Dejounte Murray",NA,"","","",NA
318,959112522,"123...Infinity (10/20)",0,245.75,"UTIL Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SG Marcus Smart SF Rudy Gay PF LaMarcus Aldridge PG Dejounte Murray",NA,"","","",NA
318,959218861,"trunyan",0,245.75,"UTIL Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SG Marcus Smart SF Rudy Gay PF LaMarcus Aldridge PG Dejounte Murray",NA,"","","",NA
318,959503308,"jessep26",0,245.75,"PF Al Horford C Marc Gasol UTIL JaMychal Green PG Kyrie Irving SG Marcus Smart SF Rudy Gay F LaMarcus Aldridge G Dejounte Murray",NA,"","","",NA
318,959655781,"tddkeeton (1/2)",0,245.75,"UTIL Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SG Marcus Smart SF Rudy Gay PF LaMarcus Aldridge PG Dejounte Murray",NA,"","","",NA
318,959668715,"tddkeeton (2/2)",0,245.75,"UTIL Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SG Marcus Smart SF Rudy Gay PF LaMarcus Aldridge PG Dejounte Murray",NA,"","","",NA
318,960085881,"rickjay5810 (2/2)",0,245.75,"UTIL Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SG Marcus Smart SF Rudy Gay PF LaMarcus Aldridge PG Dejounte Murray",NA,"","","",NA
318,960118548,"Miller421 (14/20)",0,245.75,"UTIL Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SG Marcus Smart SF Rudy Gay PF LaMarcus Aldridge PG Dejounte Murray",NA,"","","",NA
318,960118551,"Miller421 (17/20)",0,245.75,"UTIL Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SF Rudy Gay PF LaMarcus Aldridge SG Wesley Matthews PG Dejounte Murray",NA,"","","",NA
318,960135998,"gigem92",0,245.75,"C Al Horford UTIL Marc Gasol F JaMychal Green G Kyrie Irving SG Marcus Smart SF Rudy Gay PF LaMarcus Aldridge PG Dejounte Murray",NA,"","","",NA
318,960139722,"longpapertallgangsta (2/2)",0,245.75,"UTIL Al Horford C Marc Gasol F JaMychal Green PG Kyrie Irving SG Marcus Smart SF Rudy Gay PF LaMarcus Aldridge G Dejounte Murray",NA,"","","",NA
318,960195210,"Chhaja123",0,245.75,"C Al Horford UTIL Marc Gasol SF JaMychal Green G Kyrie Irving F Rudy Gay PF LaMarcus Aldridge SG Wesley Matthews PG Dejounte Murray",NA,"","","",NA
318,960269983,"ryanleejohnson504",0,245.75,"C Marc Gasol SG Jaylen Brown PG J.J. Barea F Rudy Gay PF LaMarcus Aldridge UTIL Wesley Matthews SF Harrison Barnes G Yogi Ferrell",NA,"","","",NA
318,960277812,"JSB31",0,245.75,"F Al Horford C Marc Gasol SF JaMychal Green G Kyrie Irving SG Marcus Smart UTIL Rudy Gay PF LaMarcus Aldridge PG Dejounte Murray",NA,"","","",NA
318,960284869,"pt3466",0,245.75,"C Marc Gasol G Kyrie Irving SG Jaylen Brown UTIL Deyonta Davis F Jayson Tatum PG J.J. Barea PF LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
318,960289826,"jordanh415 (1/5)",0,245.75,"F Al Horford C Marc Gasol G Kyrie Irving UTIL J.J. Barea SF Rudy Gay PF LaMarcus Aldridge SG Bryn Forbes PG Dejounte Murray",NA,"","","",NA
318,960293784,"Fantasy_Gumshoe",0,245.75,"UTIL Al Horford C Marc Gasol PF JaMychal Green G Kyrie Irving SG Marcus Smart SF Rudy Gay F LaMarcus Aldridge PG Dejounte Murray",NA,"","","",NA
318,960308586,"camelclutch",0,245.75,"C Marc Gasol UTIL JaMychal Green G Kyrie Irving F Dirk Nowitzki SG J.J. Barea PF LaMarcus Aldridge SF Harrison Barnes PG Dejounte Murray",NA,"","","",NA
338,959981028,"DoubleLGetsBusy (3/4)",0,245.5,"C Marc Gasol SF JaMychal Green SG Tyreke Evans G Kyrie Irving UTIL Dirk Nowitzki PF Pau Gasol F LaMarcus Aldridge PG Dejounte Murray",NA,"","","",NA
338,960218296,"SadSoxFan (16/20)",0,245.5,"C Marc Gasol SG Tyreke Evans F Pau Gasol PF Rudy Gay UTIL LaMarcus Aldridge G Wesley Matthews SF Harrison Barnes PG Yogi Ferrell",NA,"","","",NA
338,960297773,"Bootlegsnoopy",0,245.5,"PF Al Horford C Marc Gasol PG Kyrie Irving SG Andrew Harrison SF Jaylen Brown G J.J. Barea F LaMarcus Aldridge UTIL Dejounte Murray",NA,"","","",NA
341,959111047,"forrestkoba (13/20)",0,245.25,"C Marc Gasol G Kyrie Irving PF Dirk Nowitzki SF Rudy Gay UTIL LaMarcus Aldridge SG Wesley Matthews F Harrison Barnes PG Dejounte Murray",NA,"","","",NA
341,959112523,"123...Infinity (11/20)",0,245.25,"C Marc Gasol G Kyrie Irving SG Marcus Smart PF Dirk Nowitzki SF Rudy Gay UTIL LaMarcus Aldridge F Harrison Barnes PG Dejounte Murray",NA,"","","",NA
341,959128346,"mrcse13 (6/20)",0,245.25,"C Marc Gasol PG Kyrie Irving SG Marcus Smart F Dirk Nowitzki UTIL Rudy Gay PF LaMarcus Aldridge SF Harrison Barnes G Dejounte Murray",NA,"","","",NA
341,959281019,"brando710",0,245.25,"PF Al Horford SG Tyreke Evans PG Kyrie Irving SF Jayson Tatum C Dirk Nowitzki G Devin Harris UTIL LaMarcus Aldridge F Harrison Barnes",NA,"","","",NA
341,959926859,"htwonjoe (20/20)",0,245.25,"UTIL Marc Gasol G Kyrie Irving SG Marcus Smart F Dirk Nowitzki SF Rudy Gay C LaMarcus Aldridge PF Harrison Barnes PG Dejounte Murray",NA,"","","",NA
346,959573680,"gmon0505",0,245,"C Al Horford G Mario Chalmers UTIL Marc Gasol PG Kyrie Irving SG Marcus Smart F Dirk Nowitzki PF LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
346,959667232,"jf1133 (1/10)",0,245,"UTIL Al Horford G Mario Chalmers C Marc Gasol PG Kyrie Irving SG Marcus Smart F Dirk Nowitzki PF LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
346,959671958,"jf1133 (3/10)",0,245,"UTIL Al Horford G Mario Chalmers C Marc Gasol PG Kyrie Irving SG Marcus Smart F Dirk Nowitzki PF LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
346,959688640,"jf1133 (5/10)",0,245,"UTIL Al Horford G Mario Chalmers C Marc Gasol PG Kyrie Irving SG Marcus Smart F Dirk Nowitzki PF LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
346,959688656,"jf1133 (7/10)",0,245,"UTIL Al Horford G Mario Chalmers C Marc Gasol PG Kyrie Irving SG Marcus Smart F Dirk Nowitzki PF LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
346,959688703,"jf1133 (9/10)",0,245,"UTIL Al Horford G Mario Chalmers C Marc Gasol PG Kyrie Irving SG Marcus Smart F Dirk Nowitzki PF LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
346,960118541,"Miller421 (7/20)",0,245,"UTIL Al Horford PG Mario Chalmers C Marc Gasol G Kyrie Irving SG Marcus Smart PF Dirk Nowitzki F LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
346,960269751,"Anbusavior",0,245,"C Al Horford UTIL Marc Gasol PG Kyrie Irving SG J.J. Barea SF Rudy Gay PF LaMarcus Aldridge F Dwight Powell G Dejounte Murray",NA,"","","",NA
354,959446473,"dtc59",0,244.75,"C Marc Gasol SF JaMychal Green PG Tyreke Evans G Kyrie Irving SG Jaylen Brown UTIL J.J. Barea PF LaMarcus Aldridge F Dwight Powell",NA,"","","",NA
354,959584012,"Brob424 (2/5)",0,244.75,"C Marc Gasol PG Kyrie Irving G Jaylen Brown UTIL Jayson Tatum SG J.J. Barea SF Rudy Gay PF LaMarcus Aldridge F Dwight Powell",NA,"","","",NA
354,960039968,"CeriouslovesBonda",0,244.75,"C Marc Gasol PG Kyrie Irving SG Jaylen Brown SF Jayson Tatum G J.J. Barea PF Rudy Gay UTIL LaMarcus Aldridge F Dwight Powell",NA,"","","",NA
354,960313126,"adifiore42",0,244.75,"C Al Horford PG Kyrie Irving G Jaylen Brown SF Jayson Tatum PF Dirk Nowitzki SG Manu Ginobili UTIL LaMarcus Aldridge F Harrison Barnes",NA,"","","",NA
358,959364608,"Tnvols1972",0,244.5,"F Al Horford UTIL Marc Gasol PF JaMychal Green G Tyreke Evans PG Kyrie Irving C Dirk Nowitzki SG J.J. Barea SF Rudy Gay",NA,"","","",NA
359,959244920,"M80izhere",0,244.25,"PF Al Horford PG Kyrie Irving SG Marcus Smart UTIL Jayson Tatum F Dirk Nowitzki G J.J. Barea C LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
359,959751791,"DrNickIsIn (13/20)",0,244.25,"PF Al Horford UTIL Mario Chalmers C Marc Gasol SG Tyreke Evans PG Kyrie Irving SF Marcus Smart F Harrison Barnes G Dejounte Murray",NA,"","","",NA
359,959751794,"DrNickIsIn (16/20)",0,244.25,"C Marc Gasol SG Tyreke Evans PG Kyrie Irving SF Marcus Smart F Jaylen Brown G J.J. Barea PF Harrison Barnes UTIL Dejounte Murray",NA,"","","",NA
359,959926842,"htwonjoe (3/20)",0,244.25,"F Al Horford PG Kyrie Irving G Marcus Smart UTIL Jayson Tatum C Dirk Nowitzki SG J.J. Barea PF LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
359,960310891,"Buckeyehitter (2/2)",0,244.25,"F Al Horford C Marc Gasol PG Kyrie Irving SG Jaylen Brown UTIL Jayson Tatum G Manu Ginobili PF Rudy Gay SF Harrison Barnes",NA,"","","",NA
364,959111035,"forrestkoba (1/20)",0,244,"PF Al Horford C Marc Gasol G Kyrie Irving SG Andrew Harrison UTIL LaMarcus Aldridge SF Wesley Matthews F Harrison Barnes PG Dejounte Murray",NA,"","","",NA
364,959112527,"123...Infinity (15/20)",0,244,"F Al Horford C Marc Gasol UTIL Kyrie Irving G Andrew Harrison PF LaMarcus Aldridge SG Wesley Matthews SF Harrison Barnes PG Dejounte Murray",NA,"","","",NA
364,960118535,"Miller421 (1/20)",0,244,"F Al Horford C Marc Gasol SF JaMychal Green PG Kyrie Irving G Marcus Smart UTIL Jaylen Brown PF LaMarcus Aldridge SG Wesley Matthews",NA,"","","",NA
364,960176404,"paul.shrum (1/2)",0,244,"F Al Horford UTIL Marc Gasol G Kyrie Irving SG Andrew Harrison C LaMarcus Aldridge SF Wesley Matthews PF Harrison Barnes PG Dejounte Murray",NA,"","","",NA
364,960277166,"louiedog01 (1/20)",0,244,"PF Al Horford C Marc Gasol G Kyrie Irving SG Andrew Harrison UTIL LaMarcus Aldridge SF Wesley Matthews F Harrison Barnes PG Dejounte Murray",NA,"","","",NA
364,960277181,"louiedog01 (16/20)",0,244,"F Al Horford C Marc Gasol G Kyrie Irving SG Andrew Harrison UTIL LaMarcus Aldridge SF Wesley Matthews PF Harrison Barnes PG Dejounte Murray",NA,"","","",NA
364,960295857,"theda81",0,244,"F Al Horford C Marc Gasol UTIL Kyrie Irving G Andrew Harrison PF LaMarcus Aldridge SG Wesley Matthews SF Harrison Barnes PG Dejounte Murray",NA,"","","",NA
364,960308153,"bts2017",0,244,"C Marc Gasol PG Kyrie Irving UTIL Jayson Tatum F Rudy Gay PF LaMarcus Aldridge SG Wesley Matthews SF Harrison Barnes G Bryn Forbes",NA,"","","",NA
364,960313490,"Carroll2014 (2/3)",0,244,"PF Al Horford C Marc Gasol G Kyrie Irving PG Andrew Harrison F LaMarcus Aldridge SG Wesley Matthews SF Harrison Barnes UTIL Dejounte Murray",NA,"","","",NA
364,960320482,"Cash5G",0,244,"PF Al Horford UTIL Marc Gasol F JaMychal Green PG Kyrie Irving SG Marcus Smart G Jaylen Brown C LaMarcus Aldridge SF Wesley Matthews",NA,"","","",NA
374,959005009,"1jwins2",0,243.75,"PF Al Horford C Marc Gasol PG Kyrie Irving UTIL Marcus Smart SG Jaylen Brown F Jayson Tatum G J.J. Barea SF Rudy Gay",NA,"","","",NA
374,959458746,"jreal333",0,243.75,"UTIL Al Horford C Marc Gasol F JaMychal Green PG Kyrie Irving SF Jaylen Brown PF LaMarcus Aldridge G Danny Green SG Yogi Ferrell",NA,"","","",NA
374,960290984,"CappersPicks (1/10)",0,243.75,"PF Al Horford SG Tyreke Evans UTIL Kyrie Irving F Marcus Smart PG Terry Rozier C LaMarcus Aldridge SF Harrison Barnes G Dejounte Murray",NA,"","","",NA
374,960304178,"loganh1287",0,243.75,"PF Al Horford C Marc Gasol PG Kyrie Irving G Marcus Smart SG Jaylen Brown SF Jayson Tatum UTIL J.J. Barea F Rudy Gay",NA,"","","",NA
374,960309099,"Declan44",0,243.75,"F Al Horford C Marc Gasol SF JaMychal Green PG Kyrie Irving UTIL Jaylen Brown PF LaMarcus Aldridge G Danny Green SG Yogi Ferrell",NA,"","","",NA
379,959128353,"mrcse13 (13/20)",0,243.5,"UTIL Al Horford C Marc Gasol PG Kyrie Irving F Jaylen Brown SF Rudy Gay PF LaMarcus Aldridge SG Bryn Forbes G Dejounte Murray",NA,"","","",NA
379,959128360,"mrcse13 (20/20)",0,243.5,"C Marc Gasol PG Kyrie Irving G Marcus Smart F Pau Gasol SG J.J. Barea PF LaMarcus Aldridge SF Wesley Matthews UTIL Yogi Ferrell",NA,"","","",NA
379,959157383,"isalinas3112",0,243.5,"F Al Horford C Marc Gasol G Kyrie Irving SG Jaylen Brown SF Rudy Gay PF LaMarcus Aldridge UTIL Bryn Forbes PG Dejounte Murray",NA,"","","",NA
379,959292867,"cambo77",0,243.5,"C Al Horford UTIL Marc Gasol PG Kyrie Irving F Jaylen Brown SF Rudy Gay PF LaMarcus Aldridge SG Bryn Forbes G Dejounte Murray",NA,"","","",NA
379,959296120,"Gamedaygarbage",0,243.5,"C Al Horford UTIL Marc Gasol PG Kyrie Irving F Jaylen Brown SF Rudy Gay PF LaMarcus Aldridge SG Bryn Forbes G Dejounte Murray",NA,"","","",NA
379,959399578,"dsdepete34 (2/2)",0,243.5,"PF Al Horford UTIL Mario Chalmers PG Tyreke Evans G Kyrie Irving F Jaylen Brown SF Rudy Gay C LaMarcus Aldridge SG Yogi Ferrell",NA,"","","",NA
379,959565041,"texasboy330 (1/4)",0,243.5,"C Al Horford UTIL Marc Gasol PG Kyrie Irving G Andrew Harrison PF Jayson Tatum SF Rudy Gay F LaMarcus Aldridge SG Bryn Forbes",NA,"","","",NA
379,959574411,"texasboy330 (2/4)",0,243.5,"C Al Horford UTIL Marc Gasol PG Kyrie Irving G Andrew Harrison PF Jayson Tatum SF Rudy Gay F LaMarcus Aldridge SG Bryn Forbes",NA,"","","",NA
379,959574426,"texasboy330 (3/4)",0,243.5,"C Al Horford UTIL Marc Gasol PG Kyrie Irving G Andrew Harrison PF Jayson Tatum SF Rudy Gay F LaMarcus Aldridge SG Bryn Forbes",NA,"","","",NA
379,959583537,"texasboy330 (4/4)",0,243.5,"C Al Horford UTIL Marc Gasol PG Kyrie Irving G Andrew Harrison PF Jayson Tatum SF Rudy Gay F LaMarcus Aldridge SG Bryn Forbes",NA,"","","",NA
379,959751784,"DrNickIsIn (6/20)",0,243.5,"PF Al Horford UTIL Mario Chalmers C Marc Gasol SG Tyreke Evans PG Kyrie Irving F Jaylen Brown SF Harrison Barnes G Dejounte Murray",NA,"","","",NA
379,960268086,"imuruncle",0,243.5,"F Al Horford C Marc Gasol PG Kyrie Irving UTIL Jaylen Brown SF Rudy Gay PF LaMarcus Aldridge SG Bryn Forbes G Dejounte Murray",NA,"","","",NA
379,960286651,"jstodd22 (1/2)",0,243.5,"F Al Horford C Marc Gasol G Kyrie Irving UTIL Jaylen Brown SF Rudy Gay PF LaMarcus Aldridge SG Bryn Forbes PG Dejounte Murray",NA,"","","",NA
379,960297681,"PepperMonster",0,243.5,"C Al Horford UTIL Marc Gasol G Kyrie Irving SF Jaylen Brown F Rudy Gay PF LaMarcus Aldridge SG Bryn Forbes PG Dejounte Murray",NA,"","","",NA
393,958550264,"LSUtigers2688 (7/9)",0,243.25,"C Marc Gasol PG Kyrie Irving SG Marcus Smart G Jaylen Brown UTIL Jayson Tatum SF Rudy Gay PF LaMarcus Aldridge F Dwight Powell",NA,"","","",NA
393,959128357,"mrcse13 (17/20)",0,243.25,"F Al Horford C Marc Gasol PG Kyrie Irving SG Marcus Smart SF Rudy Gay PF LaMarcus Aldridge UTIL Patty Mills G Dejounte Murray",NA,"","","",NA
395,959111050,"forrestkoba (16/20)",0,243,"F Al Horford C Marc Gasol SG J.J. Barea PF Rudy Gay UTIL LaMarcus Aldridge G Wesley Matthews SF Harrison Barnes PG Dejounte Murray",NA,"","","",NA
395,960176427,"paul.shrum (2/2)",0,243,"F Al Horford SG Tyreke Evans G Kyrie Irving SF Rudy Gay C LaMarcus Aldridge PF Harrison Barnes UTIL Davis Bertans PG Dejounte Murray",NA,"","","",NA
397,959408416,"ladyfingers",0,242.75,"C Marc Gasol PG Kyrie Irving G Marcus Smart SG Jaylen Brown F Rudy Gay UTIL LaMarcus Aldridge SF Harrison Barnes PF Maxi Kleber",NA,"","","",NA
397,959618746,"Loco330",0,242.75,"F Al Horford UTIL Kyrie Irving SG J.J. Barea SF Rudy Gay C LaMarcus Aldridge PF Harrison Barnes G Yogi Ferrell PG Dejounte Murray",NA,"","","",NA
397,959926857,"htwonjoe (18/20)",0,242.75,"UTIL Marc Gasol G Jaylen Brown F Jayson Tatum PG J.J. Barea SF Rudy Gay C LaMarcus Aldridge SG Wesley Matthews PF Harrison Barnes",NA,"","","",NA
397,960001047,"Fresh2Def85",0,242.75,"C Al Horford UTIL Kyrie Irving SG J.J. Barea F Rudy Gay PF LaMarcus Aldridge SF Harrison Barnes PG Yogi Ferrell G Dejounte Murray",NA,"","","",NA
397,960235714,"tmacho321",0,242.75,"C Al Horford PG Kyrie Irving SG J.J. Barea F Rudy Gay PF LaMarcus Aldridge SF Harrison Barnes G Yogi Ferrell UTIL Dejounte Murray",NA,"","","",NA
397,960247603,"Bigzipper",0,242.75,"F Al Horford PG Kyrie Irving SG J.J. Barea PF Rudy Gay C LaMarcus Aldridge SF Harrison Barnes G Yogi Ferrell UTIL Dejounte Murray",NA,"","","",NA
397,960275405,"bjbump",0,242.75,"F Al Horford UTIL Mario Chalmers C Marc Gasol PG Kyrie Irving SG J.J. Barea SF Rudy Gay PF LaMarcus Aldridge G Dejounte Murray",NA,"","","",NA
397,960286852,"jmims9",0,242.75,"F Al Horford UTIL Kyrie Irving SG J.J. Barea SF Rudy Gay C LaMarcus Aldridge PF Harrison Barnes G Yogi Ferrell PG Dejounte Murray",NA,"","","",NA
397,960292961,"kma49 (1/3)",0,242.75,"UTIL Marc Gasol PG Kyrie Irving SG Jaylen Brown PF Rudy Gay C LaMarcus Aldridge G Wesley Matthews SF Harrison Barnes F Maxi Kleber",NA,"","","",NA
397,960293587,"dancorey22",0,242.75,"C Al Horford PG Kyrie Irving SG J.J. Barea SF Rudy Gay PF LaMarcus Aldridge F Harrison Barnes UTIL Yogi Ferrell G Dejounte Murray",NA,"","","",NA
397,960305719,"MetalMarlin",0,242.75,"C Marc Gasol G Jaylen Brown F Jayson Tatum PG J.J. Barea UTIL Rudy Gay PF LaMarcus Aldridge SG Wesley Matthews SF Harrison Barnes",NA,"","","",NA
408,959128345,"mrcse13 (5/20)",0,242.5,"F Al Horford C Marc Gasol UTIL JaMychal Green PG Kyrie Irving PF LaMarcus Aldridge SF Harrison Barnes SG Bryn Forbes G Dejounte Murray",NA,"","","",NA
408,959291873,"wannywann12 (4/4)",0,242.5,"F Al Horford C Marc Gasol PG Kyrie Irving G Jaylen Brown PF Dirk Nowitzki SF Rudy Gay UTIL LaMarcus Aldridge SG Bryn Forbes",NA,"","","",NA
408,960273871,"gunz-n-hoses (1/3)",0,242.5,"C Al Horford UTIL Tyreke Evans G Kyrie Irving F Pau Gasol SF Rudy Gay PF LaMarcus Aldridge SG Yogi Ferrell PG Dejounte Murray",NA,"","","",NA
408,960273914,"gunz-n-hoses (2/3)",0,242.5,"C Al Horford UTIL Tyreke Evans G Kyrie Irving F Pau Gasol SF Rudy Gay PF LaMarcus Aldridge SG Yogi Ferrell PG Dejounte Murray",NA,"","","",NA
408,960289231,"gunz-n-hoses (3/3)",0,242.5,"C Al Horford UTIL Tyreke Evans G Kyrie Irving F Pau Gasol SF Rudy Gay PF LaMarcus Aldridge SG Yogi Ferrell PG Dejounte Murray",NA,"","","",NA
413,959111493,"korybr12",0,242.25,"C Marc Gasol SG Tyreke Evans PG Kyrie Irving F Dirk Nowitzki UTIL Wesley Matthews PF Kawhi Leonard SF Harrison Barnes G Yogi Ferrell",NA,"","","",NA
413,959751782,"DrNickIsIn (4/20)",0,242.25,"PF Al Horford C Marc Gasol SG Tyreke Evans PG Kyrie Irving SF Marcus Smart UTIL Andrew Harrison F Harrison Barnes G Dejounte Murray",NA,"","","",NA
413,959890183,"ToddNielsen",0,242.25,"PF Al Horford C Marc Gasol F JaMychal Green UTIL Tyreke Evans PG Kyrie Irving SG Marcus Smart G Wesley Matthews SF Harrison Barnes",NA,"","","",NA
416,959071884,"crackerwhack1",0,242,"C Marc Gasol F Chandler Parsons SG Tyreke Evans PG Kyrie Irving UTIL Dirk Nowitzki PF LaMarcus Aldridge G Wesley Matthews SF Harrison Barnes",NA,"","","",NA
416,959097932,"irongolfingchef",0,242,"PF Al Horford C Marc Gasol G Kyrie Irving SG Terry Rozier PG Andrew Harrison F Dirk Nowitzki UTIL LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
416,959098337,"DediTheDraftKING",0,242,"UTIL Tyreke Evans G Kyrie Irving F Marcus Smart SF Jayson Tatum PG J.J. Barea PF Rudy Gay C LaMarcus Aldridge SG Wesley Matthews",NA,"","","",NA
416,959848567,"NOBALLS",0,242,"C Marc Gasol PG Kyrie Irving UTIL Marcus Smart G Andrew Harrison SF Rudy Gay PF LaMarcus Aldridge F Harrison Barnes SG Yogi Ferrell",NA,"","","",NA
416,960096651,"rob12355",0,242,"UTIL Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SG Jaylen Brown SF Jayson Tatum PG J.J. Barea PF Harrison Barnes",NA,"","","",NA
416,960178303,"afairbanks002 (2/3)",0,242,"PF Al Horford C Marc Gasol SF JaMychal Green PG Kyrie Irving SG Jaylen Brown F Jayson Tatum G J.J. Barea UTIL Harrison Barnes",NA,"","","",NA
416,960293081,"bettermuck (1/2)",0,242,"C Marc Gasol G Kyrie Irving UTIL Andrew Harrison F Rudy Gay PF LaMarcus Aldridge SG Wesley Matthews SF Harrison Barnes PG Yogi Ferrell",NA,"","","",NA
416,960302114,"Menhart20 (2/2)",0,242,"C Marc Gasol UTIL Kyrie Irving G Marcus Smart PG Andrew Harrison SF Rudy Gay PF LaMarcus Aldridge F Harrison Barnes SG Yogi Ferrell",NA,"","","",NA
416,960306104,"Harper4031",0,242,"PF Al Horford UTIL Marc Gasol G Kyrie Irving SG Terry Rozier PG Andrew Harrison F Dirk Nowitzki C LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
416,960310316,"txplayersoldlady67",0,242,"F Al Horford PG Kyrie Irving SG Marcus Smart G Jaylen Brown UTIL Jayson Tatum C Dirk Nowitzki PF LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
416,960322464,"gaprep64 (1/3)",0,242,"PF Al Horford PG Kyrie Irving G Marcus Smart SG Jaylen Brown UTIL Jayson Tatum C Dirk Nowitzki F LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
416,960329314,"gaprep64 (2/3)",0,242,"PF Al Horford PG Kyrie Irving G Marcus Smart SG Jaylen Brown UTIL Jayson Tatum C Dirk Nowitzki F LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
416,960329356,"gaprep64 (3/3)",0,242,"PF Al Horford PG Kyrie Irving G Marcus Smart SG Jaylen Brown UTIL Jayson Tatum C Dirk Nowitzki F LaMarcus Aldridge SF Harrison Barnes",NA,"","","",NA
429,959161053,"snget562",0,241.75,"C Al Horford SG Tyreke Evans PG Kyrie Irving G Jaylen Brown F Jayson Tatum PF Dirk Nowitzki UTIL J.J. Barea SF Harrison Barnes",NA,"","","",NA
429,959926844,"htwonjoe (5/20)",0,241.75,"F Al Horford G Kyrie Irving UTIL Dirk Nowitzki PG J.J. Barea SF Rudy Gay C LaMarcus Aldridge PF Harrison Barnes SG Yogi Ferrell",NA,"","","",NA
429,959926855,"htwonjoe (16/20)",0,241.75,"F Al Horford G Kyrie Irving C Dirk Nowitzki SG J.J. Barea SF Rudy Gay PF LaMarcus Aldridge UTIL Harrison Barnes PG Yogi Ferrell",NA,"","","",NA
429,960183136,"HERRERA1986 (3/3)",0,241.75,"F Al Horford PG Kyrie Irving C Dirk Nowitzki SG J.J. Barea UTIL Rudy Gay PF LaMarcus Aldridge SF Harrison Barnes G Yogi Ferrell",NA,"","","",NA
429,960263823,"chrisaumell",0,241.75,"C Al Horford PG Mario Chalmers UTIL Marc Gasol G Kyrie Irving F Dirk Nowitzki SG J.J. Barea SF Rudy Gay PF LaMarcus Aldridge",NA,"","","",NA
