"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
574,965124762,"RJReacts (3/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124763,"RJReacts (4/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124764,"RJReacts (5/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124765,"RJReacts (6/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124766,"RJReacts (7/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124767,"RJReacts (8/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124768,"RJReacts (9/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124769,"RJReacts (10/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124770,"RJReacts (11/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124771,"RJReacts (12/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124772,"RJReacts (13/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124773,"RJReacts (14/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124774,"RJReacts (15/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124775,"RJReacts (16/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124776,"RJReacts (17/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124777,"RJReacts (18/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124778,"RJReacts (19/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
574,965124779,"RJReacts (20/20)",0,277.75,"SG James Harden C Karl-Anthony Towns SF Rondae Hollis-Jefferson PG Elfrid Payton PF Julius Randle UTIL Ricky Rubio F Trevor Ariza G Josh Hart",NA,"","","",NA
615,965192802,"pastockade (8/10)",0,277,"SG James Harden UTIL Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F Reggie Bullock PF Jordan Mickey G Josh Hart",NA,"","","",NA
616,965050502,"jroc24 (16/20)",0,276.75,"PG Chris Paul C Nikola Vucevic UTIL DeAndre Jordan SF Josh Richardson PF Kyle Kuzma G Tyler Johnson F Jamil Wilson SG Josh Hart",NA,"","","",NA
616,965050522,"jroc24 (17/20)",0,276.75,"PG Chris Paul C Nikola Vucevic UTIL DeAndre Jordan SF Josh Richardson PF Kyle Kuzma G Tyler Johnson F Jamil Wilson SG Josh Hart",NA,"","","",NA
616,965050577,"jroc24 (18/20)",0,276.75,"PG Chris Paul C Nikola Vucevic UTIL DeAndre Jordan SF Josh Richardson PF Kyle Kuzma G Tyler Johnson F Jamil Wilson SG Josh Hart",NA,"","","",NA
616,965050615,"jroc24 (19/20)",0,276.75,"PG Chris Paul C Nikola Vucevic UTIL DeAndre Jordan SF Josh Richardson PF Kyle Kuzma G Tyler Johnson F Jamil Wilson SG Josh Hart",NA,"","","",NA
616,965050624,"jroc24 (20/20)",0,276.75,"PG Chris Paul C Nikola Vucevic UTIL DeAndre Jordan SF Josh Richardson PF Kyle Kuzma G Tyler Johnson F Jamil Wilson SG Josh Hart",NA,"","","",NA
621,965111633,"upaymahrent (1/10)",0,276.5,"F Kevin Durant G James Harden SG Lou Williams PG Tyler Johnson SF Trevor Ariza PF Jordan Mickey C Nene Hilario UTIL Josh Hart",NA,"","","",NA
621,965111634,"upaymahrent (2/10)",0,276.5,"F Kevin Durant G James Harden SG Lou Williams PG Tyler Johnson SF Trevor Ariza PF Jordan Mickey C Nene Hilario UTIL Josh Hart",NA,"","","",NA
621,965111635,"upaymahrent (3/10)",0,276.5,"F Kevin Durant G James Harden SG Lou Williams PG Tyler Johnson SF Trevor Ariza PF Jordan Mickey C Nene Hilario UTIL Josh Hart",NA,"","","",NA
621,965111636,"upaymahrent (4/10)",0,276.5,"F Kevin Durant G James Harden SG Lou Williams PG Tyler Johnson SF Trevor Ariza PF Jordan Mickey C Nene Hilario UTIL Josh Hart",NA,"","","",NA
621,965111637,"upaymahrent (5/10)",0,276.5,"F Kevin Durant G James Harden SG Lou Williams PG Tyler Johnson SF Trevor Ariza PF Jordan Mickey C Nene Hilario UTIL Josh Hart",NA,"","","",NA
621,965111638,"upaymahrent (6/10)",0,276.5,"F Kevin Durant G James Harden SG Lou Williams PG Tyler Johnson SF Trevor Ariza PF Jordan Mickey C Nene Hilario UTIL Josh Hart",NA,"","","",NA
621,965111639,"upaymahrent (7/10)",0,276.5,"F Kevin Durant G James Harden SG Lou Williams PG Tyler Johnson SF Trevor Ariza PF Jordan Mickey C Nene Hilario UTIL Josh Hart",NA,"","","",NA
621,965111640,"upaymahrent (8/10)",0,276.5,"F Kevin Durant G James Harden SG Lou Williams PG Tyler Johnson SF Trevor Ariza PF Jordan Mickey C Nene Hilario UTIL Josh Hart",NA,"","","",NA
621,965111641,"upaymahrent (9/10)",0,276.5,"F Kevin Durant G James Harden SG Lou Williams PG Tyler Johnson SF Trevor Ariza PF Jordan Mickey C Nene Hilario UTIL Josh Hart",NA,"","","",NA
621,965111642,"upaymahrent (10/10)",0,276.5,"F Kevin Durant G James Harden SG Lou Williams PG Tyler Johnson SF Trevor Ariza PF Jordan Mickey C Nene Hilario UTIL Josh Hart",NA,"","","",NA
631,964995658,"Dillan318 (2/2)",0,276.25,"UTIL Victor Oladipo SF DeMar DeRozan C LaMarcus Aldridge PG Austin Rivers F Kelly Olynyk SG Trevor Ariza G Isaiah Canaan PF Ryan Anderson",NA,"","","",NA
631,965220993,"seager20 (6/9)",0,276.25,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson UTIL Frank Mason III F P.J. Tucker SG Josh Hart",NA,"","","",NA
631,965221138,"seager20 (7/9)",0,276.25,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson UTIL Frank Mason III F P.J. Tucker SG Josh Hart",NA,"","","",NA
631,965230270,"seager20 (8/9)",0,276.25,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson UTIL Frank Mason III F P.J. Tucker SG Josh Hart",NA,"","","",NA
631,965230301,"seager20 (9/9)",0,276.25,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson UTIL Frank Mason III F P.J. Tucker SG Josh Hart",NA,"","","",NA
636,964585366,"leo2828",0,275.75,"G Russell Westbrook C DeAndre Jordan SG Spencer Dinwiddie UTIL Nikola Mirotic F Kyle Kuzma PF Julius Randle SF P.J. Tucker PG Josh Hart",NA,"","","",NA
636,964763022,"nickmason1922 (1/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964763030,"nickmason1922 (2/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964763033,"nickmason1922 (3/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964763034,"nickmason1922 (4/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964763036,"nickmason1922 (5/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964763038,"nickmason1922 (6/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964763041,"nickmason1922 (7/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964763044,"nickmason1922 (8/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964763045,"nickmason1922 (9/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964763048,"nickmason1922 (10/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964763051,"nickmason1922 (11/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964772507,"nickmason1922 (12/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964772509,"nickmason1922 (13/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964772510,"nickmason1922 (14/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964772512,"nickmason1922 (15/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964772513,"nickmason1922 (16/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964772515,"nickmason1922 (17/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964772519,"nickmason1922 (18/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964772524,"nickmason1922 (19/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,964772527,"nickmason1922 (20/20)",0,275.75,"PF Kevin Durant G Russell Westbrook SF Rodney Hood F Kelly Olynyk UTIL Tyler Johnson PG George Hill C Nene Hilario SG Josh Hart",NA,"","","",NA
636,965027767,"Billnap (2/3)",0,275.75,"PG James Harden UTIL Nikola Vucevic G Lonzo Ball C Julius Randle PF Lauri Markkanen SF Trevor Ariza F Wilson Chandler SG Josh Hart",NA,"","","",NA
636,965098939,"vevwo",0,275.75,"UTIL James Harden SG Jimmy Butler C Dwight Howard F Zach Randolph PG Tyler Johnson SF Michael Kidd-Gilchrist PF Jordan Mickey G Josh Hart",NA,"","","",NA
659,964997195,"meholol (9/20)",0,275.25,"PG Victor Oladipo SG Spencer Dinwiddie F Brandon Ingram UTIL T.J. Warren PF Kyle Kuzma SF Rodney Hood C Alex Len G Alec Burks",NA,"","","",NA
659,965023222,"bigcsmiley (1/5)",0,275.25,"SF Kevin Durant UTIL Lou Williams C DeAndre Jordan SG Josh Richardson F Kyle Kuzma PG Tyler Johnson PF Jordan Mickey G Josh Hart",NA,"","","",NA
659,965023235,"bigcsmiley (2/5)",0,275.25,"SF Kevin Durant UTIL Lou Williams C DeAndre Jordan SG Josh Richardson F Kyle Kuzma PG Tyler Johnson PF Jordan Mickey G Josh Hart",NA,"","","",NA
659,965033059,"bigcsmiley (3/5)",0,275.25,"SF Kevin Durant UTIL Lou Williams C DeAndre Jordan SG Josh Richardson F Kyle Kuzma PG Tyler Johnson PF Jordan Mickey G Josh Hart",NA,"","","",NA
659,965033075,"bigcsmiley (4/5)",0,275.25,"SF Kevin Durant UTIL Lou Williams C DeAndre Jordan SG Josh Richardson F Kyle Kuzma PG Tyler Johnson PF Jordan Mickey G Josh Hart",NA,"","","",NA
659,965033109,"bigcsmiley (5/5)",0,275.25,"SF Kevin Durant UTIL Lou Williams C DeAndre Jordan SG Josh Richardson F Kyle Kuzma PG Tyler Johnson PF Jordan Mickey G Josh Hart",NA,"","","",NA
665,964737604,"tarsonic20 (1/5)",0,275,"G James Harden SG Brandon Ingram SF Josh Richardson C Jonas Valanciunas F Willie Cauley-Stein PF Julius Randle UTIL Kelly Olynyk PG Tyler Johnson",NA,"","","",NA
665,964737610,"tarsonic20 (2/5)",0,275,"G James Harden SG Brandon Ingram SF Josh Richardson C Jonas Valanciunas F Willie Cauley-Stein PF Julius Randle UTIL Kelly Olynyk PG Tyler Johnson",NA,"","","",NA
665,964737614,"tarsonic20 (3/5)",0,275,"G James Harden SG Brandon Ingram SF Josh Richardson C Jonas Valanciunas F Willie Cauley-Stein PF Julius Randle UTIL Kelly Olynyk PG Tyler Johnson",NA,"","","",NA
665,964737616,"tarsonic20 (4/5)",0,275,"G James Harden SG Brandon Ingram SF Josh Richardson C Jonas Valanciunas F Willie Cauley-Stein PF Julius Randle UTIL Kelly Olynyk PG Tyler Johnson",NA,"","","",NA
665,964737618,"tarsonic20 (5/5)",0,275,"G James Harden SG Brandon Ingram SF Josh Richardson C Jonas Valanciunas F Willie Cauley-Stein PF Julius Randle UTIL Kelly Olynyk PG Tyler Johnson",NA,"","","",NA
665,964861288,"alexpny (1/7)",0,275,"PG James Harden SF DeMar DeRozan C Dwight Howard F Brandon Ingram SG Josh Richardson PF Jordan Mickey UTIL Torrey Craig G Josh Hart",NA,"","","",NA
665,964992685,"Kevinhinby",0,275,"PF Kevin Durant SG James Harden F Kyle Kuzma C Julius Randle PG Tyler Johnson UTIL Isaiah Canaan SF Torrey Craig G Josh Hart",NA,"","","",NA
672,964872304,"terrbear0123",0,274.75,"PG Victor Oladipo SF Harrison Barnes C Myles Turner PF Zach Randolph UTIL T.J. Warren SG Jamal Murray G Milos Teodosic F Ryan Anderson",NA,"","","",NA
672,964939349,"davicii27 (1/4)",0,274.75,"UTIL James Harden PG Dennis Schroder C Zach Randolph SG Dion Waiters F Jaylen Brown SF Larry Nance Jr. PF Omri Casspi G Alec Burks",NA,"","","",NA
672,964939351,"davicii27 (2/4)",0,274.75,"UTIL James Harden PG Dennis Schroder C Zach Randolph SG Dion Waiters F Jaylen Brown SF Larry Nance Jr. PF Omri Casspi G Alec Burks",NA,"","","",NA
672,964948293,"davicii27 (3/4)",0,274.75,"UTIL James Harden PG Dennis Schroder C Zach Randolph SG Dion Waiters F Jaylen Brown SF Larry Nance Jr. PF Omri Casspi G Alec Burks",NA,"","","",NA
672,964948302,"davicii27 (4/4)",0,274.75,"UTIL James Harden PG Dennis Schroder C Zach Randolph SG Dion Waiters F Jaylen Brown SF Larry Nance Jr. PF Omri Casspi G Alec Burks",NA,"","","",NA
672,965062440,"CardinalsFarm",0,274.75,"PG James Harden C Karl-Anthony Towns F Willie Cauley-Stein PF Julius Randle UTIL Derrick Favors G Tyler Johnson SG Trevor Ariza SF P.J. Tucker",NA,"","","",NA
672,965073794,"sportsfan882 (1/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073795,"sportsfan882 (2/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073796,"sportsfan882 (3/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073797,"sportsfan882 (4/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073798,"sportsfan882 (5/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073799,"sportsfan882 (6/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073800,"sportsfan882 (7/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073801,"sportsfan882 (8/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073802,"sportsfan882 (9/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073803,"sportsfan882 (10/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073804,"sportsfan882 (11/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073805,"sportsfan882 (12/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073806,"sportsfan882 (13/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073807,"sportsfan882 (14/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073808,"sportsfan882 (15/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073809,"sportsfan882 (16/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073810,"sportsfan882 (17/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073811,"sportsfan882 (18/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073812,"sportsfan882 (19/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
672,965073813,"sportsfan882 (20/20)",0,274.75,"G Chris Paul UTIL Nikola Vucevic C DeAndre Jordan F Josh Richardson SF Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
698,964997374,"peterk422",0,274.5,"SG Victor Oladipo C Andre Drummond UTIL Marc Gasol PF Nikola Mirotic F Kyle Kuzma SF Omri Casspi G Ish Smith PG Josh Hart",NA,"","","",NA
699,964930254,"kkress84",0,274.25,"SG James Harden C Karl-Anthony Towns PG Lonzo Ball G Spencer Dinwiddie UTIL DeMarre Carroll F Allen Crabbe PF Jamil Wilson SF Andre Roberson",NA,"","","",NA
699,965230563,"Cuse97 (20/20)",0,274.25,"G Lonzo Ball UTIL Spencer Dinwiddie PF Harrison Barnes C Myles Turner F Zach Randolph SG Dion Waiters SF Josh Richardson PG Tyler Johnson",NA,"","","",NA
701,964861293,"alexpny (6/7)",0,273.5,"SF DeMar DeRozan C Dwight Howard UTIL DeAndre Jordan PF Harrison Barnes G Brandon Ingram PG Dennis Smith Jr. F Trevor Ariza SG Andre Roberson",NA,"","","",NA
701,965172277,"gk723",0,273.5,"SF Kevin Durant C Nikola Vucevic UTIL DeAndre Jordan F Kyle Kuzma PG Tyler Johnson PF Jordan Mickey SG Torrey Craig G Patrick McCaw",NA,"","","",NA
703,964978394,"JoePoppa",0,273.25,"UTIL James Harden C Karl-Anthony Towns SF Carmelo Anthony PF Julius Randle PG Tyler Johnson SG Trevor Ariza F Bam Adebayo G Allen Crabbe",NA,"","","",NA
704,964663053,"RejectedGamingII (1/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964663056,"RejectedGamingII (2/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964663062,"RejectedGamingII (3/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964663070,"RejectedGamingII (4/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964663076,"RejectedGamingII (5/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964663102,"RejectedGamingII (6/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964663107,"RejectedGamingII (7/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964663108,"RejectedGamingII (8/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964663114,"RejectedGamingII (9/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964663120,"RejectedGamingII (10/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964663124,"RejectedGamingII (11/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964672014,"RejectedGamingII (12/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964672018,"RejectedGamingII (13/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964672033,"RejectedGamingII (14/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964672041,"RejectedGamingII (15/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964672044,"RejectedGamingII (16/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964672051,"RejectedGamingII (17/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
704,964672068,"RejectedGamingII (18/20)",0,273,"SF Kevin Durant G James Harden PF Kyle Kuzma C Julius Randle PG Tyler Johnson F Omri Casspi UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
