"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,955152325,"CrimaSaad (2/3)",0,354.5,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler UTIL Lonzo Ball G Spencer Dinwiddie SF Wilson Chandler PG Yogi Ferrell F Richaun Holmes",NA,"Kristaps Porzingis","F","56.77%",66.75
2,955289021,"youdacao (80/150)",0,351.25,"C Kristaps Porzingis UTIL Jimmy Butler PG Lonzo Ball G Spencer Dinwiddie PF Rondae Hollis-Jefferson SG Kentavious Caldwell-Pope SF Kent Bazemore F Marquese Chriss",NA,"Jimmy Butler","G","40.35%",53
3,955038429,"ChipotleAddict (49/150)",0,347.75,"UTIL Karl-Anthony Towns PF Kristaps Porzingis G Jimmy Butler SG Spencer Dinwiddie SF Kent Bazemore C Marcin Gortat F Allen Crabbe PG Yogi Ferrell",NA,"Spencer Dinwiddie","PG","40.23%",43
4,955289058,"youdacao (117/150)",0,347.5,"C Kristaps Porzingis G Jimmy Butler PG Lonzo Ball SG Spencer Dinwiddie PF Rondae Hollis-Jefferson F JJ Redick SF Kent Bazemore UTIL Mike James",NA,"T.J. Warren","PF","37.42%",27.75
5,955288964,"youdacao (23/150)",0,347,"C Karl-Anthony Towns PF Kristaps Porzingis UTIL Jimmy Butler G Spencer Dinwiddie F Rondae Hollis-Jefferson SF Kent Bazemore PG Frank Mason III SG Kyle Korver",NA,"LeBron James","SF","37.35%",64.75
6,955619599,"mcgusto",0,346.25,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler G Spencer Dinwiddie UTIL Rondae Hollis-Jefferson F Wesley Matthews SF Wilson Chandler PG George Hill",NA,"Karl-Anthony Towns","C","30.26%",57
7,955038484,"ChipotleAddict (104/150)",0,343.5,"C Karl-Anthony Towns PF Kristaps Porzingis PG Lonzo Ball G Spencer Dinwiddie SF Rondae Hollis-Jefferson SG Kentavious Caldwell-Pope UTIL Tyson Chandler F Trevor Booker",NA,"Rondae Hollis-Jefferson","PF","28.11%",36
8,955289046,"youdacao (105/150)",0,341.5,"C Kristaps Porzingis G Jimmy Butler PG Lonzo Ball SG Spencer Dinwiddie PF Rondae Hollis-Jefferson F JJ Redick SF Kent Bazemore UTIL Tyler Ulis",NA,"Tyler Cavanaugh","F","21.29%",25.25
9,955626644,"manunited23",0,341.25,"C Karl-Anthony Towns F Kristaps Porzingis SG Jimmy Butler PG Spencer Dinwiddie PF Rondae Hollis-Jefferson SF Kent Bazemore G Ish Smith UTIL Tomas Satoransky",NA,"Yogi Ferrell","SG","21.00%",32
10,955289024,"youdacao (83/150)",0,341,"UTIL Karl-Anthony Towns C Kristaps Porzingis G Jimmy Butler SG Spencer Dinwiddie F Rondae Hollis-Jefferson SF Kent Bazemore PG Frank Mason III PF Jae Crowder",NA,"Andre Drummond","C","17.80%",23
11,955516097,"lsahr (5/10)",0,340.5,"C Karl-Anthony Towns PF Kristaps Porzingis G Jimmy Butler SG Spencer Dinwiddie UTIL Dario Saric SF JJ Redick F Tyler Cavanaugh PG Yogi Ferrell",NA,"Mike James","PG","16.95%",25.75
12,955289052,"youdacao (111/150)",0,339.75,"UTIL Karl-Anthony Towns PF Kristaps Porzingis F T.J. Warren PG Spencer Dinwiddie SG Kentavious Caldwell-Pope G Kent Bazemore C Mason Plumlee SF Wilson Chandler",NA,"Julius Randle","UTIL","16.23%",21.5
13,955289083,"youdacao (142/150)",0,339.25,"PF LeBron James UTIL Kristaps Porzingis G Spencer Dinwiddie F Rondae Hollis-Jefferson SG Kent Bazemore C Mason Plumlee PG Mike James SF Kyle Korver",NA,"Josh Jackson","SF","15.84%",16.75
14,955288958,"youdacao (17/150)",0,337.5,"C Kristaps Porzingis G Jimmy Butler PG Lonzo Ball SG Spencer Dinwiddie F Rondae Hollis-Jefferson PF DeMarre Carroll SF Kent Bazemore UTIL Tyler Ulis",NA,"Ersan Ilyasova","F","15.55%",14.5
15,955059830,"pianoclub (124/150)",0,336.5,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler PG Spencer Dinwiddie SF Andrew Wiggins UTIL Tyson Chandler G Allen Crabbe F Tyler Cavanaugh",NA,"Marcin Gortat","C","15.50%",20.25
16,955502836,"jstrez",0,335.5,"C Karl-Anthony Towns F Kristaps Porzingis SG Jimmy Butler PG Lonzo Ball G JJ Redick SF Wesley Matthews UTIL Allen Crabbe PF Tyler Cavanaugh",NA,"Lonzo Ball","G","15.16%",43
17,955546054,"bigbrownbass (1/2)",0,335.25,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler PG Spencer Dinwiddie UTIL Rondae Hollis-Jefferson F Julius Randle SF Trey Lyles G Yogi Ferrell",NA,"Tyler Ulis","PG","14.65%",19.75
18,955220081,"brianlefevre (121/150)",0,335,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler G Spencer Dinwiddie SF Rondae Hollis-Jefferson F Julius Randle PG Mike James UTIL Yogi Ferrell",NA,"Wilson Chandler","SF","14.22%",25
19,955172431,"Njh1188 (1/2)",0,334.5,"C Karl-Anthony Towns F Kristaps Porzingis SG Jimmy Butler PG Lonzo Ball SF Rondae Hollis-Jefferson UTIL Julius Randle PF Tyler Cavanaugh G Yogi Ferrell",NA,"J.R. Smith","F","12.35%",22.25
19,955182524,"Njh1188 (2/2)",0,334.5,"C Karl-Anthony Towns F Kristaps Porzingis SG Jimmy Butler PG Lonzo Ball SF Rondae Hollis-Jefferson UTIL Julius Randle PF Tyler Cavanaugh G Yogi Ferrell",NA,"Wesley Matthews","G","12.25%",28.75
19,955447941,"jfunes79",0,334.5,"C Karl-Anthony Towns PF Kristaps Porzingis G Jimmy Butler SG Spencer Dinwiddie F Rondae Hollis-Jefferson SF Wilson Chandler UTIL Jeff Green PG Yogi Ferrell",NA,"Enes Kanter","C","11.44%",28.75
22,954964545,"brknets23",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Jeff Teague","UTIL","11.31%",23.75
22,955611556,"schmarles",0,334.25,"PF LeBron James C Karl-Anthony Towns G Lonzo Ball PG Spencer Dinwiddie SF Kent Bazemore UTIL J.R. Smith F Tyler Cavanaugh SG Yogi Ferrell",NA,"Tyson Chandler","C","10.90%",25
24,955289061,"youdacao (120/150)",0,333.5,"F LeBron James C Kristaps Porzingis UTIL Spencer Dinwiddie SG Kentavious Caldwell-Pope G Kent Bazemore PF Julius Randle PG Mike James SF Kyle Korver",NA,"Kyle Korver","F","10.73%",23.75
25,955271475,"Kobe4MVP (67/150)",0,333,"UTIL Karl-Anthony Towns PF Kristaps Porzingis G Jimmy Butler C Enes Kanter SG Spencer Dinwiddie SF Wesley Matthews PG Yogi Ferrell F Kyle Korver",NA,"J.J. Barea","SG","10.56%",33
26,955234209,"mazwa (5/50)",0,332.75,"PF LeBron James UTIL Karl-Anthony Towns SG Jimmy Butler F Kent Bazemore SF Wesley Matthews G Mike James PG Yogi Ferrell C Tyler Zeller",NA,"Will Barton","SF","10.11%",30
27,955289030,"youdacao (89/150)",0,331.75,"F LeBron James UTIL Kristaps Porzingis PG Spencer Dinwiddie SF Rondae Hollis-Jefferson SG Kent Bazemore PF Mason Plumlee C Marquese Chriss G Frank Mason III",NA,"JJ Redick","SF","9.26%",33
27,955442942,"Pscott2268",0,331.75,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler PG Spencer Dinwiddie SF Andrew Wiggins G Allen Crabbe F Wilson Chandler UTIL Frank Mason III",NA,"Ben Simmons","PG","9.16%",21.25
27,955504952,"chess_is_ok (9/150)",0,331.75,"C Kristaps Porzingis SG Jimmy Butler PF T.J. Warren PG Spencer Dinwiddie F Rondae Hollis-Jefferson SF JJ Redick G Kent Bazemore UTIL Tyler Cavanaugh",NA,"Reggie Jackson","PG","8.99%",21.5
30,955234215,"mazwa (11/50)",0,331.5,"PF LeBron James UTIL Karl-Anthony Towns SG Jimmy Butler SF Kent Bazemore PG Jarrett Jack F Allen Crabbe G Yogi Ferrell C Tyler Zeller",NA,"Dennis Schroder","G","8.84%",23.75
30,955476049,"manndman17",0,331.5,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler UTIL Lonzo Ball G Spencer Dinwiddie SF Wilson Chandler PG Tomas Satoransky F Tyler Cavanaugh",NA,"Kevin Love","F","7.75%",37.5
32,955038500,"ChipotleAddict (120/150)",0,331.25,"C Karl-Anthony Towns PF Kristaps Porzingis UTIL Jimmy Butler SG Spencer Dinwiddie F Rondae Hollis-Jefferson PG Jordan Clarkson SF Jeff Green G Frank Ntilikina",NA,"Tomas Satoransky","PG","7.62%",18.5
32,955220027,"brianlefevre (67/150)",0,331.25,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler UTIL Spencer Dinwiddie SF DeMarre Carroll G J.J. Barea PG Mike James F Kyle Korver",NA,"Allen Crabbe","F","7.62%",28.75
34,955142182,"EmileHeskey (64/150)",0,330.5,"UTIL Karl-Anthony Towns F Kristaps Porzingis SG Jimmy Butler PG Lonzo Ball PF Andrew Wiggins SF Wesley Matthews G Tyler Ulis C Tyler Zeller",NA,"DeMarre Carroll","F","7.37%",29
35,955271467,"Kobe4MVP (59/150)",0,330.25,"UTIL Karl-Anthony Towns F Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Marcin Gortat SF J.R. Smith SG Yogi Ferrell",NA,"Zach Randolph","F","7.20%",34.75
35,955288950,"youdacao (9/150)",0,330.25,"PF LeBron James F Kristaps Porzingis PG Lonzo Ball G Spencer Dinwiddie SG Kent Bazemore C Marquese Chriss UTIL Frank Mason III SF Kyle Korver",NA,"Tobias Harris","PF","7.07%",13.5
35,955724733,"Superstars92 (20/21)",0,330.25,"C Karl-Anthony Towns PF Kristaps Porzingis G Jimmy Butler SG Spencer Dinwiddie SF Rondae Hollis-Jefferson UTIL Marcin Gortat F J.R. Smith PG Yogi Ferrell",NA,"Frank Mason III","PG","6.98%",20.5
38,954999058,"Superstars92 (12/21)",0,329,"C Karl-Anthony Towns PF Kristaps Porzingis G Jimmy Butler SF Rondae Hollis-Jefferson F DeMarre Carroll SG JJ Redick PG Jarrett Jack UTIL Frank Ntilikina",NA,"Markieff Morris","F","6.67%",6.75
38,955220070,"brianlefevre (110/150)",0,329,"C Karl-Anthony Towns PF Kristaps Porzingis SF Harrison Barnes SG Spencer Dinwiddie UTIL Andrew Wiggins F DeMarre Carroll PG J.J. Barea G Yogi Ferrell",NA,"Willie Cauley-Stein","PF","6.66%",23.5
38,955496349,"pope_fiction (2/4)",0,329,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Spencer Dinwiddie PG Mike James G Yogi Ferrell F Kyle Korver",NA,"Kent Bazemore","SF","6.28%",47
38,955528112,"geezy15",0,329,"C Karl-Anthony Towns F Kristaps Porzingis UTIL Jimmy Butler G Spencer Dinwiddie SF Rondae Hollis-Jefferson PF Julius Randle PG Tyler Ulis SG Yogi Ferrell",NA,"Bradley Beal","G","6.24%",39.5
42,955079569,"pierrealex32",0,328.75,"SF LeBron James C Karl-Anthony Towns G Jimmy Butler F Andrew Wiggins UTIL George Hill SG J.R. Smith PF Tyler Cavanaugh PG Yogi Ferrell",NA,"Harrison Barnes","SF","6.09%",30.5
42,955361793,"VegasDog",0,328.75,"SF LeBron James C Karl-Anthony Towns F Kristaps Porzingis SG Kent Bazemore PF Wilson Chandler PG Tomas Satoransky G Yogi Ferrell UTIL Jae Crowder",NA,"Andrew Wiggins","F","5.88%",37.75
44,955165163,"PetrGibbons (88/150)",0,328.5,"PF LeBron James C Kristaps Porzingis G Jimmy Butler SG Spencer Dinwiddie UTIL Marquese Chriss SF J.R. Smith F Tyler Cavanaugh PG Yogi Ferrell",NA,"Jarrett Jack","G","5.84%",24.5
44,955505066,"chess_is_ok (123/150)",0,328.5,"C Karl-Anthony Towns UTIL Kristaps Porzingis SF T.J. Warren PG Lonzo Ball G Spencer Dinwiddie F Rondae Hollis-Jefferson PF Tyler Cavanaugh SG Frank Ntilikina",NA,"Jordan Clarkson","PG","5.73%",24
46,955043344,"Anthonyaquino",0,328.25,"SF LeBron James C Karl-Anthony Towns G Jimmy Butler PF Andrew Wiggins UTIL George Hill SG J.R. Smith F Bogdan Bogdanovic PG Yogi Ferrell",NA,"Kenneth Faried","UTIL","5.45%",0
46,955178328,"REDCOAT85 (9/150)",0,328.25,"C Karl-Anthony Towns F Kristaps Porzingis SG Jimmy Butler G Spencer Dinwiddie SF Rondae Hollis-Jefferson UTIL Julius Randle PG Mike James PF Tyler Cavanaugh",NA,"Dario Saric","PF","5.17%",30.5
46,955254623,"bricksqod88",0,328.25,"SF LeBron James C Karl-Anthony Towns G Jimmy Butler PF Andrew Wiggins UTIL George Hill SG J.R. Smith F Bogdan Bogdanovic PG Yogi Ferrell",NA,"Marquese Chriss","F","5.15%",21.5
46,955289044,"youdacao (103/150)",0,328.25,"UTIL Karl-Anthony Towns C Kristaps Porzingis F T.J. Warren G Spencer Dinwiddie PF Rondae Hollis-Jefferson SG Kent Bazemore SF Wilson Chandler PG Mike James",NA,"Brandon Ingram","F","4.77%",22.75
46,955299806,"Marsharks",0,328.25,"UTIL Karl-Anthony Towns F Kristaps Porzingis SG Jimmy Butler G Spencer Dinwiddie SF Rondae Hollis-Jefferson C Julius Randle PG Mike James PF Tyler Cavanaugh",NA,"Buddy Hield","SF","4.58%",17.5
46,955401753,"fmireles05",0,328.25,"SF LeBron James C Karl-Anthony Towns G Jimmy Butler PF Andrew Wiggins UTIL George Hill SG J.R. Smith F Bogdan Bogdanovic PG Yogi Ferrell",NA,"Otto Porter Jr.","PF","4.54%",21.75
46,955607796,"adub05 (2/2)",0,328.25,"SF LeBron James C Karl-Anthony Towns G Jimmy Butler PF Andrew Wiggins UTIL George Hill SG J.R. Smith F Bogdan Bogdanovic PG Yogi Ferrell",NA,"Ish Smith","G","4.45%",20
46,955624728,"sleepyweasal",0,328.25,"SF LeBron James C Karl-Anthony Towns G Jimmy Butler PF Andrew Wiggins UTIL George Hill SG J.R. Smith F Bogdan Bogdanovic PG Yogi Ferrell",NA,"Jeff Green","SF","4.26%",21.75
54,955288997,"youdacao (56/150)",0,328,"C Karl-Anthony Towns PF Kristaps Porzingis F T.J. Warren PG Lonzo Ball G Spencer Dinwiddie SG Kent Bazemore UTIL Tyler Ulis SF Kyle Korver",NA,"Taurean Prince","G","3.92%",41.75
54,955639706,"dacoltz (10/10)",0,328,"C Karl-Anthony Towns UTIL Kristaps Porzingis G Jimmy Butler SG Spencer Dinwiddie PG J.J. Barea PF Julius Randle SF Allen Crabbe F Wilson Chandler",NA,"Avery Bradley","SG","3.70%",7.25
56,955038409,"ChipotleAddict (29/150)",0,327.75,"UTIL Karl-Anthony Towns C Kristaps Porzingis SF Harrison Barnes PG Spencer Dinwiddie F Rondae Hollis-Jefferson PF DeMarre Carroll G Taurean Prince SG Kyle Korver",NA,"Alex Len","C","3.68%",25
56,955505069,"chess_is_ok (126/150)",0,327.75,"C Kristaps Porzingis SG Jimmy Butler PF T.J. Warren PG Spencer Dinwiddie SF Rondae Hollis-Jefferson UTIL Dario Saric F Kent Bazemore G Kyle Korver",NA,"Frank Ntilikina","PG","3.58%",29.75
58,954982722,"giantsquid (19/40)",0,327.5,"UTIL Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler G Spencer Dinwiddie SF Rondae Hollis-Jefferson PG Jarrett Jack C Tyson Chandler F J.R. Smith",NA,"Maxi Kleber","F","3.49%",10.5
59,955505070,"chess_is_ok (127/150)",0,327.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren PG Lonzo Ball G Spencer Dinwiddie UTIL Kent Bazemore C Julius Randle PF Tyler Cavanaugh",NA,"Bogdan Bogdanovic","SG","3.47%",24.75
60,955552259,"Yankees02134",0,327,"SF LeBron James C Kristaps Porzingis PG Lonzo Ball SG Spencer Dinwiddie F Rondae Hollis-Jefferson UTIL Tomas Satoransky PF Tyler Cavanaugh G Frank Ntilikina",NA,"Joel Embiid","UTIL","2.98%",58
61,955096150,"thelongershot",0,326.5,"SF LeBron James C Karl-Anthony Towns G Jimmy Butler PF Rondae Hollis-Jefferson UTIL George Hill SG J.R. Smith F Bogdan Bogdanovic PG Yogi Ferrell",NA,"Gorgui Dieng","PF","2.96%",14.75
61,955259811,"NILKNARF (24/50)",0,326.5,"C Karl-Anthony Towns UTIL Jimmy Butler F Will Barton PG Lonzo Ball SG Spencer Dinwiddie SF Kent Bazemore PF Marquese Chriss G Yogi Ferrell",NA,"Trey Lyles","SF","2.77%",26
63,954982729,"giantsquid (26/40)",0,326.25,"F Kristaps Porzingis PF Kevin Love SG Jimmy Butler UTIL Spencer Dinwiddie SF Rondae Hollis-Jefferson G J.J. Barea C Tyson Chandler PG Yogi Ferrell",NA,"Kentavious Caldwell-Pope","SG","2.58%",41
63,955219963,"brianlefevre (3/150)",0,326.25,"F LeBron James PF Kristaps Porzingis G Spencer Dinwiddie SF Rondae Hollis-Jefferson SG J.J. Barea C Alex Len PG Mike James UTIL Yogi Ferrell",NA,"De'Aaron Fox","UTIL","2.51%",12
63,955505034,"chess_is_ok (91/150)",0,326.25,"UTIL Kristaps Porzingis G Jimmy Butler F T.J. Warren PG Spencer Dinwiddie C Dario Saric SF JJ Redick SG Kent Bazemore PF Tyler Cavanaugh",NA,"Marco Belinelli","G","2.34%",12
66,955054471,"moklovin (16/20)",0,326,"UTIL Karl-Anthony Towns C Kristaps Porzingis G Jimmy Butler SG Spencer Dinwiddie F Rondae Hollis-Jefferson PF Julius Randle SF Josh Jackson PG Yogi Ferrell",NA,"Mason Plumlee","F","2.26%",32.25
66,955234222,"mazwa (18/50)",0,326,"SF LeBron James C Karl-Anthony Towns UTIL Jimmy Butler SG Kent Bazemore F Allen Crabbe G Mike James PG Yogi Ferrell PF Jae Crowder",NA,"Caris LeVert","SF","2.17%",31.25
66,955331328,"papagates (11/150)",0,326,"UTIL Karl-Anthony Towns F Kristaps Porzingis G Jimmy Butler SF Rondae Hollis-Jefferson SG Taurean Prince C Marcin Gortat PF Julius Randle PG Frank Ntilikina",NA,"Taj Gibson","UTIL","2.11%",32.5
66,955342366,"bric75 (18/30)",0,326,"UTIL Karl-Anthony Towns C Kristaps Porzingis G Jimmy Butler F T.J. Warren PG Spencer Dinwiddie PF Alex Len SF Kyle Korver SG Frank Ntilikina",NA,"George Hill","SG","2.09%",36.75
66,955512491,"ChiefST",0,326,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler PG Spencer Dinwiddie SF Rondae Hollis-Jefferson UTIL Julius Randle F Josh Jackson G Yogi Ferrell",NA,"Dirk Nowitzki","UTIL","2.09%",11.5
71,955146340,"clybrnhm916 (6/8)",0,325.75,"SF LeBron James C Kristaps Porzingis SG Jimmy Butler G Spencer Dinwiddie PF Wilson Chandler PG Yogi Ferrell F Doug McDermott UTIL Frank Ntilikina",NA,"Trevor Booker","UTIL","1.90%",31.75
71,955165223,"PetrGibbons (148/150)",0,325.75,"SF LeBron James C Joel Embiid PF Kristaps Porzingis UTIL Tyson Chandler SG Wesley Matthews F Tyler Cavanaugh G Yogi Ferrell PG José Calderón",NA,"Jae Crowder","SF","1.89%",17.75
73,955165212,"PetrGibbons (137/150)",0,325.5,"PF LeBron James C Kristaps Porzingis UTIL Jimmy Butler SG Spencer Dinwiddie G Wesley Matthews F Tyler Cavanaugh SF Bogdan Bogdanovic PG Devin Harris",NA,"Kyle Kuzma","SF","1.85%",33.5
73,955289050,"youdacao (109/150)",0,325.5,"UTIL LeBron James PF Kristaps Porzingis SG Spencer Dinwiddie G JJ Redick F Kent Bazemore C Julius Randle PG Mike James SF Kyle Korver",NA,"Tyler Zeller","UTIL","1.81%",24.5
75,954944888,"gosixersgo76 (4/16)",0,325.25,"PF LeBron James C Kristaps Porzingis SG Jimmy Butler PG Spencer Dinwiddie SF Josh Jackson F Tyler Cavanaugh G Yogi Ferrell UTIL Kyle Korver",NA,"Doug McDermott","SF","1.53%",11.5
75,954954096,"gosixersgo76 (12/16)",0,325.25,"PF LeBron James C Kristaps Porzingis SG Jimmy Butler PG Spencer Dinwiddie SF Josh Jackson F Tyler Cavanaugh G Yogi Ferrell UTIL Kyle Korver",NA,"Kelly Oubre Jr.","SF","1.45%",26.25
75,955219970,"brianlefevre (10/150)",0,325.25,"PF LeBron James C Kristaps Porzingis SG Jimmy Butler G Spencer Dinwiddie PG Tyler Ulis F J.R. Smith UTIL Yogi Ferrell SF Kyle Korver",NA,"Brook Lopez","UTIL","1.32%",24.5
75,955719565,"jlmaatman",0,325.25,"SF LeBron James PF Kristaps Porzingis G Spencer Dinwiddie SG JJ Redick F Taurean Prince C Tyson Chandler PG Mike James UTIL Tyler Cavanaugh",NA,"Courtney Lee","F","1.28%",23.25
79,955038503,"ChipotleAddict (123/150)",0,325,"F LeBron James C Kristaps Porzingis G Spencer Dinwiddie PF Rondae Hollis-Jefferson UTIL J.J. Barea PG Jarrett Jack SF Wilson Chandler SG Yogi Ferrell",NA,"José Calderón","UTIL","1.09%",25.25
79,955059767,"pianoclub (61/150)",0,325,"SF LeBron James C Karl-Anthony Towns PF Kristaps Porzingis G Kent Bazemore UTIL Marquese Chriss SG J.R. Smith PG Frank Mason III F Tyler Cavanaugh",NA,"Devin Harris","G","1.06%",19.25
81,954944886,"gosixersgo76 (2/16)",0,324.75,"PF LeBron James C Kristaps Porzingis G Dennis Schroder SG Spencer Dinwiddie SF Kent Bazemore F J.R. Smith UTIL Yogi Ferrell PG José Calderón",NA,"LaMarcus Aldridge","PF","1.06%",42.25
81,954954094,"gosixersgo76 (10/16)",0,324.75,"PF LeBron James C Kristaps Porzingis G Dennis Schroder SG Spencer Dinwiddie SF Kent Bazemore F J.R. Smith UTIL Yogi Ferrell PG José Calderón",NA,"Pau Gasol","UTIL","1.04%",13.75
81,955038393,"ChipotleAddict (13/150)",0,324.75,"UTIL Karl-Anthony Towns C Kristaps Porzingis SF Harrison Barnes F Andrew Wiggins PF Rondae Hollis-Jefferson SG Kent Bazemore PG J.J. Barea G Josh Jackson",NA,"Jarrett Allen","UTIL","0.96%",17.5
81,955475823,"atrain622 (4/4)",0,324.75,"SF LeBron James C Kristaps Porzingis PG Lonzo Ball SG Spencer Dinwiddie PF Julius Randle UTIL Wesley Matthews G J.R. Smith F Richaun Holmes",NA,"Tony Parker","PG","0.90%",18.25
81,955492560,"cohenspicks",0,324.75,"C Karl-Anthony Towns F Kristaps Porzingis G Jimmy Butler PG Lonzo Ball SG JJ Redick UTIL Tyson Chandler SF Jeff Green PF Tyler Cavanaugh",NA,"Jahlil Okafor","C","0.87%",0
86,954967631,"mrgoodseats (4/22)",0,324.5,"F LeBron James UTIL Kristaps Porzingis SG Jimmy Butler PG Spencer Dinwiddie SF Wesley Matthews G Tomas Satoransky PF Tyler Cavanaugh C Tyler Zeller",NA,"Tim Frazier","PG","0.81%",12.25
86,954974726,"wakeywakey (1/51)",0,324.5,"C Karl-Anthony Towns F Kristaps Porzingis G Jimmy Butler SF T.J. Warren PG Spencer Dinwiddie UTIL Tyler Ulis PF Tyler Cavanaugh SG Yogi Ferrell",NA,"Gary Harris","SG","0.77%",36.5
86,955097237,"00Ceteras (1/2)",0,324.5,"C Karl-Anthony Towns F Kristaps Porzingis UTIL Jimmy Butler SF T.J. Warren SG Spencer Dinwiddie G Tyler Ulis PF Tyler Cavanaugh PG Yogi Ferrell",NA,"Greg Monroe","UTIL","0.72%",0
86,955199801,"tinderella (2/4)",0,324.5,"PF LeBron James F Kristaps Porzingis UTIL Lonzo Ball SG Kent Bazemore C Marcin Gortat SF Wilson Chandler PG Mike James G Yogi Ferrell",NA,"Mike Scott","PF","0.62%",15.75
86,955220047,"brianlefevre (87/150)",0,324.5,"SF LeBron James C Karl-Anthony Towns F Kristaps Porzingis PG J.J. Barea PF Alex Len UTIL J.R. Smith SG Yogi Ferrell G Kyle Korver",NA,"Larry Nance Jr.","PF","0.55%",17.75
86,955289055,"youdacao (114/150)",0,324.5,"PF LeBron James C Kristaps Porzingis G Spencer Dinwiddie UTIL Rondae Hollis-Jefferson F Kent Bazemore SF Wilson Chandler PG Tyler Ulis SG J.R. Smith",NA,"Joe Harris","G","0.51%",12
86,955289551,"APKiller (1/3)",0,324.5,"C Karl-Anthony Towns F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Spencer Dinwiddie PG Tyler Ulis PF Tyler Cavanaugh G Yogi Ferrell",NA,"Richaun Holmes","PF","0.47%",34.75
86,955465397,"jjmccall",0,324.5,"C Karl-Anthony Towns F Kristaps Porzingis G Jimmy Butler SF T.J. Warren UTIL Spencer Dinwiddie PG Tyler Ulis PF Tyler Cavanaugh SG Yogi Ferrell",NA,"Dwight Powell","C","0.38%",30
86,955619567,"actionschmidt (3/6)",0,324.5,"C Karl-Anthony Towns F Kristaps Porzingis UTIL Jimmy Butler SF T.J. Warren G Spencer Dinwiddie PG Tyler Ulis PF Tyler Cavanaugh SG Yogi Ferrell",NA,"Patty Mills","PG","0.38%",18.25
86,955621382,"egar15",0,324.5,"C Karl-Anthony Towns PF Kristaps Porzingis UTIL Jimmy Butler SF T.J. Warren G Spencer Dinwiddie PG Tyler Ulis F Tyler Cavanaugh SG Yogi Ferrell",NA,"Dwyane Wade","UTIL","0.36%",0
86,955674335,"stephenhooper99",0,324.5,"C Karl-Anthony Towns F Kristaps Porzingis UTIL Jimmy Butler SF T.J. Warren G Spencer Dinwiddie PG Tyler Ulis PF Tyler Cavanaugh SG Yogi Ferrell",NA,"Jamal Murray","UTIL","0.36%",40.5
97,954982723,"giantsquid (20/40)",0,324.25,"C Karl-Anthony Towns F Kristaps Porzingis SG Jimmy Butler PF Enes Kanter SF Rondae Hollis-Jefferson UTIL Tyson Chandler PG Mike James G Yogi Ferrell",NA,"Kawhi Leonard","F","0.34%",26.5
97,955567766,"pipolechap (1/4)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Emmanuel Mudiay","PG","0.32%",4.5
99,955038475,"ChipotleAddict (95/150)",0,324,"UTIL Karl-Anthony Towns C Kristaps Porzingis G Jimmy Butler F Rondae Hollis-Jefferson PF DeMarre Carroll SG J.J. Barea SF Wesley Matthews PG Frank Mason III",NA,"DeAndre' Bembry","SG","0.28%",19.75
100,955152926,"Lee1005 (1/2)",0,323.75,"PF Kristaps Porzingis SG Jimmy Butler SF Will Barton G Spencer Dinwiddie UTIL Rudy Gay F Taurean Prince C Julius Randle PG Yogi Ferrell",NA,"Amir Johnson","C","0.28%",3.5
100,955165187,"PetrGibbons (112/150)",0,323.75,"SF LeBron James PF Kristaps Porzingis PG Spencer Dinwiddie UTIL Rondae Hollis-Jefferson SG Taurean Prince C Julius Randle F Tyler Cavanaugh G Bogdan Bogdanovic",NA,"Reggie Bullock","SG","0.26%",11.5
100,955234249,"mazwa (45/50)",0,323.75,"C Karl-Anthony Towns F Kristaps Porzingis SG Jimmy Butler PF Enes Kanter SF Rondae Hollis-Jefferson PG Jarrett Jack UTIL Mike James G Yogi Ferrell",NA,"Kyle O'Quinn","F","0.25%",15.75
100,955400746,"golfer4292 (2/2)",0,323.75,"C Kristaps Porzingis G Jimmy Butler UTIL T.J. Warren PG Spencer Dinwiddie PF Rondae Hollis-Jefferson SF Kent Bazemore F Julius Randle SG Wesley Matthews",NA,"Ron Baker","G","0.25%",5.5
