"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
596,956240500,"htwonjoe (13/20)",0,260.25,"PG Kyle Lowry PF Serge Ibaka SF DeMar DeRozan G Mike James C Dwight Howard SG Eric Gordon F Frank Kaminsky UTIL Clint Capela",NA,"","","",NA
596,956401093,"fame2234 (14/15)",0,260.25,"PG Kyle Lowry SF C.J. Miles F DeMar DeRozan PF Greg Monroe UTIL Mike James C Jonas Valanciunas G Tyler Ulis SG James Harden",NA,"","","",NA
596,956478411,"Sprizouse",0,260.25,"G Kyle Lowry SF DeMar DeRozan C Greg Monroe UTIL Tyler Ulis F Josh Jackson SG Chris Paul PF Ryan Anderson PG Kemba Walker",NA,"","","",NA
596,956491627,"jonathan.meacham",0,260.25,"PG Kyle Lowry PF Greg Monroe C Jonas Valanciunas UTIL OG Anunoby SF Josh Jackson G Chris Paul SG James Harden F Michael Kidd-Gilchrist",NA,"","","",NA
596,956668302,"zjlogan44 (3/3)",0,260.25,"SF DeMar DeRozan C Greg Monroe G Mike James F Dragan Bender SG Chris Paul UTIL Trevor Ariza PG James Harden PF Frank Kaminsky",NA,"","","",NA
603,955925483,"yobryan29",0,260,"PG Kyle Lowry C Serge Ibaka F DeMar DeRozan PF Marquese Chriss UTIL Chris Paul G Eric Gordon SG Jeremy Lamb SF Michael Kidd-Gilchrist",NA,"","","",NA
603,956560353,"markyab4",0,260,"C Serge Ibaka SF DeMar DeRozan F Greg Monroe PF Alex Len UTIL Trevor Ariza PG James Harden SG Eric Gordon G Jeremy Lamb",NA,"","","",NA
603,956660244,"tat2m",0,260,"PF Serge Ibaka SG DeMar DeRozan UTIL Jonas Valanciunas C Alex Len F T.J. Warren SF P.J. Tucker PG James Harden G Eric Gordon",NA,"","","",NA
603,956766019,"Wikid-Ones17",0,260,"PF Serge Ibaka SG DeMar DeRozan F Greg Monroe SF T.J. Warren PG Fred VanVleet C Dwight Howard G Kemba Walker UTIL Jeremy Lamb",NA,"","","",NA
607,955940237,"RememberSammyJenkins (11/18)",0,259.75,"PG Kyle Lowry SF DeMar DeRozan SG Troy Daniels C Jonas Valanciunas F Alex Len UTIL James Harden G Eric Gordon PF Frank Kaminsky",NA,"","","",NA
607,956756203,"mike_2323",0,259.75,"SF C.J. Miles SG DeMar DeRozan PF Greg Monroe C Jonas Valanciunas F Alex Len UTIL Trevor Ariza PG James Harden G Kemba Walker",NA,"","","",NA
609,956280766,"smwinters43 (2/9)",0,259.5,"F Serge Ibaka PG Mike James UTIL Jonas Valanciunas PF Alex Len SF Trevor Ariza SG James Harden G Kemba Walker C Clint Capela",NA,"","","",NA
609,956370157,"JayC2800",0,259.5,"G Kyle Lowry F C.J. Miles SF DeMar DeRozan UTIL Alex Len PG Chris Paul PF P.J. Tucker C Dwight Howard SG Jeremy Lamb",NA,"","","",NA
609,956395958,"fame2234 (11/15)",0,259.5,"F Greg Monroe G Trevor Ariza C Dwight Howard PF Marvin Williams PG James Harden SG Eric Gordon SF Michael Kidd-Gilchrist UTIL Clint Capela",NA,"","","",NA
612,956240495,"htwonjoe (8/20)",0,259.25,"C Serge Ibaka PG Mike James F Alex Len PF T.J. Warren G Chris Paul UTIL P.J. Tucker SF Trevor Ariza SG James Harden",NA,"","","",NA
612,956240826,"blangton69 (1/2)",0,259.25,"PG Kyle Lowry PF Serge Ibaka SG DeMar DeRozan UTIL T.J. Warren SF Trevor Ariza G Eric Gordon F Michael Kidd-Gilchrist C Clint Capela",NA,"","","",NA
612,956410805,"wannywann12 (4/7)",0,259.25,"C Serge Ibaka SG DeMar DeRozan UTIL T.J. Warren F Marquese Chriss PG Chris Paul G Kemba Walker SF Michael Kidd-Gilchrist PF Frank Kaminsky",NA,"","","",NA
612,956494706,"Tmagur10 (1/2)",0,259.25,"UTIL C.J. Miles C Serge Ibaka PG Chris Paul PF P.J. Tucker SF Trevor Ariza SG James Harden G Kemba Walker F Michael Kidd-Gilchrist",NA,"","","",NA
616,956423455,"thow1872 (2/3)",0,259,"PG Kyle Lowry PF Serge Ibaka SG DeMar DeRozan UTIL Greg Monroe C Jonas Valanciunas SF Trevor Ariza G Kemba Walker F Jeremy Lamb",NA,"","","",NA
616,956604805,"GoinBananas2015 (1/2)",0,259,"PG Kyle Lowry PF Serge Ibaka SF DeMar DeRozan C Jonas Valanciunas F Marquese Chriss UTIL Chris Paul G Eric Gordon SG Jeremy Lamb",NA,"","","",NA
618,956154823,"BlueRob (2/6)",0,258.75,"G Kyle Lowry SF DeMar DeRozan UTIL Jonas Valanciunas F Pascal Siakam PG Chris Paul PF Ryan Anderson SG Eric Gordon C Clint Capela",NA,"","","",NA
618,956177380,"liquudlou",0,258.75,"PF Serge Ibaka C Jonas Valanciunas F T.J. Warren G Chris Paul SF Trevor Ariza PG Kemba Walker SG Jeremy Lamb UTIL Clint Capela",NA,"","","",NA
618,956257248,"PowerTron (18/20)",0,258.75,"PG Kyle Lowry F DeMar DeRozan PF Greg Monroe SF T.J. Warren G Tyler Ulis C Dwight Howard UTIL Marvin Williams SG Eric Gordon",NA,"","","",NA
618,956391631,"mrcse13 (10/20)",0,258.75,"C Greg Monroe PF T.J. Warren UTIL Tyler Ulis SG Chris Paul SF Trevor Ariza F Ryan Anderson PG James Harden G Eric Gordon",NA,"","","",NA
622,955877900,"jeffalamb77",0,258.5,"PG Kyle Lowry PF Serge Ibaka SF DeMar DeRozan G Mike James F Josh Jackson SG Trevor Ariza C Dwight Howard UTIL Clint Capela",NA,"","","",NA
622,956011060,"Chaingeeazi (1/3)",0,258.5,"UTIL Serge Ibaka SF T.J. Warren G Chris Paul C Dwight Howard PF Marvin Williams F Ryan Anderson SG Eric Gordon PG Kemba Walker",NA,"","","",NA
622,956391633,"mrcse13 (12/20)",0,258.5,"UTIL Serge Ibaka PF Greg Monroe G Mike James SF T.J. Warren C Dwight Howard F Ryan Anderson PG James Harden SG Eric Gordon",NA,"","","",NA
622,956484199,"emakel33",0,258.5,"PF Serge Ibaka G DeMar DeRozan C Greg Monroe UTIL Jonas Valanciunas SF Marvin Williams F Ryan Anderson PG James Harden SG Eric Gordon",NA,"","","",NA
622,956734048,"hedstaticx (9/20)",0,258.5,"PG Kyle Lowry PF Greg Monroe G Fred VanVleet UTIL Tyler Ulis C Dwight Howard SF Marvin Williams SG James Harden F Michael Kidd-Gilchrist",NA,"","","",NA
627,955844785,"emadigan",0,258.25,"PG Kyle Lowry PF Serge Ibaka SG DeMar DeRozan F Greg Monroe SF T.J. Warren G Tyler Ulis UTIL Marvin Williams C Clint Capela",NA,"","","",NA
627,956171470,"FlipMode45 (3/3)",0,258.25,"PG Kyle Lowry F Greg Monroe C Jonas Valanciunas UTIL Alex Len PF Ryan Anderson SG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
627,956208721,"Topgun65",0,258.25,"SF DeMar DeRozan UTIL Chris Paul PF Ryan Anderson SG Eric Gordon PG Kemba Walker G Jeremy Lamb F Michael Kidd-Gilchrist C Clint Capela",NA,"","","",NA
627,956540128,"foulke29",0,258.25,"PG Kyle Lowry PF Serge Ibaka SG DeMar DeRozan F Greg Monroe G Josh Jackson SF P.J. Tucker C Dwight Howard UTIL Kemba Walker",NA,"","","",NA
627,956771824,"daveczyk",0,258.25,"PG Kyle Lowry PF Serge Ibaka SG DeMar DeRozan UTIL Greg Monroe F Josh Jackson SF P.J. Tucker C Dwight Howard G Kemba Walker",NA,"","","",NA
632,956192077,"htwonjoe (1/20)",0,258,"PG Kyle Lowry PF Serge Ibaka SF DeMar DeRozan G Mike James F Marquese Chriss UTIL Dwight Howard SG Eric Gordon C Clint Capela",NA,"","","",NA
632,956199687,"tommys49ers (1/2)",0,258,"UTIL C.J. Miles SF DeMar DeRozan G Mike James C Alex Len SG Chris Paul F Trevor Ariza PF Ryan Anderson PG James Harden",NA,"","","",NA
632,956678245,"DroSol",0,258,"F Serge Ibaka UTIL Troy Daniels PF Marquese Chriss SG Chris Paul SF Marvin Williams PG James Harden G Eric Gordon C Clint Capela",NA,"","","",NA
635,955938009,"rarahsman50 (1/2)",0,257.75,"SF C.J. Miles PF Serge Ibaka G Fred VanVleet PG Chris Paul F Trevor Ariza C Dwight Howard SG James Harden UTIL Frank Kaminsky",NA,"","","",NA
635,955945472,"centyerrob",0,257.75,"G Mike James C Jonas Valanciunas PF T.J. Warren PG Chris Paul F Trevor Ariza UTIL Marvin Williams SG James Harden SF Michael Kidd-Gilchrist",NA,"","","",NA
635,956058244,"KC_Royals_5 (17/20)",0,257.75,"SF C.J. Miles PF Serge Ibaka G Troy Daniels F T.J. Warren PG Fred VanVleet C Dwight Howard SG James Harden UTIL Clint Capela",NA,"","","",NA
635,956066245,"Jreck82 (2/3)",0,257.75,"PG Kyle Lowry PF Greg Monroe G Fred VanVleet C Jakob Poeltl SG Chris Paul SF Trevor Ariza UTIL James Harden F Michael Kidd-Gilchrist",NA,"","","",NA
635,956527426,"Harper4031 (2/2)",0,257.75,"SF C.J. Miles F Serge Ibaka PF Alex Len SG Trevor Ariza UTIL Dwight Howard PG James Harden G Eric Gordon C Clint Capela",NA,"","","",NA
640,955933085,"RememberSammyJenkins (7/18)",0,257.5,"G C.J. Miles C Serge Ibaka SG DeMar DeRozan F Alex Len PF Marvin Williams PG James Harden SF Michael Kidd-Gilchrist UTIL Clint Capela",NA,"","","",NA
640,955934115,"forrestkoba (7/20)",0,257.5,"SF DeMar DeRozan PF Greg Monroe F T.J. Warren UTIL Marquese Chriss G Josh Jackson PG Chris Paul C Dwight Howard SG Eric Gordon",NA,"","","",NA
640,955999633,"DrNickIsIn (14/20)",0,257.5,"PF Greg Monroe SF T.J. Warren G Fred VanVleet F Trevor Ariza C Dwight Howard PG James Harden SG Nicolas Batum UTIL Michael Kidd-Gilchrist",NA,"","","",NA
640,956070436,"DeeBlase",0,257.5,"F Serge Ibaka C Jonas Valanciunas UTIL Pascal Siakam PG Chris Paul SF Trevor Ariza PF Ryan Anderson SG James Harden G Eric Gordon",NA,"","","",NA
640,956744029,"SadSoxFan (18/20)",0,257.5,"PF Greg Monroe C Jonas Valanciunas UTIL Alex Len SF Josh Jackson G Chris Paul F Ryan Anderson SG James Harden PG Kemba Walker",NA,"","","",NA
645,955985710,"cjackson82",0,257.25,"PG Kyle Lowry C Serge Ibaka PF Greg Monroe SF T.J. Warren UTIL OG Anunoby SG Chris Paul F Trevor Ariza G Kemba Walker",NA,"","","",NA
645,956229354,"Dieselfuel717",0,257.25,"F C.J. Miles PF Serge Ibaka SF DeMar DeRozan G Mike James UTIL Nene Hilario C Dwight Howard PG James Harden SG Eric Gordon",NA,"","","",NA
645,956628194,"johnson3399",0,257.25,"G Kyle Lowry SG C.J. Miles UTIL DeMar DeRozan F Greg Monroe C Jonas Valanciunas PF T.J. Warren PG Chris Paul SF Marvin Williams",NA,"","","",NA
645,956690238,"Knuckie",0,257.25,"PF Serge Ibaka PG Chris Paul SF Trevor Ariza C Ryan Anderson G James Harden SG Eric Gordon F Jeremy Lamb UTIL Michael Kidd-Gilchrist",NA,"","","",NA
645,956767074,"Brando88",0,257.25,"SG C.J. Miles PF Serge Ibaka G DeMar DeRozan C Greg Monroe F Marvin Williams PG James Harden UTIL Nicolas Batum SF Michael Kidd-Gilchrist",NA,"","","",NA
650,956215074,"ryanwillie55",0,257,"PF Serge Ibaka SG DeMar DeRozan C Alex Len F T.J. Warren PG James Harden G Eric Gordon SF Michael Kidd-Gilchrist UTIL Frank Kaminsky",NA,"","","",NA
650,956240498,"htwonjoe (11/20)",0,257,"PG Kyle Lowry F Serge Ibaka G Mike James UTIL Jonas Valanciunas SF T.J. Warren SG Chris Paul PF Marvin Williams C Clint Capela",NA,"","","",NA
650,956242607,"FalconsFan07 (2/3)",0,257,"PF Serge Ibaka UTIL Fred VanVleet C Dwight Howard F Ryan Anderson PG James Harden SG Eric Gordon G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
650,956427114,"bigworm77",0,257,"PG Kyle Lowry G C.J. Miles C Serge Ibaka PF Greg Monroe UTIL Jonas Valanciunas SF T.J. Warren SG James Harden F Michael Kidd-Gilchrist",NA,"","","",NA
650,956431347,"AGMoney23 (18/20)",0,257,"F C.J. Miles C Serge Ibaka SG DeMar DeRozan UTIL Jonas Valanciunas PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist PF Frank Kaminsky",NA,"","","",NA
650,956719284,"mozwalt",0,257,"PG Kyle Lowry PF Serge Ibaka SF Norman Powell G Fred VanVleet SG Chris Paul F Trevor Ariza C Dwight Howard UTIL Kemba Walker",NA,"","","",NA
650,956734052,"hedstaticx (13/20)",0,257,"SG DeMar DeRozan PF Greg Monroe C Jonas Valanciunas G Fred VanVleet SF Marvin Williams PG James Harden UTIL Kemba Walker F Michael Kidd-Gilchrist",NA,"","","",NA
657,956271823,"gfay63 (4/20)",0,256.75,"C Jonas Valanciunas PF T.J. Warren PG Fred VanVleet F Jakob Poeltl SF OG Anunoby G Chris Paul UTIL Dwight Howard SG James Harden",NA,"","","",NA
657,956511583,"mattyice1596",0,256.75,"PF Serge Ibaka SG DeMar DeRozan SF T.J. Warren PG Tyler Ulis UTIL Eric Gordon F Nicolas Batum G Kemba Walker C Clint Capela",NA,"","","",NA
657,956608317,"Lol-Clinton-Dix",0,256.75,"C Jonas Valanciunas SF Josh Jackson PG Chris Paul PF P.J. Tucker F Trevor Ariza UTIL Dwight Howard G James Harden SG Eric Gordon",NA,"","","",NA
657,956644938,"olliejer (1/2)",0,256.75,"SG DeMar DeRozan C Greg Monroe F Alex Len PF Marvin Williams PG James Harden G Eric Gordon UTIL Nicolas Batum SF Michael Kidd-Gilchrist",NA,"","","",NA
657,956648775,"MisterJ5 (2/20)",0,256.75,"PG Kyle Lowry PF Serge Ibaka G DeMar DeRozan F T.J. Warren UTIL P.J. Tucker SF Trevor Ariza C Dwight Howard SG Eric Gordon",NA,"","","",NA
657,956648884,"olliejer (2/2)",0,256.75,"SG DeMar DeRozan C Greg Monroe F Alex Len PF Marvin Williams PG James Harden G Eric Gordon UTIL Nicolas Batum SF Michael Kidd-Gilchrist",NA,"","","",NA
657,956665181,"TrevorTyler23 (2/2)",0,256.75,"PG Kyle Lowry SG C.J. Miles PF Serge Ibaka F Greg Monroe SF Trevor Ariza C Dwight Howard G Kemba Walker UTIL Clint Capela",NA,"","","",NA
664,956618771,"stew1986",0,256.5,"SG C.J. Miles G DeMar DeRozan F Trevor Ariza C Dwight Howard PF Ryan Anderson PG James Harden UTIL Eric Gordon SF Michael Kidd-Gilchrist",NA,"","","",NA
665,956730061,"tocamambo",0,256.25,"SF DeMar DeRozan G Fred VanVleet PF Pascal Siakam PG Chris Paul UTIL P.J. Tucker C Dwight Howard SG James Harden F Treveon Graham",NA,"","","",NA
665,956775333,"amesled (1/2)",0,256.25,"SF C.J. Miles G DeMar DeRozan PF Greg Monroe UTIL Jonas Valanciunas PG James Harden SG Jeremy Lamb F Michael Kidd-Gilchrist C Clint Capela",NA,"","","",NA
667,955919026,"charlievictor",0,256,"UTIL Tyson Chandler F Serge Ibaka SG DeMar DeRozan PF Greg Monroe PG Mike James C Dwight Howard SF Luc Richard Mbah a Moute G James Harden",NA,"","","",NA
667,955980657,"fame2234 (2/15)",0,256,"PG Kyle Lowry PF Serge Ibaka G DeMar DeRozan C Alex Len F T.J. Warren SG Jeremy Lamb SF Michael Kidd-Gilchrist UTIL Clint Capela",NA,"","","",NA
667,956213168,"edz2015 (1/8)",0,256,"G Kyle Lowry F DeMar DeRozan C Greg Monroe SG Josh Jackson UTIL Chris Paul PG Kemba Walker SF Michael Kidd-Gilchrist PF Frank Kaminsky",NA,"","","",NA
667,956484984,"thow1872 (3/3)",0,256,"C Tyson Chandler PF Serge Ibaka SG DeMar DeRozan F Greg Monroe UTIL Jonas Valanciunas SF Trevor Ariza PG James Harden G Eric Gordon",NA,"","","",NA
667,956769872,"RSMdk01 (2/2)",0,256,"G Kyle Lowry F Serge Ibaka PF Greg Monroe UTIL Mike James SF T.J. Warren C Dwight Howard SG Eric Gordon PG Kemba Walker",NA,"","","",NA
672,955985152,"Rannman21 (1/3)",0,255.75,"PG Kyle Lowry PF Serge Ibaka SG DeMar DeRozan C Jonas Valanciunas SF P.J. Tucker F Trevor Ariza G Kemba Walker UTIL Clint Capela",NA,"","","",NA
672,955989719,"doeboi82",0,255.75,"PG Kyle Lowry PF Serge Ibaka UTIL Dwight Howard F Marvin Williams SG Eric Gordon G Kemba Walker SF Michael Kidd-Gilchrist C Clint Capela",NA,"","","",NA
672,956023016,"Chaingeeazi (2/3)",0,255.75,"F Serge Ibaka UTIL Jonas Valanciunas PF T.J. Warren G Chris Paul SF Marvin Williams SG Eric Gordon PG Kemba Walker C Clint Capela",NA,"","","",NA
672,956408618,"Rannman21 (3/3)",0,255.75,"PG Kyle Lowry PF Serge Ibaka SG DeMar DeRozan C Jonas Valanciunas SF P.J. Tucker F Trevor Ariza G Kemba Walker UTIL Clint Capela",NA,"","","",NA
672,956426792,"AGMoney23 (2/20)",0,255.75,"PF Greg Monroe UTIL Jonas Valanciunas C Dwight Howard PG James Harden G Kemba Walker SG Jeremy Lamb SF Michael Kidd-Gilchrist F Frank Kaminsky",NA,"","","",NA
677,956158514,"BlueRob (4/6)",0,255.5,"G DeMar DeRozan PG Mike James PF Alex Len F Marquese Chriss C Dwight Howard SG James Harden SF Jeremy Lamb UTIL Michael Kidd-Gilchrist",NA,"","","",NA
677,956211635,"Diamondjoon",0,255.5,"G Kyle Lowry SF DeMar DeRozan PG Mike James C Jonas Valanciunas PF Alex Len F Marquese Chriss SG James Harden UTIL Michael Kidd-Gilchrist",NA,"","","",NA
677,956378783,"oneworld60",0,255.5,"G Kyle Lowry SG DeMar DeRozan PF Dragan Bender PG Chris Paul C Dwight Howard SF Luc Richard Mbah a Moute F Frank Kaminsky UTIL Clint Capela",NA,"","","",NA
680,955934123,"forrestkoba (15/20)",0,255.25,"PG Kyle Lowry SF DeMar DeRozan C Greg Monroe PF Marquese Chriss G Chris Paul UTIL Trevor Ariza SG Eric Gordon F Nicolas Batum",NA,"","","",NA
680,955985213,"rarahsman50 (2/2)",0,255.25,"PG Kyle Lowry PF Serge Ibaka SG DeMar DeRozan G Fred VanVleet SF Trevor Ariza C Dwight Howard F Frank Kaminsky UTIL Clint Capela",NA,"","","",NA
682,956003503,"aaronrussell",0,255,"SF DeMar DeRozan C Jonas Valanciunas UTIL Fred VanVleet F OG Anunoby PG Chris Paul PF Ryan Anderson SG James Harden G Eric Gordon",NA,"","","",NA
682,956331463,"9998",0,255,"SF DeMar DeRozan PF Alex Len PG Chris Paul SG Trevor Ariza F Ryan Anderson G Kemba Walker UTIL Jeremy Lamb C Clint Capela",NA,"","","",NA
682,956535154,"MCCAF",0,255,"F Serge Ibaka SG DeMar DeRozan C Jonas Valanciunas UTIL Josh Jackson PF P.J. Tucker PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
682,956605104,"jscll",0,255,"F Serge Ibaka SG DeMar DeRozan C Jonas Valanciunas UTIL Josh Jackson PF P.J. Tucker PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
682,956639092,"hffvjjbgfcvjgfgjjbh",0,255,"UTIL Serge Ibaka F DeMar DeRozan C Jonas Valanciunas SG Josh Jackson PF P.J. Tucker PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
682,956648780,"MisterJ5 (7/20)",0,255,"G Kyle Lowry PF Serge Ibaka SG DeMar DeRozan F Greg Monroe C Jonas Valanciunas SF T.J. Warren PG Kemba Walker UTIL Frank Kaminsky",NA,"","","",NA
682,956757527,"stouty3 (1/2)",0,255,"PF Serge Ibaka SF DeMar DeRozan C Jonas Valanciunas G Josh Jackson UTIL P.J. Tucker SG James Harden PG Kemba Walker F Michael Kidd-Gilchrist",NA,"","","",NA
689,956201157,"kristopher83",0,254.75,"UTIL Jonas Valanciunas F Alex Len SF Trevor Ariza C Dwight Howard PF Ryan Anderson SG James Harden G Eric Gordon PG Kemba Walker",NA,"","","",NA
689,956391630,"mrcse13 (9/20)",0,254.75,"SF DeMar DeRozan PF Greg Monroe G Mike James C Alex Len UTIL Marquese Chriss F Josh Jackson SG Chris Paul PG James Harden",NA,"","","",NA
689,956544933,"alelkin",0,254.75,"G Kyle Lowry SG DeMar DeRozan PF Greg Monroe C Alex Len F T.J. Warren UTIL Jakob Poeltl PG Chris Paul SF Jeremy Lamb",NA,"","","",NA
692,956142725,"rethink",0,254.5,"F Greg Monroe UTIL Jonas Valanciunas SF T.J. Warren G Trevor Ariza C Dwight Howard PF Ryan Anderson PG James Harden SG Eric Gordon",NA,"","","",NA
693,956185775,"cowboybones",0,254.25,"G Kyle Lowry F Serge Ibaka C Greg Monroe SG Chris Paul SF Trevor Ariza PF Marvin Williams UTIL Eric Gordon PG Kemba Walker",NA,"","","",NA
693,956766955,"blackface999",0,254.25,"UTIL Kyle Lowry PF Serge Ibaka F Greg Monroe PG Mike James C Jonas Valanciunas SF Trevor Ariza SG James Harden G Eric Gordon",NA,"","","",NA
695,955994245,"DrNickIsIn (2/20)",0,254,"PF Greg Monroe SF T.J. Warren UTIL Fred VanVleet C Dwight Howard PG James Harden G Eric Gordon SG Nicolas Batum F Michael Kidd-Gilchrist",NA,"","","",NA
695,956185819,"siamak55",0,254,"F Serge Ibaka PF Greg Monroe G Fred VanVleet UTIL Dwight Howard SF Marvin Williams PG James Harden SG Eric Gordon C Clint Capela",NA,"","","",NA
697,956746091,"crumble-04",0,253.75,"SG DeMar DeRozan PF Marquese Chriss G Josh Jackson UTIL Chris Paul C Dwight Howard PG Kemba Walker F Jeremy Lamb SF Michael Kidd-Gilchrist",NA,"","","",NA
698,955900716,"haidymendoza28",0,253.5,"G Kyle Lowry F Greg Monroe C Alex Len PF T.J. Warren PG Chris Paul SF Trevor Ariza SG Eric Gordon UTIL Kemba Walker",NA,"","","",NA
698,955934120,"forrestkoba (12/20)",0,253.5,"G C.J. Miles PF Serge Ibaka UTIL Greg Monroe F T.J. Warren SF Trevor Ariza C Dwight Howard PG James Harden SG Eric Gordon",NA,"","","",NA
698,955994273,"DrNickIsIn (10/20)",0,253.5,"PF Greg Monroe SF T.J. Warren UTIL Fred VanVleet G Tyler Ulis F Trevor Ariza C Dwight Howard PG James Harden SG Nicolas Batum",NA,"","","",NA
698,956240503,"htwonjoe (16/20)",0,253.5,"SF C.J. Miles PF Serge Ibaka PG Mike James UTIL Jonas Valanciunas F Marquese Chriss G Chris Paul SG James Harden C Clint Capela",NA,"","","",NA
698,956448330,"CharlietheVIII",0,253.5,"G Kyle Lowry C Serge Ibaka SF DeMar DeRozan PF T.J. Warren UTIL Fred VanVleet F Jakob Poeltl PG Chris Paul SG Eric Gordon",NA,"","","",NA
698,956740679,"SidDavis97",0,253.5,"UTIL DeMar DeRozan SG Troy Daniels PF T.J. Warren PG Fred VanVleet SF Trevor Ariza C Dwight Howard F Luc Richard Mbah a Moute G James Harden",NA,"","","",NA
698,956753174,"znhpj (2/2)",0,253.5,"PG Kyle Lowry SG C.J. Miles C Jonas Valanciunas PF Jakob Poeltl G Chris Paul F Trevor Ariza UTIL James Harden SF Michael Kidd-Gilchrist",NA,"","","",NA
705,956140037,"massey0210",0,253.25,"PF Serge Ibaka C Alex Len UTIL Dwight Howard F Luc Richard Mbah a Moute PG James Harden G Kemba Walker SG Jeremy Lamb SF Michael Kidd-Gilchrist",NA,"","","",NA
705,956618897,"wken1 (1/2)",0,253.25,"PG Kyle Lowry PF Serge Ibaka SG DeMar DeRozan C Greg Monroe SF T.J. Warren G Fred VanVleet F Josh Jackson UTIL Dwight Howard",NA,"","","",NA
707,956240493,"htwonjoe (6/20)",0,253,"PF Serge Ibaka G DeMar DeRozan C Jonas Valanciunas UTIL Marvin Williams PG James Harden SG Eric Gordon F Jeremy Lamb SF Michael Kidd-Gilchrist",NA,"","","",NA
707,956574512,"lonniered",0,253,"F Serge Ibaka UTIL DeMar DeRozan C Jonas Valanciunas PF Marvin Williams PG James Harden G Eric Gordon SG Jeremy Lamb SF Michael Kidd-Gilchrist",NA,"","","",NA
709,956371552,"BertWins7 (2/3)",0,252.75,"G C.J. Miles SF DeMar DeRozan C Greg Monroe UTIL Jonas Valanciunas PF Marvin Williams SG James Harden PG Kemba Walker F Michael Kidd-Gilchrist",NA,"","","",NA
709,956647985,"patsbowl",0,252.75,"SF DeMar DeRozan G Mike James C Jonas Valanciunas PF Marvin Williams PG James Harden SG Eric Gordon F Michael Kidd-Gilchrist UTIL Clint Capela",NA,"","","",NA
709,956735524,"benchmob2000 (1/2)",0,252.75,"G Kyle Lowry F Serge Ibaka SG DeMar DeRozan PF Greg Monroe C Jonas Valanciunas SF T.J. Warren UTIL Marquese Chriss PG Kemba Walker",NA,"","","",NA
709,956744781,"ShortyMac (1/4)",0,252.75,"PF Serge Ibaka C Greg Monroe G Mike James SF T.J. Warren SG James Harden UTIL Eric Gordon PG Kemba Walker F Michael Kidd-Gilchrist",NA,"","","",NA
713,956048081,"KC_Royals_5 (3/20)",0,252.5,"UTIL Serge Ibaka C Jonas Valanciunas PF Alex Len SF Trevor Ariza PG James Harden SG Eric Gordon F Nicolas Batum G Kemba Walker",NA,"","","",NA
713,956179591,"broncoron48",0,252.5,"PG Kyle Lowry PF Serge Ibaka UTIL DeMar DeRozan F Alex Len SF T.J. Warren G Trevor Ariza SG Eric Gordon C Clint Capela",NA,"","","",NA
713,956576648,"acweston25",0,252.5,"SF DeMar DeRozan F Greg Monroe UTIL Chris Paul SG Trevor Ariza PG Kemba Walker G Jeremy Lamb PF Frank Kaminsky C Clint Capela",NA,"","","",NA
716,956391638,"mrcse13 (17/20)",0,252.25,"SF DeMar DeRozan PF Greg Monroe G Tyler Ulis C Marquese Chriss UTIL Josh Jackson SG Chris Paul F Ryan Anderson PG James Harden",NA,"","","",NA
716,956552813,"ryandriver93",0,252.25,"F Greg Monroe UTIL Jonas Valanciunas SF Trevor Ariza C Dwight Howard SG James Harden G Eric Gordon PG Kemba Walker PF Frank Kaminsky",NA,"","","",NA
716,956742205,"osu1454",0,252.25,"G Kyle Lowry F Greg Monroe SG Josh Jackson PG Chris Paul SF Trevor Ariza C Dwight Howard PF Marvin Williams UTIL Clint Capela",NA,"","","",NA
719,956271838,"gfay63 (19/20)",0,252,"C Greg Monroe SG Troy Daniels PF Jakob Poeltl SF Josh Jackson UTIL Chris Paul G James Harden F Nicolas Batum PG Kemba Walker",NA,"","","",NA
719,956571221,"bhays9",0,252,"PG Kyle Lowry SF DeMar DeRozan C Greg Monroe UTIL Fred VanVleet SG Chris Paul F Trevor Ariza G Kemba Walker PF Frank Kaminsky",NA,"","","",NA
721,956257233,"PowerTron (3/20)",0,251.75,"PG Kyle Lowry PF Greg Monroe C Jonas Valanciunas SF T.J. Warren G Tyler Ulis F Josh Jackson SG Chris Paul UTIL Kemba Walker",NA,"","","",NA
722,956746924,"Jetsfanwny",0,251.5,"UTIL Tyson Chandler PF Serge Ibaka SG DeMar DeRozan F Alex Len SF Josh Jackson G Chris Paul PG Kemba Walker C Clint Capela",NA,"","","",NA
723,955928895,"perilous (19/20)",0,251.25,"PG Kyle Lowry F Greg Monroe UTIL Jakob Poeltl PF P.J. Tucker C Dwight Howard SG James Harden G Nicolas Batum SF Michael Kidd-Gilchrist",NA,"","","",NA
723,956093164,"RememberSammyJenkins (17/18)",0,251.25,"PG Kyle Lowry G Mike James PF Alex Len F T.J. Warren UTIL Chris Paul C Dwight Howard SG Eric Gordon SF Jeremy Lamb",NA,"","","",NA
