"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
5,960300733,"jfbruin",0,298.25,"F Al Horford C Marc Gasol PG Kyrie Irving SG Marcus Smart SF Jayson Tatum PF LaMarcus Aldridge UTIL Yogi Ferrell G Dejounte Murray",NA,"Marcus Smart","SG","23.47%",22
12,960114389,"txstbobcat2017 (3/5)",0,297.25,"PF Al Horford C Marc Gasol G Kyrie Irving SF Jayson Tatum UTIL Dirk Nowitzki F LaMarcus Aldridge SG Wesley Matthews PG Yogi Ferrell",NA,"Dejounte Murray","UTIL","21.84%",28.5
13,959497226,"Thekrazyk",0,296,"C Marc Gasol PG Tyreke Evans UTIL Jayson Tatum F Dirk Nowitzki SG J.J. Barea PF LaMarcus Aldridge SF Harrison Barnes G Yogi Ferrell",NA,"Tyreke Evans","G","20.35%",41.75
14,959911761,"MisterJ5 (11/20)",0,294.75,"C Marc Gasol G Tyreke Evans UTIL Jaylen Brown SF Jayson Tatum PF LaMarcus Aldridge F Harrison Barnes SG Yogi Ferrell PG Dejounte Murray",NA,"Jayson Tatum","F","20.14%",40.75
15,959166798,"1_teammilwaukee",0,293.25,"C Marc Gasol F JaMychal Green SG Tyreke Evans PG Kyrie Irving SF Jayson Tatum PF LaMarcus Aldridge G Wesley Matthews UTIL Yogi Ferrell",NA,"Yogi Ferrell","G","18.94%",43.75
16,959066063,"jayD15 (1/3)",0,292,"C Marc Gasol SG Tyreke Evans PG Kyrie Irving SF Jaylen Brown G J.J. Barea PF LaMarcus Aldridge UTIL Yogi Ferrell F Maxi Kleber",NA,"Andrew Harrison","UTIL","18.52%",9
17,959587705,"dew73",0,291.75,"C Al Horford UTIL Marc Gasol SF JaMychal Green PG Kyrie Irving PF Jayson Tatum F LaMarcus Aldridge SG Yogi Ferrell G Dejounte Murray",NA,"Pau Gasol","PF","18.05%",2.75
17,960194913,"Vayp (1/10)",0,291.75,"PF Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SF Jayson Tatum UTIL LaMarcus Aldridge SG Yogi Ferrell PG Dejounte Murray",NA,"Mario Chalmers","G","14.26%",11
17,960194914,"Vayp (2/10)",0,291.75,"PF Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SF Jayson Tatum UTIL LaMarcus Aldridge SG Yogi Ferrell PG Dejounte Murray",NA,"Dirk Nowitzki","C","14.23%",27.5
17,960194915,"Vayp (3/10)",0,291.75,"PF Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SF Jayson Tatum UTIL LaMarcus Aldridge SG Yogi Ferrell PG Dejounte Murray",NA,"Patty Mills","G","6.79%",13
17,960194916,"Vayp (4/10)",0,291.75,"PF Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SF Jayson Tatum UTIL LaMarcus Aldridge SG Yogi Ferrell PG Dejounte Murray",NA,"Danny Green","SF","5.92%",0
17,960194917,"Vayp (5/10)",0,291.75,"PF Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SF Jayson Tatum UTIL LaMarcus Aldridge SG Yogi Ferrell PG Dejounte Murray",NA,"Bryn Forbes","PG","5.16%",14
17,960194918,"Vayp (6/10)",0,291.75,"PF Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SF Jayson Tatum UTIL LaMarcus Aldridge SG Yogi Ferrell PG Dejounte Murray",NA,"Dwight Powell","F","4.31%",13.25
17,960194919,"Vayp (7/10)",0,291.75,"PF Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SF Jayson Tatum UTIL LaMarcus Aldridge SG Yogi Ferrell PG Dejounte Murray",NA,"Devin Harris","G","3.52%",4.75
17,960194920,"Vayp (8/10)",0,291.75,"PF Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SF Jayson Tatum UTIL LaMarcus Aldridge SG Yogi Ferrell PG Dejounte Murray",NA,"Terry Rozier","SG","2.01%",21
17,960194921,"Vayp (9/10)",0,291.75,"PF Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SF Jayson Tatum UTIL LaMarcus Aldridge SG Yogi Ferrell PG Dejounte Murray",NA,"James Ennis III","SG","1.83%",2.5
17,960194922,"Vayp (10/10)",0,291.75,"PF Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SF Jayson Tatum UTIL LaMarcus Aldridge SG Yogi Ferrell PG Dejounte Murray",NA,"Aron Baynes","C","1.77%",20
28,958550417,"LSUtigers2688 (2/2)",0,291,"C Marc Gasol PG Kyrie Irving UTIL Jayson Tatum G J.J. Barea PF LaMarcus Aldridge SF Harrison Barnes SG Yogi Ferrell F Maxi Kleber",NA,"Manu Ginobili","SG","1.74%",24.75
29,959672158,"oharris24",0,290.75,"C Marc Gasol UTIL Tyreke Evans PG Kyrie Irving F Jayson Tatum PF LaMarcus Aldridge SF Wesley Matthews G Patty Mills SG Yogi Ferrell",NA,"Kawhi Leonard","PF","1.72%",0
29,960133092,"Hater911 (3/6)",0,290.75,"F Al Horford UTIL Marc Gasol G Kyrie Irving SF Marcus Smart SG Terry Rozier PF Jayson Tatum C LaMarcus Aldridge PG Yogi Ferrell",NA,"Maxi Kleber","F","1.57%",32.25
31,959999629,"husker1747 (19/20)",0,290.5,"C Marc Gasol SG Tyreke Evans PG Kyrie Irving PF LaMarcus Aldridge SF Harrison Barnes F Davis Bertans UTIL Yogi Ferrell G Dejounte Murray",NA,"Dillon Brooks","F","1.14%",18.75
32,959297294,"halfway11",0,290,"PF Al Horford C Marc Gasol G Tyreke Evans PG Kyrie Irving UTIL Jayson Tatum F Dirk Nowitzki SF Rudy Gay SG Yogi Ferrell",NA,"Chandler Parsons","F","1.12%",0
33,959146243,"sdemetreu (2/5)",0,289.75,"UTIL Al Horford C Marc Gasol SG Tyreke Evans F Dirk Nowitzki G J.J. Barea PF LaMarcus Aldridge SF Wesley Matthews PG Yogi Ferrell",NA,"Davis Bertans","SF","0.71%",25.75
33,959586727,"b-jones1997",0,289.75,"C Marc Gasol SG Tyreke Evans PG Kyrie Irving F Jayson Tatum G J.J. Barea PF LaMarcus Aldridge SF Wesley Matthews UTIL Maxi Kleber",NA,"Brandon Paul","SG","0.71%",4.25
35,959622779,"Jimmyp99 (4/4)",0,289.25,"C Marc Gasol SG Tyreke Evans G Kyrie Irving F Jayson Tatum SF Rudy Gay PF LaMarcus Aldridge PG Dejounte Murray UTIL Maxi Kleber",NA,"Joffrey Lauvergne","UTIL","0.55%",10.5
35,960298451,"eshack33 (1/2)",0,289.25,"C Marc Gasol SG Tyreke Evans G Kyrie Irving UTIL Jayson Tatum SF Rudy Gay F LaMarcus Aldridge PG Dejounte Murray PF Maxi Kleber",NA,"Ben McLemore","G","0.34%",2
37,960017125,"JayKooks (1/10)",0,289,"UTIL Al Horford C Marc Gasol SF Jayson Tatum SG J.J. Barea PF LaMarcus Aldridge F Harrison Barnes PG Yogi Ferrell G Dejounte Murray",NA,"Tony Parker","G","0.28%",0
38,960076311,"dlee0204 (2/15)",0,288.5,"F Al Horford UTIL Marc Gasol PG Tyreke Evans SF Marcus Smart C LaMarcus Aldridge PF Harrison Barnes SG Yogi Ferrell G Dejounte Murray",NA,"Deyonta Davis","F","0.24%",9.5
38,960102238,"dlee0204 (14/15)",0,288.5,"F Al Horford UTIL Marc Gasol PG Tyreke Evans SF Marcus Smart C LaMarcus Aldridge PF Harrison Barnes SG Yogi Ferrell G Dejounte Murray",NA,"Shane Larkin","UTIL","0.11%",3.5
38,960291543,"Hojo_58 (5/6)",0,288.5,"UTIL Al Horford C Marc Gasol G Tyreke Evans PF LaMarcus Aldridge SF Wesley Matthews F Harrison Barnes SG Yogi Ferrell PG Dejounte Murray",NA,"Jarell Martin","C","0.10%",23
41,959948939,"lilo1985",0,288.25,"F Al Horford C Marc Gasol PG Kyrie Irving SF Jayson Tatum SG J.J. Barea PF LaMarcus Aldridge G Dejounte Murray UTIL Maxi Kleber",NA,"Semi Ojeleye","SG","0.06%",0
42,959315341,"TDKid63 (2/20)",0,287.75,"PF Al Horford C Marc Gasol SG Tyreke Evans G Kyrie Irving SF Marcus Smart F LaMarcus Aldridge PG Dejounte Murray UTIL Maxi Kleber",NA,"Antonius Cleveland","SG","0.06%",0
42,959320780,"TDKid63 (16/20)",0,287.75,"PF Al Horford C Marc Gasol SG Tyreke Evans G Kyrie Irving SF Marcus Smart F LaMarcus Aldridge PG Dejounte Murray UTIL Maxi Kleber",NA,"Mike Conley","PG","0.05%",0
42,959373631,"nhl2005 (18/20)",0,287.75,"UTIL Al Horford C Marc Gasol SG Tyreke Evans PG Kyrie Irving SF Marcus Smart F LaMarcus Aldridge G Dejounte Murray PF Maxi Kleber",NA,"Dennis Smith Jr.","SG","0.05%",0
42,959380693,"Pirateskibby (5/20)",0,287.75,"PF Al Horford UTIL Marc Gasol SG Tyreke Evans PG Kyrie Irving SF Marcus Smart C LaMarcus Aldridge G Dejounte Murray F Maxi Kleber",NA,"Derrick White","PG","0.04%",0
42,959624609,"TFTIjhub (17/20)",0,287.75,"F Al Horford C Marc Gasol SG Tyreke Evans G Kyrie Irving UTIL LaMarcus Aldridge SF Wesley Matthews PG Dejounte Murray PF Maxi Kleber",NA,"Jabari Bird","G","0.04%",0
42,959921526,"jaymich15 (2/2)",0,287.75,"C Al Horford UTIL Marc Gasol SG Tyreke Evans G Kyrie Irving PF LaMarcus Aldridge SF Wesley Matthews PG Dejounte Murray F Maxi Kleber",NA,"Marcus Morris","PF","0.03%",0
42,960084735,"itzallaboutdapesos (3/11)",0,287.75,"PF Al Horford C Marc Gasol SG Tyreke Evans PG Kyrie Irving SF Marcus Smart F LaMarcus Aldridge G Dejounte Murray UTIL Maxi Kleber",NA,"Daniel Theis","F","0.03%",14.75
42,960107069,"blitzology (5/20)",0,287.75,"UTIL Al Horford C Marc Gasol SG Tyreke Evans PG Kyrie Irving SF Marcus Smart F LaMarcus Aldridge G Dejounte Murray PF Maxi Kleber",NA,"Kyle Anderson","SF","0.03%",0
42,960140240,"jgAllDay (15/20)",0,287.75,"UTIL Al Horford C Marc Gasol SG Tyreke Evans G Kyrie Irving F LaMarcus Aldridge SF Wesley Matthews PG Dejounte Murray PF Maxi Kleber",NA,"Matt Costello","PF","0.03%",0
42,960274521,"darkshmear",0,287.75,"PF Al Horford C Marc Gasol PG Kyrie Irving F Dillon Brooks G Jaylen Brown SF Jayson Tatum UTIL LaMarcus Aldridge SG Yogi Ferrell",NA,"Salah Mejri","C","0.03%",7.75
42,960275404,"squaad724 (10/11)",0,287.75,"F Al Horford C Marc Gasol PG Kyrie Irving G Dillon Brooks SF Jaylen Brown PF Jayson Tatum UTIL LaMarcus Aldridge SG Yogi Ferrell",NA,"Darrun Hilliard","G","0.03%",1.25
42,960282844,"Streetrunner32 (19/20)",0,287.75,"UTIL Al Horford C Marc Gasol SG Tyreke Evans PG Kyrie Irving SF Marcus Smart PF LaMarcus Aldridge G Dejounte Murray F Maxi Kleber",NA,"Abdel Nader","F","0.02%",0
54,959799785,"Flynnt333",0,287.5,"C Marc Gasol SG Tyreke Evans UTIL Kyrie Irving F Dirk Nowitzki SF Rudy Gay PF LaMarcus Aldridge PG Yogi Ferrell G Dejounte Murray",NA,"Kobi Simmons","G","0.02%",4.5
54,960261833,"jearbear7",0,287.5,"C Marc Gasol SG Tyreke Evans PG Kyrie Irving G Jaylen Brown PF Jayson Tatum UTIL LaMarcus Aldridge SF Wesley Matthews F Maxi Kleber",NA,"Brandan Wright","C","0.01%",0
54,960290491,"raycash6550 (5/6)",0,287.5,"F Al Horford C Marc Gasol SG Tyreke Evans UTIL Dirk Nowitzki PF LaMarcus Aldridge G Wesley Matthews SF Harrison Barnes PG Yogi Ferrell",NA,"Dorian Finney-Smith","SF","0.01%",0
57,959958302,"Canadoggy (17/20)",0,287.25,"C Marc Gasol PG Kyrie Irving F Jaylen Brown SF Jayson Tatum SG J.J. Barea PF LaMarcus Aldridge G Yogi Ferrell UTIL Dejounte Murray",NA,"Nerlens Noel","UTIL","0.01%",0
58,959704333,"Chenley1178 (2/3)",0,286.25,"C Marc Gasol PG Kyrie Irving SG Jaylen Brown SF Jayson Tatum F Dirk Nowitzki G J.J. Barea PF LaMarcus Aldridge UTIL Yogi Ferrell",NA,"Johnathan Motley","PF","0.01%",0
59,959172891,"adlandaker (2/3)",0,285.75,"C Marc Gasol UTIL Kyrie Irving G Jaylen Brown F Jayson Tatum PF LaMarcus Aldridge SF Wesley Matthews SG Yogi Ferrell PG Dejounte Murray",NA,"Guerschon Yabusele","C","0.01%",0
60,959128318,"mrcse13 (18/20)",0,285.25,"PF Al Horford UTIL Marc Gasol F JaMychal Green PG Kyrie Irving SF Jayson Tatum C LaMarcus Aldridge SG Wesley Matthews G Yogi Ferrell",NA,"Ivan Rabb","PF","0.01%",0
60,959217015,"tbone2581 (10/20)",0,285.25,"F Al Horford C Marc Gasol UTIL JaMychal Green PG Kyrie Irving SG Marcus Smart SF Jayson Tatum PF LaMarcus Aldridge G Yogi Ferrell",NA,"Seth Curry","SG","0.01%",0
60,959523779,"birdkey (5/10)",0,285.25,"PF Al Horford C Marc Gasol UTIL JaMychal Green G Kyrie Irving SG Marcus Smart SF Jayson Tatum F LaMarcus Aldridge PG Yogi Ferrell",NA,"","","",NA
60,959611673,"Spsmack2",0,285.25,"F Al Horford C Marc Gasol UTIL JaMychal Green PG Kyrie Irving SG Marcus Smart SF Jayson Tatum PF LaMarcus Aldridge G Yogi Ferrell",NA,"","","",NA
60,959641863,"Gmakin (1/2)",0,285.25,"PF Al Horford C Marc Gasol SF JaMychal Green PG Kyrie Irving F Jayson Tatum UTIL LaMarcus Aldridge SG Wesley Matthews G Yogi Ferrell",NA,"","","",NA
60,959822319,"Wayne1576 (2/2)",0,285.25,"F Al Horford C Marc Gasol PG Kyrie Irving SF Jayson Tatum SG J.J. Barea PF LaMarcus Aldridge G Yogi Ferrell UTIL Bryn Forbes",NA,"","","",NA
60,960168589,"poiSon52",0,285.25,"UTIL Al Horford C Marc Gasol F JaMychal Green G Kyrie Irving SF Jayson Tatum PF LaMarcus Aldridge SG Wesley Matthews PG Yogi Ferrell",NA,"","","",NA
60,960178787,"warreniepooh (1/2)",0,285.25,"F Al Horford C Marc Gasol UTIL Kyrie Irving SF Jayson Tatum PG J.J. Barea PF LaMarcus Aldridge SG Yogi Ferrell G Bryn Forbes",NA,"","","",NA
60,960193560,"Wells0822 (1/2)",0,285.25,"F Al Horford C Marc Gasol G Kyrie Irving SF Jayson Tatum PG J.J. Barea PF LaMarcus Aldridge SG Yogi Ferrell UTIL Bryn Forbes",NA,"","","",NA
60,960212324,"gmoneybagz12 (3/4)",0,285.25,"F Al Horford C Marc Gasol SF JaMychal Green PG Kyrie Irving G Marcus Smart UTIL Jayson Tatum PF LaMarcus Aldridge SG Yogi Ferrell",NA,"","","",NA
70,960129609,"RubeRx (6/12)",0,284.75,"C Al Horford UTIL Marc Gasol SG Tyreke Evans PG Kyrie Irving SF Jayson Tatum PF LaMarcus Aldridge F Joffrey Lauvergne G Dejounte Murray",NA,"","","",NA
70,960284032,"klewbucks (2/3)",0,284.75,"C Marc Gasol G Kyrie Irving SG Marcus Smart SF Jayson Tatum PF Dirk Nowitzki F LaMarcus Aldridge UTIL Harrison Barnes PG Yogi Ferrell",NA,"","","",NA
70,960291086,"HawkAholiC503 (2/4)",0,284.75,"C Marc Gasol G Kyrie Irving SG Marcus Smart SF Jayson Tatum F Dirk Nowitzki PF LaMarcus Aldridge UTIL Harrison Barnes PG Yogi Ferrell",NA,"","","",NA
73,959441894,"hallberg24 (1/3)",0,284.5,"F Al Horford C Marc Gasol G Kyrie Irving SF Jayson Tatum PG J.J. Barea UTIL LaMarcus Aldridge PF Dwight Powell SG Yogi Ferrell",NA,"","","",NA
73,959460400,"hallberg24 (2/3)",0,284.5,"F Al Horford C Marc Gasol G Kyrie Irving SF Jayson Tatum PG J.J. Barea UTIL LaMarcus Aldridge PF Dwight Powell SG Yogi Ferrell",NA,"","","",NA
73,959460424,"hallberg24 (3/3)",0,284.5,"F Al Horford C Marc Gasol G Kyrie Irving SF Jayson Tatum PG J.J. Barea UTIL LaMarcus Aldridge PF Dwight Powell SG Yogi Ferrell",NA,"","","",NA
76,959045632,"DesTroyer7679",0,284.25,"PF Al Horford SG Tyreke Evans G Kyrie Irving UTIL Jayson Tatum SF Rudy Gay C LaMarcus Aldridge PG Yogi Ferrell F Maxi Kleber",NA,"","","",NA
76,959680168,"RockDowell",0,284.25,"C Marc Gasol F JaMychal Green SG Tyreke Evans PG Kyrie Irving SF Jayson Tatum PF LaMarcus Aldridge G Patty Mills UTIL Yogi Ferrell",NA,"","","",NA
76,960291465,"kgisdamanbaby10",0,284.25,"C Al Horford UTIL Marc Gasol G Kyrie Irving PG Andrew Harrison SF Jayson Tatum PF Dirk Nowitzki F LaMarcus Aldridge SG Yogi Ferrell",NA,"","","",NA
79,959713663,"Ukfan89 (4/10)",0,283.75,"F Al Horford C Marc Gasol PG Tyreke Evans SF Marcus Smart UTIL Rudy Gay PF LaMarcus Aldridge SG Yogi Ferrell G Dejounte Murray",NA,"","","",NA
80,959194971,"CG61 (6/20)",0,283.5,"C Marc Gasol SF JaMychal Green SG Tyreke Evans G Kyrie Irving UTIL Jayson Tatum PF Dirk Nowitzki F LaMarcus Aldridge PG Dejounte Murray",NA,"","","",NA
81,960215545,"moneymission2 (3/3)",0,283,"C Al Horford UTIL Marc Gasol PG Kyrie Irving F Jaylen Brown SF Jayson Tatum PF LaMarcus Aldridge SG Yogi Ferrell G Bryn Forbes",NA,"","","",NA
82,959337264,"Bink5 (2/11)",0,282.75,"PF Al Horford C Marc Gasol UTIL JaMychal Green SG Tyreke Evans PG Kyrie Irving SF Jaylen Brown F Jayson Tatum G Yogi Ferrell",NA,"","","",NA
82,959834137,"ronj1565 (2/3)",0,282.75,"F Al Horford C Marc Gasol PG Kyrie Irving G Marcus Smart SF Jayson Tatum PF LaMarcus Aldridge UTIL Patty Mills SG Yogi Ferrell",NA,"","","",NA
82,960035770,"cncyates (2/8)",0,282.75,"PF Al Horford C Marc Gasol F JaMychal Green G Tyreke Evans PG Kyrie Irving SG Jaylen Brown SF Jayson Tatum UTIL Yogi Ferrell",NA,"","","",NA
82,960093231,"slayerbp666",0,282.75,"C Al Horford UTIL Marc Gasol PG Kyrie Irving F Marcus Smart SF Jayson Tatum PF LaMarcus Aldridge G Patty Mills SG Yogi Ferrell",NA,"","","",NA
82,960156751,"bedox81",0,282.75,"C Al Horford UTIL Marc Gasol PG Kyrie Irving F Jayson Tatum PF LaMarcus Aldridge SF Wesley Matthews G Patty Mills SG Yogi Ferrell",NA,"","","",NA
82,960257653,"nickroo",0,282.75,"F Al Horford C Marc Gasol PG Kyrie Irving UTIL Marcus Smart SF Jayson Tatum PF LaMarcus Aldridge G Patty Mills SG Yogi Ferrell",NA,"","","",NA
88,959094116,"blkngld14",0,282.5,"PF Al Horford C Marc Gasol SG Marcus Smart F Jayson Tatum PG J.J. Barea UTIL LaMarcus Aldridge SF Harrison Barnes G Yogi Ferrell",NA,"","","",NA
88,959099440,"Renskidb (7/20)",0,282.5,"C Marc Gasol SG Tyreke Evans G Terry Rozier UTIL Jayson Tatum F Rudy Gay PF LaMarcus Aldridge SF Harrison Barnes PG Yogi Ferrell",NA,"","","",NA
88,959851001,"grgtz7",0,282.5,"F Al Horford C Marc Gasol UTIL Jayson Tatum SG J.J. Barea PF LaMarcus Aldridge G Wesley Matthews SF Harrison Barnes PG Yogi Ferrell",NA,"","","",NA
88,960148008,"Derek05 (2/2)",0,282.5,"F Al Horford C Marc Gasol G Marcus Smart UTIL Jayson Tatum PG J.J. Barea PF LaMarcus Aldridge SF Harrison Barnes SG Yogi Ferrell",NA,"","","",NA
88,960150527,"donmaddenking (19/20)",0,282.5,"F Al Horford UTIL Marc Gasol G Kyrie Irving C LaMarcus Aldridge SG Wesley Matthews SF Harrison Barnes PG Yogi Ferrell PF Maxi Kleber",NA,"","","",NA
88,960173229,"TexanRunner88 (8/8)",0,282.5,"F Al Horford C Marc Gasol SF Jayson Tatum G J.J. Barea UTIL LaMarcus Aldridge SG Wesley Matthews PF Harrison Barnes PG Yogi Ferrell",NA,"","","",NA
94,959217183,"pepdaone (6/20)",0,282.25,"F Al Horford UTIL Mario Chalmers C Marc Gasol PG Kyrie Irving SF Jayson Tatum G J.J. Barea PF LaMarcus Aldridge SG Yogi Ferrell",NA,"","","",NA
94,959314284,"bigksweets",0,282.25,"C Marc Gasol SG Tyreke Evans PG Kyrie Irving UTIL Jaylen Brown PF Jayson Tatum F Dirk Nowitzki SF Harrison Barnes G Yogi Ferrell",NA,"","","",NA
94,959324362,"joseheatles3 (10/16)",0,282.25,"PF Al Horford UTIL Mario Chalmers C Marc Gasol PG Kyrie Irving SF Jayson Tatum SG J.J. Barea F LaMarcus Aldridge G Yogi Ferrell",NA,"","","",NA
94,959472452,"galatis55 (2/5)",0,282.25,"F Al Horford UTIL Mario Chalmers C Marc Gasol PG Kyrie Irving SF Jayson Tatum SG J.J. Barea PF LaMarcus Aldridge G Yogi Ferrell",NA,"","","",NA
94,960242275,"TrumpTrainWooWoo",0,282.25,"F Al Horford G Mario Chalmers C Marc Gasol PG Kyrie Irving SF Jayson Tatum SG J.J. Barea PF LaMarcus Aldridge UTIL Yogi Ferrell",NA,"","","",NA
94,960266128,"Landywinz",0,282.25,"UTIL Al Horford C Marc Gasol PG Kyrie Irving SG Jaylen Brown SF Jayson Tatum PF LaMarcus Aldridge F Dwight Powell G Yogi Ferrell",NA,"","","",NA
100,959493564,"legatim23",0,282,"F Al Horford C Marc Gasol PG Tyreke Evans SG Jaylen Brown UTIL Dirk Nowitzki SF Rudy Gay PF LaMarcus Aldridge G Yogi Ferrell",NA,"","","",NA
101,959001874,"eugene740 (3/4)",0,281.75,"C Marc Gasol SG Tyreke Evans PG Kyrie Irving F Jaylen Brown SF Jayson Tatum UTIL Devin Harris PF LaMarcus Aldridge G Yogi Ferrell",NA,"","","",NA
101,959227866,"Swishdakyng (1/4)",0,281.75,"PF Al Horford C Marc Gasol SG Tyreke Evans PG Kyrie Irving SF Jayson Tatum F Dirk Nowitzki G J.J. Barea UTIL Dejounte Murray",NA,"","","",NA
101,959387424,"mtimmons15 (1/3)",0,281.75,"F Al Horford C Marc Gasol PG Kyrie Irving G Marcus Smart SF Jayson Tatum SG J.J. Barea UTIL LaMarcus Aldridge PF Maxi Kleber",NA,"","","",NA
101,959772924,"Dlong21and1 (2/4)",0,281.75,"PF Al Horford C Marc Gasol PG Kyrie Irving G Marcus Smart SF Jayson Tatum SG J.J. Barea UTIL LaMarcus Aldridge F Maxi Kleber",NA,"","","",NA
101,960091454,"itzallaboutdapesos (7/11)",0,281.75,"PF Al Horford C Marc Gasol PG Kyrie Irving SF Jayson Tatum SG J.J. Barea UTIL LaMarcus Aldridge F Davis Bertans G Dejounte Murray",NA,"","","",NA
106,959243648,"DancingFighterG (3/3)",0,281.5,"C Marc Gasol SF JaMychal Green SG Tyreke Evans PG Kyrie Irving F Dirk Nowitzki G J.J. Barea PF LaMarcus Aldridge UTIL Yogi Ferrell",NA,"","","",NA
106,959662695,"Manning3000 (3/3)",0,281.5,"C Marc Gasol PG Kyrie Irving F Jayson Tatum UTIL Dirk Nowitzki G J.J. Barea SF Rudy Gay PF LaMarcus Aldridge SG Yogi Ferrell",NA,"","","",NA
106,959753178,"maxx319 (2/3)",0,281.5,"C Marc Gasol PG Kyrie Irving SF Jayson Tatum UTIL Dirk Nowitzki SG J.J. Barea F Rudy Gay PF LaMarcus Aldridge G Yogi Ferrell",NA,"","","",NA
106,959998137,"JasonWaterhhouse",0,281.5,"UTIL Marc Gasol PG Kyrie Irving F Jayson Tatum C Dirk Nowitzki G J.J. Barea SF Rudy Gay PF LaMarcus Aldridge SG Yogi Ferrell",NA,"","","",NA
110,959194940,"CG61 (2/20)",0,281.25,"UTIL Al Horford C Marc Gasol SF JaMychal Green SG Tyreke Evans G Kyrie Irving F LaMarcus Aldridge PG Dejounte Murray PF Maxi Kleber",NA,"","","",NA
110,959351310,"rjerle",0,281.25,"PF Al Horford UTIL Marc Gasol G Tyreke Evans PG Kyrie Irving F LaMarcus Aldridge SF Wesley Matthews SG Yogi Ferrell C Joffrey Lauvergne",NA,"","","",NA
110,960121000,"blitzology (18/20)",0,281.25,"UTIL Al Horford C Marc Gasol SF JaMychal Green SG Tyreke Evans PG Kyrie Irving F LaMarcus Aldridge G Dejounte Murray PF Maxi Kleber",NA,"","","",NA
113,959118218,"Kingsteele40 (4/6)",0,281,"UTIL Al Horford C Marc Gasol G Marcus Smart F Jayson Tatum PF LaMarcus Aldridge SG Wesley Matthews SF Harrison Barnes PG Yogi Ferrell",NA,"","","",NA
113,959296390,"thegoodpoweru (7/20)",0,281,"F Al Horford C Marc Gasol PG Kyrie Irving SF Marcus Smart SG J.J. Barea PF LaMarcus Aldridge G Yogi Ferrell UTIL Dejounte Murray",NA,"","","",NA
