"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1484,965451460,"dboucher12 (3/4)",0,238.5,"PG Victor Oladipo C DeAndre Jordan SF Harrison Barnes G Jeff Teague SG Nicolas Batum F Alex Len PF John Collins UTIL Jerian Grant",NA,"","","",NA
1494,964560860,"houstonmiami (2/2)",0,238.25,"SG James Harden PG Chris Paul C DeAndre Jordan G Yogi Ferrell SF Michael Kidd-Gilchrist F Mason Plumlee UTIL Wayne Ellington PF Kenneth Faried",NA,"","","",NA
1494,964827180,"denislemieux77 (3/3)",0,238.25,"G Chris Paul C LaMarcus Aldridge F Rondae Hollis-Jefferson SG Jamal Murray SF Rodney Hood UTIL Willie Cauley-Stein PG George Hill PF Omri Casspi",NA,"","","",NA
1494,965117726,"VaughnL23 (2/7)",0,238.25,"PG Chris Paul C Karl-Anthony Towns UTIL Kris Dunn SF Rondae Hollis-Jefferson PF Julius Randle F Trevor Ariza SG Mario Hezonja G Josh Hart",NA,"","","",NA
1494,965330639,"jrakestr (13/15)",0,238.25,"C Nikola Vucevic PG Victor Oladipo UTIL Karl-Anthony Towns SF T.J. Warren F Julius Randle G Dejounte Murray PF Jordan Mickey SG Josh Hart",NA,"","","",NA
1498,964588291,"dohjohn03 (2/2)",0,238,"SG James Harden PG Chris Paul SF Paul George F Bobby Portis UTIL Jeremy Lamb PF Jordan Bell G Andrew Harrison C Nene Hilario",NA,"","","",NA
1498,964807081,"Lastblows (10/20)",0,238,"SG James Harden PG Chris Paul PF Kyle Kuzma F Rodney Hood C Julius Randle G Ricky Rubio SF P.J. Tucker UTIL Josh Hart",NA,"","","",NA
1498,964814951,"wildcattovar2003 (17/20)",0,238,"PG James Harden SG Kris Dunn SF Rondae Hollis-Jefferson G Elfrid Payton C Julius Randle PF Lauri Markkanen F Ersan Ilyasova UTIL Isaiah Canaan",NA,"","","",NA
1498,965076674,"Sdotbrown24 (3/20)",0,238,"SG Victor Oladipo PG Dennis Schroder UTIL Tyreke Evans SF Kent Bazemore PF Kyle Kuzma F Rodney Hood C Domantas Sabonis G Josh Hart",NA,"","","",NA
1498,965376972,"A_playa_named_gus (14/20)",0,238,"PF Kevin Durant PG Russell Westbrook SG Dion Waiters SF Josh Richardson UTIL Mario Hezonja C Jordan Mickey F Thabo Sefolosha G Josh Hart",NA,"","","",NA
1503,964597391,"BigTank23 (1/2)",0,237.75,"PG Victor Oladipo G Lonzo Ball SF Brandon Ingram PF Rondae Hollis-Jefferson SG Josh Richardson C Alex Len F Lauri Markkanen UTIL Bobby Portis",NA,"","","",NA
1503,964884293,"soaringbirds (2/20)",0,237.75,"PG Damian Lillard SG Brandon Ingram SF Rondae Hollis-Jefferson UTIL Jeff Teague PF Andrew Wiggins F Josh Richardson C Alex Len G Milos Teodosic",NA,"","","",NA
1503,964937593,"sneekysnakey (3/16)",0,237.75,"SG James Harden PG Tyreke Evans SF Brandon Ingram C Nikola Mirotic PF Julius Randle F Omri Casspi G Isaiah Canaan UTIL Bojan Bogdanovic",NA,"","","",NA
1503,964959025,"bootsy.ht (1/2)",0,237.75,"C Dwight Howard UTIL Spencer Dinwiddie SG Kent Bazemore G CJ McCollum F Nikola Mirotic PF Zach Randolph PG J.J. Barea SF Al-Farouq Aminu",NA,"","","",NA
1503,964967485,"SnoozDude (10/20)",0,237.75,"PG Chris Paul UTIL Karl-Anthony Towns C DeAndre Jordan F Brandon Ingram G Austin Rivers SF Buddy Hield PF P.J. Tucker SG Josh Hart",NA,"","","",NA
1503,965333326,"g.berlange",0,237.75,"SG Victor Oladipo PG Lonzo Ball SF Brandon Ingram UTIL Thaddeus Young PF Taj Gibson F Willie Cauley-Stein C Kelly Olynyk G Mario Hezonja",NA,"","","",NA
1503,965338712,"Northpolsky",0,237.75,"PG Kyrie Irving UTIL Paul George C Jusuf Nurkic F Nikola Mirotic PF Zach Randolph SF Andrew Wiggins G Eric Gordon SG Buddy Hield",NA,"","","",NA
1510,964607780,"JakeRollins",0,237.5,"PG Chris Paul UTIL Andre Drummond F DeMar DeRozan PF Harrison Barnes SF Kyle Kuzma SG Lance Stephenson G Malik Monk C Jeff Withey",NA,"","","",NA
1510,964670866,"nezzer41",0,237.5,"C Karl-Anthony Towns SG Jimmy Butler PG Kris Dunn PF Zach Randolph F Lauri Markkanen UTIL Mario Hezonja SF Michael Kidd-Gilchrist G Allen Crabbe",NA,"","","",NA
1510,964876412,"bender8cheese (16/20)",0,237.5,"SG Chris Paul PG Victor Oladipo G Kris Dunn PF Nikola Mirotic F Alex Len SF Trevor Ariza UTIL Jamil Wilson C Nene Hilario",NA,"","","",NA
1510,965018846,"nobe117",0,237.5,"SG Chris Paul PG Lonzo Ball SF Harrison Barnes G CJ McCollum PF Nikola Mirotic F Zach Randolph C Dirk Nowitzki UTIL Nick Young",NA,"","","",NA
1510,965055543,"vato34",0,237.5,"SG DeMar DeRozan PG Kyle Lowry C Marc Gasol PF Nikola Mirotic F Zach Randolph G Mario Hezonja SF Omri Casspi UTIL Jordan Mickey",NA,"","","",NA
1510,965130158,"qb1on1 (1/4)",0,237.5,"PG Chris Paul SF DeMar DeRozan C Nikola Jokic UTIL Myles Turner G Jeff Teague F Josh Jackson PF P.J. Tucker SG Shelvin Mack",NA,"","","",NA
1510,965364966,"WeDemBoy2_3_15_TW (2/4)",0,237.5,"PF Kevin Durant G Russell Westbrook SF Kyle Kuzma F Julius Randle SG Mario Hezonja UTIL Omri Casspi C Nene Hilario PG Josh Hart",NA,"","","",NA
1510,965372906,"WeDemBoy2_3_15_TW (4/4)",0,237.5,"PF Kevin Durant G Russell Westbrook SF Kyle Kuzma F Julius Randle SG Mario Hezonja UTIL Omri Casspi C Nene Hilario PG Josh Hart",NA,"","","",NA
1510,965432700,"dguarino10 (4/5)",0,237.5,"PG Russell Westbrook G James Harden F Nikola Mirotic SF Nicolas Batum C Julius Randle PF Jordan Mickey UTIL Nene Hilario SG Josh Hart",NA,"","","",NA
1519,964524671,"deeznutta911 (1/2)",0,237.25,"UTIL Kyrie Irving SF Paul George PG Kemba Walker SG CJ McCollum C Nikola Mirotic F Lauri Markkanen G Eric Gordon PF Bam Adebayo",NA,"","","",NA
1519,964533092,"deeznutta911 (2/2)",0,237.25,"UTIL Kyrie Irving SF Paul George PG Kemba Walker SG CJ McCollum C Nikola Mirotic F Lauri Markkanen G Eric Gordon PF Bam Adebayo",NA,"","","",NA
1519,964647058,"csmaniac (5/20)",0,237.25,"SG James Harden G Chris Paul PF Thaddeus Young SF Dion Waiters F Jayson Tatum PG Tyler Johnson C Nene Hilario UTIL Josh Hart",NA,"","","",NA
1519,964807086,"Lastblows (15/20)",0,237.25,"UTIL Dwight Howard C DeAndre Jordan F Paul George PF Kyle Kuzma SF Nicolas Batum SG Austin Rivers PG Milos Teodosic G Ricky Rubio",NA,"","","",NA
1519,964865046,"tarsonic20 (20/20)",0,237.25,"G Russell Westbrook C Dwight Howard PF T.J. Warren SF Rondae Hollis-Jefferson UTIL Austin Rivers F Julius Randle PG Mario Chalmers SG Garrett Temple",NA,"","","",NA
1519,965028147,"JPinc (1/20)",0,237.25,"UTIL Nikola Vucevic C Karl-Anthony Towns SG Lou Williams SF Josh Richardson F Rodney Hood PG Tyler Johnson PF Bam Adebayo G Josh Hart",NA,"","","",NA
1519,965038530,"JPinc (9/20)",0,237.25,"UTIL Nikola Vucevic C Karl-Anthony Towns SG Lou Williams SF Josh Richardson F Rodney Hood PG Tyler Johnson PF Bam Adebayo G Josh Hart",NA,"","","",NA
1519,965048648,"JPinc (20/20)",0,237.25,"UTIL Nikola Vucevic C Karl-Anthony Towns SG Lou Williams SF Josh Richardson F Rodney Hood PG Tyler Johnson PF Bam Adebayo G Josh Hart",NA,"","","",NA
1519,965137498,"mw27",0,237.25,"C Andre Drummond SG Klay Thompson PG Kris Dunn SF Harrison Barnes PF Andrew Wiggins G Jeremy Lamb F Greg Monroe UTIL Bogdan Bogdanovic",NA,"","","",NA
1519,965330448,"zayas23 (1/2)",0,237.25,"PG James Harden F Carmelo Anthony SF Kyle Kuzma UTIL Nicolas Batum G Jordan Clarkson C Domantas Sabonis PF Rudy Gay SG Eric Gordon",NA,"","","",NA
1529,964664996,"Westray (2/20)",0,237,"SG Victor Oladipo UTIL Kris Dunn PG Jeff Teague PF Kyle Kuzma SF Nicolas Batum G Austin Rivers F Justin Holiday C Greg Monroe",NA,"","","",NA
1529,964835904,"briancoll1 (2/2)",0,237,"SG Victor Oladipo PG Kyle Lowry UTIL Paul George F Rodney Hood PF Pau Gasol SF Justin Holiday G Tyler Johnson C Ryan Anderson",NA,"","","",NA
1529,964903486,"Jazz12man (4/20)",0,237,"SG Chris Paul UTIL Victor Oladipo PG Dennis Schroder C Zach Randolph PF Ersan Ilyasova SF Trevor Ariza F Bojan Bogdanovic G Josh Hart",NA,"","","",NA
1529,965186140,"BradyhatestheNFL",0,237,"F DeMar DeRozan PG Kyrie Irving UTIL Paul George PF Carmelo Anthony SF Nicolas Batum SG Caris LeVert C Jonas Valanciunas G Mario Chalmers",NA,"","","",NA
1529,965223936,"shadygr8 (3/20)",0,237,"F Kevin Durant G Russell Westbrook UTIL Dwight Howard PG Tyler Johnson SF P.J. Tucker PF Jordan Mickey SG Torrey Craig C Nene Hilario",NA,"","","",NA
1529,965338045,"blakekirchner",0,237,"G Chris Paul PG Victor Oladipo C Marc Gasol PF Kyle Kuzma UTIL Jaylen Brown SG Isaiah Canaan SF P.J. Tucker F Reggie Bullock",NA,"","","",NA
1529,965401518,"thirstbenny89",0,237,"C Dwight Howard SF Paul George PG Dennis Schroder SG Klay Thompson PF Tobias Harris F DeMarre Carroll G Eric Gordon UTIL Bojan Bogdanovic",NA,"","","",NA
1536,964349378,"DrHertzer",0,236.75,"SG Kent Bazemore G CJ McCollum PF Tobias Harris C Zach Randolph F T.J. Warren SF Thaddeus Young PG Jeff Teague UTIL Andrew Wiggins",NA,"","","",NA
1536,964920893,"EmilioC",0,236.75,"PG James Harden SG Jimmy Butler C Taj Gibson UTIL Carmelo Anthony F Justin Holiday SF DeMarre Carroll G Patty Mills PF Ryan Anderson",NA,"","","",NA
1536,965133534,"DF1NS (8/10)",0,236.75,"C Nikola Vucevic SG Kris Dunn PG Kemba Walker PF Nikola Mirotic SF Jayson Tatum UTIL Eric Gordon F Omri Casspi G Isaiah Canaan",NA,"","","",NA
1536,965202485,"mstockholm01",0,236.75,"C Andre Drummond PG Lou Williams UTIL Kris Dunn F Jonathon Simmons SF Kyle Kuzma PF Julius Randle SG Tyler Johnson G Josh Hart",NA,"","","",NA
1536,965272193,"cookiesox48 (5/6)",0,236.75,"PG Russell Westbrook SG James Harden SF Brandon Ingram F Wesley Matthews UTIL Michael Kidd-Gilchrist PF JaMychal Green G Reggie Bullock C David West",NA,"","","",NA
1536,965399197,"ncalderson (2/2)",0,236.75,"G Chris Paul SG Victor Oladipo C DeAndre Jordan PG Jeff Teague F Justin Holiday SF Trevor Ariza PF Jordan Mickey UTIL Nene Hilario",NA,"","","",NA
1536,965420678,"Southpaw2004",0,236.75,"C Andre Drummond PG Lou Williams UTIL Kris Dunn F Jonathon Simmons SF Kyle Kuzma PF Julius Randle SG Tyler Johnson G Josh Hart",NA,"","","",NA
1536,965421953,"Baldbull1820 (2/2)",0,236.75,"SF Kevin Durant PG James Harden UTIL Yogi Ferrell F Omri Casspi PF Greg Monroe SG Isaiah Canaan G Allen Crabbe C Mason Plumlee",NA,"","","",NA
1536,965426882,"sdpatsfan619 (1/3)",0,236.75,"C Andre Drummond PG Lou Williams UTIL Kris Dunn F Jonathon Simmons SF Kyle Kuzma PF Julius Randle SG Tyler Johnson G Josh Hart",NA,"","","",NA
1536,965435004,"Texan123",0,236.75,"C Andre Drummond PG Lou Williams UTIL Kris Dunn F Jonathon Simmons SF Kyle Kuzma PF Julius Randle SG Tyler Johnson G Josh Hart",NA,"","","",NA
1536,965437777,"AckAckaDakDakAckaAck",0,236.75,"C Andre Drummond PG Lou Williams UTIL Kris Dunn F Jonathon Simmons SF Kyle Kuzma PF Julius Randle SG Tyler Johnson G Josh Hart",NA,"","","",NA
1536,965443147,"tegaaa (3/6)",0,236.75,"C DeAndre Jordan SF Paul George PG Kemba Walker SG Tyreke Evans PF Harrison Barnes UTIL Rudy Gay G Tyler Johnson F Wayne Ellington",NA,"","","",NA
1536,965451609,"tegaaa (6/6)",0,236.75,"C DeAndre Jordan SF Paul George PG Kemba Walker SG Tyreke Evans PF Harrison Barnes UTIL Rudy Gay G Tyler Johnson F Wayne Ellington",NA,"","","",NA
1549,964579542,"omckinney913 (1/3)",0,236.5,"G Russell Westbrook F DeMar DeRozan UTIL Zach Randolph SG Josh Richardson SF Carmelo Anthony PF Rudy Gay C Aron Baynes PG Raymond Felton",NA,"","","",NA
1549,964579568,"omckinney913 (2/3)",0,236.5,"G Russell Westbrook F DeMar DeRozan UTIL Zach Randolph SG Josh Richardson SF Carmelo Anthony PF Rudy Gay C Aron Baynes PG Raymond Felton",NA,"","","",NA
1549,964588239,"omckinney913 (3/3)",0,236.5,"G Russell Westbrook F DeMar DeRozan UTIL Zach Randolph SG Josh Richardson SF Carmelo Anthony PF Rudy Gay C Aron Baynes PG Raymond Felton",NA,"","","",NA
1549,964714449,"GammaDaFrat",0,236.5,"G Lou Williams SG Klay Thompson SF Jonathon Simmons C Jusuf Nurkic PF T.J. Warren UTIL Jeff Teague PG Tyler Johnson F Wesley Matthews",NA,"","","",NA
1549,964766376,"king6386 (1/2)",0,236.5,"C Nikola Vucevic UTIL Jimmy Butler F Jonathon Simmons PF Rondae Hollis-Jefferson PG Jamal Murray SG Justin Holiday G Lance Stephenson SF Andre Roberson",NA,"","","",NA
1549,964923650,"Lucano (2/2)",0,236.5,"SG Victor Oladipo C Nikola Jokic SF T.J. Warren PG Jeff Teague G Elfrid Payton PF Domantas Sabonis F Julius Randle UTIL P.J. Tucker",NA,"","","",NA
1549,964985311,"scarder",0,236.5,"C Andre Drummond F DeMar DeRozan PG Lou Williams SF Kyle Kuzma UTIL Nicolas Batum PF Derrick Favors SG Tyler Johnson G Josh Hart",NA,"","","",NA
1549,965028791,"jepst14 (4/5)",0,236.5,"PG Chris Paul C Nikola Vucevic F LaMarcus Aldridge UTIL Austin Rivers SF Justin Holiday G Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
1549,965282766,"reesetigers",0,236.5,"PG James Harden C Nikola Vucevic SG Brandon Ingram UTIL Nikola Mirotic F Julius Randle PF Greg Monroe SF P.J. Tucker G Josh Hart",NA,"","","",NA
1549,965345267,"Quincydog (3/14)",0,236.5,"PG Victor Oladipo UTIL Jimmy Butler G Dennis Schroder PF Zach Randolph F Julius Randle SG Eric Gordon SF Trevor Ariza C Nene Hilario",NA,"","","",NA
1549,965451794,"Phillyfletch (2/2)",0,236.5,"F Kevin Durant C Marc Gasol G Tyreke Evans PF Nikola Mirotic SF Josh Richardson UTIL Ryan Anderson PG Dejounte Murray SG Josh Hart",NA,"","","",NA
1560,964836450,"nelly754 (3/4)",0,236.25,"SG Jimmy Butler PG Kyle Lowry C Dwight Howard PF Jayson Tatum SF Jaylen Brown F Lauri Markkanen UTIL Tyler Johnson G Denzel Valentine",NA,"","","",NA
1560,964911912,"rrtrifecta (7/20)",0,236.25,"PG Chris Paul C Nikola Vucevic G Lou Williams F Rondae Hollis-Jefferson SF Kyle Kuzma UTIL Isaiah Canaan PF Jordan Mickey SG Josh Hart",NA,"","","",NA
1560,964921400,"judist5",0,236.25,"SF Kevin Durant C Marc Gasol PG Jeff Teague UTIL Nicolas Batum SG J.J. Barea G Trevor Ariza F Buddy Hield PF P.J. Tucker",NA,"","","",NA
1560,964988707,"wadenrere9266",0,236.25,"C Andre Drummond PF Harrison Barnes SG Brandon Ingram G Kent Bazemore SF Tobias Harris PG Reggie Jackson UTIL Trevor Ariza F Dirk Nowitzki",NA,"","","",NA
1560,965076684,"Sdotbrown24 (13/20)",0,236.25,"UTIL Nikola Vucevic PG Damian Lillard PF LaMarcus Aldridge SG CJ McCollum C Jusuf Nurkic SF Omri Casspi F P.J. Tucker G Josh Hart",NA,"","","",NA
1560,965275557,"LOThigh42 (2/4)",0,236.25,"UTIL Kyrie Irving F Al Horford G Klay Thompson SG Jamal Murray PG J.J. Barea C Alex Len PF Julius Randle SF Justin Holiday",NA,"","","",NA
1560,965370246,"tbuckles2088",0,236.25,"UTIL Damian Lillard PG Kyrie Irving PF Al Horford C Nikola Mirotic SF Jayson Tatum G Jaylen Brown F Dirk Nowitzki SG Lance Stephenson",NA,"","","",NA
1560,965418917,"Yacdizzle (8/14)",0,236.25,"PG Chris Paul C Karl-Anthony Towns SF Brandon Ingram G Milos Teodosic PF Lauri Markkanen SG Eric Gordon F Trevor Ariza UTIL Bam Adebayo",NA,"","","",NA
1560,965425795,"txtrillem",0,236.25,"UTIL Nikola Vucevic SF Jonathon Simmons PF T.J. Warren F Taj Gibson SG Austin Rivers PG J.J. Barea C Jonas Valanciunas G Eric Gordon",NA,"","","",NA
1560,965431133,"9CharlesClark (4/4)",0,236.25,"C Andre Drummond PG Kemba Walker UTIL Myles Turner PF Taj Gibson G Jamal Murray SG Milos Teodosic F Lauri Markkanen SF DeMarre Carroll",NA,"","","",NA
1570,964722741,"Oaktown77 (1/6)",0,236,"PG Russell Westbrook SG Kris Dunn PF Nikola Mirotic UTIL Taj Gibson C Alex Len SF Justin Holiday G Isaiah Canaan F Jordan Mickey",NA,"","","",NA
1570,964722751,"Oaktown77 (2/6)",0,236,"PG Russell Westbrook SG Kris Dunn PF Nikola Mirotic UTIL Taj Gibson C Alex Len SF Justin Holiday G Isaiah Canaan F Jordan Mickey",NA,"","","",NA
1570,964782563,"grilfriend71",0,236,"SF Kevin Durant PG James Harden UTIL Harrison Barnes G Dennis Smith Jr. SG Buddy Hield PF Mason Plumlee C Kenneth Faried F Royce O'Neale",NA,"","","",NA
1570,964822873,"KCBOI (1/2)",0,236,"PG Chris Paul C Nikola Vucevic UTIL Damian Lillard F Kyle Kuzma SF Justin Holiday SG Isaiah Canaan PF Jordan Mickey G Josh Hart",NA,"","","",NA
1570,964837130,"m4ch1n3m4n (20/20)",0,236,"F Kevin Durant PG James Harden SF Kyle Kuzma SG Nicolas Batum C Julius Randle PF P.J. Tucker G Torrey Craig UTIL Dakari Johnson",NA,"","","",NA
1570,964968371,"Jebus_Simpson (17/20)",0,236,"PG Russell Westbrook UTIL Lonzo Ball SG Spencer Dinwiddie G J.J. Barea PF Alex Len SF Justin Holiday F Wilson Chandler C Ryan Anderson",NA,"","","",NA
1570,965321420,"jrakestr (5/15)",0,236,"G Chris Paul C Nikola Vucevic UTIL DeAndre Jordan PF Kyle Kuzma SF Nicolas Batum SG Mario Hezonja F P.J. Tucker PG Josh Hart",NA,"","","",NA
1570,965361318,"hulksmashin82 (15/20)",0,236,"UTIL Nikola Vucevic C Karl-Anthony Towns PF Al Horford SG Josh Richardson SF Kyle Kuzma G Isaiah Canaan PG Frank Mason III F Reggie Bullock",NA,"","","",NA
1570,965418914,"Yacdizzle (5/14)",0,236,"SG James Harden C DeAndre Jordan PG Kemba Walker G Jeff Teague PF Julius Randle UTIL Ricky Rubio SF Wayne Ellington F P.J. Tucker",NA,"","","",NA
1570,965424005,"bfronczek",0,236,"UTIL James Harden C Myles Turner PG Jeff Teague SF Nicolas Batum F Alex Len PF Julius Randle G Tyler Johnson SG Mario Hezonja",NA,"","","",NA
1580,964701239,"j.banks83",0,235.75,"SG James Harden C Nikola Jokic G Klay Thompson PF Carmelo Anthony F Domantas Sabonis SF Michael Kidd-Gilchrist UTIL Frank Kaminsky PG Jawun Evans",NA,"","","",NA
1580,964779156,"gdaddy80 (20/20)",0,235.75,"PG Russell Westbrook SG Chris Paul C Jusuf Nurkic F Nikola Mirotic G Austin Rivers PF Jordan Mickey SF Torrey Craig UTIL Josh Hart",NA,"","","",NA
1580,964830183,"whodeywinning (4/4)",0,235.75,"UTIL Nikola Vucevic SG DeMar DeRozan C Al Horford PF Kyle Kuzma G Rodney Hood SF Justin Holiday PG Isaiah Canaan F Jordan Mickey",NA,"","","",NA
1580,964907077,"madskilz23",0,235.75,"PG Chris Paul C Karl-Anthony Towns G Lonzo Ball F Nikola Mirotic UTIL Jonas Valanciunas SF Trey Lyles PF Mason Plumlee SG Evan Turner",NA,"","","",NA
1580,965054250,"melmarco (1/3)",0,235.75,"PG Kyrie Irving F Jonathon Simmons G Spencer Dinwiddie SG CJ McCollum UTIL Nikola Mirotic SF Carmelo Anthony PF Bobby Portis C Robin Lopez",NA,"","","",NA
1580,965092050,"cholt27 (4/16)",0,235.75,"SG Victor Oladipo UTIL Nikola Jokic C DeAndre Jordan PF Nikola Mirotic G Jeff Teague SF Nicolas Batum F Jordan Mickey PG Josh Hart",NA,"","","",NA
1580,965168740,"OvertimeKing (1/2)",0,235.75,"UTIL James Harden PG Victor Oladipo F Caris LeVert SG Rodney Hood SF Justin Holiday C Jordan Bell G Alec Burks PF Ryan Anderson",NA,"","","",NA
1580,965287073,"stephensteenjr12 (3/5)",0,235.75,"UTIL Karl-Anthony Towns G Jonathon Simmons PG Lonzo Ball F Nikola Mirotic SG Josh Richardson C Jonas Valanciunas PF Bobby Portis SF Omri Casspi",NA,"","","",NA
1580,965323273,"fadeintobolivian (2/4)",0,235.75,"PG James Harden G Lou Williams C DeAndre Jordan SF Nicolas Batum F Derrick Favors UTIL Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"","","",NA
1580,965336302,"rrrrevor (17/20)",0,235.75,"F Kevin Durant C Nikola Vucevic UTIL DeAndre Jordan PF Kyle Kuzma SG Mario Hezonja PG Frank Mason III SF Joe Johnson G Josh Hart",NA,"","","",NA
1580,965401118,"jaf8429 (1/2)",0,235.75,"UTIL Nikola Vucevic C DeAndre Jordan PG Spencer Dinwiddie G Josh Richardson SF Kyle Kuzma F Nicolas Batum PF Julius Randle SG Torrey Craig",NA,"","","",NA
1580,965438136,"UKnowNothinJSnow (15/20)",0,235.75,"G James Harden SG Spencer Dinwiddie C Jusuf Nurkic SF Nicolas Batum PG Elfrid Payton PF Willie Cauley-Stein F P.J. Tucker UTIL Nene Hilario",NA,"","","",NA
1580,965443445,"martyjames",0,235.75,"PG James Harden SG Chris Paul PF Zach Randolph SF Kyle Kuzma C Julius Randle G Dejounte Murray F Reggie Bullock UTIL Jordan Mickey",NA,"","","",NA
1580,965452019,"bigwilly43729 (2/5)",0,235.75,"PG Russell Westbrook C Al Horford PF Taj Gibson F Kyle Kuzma SG Nicolas Batum UTIL Jaylen Brown G Bojan Bogdanovic SF Wayne Ellington",NA,"","","",NA
1594,964615698,"TheWall1 (2/3)",0,235.5,"PG Chris Paul SF DeMar DeRozan SG CJ McCollum UTIL Jaylen Brown F Pau Gasol G Justin Holiday PF Lauri Markkanen C Dirk Nowitzki",NA,"","","",NA
1594,964655199,"kimanij921 (4/4)",0,235.5,"SG James Harden PG Chris Paul C DeAndre Jordan SF Kent Bazemore PF Jordan Bell UTIL Evan Turner F Norman Powell G Josh Hart",NA,"","","",NA
1594,964672132,"baskings (2/2)",0,235.5,"PG Damian Lillard F Brandon Ingram SG Kent Bazemore C Nikola Mirotic SF Taurean Prince UTIL Josh Richardson PF Bobby Portis G Eric Gordon",NA,"","","",NA
1594,964741296,"motherpucker (1/6)",0,235.5,"C Nikola Vucevic PG Damian Lillard UTIL Kemba Walker PF Nikola Mirotic SF Trevor Ariza F Jeremy Lamb SG Mario Hezonja G Andre Iguodala",NA,"","","",NA
1594,964805926,"wildcattovar2003 (5/20)",0,235.5,"SG James Harden SF Jonathon Simmons PG Spencer Dinwiddie F Rondae Hollis-Jefferson G Elfrid Payton C Derrick Favors PF Dirk Nowitzki UTIL Jordan Mickey",NA,"","","",NA
1594,964805936,"wildcattovar2003 (6/20)",0,235.5,"SG James Harden SF Jonathon Simmons PG Spencer Dinwiddie F Rondae Hollis-Jefferson G Elfrid Payton C Derrick Favors PF Dirk Nowitzki UTIL Jordan Mickey",NA,"","","",NA
1594,964810705,"lequinton1981",0,235.5,"C Nikola Vucevic PF Al Horford PG Tyreke Evans UTIL Nikola Mirotic SF Kyle Kuzma F Bobby Portis SG Mario Hezonja G Isaiah Canaan",NA,"","","",NA
1594,964837126,"m4ch1n3m4n (16/20)",0,235.5,"PG James Harden SG Victor Oladipo PF Kyle Kuzma SF Nicolas Batum C Julius Randle UTIL Ricky Rubio F P.J. Tucker G Torrey Craig",NA,"","","",NA
1594,964876287,"bender8cheese (13/20)",0,235.5,"SG Chris Paul PG Victor Oladipo G Kris Dunn F Nikola Mirotic UTIL Alex Len SF Trevor Ariza PF Jordan Mickey C Nene Hilario",NA,"","","",NA
1594,964886688,"mutant1973 (1/2)",0,235.5,"SG Victor Oladipo SF DeMar DeRozan C Nikola Jokic G Lonzo Ball PF Willie Cauley-Stein F Julius Randle UTIL Mario Chalmers PG Josh Hart",NA,"","","",NA
1594,965049357,"Blake1039 (10/20)",0,235.5,"G Chris Paul C Karl-Anthony Towns SF Brandon Ingram UTIL Kyle Kuzma SG Rodney Hood F Alex Len PG Frank Mason III PF Jordan Mickey",NA,"","","",NA
1594,965383675,"yeoldegoat",0,235.5,"SF Kevin Durant PG Russell Westbrook SG James Harden F Torrey Craig G Patrick McCaw UTIL Malik Monk PF Marreese Speights C Joffrey Lauvergne",NA,"","","",NA
1594,965432698,"dguarino10 (2/5)",0,235.5,"PG James Harden C Andre Drummond SG Spencer Dinwiddie SF Brandon Ingram F Julius Randle G Isaiah Canaan PF Jordan Mickey UTIL Josh Hart",NA,"","","",NA
1594,965441411,"pjnob",0,235.5,"C Nikola Vucevic SG Victor Oladipo UTIL Kris Dunn G Tyreke Evans PF Jordan Bell SF Omri Casspi PG Alec Burks F David West",NA,"","","",NA
1608,964768169,"leojames24 (1/2)",0,235.25,"SG DeMar DeRozan SF Jonathon Simmons G Kent Bazemore PF Nikola Mirotic C Zach Randolph F Alex Len PG Yogi Ferrell UTIL Eric Gordon",NA,"","","",NA
1608,964843379,"clnlmcclung (1/8)",0,235.25,"UTIL Nikola Vucevic C Andre Drummond F Brandon Ingram SF Rodney Hood G Milos Teodosic PG Tyler Johnson PF P.J. Tucker SG Josh Hart",NA,"","","",NA
1608,964850096,"godinme81 (2/6)",0,235.25,"PG Kyrie Irving G Spencer Dinwiddie C Zach Randolph UTIL Dion Waiters SF Rondae Hollis-Jefferson F Josh Richardson PF Jayson Tatum SG Buddy Hield",NA,"","","",NA
1608,965046886,"makehm (2/4)",0,235.25,"PF Kevin Durant SG James Harden G Chris Paul F Reggie Bullock UTIL Jamal Crawford SF Torrey Craig C David West PG Josh Hart",NA,"","","",NA
1608,965121524,"legendary111677 (3/3)",0,235.25,"SF Kevin Durant PG James Harden SG Klay Thompson PF Al-Farouq Aminu C Ryan Anderson UTIL Andrew Harrison G Frank Mason III F Ben McLemore",NA,"","","",NA
1608,965197117,"isagunner (1/4)",0,235.25,"G James Harden C DeAndre Jordan F Al Horford SG Kris Dunn PF Julius Randle SF Ersan Ilyasova UTIL Nene Hilario PG Josh Hart",NA,"","","",NA
1608,965318986,"StablerRIP (2/2)",0,235.25,"PG James Harden C Nikola Jokic G CJ McCollum UTIL Taj Gibson F Willie Cauley-Stein SF Justin Holiday SG Andrew Harrison PF Sam Dekker",NA,"","","",NA
1608,965351912,"LA0626 (2/2)",0,235.25,"PG James Harden SG Chris Paul UTIL Austin Rivers SF Caris LeVert F Justin Holiday C Jordan Bell PF Wilson Chandler G Shelvin Mack",NA,"","","",NA
