"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
5489,957176439,"DrNickIsIn (2/20)",0,268.5,"PF David West G Klay Thompson C Jordan Bell SF LeBron James PG Jordan Clarkson UTIL Jeff Teague SG Jimmy Butler F Bogdan Bogdanovic",NA,"","","",NA
5489,957214263,"BIGTYME1 (1/3)",0,268.5,"F Dirk Nowitzki G Andre Iguodala SG Wesley Matthews SF Kevin Durant PF LeBron James C Brook Lopez UTIL Larry Nance Jr. PG George Hill",NA,"","","",NA
5489,957316855,"Donald1115 (1/3)",0,268.5,"UTIL Devin Harris G Klay Thompson PF Omri Casspi SF LeBron James C Andrew Bogut PG Jeff Teague SG Jimmy Butler F Andrew Wiggins",NA,"","","",NA
5489,957348583,"parksiderDOMO",0,268.5,"G Andre Iguodala F Kevin Durant SG Klay Thompson PG Yogi Ferrell C Jordan Bell PF Zach Randolph UTIL Jimmy Butler SF Bogdan Bogdanovic",NA,"","","",NA
5489,957394560,"brooklynbum70 (2/3)",0,268.5,"SG Andre Iguodala F Kevin Durant C Dwight Powell G Yogi Ferrell UTIL Maxi Kleber PF LeBron James SF Brandon Ingram PG George Hill",NA,"","","",NA
5489,957398815,"redbeard801",0,268.5,"PF Dirk Nowitzki UTIL David West SG Klay Thompson G Kyle Korver SF LeBron James C Kevin Love PG Jeff Teague F Willie Cauley-Stein",NA,"","","",NA
5489,957414958,"zanelane (7/20)",0,268.5,"UTIL David West F Andre Iguodala G Wesley Matthews PF Kevin Durant SG Klay Thompson C Jordan Bell SF LeBron James PG Frank Mason III",NA,"","","",NA
5489,957418732,"veezy123 (1/2)",0,268.5,"G Devin Harris SG Wesley Matthews SF Kevin Durant F Channing Frye PF LeBron James C Kevin Love PG George Hill UTIL Skal Labissiere",NA,"","","",NA
5489,957501969,"smitty510 (1/2)",0,268.5,"F Dirk Nowitzki G Wesley Matthews SF LeBron James C Brook Lopez PF Kevin Love PG Lonzo Ball SG George Hill UTIL Willie Cauley-Stein",NA,"","","",NA
5489,957567704,"Damonri (6/20)",0,268.5,"F David West UTIL Andre Iguodala G Wesley Matthews PF Kevin Durant SG Klay Thompson C Jordan Bell SF LeBron James PG Frank Mason III",NA,"","","",NA
5489,957616918,"GabrielErickson",0,268.5,"PF Kevin Durant UTIL Omri Casspi F Jordan Bell SF LeBron James C Brook Lopez SG Jordan Clarkson G Jamal Crawford PG Jeff Teague",NA,"","","",NA
5489,957629343,"tman2377 (7/20)",0,268.5,"F David West G Andre Iguodala UTIL Wesley Matthews PF Kevin Durant SG Klay Thompson C Jordan Bell SF LeBron James PG Frank Mason III",NA,"","","",NA
5489,957660364,"pacers3131",0,268.5,"G J.J. Barea SF Kevin Durant PF Omri Casspi PG Yogi Ferrell C Kevin Love SG Jordan Clarkson UTIL Taj Gibson F Andrew Wiggins",NA,"","","",NA
5489,957670561,"LORDANGEL (4/4)",0,268.5,"SG Wesley Matthews PF Jeff Green C Kevin Love SF Brandon Ingram UTIL Lonzo Ball F Zach Randolph G Jimmy Butler PG Frank Mason III",NA,"","","",NA
5489,957675145,"misterfunn (7/20)",0,268.5,"C David West UTIL Andre Iguodala G Wesley Matthews F Kevin Durant SG Klay Thompson PF Jordan Bell SF LeBron James PG Frank Mason III",NA,"","","",NA
5489,957715889,"laundry17 (1/2)",0,268.5,"UTIL Klay Thompson G Yogi Ferrell C Kevin Love PF Julius Randle SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Taj Gibson",NA,"","","",NA
5489,957728547,"carnumber79 (7/20)",0,268.5,"F David West G Andre Iguodala UTIL Wesley Matthews SF Kevin Durant SG Klay Thompson C Jordan Bell PF LeBron James PG Frank Mason III",NA,"","","",NA
5489,957750522,"Ruffryderx3x (2/4)",0,268.5,"SG Andre Iguodala PF Kevin Durant G Yogi Ferrell C Jordan Bell SF LeBron James F Julius Randle PG George Hill UTIL Willie Cauley-Stein",NA,"","","",NA
5489,957759006,"sco234 (2/2)",0,268.5,"F Dirk Nowitzki G Wesley Matthews SF LeBron James UTIL Brook Lopez C Kevin Love PG Lonzo Ball SG George Hill PF Willie Cauley-Stein",NA,"","","",NA
5489,957765747,"darrinh43",0,268.5,"SG Andre Iguodala PG J.J. Barea SF Kevin Durant G Klay Thompson F Harrison Barnes C Jordan Bell UTIL Maxi Kleber PF Kevin Love",NA,"","","",NA
5520,956509494,"ElshaddaiEagles (4/4)",0,268.25,"G Klay Thompson UTIL Kyle Korver F Larry Nance Jr. SF Kyle Kuzma PG Jeff Teague SG Jimmy Butler PF Willie Cauley-Stein C Karl-Anthony Towns",NA,"","","",NA
5520,956830551,"richdolla469",0,268.25,"F Dirk Nowitzki G J.J. Barea SF Wesley Matthews PF Kevin Love UTIL Jordan Clarkson PG Lonzo Ball C Zach Randolph SG Jimmy Butler",NA,"","","",NA
5520,956893816,"elguapo92 (1/2)",0,268.25,"C David West SF Wesley Matthews PF Omri Casspi UTIL Harrison Barnes PG Yogi Ferrell F LeBron James G Jeff Teague SG Jimmy Butler",NA,"","","",NA
5520,956926704,"sheptastik (3/20)",0,268.25,"F Andre Iguodala SF Kevin Durant G Klay Thompson UTIL J.R. Smith PF Zach Randolph PG George Hill SG Jimmy Butler C Gorgui Dieng",NA,"","","",NA
5520,956926706,"sheptastik (4/20)",0,268.25,"F Andre Iguodala SF Kevin Durant G Klay Thompson UTIL J.R. Smith PF Zach Randolph PG George Hill SG Jimmy Butler C Gorgui Dieng",NA,"","","",NA
5520,956926710,"sheptastik (5/20)",0,268.25,"F Andre Iguodala SF Kevin Durant G Klay Thompson UTIL J.R. Smith PF Zach Randolph PG George Hill SG Jimmy Butler C Gorgui Dieng",NA,"","","",NA
5520,956929947,"sheptastik (11/20)",0,268.25,"F Andre Iguodala SF Kevin Durant G Klay Thompson UTIL J.R. Smith PF Zach Randolph PG George Hill SG Jimmy Butler C Gorgui Dieng",NA,"","","",NA
5520,956930163,"sheptastik (12/20)",0,268.25,"F Andre Iguodala SF Kevin Durant G Klay Thompson UTIL J.R. Smith PF Zach Randolph PG George Hill SG Jimmy Butler C Gorgui Dieng",NA,"","","",NA
5520,956930170,"sheptastik (13/20)",0,268.25,"F Andre Iguodala SF Kevin Durant G Klay Thompson UTIL J.R. Smith PF Zach Randolph PG George Hill SG Jimmy Butler C Gorgui Dieng",NA,"","","",NA
5520,956966026,"lakers8dog (2/9)",0,268.25,"G J.J. Barea C Jordan Bell PF LeBron James PG Jordan Clarkson F Julius Randle SF Kyle Kuzma SG Brandon Ingram UTIL Zach Randolph",NA,"","","",NA
5520,956989003,"VnXsL (2/20)",0,268.25,"C Dirk Nowitzki F Andre Iguodala SF Kevin Durant UTIL Kevin Love PF Julius Randle SG Jimmy Butler G Frank Mason III PG De'Aaron Fox",NA,"","","",NA
5520,957020592,"rocko3807 (7/20)",0,268.25,"C Dirk Nowitzki G Andre Iguodala F Wesley Matthews UTIL Kevin Durant PG Yogi Ferrell PF Jordan Bell SF LeBron James SG Jordan Clarkson",NA,"","","",NA
5520,957023363,"tracie678",0,268.25,"SG Devin Harris PG J.J. Barea PF Kevin Durant F Channing Frye SF LeBron James C Zach Randolph UTIL Gorgui Dieng G Bogdan Bogdanovic",NA,"","","",NA
5520,957026172,"Ca9tain",0,268.25,"G Kyle Korver SF LeBron James C Julius Randle PF Kyle Kuzma PG Lonzo Ball SG Jimmy Butler UTIL Frank Mason III F Bogdan Bogdanovic",NA,"","","",NA
5520,957063485,"sonogong42 (11/20)",0,268.25,"C Dirk Nowitzki F Andre Iguodala SF Kevin Durant UTIL Kevin Love PF Julius Randle SG Jimmy Butler G Frank Mason III PG De'Aaron Fox",NA,"","","",NA
5520,957072396,"scottyp68",0,268.25,"G Andre Iguodala SG Wesley Matthews F Kevin Durant C Jordan Bell PF Maxi Kleber SF LeBron James UTIL Lonzo Ball PG Frank Mason III",NA,"","","",NA
5520,957100505,"rayray12345 (14/20)",0,268.25,"G Dwyane Wade PF LeBron James SG Jordan Clarkson F Kyle Kuzma PG George Hill UTIL Willie Cauley-Stein SF Bogdan Bogdanovic C Karl-Anthony Towns",NA,"","","",NA
5520,957104147,"Newdawn1272 (3/4)",0,268.25,"F Andre Iguodala SF Kevin Durant PG Yogi Ferrell PF Jeff Green UTIL Kevin Love SG Jimmy Butler C Gorgui Dieng G Buddy Hield",NA,"","","",NA
5520,957137301,"MusaAl (1/2)",0,268.25,"G Shaun Livingston SG Klay Thompson UTIL Omri Casspi SF LeBron James C Kevin Love PG Jordan Clarkson F Julius Randle PF Taj Gibson",NA,"","","",NA
5520,957137320,"MusaAl (2/2)",0,268.25,"G Shaun Livingston SG Klay Thompson UTIL Omri Casspi SF LeBron James C Kevin Love PG Jordan Clarkson F Julius Randle PF Taj Gibson",NA,"","","",NA
5520,957151517,"tyrant1014 (8/20)",0,268.25,"F Wesley Matthews SG Klay Thompson PG Yogi Ferrell UTIL Kevin Love G Jordan Clarkson SF Brandon Ingram PF Willie Cauley-Stein C Karl-Anthony Towns",NA,"","","",NA
5520,957227171,"tdspls (18/20)",0,268.25,"G Klay Thompson SF J.R. Smith UTIL José Calderón PF Kevin Love F Zach Randolph C Taj Gibson PG Jeff Teague SG Jimmy Butler",NA,"","","",NA
5520,957230423,"budawuda (1/7)",0,268.25,"F David West SF Kevin Durant SG Yogi Ferrell C Brook Lopez PF Kevin Love PG Jordan Clarkson G George Hill UTIL Jimmy Butler",NA,"","","",NA
5520,957254596,"jbahena11 (1/4)",0,268.25,"C Dirk Nowitzki UTIL Andre Iguodala SF Kevin Durant PF LeBron James PG Jordan Clarkson SG George Hill F Willie Cauley-Stein G Bogdan Bogdanovic",NA,"","","",NA
5520,957270799,"meetseeya (1/4)",0,268.25,"C David West SF Harrison Barnes G Yogi Ferrell PF Kevin Love F Julius Randle UTIL Lonzo Ball PG Jeff Teague SG Jimmy Butler",NA,"","","",NA
5520,957281483,"bucktail88 (13/20)",0,268.25,"G Wesley Matthews SG Klay Thompson SF Harrison Barnes UTIL Jordan Bell F Brandon Ingram PG Jeff Teague PF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
5520,957327884,"jesus28guard",0,268.25,"UTIL JaVale McGee G Patrick McCaw F Channing Frye SF LeBron James PF Kevin Love PG Jordan Clarkson SG Brandon Ingram C Karl-Anthony Towns",NA,"","","",NA
5520,957410237,"kingchasey (2/4)",0,268.25,"UTIL Dirk Nowitzki SG Klay Thompson F Kyle Korver SF LeBron James PF Kevin Love G Jordan Clarkson PG George Hill C Taj Gibson",NA,"","","",NA
5520,957436894,"SakurabasEar",0,268.25,"G J.J. Barea SF LeBron James PG José Calderón PF Kevin Love SG Jordan Clarkson C Julius Randle F Kyle Kuzma UTIL Buddy Hield",NA,"","","",NA
5520,957487181,"VeerN (3/3)",0,268.25,"PG J.J. Barea F Kyle Korver SF LeBron James PF Kevin Love SG Jimmy Butler C Gorgui Dieng UTIL Bogdan Bogdanovic G De'Aaron Fox",NA,"","","",NA
5520,957529341,"spankjohnson88 (17/20)",0,268.25,"PF Dirk Nowitzki UTIL J.J. Barea SG Wesley Matthews G Klay Thompson F Maxi Kleber SF LeBron James PG Frank Mason III C Karl-Anthony Towns",NA,"","","",NA
5520,957533907,"Remedeez76 (2/4)",0,268.25,"F Andre Iguodala PF LeBron James C Kevin Love PG Jordan Clarkson SF Kyle Kuzma SG Brandon Ingram UTIL Willie Cauley-Stein G Frank Mason III",NA,"","","",NA
5520,957545584,"antmanwun (3/20)",0,268.25,"SF Andre Iguodala UTIL J.J. Barea SG Klay Thompson G Yogi Ferrell PF Jordan Bell F LeBron James C Kevin Love PG Jordan Clarkson",NA,"","","",NA
5520,957549386,"Dopamine_Team",0,268.25,"G Andre Iguodala SG Wesley Matthews F Kevin Durant C Jordan Bell PF Maxi Kleber SF LeBron James UTIL Lonzo Ball PG Frank Mason III",NA,"","","",NA
5520,957567711,"Damonri (13/20)",0,268.25,"UTIL Andre Iguodala SG Wesley Matthews SF Kevin Durant C Jordan Bell F Maxi Kleber PF LeBron James PG Lonzo Ball G Frank Mason III",NA,"","","",NA
5520,957568216,"worm1977 (3/4)",0,268.25,"PF David West UTIL Andre Iguodala SF Kevin Durant G Yogi Ferrell F Kyle Kuzma PG Lonzo Ball SG Jimmy Butler C Willie Cauley-Stein",NA,"","","",NA
5520,957608727,"waxworm6153",0,268.25,"UTIL Klay Thompson SF Harrison Barnes F Kyle Korver G J.R. Smith PF Kevin Love SG Brandon Ingram PG Lonzo Ball C Zach Randolph",NA,"","","",NA
5520,957649674,"mefarrell",0,268.25,"UTIL Kevin Durant SG Klay Thompson C Dwight Powell PG Yogi Ferrell PF Jordan Bell SF LeBron James F Jae Crowder G George Hill",NA,"","","",NA
5520,957667804,"mm1407",0,268.25,"SG Shaun Livingston F Kevin Durant G Klay Thompson PF Omri Casspi UTIL Yogi Ferrell C Jordan Bell SF LeBron James PG De'Aaron Fox",NA,"","","",NA
5520,957682278,"micahoral (3/4)",0,268.25,"C Dirk Nowitzki SF Andre Iguodala PG J.J. Barea SG Wesley Matthews F Kevin Durant G Klay Thompson UTIL Kevin Love PF Julius Randle",NA,"","","",NA
5520,957731040,"bapster (2/2)",0,268.25,"SF Kevin Durant PG Yogi Ferrell SG Kyle Korver PF Jeff Green UTIL Julius Randle G Brandon Ingram F Buddy Hield C Karl-Anthony Towns",NA,"","","",NA
5520,957734796,"bsticky (1/8)",0,268.25,"F Andre Iguodala G J.J. Barea SG Klay Thompson PG Yogi Ferrell C Jordan Bell SF LeBron James PF Kevin Love UTIL Jordan Clarkson",NA,"","","",NA
5520,957753414,"boyd.todd1 (2/2)",0,268.25,"C Dirk Nowitzki SF Kevin Durant PF Kevin Love G George Hill SG Jimmy Butler UTIL Buddy Hield F Bogdan Bogdanovic PG De'Aaron Fox",NA,"","","",NA
5563,956559345,"mgduke81 (9/20)",0,268,"SG Andre Iguodala PF Kevin Durant UTIL J.R. Smith SF Jeff Green G Jimmy Butler F Bogdan Bogdanovic C Karl-Anthony Towns PG De'Aaron Fox",NA,"","","",NA
5563,956925163,"dsmooth4684 (1/2)",0,268,"G Andre Iguodala PG J.J. Barea SG Wesley Matthews UTIL Jordan Bell SF LeBron James PF Taj Gibson F Willie Cauley-Stein C Karl-Anthony Towns",NA,"","","",NA
5563,956925218,"dsmooth4684 (2/2)",0,268,"G Andre Iguodala PG J.J. Barea SG Wesley Matthews UTIL Jordan Bell SF LeBron James PF Taj Gibson F Willie Cauley-Stein C Karl-Anthony Towns",NA,"","","",NA
5563,956947032,"jcollins11 (3/10)",0,268,"F David West G Andre Iguodala SF Kevin Durant SG Klay Thompson C Jordan Bell UTIL Maxi Kleber PF LeBron James PG Jordan Clarkson",NA,"","","",NA
5563,956964940,"ozzydavis12",0,268,"G Andre Iguodala UTIL Harrison Barnes PG Dwyane Wade PF LeBron James C Kevin Love SF Larry Nance Jr. F Kyle Kuzma SG Frank Mason III",NA,"","","",NA
5563,956976969,"RuhRah",0,268,"F Andre Iguodala PG J.J. Barea G Klay Thompson SF Kyle Kuzma SG Brandon Ingram C Taj Gibson PF Andrew Wiggins UTIL Karl-Anthony Towns",NA,"","","",NA
5563,956995868,"ErvCordon584 (1/11)",0,268,"C Dirk Nowitzki PG J.J. Barea PF Kevin Durant UTIL Kyle Korver SF LeBron James G J.R. Smith F Jeff Green SG George Hill",NA,"","","",NA
5563,957030369,"NickHaisler22 (3/3)",0,268,"PF David West G Andre Iguodala PG Shaun Livingston SF Kevin Durant SG Klay Thompson F J.R. Smith C Kevin Love UTIL Lonzo Ball",NA,"","","",NA
5563,957068474,"AmarElijah (2/2)",0,268,"UTIL David West F Dwight Powell SF LeBron James PF Jeff Green PG Lonzo Ball C Zach Randolph SG Jimmy Butler G Bogdan Bogdanovic",NA,"","","",NA
5563,957076681,"skizex",0,268,"C Dirk Nowitzki G Andre Iguodala UTIL Wesley Matthews F Kevin Durant SF LeBron James SG J.R. Smith PG Jordan Clarkson PF Larry Nance Jr.",NA,"","","",NA
5563,957091119,"bbplayer66 (1/2)",0,268,"SG Andre Iguodala G Klay Thompson F Harrison Barnes SF Kyle Korver PF Kyle Kuzma PG Lonzo Ball C Zach Randolph UTIL Karl-Anthony Towns",NA,"","","",NA
5563,957098678,"rayray12345 (11/20)",0,268,"SF Kevin Durant SG Klay Thompson C Jordan Bell F Maxi Kleber UTIL Brook Lopez PF Kevin Love G Jordan Clarkson PG Lonzo Ball",NA,"","","",NA
5563,957131969,"Thekrazyk",0,268,"PF Dirk Nowitzki G Andre Iguodala PG J.J. Barea SG Klay Thompson SF LeBron James C Kevin Love F Larry Nance Jr. UTIL De'Aaron Fox",NA,"","","",NA
5563,957138801,"Malicae15 (1/5)",0,268,"PG J.J. Barea SF Harrison Barnes G Yogi Ferrell PF Larry Nance Jr. F Zach Randolph SG Jimmy Butler UTIL Frank Mason III C Karl-Anthony Towns",NA,"","","",NA
5563,957173470,"Rharri4545 (2/4)",0,268,"SG Andre Iguodala G Shaun Livingston PF Kevin Durant SF Jeff Green F Kevin Love PG Jordan Clarkson UTIL Jae Crowder C Karl-Anthony Towns",NA,"","","",NA
5563,957254649,"BlackSmith74 (1/5)",0,268,"F Andre Iguodala SF Kevin Durant SG Klay Thompson G Yogi Ferrell UTIL Jordan Bell PF Kyle Kuzma PG Lonzo Ball C Zach Randolph",NA,"","","",NA
5563,957272895,"deval20 (1/20)",0,268,"F Andre Iguodala SG Klay Thompson SF Omri Casspi G Dwyane Wade PF LeBron James C Brook Lopez UTIL Kevin Love PG Jordan Clarkson",NA,"","","",NA
5563,957337457,"Ricc77 (1/2)",0,268,"PG J.J. Barea UTIL Omri Casspi SF LeBron James G Jordan Clarkson PF Jae Crowder F Kyle Kuzma C Taj Gibson SG Jimmy Butler",NA,"","","",NA
5563,957386160,"wannywann12 (4/13)",0,268,"SG Wesley Matthews SF J.R. Smith PF Kevin Love G Jordan Clarkson C Julius Randle F Brandon Ingram PG Jeff Teague UTIL Karl-Anthony Towns",NA,"","","",NA
5563,957390995,"Dubbzz (7/20)",0,268,"F David West G Andre Iguodala PF Kevin Durant SG Klay Thompson C Jordan Bell UTIL Maxi Kleber SF LeBron James PG Jordan Clarkson",NA,"","","",NA
5563,957419129,"Benjamin2321 (5/7)",0,268,"F Dirk Nowitzki C David West PG Shaun Livingston PF Kevin Durant SF LeBron James G J.R. Smith SG Brandon Ingram UTIL De'Aaron Fox",NA,"","","",NA
5563,957429513,"mjankowski30",0,268,"UTIL J.J. Barea G Wesley Matthews SF Harrison Barnes C Kevin Love PF Kyle Kuzma PG Lonzo Ball SG Jimmy Butler F Bogdan Bogdanovic",NA,"","","",NA
5563,957438160,"thedreamdraft (3/20)",0,268,"PF Kevin Durant UTIL Salah Mejri SG Yogi Ferrell G Patrick McCaw F Channing Frye SF LeBron James PG José Calderón C Karl-Anthony Towns",NA,"","","",NA
5563,957454940,"chrisdouglass (1/4)",0,268,"F Kevin Durant PG Yogi Ferrell PF Jordan Bell UTIL Patrick McCaw SF Kyle Kuzma G Lonzo Ball C Taj Gibson SG Jimmy Butler",NA,"","","",NA
5563,957454969,"chrisdouglass (2/4)",0,268,"F Kevin Durant PG Yogi Ferrell PF Jordan Bell UTIL Patrick McCaw SF Kyle Kuzma G Lonzo Ball C Taj Gibson SG Jimmy Butler",NA,"","","",NA
5563,957462967,"chrisdouglass (3/4)",0,268,"F Kevin Durant PG Yogi Ferrell PF Jordan Bell UTIL Patrick McCaw SF Kyle Kuzma G Lonzo Ball C Taj Gibson SG Jimmy Butler",NA,"","","",NA
5563,957480190,"chrisdouglass (4/4)",0,268,"F Kevin Durant PG Yogi Ferrell PF Jordan Bell UTIL Patrick McCaw SF Kyle Kuzma G Lonzo Ball C Taj Gibson SG Jimmy Butler",NA,"","","",NA
5563,957489152,"Workout24",0,268,"SG J.J. Barea F Wesley Matthews UTIL Omri Casspi SF LeBron James PF Kyle Kuzma G Brandon Ingram C Taj Gibson PG Jeff Teague",NA,"","","",NA
5563,957551075,"dcarpenter3rdd (1/2)",0,268,"C Dirk Nowitzki PG J.J. Barea UTIL Klay Thompson SF Harrison Barnes G Yogi Ferrell PF Kevin Love F Julius Randle SG Jimmy Butler",NA,"","","",NA
5563,957603786,"tjcook10 (5/8)",0,268,"F David West G Yogi Ferrell SF LeBron James UTIL J.R. Smith C Kevin Love SG Jordan Clarkson PG Lonzo Ball PF Taj Gibson",NA,"","","",NA
5563,957740346,"fniemeyer",0,268,"UTIL Andre Iguodala SF Kevin Durant SG Klay Thompson PG Yogi Ferrell C Jordan Bell F Kyle Kuzma G Lonzo Ball PF Zach Randolph",NA,"","","",NA
5563,957748848,"room112 (1/20)",0,268,"SG Wesley Matthews UTIL Kevin Durant F Jordan Bell SF LeBron James PG José Calderón C Brook Lopez G Jordan Clarkson PF Julius Randle",NA,"","","",NA
5563,957764631,"JoseB17",0,268,"F David West G Devin Harris PG J.J. Barea UTIL Klay Thompson C Dwight Powell SF LeBron James SG Jimmy Butler PF Andrew Wiggins",NA,"","","",NA
5563,957782323,"robbmoney (4/6)",0,268,"PG J.J. Barea F Kevin Love PF Julius Randle SF Kyle Kuzma SG Brandon Ingram G Lonzo Ball C Taj Gibson UTIL Jeff Teague",NA,"","","",NA
5597,956796300,"snowden1tr (3/5)",0,267.75,"C Dirk Nowitzki G Andre Iguodala PG J.J. Barea SG Wesley Matthews SF Kevin Durant PF LeBron James F J.R. Smith UTIL Bogdan Bogdanovic",NA,"","","",NA
5597,956874376,"moeluv",0,267.75,"PG Yogi Ferrell F Maxi Kleber SF LeBron James PF Kevin Love G Jordan Clarkson C Julius Randle UTIL Kyle Kuzma SG Brandon Ingram",NA,"","","",NA
5597,956905060,"hans2win (2/20)",0,267.75,"PG J.J. Barea G Wesley Matthews SF Kevin Durant SG Klay Thompson C Jordan Bell PF Kevin Love UTIL George Hill F Taj Gibson",NA,"","","",NA
5597,956963768,"StonzMVP",0,267.75,"F Dwight Powell SF Kyle Korver PG Jordan Clarkson G Brandon Ingram C Zach Randolph SG Jimmy Butler PF Andrew Wiggins UTIL Karl-Anthony Towns",NA,"","","",NA
5597,956968653,"Sanday24",0,267.75,"F Andre Iguodala PF Kyle Kuzma UTIL Lonzo Ball G Jimmy Butler SG Buddy Hield SF Andrew Wiggins PG Frank Mason III C Karl-Anthony Towns",NA,"","","",NA
5597,956977314,"olmedo1983 (1/2)",0,267.75,"SF Harrison Barnes UTIL J.R. Smith C Kevin Love PF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Taj Gibson G Jeff Teague",NA,"","","",NA
5597,956977329,"olmedo1983 (2/2)",0,267.75,"SF Harrison Barnes UTIL J.R. Smith C Kevin Love PF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Taj Gibson G Jeff Teague",NA,"","","",NA
5597,956982898,"foodking25",0,267.75,"F Dirk Nowitzki SF LeBron James C Brook Lopez PF Larry Nance Jr. PG Lonzo Ball UTIL George Hill SG Jimmy Butler G De'Aaron Fox",NA,"","","",NA
5597,956994942,"BillyCorp69 (2/4)",0,267.75,"PF David West F Kevin Durant G Yogi Ferrell SF Kyle Kuzma SG George Hill PG Jeff Teague UTIL Buddy Hield C Karl-Anthony Towns",NA,"","","",NA
5597,957000213,"BillyCorp69 (4/4)",0,267.75,"PF David West F Kevin Durant G Yogi Ferrell SF Kyle Kuzma SG George Hill PG Jeff Teague UTIL Buddy Hield C Karl-Anthony Towns",NA,"","","",NA
5597,957007292,"Relaunch",0,267.75,"F Dirk Nowitzki SG Wesley Matthews UTIL Klay Thompson SF LeBron James PF Kyle Kuzma G Lonzo Ball PG Jeff Teague C Kosta Koufos",NA,"","","",NA
5597,957068804,"Sunglee59 (4/4)",0,267.75,"F Dirk Nowitzki SG Klay Thompson UTIL Yogi Ferrell SF LeBron James G J.R. Smith PF Kevin Love PG Jordan Clarkson C Julius Randle",NA,"","","",NA
5597,957151522,"tyrant1014 (13/20)",0,267.75,"F Wesley Matthews SG Klay Thompson UTIL Jordan Clarkson PF Julius Randle SF Brandon Ingram G Jimmy Butler PG Frank Mason III C Karl-Anthony Towns",NA,"","","",NA
5597,957155972,"KizzWall (1/2)",0,267.75,"SG Klay Thompson SF Jeff Green PF Larry Nance Jr. F Kyle Kuzma G Brandon Ingram C Taj Gibson PG Jeff Teague UTIL Karl-Anthony Towns",NA,"","","",NA
5597,957164159,"KizzWall (2/2)",0,267.75,"SG Klay Thompson SF Jeff Green PF Larry Nance Jr. F Kyle Kuzma G Brandon Ingram C Taj Gibson PG Jeff Teague UTIL Karl-Anthony Towns",NA,"","","",NA
5597,957203358,"undeniable (6/12)",0,267.75,"C David West PG J.J. Barea SF Kevin Durant UTIL Kyle Kuzma PF Zach Randolph G George Hill SG Jimmy Butler F Bogdan Bogdanovic",NA,"","","",NA
5597,957327931,"gariantoni (1/2)",0,267.75,"SF Kevin Durant UTIL J.R. Smith C Brook Lopez PF Kevin Love PG Jordan Clarkson G George Hill SG Jimmy Butler F Bogdan Bogdanovic",NA,"","","",NA
5597,957373157,"punsher50",0,267.75,"PF Dirk Nowitzki C David West UTIL Kevin Durant PG Yogi Ferrell SF LeBron James SG J.R. Smith F Andrew Wiggins G Frank Mason III",NA,"","","",NA
5597,957373411,"dynomite206 (1/4)",0,267.75,"UTIL Wesley Matthews PF Kevin Durant G Yogi Ferrell C Kevin Love SG Jordan Clarkson F Kyle Kuzma SF Brandon Ingram PG George Hill",NA,"","","",NA
5597,957373432,"dynomite206 (2/4)",0,267.75,"UTIL Wesley Matthews PF Kevin Durant G Yogi Ferrell C Kevin Love SG Jordan Clarkson F Kyle Kuzma SF Brandon Ingram PG George Hill",NA,"","","",NA
5597,957379762,"dynomite206 (3/4)",0,267.75,"UTIL Wesley Matthews PF Kevin Durant G Yogi Ferrell C Kevin Love SG Jordan Clarkson F Kyle Kuzma SF Brandon Ingram PG George Hill",NA,"","","",NA
5597,957398693,"dynomite206 (4/4)",0,267.75,"UTIL Wesley Matthews PF Kevin Durant G Yogi Ferrell C Kevin Love SG Jordan Clarkson F Kyle Kuzma SF Brandon Ingram PG George Hill",NA,"","","",NA
5597,957398994,"lucastillo (10/20)",0,267.75,"PF Dirk Nowitzki G Andre Iguodala SG Wesley Matthews UTIL Kevin Durant PG Yogi Ferrell C Jordan Bell SF LeBron James F Willie Cauley-Stein",NA,"","","",NA
5597,957407155,"Uturn4952",0,267.75,"C Dirk Nowitzki G Wesley Matthews SF LeBron James SG J.R. Smith PF Kevin Love F Larry Nance Jr. PG Jeff Teague UTIL Andrew Wiggins",NA,"","","",NA
5597,957411926,"Devypcuttyyee (4/5)",0,267.75,"F Wesley Matthews G Yogi Ferrell C Jordan Bell SG Dwyane Wade SF LeBron James PF Kevin Love PG Lonzo Ball UTIL Willie Cauley-Stein",NA,"","","",NA
5597,957480716,"fishguy99 (7/8)",0,267.75,"SG Andre Iguodala G Wesley Matthews PF Kevin Durant PG Yogi Ferrell C Jordan Bell UTIL Dwyane Wade SF LeBron James F Larry Nance Jr.",NA,"","","",NA
5597,957575669,"FULLTON",0,267.75,"PG Yogi Ferrell PF LeBron James F Jeff Green SF Brandon Ingram UTIL George Hill C Taj Gibson SG Jimmy Butler G Bogdan Bogdanovic",NA,"","","",NA
5597,957663294,"tonerilla (2/3)",0,267.75,"G Andre Iguodala SG Wesley Matthews SF LeBron James C Brook Lopez PF Kevin Love F Larry Nance Jr. UTIL Julius Randle PG Lonzo Ball",NA,"","","",NA
5597,957761074,"carnumber79 (17/20)",0,267.75,"UTIL Andre Iguodala PG J.J. Barea SG Klay Thompson G Yogi Ferrell F Jordan Bell SF LeBron James C Kevin Love PF Willie Cauley-Stein",NA,"","","",NA
