"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1034,957195177,"asmithii2287 (20/20)",0,306.75,"UTIL Omri Casspi G Yogi Ferrell PF Jordan Bell F Maxi Kleber SF LeBron James PG Jordan Clarkson SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
1034,957220101,"jronji (2/2)",0,306.75,"G Andre Iguodala C Jordan Bell SF LeBron James PF Kevin Love PG George Hill F Willie Cauley-Stein SG Bogdan Bogdanovic UTIL Karl-Anthony Towns",NA,"","","",NA
1034,957347641,"flizzyflee (5/7)",0,306.75,"G Andre Iguodala UTIL Omri Casspi C Jordan Bell SF LeBron James F Kevin Love PG Jordan Clarkson PF Julius Randle SG Jimmy Butler",NA,"","","",NA
1034,957349540,"flizzyflee (6/7)",0,306.75,"SG Andre Iguodala UTIL Omri Casspi C Jordan Bell SF LeBron James PF Kevin Love PG Jordan Clarkson F Julius Randle G Jimmy Butler",NA,"","","",NA
1034,957352818,"smayer508 (11/20)",0,306.75,"F Maxi Kleber PG José Calderón PF Kevin Love G Jordan Clarkson SF Brandon Ingram UTIL Taj Gibson SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
1034,957364710,"Markmj",0,306.75,"UTIL Klay Thompson SF Omri Casspi SG Yogi Ferrell C Jordan Bell F LeBron James PF Kevin Love PG Jordan Clarkson G Brandon Ingram",NA,"","","",NA
1034,957519287,"bigephatrides (20/20)",0,306.75,"SG Klay Thompson PF Omri Casspi G Yogi Ferrell UTIL Jordan Bell F LeBron James C Kevin Love PG Jordan Clarkson SF Brandon Ingram",NA,"","","",NA
1034,957522675,"rickjay5810 (2/2)",0,306.75,"G Andre Iguodala UTIL Omri Casspi C Jordan Bell SF LeBron James F Kevin Love PG Jordan Clarkson PF Julius Randle SG Jimmy Butler",NA,"","","",NA
1034,957525607,"chanki01 (2/8)",0,306.75,"G Andre Iguodala UTIL Omri Casspi C Jordan Bell SF LeBron James F Kevin Love PG Jordan Clarkson PF Julius Randle SG Jimmy Butler",NA,"","","",NA
1034,957544392,"antmanwun (12/20)",0,306.75,"G Andre Iguodala PF Omri Casspi C Jordan Bell SF LeBron James F Kevin Love PG Jordan Clarkson UTIL Julius Randle SG Jimmy Butler",NA,"","","",NA
1034,957639016,"djandre3 (3/3)",0,306.75,"UTIL Klay Thompson SF Omri Casspi PG Yogi Ferrell PF Jordan Bell F LeBron James C Kevin Love SG Jordan Clarkson G Brandon Ingram",NA,"","","",NA
1034,957695259,"msunken",0,306.75,"G Klay Thompson SF Omri Casspi PG Yogi Ferrell PF Jordan Bell UTIL LeBron James C Kevin Love SG Jordan Clarkson F Brandon Ingram",NA,"","","",NA
1034,957707073,"Jet411980 (2/2)",0,306.75,"SG Klay Thompson F Omri Casspi PG Yogi Ferrell C Jordan Bell SF LeBron James PF Kevin Love UTIL Jordan Clarkson G Brandon Ingram",NA,"","","",NA
1054,957000593,"riiogang (2/2)",0,306.5,"G Devin Harris F Omri Casspi SF LeBron James PF Julius Randle SG Jimmy Butler UTIL Bogdan Bogdanovic C Karl-Anthony Towns PG De'Aaron Fox",NA,"","","",NA
1054,957176408,"DrNickIsIn (10/20)",0,306.5,"PF David West SF Kevin Durant UTIL Omri Casspi C Jordan Bell F Kevin Love PG Jordan Clarkson G Jeff Teague SG Jimmy Butler",NA,"","","",NA
1054,957436920,"nudist30",0,306.5,"F Dirk Nowitzki G Yogi Ferrell PF Jordan Bell UTIL Maxi Kleber SF LeBron James PG George Hill SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
1054,957484618,"Pirateskibby (1/20)",0,306.5,"PF Dirk Nowitzki G Andre Iguodala PG J.J. Barea F Wesley Matthews UTIL Jordan Bell SF LeBron James SG Brandon Ingram C Karl-Anthony Towns",NA,"","","",NA
1054,957560511,"Corinthian297 (5/20)",0,306.5,"G Andre Iguodala PG J.J. Barea F Dwight Powell UTIL Jordan Bell SF LeBron James PF Kevin Love SG Bogdan Bogdanovic C Karl-Anthony Towns",NA,"","","",NA
1054,957714046,"4to5wks (1/3)",0,306.5,"PG Devin Harris PF Kevin Durant F Omri Casspi SF LeBron James C Kevin Love UTIL Larry Nance Jr. SG Jamal Crawford G Garrett Temple",NA,"","","",NA
1060,957049752,"free2playbb20",0,306.25,"PF Kevin Durant SG Klay Thompson SF Omri Casspi UTIL Jordan Bell F Julius Randle PG Jeff Teague G Bogdan Bogdanovic C Karl-Anthony Towns",NA,"","","",NA
1060,957106394,"omahaviking (17/20)",0,306.25,"G Klay Thompson SF Omri Casspi PG Yogi Ferrell UTIL Jordan Bell PF LeBron James F Kevin Love SG Brandon Ingram C Willie Cauley-Stein",NA,"","","",NA
1060,957109743,"pnbohannon (18/20)",0,306.25,"F Omri Casspi C Jordan Bell SF LeBron James PF Kevin Love G Jeff Teague UTIL Jimmy Butler PG Frank Mason III SG Bogdan Bogdanovic",NA,"","","",NA
1060,957137875,"tft20 (3/4)",0,306.25,"UTIL Dirk Nowitzki SG Klay Thompson G Yogi Ferrell F Jordan Bell PF Kevin Love PG Lonzo Ball SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
1060,957138110,"paceman1953 (1/2)",0,306.25,"PF Kevin Durant SG Klay Thompson SF Omri Casspi UTIL Jordan Bell F Julius Randle PG Jeff Teague G Bogdan Bogdanovic C Karl-Anthony Towns",NA,"","","",NA
1060,957202868,"khalanking (20/20)",0,306.25,"C Dirk Nowitzki G Andre Iguodala PG J.J. Barea F Omri Casspi SG Yogi Ferrell SF LeBron James PF Kevin Love UTIL Brandon Ingram",NA,"","","",NA
1060,957230648,"marricoac",0,306.25,"PG Devin Harris SG Klay Thompson SF Harrison Barnes PF Jordan Bell F Maxi Kleber C Kevin Love G Jimmy Butler UTIL Karl-Anthony Towns",NA,"","","",NA
1060,957322006,"flintman",0,306.25,"SG Andre Iguodala UTIL Klay Thompson PF Omri Casspi PG Yogi Ferrell C Jordan Bell SF LeBron James F Brandon Ingram G Jimmy Butler",NA,"","","",NA
1060,957353895,"YuWitzki (3/6)",0,306.25,"PF Kevin Durant SG Klay Thompson SF Omri Casspi F Jordan Bell UTIL Julius Randle PG Jeff Teague G Bogdan Bogdanovic C Karl-Anthony Towns",NA,"","","",NA
1060,957386839,"Rick815 (2/2)",0,306.25,"F Omri Casspi SG Yogi Ferrell PF Jordan Bell SF LeBron James PG George Hill G Jimmy Butler C Karl-Anthony Towns UTIL De'Aaron Fox",NA,"","","",NA
1060,957455554,"Bigpault",0,306.25,"SG Devin Harris PF Kevin Durant SF LeBron James PG José Calderón UTIL Bogdan Bogdanovic C Karl-Anthony Towns G Justin Jackson F Skal Labissiere",NA,"","","",NA
1060,957484624,"Pirateskibby (7/20)",0,306.25,"SF Andre Iguodala UTIL Klay Thompson F Omri Casspi PG Yogi Ferrell C Jordan Bell PF LeBron James G Brandon Ingram SG Jimmy Butler",NA,"","","",NA
1060,957493999,"KINGOFTROY21 (6/8)",0,306.25,"UTIL Omri Casspi SF LeBron James SG J.R. Smith C Brook Lopez PF Kevin Love G Brandon Ingram PG Lonzo Ball F Bogdan Bogdanovic",NA,"","","",NA
1060,957541526,"markluke",0,306.25,"SG Andre Iguodala PG J.J. Barea UTIL Kevin Durant PF Omri Casspi SF J.R. Smith C Kevin Love F Larry Nance Jr. G Jimmy Butler",NA,"","","",NA
1060,957576775,"djkouture (3/20)",0,306.25,"G J.J. Barea UTIL Shaun Livingston SF Kevin Durant SG Klay Thompson F Omri Casspi C Jordan Bell PF LeBron James PG José Calderón",NA,"","","",NA
1060,957593423,"Guisto (2/2)",0,306.25,"F Wesley Matthews PF Kevin Durant SF Omri Casspi UTIL Jordan Bell G Dwyane Wade SG Jimmy Butler PG Frank Mason III C Karl-Anthony Towns",NA,"","","",NA
1060,957600536,"djkouture (18/20)",0,306.25,"G J.J. Barea UTIL Shaun Livingston SF Kevin Durant SG Klay Thompson F Omri Casspi C Jordan Bell PF LeBron James PG José Calderón",NA,"","","",NA
1060,957622832,"jalync20 (2/4)",0,306.25,"UTIL David West G Devin Harris PF Kevin Durant F Jordan Bell SF LeBron James C Kosta Koufos SG Jimmy Butler PG Frank Mason III",NA,"","","",NA
1060,957692907,"wyatterp3225 (1/2)",0,306.25,"G Devin Harris PF Kevin Durant SG Klay Thompson F Omri Casspi PG Yogi Ferrell UTIL Kevin Love SF Brandon Ingram C Taj Gibson",NA,"","","",NA
1060,957708511,"darkman73 (9/12)",0,306.25,"SG Devin Harris PF Kevin Durant F Omri Casspi UTIL Maxi Kleber G Kyle Korver SF LeBron James C Karl-Anthony Towns PG Tyus Jones",NA,"","","",NA
1080,956916061,"twnctyz",0,306,"PG J.J. Barea SF Omri Casspi UTIL Yogi Ferrell PF Kevin Love G Jordan Clarkson F Kyle Kuzma SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
1080,957088267,"vsilvestri",0,306,"UTIL Klay Thompson SF Omri Casspi PF Jordan Bell F LeBron James G J.R. Smith C Kevin Love SG Jordan Clarkson PG Lonzo Ball",NA,"","","",NA
1080,957106388,"omahaviking (11/20)",0,306,"G Klay Thompson SF Omri Casspi F Jordan Bell PG Lonzo Ball C Taj Gibson SG Jimmy Butler PF Willie Cauley-Stein UTIL Karl-Anthony Towns",NA,"","","",NA
1080,957109919,"doublexover (4/4)",0,306,"UTIL Jordan Bell SG Kyle Korver SF LeBron James G J.R. Smith F Kevin Love PF Julius Randle PG George Hill C Karl-Anthony Towns",NA,"","","",NA
1080,957121960,"UnskilledPhenom (3/16)",0,306,"G Andre Iguodala PF Kevin Durant UTIL Omri Casspi C Jordan Bell PG Patrick McCaw SF LeBron James F Kyle Kuzma SG Brandon Ingram",NA,"","","",NA
1080,957134885,"StaubachAikman",0,306,"UTIL Andre Iguodala F Jordan Bell PG Dwyane Wade SF LeBron James G J.R. Smith PF Kevin Love SG Bogdan Bogdanovic C Karl-Anthony Towns",NA,"","","",NA
1080,957160228,"Kdoh (4/6)",0,306,"C Jordan Bell SF LeBron James PG José Calderón F Kevin Love PF Zach Randolph SG Jimmy Butler G Frank Mason III UTIL Bogdan Bogdanovic",NA,"","","",NA
1080,957228698,"Keep_it_Real (1/2)",0,306,"PG J.J. Barea G Wesley Matthews SF Kevin Durant F Omri Casspi PF Jordan Bell UTIL Maxi Kleber SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
1080,957229819,"rktman16 (4/6)",0,306,"PG J.J. Barea G Wesley Matthews SF Kevin Durant F Omri Casspi PF Jordan Bell UTIL Maxi Kleber SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
1080,957264537,"JUST6 (2/2)",0,306,"PG J.J. Barea G Wesley Matthews SF Kevin Durant UTIL Omri Casspi F Jordan Bell PF Maxi Kleber SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
1080,957284209,"bigjohnson83635 (1/4)",0,306,"PG J.J. Barea G Wesley Matthews SF Kevin Durant F Omri Casspi PF Jordan Bell UTIL Maxi Kleber SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
1080,957362295,"jonmarcus1",0,306,"UTIL Devin Harris SG Wesley Matthews SF Kevin Durant F Jordan Bell PF Julius Randle PG George Hill G Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
1080,957481077,"oneadamnoah (4/4)",0,306,"G Devin Harris PF Kevin Durant PG Yogi Ferrell F Jordan Bell SG Kyle Korver SF LeBron James C Kevin Love UTIL Kosta Koufos",NA,"","","",NA
1080,957509816,"bigephatrides (12/20)",0,306,"PG J.J. Barea F Wesley Matthews SF Kevin Durant SG Klay Thompson UTIL Omri Casspi C Jordan Bell PF Kevin Love G Brandon Ingram",NA,"","","",NA
1080,957619048,"timdogg02 (2/2)",0,306,"PG Devin Harris G Andre Iguodala F Kyle Korver PF LeBron James SG J.R. Smith C Kevin Love SF Kyle Kuzma UTIL Karl-Anthony Towns",NA,"","","",NA
1080,957681029,"kandw",0,306,"PG J.J. Barea SF Kevin Durant F Omri Casspi SG Yogi Ferrell PF Jordan Bell UTIL LeBron James G José Calderón C Taj Gibson",NA,"","","",NA
1096,956500330,"shaddey71 (1/2)",0,305.75,"SG Yogi Ferrell UTIL Dwyane Wade SF LeBron James G José Calderón PF Kevin Love F Jae Crowder PG George Hill C Karl-Anthony Towns",NA,"","","",NA
1096,956904684,"duer0043 (2/3)",0,305.75,"SG J.J. Barea PF Jordan Bell C Kevin Love F Zach Randolph PG George Hill G Jimmy Butler SF Bogdan Bogdanovic UTIL Karl-Anthony Towns",NA,"","","",NA
1096,956992997,"jaytheone716",0,305.75,"SF Kevin Durant F Omri Casspi C Jordan Bell PF LeBron James SG J.R. Smith PG José Calderón UTIL Taj Gibson G Jeff Teague",NA,"","","",NA
1096,957122953,"dgarrott (13/20)",0,305.75,"G J.J. Barea F Harrison Barnes UTIL Jordan Bell PF Kevin Love SF Larry Nance Jr. SG Jimmy Butler PG Frank Mason III C Karl-Anthony Towns",NA,"","","",NA
1096,957270791,"gandalf18",0,305.75,"G Andre Iguodala UTIL Omri Casspi C Jordan Bell SF Kyle Korver F LeBron James PF Kevin Love PG Jeff Teague SG Jimmy Butler",NA,"","","",NA
1096,957288224,"pocketmoney (15/20)",0,305.75,"UTIL Wesley Matthews F Kevin Durant SF Omri Casspi PF Jordan Bell PG Jordan Clarkson SG Brandon Ingram G Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
1096,957305121,"chuggmeister",0,305.75,"F Kevin Durant SF Omri Casspi PF Jordan Bell UTIL Maxi Kleber G Dwyane Wade PG Jordan Clarkson SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
1096,957349543,"MattMackie01 (1/5)",0,305.75,"C Dirk Nowitzki PF LeBron James F Larry Nance Jr. SF Kyle Kuzma PG Lonzo Ball G George Hill SG Jimmy Butler UTIL Gorgui Dieng",NA,"","","",NA
1096,957376267,"therealshrey",0,305.75,"C Jordan Bell SG Kyle Korver SF LeBron James G J.R. Smith PF Kevin Love PG Jordan Clarkson F Larry Nance Jr. UTIL Karl-Anthony Towns",NA,"","","",NA
1096,957466214,"BlueRob (7/18)",0,305.75,"G Shaun Livingston SF Kevin Durant C JaVale McGee PF Omri Casspi SG Kyle Korver F LeBron James PG José Calderón UTIL Karl-Anthony Towns",NA,"","","",NA
1096,957473942,"tharris05",0,305.75,"SF Kevin Durant F Omri Casspi UTIL Dwight Powell SG Yogi Ferrell C Jordan Bell PF LeBron James PG Lonzo Ball G George Hill",NA,"","","",NA
1096,957493149,"hitbypitch (1/2)",0,305.75,"PG J.J. Barea SG Klay Thompson SF Omri Casspi F Jordan Bell PF Kevin Love G Lonzo Ball C Zach Randolph UTIL Jimmy Butler",NA,"","","",NA
1096,957525606,"chanki01 (1/8)",0,305.75,"UTIL Andre Iguodala F Omri Casspi C Jordan Bell SG Kyle Korver SF LeBron James PF Kevin Love PG Jeff Teague G Jimmy Butler",NA,"","","",NA
1096,957525611,"chanki01 (6/8)",0,305.75,"SG Andre Iguodala UTIL Omri Casspi C Jordan Bell SF LeBron James F Kevin Love PF Julius Randle G Lonzo Ball PG Jeff Teague",NA,"","","",NA
1096,957577088,"StackinChips310 (2/5)",0,305.75,"PF Kevin Durant F Omri Casspi UTIL Yogi Ferrell C Jordan Bell SF LeBron James PG Lonzo Ball G George Hill SG Frank Mason III",NA,"","","",NA
1096,957657888,"amjr",0,305.75,"F Kevin Durant G Klay Thompson UTIL Omri Casspi C Jordan Bell SG Dwyane Wade PF Kevin Love PG Jordan Clarkson SF Brandon Ingram",NA,"","","",NA
1096,957677224,"MattMackie01 (2/5)",0,305.75,"C Dirk Nowitzki PF LeBron James F Larry Nance Jr. SF Kyle Kuzma PG Lonzo Ball G George Hill SG Jimmy Butler UTIL Gorgui Dieng",NA,"","","",NA
1113,956877755,"njbuc",0,305.5,"G Klay Thompson SF Omri Casspi PF LeBron James C Kevin Love F Kyle Kuzma UTIL Brandon Ingram PG Frank Mason III SG Bogdan Bogdanovic",NA,"","","",NA
1113,956976467,"um_football15",0,305.5,"UTIL Andre Iguodala PG J.J. Barea SF Harrison Barnes F Jordan Bell PF Kevin Love G George Hill SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
1113,957057436,"fisct2",0,305.5,"F Wesley Matthews G Yogi Ferrell PF Jordan Bell SF LeBron James UTIL José Calderón SG Brandon Ingram PG Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
1113,957097153,"MikeLowery24 (16/20)",0,305.5,"SG Klay Thompson UTIL Omri Casspi PF Jordan Bell SF LeBron James G J.R. Smith F Kevin Love PG Lonzo Ball C Willie Cauley-Stein",NA,"","","",NA
1113,957184776,"jrod1000 (6/9)",0,305.5,"SG Klay Thompson F Omri Casspi PG Yogi Ferrell UTIL Maxi Kleber PF LeBron James SF Brandon Ingram G Bogdan Bogdanovic C Karl-Anthony Towns",NA,"","","",NA
1113,957195939,"ericvachira (1/2)",0,305.5,"PF Kevin Durant SF Omri Casspi C Jordan Bell PG José Calderón F Kevin Love SG Kentavious Caldwell-Pope UTIL Kyle Kuzma G Jimmy Butler",NA,"","","",NA
1113,957248189,"ChrisDet",0,305.5,"SG Wesley Matthews F Omri Casspi C Jordan Bell SF LeBron James PF Kevin Love PG Jordan Clarkson UTIL Larry Nance Jr. G Jimmy Butler",NA,"","","",NA
1113,957265180,"globalkels007",0,305.5,"F Jordan Bell SG Kyle Korver PG Dwyane Wade SF LeBron James PF Kevin Love G George Hill UTIL Bogdan Bogdanovic C Karl-Anthony Towns",NA,"","","",NA
1113,957372579,"CURMUDGEON69",0,305.5,"UTIL Omri Casspi SF LeBron James PF Kevin Love F Julius Randle PG George Hill SG Bogdan Bogdanovic C Karl-Anthony Towns G De'Aaron Fox",NA,"","","",NA
1113,957406841,"Eenergy20",0,305.5,"SG Devin Harris PG J.J. Barea PF Kevin Durant UTIL Klay Thompson F Omri Casspi C Jordan Bell G Kyle Korver SF LeBron James",NA,"","","",NA
1113,957434986,"Jadarose (2/3)",0,305.5,"UTIL David West SF Kevin Durant F Dwight Powell PF LeBron James SG J.R. Smith G José Calderón C Kevin Love PG George Hill",NA,"","","",NA
1113,957452274,"maxxxoo (3/4)",0,305.5,"G Andre Iguodala SF Kevin Durant SG Klay Thompson PF Omri Casspi F Harrison Barnes PG Yogi Ferrell C Jordan Bell UTIL Karl-Anthony Towns",NA,"","","",NA
1113,957620294,"AvenueK",0,305.5,"SF Omri Casspi UTIL Jordan Bell PF Kevin Love G Kentavious Caldwell-Pope SG Brandon Ingram PG Lonzo Ball F Taj Gibson C Karl-Anthony Towns",NA,"","","",NA
1113,957724610,"tagliaferro (4/6)",0,305.5,"C David West F Kevin Durant UTIL Dwight Powell SF LeBron James SG J.R. Smith PG José Calderón PF Kevin Love G George Hill",NA,"","","",NA
1113,957728625,"thatch179",0,305.5,"G Andre Iguodala SF Omri Casspi C Dwight Powell PF Jordan Bell F LeBron James UTIL Kevin Love PG Jeff Teague SG Jimmy Butler",NA,"","","",NA
1128,956988619,"ruckus777",0,305.25,"SF Harrison Barnes PG José Calderón PF Kevin Love G Jordan Clarkson F Julius Randle UTIL George Hill SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
1128,957135009,"wolverine07 (2/10)",0,305.25,"SF Kevin Durant G Yogi Ferrell F Jordan Bell UTIL Maxi Kleber PF LeBron James PG José Calderón C Kevin Love SG Bogdan Bogdanovic",NA,"","","",NA
1128,957336388,"battleramz15 (4/9)",0,305.25,"F Omri Casspi SF LeBron James G J.R. Smith PG José Calderón UTIL Brook Lopez C Kevin Love PF Taj Gibson SG Jimmy Butler",NA,"","","",NA
1128,957427550,"Scurtu (4/5)",0,305.25,"UTIL David West F LeBron James PF Kevin Love SF Kyle Kuzma G George Hill PG Frank Mason III SG Bogdan Bogdanovic C Karl-Anthony Towns",NA,"","","",NA
1128,957563106,"novaunited45 (16/20)",0,305.25,"G Wesley Matthews UTIL Omri Casspi C Jordan Bell F LeBron James PF Kevin Love SF Kyle Kuzma SG Brandon Ingram PG Jeff Teague",NA,"","","",NA
1128,957642653,"byoungjr (19/20)",0,305.25,"SF Harrison Barnes F Jordan Bell C Kevin Love SG Brandon Ingram PG Lonzo Ball PF Willie Cauley-Stein G Frank Mason III UTIL Karl-Anthony Towns",NA,"","","",NA
1128,957675001,"misterfunn (2/20)",0,305.25,"C Dirk Nowitzki G Andre Iguodala UTIL Kevin Durant SG Klay Thompson F Omri Casspi PF Jordan Bell SF LeBron James PG Frank Mason III",NA,"","","",NA
1128,957699503,"mrinn14 (1/16)",0,305.25,"C Dirk Nowitzki G Andre Iguodala F Kevin Durant SG Klay Thompson UTIL Omri Casspi PF Jordan Bell SF LeBron James PG Frank Mason III",NA,"","","",NA
1128,957701066,"RolMe",0,305.25,"G Andre Iguodala PF Kevin Durant F Jordan Bell UTIL Maxi Kleber SF LeBron James SG J.R. Smith PG José Calderón C Kevin Love",NA,"","","",NA
1128,957713656,"bennyg1305 (1/3)",0,305.25,"C Dirk Nowitzki G Andre Iguodala UTIL Kevin Durant SG Klay Thompson SF Omri Casspi PF Jordan Bell F LeBron James PG Frank Mason III",NA,"","","",NA
1128,957723175,"bennyg1305 (2/3)",0,305.25,"C Dirk Nowitzki G Andre Iguodala UTIL Kevin Durant SG Klay Thompson SF Omri Casspi PF Jordan Bell F LeBron James PG Frank Mason III",NA,"","","",NA
1128,957723207,"bennyg1305 (3/3)",0,305.25,"C Dirk Nowitzki G Andre Iguodala UTIL Kevin Durant SG Klay Thompson SF Omri Casspi PF Jordan Bell F LeBron James PG Frank Mason III",NA,"","","",NA
1140,956897134,"deucedaddy (3/10)",0,305,"PF Dirk Nowitzki SF Kevin Durant UTIL Jordan Bell PG Dwyane Wade G J.R. Smith C Kevin Love F Larry Nance Jr. SG Jimmy Butler",NA,"","","",NA
1140,956926473,"donvitos",0,305,"SF Kevin Durant F Omri Casspi PG Quinn Cook SG Yogi Ferrell C Jordan Bell UTIL LeBron James PF Kevin Love G Bogdan Bogdanovic",NA,"","","",NA
1140,956935582,"fgc542",0,305,"PF Kevin Durant SG Klay Thompson F Omri Casspi C Jordan Bell SF LeBron James UTIL Jeff Green G José Calderón PG Jordan Clarkson",NA,"","","",NA
1140,956947227,"mrcse13 (15/20)",0,305,"G Andre Iguodala PG J.J. Barea SF Kevin Durant F Omri Casspi PF Jordan Bell C Kevin Love SG Jimmy Butler UTIL Willie Cauley-Stein",NA,"","","",NA
1140,956975169,"Omstorm (1/2)",0,305,"PF David West SG Klay Thompson SF Omri Casspi C Jordan Bell F LeBron James PG Jordan Clarkson G Jeff Teague UTIL Karl-Anthony Towns",NA,"","","",NA
1140,956993685,"cdh601 (1/5)",0,305,"UTIL David West SG Klay Thompson SF Omri Casspi F Jordan Bell PF LeBron James G Jordan Clarkson PG Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
1140,956993694,"cdh601 (2/5)",0,305,"UTIL David West SG Klay Thompson SF Omri Casspi F Jordan Bell PF LeBron James G Jordan Clarkson PG Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
1140,956998721,"cdh601 (4/5)",0,305,"UTIL David West SG Klay Thompson SF Omri Casspi F Jordan Bell PF LeBron James G Jordan Clarkson PG Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
1140,957045457,"eljefeguero (3/4)",0,305,"G Andre Iguodala PG Shaun Livingston UTIL Kevin Durant SF Omri Casspi PF Jordan Bell SG Kyle Korver F LeBron James C Kevin Love",NA,"","","",NA
1140,957069417,"ballsdeep1234 (1/2)",0,305,"PF David West SG Klay Thompson UTIL Omri Casspi F Jordan Bell SF LeBron James G Jordan Clarkson PG Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
1140,957074119,"beergirl007 (1/3)",0,305,"UTIL David West SG Klay Thompson SF Omri Casspi F Jordan Bell PF LeBron James G Jordan Clarkson PG Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
1140,957091121,"markscan",0,305,"G J.J. Barea SF Omri Casspi F Harrison Barnes PG Yogi Ferrell C Kevin Love SG Brandon Ingram PF Taj Gibson UTIL Karl-Anthony Towns",NA,"","","",NA
1140,957121132,"romansmom92 (3/3)",0,305,"UTIL David West SG Klay Thompson SF Omri Casspi F Jordan Bell PF LeBron James G Jordan Clarkson PG Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
1140,957137466,"Itisntteasy (2/9)",0,305,"G J.J. Barea SG Klay Thompson UTIL Omri Casspi C Jordan Bell F Maxi Kleber SF LeBron James PF Kevin Love PG Lonzo Ball",NA,"","","",NA
1140,957137473,"Itisntteasy (3/9)",0,305,"G J.J. Barea SG Klay Thompson UTIL Omri Casspi C Jordan Bell F Maxi Kleber SF LeBron James PF Kevin Love PG Lonzo Ball",NA,"","","",NA
1140,957137483,"Itisntteasy (4/9)",0,305,"G J.J. Barea SG Klay Thompson UTIL Omri Casspi C Jordan Bell F Maxi Kleber SF LeBron James PF Kevin Love PG Lonzo Ball",NA,"","","",NA
1140,957144380,"zachdaddy (11/20)",0,305,"PG J.J. Barea SG Klay Thompson F Omri Casspi C Jordan Bell UTIL Maxi Kleber SF LeBron James PF Kevin Love G Lonzo Ball",NA,"","","",NA
1140,957144386,"zachdaddy (12/20)",0,305,"PG J.J. Barea SG Klay Thompson F Omri Casspi C Jordan Bell UTIL Maxi Kleber SF LeBron James PF Kevin Love G Lonzo Ball",NA,"","","",NA
1140,957145133,"Itisntteasy (8/9)",0,305,"G J.J. Barea SG Klay Thompson UTIL Omri Casspi C Jordan Bell F Maxi Kleber SF LeBron James PF Kevin Love PG Lonzo Ball",NA,"","","",NA
1140,957145151,"Itisntteasy (9/9)",0,305,"G J.J. Barea SG Klay Thompson UTIL Omri Casspi C Jordan Bell F Maxi Kleber SF LeBron James PF Kevin Love PG Lonzo Ball",NA,"","","",NA
1140,957176399,"DrNickIsIn (1/20)",0,305,"F David West SG Klay Thompson UTIL Omri Casspi PF Jordan Bell SF LeBron James PG Jordan Clarkson G Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
1140,957178808,"dirkadude",0,305,"UTIL David West SG Klay Thompson SF Omri Casspi F Jordan Bell PF LeBron James G Jordan Clarkson PG Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
1140,957194662,"ugarocksT10",0,305,"UTIL David West SG Klay Thompson SF Omri Casspi F Jordan Bell PF LeBron James PG Jordan Clarkson G Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
1140,957237695,"jmoyer100",0,305,"F David West SG Klay Thompson SF Omri Casspi UTIL Jordan Bell PF LeBron James G Jordan Clarkson PG Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
1140,957268493,"jer4940",0,305,"F David West SG Klay Thompson SF Omri Casspi PF Jordan Bell UTIL LeBron James G Jordan Clarkson PG Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
1140,957322097,"adriannaaa12 (1/2)",0,305,"F Wesley Matthews SF J.R. Smith UTIL José Calderón PF Kevin Love PG Jordan Clarkson G Lonzo Ball SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
1140,957355037,"marod1971 (2/2)",0,305,"SG Andre Iguodala PG Shaun Livingston PF Kevin Durant F Omri Casspi C Jordan Bell G Kyle Korver SF LeBron James UTIL Kevin Love",NA,"","","",NA
1140,957356337,"cemano (2/2)",0,305,"G Andre Iguodala PG J.J. Barea SF Kevin Durant F Omri Casspi C Jordan Bell PF Kevin Love SG Jimmy Butler UTIL Willie Cauley-Stein",NA,"","","",NA
1140,957362279,"mmcgrew77",0,305,"UTIL David West SG Klay Thompson SF Omri Casspi F Jordan Bell PF LeBron James G Jordan Clarkson PG Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
