"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
316,956368204,"Ejayski16",0,310.25,"G Chris Paul C Dwight Howard SF Khris Middleton SG Eric Bledsoe UTIL Myles Turner F Dion Waiters PF Greg Monroe PG Andrew Harrison",NA,"","","",NA
316,956378690,"tarhokie3 (2/2)",0,310.25,"F Giannis Antetokounmpo PF DeMarcus Cousins SF Paul George C Jonas Valanciunas PG Milos Teodosic UTIL Aron Baynes G Mario Hezonja SG Andrew Harrison",NA,"","","",NA
316,956465448,"mrcse13 (7/20)",0,310.25,"SF Giannis Antetokounmpo C Dwight Howard SG Khris Middleton PG Eric Bledsoe PF Greg Monroe F Michael Kidd-Gilchrist G Mike James UTIL Aron Baynes",NA,"","","",NA
316,956602673,"kelly44 (1/2)",0,310.25,"PF DeMarcus Cousins C Nikola Vucevic SF Khris Middleton UTIL Jamal Murray SG E'Twaun Moore F Greg Monroe PG Malcolm Brogdon G Milos Teodosic",NA,"","","",NA
316,956611393,"BuckeyeBW11 (18/20)",0,310.25,"PF DeMarcus Cousins PG Chris Paul SG Lou Williams UTIL Austin Rivers F Greg Monroe SF Michael Kidd-Gilchrist G Milos Teodosic C Aron Baynes",NA,"","","",NA
325,955953897,"snakevandelay (5/5)",0,310,"C Nikola Vucevic SG DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton F Jonathon Simmons PF Greg Monroe G Milos Teodosic PG Shelvin Mack",NA,"","","",NA
325,955969962,"Double_L (2/2)",0,310,"G Russell Westbrook C Nikola Vucevic SG Lou Williams SF Jonathon Simmons PF Wilson Chandler PG Mario Chalmers F Mario Hezonja UTIL Andrew Harrison",NA,"","","",NA
325,956092971,"hollywoodhunter (4/10)",0,310,"C Nikola Vucevic SF DeMar DeRozan UTIL DeAndre Jordan F Khris Middleton SG Jonathon Simmons PF Greg Monroe G Milos Teodosic PG Shelvin Mack",NA,"","","",NA
325,956353451,"forlife36 (3/3)",0,310,"G Russell Westbrook C Nikola Vucevic SG Lou Williams SF Jonathon Simmons PF Wilson Chandler PG Mario Chalmers F Mario Hezonja UTIL Andrew Harrison",NA,"","","",NA
325,956428373,"trh1010",0,310,"G Russell Westbrook C Nikola Vucevic SG Lou Williams SF Jonathon Simmons PF Wilson Chandler PG Mario Chalmers F Mario Hezonja UTIL Andrew Harrison",NA,"","","",NA
325,956441280,"Salsberry",0,310,"C Nikola Vucevic PG Lou Williams SF Jonathon Simmons UTIL Myles Turner G Kris Dunn PF Serge Ibaka F Greg Monroe SG Milos Teodosic",NA,"","","",NA
325,956678707,"jeshsaam",0,310,"G Russell Westbrook C Nikola Vucevic SG Lou Williams SF Jonathon Simmons PF Wilson Chandler PG Mario Chalmers F Mario Hezonja UTIL Andrew Harrison",NA,"","","",NA
325,956684013,"nygmania (2/2)",0,310,"C Nikola Vucevic SG Chris Paul PG Kyrie Irving SF Khris Middleton F Dion Waiters PF Greg Monroe UTIL Mario Chalmers G Andrew Harrison",NA,"","","",NA
333,956412205,"pbility (1/4)",0,309.75,"C Nikola Vucevic UTIL DeAndre Jordan SG Khris Middleton G Jonathon Simmons PG Kris Dunn F Serge Ibaka SF James Johnson PF Jason Smith",NA,"","","",NA
333,956430810,"heyworld (15/20)",0,309.75,"C DeMarcus Cousins SG Lou Williams F Khris Middleton SF Thaddeus Young PF Serge Ibaka UTIL Greg Monroe PG David Nwaba G Milos Teodosic",NA,"","","",NA
333,956611392,"BuckeyeBW11 (17/20)",0,309.75,"PF DeMarcus Cousins PG Chris Paul SG Lou Williams G Austin Rivers F Greg Monroe SF JaMychal Green UTIL Milos Teodosic C Aron Baynes",NA,"","","",NA
333,956629618,"redsox2roll (16/20)",0,309.75,"SG Chris Paul PG Kyrie Irving C DeAndre Jordan UTIL Eric Bledsoe PF Jayson Tatum SF Justin Holiday F Wilson Chandler G Andrew Harrison",NA,"","","",NA
333,956682868,"Transcending (13/20)",0,309.75,"F Giannis Antetokounmpo SG DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton PF Greg Monroe PG Milos Teodosic C Aron Baynes G Wes Iwundu",NA,"","","",NA
338,956265467,"gfay63 (18/20)",0,309.5,"C Nikola Vucevic UTIL DeAndre Jordan G Khris Middleton SG Eric Bledsoe SF T.J. Warren F Greg Monroe PF JaMychal Green PG Mario Hezonja",NA,"","","",NA
338,956441318,"bclip303",0,309.5,"PG Victor Oladipo C Nikola Vucevic G Lou Williams SG Khris Middleton PF Greg Monroe SF JaMychal Green F Michael Kidd-Gilchrist UTIL Aron Baynes",NA,"","","",NA
338,956683508,"teambruce (9/20)",0,309.5,"SF Giannis Antetokounmpo PG Lou Williams F Khris Middleton SG Eric Bledsoe PF Greg Monroe C Jonas Valanciunas G Milos Teodosic UTIL Aron Baynes",NA,"","","",NA
338,956684257,"Gordi02 (2/2)",0,309.5,"PG Lou Williams SG Bradley Beal F Khris Middleton UTIL CJ McCollum SF Jaylen Brown PF Serge Ibaka G Trevor Ariza C Jonas Valanciunas",NA,"","","",NA
342,955968631,"Sdotbrown24 (19/20)",0,309.25,"UTIL Nikola Vucevic SG Chris Paul C Dwight Howard PG Kemba Walker SF Trevor Ariza PF Greg Monroe G Mario Chalmers F Mario Hezonja",NA,"","","",NA
342,956271701,"MattL763",0,309.25,"SF Giannis Antetokounmpo PG Kyrie Irving C Marc Gasol SG Gary Harris PF Derrick Favors G Mario Hezonja UTIL Wayne Ellington F Ben McLemore",NA,"","","",NA
342,956430812,"heyworld (17/20)",0,309.25,"UTIL DeMarcus Cousins PG Lou Williams C DeAndre Jordan F Carmelo Anthony PF Serge Ibaka G David Nwaba SG Milos Teodosic SF Mario Hezonja",NA,"","","",NA
342,956465447,"mrcse13 (6/20)",0,309.25,"SF Giannis Antetokounmpo PG Kyrie Irving SG Eric Bledsoe G Goran Dragic PF Greg Monroe C Jonas Valanciunas UTIL Aron Baynes F Mario Hezonja",NA,"","","",NA
342,956677412,"somsoul10 (1/3)",0,309.25,"PG Russell Westbrook SG Lou Williams SF Khris Middleton C Serge Ibaka G Eric Gordon UTIL Jonas Valanciunas PF Wilson Chandler F Michael Kidd-Gilchrist",NA,"","","",NA
347,955979711,"csmaniac (11/20)",0,309,"F DeMar DeRozan G Kyrie Irving C Marc Gasol UTIL DeAndre Jordan PF Serge Ibaka SF Marcus Smart PG Mario Chalmers SG Andrew Harrison",NA,"","","",NA
347,956063648,"kurtbranagan (14/20)",0,309,"C Nikola Vucevic UTIL Marc Gasol PG Donovan Mitchell SF Khris Middleton G Eric Bledsoe F Greg Monroe PF JaMychal Green SG Andrew Harrison",NA,"","","",NA
347,956262527,"Red-Fish-a-Flying",0,309,"PF Giannis Antetokounmpo UTIL DeMarcus Cousins SF Jonathon Simmons SG Eric Gordon F Greg Monroe G Milos Teodosic C Aron Baynes PG Mario Hezonja",NA,"","","",NA
347,956280005,"mrblonde1425 (10/18)",0,309,"C DeMarcus Cousins G Elfrid Payton SF Khris Middleton SG Gary Harris PG Jamal Murray PF Al-Farouq Aminu F Bobby Portis UTIL Milos Teodosic",NA,"","","",NA
347,956380617,"juicey92",0,309,"C Nikola Vucevic PG Chris Paul SF Khris Middleton F Jonathon Simmons G Kris Dunn PF Greg Monroe SG David Nwaba UTIL Milos Teodosic",NA,"","","",NA
347,956653182,"Fantasy_Gumshoe (1/3)",0,309,"F Giannis Antetokounmpo PF DeMarcus Cousins SG Lou Williams UTIL Greg Monroe PG Milos Teodosic C Aron Baynes SF Mario Hezonja G Wes Iwundu",NA,"","","",NA
347,956653278,"Fantasy_Gumshoe (2/3)",0,309,"F Giannis Antetokounmpo PF DeMarcus Cousins SG Lou Williams UTIL Greg Monroe PG Milos Teodosic C Aron Baynes SF Mario Hezonja G Wes Iwundu",NA,"","","",NA
347,956653344,"Fantasy_Gumshoe (3/3)",0,309,"F Giannis Antetokounmpo PF DeMarcus Cousins SG Lou Williams UTIL Greg Monroe PG Milos Teodosic C Aron Baynes SF Mario Hezonja G Wes Iwundu",NA,"","","",NA
347,956653604,"ffreeman3 (7/20)",0,309,"SF Giannis Antetokounmpo UTIL Dwight Howard G Eric Bledsoe SG Jonathon Simmons F Greg Monroe PF Al-Farouq Aminu PG Mike James C Aron Baynes",NA,"","","",NA
356,956453400,"gdaly (13/20)",0,308.75,"SF Giannis Antetokounmpo SG DeMar DeRozan PG Kyrie Irving F Serge Ibaka PF Greg Monroe UTIL Chandler Parsons G Milos Teodosic C Daniel Theis",NA,"","","",NA
356,956493460,"JJ8478 (2/4)",0,308.75,"C Nikola Vucevic G Lou Williams UTIL DeAndre Jordan SF Khris Middleton F Jonathon Simmons PF Greg Monroe PG David Nwaba SG Milos Teodosic",NA,"","","",NA
356,956537838,"t5662jp (5/20)",0,308.75,"PG Damian Lillard UTIL Nikola Vucevic SG DeMar DeRozan F Jonathon Simmons SF E'Twaun Moore PF Greg Monroe C Aron Baynes G Mario Hezonja",NA,"","","",NA
356,956683015,"mdtwnplya (3/3)",0,308.75,"G Chris Paul F Paul George C DeAndre Jordan SF Khris Middleton PG Kris Dunn PF Greg Monroe UTIL Malcolm Brogdon SG Milos Teodosic",NA,"","","",NA
360,956069474,"GooDucks541 (9/10)",0,308.5,"PF Giannis Antetokounmpo C Nikola Vucevic UTIL Donovan Mitchell F Khris Middleton PG Mike James SG Lance Stephenson G Milos Teodosic SF Mario Hezonja",NA,"","","",NA
360,956172204,"grizzkhalifa901 (4/20)",0,308.5,"C Nikola Vucevic SG Chris Paul SF DeMar DeRozan G Eric Bledsoe F Trevor Ariza PF Greg Monroe PG Milos Teodosic UTIL Aron Baynes",NA,"","","",NA
360,956183320,"bxmoore",0,308.5,"C DeMarcus Cousins PG Chris Paul SG Lou Williams PF Serge Ibaka SF Trevor Ariza F Trey Lyles G Milos Teodosic UTIL Aron Baynes",NA,"","","",NA
360,956286959,"MrTile (2/20)",0,308.5,"F Giannis Antetokounmpo C Nikola Vucevic UTIL DeAndre Jordan G Eric Bledsoe PF Alex Len SG Milos Teodosic SF Mario Hezonja PG Shelvin Mack",NA,"","","",NA
360,956465451,"mrcse13 (10/20)",0,308.5,"SG Chris Paul C Marc Gasol G Khris Middleton PG Eric Bledsoe SF Jonathon Simmons PF Greg Monroe F Wilson Chandler UTIL Michael Kidd-Gilchrist",NA,"","","",NA
360,956510504,"nymets86 (1/12)",0,308.5,"F DeMarcus Cousins C Nikola Vucevic SG Khris Middleton G Jonathon Simmons PF Greg Monroe SF Michael Kidd-Gilchrist PG Milos Teodosic UTIL Aron Baynes",NA,"","","",NA
360,956510517,"nymets86 (2/12)",0,308.5,"F DeMarcus Cousins C Nikola Vucevic SG Khris Middleton G Jonathon Simmons PF Greg Monroe SF Michael Kidd-Gilchrist PG Milos Teodosic UTIL Aron Baynes",NA,"","","",NA
360,956521796,"nymets86 (4/12)",0,308.5,"F DeMarcus Cousins C Nikola Vucevic SG Khris Middleton G Jonathon Simmons PF Greg Monroe SF Michael Kidd-Gilchrist PG Milos Teodosic UTIL Aron Baynes",NA,"","","",NA
360,956521840,"nymets86 (5/12)",0,308.5,"F DeMarcus Cousins C Nikola Vucevic SG Khris Middleton G Jonathon Simmons PF Greg Monroe SF Michael Kidd-Gilchrist PG Milos Teodosic UTIL Aron Baynes",NA,"","","",NA
360,956606632,"blovegolf1978",0,308.5,"C Nikola Vucevic SG Chris Paul PG Lou Williams F Khris Middleton PF Serge Ibaka G Malcolm Brogdon SF Chandler Parsons UTIL Milos Teodosic",NA,"","","",NA
360,956682870,"Transcending (15/20)",0,308.5,"PG Russell Westbrook SG DeMar DeRozan C Dwight Howard SF Jonathon Simmons PF Greg Monroe G Milos Teodosic UTIL Aron Baynes F Wes Iwundu",NA,"","","",NA
371,956033989,"hunterp77 (8/15)",0,308.25,"C Nikola Vucevic PG Chris Paul UTIL Dwight Howard SF Jayson Tatum SG Austin Rivers PF Greg Monroe F JaMychal Green G Milos Teodosic",NA,"","","",NA
371,956366091,"BlkandGld4life",0,308.25,"SG Victor Oladipo C Dwight Howard UTIL DeAndre Jordan PG Eric Bledsoe SF Jonathon Simmons PF Trey Lyles F Michael Kidd-Gilchrist G Milos Teodosic",NA,"","","",NA
371,956514145,"JPinc (12/20)",0,308.25,"C Nikola Vucevic SF Paul George UTIL DeAndre Jordan F Khris Middleton G Jonathon Simmons PF Greg Monroe PG Milos Teodosic SG Andrew Harrison",NA,"","","",NA
371,956572978,"Mess33",0,308.25,"SG Victor Oladipo C Dwight Howard UTIL DeAndre Jordan PG Eric Bledsoe SF Jonathon Simmons PF Trey Lyles F Michael Kidd-Gilchrist G Milos Teodosic",NA,"","","",NA
371,956627107,"TopBoy1 (6/20)",0,308.25,"C Nikola Vucevic SG Chris Paul UTIL DeAndre Jordan SF Khris Middleton G Jonathon Simmons PF Greg Monroe PG Shelvin Mack F Daniel Theis",NA,"","","",NA
371,956653606,"ffreeman3 (9/20)",0,308.25,"SF Giannis Antetokounmpo C DeAndre Jordan SG Jonathon Simmons G Kris Dunn PF Kenneth Faried PG Ricky Rubio F Greg Monroe UTIL Aron Baynes",NA,"","","",NA
371,956671409,"matttholmes",0,308.25,"G James Harden UTIL Dwight Howard SG CJ McCollum PG Kris Dunn PF Thaddeus Young F Wilson Chandler SF Mario Hezonja C Zach Collins",NA,"","","",NA
371,956672754,"ml61381",0,308.25,"SF Giannis Antetokounmpo G Chris Paul SG Eric Bledsoe UTIL Rudy Gobert F Serge Ibaka C Aron Baynes PG Andrew Harrison PF Daniel Theis",NA,"","","",NA
379,955972785,"jordanh415",0,308,"UTIL Nikola Vucevic G Chris Paul SF Paul George SG Khris Middleton F James Johnson PF Greg Monroe C Aron Baynes PG Andrew Harrison",NA,"","","",NA
379,956087692,"hollywoodhunter (2/10)",0,308,"SG Chris Paul SF DeMar DeRozan C Dwight Howard UTIL DeAndre Jordan G Rajon Rondo PF Greg Monroe PG Shelvin Mack F Daniel Theis",NA,"","","",NA
379,956172207,"grizzkhalifa901 (7/20)",0,308,"SG Chris Paul F DeMar DeRozan SF Khris Middleton G Eric Bledsoe UTIL Rudy Gobert PF Greg Monroe PG Milos Teodosic C Aron Baynes",NA,"","","",NA
379,956231983,"DABIZ07 (1/20)",0,308,"PG Victor Oladipo SG Chris Paul SF Paul George G Eric Bledsoe PF James Johnson C Greg Monroe F Mario Hezonja UTIL Andrew Harrison",NA,"","","",NA
379,956683512,"teambruce (13/20)",0,308,"PF DeMarcus Cousins PG Chris Paul C Dwight Howard SF Trevor Ariza SG Eric Gordon UTIL Jonas Valanciunas F Wilson Chandler G Milos Teodosic",NA,"","","",NA
384,956177042,"CHRISR802002 (1/3)",0,307.75,"PG Damian Lillard C Nikola Vucevic G Chris Paul SF Khris Middleton PF Greg Monroe F JaMychal Green SG Milos Teodosic UTIL Aron Baynes",NA,"","","",NA
384,956187027,"hcbert01 (3/3)",0,307.75,"G Kyle Lowry SG DeMar DeRozan C DeAndre Jordan SF Jonathon Simmons PF Serge Ibaka UTIL Joe Ingles F Greg Monroe PG Milos Teodosic",NA,"","","",NA
384,956312297,"ADH6676 (13/20)",0,307.75,"UTIL Nikola Vucevic SG Chris Paul G Khris Middleton SF T.J. Warren F Jonathon Simmons PF Greg Monroe PG Tyler Ulis C Aron Baynes",NA,"","","",NA
384,956366420,"TelAvivTree (6/20)",0,307.75,"F Giannis Antetokounmpo PG Chris Paul SF Nicolas Batum C Serge Ibaka PF James Johnson UTIL Greg Monroe SG David Nwaba G Milos Teodosic",NA,"","","",NA
384,956371087,"chrisn671 (2/20)",0,307.75,"C Nikola Vucevic SG Chris Paul UTIL DeAndre Jordan PG Eric Bledsoe F Jayson Tatum PF Greg Monroe G Milos Teodosic SF Sam Dekker",NA,"","","",NA
384,956428351,"drchicago",0,307.75,"C Nikola Vucevic UTIL DeAndre Jordan SF Khris Middleton SG CJ McCollum F Jonathon Simmons PF Serge Ibaka G David Nwaba PG Milos Teodosic",NA,"","","",NA
384,956465444,"mrcse13 (3/20)",0,307.75,"C Nikola Vucevic SG Chris Paul G Kyle Lowry PG Kyrie Irving PF Greg Monroe UTIL Aron Baynes SF Mario Hezonja F Zach Collins",NA,"","","",NA
391,956286976,"MrTile (19/20)",0,307.5,"C Nikola Vucevic G Chris Paul UTIL Marc Gasol F Jonathon Simmons PG Rajon Rondo PF Greg Monroe SG Milos Teodosic SF Mario Hezonja",NA,"","","",NA
391,956314783,"Vincent60313",0,307.5,"UTIL Victor Oladipo C Nikola Vucevic SF Paul George G Khris Middleton F Nikola Mirotic PF Greg Monroe PG Mario Hezonja SG Andrew Harrison",NA,"","","",NA
391,956407154,"partymole",0,307.5,"UTIL Nikola Vucevic C Dwight Howard F Jonathon Simmons PG Rajon Rondo SG Rodney Hood G Jamal Murray PF Nikola Mirotic SF Trevor Ariza",NA,"","","",NA
394,956291629,"gmk48gmk48",0,307.25,"SG Victor Oladipo UTIL Chris Paul SF DeMar DeRozan C Rudy Gobert PG Kris Dunn G Milos Teodosic F Mario Hezonja PF Zach Collins",NA,"","","",NA
395,956170544,"beaker913",0,307,"SF Giannis Antetokounmpo C Nikola Vucevic UTIL DeAndre Jordan F Jonathon Simmons PF Greg Monroe G David Nwaba PG Mario Hezonja SG Malik Beasley",NA,"","","",NA
395,956676496,"VinnyCash007",0,307,"PF Giannis Antetokounmpo C Nikola Vucevic SF DeMar DeRozan F Serge Ibaka G D.J. Augustin SG Milos Teodosic UTIL Aron Baynes PG Mario Hezonja",NA,"","","",NA
395,956681546,"tmschmelzer (12/12)",0,307,"UTIL Nikola Vucevic SG Lou Williams C DeAndre Jordan SF Jonathon Simmons G Austin Rivers PF James Johnson F Michael Kidd-Gilchrist PG Milos Teodosic",NA,"","","",NA
398,956090822,"biggiej",0,306.75,"G Russell Westbrook C Nikola Vucevic F DeMar DeRozan SG Eric Bledsoe UTIL Aron Baynes PG Mario Hezonja PF Daniel Theis SF Wayne Ellington",NA,"","","",NA
398,956286963,"MrTile (6/20)",0,306.75,"C Nikola Vucevic F DeMar DeRozan UTIL DeAndre Jordan SG Eric Bledsoe G Rajon Rondo PF Al-Farouq Aminu PG Milos Teodosic SF Mario Hezonja",NA,"","","",NA
398,956429057,"bbroom",0,306.75,"C Nikola Vucevic UTIL DeAndre Jordan SG Khris Middleton PG Eric Bledsoe F Serge Ibaka G Eric Gordon SF E'Twaun Moore PF Greg Monroe",NA,"","","",NA
398,956430869,"heyjennyslater",0,306.75,"PF DeMarcus Cousins SF Khris Middleton G Eric Bledsoe F Jonathon Simmons UTIL Serge Ibaka C Greg Monroe SG Malcolm Brogdon PG Mario Hezonja",NA,"","","",NA
398,956443515,"jklipfel11",0,306.75,"PG Chris Paul UTIL Kyrie Irving C DeAndre Jordan SG Khris Middleton F Jayson Tatum PF James Johnson G Milos Teodosic SF OG Anunoby",NA,"","","",NA
398,956524603,"TJUsher (1/2)",0,306.75,"G Victor Oladipo C Nikola Vucevic F Khris Middleton UTIL Steven Adams SF Jonathon Simmons PF Greg Monroe SG Milos Teodosic PG Andrew Harrison",NA,"","","",NA
398,956524604,"TJUsher (2/2)",0,306.75,"G Victor Oladipo C Nikola Vucevic F Khris Middleton UTIL Steven Adams SF Jonathon Simmons PF Greg Monroe SG Milos Teodosic PG Andrew Harrison",NA,"","","",NA
398,956638346,"TopBoy1 (16/20)",0,306.75,"C Nikola Vucevic SG Chris Paul PG Elfrid Payton SF Khris Middleton UTIL Jonathon Simmons PF Greg Monroe G Mario Hezonja F Daniel Theis",NA,"","","",NA
398,956679133,"swordsman (3/3)",0,306.75,"F Giannis Antetokounmpo C Nikola Vucevic SG Khris Middleton UTIL Jonathon Simmons PF Greg Monroe G Milos Teodosic SF Mario Hezonja PG Shelvin Mack",NA,"","","",NA
398,956681842,"garbagetime4me",0,306.75,"F Giannis Antetokounmpo C Nikola Vucevic SG Khris Middleton UTIL Jonathon Simmons PF Greg Monroe G Milos Teodosic SF Mario Hezonja PG Shelvin Mack",NA,"","","",NA
408,955944578,"KimJongAl",0,306.5,"C Nikola Vucevic SG Chris Paul UTIL Marc Gasol SF Khris Middleton F Kelly Olynyk PF Greg Monroe G Milos Teodosic PG Mario Hezonja",NA,"","","",NA
408,955957947,"SUNSET76 (1/5)",0,306.5,"C Nikola Vucevic SG Chris Paul UTIL Marc Gasol SF Khris Middleton F Kelly Olynyk PF Greg Monroe G Milos Teodosic PG Mario Hezonja",NA,"","","",NA
408,955957952,"SUNSET76 (2/5)",0,306.5,"C Nikola Vucevic SG Chris Paul UTIL Marc Gasol SF Khris Middleton F Kelly Olynyk PF Greg Monroe G Milos Teodosic PG Mario Hezonja",NA,"","","",NA
408,955957962,"SUNSET76 (3/5)",0,306.5,"C Nikola Vucevic SG Chris Paul UTIL Marc Gasol SF Khris Middleton F Kelly Olynyk PF Greg Monroe G Milos Teodosic PG Mario Hezonja",NA,"","","",NA
408,955957969,"SUNSET76 (4/5)",0,306.5,"C Nikola Vucevic SG Chris Paul UTIL Marc Gasol SF Khris Middleton F Kelly Olynyk PF Greg Monroe G Milos Teodosic PG Mario Hezonja",NA,"","","",NA
408,955964887,"SUNSET76 (5/5)",0,306.5,"C Nikola Vucevic SG Chris Paul UTIL Marc Gasol SF Khris Middleton F Kelly Olynyk PF Greg Monroe G Milos Teodosic PG Mario Hezonja",NA,"","","",NA
408,956137317,"ceeteefl",0,306.5,"C Nikola Vucevic PG Chris Paul SG Lou Williams SF Khris Middleton F Serge Ibaka PF Greg Monroe G David Nwaba UTIL Daniel Theis",NA,"","","",NA
408,956243350,"mrblonde1425 (2/18)",0,306.5,"PF DeMarcus Cousins UTIL Dwight Howard PG Kemba Walker SG Jonathon Simmons F E'Twaun Moore C Mason Plumlee SF Michael Kidd-Gilchrist G Milos Teodosic",NA,"","","",NA
408,956312295,"ADH6676 (11/20)",0,306.5,"UTIL Nikola Vucevic G Chris Paul SG Khris Middleton PG Eric Bledsoe SF T.J. Warren PF Greg Monroe C Aron Baynes F Mario Hezonja",NA,"","","",NA
408,956465458,"mrcse13 (17/20)",0,306.5,"SG Chris Paul SF DeMar DeRozan PG Lou Williams G Elfrid Payton PF Greg Monroe C Jonas Valanciunas F Mike Scott UTIL Aron Baynes",NA,"","","",NA
408,956651307,"nut07 (2/2)",0,306.5,"C Nikola Vucevic PG Chris Paul UTIL Marc Gasol SG Khris Middleton F Kelly Olynyk PF Greg Monroe G Milos Teodosic SF Mario Hezonja",NA,"","","",NA
408,956672993,"jk1492",0,306.5,"UTIL Nikola Vucevic PG Chris Paul C Dwight Howard SG Khris Middleton F Lauri Markkanen PF Greg Monroe SF Michael Kidd-Gilchrist G Milos Teodosic",NA,"","","",NA
420,955920300,"nolefan31 (5/20)",0,306.25,"UTIL Giannis Antetokounmpo C Dwight Howard SG Khris Middleton PG Kris Dunn F Dion Waiters PF Greg Monroe SF Chandler Parsons G Milos Teodosic",NA,"","","",NA
420,956209035,"hubba1de (2/4)",0,306.25,"C Nikola Vucevic SG Lou Williams F Khris Middleton PG Eric Bledsoe SF Jonathon Simmons UTIL E'Twaun Moore PF Greg Monroe G Milos Teodosic",NA,"","","",NA
420,956595592,"Nikhil1989",0,306.25,"F DeMarcus Cousins C Nikola Vucevic UTIL DeAndre Jordan SF Khris Middleton PF Greg Monroe PG Milos Teodosic SG Andrew Harrison G Shelvin Mack",NA,"","","",NA
420,956678580,"Halman (3/3)",0,306.25,"PF Giannis Antetokounmpo UTIL Paul George C DeAndre Jordan F Khris Middleton PG Malcolm Brogdon SG Milos Teodosic SF Mario Hezonja G Andrew Harrison",NA,"","","",NA
420,956682998,"dangut",0,306.25,"PF DeMarcus Cousins F DeMar DeRozan UTIL DeAndre Jordan SF Jayson Tatum SG Jamal Murray G Milos Teodosic C Aron Baynes PG Mario Chalmers",NA,"","","",NA
425,956063652,"kurtbranagan (18/20)",0,306,"PF DeMarcus Cousins C Nikola Vucevic G Khris Middleton UTIL Myles Turner F Greg Monroe SF JaMychal Green PG Tyler Ulis SG Andrew Harrison",NA,"","","",NA
425,956283823,"tonedefrob",0,306,"F DeMarcus Cousins UTIL Nikola Vucevic SF Khris Middleton SG Jonathon Simmons PF Greg Monroe PG Milos Teodosic C Aron Baynes G Andrew Harrison",NA,"","","",NA
425,956286977,"MrTile (20/20)",0,306,"F Giannis Antetokounmpo PG Damian Lillard C Nikola Vucevic G Jamal Murray PF Mike Scott SG Milos Teodosic UTIL Aron Baynes SF Mario Hezonja",NA,"","","",NA
425,956556421,"Baylee4 (2/5)",0,306,"G Victor Oladipo C Nikola Vucevic SG Eric Bledsoe UTIL Steven Adams F Serge Ibaka PF Greg Monroe SF Michael Kidd-Gilchrist PG Milos Teodosic",NA,"","","",NA
425,956571936,"shogun329 (10/10)",0,306,"F DeMarcus Cousins UTIL Nikola Vucevic PG Eric Bledsoe SG Jonathon Simmons PF Greg Monroe G Milos Teodosic C Aron Baynes SF Mario Hezonja",NA,"","","",NA
425,956610018,"jmryan1234",0,306,"C Nikola Vucevic PG Chris Paul G Kyrie Irving F Khris Middleton UTIL Goran Dragic SG Milos Teodosic SF Mario Hezonja PF Daniel Theis",NA,"","","",NA
431,955957819,"ahitspat (20/20)",0,305.75,"SF Giannis Antetokounmpo C Nikola Vucevic SG Khris Middleton UTIL Jonathon Simmons PF Greg Monroe F Mike Scott PG Milos Teodosic G Andrew Harrison",NA,"","","",NA
431,956587998,"cpwathen",0,305.75,"SF Giannis Antetokounmpo G Russell Westbrook UTIL Steven Adams PF Greg Monroe F Michael Kidd-Gilchrist SG Evan Turner PG Milos Teodosic C Aron Baynes",NA,"","","",NA
431,956682871,"Transcending (16/20)",0,305.75,"PG Russell Westbrook SF DeMar DeRozan C Dwight Howard F Khris Middleton PF Greg Monroe G Milos Teodosic UTIL Aron Baynes SG Wes Iwundu",NA,"","","",NA
434,955983341,"Jimbobwae42",0,305.5,"UTIL Victor Oladipo C Nikola Vucevic SF DeMar DeRozan G Kyrie Irving PG Milos Teodosic F Mario Hezonja SG Andrew Harrison PF Zach Collins",NA,"","","",NA
434,956293703,"Leader180",0,305.5,"C Nikola Vucevic G Kyle Lowry F DeMar DeRozan UTIL Kyrie Irving PF Greg Monroe PG Mario Chalmers SF Mario Hezonja SG Andrew Harrison",NA,"","","",NA
434,956372426,"TelAvivTree (20/20)",0,305.5,"PG Damian Lillard C Nikola Vucevic UTIL DeAndre Jordan F Jonathon Simmons SF Nicolas Batum PF Greg Monroe SG Milos Teodosic G Mario Hezonja",NA,"","","",NA
434,956638559,"TopBoy1 (17/20)",0,305.5,"C Nikola Vucevic G Chris Paul UTIL DeAndre Jordan SF Khris Middleton SG Kris Dunn PF Greg Monroe PG Shelvin Mack F Wes Iwundu",NA,"","","",NA
438,955957812,"ahitspat (13/20)",0,305.25,"PF Giannis Antetokounmpo C Nikola Vucevic SF Khris Middleton PG Eric Bledsoe F Greg Monroe G Milos Teodosic UTIL Aron Baynes SG Andrew Harrison",NA,"","","",NA
438,956002927,"blitzology (11/20)",0,305.25,"G James Harden UTIL Chris Paul PG Kyrie Irving F Khris Middleton SF JaMychal Green C Aron Baynes SG Andrew Harrison PF Jason Smith",NA,"","","",NA
438,956063653,"kurtbranagan (19/20)",0,305.25,"UTIL DeMarcus Cousins C Nikola Vucevic G Eric Bledsoe F T.J. Warren PF Greg Monroe SF JaMychal Green PG Mario Hezonja SG Andrew Harrison",NA,"","","",NA
438,956117292,"eaglesftbll7 (2/3)",0,305.25,"PG James Harden UTIL Kris Dunn G Goran Dragic F Thaddeus Young C Serge Ibaka PF James Johnson SG E'Twaun Moore SF Mario Hezonja",NA,"","","",NA
