"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
11,964676300,"phifa16 (18/40)",0,323.75,"PG James Harden C DeAndre Jordan F Nikola Mirotic SF T.J. Warren PF Rondae Hollis-Jefferson G Trevor Ariza UTIL Mason Plumlee SG Troy Daniels",NA,"DeAndre Jordan","C","28.17%",39.5
11,964676320,"phifa16 (38/40)",0,323.75,"PG James Harden C DeAndre Jordan F Nikola Mirotic SF T.J. Warren PF Rondae Hollis-Jefferson G Trevor Ariza UTIL Mason Plumlee SG Troy Daniels",NA,"Ricky Rubio","UTIL","22.14%",8.5
13,964669514,"ChipotleAddict (6/137)",0,319.75,"PG Russell Westbrook SG James Harden C Zach Randolph UTIL Milos Teodosic SF Trevor Ariza F Wilson Chandler PF P.J. Tucker G Josh Hart",NA,"Kyle Kuzma","F","21.56%",58.25
14,964669510,"ChipotleAddict (2/137)",0,315,"G James Harden PG Lonzo Ball C Zach Randolph F Kyle Kuzma PF Julius Randle UTIL Milos Teodosic SG Eric Gordon SF Trevor Ariza",NA,"Lou Williams","G","16.92%",21.75
15,965157488,"ridem19",0,305.5,"SG James Harden C Karl-Anthony Towns G Jeff Teague PF Julius Randle UTIL Eric Gordon PG Tyler Johnson F Trevor Ariza SF P.J. Tucker",NA,"Nikola Vucevic","UTIL","15.86%",38.5
16,964676301,"phifa16 (19/40)",0,304.25,"UTIL Kevin Durant C DeAndre Jordan SG Brandon Ingram F T.J. Warren SF Rondae Hollis-Jefferson G Trevor Ariza PF Mason Plumlee PG Josh Hart",NA,"Karl-Anthony Towns","C","13.18%",48.5
16,964676321,"phifa16 (39/40)",0,304.25,"UTIL Kevin Durant C DeAndre Jordan SG Brandon Ingram F T.J. Warren SF Rondae Hollis-Jefferson G Trevor Ariza PF Mason Plumlee PG Josh Hart",NA,"Justin Holiday","SG","12.33%",22.5
16,964973687,"Domegoat",0,304.25,"G James Harden PG Lou Williams C DeAndre Jordan SF Brandon Ingram UTIL Austin Rivers F Trevor Ariza PF P.J. Tucker SG Josh Hart",NA,"Brandon Ingram","SG","9.68%",33
19,964910570,"mpr3eagle2 (1/2)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Tyreke Evans","UTIL","9.42%",30
19,964910590,"mpr3eagle2 (2/2)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"T.J. Warren","F","7.53%",45.5
19,965123525,"Rookie2442 (1/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Isaiah Canaan","UTIL","6.96%",18.5
19,965133521,"Rookie2442 (2/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Rondae Hollis-Jefferson","SF","6.77%",31.5
19,965133542,"Rookie2442 (3/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Mario Hezonja","G","6.18%",15
19,965133550,"Rookie2442 (4/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"LaMarcus Aldridge","PF","6.00%",37
19,965133557,"Rookie2442 (5/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Milos Teodosic","UTIL","5.92%",24.25
19,965133564,"Rookie2442 (6/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Kris Dunn","PG","5.79%",40
19,965133687,"Rookie2442 (7/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Marc Gasol","C","5.57%",43.25
19,965133704,"Rookie2442 (8/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Nikola Mirotic","F","5.24%",33
29,964765217,"RoyalPain21",0,303.5,"SG James Harden C Karl-Anthony Towns G Lonzo Ball UTIL Jeff Teague PF Julius Randle F Trevor Ariza SF P.J. Tucker PG Josh Hart",NA,"Nicolas Batum","SF","4.92%",9.5
29,964890643,"diamondintheruff (2/2)",0,303.5,"SG James Harden C Karl-Anthony Towns G Lonzo Ball UTIL Jeff Teague PF Julius Randle F Trevor Ariza SF P.J. Tucker PG Josh Hart",NA,"Russell Westbrook","PG","4.46%",56
29,964950839,"PowerTron (4/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Jonathon Simmons","G","4.15%",16.5
29,964950843,"PowerTron (8/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Omri Casspi","F","4.15%",22
29,964950847,"PowerTron (12/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Lauri Markkanen","PF","4.05%",17.25
29,964950851,"PowerTron (16/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Victor Oladipo","SG","4.02%",34.75
29,964950855,"PowerTron (20/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Reggie Bullock","F","3.76%",5.5
29,964950859,"PowerTron (24/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Bam Adebayo","F","3.68%",11.75
29,964950863,"PowerTron (28/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Willie Cauley-Stein","PF","3.57%",26.25
29,964950867,"PowerTron (32/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Josh Richardson","F","3.50%",35.5
29,964950871,"PowerTron (36/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Kemba Walker","UTIL","3.22%",28.5
29,964950875,"PowerTron (40/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Dion Waiters","SG","3.22%",23.75
29,964950879,"PowerTron (44/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Spencer Dinwiddie","PG","3.15%",28.25
29,964950883,"PowerTron (48/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Ryan Anderson","C","3.11%",11.5
29,964950887,"PowerTron (52/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Rodney Hood","G","2.98%",18.5
29,964950891,"PowerTron (56/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Dejounte Murray","G","2.91%",17.75
29,964950895,"PowerTron (60/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Buddy Hield","SF","2.59%",6
29,964950899,"PowerTron (64/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Elfrid Payton","PG","2.52%",35.5
29,964950903,"PowerTron (68/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"DeMar DeRozan","SG","2.35%",41.5
29,964950907,"PowerTron (72/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Derrick Favors","C","2.26%",11.5
29,964950911,"PowerTron (76/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Lonzo Ball","PG","2.22%",37.75
29,964950915,"PowerTron (80/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Dwight Howard","C","2.20%",26.75
29,964950919,"PowerTron (84/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Bobby Portis","F","2.02%",23.75
29,964950923,"PowerTron (88/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Joe Ingles","F","2.02%",12
29,964950927,"PowerTron (92/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Zach Randolph","C","1.96%",36.5
29,964950931,"PowerTron (96/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Carmelo Anthony","SF","1.81%",30.25
29,964950935,"PowerTron (100/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Alec Burks","G","1.68%",32.75
29,964950939,"PowerTron (104/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Alex Len","PF","1.65%",24.25
29,964950943,"PowerTron (108/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Jeff Teague","G","1.63%",36.5
29,964950947,"PowerTron (112/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Al Horford","F","1.63%",18.5
29,964950951,"PowerTron (116/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Eric Gordon","UTIL","1.61%",32
29,964950955,"PowerTron (120/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Torrey Craig","UTIL","1.59%",20
29,964950959,"PowerTron (124/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Jordan Bell","F","1.50%",18
29,964950963,"PowerTron (128/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Andre Drummond","C","1.48%",31.25
29,964950967,"PowerTron (132/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Jimmy Butler","UTIL","1.31%",36.5
29,964950971,"PowerTron (136/137)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Kelly Olynyk","PF","1.15%",48.75
29,964971833,"Anthonybell",0,303.5,"SG James Harden C Karl-Anthony Towns G Lonzo Ball UTIL Jeff Teague PF Julius Randle F Trevor Ariza SF P.J. Tucker PG Josh Hart",NA,"Jamal Murray","UTIL","1.15%",45
66,964986782,"shepsworth (1/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Mason Plumlee","PF","1.07%",40.5
66,964986802,"shepsworth (2/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Trey Lyles","SF","0.98%",18.25
66,964986806,"shepsworth (3/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Kent Bazemore","SF","0.98%",26.25
66,964986868,"shepsworth (4/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"D'Angelo Russell","PG","0.98%",0
66,964986876,"shepsworth (5/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Rudy Gobert","C","0.98%",0
66,964986884,"shepsworth (6/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Kawhi Leonard","PF","0.98%",0
66,964986897,"shepsworth (7/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Evan Fournier","SG","0.98%",0
66,964986900,"shepsworth (8/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Marcus Morris","SF","0.98%",0
66,964986903,"shepsworth (9/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Glenn Robinson III","F","0.98%",0
66,964986909,"shepsworth (10/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Damian Lillard","PG","0.89%",30.5
66,964986924,"shepsworth (11/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Nikola Jokic","C","0.76%",35.5
66,964986929,"shepsworth (12/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Lance Stephenson","SG","0.76%",30
66,964986939,"shepsworth (13/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Austin Rivers","UTIL","0.67%",35.5
66,964986961,"shepsworth (14/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Klay Thompson","SG","0.65%",43
66,964986966,"shepsworth (15/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Dennis Schroder","PG","0.65%",27.25
66,964986969,"shepsworth (16/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Allen Crabbe","F","0.65%",21.25
66,964996424,"shepsworth (17/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Jamil Wilson","SF","0.63%",21.5
66,964996427,"shepsworth (18/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Harrison Barnes","SF","0.63%",39.25
66,964996446,"shepsworth (19/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Yogi Ferrell","UTIL","0.63%",25.25
66,964996527,"shepsworth (20/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Wilson Chandler","PF","0.61%",28.5
66,964996539,"shepsworth (21/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Maxi Kleber","F","0.52%",8.5
66,964996543,"shepsworth (22/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Taurean Prince","SF","0.52%",21.5
66,964996561,"shepsworth (23/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Greg Monroe","C","0.50%",0
66,964996563,"shepsworth (24/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Paul George","F","0.50%",35
66,964996572,"shepsworth (25/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Myles Turner","C","0.50%",38
66,964996582,"shepsworth (26/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Will Barton","F","0.48%",24.25
66,964996587,"shepsworth (27/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Kyrie Irving","PG","0.46%",49.5
66,964996592,"shepsworth (28/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Frank Mason III","SG","0.44%",12.75
66,964996608,"shepsworth (29/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Wayne Ellington","SF","0.44%",18.5
66,964996613,"shepsworth (30/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Dragan Bender","F","0.44%",10
66,964999035,"shepsworth (31/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"CJ McCollum","SG","0.41%",30.25
66,964999043,"shepsworth (32/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Jonas Valanciunas","UTIL","0.39%",18.75
66,964999053,"shepsworth (33/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Thaddeus Young","UTIL","0.37%",20
66,964999058,"shepsworth (34/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Evan Turner","SF","0.35%",18.25
66,964999070,"shepsworth (35/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Ekpe Udoh","C","0.35%",12.5
66,964999078,"shepsworth (36/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"JaMychal Green","F","0.33%",14.5
66,964999082,"shepsworth (37/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Wesley Matthews","SG","0.30%",14.5
66,964999084,"shepsworth (38/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Joe Johnson","SF","0.30%",6.25
66,964999088,"shepsworth (39/39)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Domantas Sabonis","PF","0.26%",15.5
105,964849871,"piezo",0,301.5,"G James Harden PG Lou Williams SF Brandon Ingram PF Kyle Kuzma SG Jamal Murray F Justin Holiday UTIL Tyler Johnson C Nene Hilario",NA,"Andre Roberson","SF","0.26%",16
106,965230966,"nymets86",0,300.5,"G James Harden C DeAndre Jordan UTIL Kris Dunn F Kyle Kuzma PF Julius Randle SF Justin Holiday PG Tyler Johnson SG Josh Hart",NA,"Jaylen Brown","F","0.26%",29
107,964896004,"METALFEETDOOM (1/2)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Kyle Lowry","PG","0.26%",26.75
107,964896025,"METALFEETDOOM (2/2)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Bryn Forbes","SG","0.24%",6.5
107,964959719,"nickperks11 (1/3)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Bojan Bogdanovic","G","0.24%",23.75
107,964968205,"nickperks11 (2/3)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"DeMarre Carroll","SF","0.24%",29.75
107,964968946,"nickperks11 (3/3)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Taj Gibson","PF","0.22%",22.25
112,965021186,"meandewd (3/13)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Frank Kaminsky","C","0.22%",11.25
112,965021251,"meandewd (4/13)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Andrew Wiggins","UTIL","0.20%",22.25
