"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
11,954864043,"jryan4530",0,309.75,"SG George Hill PG Mike James SF Bogdan Bogdanovic F Josh Jackson G Jimmy Butler PF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"Mike James","G","31.38%",25.75
11,954980904,"Sammykk (3/3)",0,309.75,"SG George Hill PG Mike James SF Bogdan Bogdanovic F Josh Jackson G Jimmy Butler PF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"Bogdan Bogdanovic","SF","26.14%",24.75
11,955040013,"GillTicket (15/20)",0,309.75,"SG George Hill PG Mike James SF Bogdan Bogdanovic F Josh Jackson G Jimmy Butler PF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"Taj Gibson","C","23.54%",32.5
11,955040016,"GillTicket (16/20)",0,309.75,"SG George Hill PG Mike James SF Bogdan Bogdanovic F Josh Jackson G Jimmy Butler PF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"Trevor Booker","PF","22.67%",31.75
11,955112605,"Mthmgcn05",0,309.75,"G George Hill PG Mike James F Bogdan Bogdanovic SF Josh Jackson SG Jimmy Butler PF Andrew Wiggins UTIL Joel Embiid C Karl-Anthony Towns",NA,"De'Aaron Fox","PG","22.20%",12
11,955171602,"thomasteix23 (12/20)",0,309.75,"SG George Hill PG Mike James SF Bogdan Bogdanovic F Josh Jackson G Jimmy Butler PF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"Greg Monroe","UTIL","20.64%",0
17,955750198,"abragmania (5/20)",0,308.75,"PG George Hill G Mike James SF JJ Redick SG Jimmy Butler PF Gorgui Dieng UTIL Joel Embiid F Dario Saric C Karl-Anthony Towns",NA,"Josh Jackson","UTIL","19.10%",16.75
18,955000444,"sonofalion (2/3)",0,308.5,"PF Zach Randolph PG George Hill G Mike James SG JJ Redick UTIL Jimmy Butler SF Andrew Wiggins F Dario Saric C Karl-Anthony Towns",NA,"Tyson Chandler","C","16.53%",25
18,955268381,"Qcrowley (9/20)",0,308.5,"G Mike James SF T.J. Warren PG Frank Mason III F Trevor Booker SG Jimmy Butler PF Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"George Hill","G","14.90%",36.75
18,955765632,"WheresMyKiss (1/8)",0,308.5,"PG Mike James SF T.J. Warren G Frank Mason III F Trevor Booker SG Jimmy Butler PF Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"Joel Embiid","C","12.66%",58
18,955765633,"WheresMyKiss (2/8)",0,308.5,"PG Mike James SF T.J. Warren G Frank Mason III F Trevor Booker SG Jimmy Butler PF Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"Frank Mason III","SG","11.98%",20.5
18,955765634,"WheresMyKiss (3/8)",0,308.5,"PG Mike James SF T.J. Warren G Frank Mason III F Trevor Booker SG Jimmy Butler PF Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"Alex Len","F","11.60%",25
18,955765635,"WheresMyKiss (4/8)",0,308.5,"PG Mike James SF T.J. Warren G Frank Mason III F Trevor Booker SG Jimmy Butler PF Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"Tyler Ulis","G","10.21%",19.75
18,955766683,"WheresMyKiss (5/8)",0,308.5,"PG Mike James SF T.J. Warren G Frank Mason III F Trevor Booker SG Jimmy Butler PF Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"Marquese Chriss","UTIL","9.69%",21.5
18,955770487,"WheresMyKiss (6/8)",0,308.5,"PG Mike James SF T.J. Warren G Frank Mason III F Trevor Booker SG Jimmy Butler PF Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"Richaun Holmes","PF","7.73%",34.75
26,955750194,"abragmania (1/20)",0,308,"PG Tyler Ulis SG JJ Redick G Jimmy Butler F Gorgui Dieng PF Richaun Holmes SF Andrew Wiggins UTIL Joel Embiid C Karl-Anthony Towns",NA,"Willie Cauley-Stein","F","7.21%",23.5
27,955048149,"adamquail1977 (2/2)",0,307.75,"PF Zach Randolph UTIL George Hill G JJ Redick F Trevor Booker PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Gorgui Dieng","PF","6.48%",14.75
27,955064516,"jmac9333 (1/2)",0,307.75,"F Zach Randolph UTIL George Hill SG JJ Redick PF Trevor Booker PG Jeff Teague G Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Jamal Crawford","SG","4.56%",12
27,955262922,"Skeeter61 (3/3)",0,307.75,"PF Zach Randolph SG George Hill G JJ Redick F Trevor Booker PG Jeff Teague UTIL Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Amir Johnson","F","4.51%",3.5
27,955449044,"bigsyke (16/17)",0,307.75,"F Zach Randolph UTIL George Hill G JJ Redick PF Trevor Booker PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Jerryd Bayless","PG","3.99%",9
27,955546067,"Jamesmiller1966",0,307.75,"F Zach Randolph UTIL George Hill SG JJ Redick PF Trevor Booker PG Jeff Teague G Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Skal Labissiere","C","3.75%",13.5
27,955772534,"GoAngels19 (2/2)",0,307.75,"C Zach Randolph G George Hill SF JJ Redick PF Trevor Booker PG Jeff Teague SG Jimmy Butler F Andrew Wiggins UTIL Karl-Anthony Towns",NA,"Timothé Luwawu-Cabarrot","G","2.64%",5.75
27,955787231,"rcpcornell (10/20)",0,307.75,"F Zach Randolph UTIL George Hill SG JJ Redick PF Trevor Booker PG Jeff Teague G Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Kosta Koufos","UTIL","2.46%",22.5
34,955040009,"GillTicket (13/20)",0,306.5,"SG George Hill PG Mike James F Marquese Chriss SF Josh Jackson G Jimmy Butler PF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"T.J. McConnell","G","2.28%",18
34,955040012,"GillTicket (14/20)",0,306.5,"SG George Hill PG Mike James F Marquese Chriss SF Josh Jackson G Jimmy Butler PF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"Robert Covington","F","2.24%",0
34,955581509,"nicoh22 (18/20)",0,306.5,"PG George Hill G Mike James PF Marquese Chriss F Josh Jackson SG Jimmy Butler SF Andrew Wiggins UTIL Joel Embiid C Karl-Anthony Towns",NA,"Jakarr Sampson","SF","1.95%",0
37,955006961,"gariantoni (1/2)",0,305.5,"PG George Hill F Willie Cauley-Stein G Bogdan Bogdanovic SG Jimmy Butler PF Gorgui Dieng SF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"Garrett Temple","UTIL","1.95%",4
37,955646900,"fpal4 (2/2)",0,305.5,"F Zach Randolph PG Mike James SG JJ Redick UTIL Taj Gibson PF Trevor Booker G Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Troy Daniels","SG","1.86%",16.5
39,955021436,"pasadenacarl1234 (6/7)",0,305.25,"G George Hill UTIL JJ Redick F Trevor Booker SG Jimmy Butler PF Richaun Holmes SF Andrew Wiggins C Karl-Anthony Towns PG Ben Simmons",NA,"Justin Jackson","F","1.70%",0
39,955650460,"3Prides",0,305.25,"G George Hill SF JJ Redick UTIL Trevor Booker SG Jimmy Butler F Richaun Holmes PF Andrew Wiggins C Karl-Anthony Towns PG Ben Simmons",NA,"Vince Carter","SF","1.11%",0
41,955750213,"abragmania (20/20)",0,304.75,"G Mike James F Willie Cauley-Stein PG Tyler Ulis SF JJ Redick SG Jimmy Butler PF Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"Dragan Bender","PF","0.47%",18.75
42,955360202,"Adam1492 (18/20)",0,304.5,"PG George Hill G Mike James F T.J. Warren SF Bogdan Bogdanovic PF Marquese Chriss SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"Jared Dudley","F","0.36%",0
43,955581496,"nicoh22 (5/20)",0,304.25,"PG George Hill PF Alex Len F Bogdan Bogdanovic G De'Aaron Fox SG Jimmy Butler SF Andrew Wiggins UTIL Joel Embiid C Karl-Anthony Towns",NA,"Tyus Jones","UTIL","0.31%",13.25
43,955750211,"abragmania (18/20)",0,304.25,"F Willie Cauley-Stein PG Frank Mason III G Tyler Ulis SG Jimmy Butler PF Richaun Holmes SF Andrew Wiggins UTIL Joel Embiid C Karl-Anthony Towns",NA,"Shabazz Muhammad","F","0.11%",0
45,955231572,"Philliplinker1978",0,303.5,"PF Zach Randolph PG Mike James SG JJ Redick C Trevor Booker G Jimmy Butler SF Andrew Wiggins F Dario Saric UTIL Karl-Anthony Towns",NA,"Georgios Papagiannis","UTIL","0.10%",0
45,955341441,"tortoise1980 (3/4)",0,303.5,"UTIL Zach Randolph PG Mike James G JJ Redick F Trevor Booker SG Jimmy Butler SF Andrew Wiggins PF Dario Saric C Karl-Anthony Towns",NA,"Malachi Richardson","UTIL","0.10%",0
45,955341555,"tortoise1980 (4/4)",0,303.5,"UTIL Zach Randolph PG Mike James G JJ Redick F Trevor Booker SG Jimmy Butler SF Andrew Wiggins PF Dario Saric C Karl-Anthony Towns",NA,"Devin Booker","G","0.08%",0
48,955003339,"ramiroguer52 (2/4)",0,303.25,"C Tyson Chandler F Zach Randolph PG George Hill PF Alex Len G JJ Redick SG Jimmy Butler SF Andrew Wiggins UTIL Joel Embiid",NA,"Furkan Korkmaz","G","0.06%",0
48,955044568,"Little24 (2/2)",0,303.25,"G George Hill F T.J. Warren PF Taj Gibson PG Jeff Teague SG Jimmy Butler UTIL Richaun Holmes SF Andrew Wiggins C Karl-Anthony Towns",NA,"Danuel House","F","0.06%",0
48,955466742,"KYCHE50 (13/20)",0,303.25,"PG George Hill SF T.J. Warren UTIL Taj Gibson G Jeff Teague SG Jimmy Butler F Richaun Holmes PF Andrew Wiggins C Karl-Anthony Towns",NA,"Jack Cooley","PF","0.06%",0
51,955465137,"Secretarian (4/4)",0,303,"PG Mike James PF Willie Cauley-Stein SF JJ Redick SG Jimmy Butler G T.J. McConnell F Richaun Holmes C Joel Embiid UTIL Karl-Anthony Towns",NA,"Aaron Brooks","UTIL","0.03%",0
52,955750201,"abragmania (8/20)",0,302.75,"PG George Hill G Tyler Ulis SF JJ Redick SG Jimmy Butler PF Gorgui Dieng UTIL Joel Embiid F Dario Saric C Karl-Anthony Towns",NA,"Alec Peters","UTIL","0.01%",0
53,955087444,"nbrplaytime (3/4)",0,302.5,"F Zach Randolph G George Hill SF JJ Redick PF Taj Gibson UTIL Trevor Booker PG Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"Cole Aldrich","C","0.01%",0
53,955087461,"nbrplaytime (4/4)",0,302.5,"F Zach Randolph G George Hill SF JJ Redick PF Taj Gibson UTIL Trevor Booker PG Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"Marcus Georges-Hunt","SF","0.01%",0
53,955192825,"possum16",0,302.5,"F Zach Randolph PG George Hill SF JJ Redick PF Taj Gibson UTIL Trevor Booker G Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"James Michael McAdoo","F","0.01%",0
53,955262169,"Skeeter61 (2/3)",0,302.5,"F Zach Randolph PG George Hill SF JJ Redick PF Taj Gibson UTIL Trevor Booker G Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
53,955492885,"swmay8627 (2/4)",0,302.5,"F Zach Randolph PG George Hill SF JJ Redick PF Taj Gibson UTIL Trevor Booker G Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
53,955656627,"uhatemenow",0,302.5,"F Zach Randolph PG George Hill SF JJ Redick PF Taj Gibson UTIL Trevor Booker G Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
53,955760504,"Belcherreuer12",0,302.5,"F Zach Randolph G George Hill SF JJ Redick PF Taj Gibson UTIL Trevor Booker PG Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
53,955771352,"dlakin (1/4)",0,302.5,"F Zach Randolph PG George Hill SF JJ Redick PF Taj Gibson UTIL Trevor Booker G Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
53,955771355,"dlakin (2/4)",0,302.5,"F Zach Randolph PG George Hill SF JJ Redick PF Taj Gibson UTIL Trevor Booker G Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
53,955771370,"dlakin (3/4)",0,302.5,"F Zach Randolph PG George Hill SF JJ Redick PF Taj Gibson UTIL Trevor Booker G Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
53,955771378,"dlakin (4/4)",0,302.5,"F Zach Randolph PG George Hill SF JJ Redick PF Taj Gibson UTIL Trevor Booker G Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
53,955783630,"Baronbrabbin (2/2)",0,302.5,"PF Zach Randolph G George Hill SF JJ Redick UTIL Taj Gibson F Trevor Booker PG Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
65,955089356,"crobi31725",0,301.75,"PF Zach Randolph PG George Hill F T.J. Warren G Bogdan Bogdanovic SF JJ Redick SG Jimmy Butler UTIL Richaun Holmes C Karl-Anthony Towns",NA,"","","",NA
65,955261003,"jwolley1911 (5/7)",0,301.75,"PF Zach Randolph SG George Hill PG Mike James F JJ Redick G Jeff Teague UTIL Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
65,955513864,"buckshock (3/20)",0,301.75,"PF Zach Randolph G George Hill PG Mike James SF JJ Redick UTIL Jeff Teague SG Jimmy Butler F Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
65,955599385,"thedreamdraft (11/20)",0,301.75,"F Zach Randolph SG George Hill PG Mike James SF JJ Redick G Jeff Teague UTIL Jimmy Butler PF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
65,955716196,"MNghiem",0,301.75,"PF Zach Randolph UTIL George Hill PG Mike James F JJ Redick G Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
65,955789165,"Cyanideowns",0,301.75,"PF Zach Randolph PG George Hill UTIL Mike James F JJ Redick G Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
71,954967702,"perilous (18/20)",0,301.5,"PG George Hill SF Buddy Hield F Bogdan Bogdanovic PF Marquese Chriss G JJ Redick SG Jimmy Butler C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
72,955039991,"GillTicket (7/20)",0,301.25,"SG George Hill F Josh Jackson SF JJ Redick PG Jerryd Bayless G Jimmy Butler PF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
72,955039994,"GillTicket (8/20)",0,301.25,"SG George Hill F Josh Jackson SF JJ Redick PG Jerryd Bayless G Jimmy Butler PF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
74,955140278,"help123 (2/2)",0,300.75,"PG George Hill PF Alex Len UTIL T.J. Warren SG JJ Redick G Jimmy Butler SF Andrew Wiggins F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
74,955238948,"Diabeticlove (4/4)",0,300.75,"G George Hill PF T.J. Warren SG JJ Redick F Trevor Booker PG Jeff Teague UTIL Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
74,955520354,"nate20 (3/3)",0,300.75,"PF Zach Randolph PG George Hill F Bogdan Bogdanovic G JJ Redick UTIL Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
74,955581498,"nicoh22 (7/20)",0,300.75,"PG George Hill F Bogdan Bogdanovic PF Marquese Chriss G De'Aaron Fox SG Jimmy Butler SF Andrew Wiggins UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
74,955750210,"abragmania (17/20)",0,300.75,"G Mike James F T.J. Warren SF Bogdan Bogdanovic PG Tyler Ulis SG Jimmy Butler PF Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
74,955767374,"Georgia79 (2/2)",0,300.75,"PF Zach Randolph SG George Hill F Bogdan Bogdanovic G JJ Redick PG Jeff Teague UTIL Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
74,955787113,"rcpcornell (9/20)",0,300.75,"UTIL George Hill F T.J. Warren SG JJ Redick PF Trevor Booker PG Jeff Teague G Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
81,955113304,"jellybowl13 (4/4)",0,300.5,"F Zach Randolph PG George Hill SF T.J. Warren UTIL Frank Mason III G JJ Redick SG Jimmy Butler PF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
81,955352556,"blevine (1/2)",0,300.5,"PG Mike James G Buddy Hield F Marquese Chriss SF JJ Redick SG Jimmy Butler PF Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
81,955409791,"ehab (2/2)",0,300.5,"PF Zach Randolph G George Hill SF JJ Redick UTIL Trevor Booker PG Jeff Teague SG Jimmy Butler F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
84,955184916,"chefcurry68 (5/20)",0,300,"F Alex Len SF T.J. Warren G Bogdan Bogdanovic PG Tyler Ulis SG Jimmy Butler PF Richaun Holmes C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
85,955640523,"DanetteDW (2/2)",0,299.75,"PF Zach Randolph G George Hill PG Mike James SF T.J. Warren F JJ Redick UTIL Trevor Booker SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
85,955697639,"Gillik9486 (10/20)",0,299.75,"G George Hill PF Alex Len SF Bogdan Bogdanovic F Marquese Chriss PG Jeff Teague SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
87,955249136,"aclimbingnerd (16/20)",0,299.5,"F Zach Randolph PG George Hill G Josh Jackson SF JJ Redick SG Jimmy Butler PF Andrew Wiggins UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
88,955078867,"mharperpkt999 (5/5)",0,299,"PF Zach Randolph F Alex Len SG JJ Redick PG Jeff Teague G Jimmy Butler UTIL Richaun Holmes SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
88,955631605,"sugedezzy",0,299,"C Tyson Chandler F Zach Randolph SG JJ Redick PG Jeff Teague G Jimmy Butler PF Richaun Holmes SF Andrew Wiggins UTIL Karl-Anthony Towns",NA,"","","",NA
90,955260094,"melvin829 (2/4)",0,298.75,"UTIL Tyson Chandler PG George Hill SF JJ Redick F Taj Gibson G Jeff Teague SG Jimmy Butler PF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
90,955757156,"outlawofOB (2/3)",0,298.75,"UTIL Tyson Chandler F Zach Randolph PG George Hill G Mike James SF JJ Redick PF Taj Gibson SG Jimmy Butler C Joel Embiid",NA,"","","",NA
92,955360173,"Adam1492 (14/20)",0,298.5,"PG George Hill F T.J. Warren SF Bogdan Bogdanovic G Tyler Ulis PF Marquese Chriss SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
93,955054582,"jaws1978 (1/2)",0,298.25,"PF Zach Randolph G George Hill UTIL Bogdan Bogdanovic PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
93,955650936,"doggone47 (4/4)",0,298.25,"F Zach Randolph G George Hill SF Bogdan Bogdanovic PG Jeff Teague SG Jimmy Butler PF Andrew Wiggins UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
93,955786863,"rcpcornell (4/20)",0,298.25,"UTIL Zach Randolph G George Hill F Willie Cauley-Stein PF Trevor Booker PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
96,955513315,"xPREEMOx",0,298,"PG Mike James SF JJ Redick F Trevor Booker G Jerryd Bayless SG Jimmy Butler C Joel Embiid PF Dario Saric UTIL Karl-Anthony Towns",NA,"","","",NA
96,955750195,"abragmania (2/20)",0,298,"F Bogdan Bogdanovic PG Tyler Ulis SG JJ Redick G Jimmy Butler PF Gorgui Dieng SF Andrew Wiggins UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
98,955065023,"mace26",0,297.5,"PF Zach Randolph PG George Hill SF T.J. Warren SG Bogdan Bogdanovic G JJ Redick UTIL Jimmy Butler F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
98,955535935,"ivam (2/2)",0,297.5,"PF Zach Randolph UTIL George Hill F Marquese Chriss G JJ Redick PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
98,955762679,"ryanpapi305 (2/2)",0,297.5,"UTIL George Hill G Bogdan Bogdanovic F JJ Redick PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Joel Embiid PF Dario Saric",NA,"","","",NA
101,955004930,"mrcse13 (18/20)",0,297.25,"PF Alex Len G Tyler Ulis PG De'Aaron Fox SG Jimmy Butler F Richaun Holmes SF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
101,955328884,"archie7771103 (8/10)",0,297.25,"SG George Hill G Bogdan Bogdanovic SF JJ Redick PF Trevor Booker F Richaun Holmes C Joel Embiid UTIL Karl-Anthony Towns PG Ben Simmons",NA,"","","",NA
103,955768397,"OgxParis35 (5/10)",0,296.75,"UTIL Tyson Chandler F Zach Randolph PG Mike James SG JJ Redick G Jimmy Butler SF Andrew Wiggins PF Dario Saric C Karl-Anthony Towns",NA,"","","",NA
103,955792942,"mal19651",0,296.75,"PF Zach Randolph PG Mike James UTIL Alex Len G JJ Redick SG Jimmy Butler SF Andrew Wiggins F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
105,955062007,"Gmacissue (2/2)",0,296.5,"UTIL Zach Randolph PG Mike James SF T.J. Warren G JJ Redick SG Jimmy Butler F Richaun Holmes PF Dario Saric C Karl-Anthony Towns",NA,"","","",NA
105,955190229,"cali69",0,296.5,"F Zach Randolph PG Mike James SF T.J. Warren G JJ Redick SG Jimmy Butler UTIL Richaun Holmes PF Dario Saric C Karl-Anthony Towns",NA,"","","",NA
105,955467412,"KYCHE50 (14/20)",0,296.5,"PG George Hill G Mike James F Alex Len PF T.J. Warren UTIL Taj Gibson SG Jimmy Butler SF Andrew Wiggins C Joel Embiid",NA,"","","",NA
105,955483457,"vargas6 (1/2)",0,296.5,"PG Mike James F T.J. Warren G JJ Redick PF Trevor Booker SG Jimmy Butler SF Andrew Wiggins C Dario Saric UTIL Karl-Anthony Towns",NA,"","","",NA
105,955513863,"buckshock (2/20)",0,296.5,"PF Zach Randolph PG George Hill G Mike James SF JJ Redick F Taj Gibson UTIL Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
105,955564545,"gullman1987 (2/12)",0,296.5,"F Zach Randolph SG George Hill UTIL Mike James SF JJ Redick PF Taj Gibson PG Jeff Teague G Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
105,955643510,"gullman1987 (6/12)",0,296.5,"F Zach Randolph SG George Hill UTIL Mike James SF JJ Redick PF Taj Gibson PG Jeff Teague G Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
105,955680493,"groat2",0,296.5,"PF Zach Randolph PG Mike James SF T.J. Warren SG JJ Redick G Jimmy Butler F Richaun Holmes UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
105,955771446,"npconlon (1/2)",0,296.5,"PF Zach Randolph PG Mike James SF T.J. Warren SG JJ Redick G Jimmy Butler F Richaun Holmes C Dario Saric UTIL Karl-Anthony Towns",NA,"","","",NA
105,955775290,"ancientcardinal",0,296.5,"PF Zach Randolph PG Mike James SF T.J. Warren SG JJ Redick G Jimmy Butler UTIL Richaun Holmes F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
105,955788660,"s1lopes (6/7)",0,296.5,"G Frank Mason III F Bogdan Bogdanovic PG Tyler Ulis SF JJ Redick SG Jimmy Butler C Joel Embiid PF Dario Saric UTIL Karl-Anthony Towns",NA,"","","",NA
116,955073560,"smw326 (2/2)",0,296.25,"PG George Hill PF Willie Cauley-Stein F Skal Labissiere G Josh Jackson SG Jimmy Butler SF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
116,955156170,"buccoralna21",0,296.25,"F Zach Randolph G Bogdan Bogdanovic PG Jeff Teague SG Jimmy Butler PF Richaun Holmes SF Andrew Wiggins UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
116,955576031,"Cuscus3 (1/3)",0,296.25,"PG George Hill F Willie Cauley-Stein PF Skal Labissiere G Josh Jackson SG Jimmy Butler SF Andrew Wiggins UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
