"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
406,956381253,"underjones (61/150)",0,312.25,"C DeMarcus Cousins G Chris Paul UTIL Eric Bledsoe F T.J. Warren PF James Johnson SG Milos Teodosic PG Mario Hezonja SF Wayne Ellington",NA,"","","",NA
412,955932087,"JmoFoShoSUCKA (1/3)",0,312,"SF DeMar DeRozan C DeAndre Jordan G Khris Middleton SG Eric Bledsoe PG Goran Dragic PF James Johnson UTIL Greg Monroe F Mario Hezonja",NA,"","","",NA
412,955943248,"mrgoodseats (37/75)",0,312,"C Nikola Vucevic SG DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton G Jonathon Simmons PF Greg Monroe PG Milos Teodosic F Daniel Theis",NA,"","","",NA
412,956197572,"papagates (15/150)",0,312,"F DeMarcus Cousins UTIL Dwight Howard C DeAndre Jordan SG Kris Dunn G Goran Dragic PF JaMychal Green PG Andrew Harrison SF Wes Iwundu",NA,"","","",NA
412,956315519,"cmagee14",0,312,"C Nikola Vucevic G DeMar DeRozan UTIL DeAndre Jordan SG Khris Middleton SF Jonathon Simmons PF Greg Monroe PG Milos Teodosic F Daniel Theis",NA,"","","",NA
412,956352417,"REDCOAT85 (127/150)",0,312,"F DeMarcus Cousins C Nikola Vucevic G Chris Paul PF T.J. Warren SG Milos Teodosic UTIL Aron Baynes PG Andrew Harrison SF Wayne Ellington",NA,"","","",NA
412,956381296,"underjones (104/150)",0,312,"C Nikola Vucevic G Chris Paul SG Eric Bledsoe PF T.J. Warren F Jonathon Simmons UTIL James Johnson PG Andrew Harrison SF Wayne Ellington",NA,"","","",NA
412,956485276,"bwalsh712 (3/3)",0,312,"C Nikola Vucevic PG Kyrie Irving UTIL DeAndre Jordan SF Khris Middleton SG Jonathon Simmons F Greg Monroe G Milos Teodosic PF Daniel Theis",NA,"","","",NA
412,956500042,"ackarmasports",0,312,"SF Giannis Antetokounmpo PF DeMarcus Cousins G Khris Middleton F Greg Monroe SG Josh Richardson C Aron Baynes PG Mario Hezonja UTIL Andrew Harrison",NA,"","","",NA
412,956545091,"Golf_Coach (2/7)",0,312,"UTIL Nikola Vucevic SF DeMar DeRozan PG Lou Williams C Dwight Howard SG Kris Dunn G Mario Hezonja PF Daniel Theis F Wes Iwundu",NA,"","","",NA
412,956568782,"unsub (4/4)",0,312,"PG Victor Oladipo UTIL Nikola Vucevic C DeAndre Jordan SF Jonathon Simmons G Marcus Smart PF Greg Monroe SG Milos Teodosic F Mario Hezonja",NA,"","","",NA
422,956197698,"papagates (141/150)",0,311.75,"PF Giannis Antetokounmpo UTIL Dwight Howard C DeAndre Jordan G Eric Bledsoe PG Goran Dragic SG Andrew Harrison F Wayne Ellington SF Wes Iwundu",NA,"","","",NA
422,956287312,"mazwa (41/50)",0,311.75,"PG Russell Westbrook UTIL Marc Gasol C DeAndre Jordan SG Khris Middleton PF Greg Monroe F Alex Len SF Chandler Parsons G Mario Hezonja",NA,"","","",NA
422,956549978,"bucknut813 (2/3)",0,311.75,"UTIL Nikola Vucevic PG Donovan Mitchell G Eric Bledsoe C Steven Adams SG Jonathon Simmons F James Johnson PF Wilson Chandler SF Michael Kidd-Gilchrist",NA,"","","",NA
425,955936003,"mrgoodseats (11/75)",0,311.5,"PG Damian Lillard C Nikola Vucevic UTIL DeAndre Jordan SF Khris Middleton PF James Johnson F Greg Monroe SG Milos Teodosic G Mario Hezonja",NA,"","","",NA
425,956042168,"EmileHeskey (95/150)",0,311.5,"G Chris Paul SF DeMar DeRozan C DeAndre Jordan F T.J. Warren PG Goran Dragic PF James Johnson UTIL Aron Baynes SG Wayne Ellington",NA,"","","",NA
425,956415454,"marcduffer (4/5)",0,311.5,"PG James Harden SG DeMar DeRozan SF Jonathon Simmons UTIL Goran Dragic PF Serge Ibaka C Alex Len G Mario Hezonja F Wayne Ellington",NA,"","","",NA
428,956042110,"EmileHeskey (37/150)",0,311.25,"G Chris Paul C Marc Gasol UTIL DeAndre Jordan SG CJ McCollum PG Goran Dragic SF Marcus Smart PF Al-Farouq Aminu F Wayne Ellington",NA,"","","",NA
428,956061297,"pianoclub (33/150)",0,311.25,"PF Giannis Antetokounmpo C DeAndre Jordan UTIL Eric Bledsoe SF Jonathon Simmons G Rajon Rondo PG Tyler Ulis SG Milos Teodosic F Mario Hezonja",NA,"","","",NA
428,956064787,"wakeywakey (4/51)",0,311.25,"PF DeMarcus Cousins PG Kyrie Irving UTIL Dwight Howard SF James Johnson G Ricky Rubio F Greg Monroe SG Milos Teodosic C Aron Baynes",NA,"","","",NA
428,956309655,"darcmaniluk (5/150)",0,311.25,"UTIL DeMarcus Cousins C Nikola Vucevic SG Lou Williams SF Jonathon Simmons F Greg Monroe G Milos Teodosic PG Mario Hezonja PF Daniel Theis",NA,"","","",NA
428,956331967,"btwice80 (9/35)",0,311.25,"PF DeMarcus Cousins SF Paul George C DeAndre Jordan G Khris Middleton F Greg Monroe UTIL Jonas Valanciunas SG Milos Teodosic PG Andrew Harrison",NA,"","","",NA
428,956381280,"underjones (88/150)",0,311.25,"PG Russell Westbrook SG Chris Paul C Marc Gasol G Goran Dragic PF Greg Monroe UTIL Mike James F Mario Hezonja SF Wayne Ellington",NA,"","","",NA
428,956381322,"underjones (130/150)",0,311.25,"PF DeMarcus Cousins UTIL Marc Gasol C Dwight Howard PG Kemba Walker F Greg Monroe G Milos Teodosic SF Mario Hezonja SG Andrew Harrison",NA,"","","",NA
428,956487394,"salmonc (48/50)",0,311.25,"PF Giannis Antetokounmpo SG Lou Williams G Eric Bledsoe C Myles Turner F James Johnson UTIL Greg Monroe PG Andrew Harrison SF Wayne Ellington",NA,"","","",NA
428,956516511,"awpark (1/5)",0,311.25,"PG Chris Paul SF Paul George UTIL DeAndre Jordan F Khris Middleton C Steven Adams PF Greg Monroe G Malcolm Brogdon SG Milos Teodosic",NA,"","","",NA
428,956557774,"buckstratford (6/10)",0,311.25,"SG Chris Paul F DeMar DeRozan SF Khris Middleton G Eric Bledsoe C Myles Turner PF James Johnson UTIL Aron Baynes PG Mario Hezonja",NA,"","","",NA
438,955972956,"lumac1981",0,311,"F DeMar DeRozan SG Khris Middleton PG Eric Bledsoe C Steven Adams SF Jonathon Simmons PF Serge Ibaka G Trevor Ariza UTIL Jonas Valanciunas",NA,"","","",NA
438,956064812,"wakeywakey (29/51)",0,311,"PF DeMarcus Cousins UTIL Dwight Howard C DeAndre Jordan SF T.J. Warren G Ricky Rubio F Greg Monroe SG Milos Teodosic PG Andrew Harrison",NA,"","","",NA
438,956110961,"YoungRobby628 (3/5)",0,311,"SF Giannis Antetokounmpo F DeMarcus Cousins PG Kemba Walker PF Greg Monroe UTIL Milos Teodosic C Aron Baynes G Mario Hezonja SG Andrew Harrison",NA,"","","",NA
438,956198523,"giantsquid (19/45)",0,311,"PF DeMarcus Cousins C Nikola Vucevic SG Lou Williams PG Goran Dragic F Greg Monroe UTIL Aron Baynes SF Mario Hezonja G Andrew Harrison",NA,"","","",NA
438,956452828,"zanebr",0,311,"SF Giannis Antetokounmpo PG Lou Williams G Kemba Walker C Steven Adams PF Greg Monroe F Michael Kidd-Gilchrist SG Milos Teodosic UTIL Aron Baynes",NA,"","","",NA
443,955902910,"GreyPoupon (9/10)",0,310.75,"SF DeMar DeRozan PG Kyrie Irving UTIL Marc Gasol G Jonathon Simmons F Jayson Tatum PF Greg Monroe C Jonas Valanciunas SG Andrew Harrison",NA,"","","",NA
443,955949012,"petteytheft89 (18/85)",0,310.75,"SG Lou Williams C Marc Gasol UTIL DeAndre Jordan G Eric Bledsoe PF Carmelo Anthony F Jonathon Simmons SF Mario Hezonja PG Andrew Harrison",NA,"","","",NA
443,956019859,"Noll04",0,310.75,"F DeMarcus Cousins PG Chris Paul SG Eric Bledsoe SF T.J. Warren PF Greg Monroe C Aron Baynes G Mario Hezonja UTIL Andrew Harrison",NA,"","","",NA
443,956027563,"CasBrM (57/110)",0,310.75,"C Nikola Vucevic G Chris Paul UTIL DeAndre Jordan SG Khris Middleton SF Dion Waiters PF Greg Monroe F Al-Farouq Aminu PG Shelvin Mack",NA,"","","",NA
443,956032653,"DjInsanityX",0,310.75,"C Nikola Vucevic PG Chris Paul SG Khris Middleton F Carmelo Anthony SF Jonathon Simmons PF Greg Monroe UTIL Josh Richardson G Mario Hezonja",NA,"","","",NA
443,956115587,"TeeJayOrTj (17/20)",0,310.75,"SF Giannis Antetokounmpo C Nikola Vucevic UTIL Dwight Howard PG Austin Rivers F Greg Monroe PF Mike Scott G Mario Hezonja SG Andrew Harrison",NA,"","","",NA
443,956165046,"NILKNARF (47/50)",0,310.75,"PF DeMarcus Cousins SF Paul George C Dwight Howard G Gary Harris PG Ricky Rubio UTIL Joe Ingles SG Andrew Harrison F Wayne Ellington",NA,"","","",NA
443,956219941,"ShipMyMoney (1/3)",0,310.75,"PF DeMarcus Cousins UTIL Nikola Vucevic G Lou Williams SF Dion Waiters F Greg Monroe C Jonas Valanciunas SG Milos Teodosic PG Andrew Harrison",NA,"","","",NA
443,956309674,"darcmaniluk (24/150)",0,310.75,"F Giannis Antetokounmpo C DeMarcus Cousins SG Lou Williams UTIL Greg Monroe PF Mike Scott G Mario Hezonja PG Shelvin Mack SF Wayne Ellington",NA,"","","",NA
443,956309774,"darcmaniluk (124/150)",0,310.75,"PF DeMarcus Cousins PG Lou Williams C DeAndre Jordan SF Jonathon Simmons SG Dion Waiters F Al-Farouq Aminu UTIL Mario Hezonja G Shelvin Mack",NA,"","","",NA
443,956371791,"balletta777 (1/6)",0,310.75,"SF Giannis Antetokounmpo G Kyle Lowry F Jonathon Simmons PF Serge Ibaka SG E'Twaun Moore C Greg Monroe UTIL Jonas Valanciunas PG Milos Teodosic",NA,"","","",NA
443,956381306,"underjones (114/150)",0,310.75,"SG James Harden G Chris Paul UTIL Eric Bledsoe PF James Johnson F Dion Waiters C Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"","","",NA
443,956494714,"beez1973 (1/2)",0,310.75,"F DeMar DeRozan SG Khris Middleton PG Eric Bledsoe G Jonathon Simmons PF Serge Ibaka SF James Johnson C Nikola Mirotic UTIL Ricky Rubio",NA,"","","",NA
443,956599362,"DonDudda",0,310.75,"SF Giannis Antetokounmpo SG Lou Williams G Eric Bledsoe F Thaddeus Young C Nikola Mirotic UTIL Jonas Valanciunas PF Wilson Chandler PG Mario Chalmers",NA,"","","",NA
443,956606512,"foursons (4/5)",0,310.75,"F DeMar DeRozan SG Khris Middleton PG Eric Bledsoe G Jonathon Simmons PF Serge Ibaka SF James Johnson C Nikola Mirotic UTIL Ricky Rubio",NA,"","","",NA
458,955934788,"bradhr (2/3)",0,310.5,"PF Giannis Antetokounmpo G Chris Paul SF Khris Middleton F Serge Ibaka C Greg Monroe SG Malcolm Brogdon PG Mike James UTIL Aron Baynes",NA,"","","",NA
458,955936210,"mrgoodseats (18/75)",0,310.5,"C Nikola Vucevic SG Chris Paul SF DeMar DeRozan F Khris Middleton PF Kelly Olynyk UTIL Greg Monroe G Mario Hezonja PG Shelvin Mack",NA,"","","",NA
458,955992091,"youdacao (11/150)",0,310.5,"PF DeMarcus Cousins PG Damian Lillard C DeAndre Jordan F James Johnson UTIL Marcus Smart G Tyler Ulis SF Mario Hezonja SG Andrew Harrison",NA,"","","",NA
458,956195621,"nomoreiloveyous (2/5)",0,310.5,"G Chris Paul PG Kyrie Irving C Dwight Howard SF Khris Middleton F T.J. Warren UTIL Greg Monroe SG Milos Teodosic PF Daniel Theis",NA,"","","",NA
458,956197659,"papagates (102/150)",0,310.5,"PG Russell Westbrook SG Chris Paul UTIL Dwight Howard G Goran Dragic PF Greg Monroe SF JaMychal Green C Aron Baynes F Wes Iwundu",NA,"","","",NA
458,956292253,"bquicksix (18/25)",0,310.5,"PF Giannis Antetokounmpo G Lou Williams C Marc Gasol F Khris Middleton SF Dion Waiters UTIL Aron Baynes PG Mario Hezonja SG Wayne Ellington",NA,"","","",NA
458,956352386,"REDCOAT85 (96/150)",0,310.5,"PF DeMarcus Cousins G Chris Paul C DeAndre Jordan F Khris Middleton SG Dion Waiters UTIL Aron Baynes PG Shelvin Mack SF Wayne Ellington",NA,"","","",NA
458,956495829,"mrgoodseats (51/75)",0,310.5,"C Nikola Vucevic PG Chris Paul UTIL Marc Gasol G Khris Middleton SF Jonathon Simmons PF Greg Monroe F Daniel Theis SG Wayne Ellington",NA,"","","",NA
466,955934581,"mrgoodseats (3/75)",0,310.25,"G Victor Oladipo C Nikola Vucevic SF Khris Middleton F Jonathon Simmons SG Kris Dunn PF Greg Monroe UTIL Milos Teodosic PG Mario Hezonja",NA,"","","",NA
466,956160497,"RexGrossman (74/150)",0,310.25,"SF Giannis Antetokounmpo SG Chris Paul UTIL Marc Gasol F Jonathon Simmons PF Greg Monroe C Aron Baynes PG Mario Chalmers G Andrew Harrison",NA,"","","",NA
466,956197224,"bellaedward4eva (118/150)",0,310.25,"C Nikola Vucevic SG Lou Williams UTIL Marc Gasol PG Goran Dragic PF Thaddeus Young F JaMychal Green SF Mario Hezonja G Andrew Harrison",NA,"","","",NA
466,956372695,"tarhokie3 (2/2)",0,310.25,"F Giannis Antetokounmpo PF DeMarcus Cousins SF Paul George C Jonas Valanciunas PG Milos Teodosic UTIL Aron Baynes G Mario Hezonja SG Andrew Harrison",NA,"","","",NA
466,956381319,"underjones (127/150)",0,310.25,"G Damian Lillard UTIL Chris Paul SG Lou Williams PG Kris Dunn PF James Johnson F Dion Waiters C Aron Baynes SF Mario Hezonja",NA,"","","",NA
466,956530255,"egar15",0,310.25,"G Chris Paul C Dwight Howard SF Khris Middleton SG Eric Bledsoe UTIL Myles Turner F Dion Waiters PF Greg Monroe PG Andrew Harrison",NA,"","","",NA
466,956605413,"Greenie (1/2)",0,310.25,"PG Russell Westbrook F DeMarcus Cousins C Marc Gasol PF Greg Monroe SG Milos Teodosic UTIL Aron Baynes SF Mario Hezonja G Andrew Harrison",NA,"","","",NA
466,956632011,"fuhonky",0,310.25,"F Giannis Antetokounmpo PF DeMarcus Cousins SF Paul George C Jonas Valanciunas PG Milos Teodosic UTIL Aron Baynes G Mario Hezonja SG Andrew Harrison",NA,"","","",NA
474,955943388,"mrgoodseats (43/75)",0,310,"C Nikola Vucevic SF DeMar DeRozan UTIL DeAndre Jordan F Khris Middleton SG Jonathon Simmons PF Greg Monroe G Milos Teodosic PG Shelvin Mack",NA,"","","",NA
474,955949009,"petteytheft89 (15/85)",0,310,"PG Russell Westbrook UTIL Damian Lillard C DeAndre Jordan F Jonathon Simmons PF Greg Monroe SF Mario Hezonja SG Andrew Harrison G Shelvin Mack",NA,"","","",NA
474,956052356,"Orcachow",0,310,"C Nikola Vucevic F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton G Jonathon Simmons PF Greg Monroe SG Milos Teodosic PG Shelvin Mack",NA,"","","",NA
474,956160482,"RexGrossman (59/150)",0,310,"SF Giannis Antetokounmpo PG Russell Westbrook SG Chris Paul C Greg Monroe UTIL Mario Chalmers G Andrew Harrison F Wayne Ellington PF Marreese Speights",NA,"","","",NA
474,956381265,"underjones (73/150)",0,310,"C DeMarcus Cousins UTIL Chris Paul SG Lou Williams PG Goran Dragic PF James Johnson G Andrew Harrison F Daniel Theis SF Wayne Ellington",NA,"","","",NA
474,956407645,"hilfiger1332",0,310,"G Russell Westbrook C Nikola Vucevic SG Lou Williams SF Jonathon Simmons PF Wilson Chandler PG Mario Chalmers F Mario Hezonja UTIL Andrew Harrison",NA,"","","",NA
474,956422236,"fclark76 (4/6)",0,310,"PF Giannis Antetokounmpo SF Paul George G Rajon Rondo PG Jamal Murray C Nikola Mirotic SG E'Twaun Moore F Al-Farouq Aminu UTIL Jonas Valanciunas",NA,"","","",NA
474,956615683,"micahosie (2/8)",0,310,"G Russell Westbrook C Nikola Vucevic SG Lou Williams SF Jonathon Simmons PF Wilson Chandler PG Mario Chalmers F Mario Hezonja UTIL Andrew Harrison",NA,"","","",NA
474,956656489,"baldlocks08",0,310,"C Nikola Vucevic SF DeMar DeRozan UTIL DeAndre Jordan SG Khris Middleton F Jonathon Simmons PF Greg Monroe G Milos Teodosic PG Shelvin Mack",NA,"","","",NA
483,955958224,"gosixersgo76 (9/20)",0,309.75,"SF Giannis Antetokounmpo F DeMarcus Cousins UTIL DeAndre Jordan PF Greg Monroe SG Lance Stephenson C Aron Baynes PG Mario Chalmers G Mario Hezonja",NA,"","","",NA
483,955992167,"youdacao (87/150)",0,309.75,"PF DeMarcus Cousins C DeAndre Jordan SG CJ McCollum F Jonathon Simmons G Goran Dragic UTIL Eric Gordon SF Mario Hezonja PG Andrew Harrison",NA,"","","",NA
483,956155612,"TurnUpTodd (1/10)",0,309.75,"C Nikola Vucevic SF DeMar DeRozan UTIL DeAndre Jordan F Khris Middleton PG Kris Dunn PF Greg Monroe SG Milos Teodosic G Shelvin Mack",NA,"","","",NA
483,956249359,"scout326 (31/33)",0,309.75,"PF DeMarcus Cousins C Nikola Vucevic G Chris Paul SF James Johnson F Greg Monroe UTIL Aron Baynes PG Mario Chalmers SG Andrew Harrison",NA,"","","",NA
483,956307175,"MFord108 (7/24)",0,309.75,"C Nikola Vucevic PG Kyle Lowry SG Gary Harris UTIL Kris Dunn SF Jayson Tatum PF Serge Ibaka F Greg Monroe G Andrew Harrison",NA,"","","",NA
483,956385312,"moklovin (12/50)",0,309.75,"PF DeMarcus Cousins C Nikola Vucevic G Chris Paul SF James Johnson F Greg Monroe UTIL Aron Baynes PG Mario Chalmers SG Andrew Harrison",NA,"","","",NA
489,956027609,"CasBrM (103/110)",0,309.5,"PF Giannis Antetokounmpo G Chris Paul F Khris Middleton C Myles Turner PG Austin Rivers UTIL Milos Teodosic SF Mario Hezonja SG Wayne Ellington",NA,"","","",NA
489,956106653,"YoungRobby628 (2/5)",0,309.5,"PF DeMarcus Cousins C DeAndre Jordan SF Khris Middleton SG Jonathon Simmons G Austin Rivers UTIL Greg Monroe PG Milos Teodosic F Mario Hezonja",NA,"","","",NA
489,956292243,"bquicksix (8/25)",0,309.5,"SF Giannis Antetokounmpo SG Lou Williams C DeAndre Jordan PG Austin Rivers F Dion Waiters PF Greg Monroe UTIL Aron Baynes G Mario Hezonja",NA,"","","",NA
492,955977253,"Brownsman24",0,309.25,"UTIL Nikola Vucevic PG Kyle Lowry C DeAndre Jordan F Khris Middleton SF Jonathon Simmons PF Greg Monroe SG Milos Teodosic G Andrew Harrison",NA,"","","",NA
492,955992217,"youdacao (137/150)",0,309.25,"PF Giannis Antetokounmpo C Marc Gasol F Khris Middleton SG CJ McCollum SF James Johnson G Tyler Ulis UTIL Aron Baynes PG Mario Hezonja",NA,"","","",NA
492,956015151,"ChrisGimino (10/20)",0,309.25,"PG Chris Paul G Kyrie Irving SF Khris Middleton C Steven Adams SG Austin Rivers PF James Johnson F Greg Monroe UTIL Aron Baynes",NA,"","","",NA
492,956064808,"wakeywakey (25/51)",0,309.25,"PF DeMarcus Cousins G Kyrie Irving UTIL Dwight Howard SF T.J. Warren F Greg Monroe SG Milos Teodosic C Aron Baynes PG Andrew Harrison",NA,"","","",NA
492,956381289,"underjones (97/150)",0,309.25,"PF DeMarcus Cousins UTIL Marc Gasol C DeAndre Jordan G Eric Bledsoe PG Goran Dragic F Mario Hezonja SG Andrew Harrison SF Wayne Ellington",NA,"","","",NA
492,956393140,"mathieupb (2/2)",0,309.25,"C Nikola Vucevic G Kyrie Irving SF Khris Middleton SG Eric Bledsoe F Jonathon Simmons PF Greg Monroe UTIL Trey Lyles PG Mario Hezonja",NA,"","","",NA
492,956517665,"pope_fiction (1/5)",0,309.25,"C Nikola Vucevic PG Chris Paul G Kyrie Irving SG Khris Middleton F James Johnson PF Greg Monroe UTIL Aron Baynes SF Wes Iwundu",NA,"","","",NA
492,956642370,"brknets23",0,309.25,"UTIL Nikola Vucevic F Paul George C Dwight Howard SG Khris Middleton SF Jonathon Simmons PF Greg Monroe G Milos Teodosic PG Andrew Harrison",NA,"","","",NA
500,956293529,"paulc1999",0,309,"PG Russell Westbrook SF DeMar DeRozan G Khris Middleton C Myles Turner UTIL Ricky Rubio PF Greg Monroe F Mario Hezonja SG Andrew Harrison",NA,"","","",NA
500,956299672,"KuntraBoi662 (1/2)",0,309,"C Nikola Vucevic SF DeMar DeRozan UTIL Dwight Howard SG Khris Middleton F Nikola Mirotic PF Greg Monroe PG Mike James G David Nwaba",NA,"","","",NA
500,956421850,"dubcity3 (3/3)",0,309,"PF DeMarcus Cousins SF Khris Middleton PG Eric Bledsoe C Steven Adams F Jonathon Simmons UTIL Greg Monroe SG Milos Teodosic G Andrew Harrison",NA,"","","",NA
500,956545156,"Golf_Coach (3/7)",0,309,"F Giannis Antetokounmpo SG Lou Williams C DeAndre Jordan UTIL Khris Middleton PF Greg Monroe G David Nwaba SF Mario Hezonja PG Shelvin Mack",NA,"","","",NA
500,956659115,"Fantasy_Gumshoe",0,309,"F Giannis Antetokounmpo PF DeMarcus Cousins SG Lou Williams UTIL Greg Monroe PG Milos Teodosic C Aron Baynes SF Mario Hezonja G Wes Iwundu",NA,"","","",NA
505,956042153,"EmileHeskey (80/150)",0,308.75,"PG Russell Westbrook UTIL Kemba Walker C DeAndre Jordan G Goran Dragic SF James Johnson PF Al-Farouq Aminu F Mario Hezonja SG Wayne Ellington",NA,"","","",NA
505,956042221,"EmileHeskey (148/150)",0,308.75,"G Chris Paul SF Paul George C Marc Gasol UTIL DeAndre Jordan F James Johnson SG Dion Waiters PF JaMychal Green PG Andrew Harrison",NA,"","","",NA
505,956192480,"Niebs5 (2/3)",0,308.75,"PG James Harden SF Paul George SG Jonathon Simmons F Serge Ibaka G Jamal Murray PF Greg Monroe UTIL JaMychal Green C Aron Baynes",NA,"","","",NA
505,956197122,"bellaedward4eva (16/150)",0,308.75,"C Nikola Vucevic PG Chris Paul UTIL Dwight Howard SG Kris Dunn G Goran Dragic PF Greg Monroe SF Justise Winslow F Mario Hezonja",NA,"","","",NA
505,956197165,"bellaedward4eva (59/150)",0,308.75,"SF Giannis Antetokounmpo SG Victor Oladipo C Nikola Vucevic PF Greg Monroe UTIL Jonas Valanciunas F Mario Hezonja PG Andrew Harrison G Shelvin Mack",NA,"","","",NA
505,956292248,"bquicksix (13/25)",0,308.75,"F Giannis Antetokounmpo PG Damian Lillard G Lou Williams UTIL James Johnson PF Greg Monroe SG Milos Teodosic C Aron Baynes SF Mario Hezonja",NA,"","","",NA
505,956311689,"kidcanepa",0,308.75,"PF DeMarcus Cousins C Nikola Vucevic SG Lou Williams G Jonathon Simmons F Greg Monroe PG Milos Teodosic SF Mario Hezonja UTIL Wes Iwundu",NA,"","","",NA
505,956360773,"takethat2431",0,308.75,"G Russell Westbrook UTIL Nikola Vucevic SG Chris Paul F Dion Waiters PF Greg Monroe C Aron Baynes PG Mario Chalmers SF Mario Hezonja",NA,"","","",NA
505,956442074,"Arrowhead_Red",0,308.75,"C Nikola Vucevic PG Kyle Lowry G Kyrie Irving UTIL Donovan Mitchell SF Jonathon Simmons F Mario Hezonja SG Andrew Harrison PF Daniel Theis",NA,"","","",NA
505,956470160,"lsahr (5/20)",0,308.75,"PF Giannis Antetokounmpo C Nikola Vucevic UTIL Khris Middleton G Goran Dragic F Greg Monroe SF Wilson Chandler PG Mario Hezonja SG Andrew Harrison",NA,"","","",NA
505,956596631,"loosnit",0,308.75,"C Nikola Vucevic F DeMar DeRozan SF Khris Middleton UTIL Eric Bledsoe G Jonathon Simmons PF Greg Monroe PG Tyler Ulis SG Milos Teodosic",NA,"","","",NA
516,956061294,"pianoclub (30/150)",0,308.5,"SG Chris Paul C Marc Gasol UTIL DeAndre Jordan G Eric Bledsoe PF Carmelo Anthony SF Marcus Smart PG Tyler Ulis F Mario Hezonja",NA,"","","",NA
516,956064802,"wakeywakey (19/51)",0,308.5,"UTIL DeMarcus Cousins G Kyrie Irving PG Lou Williams F T.J. Warren PF Greg Monroe SG Milos Teodosic C Aron Baynes SF Mario Hezonja",NA,"","","",NA
516,956286919,"MrTile (2/20)",0,308.5,"F Giannis Antetokounmpo C Nikola Vucevic UTIL DeAndre Jordan G Eric Bledsoe PF Alex Len SG Milos Teodosic SF Mario Hezonja PG Shelvin Mack",NA,"","","",NA
516,956287280,"mazwa (9/50)",0,308.5,"PG Russell Westbrook UTIL Nikola Vucevic C DeAndre Jordan SF Marcus Smart PF Greg Monroe F Alex Len G Mike James SG Andrew Harrison",NA,"","","",NA
516,956309752,"darcmaniluk (102/150)",0,308.5,"F Giannis Antetokounmpo C DeMarcus Cousins SG Jonathon Simmons UTIL Greg Monroe SF Al-Farouq Aminu PF Mike Scott G Milos Teodosic PG Andrew Harrison",NA,"","","",NA
516,956509784,"nymets86 (1/6)",0,308.5,"F DeMarcus Cousins C Nikola Vucevic SG Khris Middleton G Jonathon Simmons PF Greg Monroe SF Michael Kidd-Gilchrist PG Milos Teodosic UTIL Aron Baynes",NA,"","","",NA
516,956515083,"nymets86 (3/6)",0,308.5,"F DeMarcus Cousins C Nikola Vucevic SG Khris Middleton G Jonathon Simmons PF Greg Monroe SF Michael Kidd-Gilchrist PG Milos Teodosic UTIL Aron Baynes",NA,"","","",NA
516,956540755,"Acesdead",0,308.5,"F DeMarcus Cousins UTIL Nikola Vucevic PG Kyrie Irving SF Jonathon Simmons PF Chandler Parsons SG Milos Teodosic C Aron Baynes G Mario Hezonja",NA,"","","",NA
524,955941997,"mrgoodseats (20/75)",0,308.25,"PG Victor Oladipo UTIL Nikola Vucevic F Khris Middleton SG Jonathon Simmons G Kris Dunn PF Greg Monroe C Aron Baynes SF Mario Hezonja",NA,"","","",NA
524,955943320,"mrgoodseats (40/75)",0,308.25,"C Nikola Vucevic G Chris Paul UTIL DeAndre Jordan SG Khris Middleton SF Jonathon Simmons PF Greg Monroe PG Shelvin Mack F Daniel Theis",NA,"","","",NA
524,955952384,"shawnzhan (20/150)",0,308.25,"C Nikola Vucevic SG Chris Paul UTIL Marc Gasol F Khris Middleton G Kris Dunn PF Greg Monroe PG Shelvin Mack SF Wayne Ellington",NA,"","","",NA
524,956027580,"CasBrM (74/110)",0,308.25,"UTIL Victor Oladipo C Nikola Vucevic G Lou Williams SG Kris Dunn PF Serge Ibaka F Greg Monroe SF Mario Hezonja PG Shelvin Mack",NA,"","","",NA
524,956064796,"wakeywakey (13/51)",0,308.25,"PF DeMarcus Cousins G Kyrie Irving C Marc Gasol SF Khris Middleton F Greg Monroe SG Milos Teodosic UTIL Aron Baynes PG Mario Hezonja",NA,"","","",NA
524,956165013,"NILKNARF (14/50)",0,308.25,"PG Kyrie Irving C DeAndre Jordan G Donovan Mitchell SG Eric Bledsoe SF Thaddeus Young PF Lauri Markkanen F Greg Monroe UTIL Jonas Valanciunas",NA,"","","",NA
524,956197198,"bellaedward4eva (92/150)",0,308.25,"G Russell Westbrook C Nikola Vucevic UTIL Jonathon Simmons PG Goran Dragic PF Serge Ibaka F Lance Stephenson SF Mario Hezonja SG Andrew Harrison",NA,"","","",NA
524,956197647,"papagates (90/150)",0,308.25,"PG Russell Westbrook UTIL Dwight Howard C DeAndre Jordan F T.J. Warren SF James Johnson PF JaMychal Green G Andrew Harrison SG Wes Iwundu",NA,"","","",NA
524,956240615,"Dane0944 (3/3)",0,308.25,"C DeMarcus Cousins F Paul George G Lou Williams UTIL Dwight Howard PF Mike Scott PG Milos Teodosic SF Mario Hezonja SG Andrew Harrison",NA,"","","",NA
524,956447357,"dave722",0,308.25,"C Nikola Vucevic PG Lou Williams UTIL DeAndre Jordan SF Jonathon Simmons PF Serge Ibaka F Greg Monroe G D.J. Augustin SG Milos Teodosic",NA,"","","",NA
