"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,955627374,"easoly",0,339.5,"PF LeBron James C Kristaps Porzingis SG Jimmy Butler PG Spencer Dinwiddie SF Wilson Chandler F Tyler Cavanaugh G Yogi Ferrell UTIL Frank Ntilikina",NA,"Kristaps Porzingis","C","76.57%",66.75
1,955668608,"and1jsheng",0,339.5,"PF LeBron James C Kristaps Porzingis SG Jimmy Butler PG Spencer Dinwiddie SF Wilson Chandler F Tyler Cavanaugh G Yogi Ferrell UTIL Frank Ntilikina",NA,"Spencer Dinwiddie","PG","70.98%",43
3,955238790,"BluePrint1823",0,338.5,"PF LeBron James UTIL Kristaps Porzingis SG Jimmy Butler SF Kent Bazemore C Brook Lopez PG Mike James F Bogdan Bogdanovic G Yogi Ferrell",NA,"Jimmy Butler","G","59.35%",53
4,954964598,"brknets23 (1/15)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"T.J. Warren","F","48.54%",27.75
4,954964599,"brknets23 (2/15)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Tyler Cavanaugh","PF","45.62%",25.25
4,954964600,"brknets23 (3/15)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"LeBron James","SF","42.26%",64.75
4,954964601,"brknets23 (4/15)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Yogi Ferrell","PG","42.14%",32
4,954964602,"brknets23 (5/15)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Wilson Chandler","SF","24.49%",25
4,954964603,"brknets23 (6/15)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Josh Jackson","UTIL","24.05%",16.75
4,954964604,"brknets23 (7/15)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Karl-Anthony Towns","C","23.80%",57
4,954964605,"brknets23 (8/15)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Rondae Hollis-Jefferson","UTIL","20.82%",36
4,954964606,"brknets23 (9/15)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Andre Drummond","C","19.95%",23
4,954964607,"brknets23 (10/15)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Mike James","PG","19.58%",25.75
4,954964608,"brknets23 (11/15)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Julius Randle","PF","16.90%",21.5
4,954964609,"brknets23 (12/15)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Tyler Ulis","G","15.48%",19.75
4,954964610,"brknets23 (13/15)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Ersan Ilyasova","F","13.42%",14.5
4,954964611,"brknets23 (14/15)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Allen Crabbe","SG","12.68%",28.75
4,954964612,"brknets23 (15/15)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Tomas Satoransky","SG","10.38%",18.5
4,954989833,"fritzruby1 (1/2)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Lonzo Ball","PG","10.25%",43
4,955574726,"fritzruby1 (2/2)",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"J.R. Smith","SG","10.19%",22.25
4,955724783,"SportingChance (1/4)",0,334.25,"SF LeBron James C Kristaps Porzingis SG Jimmy Butler G Spencer Dinwiddie F Wilson Chandler PF Tyler Cavanaugh PG Yogi Ferrell UTIL Tyler Zeller",NA,"Marcin Gortat","UTIL","10.07%",20.25
4,955724784,"SportingChance (2/4)",0,334.25,"SF LeBron James C Kristaps Porzingis SG Jimmy Butler G Spencer Dinwiddie F Wilson Chandler PF Tyler Cavanaugh PG Yogi Ferrell UTIL Tyler Zeller",NA,"Ben Simmons","F","9.82%",21.25
4,955724785,"SportingChance (3/4)",0,334.25,"SF LeBron James C Kristaps Porzingis SG Jimmy Butler G Spencer Dinwiddie F Wilson Chandler PF Tyler Cavanaugh PG Yogi Ferrell UTIL Tyler Zeller",NA,"Kyle Korver","SG","8.95%",23.75
4,955724786,"SportingChance (4/4)",0,334.25,"SF LeBron James C Kristaps Porzingis SG Jimmy Butler G Spencer Dinwiddie F Wilson Chandler PF Tyler Cavanaugh PG Yogi Ferrell UTIL Tyler Zeller",NA,"J.J. Barea","PG","8.51%",33
4,955730680,"EazyEli10",0,334.25,"SF LeBron James PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie C Tyson Chandler F Tyler Cavanaugh SG Yogi Ferrell UTIL Tyler Zeller",NA,"Tyson Chandler","C","8.33%",25
26,955599478,"Arnie2013 (4/6)",0,330,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler G Lonzo Ball F Dario Saric SF Jeff Green UTIL Trey Lyles PG Yogi Ferrell",NA,"Zach Randolph","C","7.64%",34.75
27,955540710,"camjer8787 (1/2)",0,328.5,"SF LeBron James C Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie F Trey Lyles PF Tyler Cavanaugh SG Yogi Ferrell UTIL Jae Crowder",NA,"JJ Redick","G","6.53%",33
27,955540743,"camjer8787 (2/2)",0,328.5,"SF LeBron James C Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie F Trey Lyles PF Tyler Cavanaugh SG Yogi Ferrell UTIL Jae Crowder",NA,"Will Barton","F","4.97%",30
29,955388268,"SMorrell63",0,327.5,"C Karl-Anthony Towns F Kristaps Porzingis G Jimmy Butler SG Spencer Dinwiddie PF DeMarre Carroll UTIL Marcin Gortat SF Allen Crabbe PG Frank Ntilikina",NA,"Wesley Matthews","G","4.97%",28.75
30,955446588,"Rookie2442 (1/4)",0,325,"SF LeBron James C Karl-Anthony Towns SG Jimmy Butler F Andrew Wiggins G George Hill UTIL Tomas Satoransky PF Tyler Cavanaugh PG Yogi Ferrell",NA,"Frank Ntilikina","PG","4.72%",29.75
30,955453434,"Rookie2442 (2/4)",0,325,"SF LeBron James C Karl-Anthony Towns SG Jimmy Butler F Andrew Wiggins G George Hill UTIL Tomas Satoransky PF Tyler Cavanaugh PG Yogi Ferrell",NA,"Dario Saric","PF","4.66%",30.5
30,955453454,"Rookie2442 (3/4)",0,325,"SF LeBron James C Karl-Anthony Towns SG Jimmy Butler F Andrew Wiggins G George Hill UTIL Tomas Satoransky PF Tyler Cavanaugh PG Yogi Ferrell",NA,"Tyler Zeller","UTIL","4.60%",24.5
30,955453494,"Rookie2442 (4/4)",0,325,"SF LeBron James C Karl-Anthony Towns SG Jimmy Butler F Andrew Wiggins G George Hill UTIL Tomas Satoransky PF Tyler Cavanaugh PG Yogi Ferrell",NA,"DeMarre Carroll","PF","4.47%",29
30,955532300,"sreim33 (3/6)",0,325,"UTIL Karl-Anthony Towns PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie SF Buddy Hield C Tyson Chandler F Trey Lyles SG George Hill",NA,"Dennis Schroder","PG","4.35%",23.75
30,955532334,"sreim33 (6/6)",0,325,"UTIL Karl-Anthony Towns PF Kristaps Porzingis G Jimmy Butler PG Spencer Dinwiddie SF Buddy Hield C Tyson Chandler F Trey Lyles SG George Hill",NA,"Maxi Kleber","F","4.16%",10.5
36,955074651,"Sean0332 (1/7)",0,324.75,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler PG Lonzo Ball G JJ Redick UTIL Tyson Chandler SF Jeff Green F Tyler Cavanaugh",NA,"Andrew Wiggins","F","3.73%",37.75
36,955074680,"Sean0332 (2/7)",0,324.75,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler PG Lonzo Ball G JJ Redick UTIL Tyson Chandler SF Jeff Green F Tyler Cavanaugh",NA,"Jeff Teague","G","3.67%",23.75
36,955074694,"Sean0332 (3/7)",0,324.75,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler PG Lonzo Ball G JJ Redick UTIL Tyson Chandler SF Jeff Green F Tyler Cavanaugh",NA,"Jarrett Jack","PG","3.54%",24.5
36,955074702,"Sean0332 (4/7)",0,324.75,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler PG Lonzo Ball G JJ Redick UTIL Tyson Chandler SF Jeff Green F Tyler Cavanaugh",NA,"Jeff Green","UTIL","3.48%",21.75
36,955083811,"Sean0332 (5/7)",0,324.75,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler PG Lonzo Ball G JJ Redick UTIL Tyson Chandler SF Jeff Green F Tyler Cavanaugh",NA,"Jordan Clarkson","PG","3.23%",24
36,955083818,"Sean0332 (6/7)",0,324.75,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler PG Lonzo Ball G JJ Redick UTIL Tyson Chandler SF Jeff Green F Tyler Cavanaugh",NA,"Brandon Ingram","F","3.23%",22.75
36,955083863,"Sean0332 (7/7)",0,324.75,"C Karl-Anthony Towns PF Kristaps Porzingis SG Jimmy Butler PG Lonzo Ball G JJ Redick UTIL Tyson Chandler SF Jeff Green F Tyler Cavanaugh",NA,"Marco Belinelli","SG","3.17%",12
43,954980140,"wakeywakey",0,324.5,"C Karl-Anthony Towns F Kristaps Porzingis G Jimmy Butler SF T.J. Warren PG Spencer Dinwiddie UTIL Tyler Ulis PF Tyler Cavanaugh SG Yogi Ferrell",NA,"Frank Mason III","PG","3.05%",20.5
44,955072681,"EZWINNERS.com (1/6)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"De'Aaron Fox","G","2.98%",12
44,955072706,"EZWINNERS.com (2/6)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Trey Lyles","SF","2.92%",26
44,955081817,"EZWINNERS.com (3/6)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Enes Kanter","C","2.73%",28.75
44,955081914,"EZWINNERS.com (4/6)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Bradley Beal","SG","2.67%",39.5
44,955081934,"EZWINNERS.com (5/6)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Marquese Chriss","F","2.61%",21.5
44,955081942,"EZWINNERS.com (6/6)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Bogdan Bogdanovic","F","2.55%",24.75
44,955126845,"akanniade (1/4)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Tony Parker","PG","2.55%",18.25
44,955126851,"akanniade (2/4)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Tobias Harris","SF","2.42%",13.5
44,955126866,"akanniade (3/4)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Buddy Hield","G","2.18%",17.5
44,955126876,"akanniade (4/4)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Brook Lopez","C","1.93%",24.5
44,955133545,"omarck75 (2/8)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Markieff Morris","F","1.93%",6.75
44,955133562,"omarck75 (3/8)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Richaun Holmes","F","1.74%",34.75
44,955188586,"DuckyOnQuack",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Reggie Jackson","PG","1.62%",21.5
44,955306893,"Vertuhcle (1/5)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Willie Cauley-Stein","UTIL","1.62%",23.5
44,955306894,"Vertuhcle (2/5)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Avery Bradley","PG","1.55%",7.25
44,955306895,"Vertuhcle (3/5)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Caris LeVert","SG","1.55%",31.25
44,955306896,"Vertuhcle (4/5)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"George Hill","PG","1.49%",36.75
44,955306897,"Vertuhcle (5/5)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Kenneth Faried","F","1.49%",0
44,955325906,"puddingpops (1/8)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren PG Lonzo Ball UTIL Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Mason Plumlee","F","1.43%",32.25
44,955325926,"puddingpops (2/8)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren PG Lonzo Ball UTIL Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Kent Bazemore","G","1.43%",47
44,955326031,"puddingpops (3/8)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren PG Lonzo Ball UTIL Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Otto Porter Jr.","SF","1.37%",21.75
44,955330745,"puddingpops (4/8)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren PG Lonzo Ball UTIL Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Jae Crowder","UTIL","1.31%",17.75
44,955330772,"puddingpops (5/8)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren PG Lonzo Ball UTIL Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Ish Smith","PG","1.18%",20
44,955330830,"puddingpops (6/8)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren PG Lonzo Ball UTIL Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Kevin Love","C","1.12%",37.5
44,955330861,"puddingpops (7/8)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren PG Lonzo Ball UTIL Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Trevor Booker","C","1.12%",31.75
44,955330887,"puddingpops (8/8)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren PG Lonzo Ball UTIL Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Taj Gibson","F","1.12%",32.5
44,955349821,"blaze151974",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Taurean Prince","F","1.12%",41.75
44,955714773,"bobmarx76",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Gorgui Dieng","C","1.06%",14.75
44,955724600,"bldavis83",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren PG Lonzo Ball UTIL Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Kyle Kuzma","F","0.93%",33.5
44,955725089,"walt4599 (1/2)",0,324.25,"F Kristaps Porzingis SG Jimmy Butler SF T.J. Warren UTIL Lonzo Ball PG Spencer Dinwiddie PF Rondae Hollis-Jefferson C Tyson Chandler G Frank Ntilikina",NA,"Harrison Barnes","SF","0.87%",30.5
