"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1389,957269632,"MrTile (10/20)",0,305.25,"PF LeBron James F Kevin Durant SG Spencer Dinwiddie PG Jordan Clarkson G Allen Crabbe UTIL David West C Jordan Bell SF Omri Casspi",NA,"","","",NA
1389,957320239,"papagates (43/150)",0,305.25,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson UTIL DeMarre Carroll PG Jordan Clarkson PF Dirk Nowitzki G Frank Ntilikina F Jordan Bell",NA,"","","",NA
1389,957332538,"fallfromgrace (35/35)",0,305.25,"F Kevin Durant UTIL Andre Drummond PG Lonzo Ball G Klay Thompson C Dirk Nowitzki SG Marco Belinelli PF Jordan Bell SF Omri Casspi",NA,"","","",NA
1389,957353013,"abesmi1431",0,305.25,"PF Kristaps Porzingis UTIL Kevin Love PG Spencer Dinwiddie C Enes Kanter SF Rondae Hollis-Jefferson SG Courtney Lee G Frank Ntilikina F Jordan Bell",NA,"","","",NA
1389,957506359,"anilprao88 (77/150)",0,305.25,"SF Kevin Durant PG Dennis Schroder SG Klay Thompson G Spencer Dinwiddie PF Tobias Harris F Larry Nance Jr. C Jordan Bell UTIL Omri Casspi",NA,"","","",NA
1389,957513604,"moklovin (8/30)",0,305.25,"PF LeBron James F Kevin Durant PG Spencer Dinwiddie G Jordan Clarkson SG Allen Crabbe UTIL David West C Jordan Bell SF Omri Casspi",NA,"","","",NA
1389,957544532,"mbren32",0,305.25,"SF LeBron James PF Kevin Love UTIL Spencer Dinwiddie F Rondae Hollis-Jefferson G Wesley Matthews PG Yogi Ferrell SG Andre Iguodala C Jordan Bell",NA,"","","",NA
1389,957549735,"ThatStunna (17/31)",0,305.25,"SF LeBron James UTIL Kevin Durant PG Lonzo Ball G Wesley Matthews C Dirk Nowitzki SG Joe Harris PF Jordan Bell F Omri Casspi",NA,"","","",NA
1389,957584048,"moorman23 (1/2)",0,305.25,"SF LeBron James PF Kevin Durant C Kristaps Porzingis PG Frank Ntilikina F Jordan Bell UTIL Omri Casspi G José Calderón SG Reggie Bullock",NA,"","","",NA
1389,957667756,"ags80 (1/2)",0,305.25,"SF LeBron James PF Kevin Durant SG Klay Thompson PG Spencer Dinwiddie UTIL Jordan Bell F Omri Casspi C Quincy Acy G Reggie Bullock",NA,"","","",NA
1389,957709186,"cmc1621",0,305.25,"UTIL LeBron James PF Kevin Durant C Enes Kanter SG Caris LeVert F Dirk Nowitzki SF Omri Casspi PG Devin Harris G Patrick McCaw",NA,"","","",NA
1389,957719411,"hikerdude",0,305.25,"SF LeBron James F Kevin Durant SG Spencer Dinwiddie PG Jordan Clarkson G Allen Crabbe UTIL David West C Jordan Bell PF Omri Casspi",NA,"","","",NA
1389,957778171,"cewrazen (3/3)",0,305.25,"SF Kevin Durant C Andre Drummond F Kevin Love PG Reggie Jackson G Wesley Matthews SG Frank Ntilikina PF Jordan Bell UTIL Omri Casspi",NA,"","","",NA
1389,957783748,"Ders412",0,305.25,"PF Kevin Durant F Kristaps Porzingis G Lonzo Ball SG Spencer Dinwiddie PG Jordan Clarkson C Jordan Bell SF Omri Casspi UTIL José Calderón",NA,"","","",NA
1389,957799584,"marcduffer (9/9)",0,305.25,"SF Kevin Durant C Karl-Anthony Towns F Kevin Love PF Tobias Harris PG Yogi Ferrell SG Frank Ntilikina UTIL Jordan Bell G Isaiah Taylor",NA,"","","",NA
1416,956923967,"shawnzhan (4/150)",0,305,"SF LeBron James PF Kevin Durant F Rondae Hollis-Jefferson PG Jordan Clarkson SG Wesley Matthews G Bogdan Bogdanovic C Jordan Bell UTIL Omri Casspi",NA,"","","",NA
1416,956977136,"FrankieG1987 (2/2)",0,305,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Jeff Teague G Jordan Clarkson UTIL David West F Jordan Bell SF Omri Casspi",NA,"","","",NA
1416,957017622,"pianoclub (15/150)",0,305,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Jeff Teague G Jordan Clarkson UTIL David West PF Jordan Bell F Omri Casspi",NA,"","","",NA
1416,957017747,"pianoclub (140/150)",0,305,"SF LeBron James G Jimmy Butler UTIL Zach Randolph PG Spencer Dinwiddie C Dirk Nowitzki SG Allen Crabbe PF David West F Omri Casspi",NA,"","","",NA
1416,957210378,"RexGrossman (102/150)",0,305,"UTIL LeBron James SF Kevin Durant PF Rondae Hollis-Jefferson PG Jordan Clarkson G Wesley Matthews SG Bogdan Bogdanovic C Jordan Bell F Omri Casspi",NA,"","","",NA
1416,957253703,"Kobe4MVP (148/150)",0,305,"PF LeBron James UTIL Karl-Anthony Towns SG Klay Thompson G Jeff Teague PG Jordan Clarkson F David West C Jordan Bell SF Omri Casspi",NA,"","","",NA
1416,957320287,"papagates (91/150)",0,305,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson F DeMarre Carroll PG Avery Bradley G Wesley Matthews PF Jordan Bell UTIL Omri Casspi",NA,"","","",NA
1416,957343688,"kdwillwin (2/6)",0,305,"SG Jimmy Butler G Spencer Dinwiddie F Brandon Ingram PG Jeff Teague SF Tobias Harris PF Rondae Hollis-Jefferson UTIL Kent Bazemore C Jordan Bell",NA,"","","",NA
1416,957480127,"danlog6 (2/2)",0,305,"UTIL Andre Drummond PF Kevin Love SG Spencer Dinwiddie C Enes Kanter F Kyle Kuzma SF Caris LeVert PG Jordan Clarkson G José Calderón",NA,"","","",NA
1416,957513620,"moklovin (24/30)",0,305,"SF LeBron James C Karl-Anthony Towns G Klay Thompson PG Jeff Teague SG Jordan Clarkson UTIL David West F Jordan Bell PF Omri Casspi",NA,"","","",NA
1416,957515720,"salmonc (28/50)",0,305,"C Andre Drummond SG Jimmy Butler PF Kevin Love G Klay Thompson F Julius Randle PG Jordan Clarkson UTIL Jordan Bell SF Omri Casspi",NA,"","","",NA
1416,957704795,"REDCOAT85 (124/150)",0,305,"C Karl-Anthony Towns SG Jimmy Butler F Kevin Love G Klay Thompson PG Reggie Jackson SF Allen Crabbe UTIL Jordan Bell PF Omri Casspi",NA,"","","",NA
1416,957756629,"Verndawg6499 (2/2)",0,305,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Jeff Teague G Jordan Clarkson UTIL David West F Jordan Bell SF Omri Casspi",NA,"","","",NA
1416,957858891,"TopBoy1 (8/10)",0,305,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Jeff Teague G Jordan Clarkson UTIL David West F Jordan Bell SF Omri Casspi",NA,"","","",NA
1416,957858989,"TopBoy1 (9/10)",0,305,"PF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Jeff Teague G Jordan Clarkson UTIL David West F Jordan Bell SF Omri Casspi",NA,"","","",NA
1431,956977127,"FrankieG1987 (1/2)",0,304.75,"F LeBron James UTIL Karl-Anthony Towns C Kevin Love PG Jordan Clarkson G Wesley Matthews SG Allen Crabbe PF Jordan Bell SF Omri Casspi",NA,"","","",NA
1431,957103658,"james.rakes1",0,304.75,"SF LeBron James C Andre Drummond PG Lonzo Ball SG Caris LeVert UTIL Brook Lopez G Yogi Ferrell F Jordan Bell PF Omri Casspi",NA,"","","",NA
1431,957163066,"Awesemo (45/150)",0,304.75,"PF Kevin Durant G Jimmy Butler C Kevin Love SF DeMarre Carroll SG Dwyane Wade PG Jarrett Jack UTIL Jordan Bell F Omri Casspi",NA,"","","",NA
1431,957198364,"mazwa (1/100)",0,304.75,"PF LeBron James UTIL Karl-Anthony Towns C Kevin Love PG Jordan Clarkson SG Wesley Matthews G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1431,957296763,"NDrockne44",0,304.75,"SF LeBron James C Andre Drummond PG Spencer Dinwiddie PF Julius Randle SG Jordan Clarkson G Yogi Ferrell UTIL Jordan Bell F Omri Casspi",NA,"","","",NA
1431,957320197,"papagates (1/150)",0,304.75,"SF LeBron James C Karl-Anthony Towns PF Kevin Love PG Jordan Clarkson SG Wesley Matthews G Allen Crabbe F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
1431,957320339,"papagates (143/150)",0,304.75,"SF Kevin Durant C Karl-Anthony Towns PG Spencer Dinwiddie SG Taurean Prince PF Willie Cauley-Stein G Jordan Clarkson F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
1431,957359787,"weisberm (3/3)",0,304.75,"PF Kristaps Porzingis C Andre Drummond G Klay Thompson SG Spencer Dinwiddie UTIL Brandon Ingram PG Frank Ntilikina F Jordan Bell SF Omri Casspi",NA,"","","",NA
1431,957415361,"dylancash22 (5/5)",0,304.75,"PF LeBron James UTIL Kristaps Porzingis C Karl-Anthony Towns SG George Hill G Andre Iguodala PG Frank Ntilikina F Jordan Bell SF Omri Casspi",NA,"","","",NA
1431,957421520,"darcmaniluk (85/150)",0,304.75,"SF LeBron James C Andre Drummond SG Spencer Dinwiddie F DeMarre Carroll G Jordan Clarkson PG Jarrett Jack PF Jordan Bell UTIL Omri Casspi",NA,"","","",NA
1431,957421881,"perilous (34/50)",0,304.75,"SF LeBron James C Andre Drummond UTIL Karl-Anthony Towns PG Jarrett Jack G Andre Iguodala SG Frank Ntilikina PF Jae Crowder F Jordan Bell",NA,"","","",NA
1431,957421886,"perilous (39/50)",0,304.75,"SF LeBron James C Karl-Anthony Towns F Kevin Love SG Caris LeVert PG Jarrett Jack G J.R. Smith PF Doug McDermott UTIL Jordan Bell",NA,"","","",NA
1431,957422658,"abasil61",0,304.75,"C Karl-Anthony Towns G Jimmy Butler UTIL Harrison Barnes PG Spencer Dinwiddie SF Tobias Harris SG Caris LeVert PF Jordan Bell F Maxi Kleber",NA,"","","",NA
1431,957488508,"bbroom (2/5)",0,304.75,"SF LeBron James PF Kristaps Porzingis C Karl-Anthony Towns G George Hill SG Andre Iguodala PG Frank Ntilikina UTIL Jordan Bell F Omri Casspi",NA,"","","",NA
1431,957552389,"swint (2/2)",0,304.75,"PF LeBron James UTIL Karl-Anthony Towns SG Brandon Ingram F Kyle Kuzma PG Jordan Clarkson G George Hill SF Andre Iguodala C Jordan Bell",NA,"","","",NA
1431,957587505,"smit1526",0,304.75,"SF LeBron James F Kevin Durant SG J.J. Barea UTIL Ersan Ilyasova PG Jordan Clarkson G Frank Ntilikina C Jordan Bell PF Omri Casspi",NA,"","","",NA
1431,957715423,"arobinson11 (1/2)",0,304.75,"PF LeBron James C Andre Drummond PG Lonzo Ball F Julius Randle UTIL Jordan Clarkson SG Andre Iguodala SF Omri Casspi G José Calderón",NA,"","","",NA
1431,957731087,"rustfari",0,304.75,"SG Jimmy Butler PF Kevin Love PG Spencer Dinwiddie F Tobias Harris UTIL Rondae Hollis-Jefferson C Julius Randle G Avery Bradley SF Bogdan Bogdanovic",NA,"","","",NA
1449,957047211,"wakeywakey (2/51)",0,304.5,"F Kevin Durant C Andre Drummond SG Klay Thompson PG Spencer Dinwiddie SF Allen Crabbe G Andre Iguodala UTIL Jordan Bell PF Omri Casspi",NA,"","","",NA
1449,957047214,"wakeywakey (5/51)",0,304.5,"F Kevin Durant C Andre Drummond SG Klay Thompson PG Spencer Dinwiddie SF Allen Crabbe G Andre Iguodala PF Jordan Bell UTIL Omri Casspi",NA,"","","",NA
1449,957078497,"EmileHeskey (121/150)",0,304.5,"F Kevin Durant SG Klay Thompson PG Spencer Dinwiddie PF Andrew Wiggins SF Rondae Hollis-Jefferson G Taurean Prince C Jordan Bell UTIL Omri Casspi",NA,"","","",NA
1449,957091311,"kpatel816 (2/2)",0,304.5,"PF Kristaps Porzingis UTIL Andre Drummond F Kevin Love PG Spencer Dinwiddie SF Caris LeVert SG Andre Iguodala C Jordan Bell G José Calderón",NA,"","","",NA
1449,957096153,"RizzoTb (2/6)",0,304.5,"F LeBron James PF Kevin Durant SG Brandon Ingram PG Jordan Clarkson UTIL Jeff Green G Bogdan Bogdanovic C Jordan Bell SF Omri Casspi",NA,"","","",NA
1449,957097249,"RizzoTb (3/6)",0,304.5,"F LeBron James PF Kevin Durant SG Brandon Ingram PG Jordan Clarkson UTIL Jeff Green G Bogdan Bogdanovic C Jordan Bell SF Omri Casspi",NA,"","","",NA
1449,957098610,"docblaze (7/19)",0,304.5,"UTIL Kristaps Porzingis C Andre Drummond G Jimmy Butler PG Spencer Dinwiddie F Dirk Nowitzki SG Andre Iguodala PF Jordan Bell SF Omri Casspi",NA,"","","",NA
1449,957210936,"tiltstickels",0,304.5,"SF Kevin Durant C Andre Drummond SG Klay Thompson PG Spencer Dinwiddie UTIL Allen Crabbe G Andre Iguodala F Jordan Bell PF Omri Casspi",NA,"","","",NA
1449,957212697,"bellaedward4eva (105/150)",0,304.5,"SF LeBron James SG Jimmy Butler PG Lonzo Ball UTIL Spencer Dinwiddie G Jordan Clarkson F David West PF Jordan Bell C Tyler Zeller",NA,"","","",NA
1449,957235915,"A-Team (1/4)",0,304.5,"F Kevin Durant UTIL Andre Drummond SG Klay Thompson PG Spencer Dinwiddie G Allen Crabbe SF Andre Iguodala C Jordan Bell PF Omri Casspi",NA,"","","",NA
1449,957244445,"nomoreiloveyous (23/30)",0,304.5,"C Andre Drummond UTIL Kevin Love PG Dennis Schroder SG Klay Thompson SF Brandon Ingram G Jordan Clarkson F Jordan Bell PF Omri Casspi",NA,"","","",NA
1449,957280394,"scsa1000",0,304.5,"PF Kristaps Porzingis C Andre Drummond UTIL Kevin Love PG Spencer Dinwiddie SF Caris LeVert SG Andre Iguodala F Jordan Bell G José Calderón",NA,"","","",NA
1449,957298189,"ERIII",0,304.5,"UTIL Kevin Durant C Andre Drummond SG Klay Thompson PG Spencer Dinwiddie F Allen Crabbe G Andre Iguodala PF Jordan Bell SF Omri Casspi",NA,"","","",NA
1449,957326663,"kramark182",0,304.5,"UTIL LeBron James SF Kevin Durant PG Spencer Dinwiddie SG Yogi Ferrell G Andre Iguodala C Jordan Bell F Omri Casspi PF Maxi Kleber",NA,"","","",NA
1449,957360430,"ironhorse2010 (2/2)",0,304.5,"PF Kristaps Porzingis UTIL Andre Drummond F Kevin Love PG Spencer Dinwiddie SG Caris LeVert SF Andre Iguodala C Jordan Bell G José Calderón",NA,"","","",NA
1449,957484005,"wilson1",0,304.5,"UTIL Kevin Durant C Andre Drummond SG Klay Thompson PG Spencer Dinwiddie SF Allen Crabbe G Andre Iguodala PF Jordan Bell F Omri Casspi",NA,"","","",NA
1449,957549725,"ThatStunna (7/31)",0,304.5,"SF LeBron James UTIL Kevin Durant PG Lonzo Ball G Wesley Matthews SG Andre Iguodala C David West PF Jordan Bell F Omri Casspi",NA,"","","",NA
1449,957612369,"dheadt77",0,304.5,"F Kevin Durant UTIL Andre Drummond SG Klay Thompson PG Spencer Dinwiddie SF Allen Crabbe G Andre Iguodala C Jordan Bell PF Omri Casspi",NA,"","","",NA
1449,957617073,"bufffan111 (1/3)",0,304.5,"F Kevin Durant C Andre Drummond UTIL Zach Randolph PG Spencer Dinwiddie SG Wesley Matthews G Andre Iguodala PF Jordan Bell SF Omri Casspi",NA,"","","",NA
1449,957630322,"Keem412 (2/2)",0,304.5,"UTIL LeBron James SF Kevin Durant PF Zach Randolph G Jordan Clarkson SG Yogi Ferrell C Jordan Bell F Omri Casspi PG José Calderón",NA,"","","",NA
1449,957704713,"REDCOAT85 (42/150)",0,304.5,"C Karl-Anthony Towns SG Jimmy Butler PG Dennis Schroder SF Rondae Hollis-Jefferson PF DeMarre Carroll UTIL Julius Randle G Jordan Clarkson F Omri Casspi",NA,"","","",NA
1449,957727242,"Marine3049",0,304.5,"SF Kevin Durant C Andre Drummond UTIL Zach Randolph PG Spencer Dinwiddie SG Wesley Matthews G Andre Iguodala PF Jordan Bell F Omri Casspi",NA,"","","",NA
1449,957841026,"jetzar",0,304.5,"PF Kristaps Porzingis UTIL Andre Drummond F Kevin Love PG Spencer Dinwiddie SF Caris LeVert SG Andre Iguodala C Jordan Bell G José Calderón",NA,"","","",NA
1449,957843779,"Mikey7254 (2/2)",0,304.5,"PF Kristaps Porzingis UTIL Andre Drummond F Kevin Love PG Spencer Dinwiddie SF Caris LeVert SG Andre Iguodala C Jordan Bell G José Calderón",NA,"","","",NA
1449,957851368,"kirkdiese (2/2)",0,304.5,"C Andre Drummond UTIL Karl-Anthony Towns G Dennis Schroder SF Brandon Ingram PG Reggie Jackson SG Jordan Clarkson PF Jordan Bell F Omri Casspi",NA,"","","",NA
1449,957864072,"Pillagingpirate",0,304.5,"SF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie UTIL Taj Gibson PG Jordan Clarkson F Wesley Matthews PF Jordan Bell G Josh Hart",NA,"","","",NA
1475,956913413,"rydawg30",0,304.25,"SF LeBron James PF Kevin Durant C Zach Randolph PG Yogi Ferrell SG George Hill G Frank Ntilikina F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
1475,957210319,"RexGrossman (43/150)",0,304.25,"SF Kevin Durant G Klay Thompson PG Spencer Dinwiddie SG Brandon Ingram UTIL Jeff Teague PF Willie Cauley-Stein C Jordan Bell F Omri Casspi",NA,"","","",NA
1475,957253556,"Kobe4MVP (1/150)",0,304.25,"PF Kevin Durant C Karl-Anthony Towns G Klay Thompson PG Spencer Dinwiddie SG Wesley Matthews SF Andre Iguodala UTIL David West F Jordan Bell",NA,"","","",NA
1475,957296582,"Alexsblum",0,304.25,"PF LeBron James SF Kevin Durant SG Spencer Dinwiddie PG Yogi Ferrell G Andre Iguodala F Bogdan Bogdanovic UTIL Frank Ntilikina C Jordan Bell",NA,"","","",NA
1475,957542527,"BamCatfish23",0,304.25,"UTIL Kristaps Porzingis C Karl-Anthony Towns PF Kevin Love G Spencer Dinwiddie SG Jordan Clarkson PG Yogi Ferrell F Jordan Bell SF Omri Casspi",NA,"","","",NA
1475,957574735,"bwalsh712 (3/4)",0,304.25,"PF Kevin Durant G Jimmy Butler F Kevin Love UTIL Courtney Lee SF Wesley Matthews SG Yogi Ferrell PG Frank Ntilikina C Jordan Bell",NA,"","","",NA
1475,957654673,"rbx88 (2/6)",0,304.25,"SF LeBron James C Karl-Anthony Towns PG Spencer Dinwiddie F Taj Gibson SG Wesley Matthews UTIL Andre Iguodala G Frank Ntilikina PF Jordan Bell",NA,"","","",NA
1475,957674323,"daveandmarsha",0,304.25,"SF LeBron James PF Kevin Love PG Spencer Dinwiddie F Rondae Hollis-Jefferson UTIL Jordan Clarkson G Wesley Matthews SG Andre Iguodala C Jordan Bell",NA,"","","",NA
1475,957704700,"REDCOAT85 (29/150)",0,304.25,"SF LeBron James C Kevin Love SG Brandon Ingram PG Jeff Teague F Julius Randle G Jordan Clarkson UTIL Jordan Bell PF Omri Casspi",NA,"","","",NA
1475,957849175,"RSandersRX (23/23)",0,304.25,"SF LeBron James C Karl-Anthony Towns G Jimmy Butler PG Jordan Clarkson SG Andre Iguodala UTIL Ish Smith PF Jordan Bell F Omri Casspi",NA,"","","",NA
1475,957855001,"Alison5",0,304.25,"SF LeBron James C Karl-Anthony Towns PG Spencer Dinwiddie PF Taj Gibson SG Wesley Matthews G Andre Iguodala UTIL Frank Ntilikina F Jordan Bell",NA,"","","",NA
1475,957865178,"suidmach (54/56)",0,304.25,"PF LeBron James F Kevin Durant C Kevin Love SG Jordan Clarkson G Frank Mason III SF Omri Casspi UTIL Maxi Kleber PG Josh Hart",NA,"","","",NA
1487,956909751,"LuckyPapa",0,304,"SF LeBron James C Karl-Anthony Towns PG Spencer Dinwiddie G Caris LeVert UTIL Jordan Clarkson SG Allen Crabbe F David West PF Jordan Bell",NA,"","","",NA
1487,956924079,"shawnzhan (116/150)",0,304,"SF Kevin Durant C Karl-Anthony Towns SG Klay Thompson F Rondae Hollis-Jefferson PG Jordan Clarkson G J.R. Smith UTIL Bogdan Bogdanovic PF Jordan Bell",NA,"","","",NA
1487,957005619,"youdacao (42/150)",0,304,"SF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie UTIL Caris LeVert PG Jordan Clarkson G Allen Crabbe PF David West F Jordan Bell",NA,"","","",NA
1487,957005640,"youdacao (63/150)",0,304,"SF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PF Willie Cauley-Stein PG Jordan Clarkson G Allen Crabbe UTIL Jordan Bell F Omri Casspi",NA,"","","",NA
1487,957017718,"pianoclub (111/150)",0,304,"UTIL Andre Drummond C Karl-Anthony Towns F Kevin Love G Dennis Schroder PG Jeff Teague PF Jordan Bell SF Omri Casspi SG Tyler Ennis",NA,"","","",NA
1487,957163083,"Awesemo (62/150)",0,304,"SF LeBron James UTIL Kevin Durant PF Kevin Love SG Allen Crabbe PG Ish Smith C Jordan Bell F Omri Casspi G Devin Harris",NA,"","","",NA
1487,957212741,"bellaedward4eva (149/150)",0,304,"SG Jimmy Butler PF Kevin Love PG Lonzo Ball G Spencer Dinwiddie SF Tobias Harris UTIL Caris LeVert F Allen Crabbe C Jordan Bell",NA,"","","",NA
1487,957480500,"AaronNilsen",0,304,"SF LeBron James PF Kevin Durant PG Spencer Dinwiddie SG Wesley Matthews F Andre Iguodala G Frank Mason III C Jordan Bell UTIL Omri Casspi",NA,"","","",NA
1487,957493611,"underjones (114/150)",0,304,"UTIL Karl-Anthony Towns SG Jimmy Butler C Kevin Love G Reggie Jackson SF DeMarre Carroll PG Avery Bradley F Larry Nance Jr. PF Jordan Bell",NA,"","","",NA
1487,957775313,"TarHeel99 (7/8)",0,304,"C Karl-Anthony Towns SG Jimmy Butler UTIL Kevin Love G Brandon Ingram PF Tobias Harris PG De'Aaron Fox SF Doug McDermott F Omri Casspi",NA,"","","",NA
1487,957784069,"adamjaxin (2/4)",0,304,"PF LeBron James SG Klay Thompson PG Spencer Dinwiddie UTIL Tobias Harris G J.J. Barea F Kyle Kuzma C Jordan Bell SF Omri Casspi",NA,"","","",NA
1487,957805276,"Tanninz08 (14/22)",0,304,"SF LeBron James SG Jimmy Butler C Kevin Love PG J.J. Barea UTIL George Hill F Andre Iguodala G Frank Ntilikina PF Jordan Bell",NA,"","","",NA
1487,957813427,"fmireles05",0,304,"F LeBron James SG Jimmy Butler PF Kevin Love PG Jeff Teague G Andre Iguodala SF Jae Crowder C Jordan Bell UTIL Omri Casspi",NA,"","","",NA
1500,956923966,"shawnzhan (3/150)",0,303.75,"SF LeBron James C Kevin Love SG Klay Thompson PG Spencer Dinwiddie G Jordan Clarkson F Allen Crabbe PF Jordan Bell UTIL Omri Casspi",NA,"","","",NA
1500,956932466,"petteytheft89 (6/90)",0,303.75,"SF LeBron James C Kevin Love UTIL Klay Thompson SG Spencer Dinwiddie PG Jordan Clarkson G Allen Crabbe PF Jordan Bell F Omri Casspi",NA,"","","",NA
1500,957005578,"youdacao (1/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns G Spencer Dinwiddie PG Reggie Jackson SG Jordan Clarkson SF Allen Crabbe UTIL Jordan Bell F Omri Casspi",NA,"","","",NA
1500,957005668,"youdacao (91/150)",0,303.75,"PF Kristaps Porzingis C Andre Drummond UTIL Kevin Love PG Spencer Dinwiddie SG Caris LeVert G Frank Mason III F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005709,"youdacao (132/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005710,"youdacao (133/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005711,"youdacao (134/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005712,"youdacao (135/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005713,"youdacao (136/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005714,"youdacao (137/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005715,"youdacao (138/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005716,"youdacao (139/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005717,"youdacao (140/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005718,"youdacao (141/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005719,"youdacao (142/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005720,"youdacao (143/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005721,"youdacao (144/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005722,"youdacao (145/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005723,"youdacao (146/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005724,"youdacao (147/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005725,"youdacao (148/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005726,"youdacao (149/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957005727,"youdacao (150/150)",0,303.75,"PF LeBron James C Karl-Anthony Towns SG Spencer Dinwiddie PG Reggie Jackson UTIL Jordan Clarkson G Allen Crabbe F Jordan Bell SF Omri Casspi",NA,"","","",NA
1500,957017713,"pianoclub (106/150)",0,303.75,"SF LeBron James UTIL Kevin Love PG Dennis Schroder F Rondae Hollis-Jefferson G Jordan Clarkson C Dirk Nowitzki SG Bogdan Bogdanovic PF Jordan Bell",NA,"","","",NA
