"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
19,963964297,"ghostjengi123 (1/4)",0,274.25,"SF LeBron James C Kevin Love G Bradley Beal PG Eric Bledsoe F Mike Scott PF Richaun Holmes SG Frank Mason III UTIL Kosta Koufos",NA,"E'Twaun Moore","UTIL","20.51%",22.5
19,963973716,"ghostjengi123 (2/4)",0,274.25,"SF LeBron James C Kevin Love G Bradley Beal PG Eric Bledsoe F Mike Scott PF Richaun Holmes SG Frank Mason III UTIL Kosta Koufos",NA,"Anthony Davis","PF","17.27%",51.25
19,963973718,"ghostjengi123 (3/4)",0,274.25,"SF LeBron James C Kevin Love G Bradley Beal PG Eric Bledsoe F Mike Scott PF Richaun Holmes SG Frank Mason III UTIL Kosta Koufos",NA,"Mike Scott","PF","17.00%",31
19,963973721,"ghostjengi123 (4/4)",0,274.25,"SF LeBron James C Kevin Love G Bradley Beal PG Eric Bledsoe F Mike Scott PF Richaun Holmes SG Frank Mason III UTIL Kosta Koufos",NA,"Marcin Gortat","C","15.07%",37.5
19,964051147,"bender8cheese (13/20)",0,274.25,"PG John Wall F Kevin Love SG Bradley Beal SF Khris Middleton PF Zach Randolph C Marcin Gortat UTIL Frank Mason III G Jameer Nelson",NA,"Rajon Rondo","PG","14.46%",6
24,963946225,"okieracefan",0,274,"PG Ben Simmons SG Bradley Beal SF Khris Middleton F Zach Randolph PF Robert Covington G Malcolm Brogdon C John Henson UTIL Garrett Temple",NA,"DeMarcus Cousins","UTIL","14.46%",49.25
24,964028532,"DRod1226 (1/2)",0,274,"PF Anthony Davis PG Ben Simmons SG Bradley Beal UTIL Zach Randolph SF E'Twaun Moore C John Henson G Tomas Satoransky F Jae Crowder",NA,"Kosta Koufos","UTIL","14.29%",13
24,964124045,"HAMMER_25",0,274,"PF Giannis Antetokounmpo PG John Wall F Kevin Love SG Eric Bledsoe C Marcin Gortat G Kyle Korver SF Jae Crowder UTIL Tristan Thompson",NA,"Malcolm Brogdon","G","13.76%",24.75
27,963816458,"nolefan31 (6/20)",0,273.25,"SF LeBron James SG Bradley Beal PG Eric Bledsoe C Willie Cauley-Stein G Dwyane Wade UTIL Malcolm Brogdon F Buddy Hield PF Markieff Morris",NA,"Jameer Nelson","G","13.67%",8.75
28,963927722,"vonta88 (1/3)",0,273,"C DeMarcus Cousins PF Kevin Love SF Khris Middleton PG Eric Bledsoe SG Buddy Hield UTIL John Henson F Bogdan Bogdanovic G Frank Mason III",NA,"Buddy Hield","F","13.58%",39.25
29,963927420,"brownbsr (4/12)",0,272.75,"F LeBron James C Kevin Love UTIL Khris Middleton G Eric Bledsoe SG Buddy Hield PF Richaun Holmes PG T.J. McConnell SF Jae Crowder",NA,"T.J. McConnell","UTIL","12.45%",13
29,964017153,"violetpvt",0,272.75,"UTIL John Wall PF Kevin Love G Bradley Beal F Zach Randolph SF Kelly Oubre Jr. C Marcin Gortat SG Buddy Hield PG T.J. McConnell",NA,"John Henson","UTIL","11.22%",31
31,964012898,"DPhantom (8/8)",0,272.25,"PG John Wall PF Kevin Love SG Bradley Beal UTIL Eric Bledsoe SF Robert Covington C Marcin Gortat G T.J. McConnell F Jae Crowder",NA,"J.R. Smith","G","10.87%",5
31,964107696,"imadeit110 (7/20)",0,272.25,"PG John Wall F Kevin Love SG Bradley Beal UTIL Eric Bledsoe SF Robert Covington C Marcin Gortat G T.J. McConnell PF Jae Crowder",NA,"Kyle Korver","SG","9.38%",7.5
33,964120764,"SnoozDude (11/20)",0,272,"PG Ben Simmons UTIL Kevin Love SG Bradley Beal F Robert Covington G Kelly Oubre Jr. C Marcin Gortat SF E'Twaun Moore PF Mike Scott",NA,"Garrett Temple","G","9.11%",27
34,963872881,"pasadenacarl1234",0,271.75,"SF Giannis Antetokounmpo PG Ben Simmons SG Bradley Beal F JJ Redick G Buddy Hield PF Jeff Green UTIL Garrett Temple C Tristan Thompson",NA,"Markieff Morris","PF","8.41%",17.5
34,963962606,"Uconn91 (2/4)",0,271.75,"C DeMarcus Cousins SG Khris Middleton PG Jrue Holiday PF Robert Covington UTIL Marcin Gortat F Buddy Hield SF E'Twaun Moore G Frank Mason III",NA,"De'Aaron Fox","G","6.66%",4.25
36,963896001,"NewEngland",0,270.5,"PG Ben Simmons PF Kevin Love SF Khris Middleton SG Jrue Holiday C Marcin Gortat G E'Twaun Moore F Mike Scott UTIL Richaun Holmes",NA,"José Calderón","UTIL","6.57%",19.5
36,964022057,"jdnespn",0,270.5,"PG John Wall SF Khris Middleton G Eric Bledsoe PF Zach Randolph UTIL Dario Saric F JJ Redick C Marcin Gortat SG Buddy Hield",NA,"George Hill","PG","6.13%",0
36,964120757,"SnoozDude (4/20)",0,270.5,"PG John Wall UTIL Kevin Love SG Bradley Beal SF Robert Covington PF Dario Saric F Buddy Hield C Richaun Holmes G Frank Mason III",NA,"Jeff Green","F","6.13%",21.5
39,963816453,"nolefan31 (3/20)",0,270.25,"SF Giannis Antetokounmpo PF Kevin Love SG Bradley Beal UTIL Dario Saric G Malcolm Brogdon F Buddy Hield C Trevor Booker PG Jameer Nelson",NA,"Amir Johnson","C","5.61%",19.25
39,963906997,"Westray (15/20)",0,270.25,"SF Giannis Antetokounmpo C Kevin Love SG Khris Middleton UTIL Robert Covington G E'Twaun Moore PF Mike Scott F Jeff Green PG Frank Mason III",NA,"Dwyane Wade","SG","5.43%",27
39,964008829,"Buck1949 (3/3)",0,270.25,"SF Ben Simmons PG John Wall PF Kevin Love SG Bradley Beal G Malcolm Brogdon F Mike Scott UTIL Jerryd Bayless C Kosta Koufos",NA,"Jae Crowder","PF","4.03%",22
42,963896564,"Westray (1/20)",0,270,"PF Giannis Antetokounmpo C Kevin Love SG Khris Middleton SF Robert Covington F Buddy Hield G E'Twaun Moore UTIL T.J. McConnell PG Frank Mason III",NA,"Trevor Booker","C","3.94%",20.5
43,963907010,"Westray (17/20)",0,269.75,"SF LeBron James PF Kevin Love SG Khris Middleton UTIL Robert Covington F Buddy Hield G E'Twaun Moore PG Frank Mason III C Kosta Koufos",NA,"Tomas Satoransky","G","2.80%",21.75
44,964033423,"Sofisa1314",0,269.5,"SF Giannis Antetokounmpo PG John Wall C Kevin Love SG Kelly Oubre Jr. UTIL John Henson PF Mike Scott F Richaun Holmes G Frank Mason III",NA,"Jerryd Bayless","SG","2.63%",22.25
45,963861449,"djc32188",0,269,"PF Kevin Love SG Bradley Beal SF Khris Middleton PG Jrue Holiday UTIL Zach Randolph G Dwyane Wade F Mike Scott C Richaun Holmes",NA,"Joel Embiid","C","2.45%",0
45,964120754,"SnoozDude (1/20)",0,269,"UTIL Ben Simmons PF Kevin Love SG Bradley Beal SF Robert Covington C Dario Saric F Buddy Hield PG T.J. McConnell G Frank Mason III",NA,"Jakarr Sampson","F","2.37%",0
45,964121237,"JamusMcBruwn (3/20)",0,269,"G Ben Simmons PF Kevin Love SG Bradley Beal F Robert Covington C Dario Saric SF Buddy Hield PG T.J. McConnell UTIL Frank Mason III",NA,"Skal Labissiere","UTIL","2.19%",5.5
48,963924128,"LosAngelesSlam (1/4)",0,268.25,"G John Wall F Kevin Love SF Khris Middleton PG Jrue Holiday C Zach Randolph PF Mike Scott UTIL Trevor Booker SG Frank Mason III",NA,"Vince Carter","SF","1.93%",14.25
48,963924134,"LosAngelesSlam (2/4)",0,268.25,"G John Wall F Kevin Love SF Khris Middleton PG Jrue Holiday C Zach Randolph PF Mike Scott UTIL Trevor Booker SG Frank Mason III",NA,"Darius Miller","F","1.49%",4.75
48,963933710,"LosAngelesSlam (3/4)",0,268.25,"G John Wall F Kevin Love SF Khris Middleton PG Jrue Holiday C Zach Randolph PF Mike Scott UTIL Trevor Booker SG Frank Mason III",NA,"Tristan Thompson","F","1.31%",19.75
48,963933712,"LosAngelesSlam (4/4)",0,268.25,"G John Wall F Kevin Love SF Khris Middleton PG Jrue Holiday C Zach Randolph PF Mike Scott UTIL Trevor Booker SG Frank Mason III",NA,"Dante Cunningham","UTIL","1.23%",3.25
52,963907018,"Westray (19/20)",0,268,"SF LeBron James PF Kevin Love SG Khris Middleton F Robert Covington C Marcin Gortat G E'Twaun Moore PG Frank Mason III UTIL Kosta Koufos",NA,"Ian Mahinmi","C","1.05%",14.25
52,963986568,"shambles",0,268,"UTIL Giannis Antetokounmpo PG Ben Simmons C Dario Saric PF Willie Cauley-Stein SG Kelly Oubre Jr. SF Buddy Hield F Mike Scott G Frank Mason III",NA,"Jodie Meeks","UTIL","1.05%",6.5
54,963946267,"holc717",0,267.75,"F LeBron James PG John Wall PF Zach Randolph UTIL JJ Redick SF Buddy Hield G E'Twaun Moore C John Henson SG Frank Mason III",NA,"Thon Maker","F","1.05%",15.75
55,963800777,"tmarkryder",0,267.5,"PG John Wall SG Jrue Holiday UTIL Eric Bledsoe PF Zach Randolph SF Robert Covington G JJ Redick C Marcin Gortat F Buddy Hield",NA,"Ian Clark","UTIL","0.79%",5.75
55,964004993,"Powelly25",0,267.5,"PF Giannis Antetokounmpo SF Ben Simmons SG Bradley Beal C John Henson F Mike Scott G Bogdan Bogdanovic UTIL Trevor Booker PG Frank Mason III",NA,"Matthew Dellavedova","PG","0.79%",8.5
55,964107633,"imadeit110 (2/20)",0,267.5,"UTIL Giannis Antetokounmpo C Kevin Love F Khris Middleton G Eric Bledsoe SF E'Twaun Moore PF Mike Scott SG Frank Mason III PG Jameer Nelson",NA,"Timothé Luwawu-Cabarrot","G","0.53%",6.75
55,964131042,"Billsfan4life31 (3/5)",0,267.5,"SF LeBron James F Anthony Davis PF Zach Randolph UTIL Willie Cauley-Stein G E'Twaun Moore C John Henson SG Frank Mason III PG Jerryd Bayless",NA,"Otto Porter Jr.","SF","0.53%",0
59,963969836,"nate443 (2/2)",0,267,"SF LeBron James PG Ben Simmons G Rajon Rondo PF Willie Cauley-Stein UTIL Marcin Gortat F Buddy Hield C John Henson SG Frank Mason III",NA,"Rashad Vaughn","F","0.44%",0
59,963993378,"damonhall1972 (2/5)",0,267,"UTIL John Wall SG Bradley Beal G Jrue Holiday PG Eric Bledsoe SF Robert Covington F Buddy Hield C Richaun Holmes PF Jeff Green",NA,"Cedi Osman","UTIL","0.35%",0.75
61,964120767,"SnoozDude (14/20)",0,266.75,"PG Ben Simmons UTIL Kevin Love SG Khris Middleton SF Robert Covington C Dario Saric F Buddy Hield PF Richaun Holmes G Frank Mason III",NA,"Charles Cooke","UTIL","0.35%",4.5
62,964120756,"SnoozDude (3/20)",0,266.5,"PG Ben Simmons SG Bradley Beal G Khris Middleton F Robert Covington C Dario Saric SF Buddy Hield PF Richaun Holmes UTIL Frank Mason III",NA,"Justin Jackson","F","0.26%",11
62,964121258,"JamusMcBruwn (6/20)",0,266.5,"PG John Wall PF Kevin Love SG Bradley Beal SF Robert Covington UTIL Dario Saric G Buddy Hield C Richaun Holmes F Trevor Booker",NA,"DeAndre Liggins","F","0.26%",4.75
62,964150677,"FastPointScores (11/20)",0,266.5,"UTIL LeBron James G Ben Simmons PF Zach Randolph F Willie Cauley-Stein SF Buddy Hield C John Henson SG Bogdan Bogdanovic PG Frank Mason III",NA,"Isaiah Thomas","PG","0.26%",0
65,963900402,"csmaniac (2/20)",0,266.25,"UTIL Giannis Antetokounmpo SG Bradley Beal G Eric Bledsoe PF Robert Covington C Willie Cauley-Stein SF Buddy Hield F Bogdan Bogdanovic PG Frank Mason III",NA,"Jabari Parker","SF","0.26%",0
65,963974142,"LakotaKid (6/8)",0,266.25,"PG John Wall SG Bradley Beal G Khris Middleton SF Robert Covington UTIL Dario Saric F Kelly Oubre Jr. C Marcin Gortat PF Mike Scott",NA,"Channing Frye","C","0.26%",0
65,963974172,"LakotaKid (7/8)",0,266.25,"PG John Wall SG Bradley Beal G Khris Middleton SF Robert Covington PF Dario Saric F Kelly Oubre Jr. C Marcin Gortat UTIL Mike Scott",NA,"Tony Snell","UTIL","0.26%",16
65,964049705,"seyiokus (2/2)",0,266.25,"PG John Wall F Kevin Love SG Bradley Beal UTIL Eric Bledsoe SF Robert Covington G E'Twaun Moore PF Mike Scott C Kosta Koufos",NA,"Georgios Papagiannis","C","0.18%",0
65,964150683,"FastPointScores (17/20)",0,266.25,"UTIL Anthony Davis PG John Wall SG Bradley Beal G Malcolm Brogdon SF Kelly Oubre Jr. C Marcin Gortat PF Markieff Morris F Mike Scott",NA,"Gary Payton II","SG","0.09%",0
70,963907472,"Venatos (2/2)",0,266,"F Anthony Davis G John Wall UTIL Kevin Love PG Dwyane Wade C Marcin Gortat SG E'Twaun Moore PF Mike Scott SF Bogdan Bogdanovic",NA,"Jason Smith","F","0.09%",-0.5
71,963855702,"C_murr",0,265.75,"PF LeBron James UTIL Giannis Antetokounmpo SF Khris Middleton G Buddy Hield F J.R. Smith SG Frank Mason III PG José Calderón C Tristan Thompson",NA,"Sterling Brown","SG","0.09%",5.25
71,964104188,"atleast31 (1/8)",0,265.75,"SF LeBron James G John Wall F Robert Covington PF Dario Saric SG Kelly Oubre Jr. C John Henson UTIL Mike Scott PG Garrett Temple",NA,"Jalen Jones","F","0.09%",0
71,964104316,"atleast31 (2/8)",0,265.75,"SF LeBron James G John Wall F Robert Covington PF Dario Saric SG Kelly Oubre Jr. C John Henson UTIL Mike Scott PG Garrett Temple",NA,"","","",NA
71,964104341,"atleast31 (3/8)",0,265.75,"SF LeBron James G John Wall F Robert Covington PF Dario Saric SG Kelly Oubre Jr. C John Henson UTIL Mike Scott PG Garrett Temple",NA,"","","",NA
71,964113786,"atleast31 (4/8)",0,265.75,"SF LeBron James G John Wall F Robert Covington PF Dario Saric SG Kelly Oubre Jr. C John Henson UTIL Mike Scott PG Garrett Temple",NA,"","","",NA
71,964113796,"atleast31 (5/8)",0,265.75,"SF LeBron James G John Wall F Robert Covington PF Dario Saric SG Kelly Oubre Jr. C John Henson UTIL Mike Scott PG Garrett Temple",NA,"","","",NA
71,964113813,"atleast31 (6/8)",0,265.75,"SF LeBron James G John Wall F Robert Covington PF Dario Saric SG Kelly Oubre Jr. C John Henson UTIL Mike Scott PG Garrett Temple",NA,"","","",NA
71,964113827,"atleast31 (7/8)",0,265.75,"SF LeBron James G John Wall F Robert Covington PF Dario Saric SG Kelly Oubre Jr. C John Henson UTIL Mike Scott PG Garrett Temple",NA,"","","",NA
71,964113852,"atleast31 (8/8)",0,265.75,"SF LeBron James G John Wall F Robert Covington PF Dario Saric SG Kelly Oubre Jr. C John Henson UTIL Mike Scott PG Garrett Temple",NA,"","","",NA
80,963991865,"slivski",0,265.5,"C Anthony Davis PG Ben Simmons G Eric Bledsoe PF Dario Saric SF Kelly Oubre Jr. UTIL Marcin Gortat F Buddy Hield SG Kyle Korver",NA,"","","",NA
80,964002120,"Buck1949 (2/3)",0,265.5,"SF LeBron James PF Giannis Antetokounmpo PG Eric Bledsoe C Marcin Gortat F Mike Scott SG J.R. Smith G José Calderón UTIL Kosta Koufos",NA,"","","",NA
82,963880829,"viktatla (1/3)",0,265.25,"UTIL Giannis Antetokounmpo F Ben Simmons PG Eric Bledsoe SF Kelly Oubre Jr. C Marcin Gortat SG E'Twaun Moore PF Richaun Holmes G Frank Mason III",NA,"","","",NA
82,963880835,"viktatla (2/3)",0,265.25,"UTIL Giannis Antetokounmpo F Ben Simmons PG Eric Bledsoe SF Kelly Oubre Jr. C Marcin Gortat SG E'Twaun Moore PF Richaun Holmes G Frank Mason III",NA,"","","",NA
82,963881036,"viktatla (3/3)",0,265.25,"UTIL Giannis Antetokounmpo F Ben Simmons PG Eric Bledsoe SF Kelly Oubre Jr. C Marcin Gortat SG E'Twaun Moore PF Richaun Holmes G Frank Mason III",NA,"","","",NA
82,963893628,"pmainey",0,265.25,"UTIL Giannis Antetokounmpo F Ben Simmons G Eric Bledsoe SF Kelly Oubre Jr. C Marcin Gortat SG E'Twaun Moore PF Richaun Holmes PG Frank Mason III",NA,"","","",NA
82,964001840,"Willb40Montana (1/2)",0,265.25,"SF LeBron James F DeMarcus Cousins SG Khris Middleton UTIL Marcin Gortat PF Richaun Holmes G Frank Mason III PG José Calderón C Amir Johnson",NA,"","","",NA
82,964117558,"imadeit110 (14/20)",0,265.25,"SF LeBron James PF Kevin Love SG Eric Bledsoe UTIL JJ Redick PG Dwyane Wade G Buddy Hield F E'Twaun Moore C Trevor Booker",NA,"","","",NA
88,964120766,"SnoozDude (13/20)",0,264.75,"PG Ben Simmons UTIL Kevin Love G Khris Middleton F Robert Covington SG Kelly Oubre Jr. C Marcin Gortat SF E'Twaun Moore PF Mike Scott",NA,"","","",NA
88,964135784,"thedreger",0,264.75,"PF DeMarcus Cousins PG John Wall C Kevin Love SG Malcolm Brogdon SF Kelly Oubre Jr. UTIL Buddy Hield F E'Twaun Moore G Frank Mason III",NA,"","","",NA
90,964081825,"GetMoney1976 (9/9)",0,264.5,"SF Ben Simmons F Kevin Love PG Jrue Holiday SG Eric Bledsoe PF Dario Saric UTIL Mike Scott C Richaun Holmes G Frank Mason III",NA,"","","",NA
90,964120765,"SnoozDude (12/20)",0,264.5,"PG Ben Simmons SG Bradley Beal UTIL Khris Middleton F Robert Covington SF Kelly Oubre Jr. C Marcin Gortat G E'Twaun Moore PF Mike Scott",NA,"","","",NA
92,964019013,"Babyrocko1908 (10/12)",0,264.25,"PG John Wall PF Kevin Love SG Jrue Holiday SF Robert Covington UTIL Dario Saric G Malcolm Brogdon C John Henson F Mike Scott",NA,"","","",NA
92,964019025,"Babyrocko1908 (11/12)",0,264.25,"PG John Wall PF Kevin Love SG Jrue Holiday SF Robert Covington UTIL Dario Saric G Malcolm Brogdon C John Henson F Mike Scott",NA,"","","",NA
92,964019289,"Babyrocko1908 (12/12)",0,264.25,"PG John Wall PF Kevin Love SG Jrue Holiday SF Robert Covington UTIL Dario Saric G Malcolm Brogdon C John Henson F Mike Scott",NA,"","","",NA
95,964082395,"Drumnut10",0,264,"PF Kevin Love SG Bradley Beal SF Khris Middleton PG Jrue Holiday G Eric Bledsoe F E'Twaun Moore C John Henson UTIL T.J. McConnell",NA,"","","",NA
96,964117617,"lushizzy (5/7)",0,263.75,"SF LeBron James PF Giannis Antetokounmpo PG Malcolm Brogdon UTIL Kelly Oubre Jr. C Marcin Gortat F Mike Scott G Bogdan Bogdanovic SG Frank Mason III",NA,"","","",NA
97,963875446,"anf9311 (20/20)",0,263.5,"PF LeBron James SF Khris Middleton PG Jrue Holiday C Zach Randolph SG Kelly Oubre Jr. UTIL Marcin Gortat F Richaun Holmes G Garrett Temple",NA,"","","",NA
97,963965490,"ElSlappo",0,263.5,"F Kevin Love SG Bradley Beal G Khris Middleton PF Zach Randolph SF Robert Covington C Dario Saric UTIL E'Twaun Moore PG Frank Mason III",NA,"","","",NA
97,964150890,"warrkeel (3/4)",0,263.5,"PF Kevin Love SG Bradley Beal SF Khris Middleton PG Eric Bledsoe C Zach Randolph UTIL Malcolm Brogdon F Markieff Morris G E'Twaun Moore",NA,"","","",NA
100,963830774,"hughes24",0,263.25,"G John Wall SG Bradley Beal SF Khris Middleton UTIL Eric Bledsoe C Dario Saric PF Willie Cauley-Stein F Mike Scott PG José Calderón",NA,"","","",NA
100,963981276,"Hindu8418",0,263.25,"SF Giannis Antetokounmpo UTIL Kevin Love G Khris Middleton PF Robert Covington SG Kelly Oubre Jr. F Mike Scott C Trevor Booker PG Frank Mason III",NA,"","","",NA
100,963990166,"denverbroncobeast",0,263.25,"PG Ben Simmons F Kevin Love SG Bradley Beal PF Zach Randolph SF Robert Covington C Marcin Gortat G J.R. Smith UTIL Jae Crowder",NA,"","","",NA
103,964120768,"SnoozDude (15/20)",0,262.75,"PG Ben Simmons UTIL Kevin Love SG Jrue Holiday SF Robert Covington C Dario Saric F Buddy Hield PF Richaun Holmes G Frank Mason III",NA,"","","",NA
104,964116871,"nfl_man2016",0,262.5,"SF Giannis Antetokounmpo G Bradley Beal SG Khris Middleton PG Eric Bledsoe F E'Twaun Moore C John Henson UTIL Bogdan Bogdanovic PF Tristan Thompson",NA,"","","",NA
104,964120763,"SnoozDude (10/20)",0,262.5,"PG Ben Simmons SG Bradley Beal UTIL Jrue Holiday F Robert Covington C Dario Saric SF Buddy Hield PF Richaun Holmes G Frank Mason III",NA,"","","",NA
106,963896633,"Westray (9/20)",0,262.25,"PF DeMarcus Cousins C Kevin Love SF Khris Middleton F Robert Covington SG Kelly Oubre Jr. UTIL Buddy Hield G E'Twaun Moore PG Frank Mason III",NA,"","","",NA
106,963919030,"Knoxville925 (2/3)",0,262.25,"SF LeBron James PF Giannis Antetokounmpo SG Eric Bledsoe C Willie Cauley-Stein F Mike Scott PG José Calderón UTIL Jae Crowder G Jameer Nelson",NA,"","","",NA
106,963949178,"krw76 (2/2)",0,262.25,"PG John Wall SG Khris Middleton G Jrue Holiday F Zach Randolph SF Robert Covington C Dario Saric PF Mike Scott UTIL Garrett Temple",NA,"","","",NA
106,963976618,"scoffman46 (2/2)",0,262.25,"SF LeBron James PF Giannis Antetokounmpo PG Malcolm Brogdon SG Kelly Oubre Jr. F Buddy Hield G E'Twaun Moore C John Henson UTIL Kyle Korver",NA,"","","",NA
106,964092373,"bigjoe7413",0,262.25,"F LeBron James SG Bradley Beal PG Jrue Holiday SF Robert Covington G E'Twaun Moore PF Mike Scott C Richaun Holmes UTIL Frank Mason III",NA,"","","",NA
111,963862235,"redgold21",0,262,"SF Giannis Antetokounmpo PG John Wall UTIL Khris Middleton PF Willie Cauley-Stein SG E'Twaun Moore C John Henson F Jeff Green G Frank Mason III",NA,"","","",NA
111,964120761,"SnoozDude (8/20)",0,262,"UTIL Anthony Davis F Kevin Love SG Bradley Beal C Dario Saric G JJ Redick SF Buddy Hield PF Richaun Holmes PG Frank Mason III",NA,"","","",NA
113,963988120,"69tonothing (1/13)",0,261.75,"PF Anthony Davis UTIL Kevin Love PG Eric Bledsoe SG JJ Redick F Willie Cauley-Stein SF Kelly Oubre Jr. C Marcin Gortat G Buddy Hield",NA,"","","",NA
114,963906599,"harrisru09",0,261.5,"PF LeBron James SF Ben Simmons F Kevin Love PG Dwyane Wade SG Malcolm Brogdon C Richaun Holmes G Garrett Temple UTIL Kosta Koufos",NA,"","","",NA
114,964012710,"grama911",0,261.5,"PG Ben Simmons G John Wall SG Bradley Beal SF Robert Covington PF Dario Saric F Mike Scott UTIL José Calderón C Tristan Thompson",NA,"","","",NA
116,964111438,"jsek",0,261.25,"SF Giannis Antetokounmpo PF Kevin Love SG Khris Middleton UTIL Zach Randolph PG Malcolm Brogdon G E'Twaun Moore C John Henson F Timothé Luwawu-Cabarrot",NA,"","","",NA
117,963718322,"Kholt77",0,260.75,"F LeBron James UTIL Ben Simmons C Zach Randolph PG Malcolm Brogdon SF Kelly Oubre Jr. SG E'Twaun Moore PF Mike Scott G Frank Mason III",NA,"","","",NA
118,963840312,"nolefan31 (16/20)",0,260.5,"PF DeMarcus Cousins C Kevin Love PG Eric Bledsoe UTIL Dario Saric SG Dwyane Wade SF Kelly Oubre Jr. G Buddy Hield F Markieff Morris",NA,"","","",NA
119,963896593,"Westray (5/20)",0,260.25,"C Anthony Davis PF Kevin Love SF Khris Middleton F Robert Covington SG JJ Redick G Buddy Hield UTIL E'Twaun Moore PG Frank Mason III",NA,"","","",NA
