"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,956545108,"redpossom",0,359.5,"C Nikola Vucevic PG Chris Paul G DeMar DeRozan SF Jonathon Simmons F Serge Ibaka PF Greg Monroe UTIL Mario Hezonja SG Andrew Harrison",NA,"Greg Monroe","PF","63.09%",37.25
1,956550711,"RSandersRX (1/2)",0,359.5,"F Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan SF Khris Middleton PF Greg Monroe G Milos Teodosic UTIL Mario Hezonja PG Andrew Harrison",NA,"Khris Middleton","SF","50.79%",38.25
1,956570024,"RSandersRX (2/2)",0,359.5,"F Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan SF Khris Middleton PF Greg Monroe G Milos Teodosic UTIL Mario Hezonja PG Andrew Harrison",NA,"Nikola Vucevic","C","49.78%",46
4,956146784,"ryan7962 (1/4)",0,357.5,"SF Giannis Antetokounmpo PG Chris Paul C DeAndre Jordan SG Khris Middleton PF Greg Monroe UTIL Aron Baynes F Mario Hezonja G Andrew Harrison",NA,"Andrew Harrison","SG","47.38%",35.75
4,956146790,"ryan7962 (2/4)",0,357.5,"SF Giannis Antetokounmpo PG Chris Paul C DeAndre Jordan SG Khris Middleton PF Greg Monroe UTIL Aron Baynes F Mario Hezonja G Andrew Harrison",NA,"Aron Baynes","UTIL","42.27%",26.5
4,956146798,"ryan7962 (3/4)",0,357.5,"SF Giannis Antetokounmpo PG Chris Paul C DeAndre Jordan SG Khris Middleton PF Greg Monroe UTIL Aron Baynes F Mario Hezonja G Andrew Harrison",NA,"Mario Hezonja","PG","38.99%",41.75
4,956153192,"ryan7962 (4/4)",0,357.5,"SF Giannis Antetokounmpo PG Chris Paul C DeAndre Jordan SG Khris Middleton PF Greg Monroe UTIL Aron Baynes F Mario Hezonja G Andrew Harrison",NA,"Jonathon Simmons","SF","35.81%",41
4,956356505,"dwalke16",0,357.5,"F Giannis Antetokounmpo PG Chris Paul UTIL DeAndre Jordan G Khris Middleton PF Greg Monroe C Aron Baynes SF Mario Hezonja SG Andrew Harrison",NA,"Marc Gasol","UTIL","32.75%",32
9,956223008,"MillionaireMatt89",0,357.25,"C Nikola Vucevic SG Chris Paul UTIL DeAndre Jordan F Khris Middleton G Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"DeMarcus Cousins","F","30.75%",52.75
9,956242682,"dswilin (1/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Eric Bledsoe","SG","29.30%",32.25
9,956244489,"dswilin (2/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Milos Teodosic","PG","29.09%",28.5
9,956244513,"dswilin (3/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Paul George","F","20.10%",27
9,956244562,"dswilin (4/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Goran Dragic","G","19.78%",22.25
9,956244574,"dswilin (5/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Giannis Antetokounmpo","SF","18.57%",60.75
9,956244600,"dswilin (6/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Mario Chalmers","PG","18.51%",14.25
9,956244709,"dswilin (7/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Chris Paul","SG","17.40%",62.75
9,956244728,"dswilin (8/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"DeAndre Jordan","C","15.38%",54.5
9,956244760,"dswilin (9/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Victor Oladipo","SG","12.32%",36.75
9,956250186,"dswilin (10/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Dion Waiters","SF","11.62%",24.5
9,956250219,"dswilin (11/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Mike Scott","PF","10.60%",18.25
9,956250472,"dswilin (12/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"James Johnson","PF","10.58%",34.5
9,956263716,"elz24 (1/4)",0,357.25,"C Nikola Vucevic PG Chris Paul UTIL DeAndre Jordan SG Khris Middleton SF Jonathon Simmons PF Greg Monroe F Mario Hezonja G Andrew Harrison",NA,"Kyrie Irving","PG","9.05%",51.25
9,956263803,"elz24 (2/4)",0,357.25,"C Nikola Vucevic PG Chris Paul UTIL DeAndre Jordan SG Khris Middleton SF Jonathon Simmons PF Greg Monroe F Mario Hezonja G Andrew Harrison",NA,"Wilson Chandler","UTIL","8.87%",26.75
9,956269791,"elz24 (3/4)",0,357.25,"C Nikola Vucevic PG Chris Paul UTIL DeAndre Jordan SG Khris Middleton SF Jonathon Simmons PF Greg Monroe F Mario Hezonja G Andrew Harrison",NA,"Myles Turner","C","7.73%",24
9,956299978,"elz24 (4/4)",0,357.25,"C Nikola Vucevic PG Chris Paul UTIL DeAndre Jordan SG Khris Middleton SF Jonathon Simmons PF Greg Monroe F Mario Hezonja G Andrew Harrison",NA,"Serge Ibaka","C","7.60%",43.75
9,956467118,"dswilin (13/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Russell Westbrook","PG","7.57%",55.75
9,956467455,"dswilin (14/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"DeMar DeRozan","F","7.34%",51.25
9,956471885,"dswilin (15/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"James Harden","PG","7.10%",42
9,956472186,"dswilin (16/16)",0,357.25,"UTIL Nikola Vucevic SG Chris Paul C DeAndre Jordan G Khris Middleton F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"T.J. Warren","SF","6.73%",21.75
30,956294175,"divannurse78 (3/13)",0,354.75,"UTIL Nikola Vucevic PG Chris Paul G Lou Williams C Dwight Howard PF Greg Monroe SF JaMychal Green F Michael Kidd-Gilchrist SG Milos Teodosic",NA,"Rajon Rondo","G","6.25%",18.25
31,956239195,"BarOfSoap (3/57)",0,353.75,"G Chris Paul SG Lou Williams C Marc Gasol UTIL DeAndre Jordan F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Austin Rivers","G","5.50%",15.5
31,956239220,"BarOfSoap (28/57)",0,353.75,"G Chris Paul SG Lou Williams C Marc Gasol UTIL DeAndre Jordan F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Wes Iwundu","SG","5.17%",12.75
31,956239245,"BarOfSoap (53/57)",0,353.75,"G Chris Paul SG Lou Williams C Marc Gasol UTIL DeAndre Jordan F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Kris Dunn","G","4.75%",40.75
34,956239206,"BarOfSoap (14/57)",0,351.5,"PF Giannis Antetokounmpo G Chris Paul C DeAndre Jordan SG Eric Bledsoe F Greg Monroe UTIL Aron Baynes SF Mario Hezonja PG Andrew Harrison",NA,"Daniel Theis","PF","4.58%",15.25
34,956239231,"BarOfSoap (39/57)",0,351.5,"PF Giannis Antetokounmpo G Chris Paul C DeAndre Jordan SG Eric Bledsoe F Greg Monroe UTIL Aron Baynes SF Mario Hezonja PG Andrew Harrison",NA,"Kemba Walker","G","4.19%",27.75
36,956239205,"BarOfSoap (13/57)",0,351.25,"C Nikola Vucevic G Chris Paul UTIL DeAndre Jordan SG Eric Bledsoe F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Kelly Olynyk","F","4.16%",20
36,956239230,"BarOfSoap (38/57)",0,351.25,"C Nikola Vucevic G Chris Paul UTIL DeAndre Jordan SG Eric Bledsoe F Jonathon Simmons PF Greg Monroe SF Mario Hezonja PG Andrew Harrison",NA,"Gary Harris","UTIL","3.88%",53.25
38,956239212,"BarOfSoap (20/57)",0,343.5,"PF DeMarcus Cousins SG Chris Paul C DeAndre Jordan G Eric Bledsoe F Greg Monroe UTIL Aron Baynes SF Mario Hezonja PG Andrew Harrison",NA,"Dwight Howard","C","3.83%",55.5
38,956239237,"BarOfSoap (45/57)",0,343.5,"PF DeMarcus Cousins SG Chris Paul C DeAndre Jordan G Eric Bledsoe F Greg Monroe UTIL Aron Baynes SF Mario Hezonja PG Andrew Harrison",NA,"Michael Kidd-Gilchrist","F","3.45%",38.25
40,956239197,"BarOfSoap (5/57)",0,341.25,"PG Russell Westbrook C Nikola Vucevic UTIL DeAndre Jordan G Eric Bledsoe PF Greg Monroe SF Mario Hezonja SG Andrew Harrison F Wayne Ellington",NA,"Lou Williams","SG","3.34%",48.75
40,956239222,"BarOfSoap (30/57)",0,341.25,"PG Russell Westbrook C Nikola Vucevic UTIL DeAndre Jordan G Eric Bledsoe PF Greg Monroe SF Mario Hezonja SG Andrew Harrison F Wayne Ellington",NA,"Kyle Lowry","G","3.18%",28
40,956239247,"BarOfSoap (55/57)",0,341.25,"PG Russell Westbrook C Nikola Vucevic UTIL DeAndre Jordan G Eric Bledsoe PF Greg Monroe SF Mario Hezonja SG Andrew Harrison F Wayne Ellington",NA,"Marcus Smart","F","3.13%",26.25
43,955903164,"got_milt",0,339.75,"UTIL Nikola Vucevic F DeMar DeRozan PG Kyrie Irving SF Khris Middleton SG Jamal Murray PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Shelvin Mack","PG","2.77%",13.25
44,956223010,"vacilando",0,339,"F Giannis Antetokounmpo G Chris Paul UTIL DeAndre Jordan SG Khris Middleton C Greg Monroe PG Milos Teodosic SF Mario Hezonja PF Daniel Theis",NA,"Chandler Parsons","UTIL","2.68%",20.75
45,955992460,"easoly (1/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"CJ McCollum","SG","2.54%",41.25
45,955992461,"easoly (2/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"D.J. Augustin","G","2.35%",8.5
45,955992466,"easoly (3/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Josh Jackson","SF","2.19%",2.75
45,955992467,"easoly (4/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Malcolm Brogdon","G","2.16%",19.75
45,955992468,"easoly (5/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"David Nwaba","G","2.14%",14.5
45,955992469,"easoly (6/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Jayson Tatum","F","2.12%",25
45,955992471,"easoly (7/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Lauri Markkanen","PF","2.09%",0
45,955992472,"easoly (8/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"JaMychal Green","SF","2.02%",37.75
45,955992474,"easoly (9/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Zach Collins","PF","2.02%",14.25
45,955992475,"easoly (10/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Mike James","UTIL","2.00%",21.5
45,955992477,"easoly (11/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Steven Adams","C","1.98%",43.25
45,955992478,"easoly (12/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Jrue Holiday","SG","1.98%",36.5
45,955992479,"easoly (13/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Damian Lillard","PG","1.97%",30.75
45,955992480,"easoly (14/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Thaddeus Young","SF","1.97%",46
45,955992483,"easoly (15/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Jason Smith","PF","1.93%",11
45,955992484,"easoly (16/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Wayne Ellington","SF","1.79%",38
45,955992485,"easoly (17/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"E'Twaun Moore","SF","1.77%",34.25
45,955992486,"easoly (18/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Trevor Ariza","F","1.67%",24
45,955992487,"easoly (19/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Jeremy Lamb","G","1.65%",9.75
45,955992488,"easoly (20/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Joe Ingles","SG","1.51%",23.5
45,955992492,"easoly (21/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Eric Gordon","SG","1.50%",20.5
45,955992493,"easoly (22/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Jakob Poeltl","PF","1.50%",12.5
45,955992494,"easoly (23/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Trey Lyles","SF","1.34%",21.5
45,955992495,"easoly (24/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Lance Stephenson","G","1.29%",22
45,955992496,"easoly (25/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Kenneth Faried","C","1.27%",22.5
45,955992497,"easoly (26/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Fred VanVleet","G","1.27%",13
45,955992498,"easoly (27/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Jonas Valanciunas","UTIL","1.20%",37.25
45,955992499,"easoly (28/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Al-Farouq Aminu","F","1.15%",34.25
45,955992501,"easoly (29/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Kelly Oubre Jr.","G","1.06%",22
45,955992502,"easoly (30/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Jamal Murray","SG","1.04%",53.5
45,955992503,"easoly (31/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Derrick Favors","C","1.03%",18
45,955992504,"easoly (32/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Rudy Gobert","C","0.96%",31.25
45,955992506,"easoly (33/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Tyler Ulis","UTIL","0.89%",34.25
45,955992507,"easoly (34/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Ricky Rubio","G","0.87%",25
45,955992509,"easoly (35/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Carmelo Anthony","PF","0.82%",24.75
45,955992510,"easoly (36/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Álex Abrines","F","0.71%",24
45,955992512,"easoly (37/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Frank Kaminsky","F","0.70%",8
45,955992513,"easoly (38/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Otto Porter Jr.","PF","0.63%",31.25
45,955998226,"easoly (39/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Clint Capela","C","0.56%",31.75
45,955998227,"easoly (40/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Elfrid Payton","PG","0.52%",24.5
45,955998228,"easoly (41/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Donovan Mitchell","SG","0.50%",49.75
45,955998229,"easoly (42/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Treveon Graham","F","0.50%",8.75
45,955998230,"easoly (43/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Nikola Mirotic","C","0.49%",44.75
45,955998231,"easoly (44/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Alex Len","F","0.47%",31.5
45,955998232,"easoly (45/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Bradley Beal","SG","0.45%",36.5
45,955998233,"easoly (46/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Sam Dekker","UTIL","0.45%",21.5
45,955998234,"easoly (47/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Marvin Williams","PF","0.45%",10.25
45,955998235,"easoly (48/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Justise Winslow","SF","0.38%",2.5
45,955998237,"easoly (49/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Ryan Anderson","F","0.38%",16.25
45,955998238,"easoly (50/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Montrezl Harrell","F","0.38%",13.5
45,955998241,"easoly (51/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Josh Richardson","SG","0.35%",19
45,955998242,"easoly (52/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Terry Rozier","UTIL","0.31%",17
45,955998243,"easoly (53/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"P.J. Tucker","PF","0.31%",12
45,955998244,"easoly (54/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Bojan Bogdanovic","SF","0.30%",29
45,955998246,"easoly (55/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"C.J. Miles","G","0.28%",8.75
45,955998247,"easoly (56/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Justin Holiday","F","0.28%",21.5
45,955998251,"easoly (57/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Domantas Sabonis","PF","0.26%",15.5
45,955998252,"easoly (58/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Rodney Hood","SG","0.26%",24.5
45,955998255,"easoly (59/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Jaylen Brown","SF","0.26%",39.75
45,955998256,"easoly (60/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Tyson Chandler","C","0.26%",0
45,955998257,"easoly (61/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Darius Miller","F","0.26%",19.75
45,955998258,"easoly (62/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Marquese Chriss","F","0.19%",5.75
45,955998259,"easoly (63/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Markieff Morris","SF","0.17%",0
45,955998260,"easoly (64/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Thon Maker","PF","0.17%",9.5
45,955998262,"easoly (65/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"Mason Plumlee","PF","0.16%",28.5
45,955998263,"easoly (66/70)",0,338.5,"PG Chris Paul F DeMar DeRozan UTIL DeAndre Jordan SF Khris Middleton SG Eric Bledsoe PF Greg Monroe C Aron Baynes G Andrew Harrison",NA,"OG Anunoby","PF","0.16%",12
