"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,965221906,"bigmike2570",0,315,"PF Pau Gasol PG Damian Lillard UTIL Jamal Crawford SF Wilson Chandler SG Jimmy Butler F Mason Plumlee C Karl-Anthony Towns G Jamal Murray",NA,"Karl-Anthony Towns","C","63.41%",48.5
2,965286956,"danel29",0,310.5,"UTIL Pau Gasol SF Wilson Chandler PF Taj Gibson PG Jeff Teague G Jimmy Butler F Mason Plumlee C Karl-Anthony Towns SG Jamal Murray",NA,"Damian Lillard","PG","60.64%",30.5
3,964597516,"Fucciman07",0,306.5,"PF Pau Gasol SF Al-Farouq Aminu PG CJ McCollum F Wilson Chandler G Jeff Teague C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"Jimmy Butler","SG","49.45%",36.5
4,965298164,"nadirv",0,302.25,"F Pau Gasol G Jeff Teague UTIL Jimmy Butler PF Mason Plumlee SG Will Barton C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"LaMarcus Aldridge","PF","48.28%",37
5,964643296,"Izzy_53",0,299.5,"F Pau Gasol PG Damian Lillard G CJ McCollum UTIL Jusuf Nurkic SF Wilson Chandler PF Mason Plumlee C Karl-Anthony Towns SG Jamal Murray",NA,"Will Barton","F","47.77%",24.25
5,964904718,"Dean227",0,299.5,"UTIL Pau Gasol F Al-Farouq Aminu SF Wilson Chandler PF Taj Gibson PG Jeff Teague SG Jimmy Butler C Karl-Anthony Towns G Jamal Murray",NA,"Jamal Murray","PG","42.98%",45
7,965221105,"Steve6975 (1/3)",0,298.75,"PF Pau Gasol SF Al-Farouq Aminu PG Damian Lillard UTIL Wilson Chandler SG Jimmy Butler F Mason Plumlee C Nikola Jokic G Jamal Murray",NA,"CJ McCollum","SG","42.22%",30.25
7,965379496,"miked343",0,298.75,"PF Pau Gasol F LaMarcus Aldridge PG Damian Lillard UTIL Jeff Teague G Jimmy Butler C Mason Plumlee SF Torrey Craig SG Jamal Murray",NA,"Dejounte Murray","G","40.37%",17.75
9,965071496,"jrodjr918",0,297.75,"F Pau Gasol G Jamal Crawford SF Wilson Chandler SG Jimmy Butler UTIL Nikola Jokic C Karl-Anthony Towns PF Trey Lyles PG Jamal Murray",NA,"Jeff Teague","G","36.59%",36.5
10,964810887,"theycallmeboss",0,296.25,"SG Manu Ginobili F Pau Gasol PF LaMarcus Aldridge SF Al-Farouq Aminu PG CJ McCollum G Jimmy Butler UTIL Mason Plumlee C Karl-Anthony Towns",NA,"Trey Lyles","PF","33.56%",18.25
11,965387268,"gantadamora614 (1/2)",0,294,"UTIL Pau Gasol G CJ McCollum PF Taj Gibson SG Jimmy Butler F Mason Plumlee C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"Mason Plumlee","F","33.31%",40.5
12,964802547,"marwalk82 (5/10)",0,291.75,"SF Manu Ginobili F Pau Gasol PF LaMarcus Aldridge PG Damian Lillard SG Shabazz Napier UTIL Jeff Teague C Karl-Anthony Towns G Jamal Murray",NA,"Taj Gibson","PF","32.97%",22.25
13,964902657,"Cangamble",0,291.5,"F LaMarcus Aldridge SF Al-Farouq Aminu SG CJ McCollum UTIL Jeff Teague PF Mason Plumlee G Will Barton C Karl-Anthony Towns PG Jamal Murray",NA,"Nikola Jokic","UTIL","31.20%",35.5
14,965365181,"jdv23",0,290.25,"PF LaMarcus Aldridge SF Al-Farouq Aminu PG Dejounte Murray G Jeff Teague F Mason Plumlee C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"Wilson Chandler","F","30.36%",28.5
14,965375785,"devind5575 (3/3)",0,290.25,"F Pau Gasol PF LaMarcus Aldridge SG Bryn Forbes SF Wilson Chandler PG Jeff Teague UTIL Nikola Jokic C Karl-Anthony Towns G Jamal Murray",NA,"Andrew Wiggins","SF","28.93%",22.25
16,964826401,"Twone (2/17)",0,288.5,"PF LaMarcus Aldridge SG CJ McCollum F Wilson Chandler PG Jeff Teague UTIL Mason Plumlee SF Andrew Wiggins C Karl-Anthony Towns G Jamal Murray",NA,"Torrey Craig","SG","25.74%",20
17,965512293,"tabjab",0,288,"PF Pau Gasol G CJ McCollum UTIL Wilson Chandler PG Jeff Teague F Will Barton SF Andrew Wiggins C Karl-Anthony Towns SG Jamal Murray",NA,"Al-Farouq Aminu","SF","24.89%",29.5
18,964852195,"dea002",0,287.75,"PF Pau Gasol F LaMarcus Aldridge SG CJ McCollum UTIL Wilson Chandler G Jeff Teague SF Andrew Wiggins C Nikola Jokic PG Jamal Murray",NA,"Rudy Gay","UTIL","24.64%",10.75
18,964943762,"phillipsr1113",0,287.75,"F Pau Gasol UTIL LaMarcus Aldridge G Dejounte Murray PG Jeff Teague SG Jimmy Butler PF Mason Plumlee C Karl-Anthony Towns SF Trey Lyles",NA,"Evan Turner","SG","20.77%",18.25
20,964631363,"Walkk",0,287.5,"F Pau Gasol PG Damian Lillard SF Wilson Chandler SG Jimmy Butler UTIL Mason Plumlee C Nikola Jokic PF Trey Lyles G Jamal Murray",NA,"Jusuf Nurkic","C","19.01%",23.5
21,964998875,"dedah003",0,287,"F Pau Gasol PG CJ McCollum UTIL Jusuf Nurkic PF Mason Plumlee G Will Barton SF Andrew Wiggins C Karl-Anthony Towns SG Jamal Murray",NA,"Pau Gasol","C","14.89%",52.75
21,965452731,"SadSoxFan (1/15)",0,287,"PG CJ McCollum F Wilson Chandler G Jeff Teague PF Mason Plumlee SF Andrew Wiggins C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"Patty Mills","G","7.06%",12.75
23,965452735,"SadSoxFan (5/15)",0,286.75,"PF Pau Gasol SF Rudy Gay G Damian Lillard UTIL Taj Gibson PG Jeff Teague F Mason Plumlee C Karl-Anthony Towns SG Jamal Murray",NA,"Manu Ginobili","F","6.22%",21.25
24,964674973,"Ferguson7 (2/2)",0,286.5,"F Pau Gasol PF LaMarcus Aldridge PG Damian Lillard G Jimmy Butler C Mason Plumlee SG Will Barton SF Torrey Craig UTIL Jamal Murray",NA,"Jamal Crawford","UTIL","4.29%",32.75
24,965235963,"alexk72",0,286.5,"PF LaMarcus Aldridge G Damian Lillard SF Wilson Chandler PG Jeff Teague F Mason Plumlee UTIL Torrey Craig C Karl-Anthony Towns SG Jamal Murray",NA,"Kyle Anderson","SF","4.12%",23
26,965008776,"DrNickIsIn (9/20)",0,286,"F Al-Farouq Aminu G Damian Lillard PG Jeff Teague PF Mason Plumlee SF Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"Gorgui Dieng","UTIL","3.53%",21.75
26,965393491,"khay86 (5/20)",0,286,"F Al-Farouq Aminu G Damian Lillard PG Jeff Teague PF Mason Plumlee SF Torrey Craig UTIL Nikola Jokic C Karl-Anthony Towns SG Jamal Murray",NA,"Gary Harris","G","2.69%",0
28,964683699,"forrestkoba (6/20)",0,285,"PG Damian Lillard PF Wilson Chandler G Jeff Teague F Mason Plumlee SF Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"Davis Bertans","F","2.61%",2.75
28,964736954,"123...Infinity (4/20)",0,285,"G Damian Lillard F Wilson Chandler PG Jeff Teague PF Mason Plumlee SF Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"Ed Davis","PF","2.02%",23.75
28,964998747,"DrNickIsIn (1/20)",0,285,"G Damian Lillard F Wilson Chandler PG Jeff Teague PF Mason Plumlee SF Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"Bryn Forbes","PG","2.02%",6.5
28,965333357,"Nick12341234",0,285,"PF Pau Gasol G CJ McCollum UTIL Dejounte Murray PG Jeff Teague SG Jimmy Butler F Mason Plumlee SF Andrew Wiggins C Karl-Anthony Towns",NA,"Shabazz Napier","G","1.51%",20.25
32,965452733,"SadSoxFan (3/15)",0,284.75,"F Pau Gasol PG Damian Lillard G Jimmy Butler PF Mason Plumlee UTIL Gorgui Dieng SF Andrew Wiggins C Nikola Jokic SG Jamal Murray",NA,"Danny Green","F","1.51%",16.5
33,964865160,"jgotgame",0,284,"F Pau Gasol PF LaMarcus Aldridge SG Evan Turner PG Damian Lillard SF Wilson Chandler G Jeff Teague C Nikola Jokic UTIL Jamal Murray",NA,"Kenneth Faried","UTIL","1.18%",0
34,964717197,"justenb1981",0,283.25,"F Pau Gasol G Damian Lillard UTIL Jusuf Nurkic PF Mason Plumlee SG Will Barton C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"Zach Collins","UTIL","1.09%",6.5
34,965008770,"DrNickIsIn (3/20)",0,283.25,"F Evan Turner G Damian Lillard SF Wilson Chandler PG Jeff Teague PF Mason Plumlee C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"Tyus Jones","G","0.67%",9.25
34,965512558,"abear33830",0,283.25,"UTIL Pau Gasol PF LaMarcus Aldridge G Shabazz Napier PG Jeff Teague SG Jimmy Butler F Mason Plumlee SF Will Barton C Nikola Jokic",NA,"Joffrey Lauvergne","UTIL","0.50%",9.25
37,964763072,"GOO0621",0,283,"SF Manu Ginobili PF Pau Gasol G CJ McCollum PG Dejounte Murray SG Jimmy Butler F Mason Plumlee C Nikola Jokic UTIL Karl-Anthony Towns",NA,"Pat Connaughton","SG","0.42%",5.25
37,965123528,"b.smith43",0,283,"SG Manu Ginobili PF Pau Gasol UTIL Jeff Teague G Jimmy Butler SF Will Barton C Karl-Anthony Towns F Trey Lyles PG Jamal Murray",NA,"Maurice Harkless","UTIL","0.42%",0
37,965452745,"SadSoxFan (15/15)",0,283,"PF Pau Gasol G Patty Mills SF Al-Farouq Aminu PG Damian Lillard F Wilson Chandler UTIL Nikola Jokic C Karl-Anthony Towns SG Jamal Murray",NA,"Meyers Leonard","F","0.34%",4.75
40,964835775,"Twone (15/17)",0,281.75,"F Pau Gasol PF LaMarcus Aldridge PG Patty Mills SF Al-Farouq Aminu G Jimmy Butler UTIL Mason Plumlee SG Will Barton C Karl-Anthony Towns",NA,"Noah Vonleh","F","0.34%",0
41,964719050,"GrassGroomers",0,281.25,"PF LaMarcus Aldridge UTIL Al-Farouq Aminu G Jimmy Butler F Mason Plumlee SF Will Barton SG Torrey Craig C Karl-Anthony Towns PG Jamal Murray",NA,"Malik Beasley","G","0.25%",4.5
42,964850375,"bartg1 (1/2)",0,280.75,"C Pau Gasol PF Al-Farouq Aminu PG Damian Lillard G CJ McCollum UTIL Jeff Teague SG Jimmy Butler F Mason Plumlee SF Will Barton",NA,"Tony Parker","G","0.17%",0
42,964850390,"bartg1 (2/2)",0,280.75,"C Pau Gasol PF Al-Farouq Aminu PG Damian Lillard G CJ McCollum UTIL Jeff Teague SG Jimmy Butler F Mason Plumlee SF Will Barton",NA,"Matt Costello","F","0.17%",0
44,964683711,"forrestkoba (18/20)",0,280.5,"SG CJ McCollum PG Jeff Teague PF Mason Plumlee SF Will Barton F Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns G Jamal Murray",NA,"Monte Morris","UTIL","0.17%",0
44,965008780,"DrNickIsIn (13/20)",0,280.5,"G CJ McCollum PG Jeff Teague PF Mason Plumlee SF Will Barton F Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"Kawhi Leonard","SF","0.08%",0
46,965393490,"khay86 (4/20)",0,279.75,"F Al-Farouq Aminu PG Damian Lillard G CJ McCollum PF Mason Plumlee SF Torrey Craig UTIL Nikola Jokic C Karl-Anthony Towns SG Jamal Murray",NA,"Caleb Swanigan","F","0.08%",0
47,964661791,"geezy15",0,278.75,"G Damian Lillard SG CJ McCollum F Wilson Chandler PF Mason Plumlee SF Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns PG Jamal Murray",NA,"Emmanuel Mudiay","UTIL","0.08%",0
47,964683707,"forrestkoba (14/20)",0,278.75,"PG Damian Lillard G CJ McCollum PF Wilson Chandler F Mason Plumlee SF Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"Brandon Paul","UTIL","0.08%",0
47,964736968,"123...Infinity (18/20)",0,278.75,"G Damian Lillard SG CJ McCollum F Wilson Chandler PF Mason Plumlee SF Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns PG Jamal Murray",NA,"Tyler Lydon","PF","0.08%",0
50,965069936,"mrcse13 (8/20)",0,278.5,"PF Pau Gasol F Al-Farouq Aminu UTIL Damian Lillard SG CJ McCollum G Dejounte Murray SF Will Barton C Karl-Anthony Towns PG Jamal Murray",NA,"Darrell Arthur","PF","0.08%",0
51,964945928,"perilous (7/20)",0,277.75,"PF Al-Farouq Aminu SG Jimmy Butler F Mason Plumlee G Torrey Craig SF Andrew Wiggins UTIL Nikola Jokic C Karl-Anthony Towns PG Jamal Murray",NA,"Marcus Georges-Hunt","SG","0.08%",0
52,965227458,"Raaw29",0,277.5,"SF Manu Ginobili PF LaMarcus Aldridge PG Damian Lillard G Jeff Teague UTIL Mason Plumlee C Karl-Anthony Towns F Trey Lyles SG Jamal Murray",NA,"Anthony Brown","SG","0.08%",0
52,965396945,"pscho184",0,277.5,"PF Pau Gasol PG Damian Lillard F Joffrey Lauvergne G Jamal Crawford SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns UTIL Jamal Murray",NA,"Aaron Brooks","PG","0.08%",0
54,965035672,"mhawa823 (4/4)",0,277,"SF Manu Ginobili F Evan Turner UTIL Damian Lillard G Jeff Teague SG Jimmy Butler PF Mason Plumlee C Karl-Anthony Towns PG Jamal Murray",NA,"Richard Jefferson","SF","0.08%",0
55,965437253,"nbr1687 (1/2)",0,276.75,"PF LaMarcus Aldridge UTIL Al-Farouq Aminu SF Wilson Chandler SG Jimmy Butler F Mason Plumlee G Will Barton C Nikola Jokic PG Jamal Murray",NA,"Justin Patton","C","0.08%",0
56,965384407,"datboyznasty84",0,276.25,"F Pau Gasol PF LaMarcus Aldridge UTIL Evan Turner G Damian Lillard SF Will Barton SG Torrey Craig C Karl-Anthony Towns PG Jamal Murray",NA,"Wade Baldwin IV","G","0.08%",0
57,964904375,"Lexidog17",0,276,"F LaMarcus Aldridge G Dejounte Murray SF Wilson Chandler PF Taj Gibson SG Jimmy Butler UTIL Mason Plumlee C Karl-Anthony Towns PG Jamal Murray",NA,"Cole Aldrich","C","0.08%",0
57,965279934,"rustyroo1964 (8/10)",0,276,"PF Pau Gasol SF Al-Farouq Aminu SG CJ McCollum UTIL Jusuf Nurkic F Taj Gibson G Will Barton C Karl-Anthony Towns PG Jamal Murray",NA,"Derrick White","G","0.08%",0
59,964749720,"BlueRob (5/6)",0,275.75,"PF LaMarcus Aldridge PG Kyle Anderson SF Wilson Chandler G Jeff Teague F Gorgui Dieng UTIL Nikola Jokic C Karl-Anthony Towns SG Jamal Murray",NA,"Jake Layman","SF","0.08%",0
60,964683697,"forrestkoba (4/20)",0,275.5,"PG Damian Lillard SG CJ McCollum G Jeff Teague PF Mason Plumlee SF Will Barton F Torrey Craig C Karl-Anthony Towns UTIL Jamal Murray",NA,"Darrun Hilliard","SF","0.08%",0
60,965027497,"Squanto401k",0,275.5,"PG Damian Lillard SG CJ McCollum G Jeff Teague PF Mason Plumlee SF Will Barton F Torrey Craig C Karl-Anthony Towns UTIL Jamal Murray",NA,"","","",NA
60,965032993,"VallyD (3/5)",0,275.5,"F Pau Gasol PF LaMarcus Aldridge PG Damian Lillard SG CJ McCollum G Dejounte Murray UTIL Mason Plumlee C Karl-Anthony Towns SF Trey Lyles",NA,"","","",NA
60,965068424,"beaker913 (2/2)",0,275.5,"PG Damian Lillard UTIL CJ McCollum G Jeff Teague PF Mason Plumlee SF Will Barton F Torrey Craig C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
60,965393500,"khay86 (14/20)",0,275.5,"G Damian Lillard UTIL CJ McCollum PG Jeff Teague PF Mason Plumlee SF Will Barton F Torrey Craig C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
65,964736951,"123...Infinity (1/20)",0,274.75,"G Damian Lillard PG Jeff Teague PF Mason Plumlee SF Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns F Trey Lyles SG Jamal Murray",NA,"","","",NA
65,964794752,"Ypsilanti_Killers",0,274.75,"C Pau Gasol PF LaMarcus Aldridge PG Damian Lillard SF Wilson Chandler UTIL Taj Gibson G Jeff Teague F Andrew Wiggins SG Jamal Murray",NA,"","","",NA
65,965008772,"DrNickIsIn (5/20)",0,274.75,"G Damian Lillard PG Jeff Teague PF Mason Plumlee SF Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns F Trey Lyles SG Jamal Murray",NA,"","","",NA
65,965023343,"VallyD (1/5)",0,274.75,"C Pau Gasol SF Rudy Gay UTIL Damian Lillard PF Taj Gibson PG Jeff Teague G Jimmy Butler F Mason Plumlee SG Jamal Murray",NA,"","","",NA
65,965241260,"ralph1978 (1/5)",0,274.75,"C Pau Gasol PF LaMarcus Aldridge PG Damian Lillard UTIL Wilson Chandler F Taj Gibson G Jeff Teague SF Andrew Wiggins SG Jamal Murray",NA,"","","",NA
65,965241285,"ralph1978 (2/5)",0,274.75,"C Pau Gasol PF LaMarcus Aldridge PG Damian Lillard UTIL Wilson Chandler F Taj Gibson G Jeff Teague SF Andrew Wiggins SG Jamal Murray",NA,"","","",NA
65,965250280,"ralph1978 (3/5)",0,274.75,"C Pau Gasol PF LaMarcus Aldridge PG Damian Lillard UTIL Wilson Chandler F Taj Gibson G Jeff Teague SF Andrew Wiggins SG Jamal Murray",NA,"","","",NA
65,965250286,"ralph1978 (4/5)",0,274.75,"C Pau Gasol PF LaMarcus Aldridge PG Damian Lillard UTIL Wilson Chandler F Taj Gibson G Jeff Teague SF Andrew Wiggins SG Jamal Murray",NA,"","","",NA
65,965250295,"ralph1978 (5/5)",0,274.75,"C Pau Gasol PF LaMarcus Aldridge PG Damian Lillard UTIL Wilson Chandler F Taj Gibson G Jeff Teague SF Andrew Wiggins SG Jamal Murray",NA,"","","",NA
74,965262675,"cheekzzz15",0,274.5,"F Pau Gasol UTIL Kyle Anderson G Jamal Crawford PF Taj Gibson PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
75,964835408,"Twone (14/17)",0,274.25,"PF Pau Gasol G Patty Mills SF Al-Farouq Aminu PG Damian Lillard F Mason Plumlee SG Will Barton C Nikola Jokic UTIL Karl-Anthony Towns",NA,"","","",NA
76,964683695,"forrestkoba (2/20)",0,273.75,"PF Al-Farouq Aminu PG Damian Lillard F Mason Plumlee SF Will Barton G Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
76,964683698,"forrestkoba (5/20)",0,273.75,"SF Evan Turner PG Damian Lillard SG CJ McCollum G Jeff Teague PF Mason Plumlee F Will Barton C Karl-Anthony Towns UTIL Jamal Murray",NA,"","","",NA
76,965008778,"DrNickIsIn (11/20)",0,273.75,"F Al-Farouq Aminu PG Damian Lillard PF Mason Plumlee SG Will Barton SF Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
79,965393505,"khay86 (19/20)",0,273.5,"UTIL Damian Lillard G CJ McCollum PF Taj Gibson PG Jeff Teague F Mason Plumlee SF Torrey Craig C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
79,965393506,"khay86 (20/20)",0,273.5,"UTIL Damian Lillard G CJ McCollum PG Jeff Teague F Mason Plumlee SF Torrey Craig PF Andrew Wiggins C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
81,964972168,"rustyroo1964 (6/10)",0,273.25,"F Pau Gasol PF LaMarcus Aldridge UTIL Jusuf Nurkic SG Will Barton G Torrey Craig SF Andrew Wiggins C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
82,964859772,"makavelitrained (1/2)",0,273,"PF LaMarcus Aldridge SF Al-Farouq Aminu PG Damian Lillard UTIL Dejounte Murray F Mason Plumlee SG Will Barton C Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
82,964869296,"makavelitrained (2/2)",0,273,"PF LaMarcus Aldridge SF Al-Farouq Aminu PG Damian Lillard UTIL Dejounte Murray F Mason Plumlee SG Will Barton C Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
82,965341856,"DanDePo (1/2)",0,273,"F Al-Farouq Aminu G CJ McCollum PF Wilson Chandler UTIL Jeff Teague SG Jimmy Butler C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"","","",NA
82,965341891,"DanDePo (2/2)",0,273,"F Al-Farouq Aminu G CJ McCollum PF Wilson Chandler UTIL Jeff Teague SG Jimmy Butler C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"","","",NA
86,965008769,"DrNickIsIn (2/20)",0,272.75,"PG Damian Lillard PF Wilson Chandler F Mason Plumlee SF Will Barton G Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
87,964683713,"forrestkoba (20/20)",0,272.5,"PF LaMarcus Aldridge SF Evan Turner PG Damian Lillard F Wilson Chandler UTIL Mason Plumlee SG Will Barton C Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
88,964930351,"golfmaster69",0,272.25,"PF LaMarcus Aldridge F Taj Gibson PG Jeff Teague UTIL Mason Plumlee SG Will Barton C Karl-Anthony Towns SF Trey Lyles G Jamal Murray",NA,"","","",NA
88,965231487,"Virag14",0,272.25,"SG Manu Ginobili PF Pau Gasol PG Damian Lillard UTIL Jusuf Nurkic SF Wilson Chandler F Taj Gibson C Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
90,964683708,"forrestkoba (15/20)",0,272,"SG Evan Turner PF Al-Farouq Aminu PG Damian Lillard F Mason Plumlee SF Will Barton C Nikola Jokic UTIL Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
90,965076358,"Blaccout37",0,272,"PF LaMarcus Aldridge PG Damian Lillard G Dejounte Murray F Wilson Chandler UTIL Mason Plumlee SF Will Barton C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
90,965105687,"vikings4ryan (1/2)",0,272,"PF Pau Gasol F Al-Farouq Aminu UTIL Damian Lillard G Dejounte Murray PG Jeff Teague SG Jimmy Butler SF Torrey Craig C Karl-Anthony Towns",NA,"","","",NA
90,965222481,"rleynesjr",0,272,"PF LaMarcus Aldridge PG Damian Lillard G Dejounte Murray SF Wilson Chandler UTIL Mason Plumlee F Will Barton C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
90,965351711,"tallguy8989",0,272,"UTIL Manu Ginobili PF Pau Gasol G Damian Lillard PG Dejounte Murray SG Jimmy Butler F Mason Plumlee SF Will Barton C Karl-Anthony Towns",NA,"","","",NA
95,965016952,"Demando",0,271.75,"UTIL Manu Ginobili F Al-Farouq Aminu PG Damian Lillard SF Wilson Chandler G Jeff Teague SG Jimmy Butler PF Mason Plumlee C Karl-Anthony Towns",NA,"","","",NA
95,965180044,"dehen",0,271.75,"G CJ McCollum UTIL Wilson Chandler SG Jimmy Butler F Mason Plumlee SF Will Barton C Karl-Anthony Towns PF Trey Lyles PG Jamal Murray",NA,"","","",NA
97,964959870,"AGMoney23 (8/20)",0,271.5,"PF Pau Gasol F Al-Farouq Aminu PG Damian Lillard G Jeff Teague SG Torrey Craig UTIL Nikola Jokic C Karl-Anthony Towns SF Trey Lyles",NA,"","","",NA
97,965127795,"bubsdaddy (6/20)",0,271.5,"UTIL Pau Gasol PF LaMarcus Aldridge PG CJ McCollum C Jusuf Nurkic G Jeff Teague SF Will Barton F Andrew Wiggins SG Jamal Murray",NA,"","","",NA
97,965202610,"weidnerc1",0,271.5,"F Pau Gasol PF Al-Farouq Aminu PG Damian Lillard SG CJ McCollum C Jusuf Nurkic G Jeff Teague SF Torrey Craig UTIL Karl-Anthony Towns",NA,"","","",NA
97,965221284,"Gdawg254",0,271.5,"F Pau Gasol PF LaMarcus Aldridge G CJ McCollum C Jusuf Nurkic PG Jeff Teague SG Will Barton SF Andrew Wiggins UTIL Jamal Murray",NA,"","","",NA
97,965338747,"The_Boss_Sasha_Banks",0,271.5,"F Pau Gasol SF Evan Turner PG Damian Lillard PF Wilson Chandler UTIL Jeff Teague SG Jimmy Butler G Torrey Craig C Karl-Anthony Towns",NA,"","","",NA
97,965451062,"Jw4778",0,271.5,"PF Pau Gasol F LaMarcus Aldridge PG CJ McCollum C Jusuf Nurkic G Jeff Teague SG Will Barton SF Andrew Wiggins UTIL Jamal Murray",NA,"","","",NA
103,964824215,"Royclements",0,271.25,"C Pau Gasol F Rudy Gay PF LaMarcus Aldridge SF Wilson Chandler G Jeff Teague UTIL Jimmy Butler SG Will Barton PG Jamal Murray",NA,"","","",NA
103,964901567,"skins1978",0,271.25,"UTIL Dejounte Murray PF Taj Gibson PG Jeff Teague SG Jimmy Butler F Mason Plumlee SF Will Barton C Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
103,964937740,"Gmen100 (2/3)",0,271.25,"PG Dejounte Murray PF Taj Gibson UTIL Jeff Teague G Jimmy Butler F Mason Plumlee SF Will Barton C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
103,965052317,"Dez88X (3/3)",0,271.25,"UTIL Dejounte Murray PG Jeff Teague SG Jimmy Butler PF Mason Plumlee F Will Barton SF Andrew Wiggins C Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
103,965307112,"Coolsa455 (3/4)",0,271.25,"UTIL Pau Gasol SF Rudy Gay PF LaMarcus Aldridge F Al-Farouq Aminu G Jamal Crawford PG Jeff Teague SG Jimmy Butler C Nikola Jokic",NA,"","","",NA
108,964683696,"forrestkoba (3/20)",0,271,"SG Evan Turner PG Damian Lillard SF Wilson Chandler PF Mason Plumlee F Will Barton C Nikola Jokic UTIL Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
108,964747374,"Little24",0,271,"PF LaMarcus Aldridge PG Damian Lillard G Jamal Crawford F Gorgui Dieng SF Torrey Craig UTIL Nikola Jokic C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
108,965008771,"DrNickIsIn (4/20)",0,271,"G Evan Turner PG Damian Lillard PF Wilson Chandler F Mason Plumlee SF Will Barton C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
108,965429231,"shaung24",0,271,"F Pau Gasol PF Rudy Gay G Dejounte Murray PG Jeff Teague SF Will Barton C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
112,965231849,"Steve6975 (3/3)",0,270.75,"SF Al-Farouq Aminu G Kyle Anderson PF Wilson Chandler PG Jeff Teague F Will Barton C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
113,964964472,"Helias75",0,270.5,"PF Pau Gasol G Patty Mills PG Damian Lillard SG CJ McCollum F Wilson Chandler SF Andrew Wiggins C Karl-Anthony Towns UTIL Jamal Murray",NA,"","","",NA
113,965302428,"Coolsa455 (2/4)",0,270.5,"PF Pau Gasol G Evan Turner PG Damian Lillard UTIL CJ McCollum F Kyle Anderson SF Andrew Wiggins C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
115,964724800,"baddman4829 (2/2)",0,270.25,"PF Pau Gasol SF Rudy Gay F LaMarcus Aldridge PG CJ McCollum G Jamal Crawford SG Jimmy Butler UTIL Gorgui Dieng C Karl-Anthony Towns",NA,"","","",NA
115,965008782,"DrNickIsIn (15/20)",0,270.25,"UTIL Jusuf Nurkic PF Wilson Chandler PG Jeff Teague SG Jimmy Butler F Mason Plumlee SF Will Barton C Nikola Jokic G Jamal Murray",NA,"","","",NA
