"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
33,959594605,"ShipMyMoney (4/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Tyson Chandler","UTIL","3.93%",13.5
33,959594606,"ShipMyMoney (5/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Marc Gasol","C","3.90%",54
33,959594607,"ShipMyMoney (6/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Kevin Love","C","3.59%",27.25
33,959594608,"ShipMyMoney (7/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Wayne Ellington","F","3.48%",15.75
33,959594609,"ShipMyMoney (8/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Trevor Ariza","SF","3.45%",24.25
33,959594610,"ShipMyMoney (9/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"John Henson","C","3.41%",17.5
33,959594611,"ShipMyMoney (10/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Dion Waiters","SF","3.13%",28
33,959594612,"ShipMyMoney (11/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"James Harden","SG","3.10%",48.5
33,959594613,"ShipMyMoney (12/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Jeff Teague","PG","3.03%",38.75
33,959594614,"ShipMyMoney (13/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Taj Gibson","PF","2.89%",37.5
33,959594615,"ShipMyMoney (14/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Mario Chalmers","G","2.78%",11
33,959594616,"ShipMyMoney (15/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Carmelo Anthony","F","2.75%",21.25
33,959594617,"ShipMyMoney (16/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Joe Johnson","SF","2.54%",13.75
33,959594618,"ShipMyMoney (17/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Tyler Ulis","PG","2.26%",6.75
33,959594619,"ShipMyMoney (18/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Nicolas Batum","SG","2.23%",38
33,959594620,"ShipMyMoney (19/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Tyler Johnson","SG","1.91%",13.5
33,959610340,"ShipMyMoney (20/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"CJ McCollum","PG","1.88%",33
33,959774094,"fuhonky (1/2)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Dwight Howard","C","1.88%",38.25
33,959782857,"fuhonky (2/2)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Malcolm Brogdon","UTIL","1.84%",34.5
33,959874245,"tarhokie3 (11/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Greg Monroe","PF","1.81%",0
33,959874371,"tarhokie3 (12/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Josh Jackson","SF","1.78%",24
33,959881667,"tarhokie3 (13/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Kyle O'Quinn","PF","1.60%",21.25
33,959881759,"tarhokie3 (14/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Josh Richardson","G","1.60%",44.75
33,959890114,"tarhokie3 (15/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Harrison Barnes","F","1.60%",21.25
33,959890168,"tarhokie3 (16/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Al-Farouq Aminu","SF","1.53%",9.25
33,959890217,"tarhokie3 (17/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"J.J. Barea","G","1.50%",23.5
33,959897605,"Fatguyballer (1/6)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan UTIL Donovan Mitchell G Milos Teodosic PG Dejounte Murray PF Michael Beasley F Ekpe Udoh",NA,"Jusuf Nurkic","C","1.32%",21.25
33,959897638,"Fatguyballer (2/6)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan UTIL Donovan Mitchell G Milos Teodosic PG Dejounte Murray PF Michael Beasley F Ekpe Udoh",NA,"Yogi Ferrell","UTIL","1.22%",43.75
33,959900395,"tarhokie3 (18/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Pau Gasol","C","1.18%",2.75
33,959900457,"tarhokie3 (19/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Jamil Wilson","PF","1.15%",17.5
33,959900565,"tarhokie3 (20/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Michael Kidd-Gilchrist","F","1.04%",21
33,959907586,"Fatguyballer (3/6)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan UTIL Donovan Mitchell G Milos Teodosic PG Dejounte Murray PF Michael Beasley F Ekpe Udoh",NA,"P.J. Tucker","F","0.94%",30
33,959912086,"Fatguyballer (4/6)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan UTIL Donovan Mitchell G Milos Teodosic PG Dejounte Murray PF Michael Beasley F Ekpe Udoh",NA,"Patrick Patterson","C","0.94%",28.25
33,959912119,"Fatguyballer (5/6)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan UTIL Donovan Mitchell G Milos Teodosic PG Dejounte Murray PF Michael Beasley F Ekpe Udoh",NA,"José Calderón","PG","0.87%",14.5
33,959919518,"Fatguyballer (6/6)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan UTIL Donovan Mitchell G Milos Teodosic PG Dejounte Murray PF Michael Beasley F Ekpe Udoh",NA,"Damian Lillard","UTIL","0.84%",45.75
71,959958648,"Cbark34 (1/2)",0,310.75,"C Karl-Anthony Towns PG Chris Paul UTIL DeAndre Jordan G Khris Middleton SG Donovan Mitchell SF Michael Beasley PF Jonas Jerebko F Ekpe Udoh",NA,"Frank Ntilikina","SG","0.80%",3.25
71,959958659,"Cbark34 (2/2)",0,310.75,"C Karl-Anthony Towns PG Chris Paul UTIL DeAndre Jordan G Khris Middleton SG Donovan Mitchell SF Michael Beasley PF Jonas Jerebko F Ekpe Udoh",NA,"Andrew Harrison","UTIL","0.80%",9
73,959307743,"dwingard09 (1/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Danny Green","SG","0.80%",0
73,959307762,"dwingard09 (2/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Chandler Parsons","SF","0.77%",0
73,959307779,"dwingard09 (3/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Gorgui Dieng","PF","0.73%",8
73,959307811,"dwingard09 (4/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Evan Turner","F","0.73%",19.25
73,959307818,"dwingard09 (5/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Seth Curry","PG","0.70%",0
73,959307835,"dwingard09 (6/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Zach Collins","C","0.70%",15.5
73,959307870,"dwingard09 (7/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Alec Burks","G","0.66%",8.75
73,959307878,"dwingard09 (8/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"DeAndre Liggins","SF","0.63%",11.5
73,959307884,"dwingard09 (9/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Goran Dragic","G","0.59%",19.5
73,959307897,"dwingard09 (10/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Alex Len","PF","0.56%",50.25
73,959307910,"dwingard09 (11/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Troy Daniels","SG","0.56%",19.25
73,959312271,"dwingard09 (12/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Wesley Matthews","SG","0.56%",22
73,959312276,"dwingard09 (13/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Jaylen Brown","SG","0.52%",21.25
73,959312282,"dwingard09 (14/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Andre Roberson","SG","0.49%",16.25
73,959312290,"dwingard09 (15/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Dirk Nowitzki","PF","0.49%",27.5
73,959312315,"dwingard09 (16/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Paul George","SF","0.49%",42.25
73,959312327,"dwingard09 (17/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Jeremy Lamb","G","0.45%",20
73,959312335,"dwingard09 (18/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Mike James","UTIL","0.45%",0
73,959312344,"dwingard09 (19/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Bam Adebayo","PF","0.45%",17.75
73,959312368,"dwingard09 (20/20)",0,308.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Khris Middleton SG Donovan Mitchell PG Milos Teodosic F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Thabo Sefolosha","G","0.45%",21.25
73,959457684,"jjppeng",0,308.25,"PF Giannis Antetokounmpo G Chris Paul UTIL DeAndre Jordan SG Donovan Mitchell SF Trevor Ariza PG Dejounte Murray F Michael Beasley C Ekpe Udoh",NA,"Kyle Korver","F","0.42%",18
94,959187968,"Jeremyytr",0,307.25,"UTIL Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan PG Donovan Mitchell G Nicolas Batum SF Michael Beasley F Jonas Jerebko PF Ekpe Udoh",NA,"Clint Capela","C","0.42%",0
95,959831506,"nathanv23",0,306.75,"PF Giannis Antetokounmpo PG Chris Paul F LaMarcus Aldridge UTIL T.J. Warren SG Milos Teodosic G Dejounte Murray SF Michael Beasley C Ekpe Udoh",NA,"Dwyane Wade","PG","0.42%",22.5
96,959937942,"jasonkim812 (1/20)",0,305.5,"SF Giannis Antetokounmpo UTIL Karl-Anthony Towns SG Chris Paul G Ricky Rubio PG Milos Teodosic C Kyle O'Quinn PF Michael Beasley F Ekpe Udoh",NA,"Jayson Tatum","UTIL","0.38%",40.75
96,959937962,"jasonkim812 (2/20)",0,305.5,"SF Giannis Antetokounmpo UTIL Karl-Anthony Towns SG Chris Paul G Ricky Rubio PG Milos Teodosic C Kyle O'Quinn PF Michael Beasley F Ekpe Udoh",NA,"Doug McDermott","UTIL","0.35%",17.25
96,959937980,"jasonkim812 (3/20)",0,305.5,"SF Giannis Antetokounmpo UTIL Karl-Anthony Towns SG Chris Paul G Ricky Rubio PG Milos Teodosic C Kyle O'Quinn PF Michael Beasley F Ekpe Udoh",NA,"Marvin Williams","PF","0.31%",15.5
96,959937998,"jasonkim812 (4/20)",0,305.5,"SF Giannis Antetokounmpo UTIL Karl-Anthony Towns SG Chris Paul G Ricky Rubio PG Milos Teodosic C Kyle O'Quinn PF Michael Beasley F Ekpe Udoh",NA,"Jae Crowder","F","0.31%",17.25
96,959938005,"jasonkim812 (5/20)",0,305.5,"SF Giannis Antetokounmpo UTIL Karl-Anthony Towns SG Chris Paul G Ricky Rubio PG Milos Teodosic C Kyle O'Quinn PF Michael Beasley F Ekpe Udoh",NA,"Raymond Felton","G","0.31%",14.75
96,959938013,"jasonkim812 (6/20)",0,305.5,"SF Giannis Antetokounmpo UTIL Karl-Anthony Towns SG Chris Paul G Ricky Rubio PG Milos Teodosic C Kyle O'Quinn PF Michael Beasley F Ekpe Udoh",NA,"J.R. Smith","F","0.31%",13.25
96,959938023,"jasonkim812 (7/20)",0,305.5,"SF Giannis Antetokounmpo UTIL Karl-Anthony Towns SG Chris Paul G Ricky Rubio PG Milos Teodosic C Kyle O'Quinn PF Michael Beasley F Ekpe Udoh",NA,"Dwight Powell","C","0.28%",13.25
96,959938032,"jasonkim812 (8/20)",0,305.5,"SF Giannis Antetokounmpo UTIL Karl-Anthony Towns SG Chris Paul G Ricky Rubio PG Milos Teodosic C Kyle O'Quinn PF Michael Beasley F Ekpe Udoh",NA,"Bryn Forbes","G","0.28%",14
