"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
356,964687342,"meetseeya (3/6)",0,276,"PF LaMarcus Aldridge SG Evan Turner SF Al-Farouq Aminu G CJ McCollum PG Jeff Teague F Mason Plumlee C Nikola Jokic UTIL Karl-Anthony Towns",NA,"","","",NA
356,964963432,"chasetyler456 (5/7)",0,276,"F Pau Gasol PF LaMarcus Aldridge G Damian Lillard SG CJ McCollum C Jusuf Nurkic UTIL Jamal Crawford SF Will Barton PG Jamal Murray",NA,"","","",NA
356,965003551,"Benson0804 (1/2)",0,276,"PF LaMarcus Aldridge PG Damian Lillard UTIL Jusuf Nurkic G Jamal Crawford F Mason Plumlee C Karl-Anthony Towns SF Trey Lyles SG Jamal Murray",NA,"","","",NA
356,965218443,"ycmmat (11/18)",0,276,"SF Al-Farouq Aminu G Damian Lillard SG Jamal Crawford PF Taj Gibson PG Jeff Teague F Mason Plumlee C Nikola Jokic UTIL Karl-Anthony Towns",NA,"","","",NA
356,965294819,"Damonri (6/20)",0,276,"F LaMarcus Aldridge SG Evan Turner SF Al-Farouq Aminu G CJ McCollum PG Jeff Teague PF Mason Plumlee UTIL Nikola Jokic C Karl-Anthony Towns",NA,"","","",NA
356,965380258,"Annabeast (16/20)",0,276,"G Evan Turner SF Al-Farouq Aminu PF Taj Gibson SG Jimmy Butler F Mason Plumlee UTIL Nikola Jokic C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
356,965462411,"ralphy78 (6/10)",0,276,"SF Al-Farouq Aminu G Damian Lillard SG Jamal Crawford PF Taj Gibson PG Jeff Teague F Mason Plumlee C Nikola Jokic UTIL Karl-Anthony Towns",NA,"","","",NA
356,965470763,"jimmerjames",0,276,"F Pau Gasol PF LaMarcus Aldridge G Damian Lillard PG CJ McCollum C Jusuf Nurkic UTIL Jamal Crawford SF Will Barton SG Jamal Murray",NA,"","","",NA
356,965492454,"Jazz12man (3/20)",0,276,"F LaMarcus Aldridge G Evan Turner SF Al-Farouq Aminu SG CJ McCollum PG Jeff Teague PF Mason Plumlee UTIL Nikola Jokic C Karl-Anthony Towns",NA,"","","",NA
356,965499466,"Qcrowley (7/7)",0,276,"PF Pau Gasol UTIL LaMarcus Aldridge G CJ McCollum PG Jeff Teague SG Jimmy Butler C Mason Plumlee SF Will Barton F Trey Lyles",NA,"","","",NA
356,965502927,"killerjaws (18/20)",0,276,"G Evan Turner SF Al-Farouq Aminu PF Taj Gibson SG Jimmy Butler F Mason Plumlee UTIL Nikola Jokic C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
368,964667764,"merrick256",0,275.75,"C Pau Gasol F LaMarcus Aldridge SF Al-Farouq Aminu PG Damian Lillard UTIL Taj Gibson G Jeff Teague PF Andrew Wiggins SG Jamal Murray",NA,"","","",NA
368,964676763,"Ryan2578",0,275.75,"F Pau Gasol SF Rudy Gay PF Al-Farouq Aminu PG Damian Lillard G CJ McCollum UTIL Wilson Chandler C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
368,964814935,"mgabes (16/20)",0,275.75,"SF Al-Farouq Aminu PG CJ McCollum PF Taj Gibson F Mason Plumlee SG Will Barton C Nikola Jokic UTIL Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
368,964882391,"corylm009",0,275.75,"F Manu Ginobili PF LaMarcus Aldridge UTIL Damian Lillard SF Wilson Chandler PG Jeff Teague G Jimmy Butler C Mason Plumlee SG Jamal Murray",NA,"","","",NA
368,965294254,"BigE187",0,275.75,"C Pau Gasol F LaMarcus Aldridge UTIL Al-Farouq Aminu PG Damian Lillard PF Taj Gibson G Jeff Teague SF Andrew Wiggins SG Jamal Murray",NA,"","","",NA
368,965358567,"Afry56",0,275.75,"SF Manu Ginobili PF Pau Gasol PG Damian Lillard SG CJ McCollum UTIL Wilson Chandler G Jimmy Butler F Mason Plumlee C Nikola Jokic",NA,"","","",NA
368,965413346,"pickem83 (4/4)",0,275.75,"SF Al-Farouq Aminu PG CJ McCollum PF Taj Gibson F Mason Plumlee G Will Barton C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
368,965433208,"swopluv",0,275.75,"SG Manu Ginobili F Pau Gasol PF LaMarcus Aldridge G Patty Mills SF Kyle Anderson UTIL Nikola Jokic C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
368,965467774,"botasblancas (1/2)",0,275.75,"SF Al-Farouq Aminu PG CJ McCollum PF Taj Gibson F Mason Plumlee SG Will Barton C Nikola Jokic UTIL Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
377,964654332,"mgduke81 (17/20)",0,275.5,"UTIL Pau Gasol PF LaMarcus Aldridge PG CJ McCollum SF Wilson Chandler F Taj Gibson SG Will Barton C Nikola Jokic G Jamal Murray",NA,"","","",NA
377,964683764,"forrestkoba (15/20)",0,275.5,"PG Damian Lillard SG CJ McCollum G Jeff Teague PF Mason Plumlee SF Will Barton F Torrey Craig C Karl-Anthony Towns UTIL Jamal Murray",NA,"","","",NA
377,964970429,"NoonieKing (2/5)",0,275.5,"F Pau Gasol PG Damian Lillard UTIL CJ McCollum G Dejounte Murray SF Wilson Chandler PF Andrew Wiggins C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
377,965037471,"Squanto401k",0,275.5,"PG Damian Lillard SG CJ McCollum G Jeff Teague PF Mason Plumlee SF Will Barton F Torrey Craig C Karl-Anthony Towns UTIL Jamal Murray",NA,"","","",NA
377,965057592,"beaker913 (3/3)",0,275.5,"PG Damian Lillard UTIL CJ McCollum G Jeff Teague PF Mason Plumlee SF Will Barton F Torrey Craig C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
377,965068138,"randyr67 (1/2)",0,275.5,"F Pau Gasol SF Rudy Gay PG Damian Lillard UTIL Kyle Anderson PF Wilson Chandler G Jeff Teague C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
377,965274940,"jcal222",0,275.5,"F Pau Gasol PF LaMarcus Aldridge C Joffrey Lauvergne SG Jamal Crawford PG Jeff Teague G Jimmy Butler SF Andrew Wiggins UTIL Karl-Anthony Towns",NA,"","","",NA
377,965379623,"NoonieKing (3/5)",0,275.5,"F Pau Gasol PG Damian Lillard UTIL CJ McCollum G Dejounte Murray SF Wilson Chandler PF Andrew Wiggins C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
377,965461479,"BIGSXZ",0,275.5,"F Manu Ginobili C Pau Gasol PF LaMarcus Aldridge PG Damian Lillard SG CJ McCollum G Jeff Teague SF Andrew Wiggins UTIL Jamal Murray",NA,"","","",NA
377,965463473,"heroesneverdie34 (3/6)",0,275.5,"PG Damian Lillard UTIL CJ McCollum G Jeff Teague PF Mason Plumlee SF Will Barton F Torrey Craig C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
377,965466120,"shuw (2/2)",0,275.5,"F Pau Gasol PF LaMarcus Aldridge PG Damian Lillard SG CJ McCollum G Dejounte Murray UTIL Mason Plumlee C Karl-Anthony Towns SF Trey Lyles",NA,"","","",NA
377,965480741,"tommy42o (13/20)",0,275.5,"PG Damian Lillard UTIL CJ McCollum G Jeff Teague PF Mason Plumlee SF Will Barton F Torrey Craig C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
377,965491669,"Gwayneb1 (14/20)",0,275.5,"UTIL Damian Lillard G CJ McCollum PG Jeff Teague PF Mason Plumlee F Will Barton SF Torrey Craig C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
377,965493511,"TANKCOLEMAN (2/2)",0,275.5,"PF Pau Gasol C LaMarcus Aldridge SF Evan Turner PG Damian Lillard SG CJ McCollum G Dejounte Murray F Mason Plumlee UTIL Karl-Anthony Towns",NA,"","","",NA
377,965498101,"mfmsmm",0,275.5,"F Manu Ginobili PF LaMarcus Aldridge PG Damian Lillard SF Wilson Chandler C Mason Plumlee SG Will Barton UTIL Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
392,964664672,"loony232",0,275.25,"PF Pau Gasol SF Al-Farouq Aminu PG Damian Lillard UTIL CJ McCollum F Wilson Chandler C Taj Gibson SG Jimmy Butler G Jamal Murray",NA,"","","",NA
392,964827362,"jcellar17",0,275.25,"F Al-Farouq Aminu SG Jamal Crawford PF Taj Gibson PG Jeff Teague G Jimmy Butler SF Will Barton C Karl-Anthony Towns UTIL Jamal Murray",NA,"","","",NA
392,965287591,"ggwp (3/3)",0,275.25,"UTIL Pau Gasol PF LaMarcus Aldridge G CJ McCollum C Jusuf Nurkic PG Jeff Teague SG Jimmy Butler F Mason Plumlee SF Trey Lyles",NA,"","","",NA
392,965310590,"lbregar",0,275.25,"SF Manu Ginobili PF Al-Farouq Aminu G Damian Lillard PG Jeff Teague UTIL Jimmy Butler F Mason Plumlee C Nikola Jokic SG Jamal Murray",NA,"","","",NA
392,965463947,"seagull-x (1/5)",0,275.25,"PF Pau Gasol F LaMarcus Aldridge SG Evan Turner PG CJ McCollum C Jusuf Nurkic SF Wilson Chandler G Jeff Teague UTIL Karl-Anthony Towns",NA,"","","",NA
392,965487591,"realrell70 (2/2)",0,275.25,"F Pau Gasol PF LaMarcus Aldridge SG Evan Turner G CJ McCollum UTIL Jusuf Nurkic SF Wilson Chandler PG Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
398,964906288,"Frit (1/2)",0,275,"UTIL Al-Farouq Aminu G Damian Lillard PF Taj Gibson PG Jeff Teague F Mason Plumlee SF Andrew Wiggins C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
398,965360839,"Slobs65 (16/20)",0,275,"UTIL Al-Farouq Aminu G Damian Lillard F Taj Gibson PG Jeff Teague PF Mason Plumlee SF Andrew Wiggins C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
398,965441333,"MegatronDaBeast (5/5)",0,275,"PF LaMarcus Aldridge G Evan Turner SG CJ McCollum SF Wilson Chandler PG Jeff Teague F Mason Plumlee UTIL Nikola Jokic C Karl-Anthony Towns",NA,"","","",NA
401,964650323,"rickrod746 (1/2)",0,274.75,"G CJ McCollum SF Wilson Chandler PF Taj Gibson F Mason Plumlee SG Will Barton C Nikola Jokic UTIL Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
401,964650361,"rickrod746 (2/2)",0,274.75,"G CJ McCollum SF Wilson Chandler PF Taj Gibson F Mason Plumlee SG Will Barton C Nikola Jokic UTIL Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
401,964690090,"sethypoo2121 (5/8)",0,274.75,"F Pau Gasol UTIL Jusuf Nurkic PG Dejounte Murray SF Wilson Chandler PF Taj Gibson SG Jimmy Butler C Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
401,964746710,"michaelc23 (2/2)",0,274.75,"G Manu Ginobili PF Taj Gibson PG Jeff Teague SG Jimmy Butler F Mason Plumlee SF Will Barton C Karl-Anthony Towns UTIL Jamal Murray",NA,"","","",NA
401,964749795,"blazeman8 (16/20)",0,274.75,"PG CJ McCollum SF Wilson Chandler PF Taj Gibson F Mason Plumlee SG Will Barton C Nikola Jokic UTIL Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
401,965275839,"HarCarMachine (6/12)",0,274.75,"G Damian Lillard PG Jeff Teague PF Mason Plumlee F Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns SF Trey Lyles SG Jamal Murray",NA,"","","",NA
401,965279549,"MadeMan823 (2/4)",0,274.75,"UTIL Manu Ginobili PF Pau Gasol PG CJ McCollum SG Jimmy Butler F Andrew Wiggins C Karl-Anthony Towns SF Trey Lyles G Jamal Murray",NA,"","","",NA
401,965415168,"fulhouse34 (12/12)",0,274.75,"F Pau Gasol G Dejounte Murray SF Wilson Chandler PG Jeff Teague UTIL Jimmy Butler PF Andrew Wiggins C Nikola Jokic SG Jamal Murray",NA,"","","",NA
401,965462055,"MangoldK27",0,274.75,"PF Pau Gasol SF Rudy Gay G Damian Lillard C Taj Gibson PG Jeff Teague SG Jimmy Butler F Mason Plumlee UTIL Jamal Murray",NA,"","","",NA
401,965462093,"gurnee (3/20)",0,274.75,"C Pau Gasol SF Rudy Gay PF LaMarcus Aldridge SG Evan Turner PG Damian Lillard G Jeff Teague F Mason Plumlee UTIL Karl-Anthony Towns",NA,"","","",NA
401,965486613,"LucyLeeDragon (1/4)",0,274.75,"F Manu Ginobili PG Jeff Teague SG Jimmy Butler UTIL Mason Plumlee SF Will Barton PF Andrew Wiggins C Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
401,965489312,"Miracle0902 (10/10)",0,274.75,"F Manu Ginobili PF Taj Gibson G Jeff Teague SG Jimmy Butler UTIL Mason Plumlee SF Will Barton C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
401,965502408,"PassingYouBy",0,274.75,"PG CJ McCollum SF Wilson Chandler PF Taj Gibson F Mason Plumlee SG Will Barton C Nikola Jokic UTIL Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
414,964682899,"d37ollar37 (1/8)",0,274.5,"PF LaMarcus Aldridge PG Damian Lillard G Shabazz Napier UTIL Jamal Crawford SF Wilson Chandler SG Jimmy Butler F Mason Plumlee C Karl-Anthony Towns",NA,"","","",NA
414,964682904,"d37ollar37 (2/8)",0,274.5,"PF LaMarcus Aldridge PG Damian Lillard G Shabazz Napier UTIL Jamal Crawford SF Wilson Chandler SG Jimmy Butler F Mason Plumlee C Karl-Anthony Towns",NA,"","","",NA
414,964692494,"d37ollar37 (3/8)",0,274.5,"PF LaMarcus Aldridge PG Damian Lillard G Shabazz Napier UTIL Jamal Crawford SF Wilson Chandler SG Jimmy Butler F Mason Plumlee C Karl-Anthony Towns",NA,"","","",NA
414,964692520,"d37ollar37 (4/8)",0,274.5,"PF LaMarcus Aldridge PG Damian Lillard G Shabazz Napier UTIL Jamal Crawford SF Wilson Chandler SG Jimmy Butler F Mason Plumlee C Karl-Anthony Towns",NA,"","","",NA
414,964692524,"d37ollar37 (5/8)",0,274.5,"PF LaMarcus Aldridge PG Damian Lillard G Shabazz Napier UTIL Jamal Crawford SF Wilson Chandler SG Jimmy Butler F Mason Plumlee C Karl-Anthony Towns",NA,"","","",NA
414,964692526,"d37ollar37 (6/8)",0,274.5,"PF LaMarcus Aldridge PG Damian Lillard G Shabazz Napier UTIL Jamal Crawford SF Wilson Chandler SG Jimmy Butler F Mason Plumlee C Karl-Anthony Towns",NA,"","","",NA
414,964692538,"d37ollar37 (7/8)",0,274.5,"PF LaMarcus Aldridge PG Damian Lillard G Shabazz Napier UTIL Jamal Crawford SF Wilson Chandler SG Jimmy Butler F Mason Plumlee C Karl-Anthony Towns",NA,"","","",NA
414,964692548,"d37ollar37 (8/8)",0,274.5,"PF LaMarcus Aldridge PG Damian Lillard G Shabazz Napier UTIL Jamal Crawford SF Wilson Chandler SG Jimmy Butler F Mason Plumlee C Karl-Anthony Towns",NA,"","","",NA
414,964789837,"louismack88 (8/10)",0,274.5,"F LaMarcus Aldridge SF Al-Farouq Aminu G Damian Lillard SG CJ McCollum PG Jeff Teague UTIL Mason Plumlee PF Gorgui Dieng C Karl-Anthony Towns",NA,"","","",NA
414,964809633,"djweb22",0,274.5,"F Pau Gasol G Kyle Anderson PF Taj Gibson PG Jeff Teague SG Will Barton SF Andrew Wiggins C Karl-Anthony Towns UTIL Jamal Murray",NA,"","","",NA
414,964827996,"jcarlos112 (3/20)",0,274.5,"F LaMarcus Aldridge SF Al-Farouq Aminu G Damian Lillard SG CJ McCollum PG Jeff Teague UTIL Mason Plumlee PF Gorgui Dieng C Karl-Anthony Towns",NA,"","","",NA
414,964882195,"grt7353",0,274.5,"SF Al-Farouq Aminu UTIL CJ McCollum F Wilson Chandler PG Jeff Teague G Jimmy Butler PF Mason Plumlee SG Will Barton C Karl-Anthony Towns",NA,"","","",NA
414,964943677,"PowerTron (2/20)",0,274.5,"PF LaMarcus Aldridge SF Evan Turner PG Damian Lillard G Jeff Teague F Mason Plumlee C Karl-Anthony Towns UTIL Trey Lyles SG Jamal Murray",NA,"","","",NA
414,965001931,"Dubbzz (11/20)",0,274.5,"F LaMarcus Aldridge SF Al-Farouq Aminu G Damian Lillard SG CJ McCollum PG Jeff Teague UTIL Mason Plumlee PF Gorgui Dieng C Karl-Anthony Towns",NA,"","","",NA
414,965108124,"captmonk1 (11/20)",0,274.5,"PF LaMarcus Aldridge SF Al-Farouq Aminu PG Damian Lillard SG CJ McCollum G Jeff Teague UTIL Mason Plumlee F Gorgui Dieng C Karl-Anthony Towns",NA,"","","",NA
414,965129462,"Shatzy1 (8/20)",0,274.5,"F LaMarcus Aldridge SF Al-Farouq Aminu G Damian Lillard SG CJ McCollum PG Jeff Teague UTIL Mason Plumlee PF Gorgui Dieng C Karl-Anthony Towns",NA,"","","",NA
414,965146225,"ochoblanco (3/20)",0,274.5,"UTIL LaMarcus Aldridge SF Al-Farouq Aminu G Damian Lillard SG CJ McCollum PG Jeff Teague F Mason Plumlee PF Gorgui Dieng C Karl-Anthony Towns",NA,"","","",NA
414,965264178,"Juggernaut81",0,274.5,"F Pau Gasol UTIL Kyle Anderson G Jamal Crawford PF Taj Gibson PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
414,965281155,"speedballjenkins (11/20)",0,274.5,"F LaMarcus Aldridge SF Al-Farouq Aminu G Damian Lillard SG CJ McCollum PG Jeff Teague PF Mason Plumlee UTIL Gorgui Dieng C Karl-Anthony Towns",NA,"","","",NA
414,965294826,"Damonri (13/20)",0,274.5,"F LaMarcus Aldridge SF Al-Farouq Aminu G Damian Lillard SG CJ McCollum PG Jeff Teague UTIL Mason Plumlee PF Gorgui Dieng C Karl-Anthony Towns",NA,"","","",NA
414,965301701,"tootechy (3/20)",0,274.5,"PF LaMarcus Aldridge SF Al-Farouq Aminu PG Damian Lillard SG CJ McCollum G Jeff Teague UTIL Mason Plumlee F Gorgui Dieng C Karl-Anthony Towns",NA,"","","",NA
414,965360831,"Slobs65 (8/20)",0,274.5,"F Al-Farouq Aminu UTIL CJ McCollum SF Wilson Chandler PG Jeff Teague G Jimmy Butler PF Mason Plumlee SG Will Barton C Karl-Anthony Towns",NA,"","","",NA
414,965461075,"skllm",0,274.5,"PF LaMarcus Aldridge SF Al-Farouq Aminu PG Damian Lillard SG CJ McCollum G Jeff Teague UTIL Mason Plumlee F Gorgui Dieng C Karl-Anthony Towns",NA,"","","",NA
414,965486665,"dlakin (1/4)",0,274.5,"F LaMarcus Aldridge SG Evan Turner UTIL Damian Lillard PG Jeff Teague PF Mason Plumlee C Karl-Anthony Towns SF Trey Lyles G Jamal Murray",NA,"","","",NA
414,965486683,"dlakin (2/4)",0,274.5,"F LaMarcus Aldridge SG Evan Turner UTIL Damian Lillard PG Jeff Teague PF Mason Plumlee C Karl-Anthony Towns SF Trey Lyles G Jamal Murray",NA,"","","",NA
414,965486690,"dlakin (3/4)",0,274.5,"F LaMarcus Aldridge SG Evan Turner UTIL Damian Lillard PG Jeff Teague PF Mason Plumlee C Karl-Anthony Towns SF Trey Lyles G Jamal Murray",NA,"","","",NA
414,965495015,"dlakin (4/4)",0,274.5,"F LaMarcus Aldridge SG Evan Turner UTIL Damian Lillard PG Jeff Teague PF Mason Plumlee C Karl-Anthony Towns SF Trey Lyles G Jamal Murray",NA,"","","",NA
441,964683757,"forrestkoba (8/20)",0,274.25,"PF LaMarcus Aldridge PG Damian Lillard F Wilson Chandler UTIL Mason Plumlee SF Will Barton G Torrey Craig C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
441,964752622,"jgAllDay (6/20)",0,274.25,"PF LaMarcus Aldridge PG Damian Lillard F Wilson Chandler UTIL Mason Plumlee SF Will Barton SG Torrey Craig C Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
441,964791101,"rocko3807 (14/20)",0,274.25,"UTIL LaMarcus Aldridge PG Damian Lillard SF Wilson Chandler PF Mason Plumlee SG Will Barton F Torrey Craig C Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
441,964816287,"MrHardy25 (5/7)",0,274.25,"SF Manu Ginobili PG Damian Lillard G CJ McCollum SG Jimmy Butler PF Mason Plumlee F Gorgui Dieng C Karl-Anthony Towns UTIL Jamal Murray",NA,"","","",NA
441,965022633,"ricmtz (1/2)",0,274.25,"PF LaMarcus Aldridge PG Damian Lillard C Jusuf Nurkic UTIL Jamal Crawford SF Wilson Chandler G Jimmy Butler F Mason Plumlee SG Jamal Murray",NA,"","","",NA
441,965146605,"thampton45 (1/10)",0,274.25,"SF Rudy Gay PF LaMarcus Aldridge G Jamal Crawford F Mason Plumlee SG Will Barton UTIL Nikola Jokic C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
447,964829775,"rock0524 (4/4)",0,274,"PG Damian Lillard UTIL Wilson Chandler PF Taj Gibson G Jeff Teague F Mason Plumlee SF Andrew Wiggins C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
447,965087779,"thats_game (1/5)",0,274,"F Pau Gasol PF LaMarcus Aldridge G Patty Mills UTIL CJ McCollum PG Jeff Teague SF Will Barton C Nikola Jokic SG Jamal Murray",NA,"","","",NA
447,965201048,"SmokinGuns40 (2/13)",0,274,"UTIL Pau Gasol SF Rudy Gay SG CJ McCollum PG Jeff Teague G Jimmy Butler F Mason Plumlee C Karl-Anthony Towns PF Trey Lyles",NA,"","","",NA
447,965201084,"SmokinGuns40 (3/13)",0,274,"UTIL Pau Gasol SF Rudy Gay SG CJ McCollum PG Jeff Teague G Jimmy Butler F Mason Plumlee C Karl-Anthony Towns PF Trey Lyles",NA,"","","",NA
447,965210006,"SmokinGuns40 (6/13)",0,274,"UTIL Pau Gasol SF Rudy Gay SG CJ McCollum PG Jeff Teague G Jimmy Butler F Mason Plumlee C Karl-Anthony Towns PF Trey Lyles",NA,"","","",NA
447,965210057,"SmokinGuns40 (8/13)",0,274,"UTIL Pau Gasol SF Rudy Gay SG CJ McCollum PG Jeff Teague G Jimmy Butler F Mason Plumlee C Karl-Anthony Towns PF Trey Lyles",NA,"","","",NA
447,965354730,"noahj1990",0,274,"UTIL Pau Gasol PG Damian Lillard PF Taj Gibson G Jeff Teague C Mason Plumlee F Will Barton SF Andrew Wiggins SG Jamal Murray",NA,"","","",NA
447,965416044,"Bigredone11",0,274,"G Damian Lillard SF Wilson Chandler F Taj Gibson PG Jeff Teague PF Mason Plumlee UTIL Andrew Wiggins C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
455,964603676,"erikmarsh (1/2)",0,273.75,"PF Pau Gasol G Evan Turner UTIL CJ McCollum SG Jimmy Butler F Will Barton C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"","","",NA
455,964651964,"thepriest31 (12/20)",0,273.75,"SF Evan Turner PG Damian Lillard SG CJ McCollum G Jeff Teague PF Mason Plumlee F Will Barton C Karl-Anthony Towns UTIL Jamal Murray",NA,"","","",NA
455,964683762,"forrestkoba (13/20)",0,273.75,"PF Al-Farouq Aminu PG Damian Lillard F Mason Plumlee SF Will Barton G Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
455,964683765,"forrestkoba (16/20)",0,273.75,"SF Evan Turner PG Damian Lillard SG CJ McCollum G Jeff Teague PF Mason Plumlee F Will Barton C Karl-Anthony Towns UTIL Jamal Murray",NA,"","","",NA
455,964752632,"jgAllDay (16/20)",0,273.75,"SF Al-Farouq Aminu PG Damian Lillard PF Mason Plumlee F Will Barton G Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
455,965360830,"Slobs65 (7/20)",0,273.75,"F Al-Farouq Aminu G CJ McCollum UTIL Jusuf Nurkic SF Wilson Chandler PG Jeff Teague SG Jimmy Butler PF Mason Plumlee C Karl-Anthony Towns",NA,"","","",NA
455,965509140,"Racing38",0,273.75,"F Pau Gasol SF Rudy Gay G Damian Lillard PF Taj Gibson PG Jeff Teague UTIL Mason Plumlee C Nikola Jokic SG Jamal Murray",NA,"","","",NA
462,964413218,"draftking0828 (3/3)",0,273.5,"C Pau Gasol F Evan Turner G CJ McCollum SF Wilson Chandler PG Jeff Teague SG Jimmy Butler PF Andrew Wiggins UTIL Karl-Anthony Towns",NA,"","","",NA
462,964982499,"RASHHED (2/3)",0,273.5,"UTIL Pau Gasol SF Rudy Gay PG CJ McCollum PF Taj Gibson G Jimmy Butler F Mason Plumlee C Nikola Jokic SG Jamal Murray",NA,"","","",NA
462,965072643,"golfking1980 (4/4)",0,273.5,"UTIL Manu Ginobili F Pau Gasol PF LaMarcus Aldridge SG CJ McCollum G Kyle Anderson PG Jeff Teague SF Will Barton C Karl-Anthony Towns",NA,"","","",NA
462,965482418,"SquilySquad",0,273.5,"C Pau Gasol F Evan Turner PG Damian Lillard SF Kyle Anderson G Jeff Teague SG Jimmy Butler PF Mason Plumlee UTIL Nikola Jokic",NA,"","","",NA
462,965482499,"zdeal08 (3/3)",0,273.5,"F Manu Ginobili PF Pau Gasol UTIL LaMarcus Aldridge SF Al-Farouq Aminu G CJ McCollum PG Dejounte Murray SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
462,965502169,"jziler",0,273.5,"F Pau Gasol PF LaMarcus Aldridge UTIL Patty Mills PG CJ McCollum SF Kyle Anderson SG Will Barton C Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
468,964889573,"bnarfb11 (2/2)",0,273.25,"F Pau Gasol PF LaMarcus Aldridge SF Al-Farouq Aminu G CJ McCollum UTIL Wilson Chandler C Taj Gibson PG Jeff Teague SG Jimmy Butler",NA,"","","",NA
468,965174818,"Ryoko53",0,273.25,"F Al-Farouq Aminu G Dejounte Murray SF Wilson Chandler PG Jeff Teague SG Jimmy Butler PF Mason Plumlee UTIL Nikola Jokic C Karl-Anthony Towns",NA,"","","",NA
468,965253868,"ChiselWizard (2/3)",0,273.25,"PF Pau Gasol C LaMarcus Aldridge PG Damian Lillard SG CJ McCollum SF Kyle Anderson UTIL Jeff Teague F Trey Lyles G Jamal Murray",NA,"","","",NA
471,964651959,"thepriest31 (7/20)",0,273,"PF LaMarcus Aldridge SF Al-Farouq Aminu G Damian Lillard PG Dejounte Murray UTIL Mason Plumlee F Will Barton C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
471,964815976,"jschuring (1/3)",0,273,"UTIL Pau Gasol PG Damian Lillard C Jusuf Nurkic SF Wilson Chandler G Jeff Teague SG Jimmy Butler PF Mason Plumlee F Will Barton",NA,"","","",NA
471,964817548,"DJohnson2425 (1/3)",0,273,"PF LaMarcus Aldridge SF Al-Farouq Aminu PG Damian Lillard G Dejounte Murray C Mason Plumlee F Will Barton UTIL Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
471,964868338,"joejets19 (6/6)",0,273,"PF LaMarcus Aldridge SF Al-Farouq Aminu PG Damian Lillard UTIL Dejounte Murray F Mason Plumlee SG Will Barton C Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
471,964884173,"DanDePo (1/20)",0,273,"F Al-Farouq Aminu G CJ McCollum PF Wilson Chandler UTIL Jeff Teague SG Jimmy Butler C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"","","",NA
471,964884178,"DanDePo (2/20)",0,273,"F Al-Farouq Aminu G CJ McCollum PF Wilson Chandler UTIL Jeff Teague SG Jimmy Butler C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"","","",NA
471,964884183,"DanDePo (3/20)",0,273,"F Al-Farouq Aminu G CJ McCollum PF Wilson Chandler UTIL Jeff Teague SG Jimmy Butler C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"","","",NA
