"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,954974881,"123...Infinity (13/20)",0,318.75,"PG George Hill G Mike James F Bogdan Bogdanovic SF JJ Redick SG Jimmy Butler UTIL Joel Embiid PF Dario Saric C Karl-Anthony Towns",NA,"Jimmy Butler","G","66.15%",53
2,954974871,"123...Infinity (3/20)",0,312.75,"PG George Hill F Bogdan Bogdanovic G Tyler Ulis SF JJ Redick SG Jimmy Butler UTIL Joel Embiid PF Dario Saric C Karl-Anthony Towns",NA,"Ben Simmons","PG","66.15%",21.25
3,955198967,"willoww",0,312.25,"PG George Hill PF Willie Cauley-Stein G Bogdan Bogdanovic F Marquese Chriss SG Jimmy Butler SF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"Karl-Anthony Towns","C","58.75%",57
4,954888360,"jryan4530 (1/2)",0,309.75,"SG George Hill PG Mike James SF Bogdan Bogdanovic F Josh Jackson G Jimmy Butler PF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"T.J. Warren","SF","45.83%",27.75
4,954893605,"jryan4530 (2/2)",0,309.75,"SG George Hill PG Mike James SF Bogdan Bogdanovic F Josh Jackson G Jimmy Butler PF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"JJ Redick","G","45.42%",33
6,955791939,"cdagostino",0,308.5,"PG Mike James SF T.J. Warren G Frank Mason III PF Trevor Booker SG Jimmy Butler F Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"Zach Randolph","PF","44.35%",34.75
7,955750192,"abragmania",0,308,"PG Tyler Ulis SG JJ Redick G Jimmy Butler F Gorgui Dieng PF Richaun Holmes SF Andrew Wiggins UTIL Joel Embiid C Karl-Anthony Towns",NA,"Buddy Hield","SG","40.44%",17.5
8,954974878,"123...Infinity (10/20)",0,305.5,"F Zach Randolph PG George Hill SF Bogdan Bogdanovic G Tyler Ulis PF Marquese Chriss SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"Jeff Teague","UTIL","36.07%",23.75
9,955526272,"vinceco5",0,305.25,"PF Zach Randolph G George Hill PG Mike James SG Bogdan Bogdanovic SF Andrew Wiggins UTIL Joel Embiid F Dario Saric C Karl-Anthony Towns",NA,"Andrew Wiggins","PF","34.86%",37.75
10,954974874,"123...Infinity (6/20)",0,304.5,"PG George Hill G Mike James F T.J. Warren SF Bogdan Bogdanovic PF Marquese Chriss SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"Dario Saric","UTIL","31.63%",30.5
11,955621459,"surajdave (16/20)",0,304.25,"F Willie Cauley-Stein G Frank Mason III PG Tyler Ulis SG Jimmy Butler PF Richaun Holmes SF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"Mike James","PG","31.02%",25.75
12,955793745,"pittdogg33 (1/5)",0,303.25,"SF Buddy Hield PG Frank Mason III G Bogdan Bogdanovic SG Jimmy Butler PF Richaun Holmes F Andrew Wiggins UTIL Joel Embiid C Karl-Anthony Towns",NA,"Bogdan Bogdanovic","F","27.66%",24.75
13,955296835,"deez516",0,302.5,"PG Mike James G Frank Mason III SF Bogdan Bogdanovic F JJ Redick SG Jimmy Butler UTIL Joel Embiid PF Dario Saric C Karl-Anthony Towns",NA,"Josh Jackson","SG","21.94%",16.75
13,955334481,"juicy41 (2/2)",0,302.5,"PG Mike James G Frank Mason III SF Bogdan Bogdanovic F JJ Redick SG Jimmy Butler C Joel Embiid PF Dario Saric UTIL Karl-Anthony Towns",NA,"Tyson Chandler","UTIL","21.94%",25
13,955497722,"stevemo12",0,302.5,"G George Hill PF Willie Cauley-Stein PG Tyler Ulis F Marquese Chriss SF JJ Redick SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"Taj Gibson","PF","20.32%",32.5
13,955507078,"Vayp (2/4)",0,302.5,"SG George Hill F Willie Cauley-Stein PG Tyler Ulis PF Marquese Chriss SF JJ Redick G Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"Joel Embiid","C","19.78%",58
17,955559039,"jag2k18 (1/2)",0,299.25,"PG George Hill UTIL Mike James SF JJ Redick SG Jimmy Butler F Richaun Holmes PF Andrew Wiggins C Karl-Anthony Towns G Ben Simmons",NA,"De'Aaron Fox","G","19.58%",12
18,954974884,"123...Infinity (16/20)",0,299,"PG George Hill F Alex Len SF Bogdan Bogdanovic G De'Aaron Fox PF Taj Gibson SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"Trevor Booker","UTIL","18.24%",31.75
19,954974870,"123...Infinity (2/20)",0,298.5,"PG George Hill F T.J. Warren SF Bogdan Bogdanovic G Tyler Ulis PF Marquese Chriss SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"Tyler Ulis","PG","15.41%",19.75
19,955671885,"1NationSteve",0,298.5,"UTIL Zach Randolph PG Mike James G Bogdan Bogdanovic SF JJ Redick PF Taj Gibson SG Jimmy Butler F Andrew Wiggins C Karl-Anthony Towns",NA,"George Hill","SG","15.07%",36.75
21,955049180,"forrestkoba (1/20)",0,298.25,"PG Frank Mason III G Bogdan Bogdanovic PF Marquese Chriss SF JJ Redick SG Jimmy Butler C Joel Embiid F Dario Saric UTIL Karl-Anthony Towns",NA,"Greg Monroe","C","14.47%",0
21,955606144,"EasyDaysPay (1/4)",0,298.25,"F Zach Randolph G Bogdan Bogdanovic PF Taj Gibson PG Jeff Teague SG Jimmy Butler UTIL Richaun Holmes SF Andrew Wiggins C Karl-Anthony Towns",NA,"Frank Mason III","PG","14.33%",20.5
23,955801188,"soldiers962",0,297.5,"C Zach Randolph G George Hill PF Marquese Chriss SF JJ Redick PG Jeff Teague SG Jimmy Butler F Andrew Wiggins UTIL Karl-Anthony Towns",NA,"Willie Cauley-Stein","PF","14.13%",23.5
24,955167491,"WaynesDucks",0,296.5,"F Zach Randolph PG Mike James SF T.J. Warren SG JJ Redick G Jimmy Butler UTIL Richaun Holmes PF Dario Saric C Karl-Anthony Towns",NA,"Marquese Chriss","PF","12.65%",21.5
24,955174458,"tudda.smooth (10/14)",0,296.5,"PF Zach Randolph PG Mike James SF T.J. Warren G JJ Redick SG Jimmy Butler UTIL Richaun Holmes F Dario Saric C Karl-Anthony Towns",NA,"Alex Len","UTIL","12.45%",25
24,955190960,"Ptownbeavers",0,296.5,"PF Zach Randolph PG Mike James SF T.J. Warren G JJ Redick SG Jimmy Butler F Richaun Holmes C Dario Saric UTIL Karl-Anthony Towns",NA,"Richaun Holmes","F","9.83%",34.75
27,955004960,"mrcse13 (8/20)",0,295.5,"C Tyson Chandler PG Mike James SG JJ Redick F Taj Gibson G Jimmy Butler SF Andrew Wiggins UTIL Joel Embiid PF Dario Saric",NA,"Gorgui Dieng","F","8.48%",14.75
27,955447786,"jwaterboy1988",0,295.5,"PG George Hill PF T.J. Warren SF Bogdan Bogdanovic F Marquese Chriss G Josh Jackson SG Jimmy Butler C Joel Embiid UTIL Karl-Anthony Towns",NA,"Jamal Crawford","G","3.84%",12
29,955198796,"sspaydirt",0,295.25,"G George Hill F Bogdan Bogdanovic UTIL JJ Redick PF Trevor Booker SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns PG Ben Simmons",NA,"Skal Labissiere","UTIL","3.50%",13.5
29,955433552,"BRAVO214 (1/3)",0,295.25,"PF Zach Randolph PG Mike James G Frank Mason III SF Bogdan Bogdanovic F Marquese Chriss SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"Amir Johnson","F","3.23%",3.5
31,955767451,"dgarrott (7/20)",0,294.5,"UTIL Tyson Chandler F Zach Randolph PG George Hill G Josh Jackson PF Taj Gibson SG Jimmy Butler SF Andrew Wiggins C Joel Embiid",NA,"Jerryd Bayless","G","3.23%",9
32,955242195,"Miller421 (15/20)",0,294,"PF Alex Len F Willie Cauley-Stein SF Bogdan Bogdanovic PG Tyler Ulis SG JJ Redick G Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"Troy Daniels","SG","1.88%",16.5
32,955260095,"KC_Royals_5 (14/20)",0,294,"F Zach Randolph UTIL George Hill G Frank Mason III PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins PF Dario Saric C Karl-Anthony Towns",NA,"T.J. McConnell","G","1.68%",18
32,955446829,"jfish33 (5/18)",0,294,"SG George Hill F Alex Len PF T.J. Warren G JJ Redick PG Jeff Teague UTIL Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Jakarr Sampson","UTIL","1.62%",0
32,955801110,"mastermind30 (15/20)",0,294,"F Alex Len PF Willie Cauley-Stein G Bogdan Bogdanovic PG Tyler Ulis SF JJ Redick SG Jimmy Butler C Joel Embiid UTIL Karl-Anthony Towns",NA,"Justin Jackson","F","1.62%",0
36,955086673,"Lilbake22",0,293.75,"F Alex Len SG JJ Redick UTIL Taj Gibson PF Trevor Booker PG Jeff Teague G Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Garrett Temple","G","1.48%",4
37,955141555,"mikefitzwater (1/2)",0,293.25,"UTIL George Hill F T.J. Warren G Bogdan Bogdanovic PF Taj Gibson PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Timothé Luwawu-Cabarrot","UTIL","1.41%",5.75
37,955560281,"jag2k18 (2/2)",0,293.25,"PG George Hill UTIL Tyler Ulis SF JJ Redick SG Jimmy Butler F Richaun Holmes PF Andrew Wiggins C Karl-Anthony Towns G Ben Simmons",NA,"Robert Covington","PF","1.14%",0
37,955746143,"mikefitzwater (2/2)",0,293.25,"UTIL George Hill F T.J. Warren G Bogdan Bogdanovic PF Taj Gibson PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Kosta Koufos","C","1.14%",22.5
40,954974880,"123...Infinity (12/20)",0,292.75,"SF Bogdan Bogdanovic PG Tyler Ulis SG JJ Redick F Taj Gibson G Jimmy Butler PF Gorgui Dieng UTIL Joel Embiid C Karl-Anthony Towns",NA,"Vince Carter","UTIL","1.01%",0
40,955223393,"yazo18",0,292.75,"PF Zach Randolph UTIL George Hill F Josh Jackson SG JJ Redick PG Jeff Teague G Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Dragan Bender","F","0.20%",18.75
42,955159641,"gundersondoug",0,291.25,"UTIL Tyson Chandler G George Hill SF JJ Redick SG Jimmy Butler F Richaun Holmes PF Dario Saric C Karl-Anthony Towns PG Ben Simmons",NA,"Jared Dudley","UTIL","0.20%",0
42,955253273,"KC_Royals_5 (10/20)",0,291.25,"G George Hill SG Buddy Hield SF JJ Redick PG Jeff Teague PF Richaun Holmes C Joel Embiid F Dario Saric UTIL Karl-Anthony Towns",NA,"Shabazz Muhammad","SF","0.20%",0
42,955800538,"umamiface",0,291.25,"G George Hill PF T.J. Warren PG Frank Mason III F Marquese Chriss SF Josh Jackson SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"Tyus Jones","G","0.13%",13.25
45,955231910,"sasha1022",0,290.25,"UTIL George Hill PG Mike James SF T.J. Warren PF Willie Cauley-Stein G JJ Redick F Taj Gibson SG Jimmy Butler C Joel Embiid",NA,"Georgios Papagiannis","UTIL","0.07%",0
46,955065176,"mrussell1982",0,289.75,"PF Zach Randolph SF T.J. Warren G Bogdan Bogdanovic PG Tyler Ulis SG JJ Redick F Richaun Holmes C Joel Embiid UTIL Karl-Anthony Towns",NA,"Danuel House","SF","0.07%",0
46,955778342,"NBAdraft",0,289.75,"UTIL Tyson Chandler PG Mike James PF T.J. Warren G JJ Redick SG Jimmy Butler SF Andrew Wiggins F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
48,954987133,"alessandro77 (1/10)",0,289.5,"PF Zach Randolph PG Mike James SF JJ Redick F Trevor Booker G Jeff Teague SG Jimmy Butler UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
48,954987176,"alessandro77 (2/10)",0,289.5,"PF Zach Randolph PG Mike James SF JJ Redick F Trevor Booker G Jeff Teague SG Jimmy Butler UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
48,954987181,"alessandro77 (3/10)",0,289.5,"PF Zach Randolph PG Mike James SF JJ Redick F Trevor Booker G Jeff Teague SG Jimmy Butler UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
48,954987749,"tudda.smooth (3/14)",0,289.5,"PF Zach Randolph G Mike James SF JJ Redick UTIL Trevor Booker PG Jeff Teague SG Jimmy Butler F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
48,955005122,"alessandro77 (4/10)",0,289.5,"PF Zach Randolph PG Mike James SF JJ Redick F Trevor Booker G Jeff Teague SG Jimmy Butler UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
48,955005135,"alessandro77 (5/10)",0,289.5,"PF Zach Randolph PG Mike James SF JJ Redick F Trevor Booker G Jeff Teague SG Jimmy Butler UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
48,955005136,"alessandro77 (6/10)",0,289.5,"PF Zach Randolph PG Mike James SF JJ Redick F Trevor Booker G Jeff Teague SG Jimmy Butler UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
48,955005142,"alessandro77 (7/10)",0,289.5,"PF Zach Randolph PG Mike James SF JJ Redick F Trevor Booker G Jeff Teague SG Jimmy Butler UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
48,955011206,"alessandro77 (8/10)",0,289.5,"PF Zach Randolph PG Mike James SF JJ Redick F Trevor Booker G Jeff Teague SG Jimmy Butler UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
48,955011225,"alessandro77 (9/10)",0,289.5,"PF Zach Randolph PG Mike James SF JJ Redick F Trevor Booker G Jeff Teague SG Jimmy Butler UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
48,955011226,"alessandro77 (10/10)",0,289.5,"PF Zach Randolph PG Mike James SF JJ Redick F Trevor Booker G Jeff Teague SG Jimmy Butler UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
48,955011712,"marcoblitz315",0,289.5,"PF Zach Randolph G Mike James SF JJ Redick UTIL Trevor Booker PG Jeff Teague SG Jimmy Butler F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
48,955166155,"elmeromeropistolero",0,289.5,"PF Zach Randolph PG Mike James SF JJ Redick F Trevor Booker G Jeff Teague SG Jimmy Butler UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
48,955753544,"mmh01027",0,289.5,"G Bogdan Bogdanovic F Marquese Chriss SF Josh Jackson PG Jeff Teague SG Jimmy Butler PF Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
62,955168706,"tudda.smooth (9/14)",0,289.25,"F Buddy Hield G JJ Redick PF Taj Gibson PG Jeff Teague SG Jimmy Butler UTIL Richaun Holmes SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
62,955463937,"Topgun65",0,289.25,"PG George Hill UTIL Buddy Hield SF JJ Redick G Jeff Teague SG Jimmy Butler F Andrew Wiggins PF Dario Saric C Karl-Anthony Towns",NA,"","","",NA
62,955784303,"Cook1619",0,289.25,"G George Hill SF Buddy Hield F JJ Redick PG Jeff Teague SG Jimmy Butler PF Andrew Wiggins UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
65,955165446,"DrNickIsIn (14/20)",0,289,"PF Willie Cauley-Stein SG Frank Mason III SF Bogdan Bogdanovic PG Tyler Ulis F Taj Gibson G Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
65,955196501,"matt_27 (1/20)",0,289,"PF Zach Randolph PG George Hill G Mike James SF T.J. Warren UTIL Willie Cauley-Stein SG Jimmy Butler F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
65,955456368,"jfish33 (12/18)",0,289,"PF Zach Randolph UTIL Alex Len G Bogdan Bogdanovic SF JJ Redick PG Jeff Teague SG Jimmy Butler F Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
68,955767412,"dgarrott (5/20)",0,288.5,"UTIL Tyson Chandler F Zach Randolph G George Hill SF Bogdan Bogdanovic PF Taj Gibson PG Jeff Teague SG Jimmy Butler C Joel Embiid",NA,"","","",NA
69,955793545,"Hoss92",0,288.25,"UTIL Tyson Chandler PF Zach Randolph PG De'Aaron Fox SG JJ Redick G Jimmy Butler F Richaun Holmes SF Andrew Wiggins C Joel Embiid",NA,"","","",NA
70,955167609,"Johnnyfive017",0,288,"F Zach Randolph PG Mike James G Buddy Hield PF Trevor Booker SG Jimmy Butler SF Andrew Wiggins UTIL Dario Saric C Karl-Anthony Towns",NA,"","","",NA
71,955190604,"jonathanghebrial (1/2)",0,287.75,"PG Mike James PF T.J. Warren SG Josh Jackson G JJ Redick F Trevor Booker SF Andrew Wiggins UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
72,955004955,"mrcse13 (3/20)",0,287.5,"PG Mike James PF Willie Cauley-Stein G Frank Mason III F Josh Jackson SF JJ Redick SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
72,955206711,"keonip11 (1/3)",0,287.5,"UTIL Tyson Chandler PG George Hill SF T.J. Warren F Willie Cauley-Stein SG JJ Redick G Jimmy Butler C Joel Embiid PF Dario Saric",NA,"","","",NA
72,955206712,"keonip11 (2/3)",0,287.5,"UTIL Tyson Chandler PG George Hill SF T.J. Warren F Willie Cauley-Stein SG JJ Redick G Jimmy Butler C Joel Embiid PF Dario Saric",NA,"","","",NA
72,955206713,"keonip11 (3/3)",0,287.5,"UTIL Tyson Chandler PG George Hill SF T.J. Warren F Willie Cauley-Stein SG JJ Redick G Jimmy Butler C Joel Embiid PF Dario Saric",NA,"","","",NA
72,955378947,"beaker913 (1/2)",0,287.5,"PF Alex Len SF T.J. Warren PG Frank Mason III G Bogdan Bogdanovic F Marquese Chriss SG Jimmy Butler C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
72,955785253,"sasmallen (3/4)",0,287.5,"PF Alex Len SF T.J. Warren PG Frank Mason III G Bogdan Bogdanovic F Marquese Chriss SG Jimmy Butler C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
78,955234663,"Miller421 (11/20)",0,287.25,"PF Alex Len F Bogdan Bogdanovic PG Tyler Ulis G De'Aaron Fox SG Jimmy Butler SF Andrew Wiggins UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
79,955158074,"tbanaheimfan",0,287,"G Mike James SF JJ Redick PF Trevor Booker SG Jimmy Butler UTIL Richaun Holmes F Dario Saric C Karl-Anthony Towns PG Ben Simmons",NA,"","","",NA
79,955389951,"Mansoor77",0,287,"PG Mike James SF JJ Redick F Trevor Booker SG Jimmy Butler PF Richaun Holmes UTIL Dario Saric C Karl-Anthony Towns G Ben Simmons",NA,"","","",NA
79,955570726,"chase.branchman",0,287,"PG Mike James G JJ Redick C Trevor Booker SG Jimmy Butler F Richaun Holmes PF Dario Saric UTIL Karl-Anthony Towns SF Ben Simmons",NA,"","","",NA
79,955639132,"murphyk72",0,287,"PG Mike James F Buddy Hield SG JJ Redick PF Taj Gibson G Jimmy Butler SF Andrew Wiggins C Dario Saric UTIL Karl-Anthony Towns",NA,"","","",NA
79,955792127,"jsb240",0,287,"PG Mike James SG JJ Redick F Trevor Booker G Jimmy Butler PF Richaun Holmes UTIL Dario Saric C Karl-Anthony Towns SF Ben Simmons",NA,"","","",NA
79,955805022,"rroopinsurance",0,287,"PG George Hill G Mike James SG Frank Mason III SF JJ Redick PF Richaun Holmes C Joel Embiid UTIL Karl-Anthony Towns F Ben Simmons",NA,"","","",NA
85,955314892,"airman0211",0,286.5,"UTIL Tyson Chandler G Bogdan Bogdanovic SF JJ Redick SG Jimmy Butler PF Richaun Holmes F Andrew Wiggins C Karl-Anthony Towns PG Ben Simmons",NA,"","","",NA
85,955790236,"PimpsDontCry",0,286.5,"PF Zach Randolph PG Mike James SF T.J. Warren G Bogdan Bogdanovic UTIL JJ Redick SG Jimmy Butler F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
87,955570753,"Tommyville815",0,286.25,"F Zach Randolph G George Hill PF Willie Cauley-Stein UTIL Tyler Ulis PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
87,955579303,"sploush (17/20)",0,286.25,"PG George Hill PF T.J. Warren SF Buddy Hield UTIL Willie Cauley-Stein G JJ Redick SG Jimmy Butler F Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
89,955234650,"Miller421 (9/20)",0,285.75,"PF Willie Cauley-Stein SF Bogdan Bogdanovic PG Tyler Ulis F Josh Jackson SG JJ Redick G Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
89,955359212,"gfay63 (9/20)",0,285.75,"UTIL Tyson Chandler F T.J. Warren PG Tyler Ulis SG JJ Redick PF Taj Gibson G Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
91,954983028,"kennnethhhwee",0,285.5,"PF Zach Randolph UTIL George Hill PG Mike James SF T.J. Warren G Buddy Hield F JJ Redick SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
91,955755441,"Intimadator2007",0,285.5,"PF Zach Randolph PG George Hill UTIL Mike James F T.J. Warren SG Buddy Hield SF JJ Redick G Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
93,955098278,"Mopar666",0,285.25,"PF Zach Randolph UTIL George Hill G Buddy Hield F Bogdan Bogdanovic PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
93,955794654,"Frostman2256",0,285.25,"PF Zach Randolph PG Mike James SG Buddy Hield SF JJ Redick UTIL Taj Gibson F Trevor Booker G Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
95,954974886,"123...Infinity (18/20)",0,284.5,"PG Mike James SF Bogdan Bogdanovic F Marquese Chriss G De'Aaron Fox PF Taj Gibson SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
95,955343045,"mhawa823",0,284.5,"G Buddy Hield SF Bogdan Bogdanovic PG Tyler Ulis PF Marquese Chriss F JJ Redick SG Jimmy Butler C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
97,954974869,"123...Infinity (1/20)",0,284,"PG George Hill F T.J. Warren SF Bogdan Bogdanovic G De'Aaron Fox SG Jimmy Butler PF Gorgui Dieng UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
97,955445417,"jfish33 (3/18)",0,284,"UTIL Tyson Chandler F Zach Randolph G George Hill SF T.J. Warren PG De'Aaron Fox SG Jimmy Butler PF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
99,955359206,"gfay63 (3/20)",0,283.75,"PG George Hill F T.J. Warren G Tyler Ulis SF Josh Jackson SG Jimmy Butler PF Gorgui Dieng C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
99,955801112,"mastermind30 (17/20)",0,283.75,"SF T.J. Warren G Josh Jackson SG JJ Redick PG Jeff Teague UTIL Jimmy Butler PF Richaun Holmes F Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
101,954974887,"123...Infinity (19/20)",0,283.5,"G George Hill F T.J. Warren UTIL Tyler Ulis SF JJ Redick PF Taj Gibson PG Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
101,955339628,"tudda.smooth (14/14)",0,283.5,"PF Zach Randolph G Tyler Ulis SF JJ Redick UTIL Trevor Booker PG Jeff Teague SG Jimmy Butler F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
101,955359219,"gfay63 (16/20)",0,283.5,"UTIL Tyson Chandler PF Zach Randolph PG George Hill SF T.J. Warren F Willie Cauley-Stein G Bogdan Bogdanovic SG Jimmy Butler C Joel Embiid",NA,"","","",NA
101,955675514,"Docvahn (7/10)",0,283.5,"G Mike James PF T.J. Warren PG Frank Mason III F Bogdan Bogdanovic SF Josh Jackson SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
105,955191242,"jrodjr918 (2/2)",0,283.25,"F Zach Randolph PG Mike James G Buddy Hield SF JJ Redick UTIL Trevor Booker SG Jimmy Butler PF Dario Saric C Karl-Anthony Towns",NA,"","","",NA
105,955677899,"dchesher5",0,283.25,"PF Zach Randolph PG Mike James SG Buddy Hield SF JJ Redick UTIL Trevor Booker G Jimmy Butler F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
107,955573193,"sirkonline",0,283,"UTIL Zach Randolph G Mike James SF Bogdan Bogdanovic F Trevor Booker SG Jimmy Butler PF Richaun Holmes C Karl-Anthony Towns PG Ben Simmons",NA,"","","",NA
108,954974882,"123...Infinity (14/20)",0,282.75,"F Alex Len SF Bogdan Bogdanovic G Tyler Ulis PF Marquese Chriss PG Jeff Teague SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
108,955234647,"Miller421 (8/20)",0,282.75,"F Alex Len SF Bogdan Bogdanovic G Tyler Ulis PF Marquese Chriss PG Jeff Teague SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
110,955789219,"Sharkym12",0,282.5,"G Mike James SF T.J. Warren SG JJ Redick PF Trevor Booker PG Jeff Teague UTIL Jimmy Butler F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
111,955184904,"chefcurry68 (13/20)",0,282.25,"PF T.J. Warren G Frank Mason III SF Bogdan Bogdanovic PG Tyler Ulis F Marquese Chriss SG Jimmy Butler C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
111,955196502,"matt_27 (2/20)",0,282.25,"PF Zach Randolph PG Mike James SF T.J. Warren UTIL Frank Mason III G JJ Redick SG Jimmy Butler F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
113,954974876,"123...Infinity (8/20)",0,282,"F Alex Len SF Bogdan Bogdanovic PG Tyler Ulis G De'Aaron Fox PF Taj Gibson SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
113,955234621,"Miller421 (5/20)",0,282,"F Alex Len SF Bogdan Bogdanovic PG Tyler Ulis G De'Aaron Fox PF Taj Gibson SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
113,955750571,"PokerbuzzAA",0,282,"UTIL Tyson Chandler SF T.J. Warren F Bogdan Bogdanovic G JJ Redick PG Jeff Teague SG Jimmy Butler PF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
116,955122403,"coachk05",0,281.75,"UTIL Buddy Hield PG Frank Mason III SG JJ Redick F Taj Gibson G Jimmy Butler SF Andrew Wiggins PF Dario Saric C Karl-Anthony Towns",NA,"","","",NA
116,955756639,"msunken",0,281.75,"PG Mike James SF T.J. Warren PF Skal Labissiere G De'Aaron Fox SG Jimmy Butler F Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
116,955798454,"GoMaizeGoBlue (6/20)",0,281.75,"G Mike James PF T.J. Warren SF Bogdan Bogdanovic SG JJ Redick F Trevor Booker PG Jeff Teague C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
119,955529963,"sandman5",0,281.25,"PF Zach Randolph UTIL Bogdan Bogdanovic G Tyler Ulis PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
119,955616824,"terpfan65",0,281.25,"C Tyson Chandler G George Hill PG Mike James F T.J. Warren SG Jimmy Butler PF Richaun Holmes UTIL Karl-Anthony Towns SF Ben Simmons",NA,"","","",NA
