"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1272,965194639,"kruger44 (3/3)",0,253.75,"C Marc Gasol SG Klay Thompson F Omri Casspi PG Lou Williams G Isaiah Canaan UTIL Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
1272,965208749,"cboysrule",0,253.75,"UTIL Marc Gasol SG Klay Thompson PF JaMychal Green PG Tyreke Evans SF Omri Casspi C DeAndre Jordan G Austin Rivers F Josh Jackson",NA,"","","",NA
1272,965325046,"RockersComeUp11",0,253.75,"G Mario Chalmers SF Kevin Durant C Marc Gasol SG Klay Thompson F Jordan Bell PG Patrick McCaw UTIL DeAndre Jordan PF Jamil Wilson",NA,"","","",NA
1272,965404892,"TONYBLUE8 (1/2)",0,253.75,"C Marc Gasol SG Klay Thompson SF Omri Casspi UTIL Lou Williams G Isaiah Canaan PG Austin Rivers PF Alex Len F T.J. Warren",NA,"","","",NA
1272,965471901,"moneyman1985 (6/6)",0,253.75,"SF Kevin Durant C Marc Gasol UTIL Patrick McCaw G Isaiah Canaan PG Milos Teodosic SG Austin Rivers PF Alex Len F T.J. Warren",NA,"","","",NA
1272,965475090,"foringer55 (20/20)",0,253.75,"F David West SF Kevin Durant C Marc Gasol SG Klay Thompson G Tyreke Evans PG Patrick McCaw PF T.J. Warren UTIL Dragan Bender",NA,"","","",NA
1272,965504129,"golfking1980 (3/3)",0,253.75,"G Mario Chalmers SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi PF Alex Len UTIL T.J. Warren C Marquese Chriss",NA,"","","",NA
1272,965507166,"irving32 (1/2)",0,253.75,"UTIL Marc Gasol SG Klay Thompson PF JaMychal Green PG Tyreke Evans C DeAndre Jordan G Troy Daniels F Alex Len SF T.J. Warren",NA,"","","",NA
1272,965510601,"cheeseman9277 (2/2)",0,253.75,"C Marc Gasol SG Klay Thompson F Omri Casspi UTIL Lou Williams G Isaiah Canaan PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
1272,965522998,"txplaya833 (3/10)",0,253.75,"F David West PF Kevin Durant C Marc Gasol SG Klay Thompson PG Tyreke Evans G Patrick McCaw SF T.J. Warren UTIL Dragan Bender",NA,"","","",NA
1272,965523168,"Coolcool72",0,253.75,"UTIL Marc Gasol SG Klay Thompson SF JaMychal Green PG Tyreke Evans C DeAndre Jordan G Troy Daniels PF Alex Len F T.J. Warren",NA,"","","",NA
1272,965529888,"EROCK_EZ (4/5)",0,253.75,"PG Mario Chalmers SF Kevin Durant C Marc Gasol SG Klay Thompson G Tyreke Evans UTIL Patrick McCaw F Deyonta Davis PF T.J. Warren",NA,"","","",NA
1272,965532520,"Dimsum2 (2/2)",0,253.75,"SF Kevin Durant C Marc Gasol PG Patrick McCaw G Isaiah Canaan UTIL Milos Teodosic SG Austin Rivers F Alex Len PF T.J. Warren",NA,"","","",NA
1272,965540171,"KINGOFTROY21 (19/20)",0,253.75,"UTIL David West PF Kevin Durant C Marc Gasol SG Klay Thompson PG Tyreke Evans G Patrick McCaw SF T.J. Warren F Dragan Bender",NA,"","","",NA
1272,965569281,"danasdog (5/5)",0,253.75,"F David West SF Kevin Durant C Marc Gasol SG Klay Thompson PG Tyreke Evans G Patrick McCaw PF T.J. Warren UTIL Dragan Bender",NA,"","","",NA
1272,965569624,"Crowe151 (13/13)",0,253.75,"C Marc Gasol G Klay Thompson F Omri Casspi PG Lou Williams SG Isaiah Canaan UTIL Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
1299,964617321,"tbone2581 (15/20)",0,253.5,"C Marc Gasol SG Klay Thompson PG Tyreke Evans F Omri Casspi UTIL DeAndre Jordan PF Alex Len SF T.J. Warren G Tyler Ulis",NA,"","","",NA
1299,964704083,"Tharegggg",0,253.5,"SF Kevin Durant SG Klay Thompson C Jordan Bell G Milos Teodosic PG Austin Rivers PF Alex Len UTIL T.J. Warren F Marquese Chriss",NA,"","","",NA
1299,964748024,"leo888",0,253.5,"UTIL Marc Gasol SG Klay Thompson SF JaMychal Green G Tyreke Evans PG Andrew Harrison C DeAndre Jordan F Alex Len PF T.J. Warren",NA,"","","",NA
1299,964770314,"solid72768",0,253.5,"C Marc Gasol SG Klay Thompson PG Tyreke Evans F Omri Casspi UTIL DeAndre Jordan PF Alex Len SF T.J. Warren G Tyler Ulis",NA,"","","",NA
1299,964798197,"tarheels23523 (6/7)",0,253.5,"PF David West SF Kevin Durant UTIL Marc Gasol SG Klay Thompson G Patrick McCaw C DeAndre Jordan F Jamil Wilson PG Milos Teodosic",NA,"","","",NA
1299,964857123,"wysiwyg86 (2/2)",0,253.5,"F Kevin Durant C Marc Gasol SG Andrew Harrison G Patrick McCaw UTIL DeAndre Jordan PG Austin Rivers SF T.J. Warren PF Sam Dekker",NA,"","","",NA
1299,964915649,"golden9",0,253.5,"G Mario Chalmers UTIL Kevin Durant C Marc Gasol SG Tyreke Evans PF Omri Casspi PG Patrick McCaw F Alex Len SF T.J. Warren",NA,"","","",NA
1299,964950126,"emuniz02 (1/2)",0,253.5,"PG Mario Chalmers SF Kevin Durant UTIL Marc Gasol SG Tyreke Evans F Omri Casspi G Patrick McCaw C Alex Len PF T.J. Warren",NA,"","","",NA
1299,964977983,"sarge2225",0,253.5,"C Marc Gasol UTIL Klay Thompson PG Tyreke Evans PF Omri Casspi F Dillon Brooks G Lou Williams SG Austin Rivers SF T.J. Warren",NA,"","","",NA
1299,965037695,"rjohallo (11/20)",0,253.5,"C David West SF Kevin Durant UTIL Marc Gasol SG Klay Thompson PG Tyreke Evans G James Ennis III F Patrick McCaw PF T.J. Warren",NA,"","","",NA
1299,965163540,"ethollis",0,253.5,"UTIL Marc Gasol SG Klay Thompson F JaMychal Green PG Tyreke Evans G Andrew Harrison C DeAndre Jordan PF Alex Len SF T.J. Warren",NA,"","","",NA
1299,965175122,"Shortlegg30 (2/2)",0,253.5,"PF Kevin Durant C Marc Gasol G Tyreke Evans UTIL C.J. Williams PG Isaiah Canaan SG Austin Rivers SF T.J. Warren F Josh Jackson",NA,"","","",NA
1299,965178880,"kobe824b (2/2)",0,253.5,"UTIL Marc Gasol SG Klay Thompson PG Tyreke Evans SF Omri Casspi C DeAndre Jordan PF Alex Len F T.J. Warren G Tyler Ulis",NA,"","","",NA
1299,965179495,"buckshock (13/20)",0,253.5,"C Marc Gasol SG Klay Thompson PG Tyreke Evans F Omri Casspi UTIL DeAndre Jordan PF Alex Len SF T.J. Warren G Tyler Ulis",NA,"","","",NA
1299,965259779,"stlwarrior (1/3)",0,253.5,"C Marc Gasol SG Klay Thompson PG Tyreke Evans F Omri Casspi UTIL DeAndre Jordan PF Alex Len SF T.J. Warren G Tyler Ulis",NA,"","","",NA
1299,965408976,"stevon23 (3/3)",0,253.5,"UTIL David West G Nick Young SF Kevin Durant SG Klay Thompson PG Tyreke Evans C DeAndre Jordan PF T.J. Warren F Montrezl Harrell",NA,"","","",NA
1299,965443748,"sdown3 (1/4)",0,253.5,"UTIL Marc Gasol SG Klay Thompson PG Tyreke Evans F Omri Casspi C DeAndre Jordan PF Alex Len SF T.J. Warren G Tyler Ulis",NA,"","","",NA
1299,965444173,"skully109 (1/3)",0,253.5,"UTIL Marc Gasol SG Klay Thompson SF JaMychal Green PG Tyreke Evans G Andrew Harrison C DeAndre Jordan PF Alex Len F T.J. Warren",NA,"","","",NA
1299,965475280,"AP4Pres (1/2)",0,253.5,"PG Mario Chalmers F Kevin Durant C Marc Gasol SG Tyreke Evans UTIL Omri Casspi G Patrick McCaw PF Alex Len SF T.J. Warren",NA,"","","",NA
1299,965475671,"AP4Pres (2/2)",0,253.5,"PG Mario Chalmers F Kevin Durant C Marc Gasol SG Tyreke Evans UTIL Omri Casspi G Patrick McCaw PF Alex Len SF T.J. Warren",NA,"","","",NA
1299,965476513,"jaydadd101 (2/4)",0,253.5,"C Marc Gasol SG Klay Thompson F JaMychal Green PG Tyreke Evans G Andrew Harrison UTIL DeAndre Jordan PF Alex Len SF T.J. Warren",NA,"","","",NA
1299,965478937,"jerjohn (3/5)",0,253.5,"UTIL Marc Gasol SG Klay Thompson PF JaMychal Green PG Tyreke Evans G Andrew Harrison C DeAndre Jordan F Alex Len SF T.J. Warren",NA,"","","",NA
1299,965486643,"floryd77 (3/20)",0,253.5,"G Mario Chalmers PF Kevin Durant C Marc Gasol PG Tyreke Evans F Omri Casspi UTIL Patrick McCaw SG Milos Teodosic SF T.J. Warren",NA,"","","",NA
1299,965502285,"Curtis78",0,253.5,"UTIL Marc Gasol SG Klay Thompson G Tyreke Evans F Omri Casspi C DeAndre Jordan PF Alex Len SF T.J. Warren PG Tyler Ulis",NA,"","","",NA
1299,965505643,"xf2225",0,253.5,"F David West G Nick Young PF Kevin Durant C Marc Gasol SG Klay Thompson PG Tyreke Evans UTIL Ben McLemore SF T.J. Warren",NA,"","","",NA
1299,965519200,"mpigg12 (1/2)",0,253.5,"F David West G Nick Young SF Kevin Durant C Marc Gasol SG Klay Thompson PG Tyreke Evans UTIL Ben McLemore PF T.J. Warren",NA,"","","",NA
1299,965536176,"jlipps46 (2/2)",0,253.5,"C Marc Gasol SG Klay Thompson PG Tyreke Evans F Omri Casspi UTIL DeAndre Jordan PF Alex Len SF T.J. Warren G Tyler Ulis",NA,"","","",NA
1299,965546301,"VIKSGAMBLER (2/3)",0,253.5,"PF Kevin Durant F Omri Casspi PG Patrick McCaw UTIL DeAndre Jordan G Milos Teodosic SG Austin Rivers C Alex Len SF T.J. Warren",NA,"","","",NA
1299,965558863,"BiggRozayy (4/6)",0,253.5,"PF David West G Nick Young UTIL Kevin Durant SG Klay Thompson PG Tyreke Evans C DeAndre Jordan SF T.J. Warren F Montrezl Harrell",NA,"","","",NA
1328,964672529,"tatedog22",0,253.25,"PF David West SF Kevin Durant UTIL Marc Gasol SG Klay Thompson G Patrick McCaw C DeAndre Jordan PG Austin Rivers F Dragan Bender",NA,"","","",NA
1328,964739087,"dmunf",0,253.25,"SG Klay Thompson G Tyreke Evans PG Lou Williams C DeAndre Jordan UTIL Milos Teodosic F Alex Len SF T.J. Warren PF Marquese Chriss",NA,"","","",NA
1328,964826984,"agent4hyr",0,253.25,"G Nick Young UTIL Kevin Durant SG Klay Thompson C DeAndre Jordan PG Isaiah Canaan PF Alex Len F T.J. Warren SF Josh Jackson",NA,"","","",NA
1328,964934225,"ndnal87 (3/5)",0,253.25,"UTIL Marc Gasol SG Klay Thompson SF Omri Casspi C Jordan Bell PG Lou Williams G Austin Rivers PF Alex Len F T.J. Warren",NA,"","","",NA
1328,965053413,"raveen12 (2/2)",0,253.25,"SF Kevin Durant G Tyreke Evans F Omri Casspi C DeAndre Jordan SG C.J. Williams PG Austin Rivers PF T.J. Warren UTIL Josh Jackson",NA,"","","",NA
1328,965095665,"ticket05 (2/5)",0,253.25,"G Nick Young SF Kevin Durant SG Klay Thompson C DeAndre Jordan PG Isaiah Canaan F Alex Len PF T.J. Warren UTIL Josh Jackson",NA,"","","",NA
1328,965101309,"ajbrown0308 (1/2)",0,253.25,"PF David West SF Kevin Durant C Marc Gasol SG Klay Thompson G Patrick McCaw UTIL DeAndre Jordan PG Austin Rivers F Dragan Bender",NA,"","","",NA
1328,965189893,"dannyten (1/3)",0,253.25,"SF Kevin Durant UTIL JaVale McGee C Marc Gasol PG Tyreke Evans F Omri Casspi G Austin Rivers PF T.J. Warren SG Josh Jackson",NA,"","","",NA
1328,965372897,"noloveroundhere",0,253.25,"UTIL Mario Chalmers SF Kevin Durant C Marc Gasol PG Tyreke Evans G Andrew Harrison F Jamil Wilson SG Austin Rivers PF T.J. Warren",NA,"","","",NA
1328,965472068,"MeanGreenMephitus",0,253.25,"F David West PG Mario Chalmers SF Kevin Durant C Marc Gasol G Klay Thompson PF Jordan Bell UTIL DeAndre Jordan SG Josh Jackson",NA,"","","",NA
1328,965479020,"mikeymik (2/4)",0,253.25,"C Marc Gasol SG Klay Thompson SF Omri Casspi F Jordan Bell PG Lou Williams G Austin Rivers PF Alex Len UTIL T.J. Warren",NA,"","","",NA
1328,965502997,"keonpearce32 (1/2)",0,253.25,"F David West SF Kevin Durant UTIL Marc Gasol SG Klay Thompson G Patrick McCaw C DeAndre Jordan PG Austin Rivers PF Dragan Bender",NA,"","","",NA
1328,965517253,"iconn107",0,253.25,"SF Kevin Durant UTIL JaVale McGee C Marc Gasol PG Tyreke Evans PF Omri Casspi SG Austin Rivers F T.J. Warren G Josh Jackson",NA,"","","",NA
1328,965519696,"SBS404714 (2/2)",0,253.25,"UTIL Kevin Durant SG Klay Thompson SF Omri Casspi C DeAndre Jordan PG Austin Rivers F Alex Len PF Marquese Chriss G Josh Jackson",NA,"","","",NA
1328,965534200,"deltaa007 (2/2)",0,253.25,"C Marc Gasol SG Klay Thompson SF Omri Casspi UTIL Jordan Bell PG Lou Williams G Austin Rivers F Alex Len PF T.J. Warren",NA,"","","",NA
1328,965535121,"NascarDad123 (1/20)",0,253.25,"F David West G Mario Chalmers SF Kevin Durant C Marc Gasol UTIL DeAndre Jordan SG Austin Rivers PF T.J. Warren PG Tyler Ulis",NA,"","","",NA
1328,965535993,"HOYCEMAN53",0,253.25,"F David West SF Kevin Durant G Klay Thompson C DeAndre Jordan PG Isaiah Canaan SG Austin Rivers PF T.J. Warren UTIL Sam Dekker",NA,"","","",NA
1328,965540220,"richardkenneth49",0,253.25,"F David West PF Kevin Durant C Marc Gasol SG Klay Thompson PG Isaiah Canaan G Austin Rivers SF T.J. Warren UTIL Dragan Bender",NA,"","","",NA
1328,965541612,"neofootballdude43",0,253.25,"UTIL Kevin Durant SG Tyreke Evans SF Omri Casspi C DeAndre Jordan G C.J. Williams PG Austin Rivers PF T.J. Warren F Josh Jackson",NA,"","","",NA
1328,965545441,"Dipp87 (1/7)",0,253.25,"C Marc Gasol G Klay Thompson SF JaMychal Green SG Lou Williams UTIL DeAndre Jordan PF Jamil Wilson PG Milos Teodosic F T.J. Warren",NA,"","","",NA
1328,965561514,"mikemiz (1/15)",0,253.25,"PF David West C Marc Gasol G Klay Thompson PG Tyreke Evans UTIL Lou Williams F Alex Len SF T.J. Warren SG Josh Jackson",NA,"","","",NA
1349,964565373,"bscott5",0,253,"G Mario Chalmers SF Kevin Durant UTIL Marc Gasol SG Klay Thompson PF Jordan Bell PG Austin Rivers C Alex Len F Marquese Chriss",NA,"","","",NA
1349,964641262,"winston6870 (1/3)",0,253,"G Mario Chalmers SF Kevin Durant C Marc Gasol PF Omri Casspi PG Isaiah Canaan SG Austin Rivers UTIL Alex Len F T.J. Warren",NA,"","","",NA
1349,964707942,"JPlath (2/2)",0,253,"C Marc Gasol SG Klay Thompson PG Tyreke Evans F Jordan Bell UTIL Andrew Harrison G Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
1349,964713291,"GoldieLu (6/20)",0,253,"PG Mario Chalmers SF Kevin Durant C Marc Gasol PF Omri Casspi G Isaiah Canaan SG Austin Rivers F Alex Len UTIL T.J. Warren",NA,"","","",NA
1349,964718830,"Crazyk5000 (14/15)",0,253,"SF Kevin Durant C Marc Gasol SG Klay Thompson F Omri Casspi PG Patrick McCaw G Milos Teodosic UTIL Mike James PF T.J. Warren",NA,"","","",NA
1349,964763006,"nextyear (6/20)",0,253,"F David West C Marc Gasol SG Tyreke Evans PF Jordan Bell PG Lou Williams UTIL DeAndre Jordan G Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,964764901,"pepdaone (4/20)",0,253,"F David West C Marc Gasol SG Tyreke Evans PF Jordan Bell PG Lou Williams UTIL DeAndre Jordan G Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,964772467,"nextyear (17/20)",0,253,"C Marc Gasol SG Tyreke Evans PF Jordan Bell PG Lou Williams UTIL DeAndre Jordan G Austin Rivers SF T.J. Warren F Montrezl Harrell",NA,"","","",NA
1349,964780288,"primetime857 (1/2)",0,253,"PG Mario Chalmers UTIL Kevin Durant C Marc Gasol F Omri Casspi G Isaiah Canaan SG Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
1349,964787306,"scotth19",0,253,"PG Mario Chalmers SF Kevin Durant UTIL Marc Gasol PF Omri Casspi G Patrick McCaw C DeAndre Jordan SG Austin Rivers F Alex Len",NA,"","","",NA
1349,964809608,"peanutman53 (7/8)",0,253,"F Kevin Durant C Marc Gasol G Klay Thompson PG Andrew Harrison UTIL Alex Len SF T.J. Warren PF Montrezl Harrell SG Josh Jackson",NA,"","","",NA
1349,964862349,"brix.m (1/2)",0,253,"F David West C Marc Gasol SG Tyreke Evans PF Jordan Bell PG Lou Williams UTIL DeAndre Jordan G Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,964884746,"boxstatebully",0,253,"PF David West UTIL Mario Chalmers SF Kevin Durant SG Klay Thompson G Tyreke Evans C DeAndre Jordan F Jamil Wilson PG Austin Rivers",NA,"","","",NA
1349,964922606,"place_at_the_table",0,253,"G Mario Chalmers SF Kevin Durant C Marc Gasol PF Omri Casspi PG Patrick McCaw UTIL DeAndre Jordan SG Austin Rivers F Alex Len",NA,"","","",NA
1349,965013788,"driver18 (1/3)",0,253,"F David West SF Kevin Durant C Marc Gasol SG Klay Thompson PG Tyreke Evans G Ben McLemore UTIL Jarell Martin PF T.J. Warren",NA,"","","",NA
1349,965089874,"Jazz12man (5/15)",0,253,"PF David West UTIL Marc Gasol G Tyreke Evans F Jordan Bell SG Lou Williams C DeAndre Jordan PG Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965090665,"gmg108",0,253,"PF David West SF Kevin Durant C Marc Gasol SG Klay Thompson F James Ennis III G Patrick McCaw UTIL DeAndre Jordan PG Austin Rivers",NA,"","","",NA
1349,965122949,"jf1133 (1/20)",0,253,"PF David West C Marc Gasol G Tyreke Evans F Jordan Bell PG Lou Williams UTIL DeAndre Jordan SG Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965122969,"jf1133 (3/20)",0,253,"PF David West C Marc Gasol G Tyreke Evans F Jordan Bell PG Lou Williams UTIL DeAndre Jordan SG Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965132758,"jf1133 (5/20)",0,253,"PF David West C Marc Gasol G Tyreke Evans F Jordan Bell PG Lou Williams UTIL DeAndre Jordan SG Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965132770,"jf1133 (7/20)",0,253,"PF David West C Marc Gasol G Tyreke Evans F Jordan Bell PG Lou Williams UTIL DeAndre Jordan SG Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965132804,"jf1133 (9/20)",0,253,"PF David West C Marc Gasol G Tyreke Evans F Jordan Bell PG Lou Williams UTIL DeAndre Jordan SG Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965138892,"jf1133 (11/20)",0,253,"PF David West C Marc Gasol G Tyreke Evans F Jordan Bell PG Lou Williams UTIL DeAndre Jordan SG Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965138922,"jf1133 (13/20)",0,253,"PF David West C Marc Gasol G Tyreke Evans F Jordan Bell PG Lou Williams UTIL DeAndre Jordan SG Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965138930,"jf1133 (15/20)",0,253,"PF David West C Marc Gasol G Tyreke Evans F Jordan Bell PG Lou Williams UTIL DeAndre Jordan SG Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965148567,"jf1133 (17/20)",0,253,"PF David West C Marc Gasol G Tyreke Evans F Jordan Bell PG Lou Williams UTIL DeAndre Jordan SG Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965148615,"jf1133 (19/20)",0,253,"PF David West C Marc Gasol G Tyreke Evans F Jordan Bell PG Lou Williams UTIL DeAndre Jordan SG Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965223779,"abragmania (2/20)",0,253,"PF David West UTIL Marc Gasol G Tyreke Evans F Jordan Bell SG Lou Williams C DeAndre Jordan PG Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965223781,"abragmania (4/20)",0,253,"UTIL Marc Gasol G Tyreke Evans F Jordan Bell SG Lou Williams C DeAndre Jordan PG Austin Rivers SF T.J. Warren PF Montrezl Harrell",NA,"","","",NA
1349,965234904,"italianmamba24 (8/13)",0,253,"G Mario Chalmers SF Kevin Durant C Marc Gasol UTIL Omri Casspi PG Isaiah Canaan SG Austin Rivers PF Alex Len F T.J. Warren",NA,"","","",NA
1349,965245304,"ed97king (1/4)",0,253,"F David West C Marc Gasol PG Tyreke Evans PF Jordan Bell SG Lou Williams UTIL DeAndre Jordan G Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965266441,"jay585 (9/9)",0,253,"F Kevin Durant SG Klay Thompson C Jordan Bell SF Patrick McCaw G Milos Teodosic PG Austin Rivers UTIL Alex Len PF T.J. Warren",NA,"","","",NA
1349,965406321,"bendadx2 (1/2)",0,253,"F David West UTIL Mario Chalmers SF Kevin Durant SG Klay Thompson PG Tyreke Evans C DeAndre Jordan PF Jamil Wilson G Austin Rivers",NA,"","","",NA
1349,965417748,"QueenAke (3/10)",0,253,"UTIL David West SF Kevin Durant SG Klay Thompson C DeAndre Jordan PG Austin Rivers PF T.J. Warren G Tyler Ulis F Josh Jackson",NA,"","","",NA
1349,965504429,"JLG1924",0,253,"UTIL Mario Chalmers PF Kevin Durant C Marc Gasol SG Klay Thompson SF Patrick McCaw PG Isaiah Canaan G Austin Rivers F Alex Len",NA,"","","",NA
1349,965517249,"beowolfe77",0,253,"PF David West C Marc Gasol G Tyreke Evans F Jordan Bell SG Lou Williams UTIL DeAndre Jordan PG Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965518114,"dreucheeze",0,253,"UTIL Marc Gasol G Klay Thompson SF Patrick McCaw PG Lou Williams C DeAndre Jordan PF Greg Monroe SG Austin Rivers F T.J. Warren",NA,"","","",NA
1349,965523221,"alienjedis (4/10)",0,253,"F David West C Marc Gasol SG Tyreke Evans PF Jordan Bell PG Lou Williams UTIL DeAndre Jordan G Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965525308,"kamil-LA (1/2)",0,253,"G Mario Chalmers F Kevin Durant C Marc Gasol SF Omri Casspi PG Patrick McCaw UTIL DeAndre Jordan SG Austin Rivers PF Alex Len",NA,"","","",NA
1349,965526620,"Ltownhawks (20/20)",0,253,"C Marc Gasol SG Tyreke Evans PF Jordan Bell PG Lou Williams UTIL DeAndre Jordan G Austin Rivers SF T.J. Warren F Montrezl Harrell",NA,"","","",NA
1349,965531176,"alienjedis (8/10)",0,253,"F David West C Marc Gasol SG Tyreke Evans PF Jordan Bell PG Lou Williams UTIL DeAndre Jordan G Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965535127,"NascarDad123 (7/20)",0,253,"F David West C Marc Gasol G Tyreke Evans PF Jordan Bell SG Lou Williams UTIL DeAndre Jordan PG Austin Rivers SF T.J. Warren",NA,"","","",NA
1349,965536274,"spencer316",0,253,"G Nick Young PG Mario Chalmers SF Kevin Durant C Marc Gasol SG Klay Thompson UTIL JaMychal Green PF Alex Len F T.J. Warren",NA,"","","",NA
1349,965538517,"chele5763",0,253,"PF David West UTIL Mario Chalmers SF Kevin Durant G Klay Thompson PG Tyreke Evans C DeAndre Jordan F Jamil Wilson SG Austin Rivers",NA,"","","",NA
1349,965546128,"Quarterback388 (4/5)",0,253,"C Marc Gasol SG Klay Thompson PF Omri Casspi PG Lou Williams UTIL DeAndre Jordan G Isaiah Canaan SF T.J. Warren F Montrezl Harrell",NA,"","","",NA
1394,964580525,"thechurch (1/2)",0,252.75,"SF Kevin Durant G Klay Thompson PF Omri Casspi PG Patrick McCaw C DeAndre Jordan UTIL Austin Rivers F Alex Len SG Josh Jackson",NA,"","","",NA
1394,964598497,"hyatt93 (1/5)",0,252.75,"PF Kevin Durant UTIL Marc Gasol SG Klay Thompson F Omri Casspi C Jordan Bell G Patrick McCaw PG Isaiah Canaan SF T.J. Warren",NA,"","","",NA
1394,964607791,"nyjetson (1/4)",0,252.75,"SF Kevin Durant C Marc Gasol SG Klay Thompson PF Omri Casspi UTIL Jordan Bell G Patrick McCaw PG Isaiah Canaan F T.J. Warren",NA,"","","",NA
1394,964678170,"Footballer333 (1/4)",0,252.75,"SF Kevin Durant C Marc Gasol SG Klay Thompson F Omri Casspi UTIL Jordan Bell G Patrick McCaw PG Isaiah Canaan PF T.J. Warren",NA,"","","",NA
1394,964735102,"RTG920",0,252.75,"SF Kevin Durant C Marc Gasol SG Klay Thompson PF Omri Casspi F Jordan Bell G Patrick McCaw PG Isaiah Canaan UTIL T.J. Warren",NA,"","","",NA
1394,964750525,"Junior1327",0,252.75,"F Kevin Durant C Marc Gasol SG Klay Thompson SF Omri Casspi UTIL Jordan Bell G Patrick McCaw PG Isaiah Canaan PF T.J. Warren",NA,"","","",NA
1394,965017380,"lilo1985 (5/5)",0,252.75,"C Marc Gasol SF Omri Casspi UTIL DeAndre Jordan G Isaiah Canaan SG Milos Teodosic PG Austin Rivers PF Alex Len F T.J. Warren",NA,"","","",NA
1394,965146779,"kingvic1 (1/4)",0,252.75,"F David West SF Kevin Durant C Marc Gasol SG Klay Thompson UTIL DeAndre Jordan PG Isaiah Canaan PF Marquese Chriss G Josh Jackson",NA,"","","",NA
1394,965220220,"rowill314 (2/8)",0,252.75,"SF Kevin Durant C Marc Gasol SG Klay Thompson F Omri Casspi PF Jordan Bell G Patrick McCaw PG Isaiah Canaan UTIL T.J. Warren",NA,"","","",NA
1394,965229190,"chrismillette (3/3)",0,252.75,"UTIL Kevin Durant C Marc Gasol G Klay Thompson SF Omri Casspi PF Jordan Bell PG Patrick McCaw SG Isaiah Canaan F T.J. Warren",NA,"","","",NA
1394,965382568,"hyatt93 (3/5)",0,252.75,"F Kevin Durant UTIL Marc Gasol SG Klay Thompson SF Omri Casspi C Jordan Bell G Patrick McCaw PG Isaiah Canaan PF T.J. Warren",NA,"","","",NA
1394,965514119,"cbaker30",0,252.75,"UTIL Mario Chalmers SF Kevin Durant SG Klay Thompson PF Omri Casspi G Isaiah Canaan PG Austin Rivers C Alex Len F T.J. Warren",NA,"","","",NA
1394,965535718,"cbroker1992 (1/3)",0,252.75,"SF Kevin Durant G Tyreke Evans PG Patrick McCaw C DeAndre Jordan SG Troy Daniels UTIL Austin Rivers PF T.J. Warren F Josh Jackson",NA,"","","",NA
1394,965543005,"Hoops718 (1/4)",0,252.75,"SF Kevin Durant UTIL Marc Gasol G Klay Thompson PF Omri Casspi C Jordan Bell PG Patrick McCaw SG Isaiah Canaan F T.J. Warren",NA,"","","",NA
1394,965543019,"Hoops718 (3/4)",0,252.75,"SF Kevin Durant UTIL Marc Gasol G Klay Thompson PF Omri Casspi C Jordan Bell PG Patrick McCaw SG Isaiah Canaan F T.J. Warren",NA,"","","",NA
1394,965551633,"Hoops718 (4/4)",0,252.75,"SF Kevin Durant UTIL Marc Gasol G Klay Thompson PF Omri Casspi C Jordan Bell PG Patrick McCaw SG Isaiah Canaan F T.J. Warren",NA,"","","",NA
1394,965554590,"Dipp87 (4/7)",0,252.75,"PF Kevin Durant G Klay Thompson SG Tyreke Evans SF Omri Casspi UTIL Troy Daniels PG Austin Rivers F T.J. Warren C Marquese Chriss",NA,"","","",NA
1411,964647152,"Mikel106 (1/4)",0,252.5,"UTIL Marc Gasol SG Klay Thompson PG Lou Williams C DeAndre Jordan F Jamil Wilson G Troy Daniels PF Alex Len SF T.J. Warren",NA,"","","",NA
1411,964746708,"mrussell1982 (2/3)",0,252.5,"PF Kevin Durant C Marc Gasol SF Omri Casspi UTIL Jordan Bell G Milos Teodosic PG Austin Rivers F T.J. Warren SG Josh Jackson",NA,"","","",NA
