"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
12,964857436,"iluvcleveland",0,306.5,"UTIL James Harden C Karl-Anthony Towns SF Will Barton PF Kyle Kuzma PG Darren Collison SG Justin Holiday F Mason Plumlee G Josh Hart",NA,"Ricky Rubio","UTIL","22.99%",8.5
13,965320270,"jagibbs23",0,304.75,"PG James Harden C Karl-Anthony Towns G Dennis Schroder SF Kyle Kuzma PF Lauri Markkanen UTIL Tyler Johnson F Jordan Mickey SG Josh Hart",NA,"Kyle Kuzma","F","20.52%",58.25
14,964660595,"ChipotleAddict (4/41)",0,304,"SG James Harden G CJ McCollum PF Zach Randolph SF Rondae Hollis-Jefferson C Willie Cauley-Stein UTIL Milos Teodosic PG Tyler Johnson F Trevor Ariza",NA,"Nikola Vucevic","C","17.04%",38.5
14,965123178,"Rookie2442 (1/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Lou Williams","G","15.74%",21.75
14,965123284,"Rookie2442 (2/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Karl-Anthony Towns","C","13.92%",48.5
14,965123307,"Rookie2442 (3/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Brandon Ingram","SF","11.46%",33
14,965133169,"Rookie2442 (4/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Justin Holiday","SF","9.72%",22.5
14,965133181,"Rookie2442 (5/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Isaiah Canaan","SG","8.63%",18.5
14,965133209,"Rookie2442 (6/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"T.J. Warren","PF","8.63%",45.5
14,965133252,"Rookie2442 (7/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Tyreke Evans","PG","7.90%",30
14,965133284,"Rookie2442 (8/8)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Rodney Hood","F","7.25%",18.5
23,964830555,"Scooter3107",0,303.5,"SG James Harden C Karl-Anthony Towns G Lonzo Ball UTIL Jeff Teague PF Julius Randle F Trevor Ariza SF P.J. Tucker PG Josh Hart",NA,"Mario Hezonja","SG","6.53%",15
23,964951011,"PowerTron (3/41)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Victor Oladipo","UTIL","6.02%",34.75
23,964951015,"PowerTron (7/41)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Omri Casspi","PF","5.58%",22
23,964951019,"PowerTron (11/41)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Nikola Mirotic","C","5.44%",33
23,964951023,"PowerTron (15/41)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Nicolas Batum","G","5.15%",9.5
23,964951027,"PowerTron (19/41)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Rondae Hollis-Jefferson","SF","4.79%",31.5
23,964951031,"PowerTron (23/41)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Jonathon Simmons","F","4.71%",16.5
23,964951035,"PowerTron (27/41)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Lauri Markkanen","PF","4.57%",17.25
23,964951039,"PowerTron (31/41)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Kris Dunn","SG","4.28%",40
23,964951043,"PowerTron (35/41)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Ryan Anderson","PF","4.28%",11.5
23,964951047,"PowerTron (39/41)",0,303.5,"SG James Harden PG Chris Paul C Marc Gasol SF T.J. Warren G Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Lonzo Ball","PG","4.21%",37.75
34,964986502,"shepsworth (1/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Josh Richardson","SG","4.21%",35.5
34,964986511,"shepsworth (2/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Milos Teodosic","SG","4.13%",24.25
34,964986524,"shepsworth (3/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Willie Cauley-Stein","C","3.92%",26.25
34,964986525,"shepsworth (4/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Dejounte Murray","UTIL","3.84%",17.75
34,964986527,"shepsworth (5/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"DeMar DeRozan","F","3.63%",41.5
34,964986548,"shepsworth (6/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Kemba Walker","PG","3.63%",28.5
34,964986560,"shepsworth (7/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"LaMarcus Aldridge","PF","3.26%",37
34,964986574,"shepsworth (8/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Russell Westbrook","PG","3.19%",56
34,964986587,"shepsworth (9/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Alex Len","C","2.97%",24.25
34,964996150,"shepsworth (10/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Marc Gasol","UTIL","2.76%",43.25
34,964996153,"shepsworth (11/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Al Horford","PF","2.61%",18.5
34,964996156,"shepsworth (12/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Buddy Hield","SF","2.54%",6
34,964996169,"shepsworth (13/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Reggie Bullock","G","2.47%",5.5
34,964996173,"shepsworth (14/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Zach Randolph","PF","2.47%",36.5
34,964996177,"shepsworth (15/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Elfrid Payton","PG","2.47%",35.5
34,964996188,"shepsworth (16/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Jamal Murray","SG","2.39%",45
34,964996202,"shepsworth (17/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Eric Gordon","G","2.32%",32
34,964996207,"shepsworth (18/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Damian Lillard","PG","2.25%",30.5
34,964996221,"shepsworth (19/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Greg Monroe","C","1.96%",0
34,964996225,"shepsworth (20/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Derrick Favors","PF","1.96%",11.5
34,964999010,"shepsworth (21/21)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Dwight Howard","C","1.96%",26.75
55,965027798,"Jah4371 (1/2)",0,301,"G James Harden PG Lou Williams C DeAndre Jordan UTIL Josh Richardson F Kyle Kuzma SG Tyler Johnson PF Jordan Mickey SF Torrey Craig",NA,"Bam Adebayo","PF","1.96%",11.75
55,965027805,"Jah4371 (2/2)",0,301,"G James Harden PG Lou Williams C DeAndre Jordan UTIL Josh Richardson F Kyle Kuzma SG Tyler Johnson PF Jordan Mickey SF Torrey Craig",NA,"Carmelo Anthony","F","1.89%",30.25
57,965230800,"nymets86",0,300.5,"G James Harden C DeAndre Jordan UTIL Kris Dunn F Kyle Kuzma PF Julius Randle SF Justin Holiday PG Tyler Johnson SG Josh Hart",NA,"Andrew Wiggins","SF","1.81%",22.25
58,965033007,"Billnap (4/8)",0,300,"PG James Harden C Karl-Anthony Towns UTIL LaMarcus Aldridge G Josh Richardson SF Trevor Ariza F Bogdan Bogdanovic PF Frank Kaminsky SG Josh Hart",NA,"Spencer Dinwiddie","UTIL","1.74%",28.25
59,964766239,"bpl21 (2/3)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Torrey Craig","G","1.67%",20
59,964887100,"METALFEETDOOM (1/2)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Alec Burks","G","1.52%",32.75
59,964887140,"METALFEETDOOM (2/2)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Patrick McCaw","UTIL","1.52%",24.5
59,964958618,"nickperks11 (1/3)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Austin Rivers","PG","1.45%",35.5
59,964959192,"nickperks11 (2/3)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Will Barton","F","1.38%",24.25
59,964959689,"nickperks11 (3/3)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Kelly Olynyk","F","1.38%",48.75
65,964820535,"TheKurgan100 (1/3)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Nikola Jokic","C","1.23%",35.5
65,964829651,"TheKurgan100 (2/3)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Jordan Bell","F","1.23%",18
65,964829681,"TheKurgan100 (3/3)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Jimmy Butler","G","1.16%",36.5
68,964951012,"PowerTron (4/41)",0,298.5,"SG James Harden PG Chris Paul C Karl-Anthony Towns G Tyler Johnson SF Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Frank Kaminsky","F","1.16%",11.25
68,964951016,"PowerTron (8/41)",0,298.5,"SG James Harden PG Chris Paul C Karl-Anthony Towns G Tyler Johnson SF Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Jeff Teague","PG","1.16%",36.5
68,964951020,"PowerTron (12/41)",0,298.5,"SG James Harden PG Chris Paul C Karl-Anthony Towns G Tyler Johnson SF Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Bobby Portis","F","1.09%",23.75
68,964951024,"PowerTron (16/41)",0,298.5,"SG James Harden PG Chris Paul C Karl-Anthony Towns G Tyler Johnson SF Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Mason Plumlee","PF","1.09%",40.5
68,964951028,"PowerTron (20/41)",0,298.5,"SG James Harden PG Chris Paul C Karl-Anthony Towns G Tyler Johnson SF Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Dion Waiters","SF","1.09%",23.75
68,964951032,"PowerTron (24/41)",0,298.5,"SG James Harden PG Chris Paul C Karl-Anthony Towns G Tyler Johnson SF Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Jayson Tatum","PF","0.87%",24.25
68,964951036,"PowerTron (28/41)",0,298.5,"SG James Harden PG Chris Paul C Karl-Anthony Towns G Tyler Johnson SF Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Andre Drummond","C","0.87%",31.25
68,964951040,"PowerTron (32/41)",0,298.5,"SG James Harden PG Chris Paul C Karl-Anthony Towns G Tyler Johnson SF Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Frank Mason III","UTIL","0.80%",12.75
68,964951044,"PowerTron (36/41)",0,298.5,"SG James Harden PG Chris Paul C Karl-Anthony Towns G Tyler Johnson SF Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Klay Thompson","SG","0.80%",43
68,964951048,"PowerTron (40/41)",0,298.5,"SG James Harden PG Chris Paul C Karl-Anthony Towns G Tyler Johnson SF Trevor Ariza PF P.J. Tucker F Jordan Mickey UTIL Josh Hart",NA,"Kent Bazemore","SG","0.80%",26.25
68,965111194,"papagates (1/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Trey Lyles","F","0.80%",18.25
68,965111195,"papagates (2/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Kyle Lowry","PG","0.80%",26.75
68,965111196,"papagates (3/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Paul George","F","0.73%",35
68,965111197,"papagates (4/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"CJ McCollum","SG","0.73%",30.25
68,965111198,"papagates (5/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"George Hill","PG","0.73%",37.25
68,965111199,"papagates (6/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Garrett Temple","PG","0.65%",9.75
68,965111200,"papagates (7/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Joe Ingles","SF","0.65%",12
68,965111201,"papagates (8/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Lance Stephenson","F","0.65%",30
68,965111202,"papagates (9/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Maxi Kleber","PF","0.58%",8.5
68,965111203,"papagates (10/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Bogdan Bogdanovic","SF","0.58%",20.25
68,965111204,"papagates (11/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Jonas Valanciunas","C","0.51%",18.75
68,965111205,"papagates (12/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Harrison Barnes","PF","0.51%",39.25
68,965111206,"papagates (13/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Wilson Chandler","F","0.51%",28.5
68,965111207,"papagates (14/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Taj Gibson","PF","0.51%",22.25
68,965111208,"papagates (15/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Jaylen Brown","F","0.51%",29
68,965111209,"papagates (16/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Larry Nance Jr.","SF","0.44%",32.25
68,965111210,"papagates (17/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"DeMarre Carroll","F","0.44%",29.75
68,965111211,"papagates (18/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"John Collins","PF","0.44%",29.25
68,965111212,"papagates (19/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Kyrie Irving","PG","0.44%",49.5
68,965111213,"papagates (20/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Domantas Sabonis","F","0.36%",15.5
68,965111214,"papagates (21/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Wayne Ellington","SF","0.36%",18.5
68,965111215,"papagates (22/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Dennis Schroder","G","0.36%",27.25
68,965111216,"papagates (23/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Robin Lopez","C","0.36%",24.25
68,965111217,"papagates (24/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Myles Turner","C","0.36%",38
68,965111218,"papagates (25/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Pau Gasol","PF","0.36%",52.75
68,965111219,"papagates (26/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Evan Turner","SF","0.36%",18.25
68,965111220,"papagates (27/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Jamil Wilson","SF","0.36%",21.5
68,965111221,"papagates (28/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Serge Ibaka","PF","0.36%",37.75
68,965111222,"papagates (29/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Joe Johnson","SF","0.36%",6.25
68,965111223,"papagates (30/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Allen Crabbe","SF","0.36%",21.25
68,965111224,"papagates (31/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Bojan Bogdanovic","SG","0.29%",23.75
68,965111225,"papagates (32/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Tyson Chandler","C","0.29%",10
68,965111226,"papagates (33/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Tobias Harris","PF","0.29%",19.5
68,965111227,"papagates (34/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Ersan Ilyasova","SF","0.29%",17.75
68,965111228,"papagates (35/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Andre Roberson","SF","0.29%",16
68,965111229,"papagates (36/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Caris LeVert","SF","0.29%",26.5
