"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,965231886,"BIGNEWT",0,310.5,"UTIL Pau Gasol SF Wilson Chandler PF Taj Gibson PG Jeff Teague SG Jimmy Butler F Mason Plumlee C Karl-Anthony Towns G Jamal Murray",NA,"Damian Lillard","PG","62.21%",30.5
2,965152916,"dwill52",0,305,"F Pau Gasol PF LaMarcus Aldridge SG CJ McCollum UTIL Jamal Crawford G Jeff Teague SF Andrew Wiggins C Karl-Anthony Towns PG Jamal Murray",NA,"Karl-Anthony Towns","C","55.71%",48.5
3,964758194,"rakeriffin (1/2)",0,303.5,"G Manu Ginobili PF Pau Gasol PG Damian Lillard SF Wilson Chandler UTIL Jimmy Butler F Mason Plumlee C Karl-Anthony Towns SG Jamal Murray",NA,"LaMarcus Aldridge","PF","51.89%",37
4,965175607,"sweendineen",0,301,"F Pau Gasol PF LaMarcus Aldridge SF Kyle Anderson G Dejounte Murray SG Jimmy Butler C Mason Plumlee UTIL Karl-Anthony Towns PG Jamal Murray",NA,"Jimmy Butler","SG","51.42%",36.5
5,964756334,"ChopChamp1222",0,300.25,"F Pau Gasol G Damian Lillard UTIL CJ McCollum SF Wilson Chandler PF Mason Plumlee SG Will Barton C Karl-Anthony Towns PG Jamal Murray",NA,"Will Barton","SF","44.07%",24.25
6,965071604,"jrodjr918",0,297.75,"F Pau Gasol G Jamal Crawford SF Wilson Chandler SG Jimmy Butler UTIL Nikola Jokic C Karl-Anthony Towns PF Trey Lyles PG Jamal Murray",NA,"CJ McCollum","SG","43.23%",30.25
7,965466075,"asquillace (2/2)",0,296.75,"UTIL Pau Gasol PF LaMarcus Aldridge PG CJ McCollum F Wilson Chandler G Jeff Teague C Karl-Anthony Towns SF Trey Lyles SG Jamal Murray",NA,"Jamal Murray","SG","43.09%",45
8,965488236,"bjbuc",0,296.5,"C Pau Gasol PF LaMarcus Aldridge SF Al-Farouq Aminu PG Kyle Anderson G Jeff Teague F Will Barton UTIL Karl-Anthony Towns SG Jamal Murray",NA,"Mason Plumlee","UTIL","36.02%",40.5
9,965437254,"CGilbert88 (2/2)",0,296.25,"UTIL Pau Gasol F LaMarcus Aldridge PG Dejounte Murray SG Jimmy Butler PF Mason Plumlee C Karl-Anthony Towns SF Trey Lyles G Jamal Murray",NA,"Taj Gibson","PF","35.30%",22.25
10,965339704,"trillamaine",0,295.5,"PF Pau Gasol SG Jamal Crawford F Taj Gibson PG Jeff Teague SF Andrew Wiggins UTIL Nikola Jokic C Karl-Anthony Towns G Jamal Murray",NA,"Jeff Teague","PG","35.04%",36.5
10,965393985,"jsmith261987",0,295.5,"PF Pau Gasol SF Al-Farouq Aminu G Damian Lillard F Wilson Chandler PG Jeff Teague UTIL Will Barton C Karl-Anthony Towns SG Jamal Murray",NA,"Trey Lyles","SF","34.62%",18.25
10,965478294,"mmmfriedchicken",0,295.5,"F Pau Gasol UTIL CJ McCollum G Dejounte Murray SG Jimmy Butler PF Mason Plumlee SF Will Barton C Karl-Anthony Towns PG Jamal Murray",NA,"Dejounte Murray","PG","32.74%",17.75
13,964629336,"writdog (1/2)",0,294.75,"F Pau Gasol PF LaMarcus Aldridge C Taj Gibson PG Jeff Teague SG Jimmy Butler UTIL Mason Plumlee SF Will Barton G Jamal Murray",NA,"Andrew Wiggins","PF","29.91%",22.25
13,964924401,"trustyct (1/3)",0,294.75,"F Pau Gasol SF Al-Farouq Aminu PG Damian Lillard UTIL Jeff Teague SG Jimmy Butler PF Mason Plumlee G Torrey Craig C Karl-Anthony Towns",NA,"Rudy Gay","SF","29.46%",10.75
13,965252263,"kday17",0,294.75,"PF Pau Gasol G Dejounte Murray SG Jimmy Butler F Mason Plumlee UTIL Nikola Jokic C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"Nikola Jokic","UTIL","28.93%",35.5
16,964600540,"Kunu22 (1/2)",0,294.5,"UTIL Pau Gasol F LaMarcus Aldridge SF Al-Farouq Aminu G Kyle Anderson PF Taj Gibson PG Jeff Teague C Karl-Anthony Towns SG Jamal Murray",NA,"Wilson Chandler","F","27.98%",28.5
17,965037046,"Aztec09",0,294,"UTIL Pau Gasol G CJ McCollum PF Taj Gibson SG Jimmy Butler F Mason Plumlee C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"Al-Farouq Aminu","UTIL","27.05%",29.5
18,965008691,"HisExcellency",0,293.5,"PF Pau Gasol UTIL Al-Farouq Aminu PG Damian Lillard SF Wilson Chandler F Taj Gibson G Jeff Teague C Karl-Anthony Towns SG Jamal Murray",NA,"Jusuf Nurkic","C","22.37%",23.5
19,965048590,"RobbAllen215",0,293.25,"PF Pau Gasol SF Al-Farouq Aminu PG Damian Lillard G Jamal Crawford SG Jimmy Butler F Mason Plumlee UTIL Andrew Wiggins C Karl-Anthony Towns",NA,"Evan Turner","SG","20.41%",18.25
20,965464785,"phish41 (1/2)",0,292.75,"SF Manu Ginobili UTIL Pau Gasol PF LaMarcus Aldridge SG Jimmy Butler F Mason Plumlee G Will Barton C Nikola Jokic PG Jamal Murray",NA,"Torrey Craig","F","16.96%",20
21,964602988,"Blackmoney247 (3/8)",0,292.5,"PF LaMarcus Aldridge SF Wilson Chandler G Jeff Teague SG Jimmy Butler F Mason Plumlee UTIL Torrey Craig C Karl-Anthony Towns PG Jamal Murray",NA,"Pau Gasol","PF","14.89%",52.75
21,964603034,"Blackmoney247 (5/8)",0,292.5,"PF LaMarcus Aldridge SF Wilson Chandler G Jeff Teague SG Jimmy Butler F Mason Plumlee UTIL Torrey Craig C Karl-Anthony Towns PG Jamal Murray",NA,"Patty Mills","G","11.24%",12.75
21,965158645,"moneylu",0,292.5,"C LaMarcus Aldridge SF Wilson Chandler G Jeff Teague SG Jimmy Butler PF Mason Plumlee F Torrey Craig UTIL Karl-Anthony Towns PG Jamal Murray",NA,"Manu Ginobili","SG","7.93%",21.25
24,965304432,"Deetownboys",0,292.25,"UTIL Pau Gasol PF LaMarcus Aldridge PG CJ McCollum G Jeff Teague F Torrey Craig SF Andrew Wiggins C Karl-Anthony Towns SG Jamal Murray",NA,"Kyle Anderson","PG","6.56%",23
25,965204839,"ricardoh (1/2)",0,292,"F Al-Farouq Aminu PG Jeff Teague SG Jimmy Butler PF Mason Plumlee SF Torrey Craig UTIL Nikola Jokic C Karl-Anthony Towns G Jamal Murray",NA,"Jamal Crawford","G","4.23%",32.75
26,964911938,"Cangamble",0,291.5,"F LaMarcus Aldridge SF Al-Farouq Aminu SG CJ McCollum UTIL Jeff Teague PF Mason Plumlee G Will Barton C Karl-Anthony Towns PG Jamal Murray",NA,"Gorgui Dieng","F","3.56%",21.75
26,965352637,"soencerprice",0,291.5,"PF LaMarcus Aldridge SF Al-Farouq Aminu PG CJ McCollum UTIL Jeff Teague F Mason Plumlee SG Will Barton C Karl-Anthony Towns G Jamal Murray",NA,"Davis Bertans","UTIL","2.94%",2.75
28,964962508,"Tioga743 (3/3)",0,291.25,"UTIL Pau Gasol PF Taj Gibson PG Jeff Teague G Jimmy Butler F Mason Plumlee SF Andrew Wiggins C Nikola Jokic SG Jamal Murray",NA,"Bryn Forbes","UTIL","2.44%",6.5
29,964787594,"derektyrone1970",0,290.25,"UTIL Pau Gasol PF LaMarcus Aldridge G Kyle Anderson SF Wilson Chandler PG Jeff Teague SG Jimmy Butler F Mason Plumlee C Nikola Jokic",NA,"Kenneth Faried","F","2.05%",0
29,964815113,"mgabes (17/20)",0,290.25,"F Pau Gasol UTIL Evan Turner PG Damian Lillard SG Jimmy Butler PF Mason Plumlee C Karl-Anthony Towns SF Trey Lyles G Jamal Murray",NA,"Shabazz Napier","G","1.88%",20.25
29,964908835,"CGilbert88 (1/2)",0,290.25,"UTIL Pau Gasol SF Evan Turner G Damian Lillard SG Jimmy Butler PF Mason Plumlee C Karl-Anthony Towns F Trey Lyles PG Jamal Murray",NA,"Gary Harris","UTIL","1.68%",0
29,964970286,"Fate27",0,290.25,"PF Pau Gasol G Evan Turner PG Damian Lillard UTIL Jimmy Butler F Mason Plumlee C Karl-Anthony Towns SF Trey Lyles SG Jamal Murray",NA,"Ed Davis","UTIL","1.65%",23.75
29,965387840,"gmosk",0,290.25,"PF Pau Gasol F Al-Farouq Aminu PG Jeff Teague SG Will Barton UTIL Nikola Jokic C Karl-Anthony Towns SF Trey Lyles G Jamal Murray",NA,"Zach Collins","F","1.21%",6.5
29,965473896,"jbulyaphol",0,290.25,"PF Pau Gasol UTIL Evan Turner G Damian Lillard SG Jimmy Butler F Mason Plumlee C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"Danny Green","UTIL","1.18%",16.5
35,965173724,"SportsNutt (12/20)",0,290,"F Pau Gasol PG Damian Lillard UTIL CJ McCollum PF Mason Plumlee G Will Barton C Karl-Anthony Towns SF Trey Lyles SG Jamal Murray",NA,"Joffrey Lauvergne","UTIL","0.73%",9.25
36,965477741,"sasmallen (3/20)",0,289.75,"PF Pau Gasol UTIL Dejounte Murray SF Wilson Chandler PG Jeff Teague G Jimmy Butler F Will Barton C Karl-Anthony Towns SG Jamal Murray",NA,"Maurice Harkless","SF","0.62%",0
36,965479423,"sasmallen (10/20)",0,289.75,"PF Pau Gasol UTIL Dejounte Murray SF Wilson Chandler PG Jeff Teague G Jimmy Butler F Will Barton C Karl-Anthony Towns SG Jamal Murray",NA,"Malik Beasley","G","0.59%",4.5
36,965479474,"sasmallen (16/20)",0,289.75,"PF Pau Gasol UTIL Dejounte Murray SF Wilson Chandler PG Jeff Teague G Jimmy Butler F Will Barton C Karl-Anthony Towns SG Jamal Murray",NA,"Noah Vonleh","F","0.48%",0
39,965063491,"jake237 (2/2)",0,289.25,"UTIL Pau Gasol PG Jeff Teague SG Jimmy Butler F Mason Plumlee SF Will Barton C Nikola Jokic PF Trey Lyles G Jamal Murray",NA,"Tyus Jones","G","0.48%",9.25
39,965082639,"tyronew2824 (5/10)",0,289.25,"SF Al-Farouq Aminu UTIL Damian Lillard G CJ McCollum F Wilson Chandler PG Jeff Teague PF Mason Plumlee C Karl-Anthony Towns SG Jamal Murray",NA,"Pat Connaughton","SF","0.45%",5.25
41,964739368,"Successman220",0,289,"PF LaMarcus Aldridge SF Al-Farouq Aminu PG CJ McCollum SG Jimmy Butler UTIL Mason Plumlee F Gorgui Dieng C Karl-Anthony Towns G Jamal Murray",NA,"Meyers Leonard","F","0.36%",4.75
42,964755553,"KingCoop11",0,288,"UTIL Pau Gasol F Taj Gibson SG Jimmy Butler PF Mason Plumlee G Will Barton C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"Matt Costello","F","0.14%",0
42,964840551,"KDeStefanoJ (1/2)",0,288,"UTIL Pau Gasol PG Damian Lillard SG CJ McCollum PF Taj Gibson F Mason Plumlee C Karl-Anthony Towns SF Trey Lyles G Jamal Murray",NA,"Juancho Hernangómez","PF","0.11%",0
42,965031351,"joshyboi10 (2/5)",0,288,"UTIL Pau Gasol PF Taj Gibson G Jimmy Butler F Mason Plumlee SG Will Barton C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"Marcus Georges-Hunt","SF","0.11%",0
42,965353640,"FLcyclone",0,288,"UTIL Pau Gasol G Damian Lillard SG CJ McCollum F Mason Plumlee SF Andrew Wiggins C Karl-Anthony Towns PF Trey Lyles PG Jamal Murray",NA,"Brandon Paul","G","0.08%",0
46,964943572,"PowerTron (17/20)",0,287.5,"PF LaMarcus Aldridge UTIL Al-Farouq Aminu PG Damian Lillard G Jeff Teague F Mason Plumlee SF Torrey Craig C Karl-Anthony Towns SG Jamal Murray",NA,"Kawhi Leonard","PF","0.06%",0
46,965252222,"dagr8one5",0,287.5,"UTIL Pau Gasol PF LaMarcus Aldridge G Evan Turner SF Al-Farouq Aminu F Wilson Chandler PG Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"Richard Jefferson","UTIL","0.06%",0
48,964698726,"JamesRoland",0,287.25,"F Pau Gasol G Damian Lillard PF Taj Gibson PG Jeff Teague UTIL Mason Plumlee SF Will Barton C Nikola Jokic SG Jamal Murray",NA,"Derrick White","G","0.06%",0
48,964987257,"RubeRx (3/20)",0,287.25,"F LaMarcus Aldridge SF Al-Farouq Aminu SG CJ McCollum G Jimmy Butler PF Mason Plumlee UTIL Torrey Craig C Karl-Anthony Towns PG Jamal Murray",NA,"Emmanuel Mudiay","G","0.06%",0
50,965108422,"eddcalcano (2/2)",0,287,"G CJ McCollum SF Wilson Chandler PF Taj Gibson PG Jeff Teague F Mason Plumlee UTIL Nikola Jokic C Karl-Anthony Towns SG Jamal Murray",NA,"Shabazz Muhammad","SG","0.03%",0
50,965200239,"pnbohannon (6/10)",0,287,"SG CJ McCollum SF Wilson Chandler G Jeff Teague PF Mason Plumlee F Andrew Wiggins C Nikola Jokic UTIL Karl-Anthony Towns PG Jamal Murray",NA,"Darrell Arthur","F","0.03%",0
52,965226583,"blaisem",0,286.75,"PF Pau Gasol G Damian Lillard PG Kyle Anderson UTIL Mason Plumlee F Will Barton SF Andrew Wiggins C Karl-Anthony Towns SG Jamal Murray",NA,"Monte Morris","G","0.03%",0
53,964674963,"Ferguson7 (2/2)",0,286.5,"F Pau Gasol PF LaMarcus Aldridge PG Damian Lillard G Jimmy Butler C Mason Plumlee SG Will Barton SF Torrey Craig UTIL Jamal Murray",NA,"Aaron Brooks","SG","0.03%",0
53,964943567,"PowerTron (12/20)",0,286.5,"PF LaMarcus Aldridge PG Damian Lillard UTIL Wilson Chandler G Jeff Teague F Mason Plumlee SF Torrey Craig C Karl-Anthony Towns SG Jamal Murray",NA,"Darrun Hilliard","UTIL","0.03%",0
55,964943569,"PowerTron (14/20)",0,285.75,"PF LaMarcus Aldridge UTIL Evan Turner SF Al-Farouq Aminu PG Damian Lillard G Jeff Teague F Mason Plumlee C Karl-Anthony Towns SG Jamal Murray",NA,"Caleb Swanigan","F","0.03%",0
56,964585353,"smorales21",0,285.5,"F Pau Gasol PF LaMarcus Aldridge UTIL Al-Farouq Aminu SG CJ McCollum G Will Barton C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"","","",NA
57,964699198,"jacob0712",0,285.25,"UTIL Pau Gasol G Damian Lillard PF Taj Gibson PG Jeff Teague F Mason Plumlee SF Andrew Wiggins C Nikola Jokic SG Jamal Murray",NA,"","","",NA
57,964827850,"tflem71",0,285.25,"PF LaMarcus Aldridge G Patty Mills SF Al-Farouq Aminu PG Jeff Teague F Mason Plumlee C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
57,965040841,"suttles",0,285.25,"UTIL Pau Gasol G Damian Lillard PF Taj Gibson PG Jeff Teague F Mason Plumlee SF Andrew Wiggins C Nikola Jokic SG Jamal Murray",NA,"","","",NA
57,965277073,"Douge215",0,285.25,"PF Pau Gasol PG Damian Lillard F Taj Gibson G Jeff Teague UTIL Mason Plumlee SF Andrew Wiggins C Nikola Jokic SG Jamal Murray",NA,"","","",NA
57,965347916,"archangelmikeg",0,285.25,"UTIL Pau Gasol PG Damian Lillard F Taj Gibson G Jeff Teague PF Mason Plumlee SF Andrew Wiggins C Nikola Jokic SG Jamal Murray",NA,"","","",NA
62,964740057,"blazeman8 (4/20)",0,285,"PG Damian Lillard PF Wilson Chandler G Jeff Teague F Mason Plumlee SF Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
63,964693327,"forrestkoba (5/20)",0,284.75,"PF LaMarcus Aldridge SF Evan Turner PG Damian Lillard F Wilson Chandler G Jeff Teague UTIL Mason Plumlee C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
63,964943563,"PowerTron (8/20)",0,284.75,"PF LaMarcus Aldridge UTIL Evan Turner PG Damian Lillard SF Wilson Chandler G Jeff Teague F Mason Plumlee C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
65,964653656,"kingceaser27 (1/2)",0,284.5,"SG Manu Ginobili F Pau Gasol PF LaMarcus Aldridge SF Al-Farouq Aminu PG Damian Lillard UTIL Wilson Chandler G Jeff Teague C Karl-Anthony Towns",NA,"","","",NA
65,965357384,"hbrown2017",0,284.5,"UTIL Pau Gasol PF LaMarcus Aldridge F Evan Turner PG Jeff Teague G Will Barton SF Andrew Wiggins C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
67,965031451,"joshyboi10 (4/5)",0,284.25,"F Pau Gasol PG Damian Lillard UTIL Jeff Teague SG Jimmy Butler C Mason Plumlee SF Will Barton PF Trey Lyles G Jamal Murray",NA,"","","",NA
67,965177111,"merolaj (1/2)",0,284.25,"F LaMarcus Aldridge PG Damian Lillard G Dejounte Murray SF Wilson Chandler UTIL Jeff Teague PF Mason Plumlee C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
69,964815097,"mgabes (11/20)",0,284,"PF LaMarcus Aldridge F Ed Davis PG Damian Lillard SG CJ McCollum SF Wilson Chandler UTIL Mason Plumlee C Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
69,964901217,"jimboski80",0,284,"PG CJ McCollum F Wilson Chandler UTIL Jeff Teague G Jimmy Butler PF Mason Plumlee C Karl-Anthony Towns SF Trey Lyles SG Jamal Murray",NA,"","","",NA
69,965399475,"buktgoz",0,284,"UTIL CJ McCollum F Wilson Chandler PG Jeff Teague G Jimmy Butler PF Mason Plumlee C Karl-Anthony Towns SF Trey Lyles SG Jamal Murray",NA,"","","",NA
72,965022593,"kpannell (2/3)",0,283.5,"PF Pau Gasol SF Al-Farouq Aminu SG CJ McCollum G Dejounte Murray F Will Barton UTIL Nikola Jokic C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
72,965385465,"mrinn14 (11/15)",0,283.5,"PF LaMarcus Aldridge SF Al-Farouq Aminu F Taj Gibson PG Jeff Teague UTIL Mason Plumlee G Will Barton C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
74,964723911,"iceman2012",0,283.25,"PF Pau Gasol G Damian Lillard UTIL Jusuf Nurkic F Mason Plumlee SG Will Barton C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"","","",NA
74,965105447,"colezig",0,283.25,"PF Pau Gasol G Kyle Anderson PG Jeff Teague F Mason Plumlee SG Will Barton SF Andrew Wiggins UTIL Nikola Jokic C Karl-Anthony Towns",NA,"","","",NA
76,964501256,"tjortodd",0,283,"PF LaMarcus Aldridge SF Al-Farouq Aminu SG Jamal Crawford G Jeff Teague UTIL Nikola Jokic C Karl-Anthony Towns F Trey Lyles PG Jamal Murray",NA,"","","",NA
76,965123596,"b.smith43 (1/2)",0,283,"SG Manu Ginobili PF Pau Gasol UTIL Jeff Teague G Jimmy Butler SF Will Barton C Karl-Anthony Towns F Trey Lyles PG Jamal Murray",NA,"","","",NA
76,965133681,"b.smith43 (2/2)",0,283,"SG Manu Ginobili PF Pau Gasol UTIL Jeff Teague G Jimmy Butler SF Will Barton C Karl-Anthony Towns F Trey Lyles PG Jamal Murray",NA,"","","",NA
76,965416072,"shawnb1984 (1/2)",0,283,"PF Pau Gasol G Patty Mills SF Al-Farouq Aminu PG Damian Lillard F Wilson Chandler UTIL Nikola Jokic C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
80,965236354,"jfreeman920",0,282.75,"PF Pau Gasol SF Al-Farouq Aminu PG Damian Lillard C Jusuf Nurkic F Wilson Chandler G Jeff Teague SG Jimmy Butler UTIL Jamal Murray",NA,"","","",NA
81,965179128,"SportsNutt (13/20)",0,282.5,"UTIL Pau Gasol F LaMarcus Aldridge PG Damian Lillard G CJ McCollum C Mason Plumlee SF Will Barton PF Andrew Wiggins SG Jamal Murray",NA,"","","",NA
81,965187592,"ryecove",0,282.5,"F Pau Gasol UTIL CJ McCollum G Kyle Anderson PF Taj Gibson PG Jeff Teague SF Will Barton C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
81,965277010,"perryhickman",0,282.5,"C Pau Gasol PF LaMarcus Aldridge PG Damian Lillard G CJ McCollum F Taj Gibson UTIL Mason Plumlee SF Will Barton SG Jamal Murray",NA,"","","",NA
81,965456676,"skeetown22b",0,282.5,"UTIL Pau Gasol C LaMarcus Aldridge PG Damian Lillard SG CJ McCollum PF Taj Gibson F Mason Plumlee SF Will Barton G Jamal Murray",NA,"","","",NA
85,964791658,"blizz77 (6/15)",0,282.25,"PF LaMarcus Aldridge UTIL Jeff Teague G Jimmy Butler F Mason Plumlee SG Torrey Craig C Karl-Anthony Towns SF Trey Lyles PG Jamal Murray",NA,"","","",NA
85,964988957,"killagabe916 (6/6)",0,282.25,"PF Pau Gasol PG Damian Lillard F Wilson Chandler G Jeff Teague SF Andrew Wiggins C Karl-Anthony Towns UTIL Trey Lyles SG Jamal Murray",NA,"","","",NA
85,965112137,"brobeards",0,282.25,"PF LaMarcus Aldridge PG Jeff Teague SG Jimmy Butler F Mason Plumlee UTIL Torrey Craig C Karl-Anthony Towns SF Trey Lyles G Jamal Murray",NA,"","","",NA
88,964723837,"bigephatrides (6/20)",0,282,"SF Al-Farouq Aminu PG Jeff Teague F Mason Plumlee SG Will Barton PF Andrew Wiggins C Nikola Jokic UTIL Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
89,965436949,"BennyBBQ",0,281.75,"PF Pau Gasol UTIL Rudy Gay SF Al-Farouq Aminu G CJ McCollum F Wilson Chandler SG Jimmy Butler C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
89,965471931,"bsnyder15 (3/3)",0,281.75,"F Pau Gasol SF Rudy Gay UTIL Damian Lillard G CJ McCollum PG Jeff Teague PF Mason Plumlee C Nikola Jokic SG Jamal Murray",NA,"","","",NA
91,964815096,"mgabes (10/20)",0,281.25,"PF LaMarcus Aldridge F Al-Farouq Aminu SG Jimmy Butler UTIL Mason Plumlee G Will Barton SF Torrey Craig C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
91,964904557,"d1sturbance",0,281.25,"G Manu Ginobili F Pau Gasol PF Al-Farouq Aminu UTIL Jusuf Nurkic SG Jimmy Butler SF Will Barton C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
91,965222958,"Greekgod78",0,281.25,"F Pau Gasol SF Al-Farouq Aminu PG Damian Lillard UTIL Wilson Chandler SG Will Barton PF Andrew Wiggins C Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
94,964907124,"Research_God (2/2)",0,280.5,"F Pau Gasol PF LaMarcus Aldridge PG Damian Lillard SF Wilson Chandler G Jeff Teague SG Jimmy Butler C Mason Plumlee UTIL Trey Lyles",NA,"","","",NA
95,964432462,"reichardsd",0,280,"SG Manu Ginobili PF Pau Gasol F LaMarcus Aldridge G Dejounte Murray SF Andrew Wiggins UTIL Nikola Jokic C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
95,965080677,"dketch83 (1/2)",0,280,"UTIL Pau Gasol PF LaMarcus Aldridge SG CJ McCollum F Taj Gibson SF Will Barton G Torrey Craig C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
97,964693325,"forrestkoba (3/20)",0,279.75,"PF LaMarcus Aldridge SG CJ McCollum PG Dejounte Murray G Jeff Teague F Mason Plumlee SF Will Barton C Karl-Anthony Towns UTIL Jamal Murray",NA,"","","",NA
98,964756484,"jonmon1 (2/2)",0,279.5,"F LaMarcus Aldridge SG Evan Turner SF Al-Farouq Aminu G Damian Lillard UTIL CJ McCollum PF Mason Plumlee C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
98,964998501,"kareemk91 (5/6)",0,279.5,"PF LaMarcus Aldridge UTIL Evan Turner SF Al-Farouq Aminu PG Damian Lillard SG CJ McCollum F Mason Plumlee C Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
98,964998856,"BigPerm2275",0,279.5,"PF Pau Gasol PG Damian Lillard F Taj Gibson G Jeff Teague UTIL Gorgui Dieng SF Andrew Wiggins C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
98,965028197,"deeluxx",0,279.5,"SG Manu Ginobili F LaMarcus Aldridge SF Wilson Chandler PF Taj Gibson G Jimmy Butler UTIL Mason Plumlee C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
98,965081138,"RubeRx (11/20)",0,279.5,"F LaMarcus Aldridge UTIL Evan Turner SF Al-Farouq Aminu G Damian Lillard SG CJ McCollum PF Mason Plumlee C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
98,965208242,"buckshock (6/20)",0,279.5,"PF LaMarcus Aldridge SF Evan Turner F Al-Farouq Aminu SG Jimmy Butler UTIL Mason Plumlee G Will Barton C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
98,965226803,"zete (7/20)",0,279.5,"PF LaMarcus Aldridge SF Evan Turner F Al-Farouq Aminu PG Damian Lillard G CJ McCollum UTIL Mason Plumlee C Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
98,965321396,"mabehna (1/3)",0,279.5,"SG Manu Ginobili F LaMarcus Aldridge SF Wilson Chandler UTIL Taj Gibson G Jimmy Butler PF Mason Plumlee C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
98,965330321,"mabehna (2/3)",0,279.5,"SG Manu Ginobili F LaMarcus Aldridge SF Wilson Chandler UTIL Taj Gibson G Jimmy Butler PF Mason Plumlee C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
98,965330365,"mabehna (3/3)",0,279.5,"SG Manu Ginobili F LaMarcus Aldridge SF Wilson Chandler UTIL Taj Gibson G Jimmy Butler PF Mason Plumlee C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
108,964475629,"Jtoombs1979 (1/2)",0,279,"F Pau Gasol PG Damian Lillard G CJ McCollum C Taj Gibson PF Mason Plumlee SF Andrew Wiggins UTIL Nikola Jokic SG Jamal Murray",NA,"","","",NA
108,964778856,"roaminglion",0,279,"UTIL Pau Gasol PF LaMarcus Aldridge SF Al-Farouq Aminu PG Damian Lillard SG CJ McCollum G Kyle Anderson F Mason Plumlee C Nikola Jokic",NA,"","","",NA
108,965069920,"mrcse13 (12/20)",0,279,"F Pau Gasol PF LaMarcus Aldridge SF Evan Turner G Dejounte Murray SG Will Barton UTIL Nikola Jokic C Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
108,965477740,"sasmallen (2/20)",0,279,"F Pau Gasol C Jusuf Nurkic PF Wilson Chandler SG Jimmy Butler G Will Barton SF Torrey Craig UTIL Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
108,965479422,"sasmallen (9/20)",0,279,"F Pau Gasol C Jusuf Nurkic PF Wilson Chandler SG Jimmy Butler G Will Barton SF Torrey Craig UTIL Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
108,965479473,"sasmallen (15/20)",0,279,"F Pau Gasol C Jusuf Nurkic PF Wilson Chandler SG Jimmy Butler G Will Barton SF Torrey Craig UTIL Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
114,964740075,"blazeman8 (10/20)",0,278.75,"PG Damian Lillard SG CJ McCollum PF Wilson Chandler F Mason Plumlee SF Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns G Jamal Murray",NA,"","","",NA
114,964752645,"jgAllDay (4/5)",0,278.75,"PG Damian Lillard G CJ McCollum SF Wilson Chandler PF Mason Plumlee F Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns SG Jamal Murray",NA,"","","",NA
114,964792437,"vsilvestri",0,278.75,"G Damian Lillard SG CJ McCollum F Wilson Chandler PF Mason Plumlee SF Torrey Craig C Nikola Jokic UTIL Karl-Anthony Towns PG Jamal Murray",NA,"","","",NA
