"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
220,955556998,"daddyp6969",0,262.75,"SF LeBron James C Andre Drummond PF Kristaps Porzingis PG Jordan Clarkson F Wilson Chandler SG Yogi Ferrell G Stanley Johnson UTIL Tyler Zeller",NA,"","","",NA
220,955683838,"Jwaz (17/20)",0,262.75,"PG Ben Simmons PF Kristaps Porzingis SG Jimmy Butler UTIL JJ Redick SF Ersan Ilyasova C Alex Len F Wesley Matthews G Frank Mason III",NA,"","","",NA
224,955281103,"dex010",0,262,"F LeBron James PF Harrison Barnes C Dario Saric SG Caris LeVert SF Buddy Hield UTIL JJ Redick G Allen Crabbe PG Mike James",NA,"","","",NA
225,955741711,"nikolsberg (5/5)",0,261.75,"G Ben Simmons SG Bradley Beal PG Lonzo Ball F Andrew Wiggins SF Caris LeVert UTIL Mason Plumlee C Tyson Chandler PF Trevor Booker",NA,"","","",NA
226,955742851,"teamderivia",0,261.25,"C Andre Drummond PF Kristaps Porzingis UTIL LaMarcus Aldridge PG Lonzo Ball G Buddy Hield F Tyler Cavanaugh SG Yogi Ferrell SF Doug McDermott",NA,"","","",NA
227,955065852,"amyzz_janoris (3/3)",0,261,"PF LeBron James PG Ben Simmons SG Spencer Dinwiddie G J.J. Barea F Dirk Nowitzki C Trevor Booker SF Trey Lyles UTIL Frank Ntilikina",NA,"","","",NA
227,955689916,"jusdinn816",0,261,"C Kristaps Porzingis F Kevin Love G Brandon Ingram SG Spencer Dinwiddie SF Andrew Wiggins UTIL Willie Cauley-Stein PF Kenneth Faried PG Frank Ntilikina",NA,"","","",NA
227,955735940,"purpnurp19 (7/7)",0,261,"PF Kristaps Porzingis SF Brandon Ingram PG Lonzo Ball UTIL Enes Kanter G Reggie Jackson SG Courtney Lee F Kyle Kuzma C Julius Randle",NA,"","","",NA
230,955465352,"JGhost9",0,260.5,"SF LeBron James PF T.J. Warren PG Lonzo Ball SG Spencer Dinwiddie G Caris LeVert F Ersan Ilyasova C Kyle O'Quinn UTIL Frank Mason III",NA,"","","",NA
231,955743209,"sekova (1/2)",0,260.25,"SG Will Barton C Zach Randolph G Brandon Ingram PG Lonzo Ball PF Harrison Barnes SF JJ Redick F Taurean Prince UTIL Brook Lopez",NA,"","","",NA
231,955743255,"sekova (2/2)",0,260.25,"SG Will Barton C Zach Randolph G Brandon Ingram PG Lonzo Ball PF Harrison Barnes SF JJ Redick F Taurean Prince UTIL Brook Lopez",NA,"","","",NA
233,955683837,"Jwaz (16/20)",0,260,"SF Ben Simmons C Kristaps Porzingis SG Jimmy Butler UTIL Dario Saric PF Ersan Ilyasova F Julius Randle PG Frank Mason III G Yogi Ferrell",NA,"","","",NA
234,955726672,"Lucky2020 (1/2)",0,259.75,"G Jimmy Butler SG Will Barton UTIL Brandon Ingram C Enes Kanter SF Rondae Hollis-Jefferson F Taurean Prince PF Ersan Ilyasova PG J.J. Barea",NA,"","","",NA
235,954872679,"jerome38",0,259.5,"SF LeBron James G Jimmy Butler UTIL Enes Kanter SG Spencer Dinwiddie F Kenneth Faried C Tyson Chandler PG Tyler Ulis PF Tyler Cavanaugh",NA,"","","",NA
235,955743821,"Tbartucca10",0,259.5,"SF LeBron James C Kristaps Porzingis PF Kawhi Leonard F Enes Kanter UTIL Patty Mills SG J.R. Smith PG Ish Smith G Tim Frazier",NA,"","","",NA
237,955007412,"ihags (1/4)",0,259,"PG Ben Simmons C Karl-Anthony Towns SG Jimmy Butler SF JJ Redick G J.J. Barea PF Julius Randle UTIL Wesley Matthews F Doug McDermott",NA,"","","",NA
238,955683835,"Jwaz (14/20)",0,258,"F Ben Simmons C Karl-Anthony Towns SG Jimmy Butler UTIL JJ Redick SF Ersan Ilyasova PF Julius Randle PG Mike James G Yogi Ferrell",NA,"","","",NA
239,955019171,"ihags (3/4)",0,257.75,"SG Bradley Beal C Kristaps Porzingis SF Brandon Ingram PG Lonzo Ball G Spencer Dinwiddie F Markieff Morris UTIL Jarrett Jack PF Doug McDermott",NA,"","","",NA
239,955576096,"m4ch1n3m4n (3/5)",0,257.75,"PF LeBron James C Kristaps Porzingis F T.J. Warren SF Buddy Hield PG De'Aaron Fox G Jarrett Jack UTIL Tyler Ulis SG Bogdan Bogdanovic",NA,"","","",NA
241,955487860,"nabs1976 (1/20)",0,257.25,"SF LeBron James PF T.J. Warren G Spencer Dinwiddie F Rudy Gay SG Taurean Prince C Marcin Gortat UTIL Julius Randle PG Dejounte Murray",NA,"","","",NA
241,955744250,"mj9239jm",0,257.25,"SG Bradley Beal UTIL Jimmy Butler G Brandon Ingram PG Spencer Dinwiddie F Andrew Wiggins SF Rondae Hollis-Jefferson C Greg Monroe PF Tyler Cavanaugh",NA,"","","",NA
243,955744306,"sasmallen (1/4)",0,257,"SF LeBron James SG Bradley Beal F T.J. Warren PF Rondae Hollis-Jefferson UTIL Alex Len C Tyson Chandler G Frank Mason III PG Tomas Satoransky",NA,"","","",NA
244,955742036,"fubber",0,256.75,"SF LeBron James UTIL Karl-Anthony Towns SG Jimmy Butler PG Avery Bradley C Brook Lopez G Josh Jackson PF Kyle O'Quinn F Jae Crowder",NA,"","","",NA
245,955733699,"Sterncase",0,256.5,"UTIL Ben Simmons PF Kristaps Porzingis F Enes Kanter SG Courtney Lee PG Jamal Murray SF Kyle Kuzma C Brook Lopez G T.J. McConnell",NA,"","","",NA
246,955618275,"Twilson84",0,256,"PF LeBron James PG Ben Simmons C Kristaps Porzingis SG Josh Jackson G Tyler Ulis SF J.R. Smith F Bogdan Bogdanovic UTIL DeAndre' Bembry",NA,"","","",NA
247,955665661,"LaLuckBoxing (15/20)",0,255.75,"UTIL Bradley Beal PG Lonzo Ball C Enes Kanter G Spencer Dinwiddie PF Rondae Hollis-Jefferson SF Caris LeVert SG Buddy Hield F Josh Jackson",NA,"","","",NA
247,955743690,"rbcues (15/20)",0,255.75,"F LeBron James C Joel Embiid SG JJ Redick SF Ersan Ilyasova UTIL Julius Randle PF Alex Len PG Frank Mason III G Tomas Satoransky",NA,"","","",NA
249,954968353,"dakid2323",0,255.5,"SF LeBron James PG Lonzo Ball UTIL Jeff Teague F Dario Saric G JJ Redick SG Jordan Clarkson C Dirk Nowitzki PF Wilson Chandler",NA,"","","",NA
249,955683831,"Jwaz (10/20)",0,255.5,"PG Ben Simmons F Kristaps Porzingis SG Jimmy Butler PF Rondae Hollis-Jefferson SF Ersan Ilyasova C Alex Len UTIL Frank Mason III G Tomas Satoransky",NA,"","","",NA
249,955710265,"nickmason1922 (3/6)",0,255.5,"C Andre Drummond SG Bradley Beal PF Kristaps Porzingis PG Lonzo Ball SF Jeff Green F Mike Scott G Frank Mason III UTIL Tyler Cavanaugh",NA,"","","",NA
249,955743431,"dpnino",0,255.5,"C Andre Drummond PF Kristaps Porzingis SG Jimmy Butler G Reggie Jackson SF Ersan Ilyasova UTIL Wilson Chandler F Trey Lyles PG Mike James",NA,"","","",NA
253,955344768,"Glaze (1/6)",0,255.25,"UTIL Joel Embiid SF Otto Porter Jr. PF Zach Randolph G Spencer Dinwiddie SG Caris LeVert F Ersan Ilyasova C Mason Plumlee PG Tyler Ulis",NA,"","","",NA
253,955685655,"astrosfan75956",0,255.25,"G Bradley Beal PF Kristaps Porzingis C Enes Kanter SF Caris LeVert SG Buddy Hield F Ersan Ilyasova PG J.J. Barea UTIL Jordan Clarkson",NA,"","","",NA
255,955683830,"Jwaz (9/20)",0,255,"PG Ben Simmons C Andre Drummond F Kristaps Porzingis PF Rondae Hollis-Jefferson SG Wesley Matthews SF Allen Crabbe UTIL Tomas Satoransky G Yogi Ferrell",NA,"","","",NA
256,955676513,"stustwart (1/2)",0,254.5,"SF LeBron James C Joel Embiid SG Bradley Beal UTIL De'Aaron Fox PF Gorgui Dieng F Kyle Korver PG Frank Ntilikina G Jamal Crawford",NA,"","","",NA
257,954980354,"Sack0BabbatH",0,253.75,"C Karl-Anthony Towns SF Otto Porter Jr. SG Gary Harris PF Andrew Wiggins PG Reggie Jackson F Buddy Hield G JJ Redick UTIL Wesley Matthews",NA,"","","",NA
257,955669313,"Choff16",0,253.75,"C Karl-Anthony Towns PF Kevin Love UTIL Lonzo Ball SF Harrison Barnes F Courtney Lee G JJ Redick PG Avery Bradley SG J.R. Smith",NA,"","","",NA
259,955540542,"moneyonmymind (8/10)",0,253.5,"SF Ben Simmons SG Jimmy Butler F T.J. Warren G Lonzo Ball UTIL Spencer Dinwiddie PF Wilson Chandler PG Mike James C Gorgui Dieng",NA,"","","",NA
260,955391048,"cobra.commander",0,253.25,"C Andre Drummond PF Kristaps Porzingis SG Brandon Ingram PG Lonzo Ball UTIL Rondae Hollis-Jefferson F Julius Randle G Wesley Matthews SF Doug McDermott",NA,"","","",NA
260,955554314,"gbrk3668",0,253.25,"C Kristaps Porzingis G Jimmy Butler SF T.J. Warren SG Brandon Ingram PG Reggie Jackson PF Kyle Kuzma UTIL Ersan Ilyasova F Skal Labissiere",NA,"","","",NA
262,955537141,"moneyonmymind (4/10)",0,252.5,"SF Ben Simmons SG Jimmy Butler PG Lonzo Ball F Andrew Wiggins PF Taj Gibson C Dario Saric G Allen Crabbe UTIL Timothé Luwawu-Cabarrot",NA,"","","",NA
263,955254537,"Lynx1231 (4/12)",0,251.75,"F LeBron James UTIL Karl-Anthony Towns SG Will Barton PF Zach Randolph SF Wilson Chandler G George Hill PG Malcolm Delaney C Ian Mahinmi",NA,"","","",NA
263,955464829,"Endzonedance23",0,251.75,"UTIL Andre Drummond PF Kristaps Porzingis SG Jimmy Butler PG Lonzo Ball F Ersan Ilyasova C Julius Randle G Tomas Satoransky SF Doug McDermott",NA,"","","",NA
265,955738136,"aysjays1 (1/3)",0,251.5,"PG Ben Simmons PF Kristaps Porzingis SG Jimmy Butler F Rondae Hollis-Jefferson G Buddy Hield SF Jeff Green UTIL Frank Mason III C Gorgui Dieng",NA,"","","",NA
266,955675291,"purpnurp19 (6/7)",0,251.25,"C Andre Drummond SG Bradley Beal PG Spencer Dinwiddie SF Rondae Hollis-Jefferson PF DeMarre Carroll G J.J. Barea UTIL Julius Randle F Kelly Oubre Jr.",NA,"","","",NA
267,955351747,"Glaze (2/6)",0,250.5,"SF LeBron James G Dennis Schroder C Zach Randolph PG Lonzo Ball SG J.J. Barea PF Trey Lyles F Tyler Cavanaugh UTIL Jakarr Sampson",NA,"","","",NA
268,955254545,"Lynx1231 (12/12)",0,250.25,"C Karl-Anthony Towns UTIL LaMarcus Aldridge PF Kevin Love SG Jimmy Butler G Avery Bradley SF Wilson Chandler F Bogdan Bogdanovic PG Malcolm Delaney",NA,"","","",NA
268,955310749,"bboopone",0,250.25,"PG Ben Simmons PF Enes Kanter G Spencer Dinwiddie F Andrew Wiggins SF Rudy Gay UTIL Rondae Hollis-Jefferson SG Courtney Lee C Brook Lopez",NA,"","","",NA
268,955621482,"Bluecat84",0,250.25,"C Karl-Anthony Towns SG Bradley Beal UTIL LaMarcus Aldridge PG Jamal Murray PF Julius Randle G De'Aaron Fox F Dirk Nowitzki SF Trey Lyles",NA,"","","",NA
268,955665659,"LaLuckBoxing (13/20)",0,250.25,"UTIL Bradley Beal PG Lonzo Ball C Enes Kanter SG Spencer Dinwiddie PF Rondae Hollis-Jefferson F Caris LeVert G De'Aaron Fox SF Josh Jackson",NA,"","","",NA
272,955007425,"ihags (2/4)",0,249,"C Kristaps Porzingis F Zach Randolph PF T.J. Warren SG Brandon Ingram PG Lonzo Ball G Buddy Hield UTIL Tyson Chandler SF Doug McDermott",NA,"","","",NA
272,955735864,"jbazluke34 (2/2)",0,249,"PF LeBron James C Andre Drummond SF T.J. Warren SG Spencer Dinwiddie F Trey Lyles PG Frank Mason III G Yogi Ferrell UTIL Joe Harris",NA,"","","",NA
274,955739803,"DrPar17 (2/2)",0,248.75,"SF Ben Simmons PF Kristaps Porzingis C Zach Randolph PG Lonzo Ball SG Courtney Lee G Jarrett Jack F Jeff Green UTIL Skal Labissiere",NA,"","","",NA
275,954935536,"lpdev (1/2)",0,248,"C Andre Drummond G Jimmy Butler SG Will Barton UTIL Dario Saric PF Willie Cauley-Stein SF Kyle Kuzma F Wesley Matthews PG Mike James",NA,"","","",NA
275,954935559,"lpdev (2/2)",0,248,"C Andre Drummond G Jimmy Butler SG Will Barton UTIL Dario Saric PF Willie Cauley-Stein SF Kyle Kuzma F Wesley Matthews PG Mike James",NA,"","","",NA
275,955521891,"tommyobi23",0,248,"PF LaMarcus Aldridge F Kevin Love SG Jimmy Butler G Brandon Ingram PG Lonzo Ball SF Wilson Chandler C Jahlil Okafor UTIL Tyler Zeller",NA,"","","",NA
275,955700512,"asetlak",0,248,"G Ben Simmons PF Kristaps Porzingis F Kevin Love UTIL Lonzo Ball SF Jeff Green PG Mike James C Jahlil Okafor SG Yogi Ferrell",NA,"","","",NA
279,955160936,"HeyMisterWilson",0,247.75,"SF LeBron James C Andre Drummond PF Andrew Wiggins SG Kent Bazemore F Kenneth Faried UTIL Tyson Chandler PG Frank Mason III G Frank Ntilikina",NA,"","","",NA
279,955362630,"Orcachow (5/6)",0,247.75,"SF LeBron James C Andre Drummond UTIL Jimmy Butler F Julius Randle PF Jeff Green SG Frank Mason III PG Tomas Satoransky G Bogdan Bogdanovic",NA,"","","",NA
279,955748837,"hodge1984",0,247.75,"C Andre Drummond F Kristaps Porzingis SG Jimmy Butler UTIL Marcin Gortat SF Ersan Ilyasova PG J.J. Barea G De'Aaron Fox PF Tyler Cavanaugh",NA,"","","",NA
282,955139434,"dpw2004",0,247,"G Ben Simmons PF Kristaps Porzingis F Zach Randolph SF Rondae Hollis-Jefferson SG Caris LeVert C Greg Monroe UTIL Wilson Chandler PG Yogi Ferrell",NA,"","","",NA
282,955254534,"Lynx1231 (1/12)",0,247,"PF LeBron James C Karl-Anthony Towns SG Jimmy Butler G Avery Bradley SF Wilson Chandler F Josh Jackson UTIL Tyler Ulis PG Malcolm Delaney",NA,"","","",NA
282,955355527,"nixwinz",0,247,"SF Ben Simmons SG Jimmy Butler F T.J. Warren PG Spencer Dinwiddie C Dario Saric PF Ersan Ilyasova UTIL Tyson Chandler G Yogi Ferrell",NA,"","","",NA
285,955094770,"nunzio1749",0,246.75,"UTIL Ben Simmons C Karl-Anthony Towns PF Kristaps Porzingis SF Andrew Wiggins SG Dwyane Wade PG Jarrett Jack F Anthony Tolliver G Frank Ntilikina",NA,"","","",NA
286,955727241,"ArnoldCavalier",0,246.5,"SF LeBron James G Jimmy Butler UTIL Tobias Harris PG Reggie Jackson PF Ersan Ilyasova SG Jordan Clarkson F Tyler Cavanaugh C Dwight Powell",NA,"","","",NA
286,955733923,"clapnow (1/11)",0,246.5,"PF LeBron James C Andre Drummond UTIL T.J. Warren F Kyle Kuzma PG Jarrett Jack SF Wesley Matthews SG Yogi Ferrell G Tim Frazier",NA,"","","",NA
288,955102628,"dehen",0,246.25,"C Karl-Anthony Towns F LaMarcus Aldridge SG Will Barton G Reggie Jackson UTIL Dario Saric PF Ersan Ilyasova PG Jarrett Jack SF Trey Lyles",NA,"","","",NA
288,955236559,"Hardcore_Dorn",0,246.25,"PF LeBron James G Ben Simmons SG Spencer Dinwiddie C Marcin Gortat F Julius Randle SF Wilson Chandler UTIL Tomas Satoransky PG Yogi Ferrell",NA,"","","",NA
290,955675289,"purpnurp19 (4/7)",0,246,"SF Ben Simmons SG Jimmy Butler PG Jeff Teague PF Andrew Wiggins C Dario Saric G JJ Redick UTIL Julius Randle F Tyler Cavanaugh",NA,"","","",NA
291,955365416,"Ray91686",0,245.75,"UTIL Ben Simmons C Karl-Anthony Towns F Kristaps Porzingis SG Caris LeVert SF Buddy Hield PG Patty Mills G J.R. Smith PF Doug McDermott",NA,"","","",NA
291,955710361,"nickmason1922 (4/6)",0,245.75,"C Joel Embiid UTIL Andre Drummond PF Kristaps Porzingis PG Jordan Clarkson G Emmanuel Mudiay SF Jeff Green F Mike Scott SG Yogi Ferrell",NA,"","","",NA
291,955738112,"jbuddpicks (1/7)",0,245.75,"UTIL Andre Drummond C Karl-Anthony Towns G Jimmy Butler SG Spencer Dinwiddie F Kenneth Faried PG J.J. Barea PF Tyler Cavanaugh SF Doug McDermott",NA,"","","",NA
291,955749152,"HeadHunter33",0,245.75,"C Kevin Love SG Jimmy Butler SF Brandon Ingram PF Harrison Barnes PG Spencer Dinwiddie G JJ Redick F Greg Monroe UTIL Trey Lyles",NA,"","","",NA
295,955322314,"Mishambo",0,245.25,"PG Ben Simmons C Karl-Anthony Towns PF Kristaps Porzingis SF Otto Porter Jr. SG Jordan Clarkson F Tyler Cavanaugh G Kyle Korver UTIL Ron Baker",NA,"","","",NA
295,955488136,"nabs1976 (3/20)",0,245.25,"UTIL LeBron James SF Otto Porter Jr. G Lonzo Ball PG Spencer Dinwiddie F Ersan Ilyasova SG J.J. Barea C Jahlil Okafor PF Tyler Cavanaugh",NA,"","","",NA
295,955733924,"clapnow (2/11)",0,245.25,"PF LeBron James C Zach Randolph PG Lonzo Ball SG Spencer Dinwiddie F Ersan Ilyasova G Emmanuel Mudiay SF Wilson Chandler UTIL Mike Scott",NA,"","","",NA
295,955739802,"DrPar17 (1/2)",0,245.25,"PF LeBron James SF Otto Porter Jr. C Zach Randolph PG Reggie Jackson G Kentavious Caldwell-Pope SG Kelly Oubre Jr. F Jeff Green UTIL Skal Labissiere",NA,"","","",NA
299,955520810,"gdaddy80 (1/4)",0,244.75,"C Andre Drummond SG Jimmy Butler SF T.J. Warren PG Lonzo Ball PF Ersan Ilyasova G J.J. Barea UTIL Jarrett Jack F Trey Lyles",NA,"","","",NA
300,955003999,"Pludee",0,244,"UTIL Andre Drummond PF Kristaps Porzingis SF Will Barton PG Lonzo Ball G Jeff Teague SG Troy Daniels C Kyle O'Quinn F Tyler Cavanaugh",NA,"","","",NA
300,955559525,"bluestem89 (2/4)",0,244,"F Ben Simmons C Karl-Anthony Towns PF LaMarcus Aldridge UTIL Rondae Hollis-Jefferson G Buddy Hield SF Trey Lyles PG Yogi Ferrell SG Joe Harris",NA,"","","",NA
300,955655357,"jetinfreak",0,244,"SF Ben Simmons F Kristaps Porzingis SG Jimmy Butler PF T.J. Warren G J.J. Barea PG Tyler Ulis C Jahlil Okafor UTIL Kosta Koufos",NA,"","","",NA
300,955723534,"dane3rd",0,244,"UTIL Andre Drummond PF Kristaps Porzingis SF Will Barton PG Lonzo Ball G Jeff Teague SG Troy Daniels C Kyle O'Quinn F Tyler Cavanaugh",NA,"","","",NA
304,955743409,"deanlef",0,243.75,"PG Ben Simmons F Kristaps Porzingis G Lonzo Ball SG Spencer Dinwiddie UTIL DeMarre Carroll C Kenneth Faried SF Wilson Chandler PF Kyle O'Quinn",NA,"","","",NA
305,955661779,"breadman2017",0,243,"SF LeBron James PF Kristaps Porzingis PG Reggie Jackson F Buddy Hield C Marcin Gortat SG Jordan Clarkson G Emmanuel Mudiay UTIL Kyle Korver",NA,"","","",NA
305,955744234,"bdadian",0,243,"F Ben Simmons C Kevin Love G Lonzo Ball UTIL Andrew Wiggins SF Rondae Hollis-Jefferson SG Caris LeVert PG Mike James PF Maxi Kleber",NA,"","","",NA
307,955733927,"clapnow (5/11)",0,242.25,"SF Ben Simmons PF Zach Randolph PG Lonzo Ball UTIL Harrison Barnes SG Spencer Dinwiddie C Marcin Gortat G Jarrett Jack F Wilson Chandler",NA,"","","",NA
308,955741494,"cblood69",0,241.75,"UTIL Kristaps Porzingis PF Kevin Love G Brandon Ingram C Enes Kanter SF Andrew Wiggins SG Kentavious Caldwell-Pope PG Avery Bradley F Guillermo Hernangómez",NA,"","","",NA
309,955538144,"moneyonmymind (6/10)",0,241,"G Ben Simmons SG Bradley Beal UTIL Lonzo Ball F Andrew Wiggins PF Taj Gibson C Brook Lopez SF Josh Jackson PG Mike James",NA,"","","",NA
309,955559524,"bluestem89 (1/4)",0,241,"F LeBron James UTIL Dennis Schroder C Enes Kanter PF Rondae Hollis-Jefferson G Buddy Hield SF Ersan Ilyasova PG Yogi Ferrell SG Kyle Korver",NA,"","","",NA
311,955665652,"LaLuckBoxing (6/20)",0,240.75,"UTIL Bradley Beal SF Otto Porter Jr. PG Lonzo Ball C Enes Kanter SG Spencer Dinwiddie PF Rondae Hollis-Jefferson G De'Aaron Fox F Josh Jackson",NA,"","","",NA
312,954885062,"nwander05",0,240.5,"C Karl-Anthony Towns SG Will Barton SF Kawhi Leonard F Zach Randolph PF Ersan Ilyasova PG Jordan Clarkson UTIL Tyson Chandler G Wesley Matthews",NA,"","","",NA
312,955693267,"handicapleech21",0,240.5,"SF LeBron James G Bradley Beal PG Jeff Teague PF Kyle Kuzma SG J.J. Barea F Greg Monroe UTIL Marquese Chriss C Tyler Zeller",NA,"","","",NA
314,955541353,"moneyonmymind (9/10)",0,240.25,"PF LeBron James C Kevin Love PG Dennis Schroder SF Kent Bazemore UTIL Kenneth Faried G Tyler Ulis SG J.R. Smith F Tyler Cavanaugh",NA,"","","",NA
314,955639741,"extoneagles",0,240.25,"SF Ben Simmons C Karl-Anthony Towns SG Jimmy Butler PG Jeff Teague G JJ Redick PF Trevor Booker UTIL Frank Mason III F Justin Jackson",NA,"","","",NA
316,955209474,"Fastman14",0,240,"SF LeBron James PF Kristaps Porzingis PG Jeff Teague G Caris LeVert F Markieff Morris C Brook Lopez UTIL Jahlil Okafor SG J.R. Smith",NA,"","","",NA
317,955739266,"phight",0,239.25,"PF LeBron James PG Ben Simmons SG Bradley Beal SF JJ Redick G George Hill UTIL Miles Plumlee C Tyler Zeller F Skal Labissiere",NA,"","","",NA
318,954856677,"cxs261",0,239,"PF Kevin Love C Zach Randolph PG Lonzo Ball SF Andrew Wiggins G Reggie Jackson SG Buddy Hield UTIL Dwyane Wade F Kent Bazemore",NA,"","","",NA
319,955075121,"grinder1978",0,238.75,"PG Ben Simmons C Kristaps Porzingis SG Jimmy Butler SF Brandon Ingram G Jordan Clarkson PF Wilson Chandler F Trey Lyles UTIL Justin Jackson",NA,"","","",NA
319,955506926,"gk723",0,238.75,"PF LeBron James SF Ben Simmons SG Bradley Beal G Mike James F J.R. Smith UTIL Tomas Satoransky PG Yogi Ferrell C Gorgui Dieng",NA,"","","",NA
319,955658335,"ODAAT",0,238.75,"PG Ben Simmons SF Will Barton SG Spencer Dinwiddie C Dario Saric G JJ Redick PF Kyle Kuzma F Ersan Ilyasova UTIL J.J. Barea",NA,"","","",NA
322,955742114,"Ben919 (2/4)",0,238.25,"PF LeBron James C Zach Randolph G Reggie Jackson F Rondae Hollis-Jefferson UTIL Ersan Ilyasova SG J.J. Barea PG De'Aaron Fox SF Jeff Green",NA,"","","",NA
323,955665664,"LaLuckBoxing (18/20)",0,238,"F Otto Porter Jr. PG Lonzo Ball C Enes Kanter UTIL Spencer Dinwiddie PF Rondae Hollis-Jefferson G Caris LeVert SG Buddy Hield SF Josh Jackson",NA,"","","",NA
323,955748762,"chuck41 (2/2)",0,238,"UTIL LeBron James PF Kristaps Porzingis SG Buddy Hield G Kent Bazemore SF Ersan Ilyasova F Greg Monroe PG Jordan Clarkson C Amir Johnson",NA,"","","",NA
325,955637772,"savalicious",0,237.75,"C Joel Embiid PG Ben Simmons SG Jimmy Butler SF JJ Redick UTIL Julius Randle G Mike James PF Gorgui Dieng F Maxi Kleber",NA,"","","",NA
326,955696751,"freaks65",0,237.25,"SG Bradley Beal G Jimmy Butler PF Zach Randolph PG Jeff Teague SF DeMarre Carroll C Marcin Gortat UTIL De'Aaron Fox F Wilson Chandler",NA,"","","",NA
327,955525124,"gdaddy80 (2/4)",0,237,"C Andre Drummond SG Jimmy Butler SF T.J. Warren PG Lonzo Ball PF Markieff Morris G J.J. Barea UTIL Jarrett Jack F Trey Lyles",NA,"","","",NA
327,955719480,"kingpinGM",0,237,"SF Ben Simmons UTIL Karl-Anthony Towns C Zach Randolph PF Dario Saric F Ersan Ilyasova G Jarrett Jack SG Wesley Matthews PG Mike James",NA,"","","",NA
329,955665660,"LaLuckBoxing (14/20)",0,236.5,"UTIL Bradley Beal PG Lonzo Ball C Enes Kanter SG Spencer Dinwiddie PF Rondae Hollis-Jefferson F Buddy Hield G De'Aaron Fox SF Josh Jackson",NA,"","","",NA
330,955529305,"ckcarter01",0,236.25,"SF LeBron James PG Ben Simmons PF LaMarcus Aldridge C Zach Randolph SG Kyle Korver UTIL Channing Frye F Reggie Bullock G José Calderón",NA,"","","",NA
330,955675287,"purpnurp19 (2/7)",0,236.25,"F LeBron James UTIL Andre Drummond SF T.J. Warren G Buddy Hield C Tyson Chandler PF Marquese Chriss SG Bogdan Bogdanovic PG Yogi Ferrell",NA,"","","",NA
330,955681682,"stustwart (2/2)",0,236.25,"SF LeBron James UTIL Joel Embiid PG Lonzo Ball C Marcin Gortat G De'Aaron Fox F Mike Scott SG Jamal Crawford PF Maxi Kleber",NA,"","","",NA
330,955703324,"GMENROCKTODAY (3/3)",0,236.25,"PF LeBron James UTIL Karl-Anthony Towns PG Dennis Schroder SG Danny Green SF Wilson Chandler F Trevor Booker C Jahlil Okafor G J.R. Smith",NA,"","","",NA
334,955665648,"LaLuckBoxing (2/20)",0,236,"SG Bradley Beal PF Otto Porter Jr. G Lonzo Ball C Enes Kanter UTIL Spencer Dinwiddie SF Caris LeVert PG De'Aaron Fox F Josh Jackson",NA,"","","",NA
334,955706949,"moffittmastaaa1234",0,236,"F LeBron James UTIL Kawhi Leonard SF Rondae Hollis-Jefferson G Kentavious Caldwell-Pope PG Avery Bradley C Marcin Gortat PF Dirk Nowitzki SG Allen Crabbe",NA,"","","",NA
336,955501108,"SunTszu",0,235.75,"F LeBron James UTIL Andre Drummond C Kristaps Porzingis G Jimmy Butler PG Isaiah Whitehead SG Langston Galloway SF Vince Carter PF Joffrey Lauvergne",NA,"","","",NA
337,955055709,"Bartman02",0,235.25,"PG Ben Simmons C Zach Randolph SF T.J. Warren G Lonzo Ball PF Andrew Wiggins SG Buddy Hield F Wesley Matthews UTIL Tyler Zeller",NA,"","","",NA
337,955738138,"aysjays1 (3/3)",0,235.25,"PG Ben Simmons SG Jimmy Butler UTIL T.J. Warren PF Taj Gibson F Caris LeVert G JJ Redick SF Jeff Green C Gorgui Dieng",NA,"","","",NA
339,955670114,"m4ch1n3m4n (5/5)",0,235,"C Karl-Anthony Towns SG Will Barton PF T.J. Warren PG Jeff Teague UTIL Enes Kanter F Caris LeVert SF Josh Jackson G Tyler Ulis",NA,"","","",NA
340,955048092,"star9wars (2/5)",0,234.5,"SG Bradley Beal C Kristaps Porzingis SF Otto Porter Jr. G Brandon Ingram PG Reggie Jackson PF Markieff Morris F Trevor Booker UTIL Kyle Korver",NA,"","","",NA
340,955604563,"fozball18",0,234.5,"SG Bradley Beal C Kristaps Porzingis SF T.J. Warren PF Tobias Harris UTIL Reggie Jackson PG Jordan Clarkson F Jeff Green G Tyler Ulis",NA,"","","",NA
340,955665653,"LaLuckBoxing (7/20)",0,234.5,"UTIL Bradley Beal SF Otto Porter Jr. C Enes Kanter PG Spencer Dinwiddie PF Rondae Hollis-Jefferson G Caris LeVert SG Buddy Hield F Josh Jackson",NA,"","","",NA
343,955742004,"MiamiJAY",0,234,"C Andre Drummond SG Jimmy Butler G Dennis Schroder UTIL Spencer Dinwiddie PG Reggie Jackson PF Julius Randle SF Trey Lyles F J.R. Smith",NA,"","","",NA
344,955665665,"LaLuckBoxing (19/20)",0,232.5,"F Otto Porter Jr. G Lonzo Ball C Enes Kanter UTIL Spencer Dinwiddie PF Rondae Hollis-Jefferson SG Caris LeVert PG De'Aaron Fox SF Josh Jackson",NA,"","","",NA
