"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,964576275,"mr_hailes",0,284.75,"UTIL Marc Gasol SG Klay Thompson PG Tyreke Evans PF Omri Casspi C DeAndre Jordan G Austin Rivers SF T.J. Warren F Josh Jackson",NA,"Kevin Durant","PF","82.42%",38
1,964644430,"mgduke81 (8/20)",0,284.75,"C Marc Gasol SG Klay Thompson G Tyreke Evans PF Omri Casspi UTIL DeAndre Jordan PG Austin Rivers SF T.J. Warren F Josh Jackson",NA,"Tyreke Evans","PG","58.47%",30
1,964647174,"The_Black_Hole (1/3)",0,284.75,"C Marc Gasol SG Klay Thompson G Tyreke Evans SF Omri Casspi UTIL DeAndre Jordan PG Austin Rivers PF T.J. Warren F Josh Jackson",NA,"DeAndre Jordan","C","52.90%",39.5
1,964992558,"Lthoward",0,284.75,"UTIL Marc Gasol G Klay Thompson SG Tyreke Evans SF Omri Casspi C DeAndre Jordan PG Austin Rivers PF T.J. Warren F Josh Jackson",NA,"Klay Thompson","SG","51.09%",43
1,965053782,"robzuckerman76 (9/20)",0,284.75,"UTIL Marc Gasol G Klay Thompson SG Tyreke Evans PF Omri Casspi C DeAndre Jordan PG Austin Rivers SF T.J. Warren F Josh Jackson",NA,"Alex Len","PF","50.93%",24.25
1,965077200,"DodgerDad721 (12/12)",0,284.75,"UTIL Marc Gasol SG Klay Thompson G Tyreke Evans PF Omri Casspi C DeAndre Jordan PG Austin Rivers SF T.J. Warren F Josh Jackson",NA,"Austin Rivers","PG","45.07%",35.5
1,965370987,"shouldawouldacoulda (2/2)",0,284.75,"UTIL Marc Gasol SG Klay Thompson PG Tyreke Evans PF Omri Casspi C DeAndre Jordan G Austin Rivers SF T.J. Warren F Josh Jackson",NA,"Isaiah Canaan","G","44.93%",18.5
1,965386960,"elato65 (2/2)",0,284.75,"UTIL Marc Gasol SG Klay Thompson PG Tyreke Evans PF Omri Casspi C DeAndre Jordan G Austin Rivers SF T.J. Warren F Josh Jackson",NA,"T.J. Warren","SF","44.20%",45.5
1,965411634,"ejgunner (2/4)",0,284.75,"C Marc Gasol SG Klay Thompson G Tyreke Evans SF Omri Casspi UTIL DeAndre Jordan PG Austin Rivers PF T.J. Warren F Josh Jackson",NA,"Omri Casspi","F","43.94%",22
1,965511311,"SmokeyZone (11/20)",0,284.75,"C Marc Gasol SG Klay Thompson PG Tyreke Evans PF Omri Casspi UTIL DeAndre Jordan G Austin Rivers SF T.J. Warren F Josh Jackson",NA,"Marc Gasol","C","40.78%",43.25
1,965533234,"slabarena (3/6)",0,284.75,"UTIL Marc Gasol SG Klay Thompson G Tyreke Evans SF Omri Casspi C DeAndre Jordan PG Austin Rivers PF T.J. Warren F Josh Jackson",NA,"Milos Teodosic","SG","29.25%",24.25
12,965163605,"Elmatador25",0,283.25,"UTIL Marc Gasol SG Klay Thompson PG Tyreke Evans F Omri Casspi SF Patrick McCaw C DeAndre Jordan G Austin Rivers PF T.J. Warren",NA,"Greg Monroe","F","29.10%",0
12,965519278,"mikn (2/2)",0,283.25,"UTIL Marc Gasol G Klay Thompson SG Tyreke Evans SF Omri Casspi F Patrick McCaw C DeAndre Jordan PG Austin Rivers PF T.J. Warren",NA,"Lou Williams","PG","27.59%",21.75
14,964993566,"coletodd",0,281.25,"UTIL Marc Gasol SG Klay Thompson C DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren F Josh Jackson",NA,"JaMychal Green","PF","26.60%",14.5
14,965449910,"tiny1958",0,281.25,"UTIL Marc Gasol SG Klay Thompson C DeAndre Jordan PG Milos Teodosic G Austin Rivers F Alex Len PF T.J. Warren SF Josh Jackson",NA,"Jordan Bell","UTIL","25.80%",18
16,965485875,"fairyfingerz (2/4)",0,280.75,"C Marc Gasol SG Klay Thompson PG Tyreke Evans PF Jordan Bell UTIL DeAndre Jordan G Austin Rivers SF T.J. Warren F Josh Jackson",NA,"David West","F","14.26%",19.5
16,965535068,"NascarDad123 (20/20)",0,280.75,"C Marc Gasol SG Klay Thompson PG Tyreke Evans F Jordan Bell UTIL DeAndre Jordan G Austin Rivers PF T.J. Warren SF Josh Jackson",NA,"Andrew Harrison","SG","13.06%",13.5
18,964769624,"solid72768 (6/8)",0,280.25,"C Marc Gasol G Klay Thompson PG Tyreke Evans SF Omri Casspi UTIL DeAndre Jordan PF Jamil Wilson SG Austin Rivers F T.J. Warren",NA,"Josh Jackson","F","12.60%",26
18,964827292,"renza4699",0,280.25,"UTIL Marc Gasol G Klay Thompson SG Tyreke Evans PF Omri Casspi C DeAndre Jordan F Jamil Wilson PG Austin Rivers SF T.J. Warren",NA,"Patrick McCaw","G","12.14%",24.5
18,965116725,"b1gmdub (3/4)",0,280.25,"UTIL Marc Gasol G Klay Thompson PG Tyreke Evans SF Omri Casspi C DeAndre Jordan F Jamil Wilson SG Austin Rivers PF T.J. Warren",NA,"Jamil Wilson","F","10.60%",21.5
18,965169416,"martin1307",0,280.25,"UTIL Marc Gasol G Klay Thompson PG Tyreke Evans PF Omri Casspi C DeAndre Jordan F Jamil Wilson SG Austin Rivers SF T.J. Warren",NA,"Tyson Chandler","C","10.41%",10
18,965502272,"yacobrecktor",0,280.25,"C Marc Gasol SG Klay Thompson G Tyreke Evans SF Omri Casspi UTIL DeAndre Jordan PF Jamil Wilson PG Austin Rivers F T.J. Warren",NA,"Mario Chalmers","G","8.71%",26
18,965503127,"Writtens (7/9)",0,280.25,"UTIL Marc Gasol SG Klay Thompson PG Tyreke Evans PF Omri Casspi C DeAndre Jordan F Jamil Wilson G Austin Rivers SF T.J. Warren",NA,"Troy Daniels","G","8.53%",13.75
24,965448571,"PhillyLucChange1",0,278.5,"UTIL Marc Gasol SG Klay Thompson PG Tyreke Evans F Ben McLemore C DeAndre Jordan G Austin Rivers PF T.J. Warren SF Josh Jackson",NA,"Dillon Brooks","F","6.94%",12.5
25,964581500,"JordanTheGiant (5/7)",0,278.25,"F David West C Marc Gasol SG Klay Thompson PG Tyreke Evans SF Omri Casspi UTIL DeAndre Jordan G Austin Rivers PF T.J. Warren",NA,"Mike James","G","5.85%",12.5
25,964889062,"basketcase1212",0,278.25,"C Marc Gasol SG Klay Thompson PG Tyreke Evans F Omri Casspi UTIL DeAndre Jordan G Austin Rivers SF T.J. Warren PF Montrezl Harrell",NA,"Tyler Ulis","UTIL","5.67%",6
25,965475651,"mmajuga (9/10)",0,278.25,"PF David West UTIL Marc Gasol G Klay Thompson PG Tyreke Evans SF Omri Casspi C DeAndre Jordan SG Austin Rivers F T.J. Warren",NA,"Montrezl Harrell","PF","4.50%",19.5
25,965480010,"austin529 (1/2)",0,278.25,"F David West UTIL Marc Gasol SG Klay Thompson G Tyreke Evans PF Omri Casspi C DeAndre Jordan PG Austin Rivers SF T.J. Warren",NA,"Andre Iguodala","SG","4.25%",0
25,965480080,"austin529 (2/2)",0,278.25,"F David West UTIL Marc Gasol SG Klay Thompson G Tyreke Evans PF Omri Casspi C DeAndre Jordan PG Austin Rivers SF T.J. Warren",NA,"Nick Young","G","4.15%",18.5
25,965496986,"dayday42023 (2/6)",0,278.25,"PG Mario Chalmers SF Kevin Durant UTIL Marc Gasol F Patrick McCaw C DeAndre Jordan G Austin Rivers PF T.J. Warren SG Josh Jackson",NA,"Dragan Bender","UTIL","3.67%",10
25,965498408,"dayday42023 (3/6)",0,278.25,"PG Mario Chalmers SF Kevin Durant UTIL Marc Gasol F Patrick McCaw C DeAndre Jordan G Austin Rivers PF T.J. Warren SG Josh Jackson",NA,"C.J. Williams","G","2.40%",16.75
25,965498648,"dayday42023 (5/6)",0,278.25,"PG Mario Chalmers SF Kevin Durant UTIL Marc Gasol F Patrick McCaw C DeAndre Jordan G Austin Rivers PF T.J. Warren SG Josh Jackson",NA,"Marquese Chriss","F","2.24%",25
25,965498860,"dayday42023 (6/6)",0,278.25,"PG Mario Chalmers SF Kevin Durant UTIL Marc Gasol F Patrick McCaw C DeAndre Jordan G Austin Rivers PF T.J. Warren SG Josh Jackson",NA,"Sam Dekker","F","2.18%",13.75
25,965531118,"beastmoney2 (2/9)",0,278.25,"F David West C Marc Gasol SG Klay Thompson PG Tyreke Evans PF Omri Casspi UTIL DeAndre Jordan G Austin Rivers SF T.J. Warren",NA,"James Ennis III","UTIL","2.13%",9.75
35,964595227,"Watchib",0,277.25,"UTIL Marc Gasol G Klay Thompson F Omri Casspi C DeAndre Jordan SG Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"Jawun Evans","G","2.00%",6.5
35,964649245,"DoubleDown312 (2/20)",0,277.25,"UTIL Marc Gasol G Klay Thompson F Omri Casspi C DeAndre Jordan PG Milos Teodosic SG Austin Rivers PF Alex Len SF T.J. Warren",NA,"JaVale McGee","C","0.98%",13
35,964658721,"profjttaylor (1/5)",0,277.25,"UTIL Marc Gasol SG Klay Thompson SF Omri Casspi C DeAndre Jordan PG Milos Teodosic G Austin Rivers PF Alex Len F T.J. Warren",NA,"Jarell Martin","PF","0.87%",18
35,964672259,"Bianx411",0,277.25,"UTIL Marc Gasol G Klay Thompson PF Omri Casspi C DeAndre Jordan SG Milos Teodosic PG Austin Rivers F Alex Len SF T.J. Warren",NA,"Quinn Cook","PG","0.85%",13
35,964686900,"DoodMahn",0,277.25,"UTIL Marc Gasol G Klay Thompson PF Omri Casspi C DeAndre Jordan PG Milos Teodosic SG Austin Rivers F Alex Len SF T.J. Warren",NA,"Sindarius Thornwell","G","0.73%",0
35,964721018,"SeanJohn12 (1/2)",0,277.25,"C Marc Gasol SG Klay Thompson F Omri Casspi UTIL DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"Deyonta Davis","UTIL","0.71%",3.5
35,964743595,"kennywil6 (1/2)",0,277.25,"UTIL Marc Gasol SG Klay Thompson F Omri Casspi C DeAndre Jordan PG Milos Teodosic G Austin Rivers PF Alex Len SF T.J. Warren",NA,"Danilo Gallinari","UTIL","0.54%",0
35,964798587,"earlbobby",0,277.25,"UTIL Marc Gasol SG Klay Thompson PF JaMychal Green PG Tyreke Evans C DeAndre Jordan G Austin Rivers F T.J. Warren SF Josh Jackson",NA,"Kevon Looney","PF","0.44%",9.75
35,964872381,"cbocol",0,277.25,"C Marc Gasol SG Klay Thompson F Omri Casspi UTIL DeAndre Jordan PG Milos Teodosic G Austin Rivers PF Alex Len SF T.J. Warren",NA,"Draymond Green","C","0.43%",0
35,964889291,"lilmissflysix",0,277.25,"C Marc Gasol G Klay Thompson PF JaMychal Green PG Tyreke Evans UTIL DeAndre Jordan SG Austin Rivers SF T.J. Warren F Josh Jackson",NA,"Ben McLemore","SG","0.37%",15.75
35,964905748,"ElshaddaiEagles (1/4)",0,277.25,"C Marc Gasol SG Klay Thompson F Omri Casspi UTIL DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"Jared Dudley","F","0.33%",2.75
35,965011285,"Dubbzz (2/20)",0,277.25,"C Marc Gasol SG Klay Thompson F Omri Casspi UTIL DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"Willie Reed","UTIL","0.18%",16.5
35,965111375,"lordmu34",0,277.25,"C Marc Gasol SG Klay Thompson SF Omri Casspi UTIL DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len F T.J. Warren",NA,"Danuel House","F","0.14%",8.75
35,965185472,"bigego",0,277.25,"UTIL Marc Gasol G Klay Thompson PF Omri Casspi C DeAndre Jordan SG Milos Teodosic PG Austin Rivers F Alex Len SF T.J. Warren",NA,"Chandler Parsons","SF","0.05%",0
35,965213539,"butchfive5",0,277.25,"UTIL Marc Gasol G Klay Thompson SF JaMychal Green PG Tyreke Evans C DeAndre Jordan SG Austin Rivers PF T.J. Warren F Josh Jackson",NA,"Brice Johnson","F","0.05%",0
35,965231591,"josephwickizer (2/2)",0,277.25,"C Marc Gasol G Klay Thompson SF JaMychal Green SG Tyreke Evans UTIL DeAndre Jordan PG Austin Rivers PF T.J. Warren F Josh Jackson",NA,"Devin Booker","UTIL","0.03%",0
35,965395075,"outpay",0,277.25,"UTIL Marc Gasol G Klay Thompson PF JaMychal Green SG Tyreke Evans C DeAndre Jordan PG Austin Rivers SF T.J. Warren F Josh Jackson",NA,"Blake Griffin","F","0.03%",0
35,965476074,"jomi0543 (12/20)",0,277.25,"C Marc Gasol G Klay Thompson F Omri Casspi UTIL DeAndre Jordan PG Milos Teodosic SG Austin Rivers PF Alex Len SF T.J. Warren",NA,"Mike Conley","PG","0.02%",0
35,965482991,"gibcity0",0,277.25,"C Marc Gasol SG Klay Thompson F Omri Casspi UTIL DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"Ivan Rabb","F","0.02%",3.25
35,965491008,"Tthagreat (2/9)",0,277.25,"UTIL Marc Gasol SG Klay Thompson F Omri Casspi C DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"Kobi Simmons","G","0.02%",0
35,965507396,"td33dzul (12/20)",0,277.25,"C Marc Gasol SG Klay Thompson F Omri Casspi UTIL DeAndre Jordan PG Milos Teodosic G Austin Rivers PF Alex Len SF T.J. Warren",NA,"Stephen Curry","PG","0.02%",0
35,965507399,"td33dzul (15/20)",0,277.25,"UTIL Marc Gasol SG Klay Thompson F Omri Casspi C DeAndre Jordan PG Milos Teodosic G Austin Rivers PF Alex Len SF T.J. Warren",NA,"Damian Jones","C","0.02%",1.25
35,965507400,"td33dzul (16/20)",0,277.25,"UTIL Marc Gasol G Klay Thompson PF Omri Casspi C DeAndre Jordan SG Milos Teodosic PG Austin Rivers F Alex Len SF T.J. Warren",NA,"Brandon Knight","PG","0.01%",0
35,965519678,"DannyG78",0,277.25,"UTIL Marc Gasol SG Klay Thompson SF Omri Casspi C DeAndre Jordan PG Milos Teodosic G Austin Rivers PF Alex Len F T.J. Warren",NA,"Davon Reed","SG","0.01%",0
35,965521832,"rwbama",0,277.25,"UTIL Marc Gasol SG Klay Thompson F Omri Casspi C DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"Zaza Pachulia","UTIL","0.01%",0
35,965524161,"SmokeyZone (20/20)",0,277.25,"C Marc Gasol SG Klay Thompson SF Omri Casspi UTIL DeAndre Jordan PG Milos Teodosic G Austin Rivers F Alex Len PF T.J. Warren",NA,"Shaun Livingston","UTIL","0.01%",0
35,965524292,"mikesothard (2/4)",0,277.25,"C Marc Gasol SG Klay Thompson F Omri Casspi UTIL DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"Brandan Wright","F","0.01%",0
35,965534228,"sirrick21",0,277.25,"UTIL Marc Gasol SG Klay Thompson F Omri Casspi C DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"Vince Hunter","PF","0.01%",5.25
35,965554915,"drive80",0,277.25,"UTIL Marc Gasol G Klay Thompson F Omri Casspi C DeAndre Jordan PG Milos Teodosic SG Austin Rivers PF Alex Len SF T.J. Warren",NA,"Wesley Johnson","F","0.01%",0
64,964698039,"claue",0,276.75,"UTIL Marc Gasol G Klay Thompson C DeAndre Jordan SF Jamil Wilson SG Milos Teodosic PG Austin Rivers F Alex Len PF T.J. Warren",NA,"","","",NA
65,965377864,"Johnnyscalz (1/8)",0,276.25,"C Marc Gasol SG Klay Thompson PG Tyreke Evans F Jordan Bell UTIL DeAndre Jordan PF Jamil Wilson G Austin Rivers SF T.J. Warren",NA,"","","",NA
65,965378047,"Johnnyscalz (3/8)",0,276.25,"C Marc Gasol SG Klay Thompson PG Tyreke Evans F Jordan Bell UTIL DeAndre Jordan PF Jamil Wilson G Austin Rivers SF T.J. Warren",NA,"","","",NA
65,965379618,"Johnnyscalz (5/8)",0,276.25,"C Marc Gasol SG Klay Thompson PG Tyreke Evans F Jordan Bell UTIL DeAndre Jordan PF Jamil Wilson G Austin Rivers SF T.J. Warren",NA,"","","",NA
65,965379850,"Johnnyscalz (7/8)",0,276.25,"C Marc Gasol SG Klay Thompson PG Tyreke Evans F Jordan Bell UTIL DeAndre Jordan PF Jamil Wilson G Austin Rivers SF T.J. Warren",NA,"","","",NA
65,965510753,"thecrazylegs",0,276.25,"C Marc Gasol SG Klay Thompson G Tyreke Evans PF Jordan Bell UTIL DeAndre Jordan F Jamil Wilson PG Austin Rivers SF T.J. Warren",NA,"","","",NA
70,964742932,"Tonybush24 (6/20)",0,275.25,"C David West SF Kevin Durant UTIL Marc Gasol SG Klay Thompson F Patrick McCaw PG Austin Rivers PF T.J. Warren G Josh Jackson",NA,"","","",NA
71,964568188,"jordanh415 (5/5)",0,275,"UTIL Marc Gasol G Klay Thompson PF Omri Casspi F Patrick McCaw SG Lou Williams C DeAndre Jordan PG Austin Rivers SF T.J. Warren",NA,"","","",NA
71,965498412,"dayday42023 (4/6)",0,275,"PG Mario Chalmers SF Kevin Durant SG Klay Thompson C DeAndre Jordan F Jamil Wilson UTIL Austin Rivers PF T.J. Warren G Josh Jackson",NA,"","","",NA
73,964751819,"peterbelitz",0,274.25,"C Marc Gasol G Klay Thompson PG Tyreke Evans F Patrick McCaw UTIL DeAndre Jordan SG Milos Teodosic PF Alex Len SF T.J. Warren",NA,"","","",NA
73,965122360,"Andy1210",0,274.25,"F David West UTIL Marc Gasol SG Klay Thompson PG Tyreke Evans PF Jordan Bell C DeAndre Jordan G Austin Rivers SF T.J. Warren",NA,"","","",NA
73,965463066,"melmel7813 (1/3)",0,274.25,"C Marc Gasol SG Klay Thompson PG Tyreke Evans F Patrick McCaw UTIL DeAndre Jordan G Milos Teodosic PF Alex Len SF T.J. Warren",NA,"","","",NA
73,965482901,"jrakestr (19/20)",0,274.25,"UTIL Marc Gasol SG Klay Thompson G Tyreke Evans SF Patrick McCaw C DeAndre Jordan PG Milos Teodosic PF Alex Len F T.J. Warren",NA,"","","",NA
73,965521591,"jazzrock (14/20)",0,274.25,"C Marc Gasol G Klay Thompson PG Tyreke Evans SF Patrick McCaw UTIL DeAndre Jordan SG Milos Teodosic PF Alex Len F T.J. Warren",NA,"","","",NA
78,965220223,"h82luz (1/2)",0,274,"C Marc Gasol SG Klay Thompson F Patrick McCaw UTIL DeAndre Jordan G Isaiah Canaan PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
78,965220465,"h82luz (2/2)",0,274,"C Marc Gasol SG Klay Thompson F Patrick McCaw UTIL DeAndre Jordan G Isaiah Canaan PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
78,965270744,"OAKDMC (9/20)",0,274,"F David West UTIL Marc Gasol SG Klay Thompson G Lou Williams C DeAndre Jordan PG Austin Rivers PF T.J. Warren SF Josh Jackson",NA,"","","",NA
81,965222158,"FranciscoBarba",0,273.5,"G Mario Chalmers UTIL Marc Gasol SG Klay Thompson PG Tyreke Evans PF Omri Casspi C DeAndre Jordan F Alex Len SF T.J. Warren",NA,"","","",NA
81,965239770,"ctone2manpro (1/5)",0,273.5,"PG Mario Chalmers C Marc Gasol SG Klay Thompson G Tyreke Evans F Omri Casspi UTIL DeAndre Jordan PF Alex Len SF T.J. Warren",NA,"","","",NA
81,965245988,"jayhen1000 (1/3)",0,273.5,"PG Mario Chalmers UTIL Marc Gasol G Klay Thompson SG Tyreke Evans SF Omri Casspi C DeAndre Jordan PF Alex Len F T.J. Warren",NA,"","","",NA
81,965253259,"somersstars",0,273.5,"G Mario Chalmers UTIL Marc Gasol SG Klay Thompson PG Tyreke Evans SF Omri Casspi C DeAndre Jordan F Alex Len PF T.J. Warren",NA,"","","",NA
81,965424731,"cephas3 (3/8)",0,273.5,"UTIL Marc Gasol G Klay Thompson PG Tyreke Evans F Omri Casspi C DeAndre Jordan PF Alex Len SF T.J. Warren SG Josh Jackson",NA,"","","",NA
81,965530048,"ron8034 (2/2)",0,273.5,"UTIL Marc Gasol SG Klay Thompson PG Tyreke Evans SF Omri Casspi C DeAndre Jordan G Milos Teodosic PF T.J. Warren F Josh Jackson",NA,"","","",NA
81,965544481,"thedreamdraft (7/20)",0,273.5,"G Mario Chalmers UTIL Marc Gasol SG Klay Thompson PG Tyreke Evans F Omri Casspi C DeAndre Jordan PF Alex Len SF T.J. Warren",NA,"","","",NA
88,964703173,"2smoove7 (1/3)",0,273.25,"C Marc Gasol SG Klay Thompson F Jordan Bell UTIL DeAndre Jordan PG Milos Teodosic G Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
88,964757359,"joesboy12 (4/5)",0,273.25,"C Marc Gasol SG Klay Thompson F Jordan Bell UTIL DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
88,964874608,"BG6900 (12/12)",0,273.25,"C Marc Gasol SG Klay Thompson PF Jordan Bell UTIL DeAndre Jordan PG Milos Teodosic G Austin Rivers F Alex Len SF T.J. Warren",NA,"","","",NA
88,964908837,"htwonjoe (12/20)",0,273.25,"C Marc Gasol G Klay Thompson F Jordan Bell UTIL DeAndre Jordan SG Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
88,964957748,"chefcurry68 (19/20)",0,273.25,"C Marc Gasol SG Klay Thompson F Jordan Bell UTIL DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
88,964964919,"crxchic1 (1/2)",0,273.25,"UTIL Marc Gasol SG Klay Thompson F Jordan Bell C DeAndre Jordan PG Milos Teodosic G Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
88,965050579,"Amir1996 (6/9)",0,273.25,"SF Kevin Durant C Marc Gasol SG Klay Thompson F Patrick McCaw PG Isaiah Canaan G Austin Rivers PF T.J. Warren UTIL Marquese Chriss",NA,"","","",NA
88,965051403,"pflug72",0,273.25,"UTIL Marc Gasol SG Klay Thompson F Jordan Bell C DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
88,965253336,"Yankees1204",0,273.25,"UTIL Marc Gasol SG Klay Thompson F Jordan Bell C DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
88,965445494,"bdoran16 (2/2)",0,273.25,"UTIL Marc Gasol SG Klay Thompson F Jordan Bell C DeAndre Jordan PG Milos Teodosic G Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
88,965461476,"dvsxant (3/4)",0,273.25,"C Marc Gasol SG Klay Thompson F Jordan Bell UTIL DeAndre Jordan PG Milos Teodosic G Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
88,965492810,"Tthagreat (3/9)",0,273.25,"UTIL Marc Gasol SG Klay Thompson F Jordan Bell C DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
88,965495727,"TANKCOLEMAN (5/6)",0,273.25,"C Marc Gasol SG Klay Thompson F Jordan Bell UTIL DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
88,965500793,"LolololoLola (2/4)",0,273.25,"C Marc Gasol SG Klay Thompson PF Jordan Bell UTIL DeAndre Jordan PG Milos Teodosic G Austin Rivers F Alex Len SF T.J. Warren",NA,"","","",NA
88,965533547,"jraibon (1/3)",0,273.25,"UTIL Marc Gasol SG Klay Thompson PF Jordan Bell C DeAndre Jordan PG Milos Teodosic G Austin Rivers F Alex Len SF T.J. Warren",NA,"","","",NA
88,965560073,"schmoy",0,273.25,"C Marc Gasol SG Klay Thompson F Jordan Bell UTIL DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
104,965524738,"golfer180 (1/20)",0,273,"SF Kevin Durant SG Klay Thompson UTIL Omri Casspi G Patrick McCaw C DeAndre Jordan PG Austin Rivers PF T.J. Warren F Marquese Chriss",NA,"","","",NA
104,965542608,"golfer180 (16/20)",0,273,"SF Kevin Durant SG Klay Thompson UTIL Omri Casspi G Patrick McCaw C DeAndre Jordan PG Austin Rivers PF T.J. Warren F Marquese Chriss",NA,"","","",NA
106,965320106,"dominodude34 (8/11)",0,272.75,"C Marc Gasol SG Klay Thompson F JaMychal Green PG Tyreke Evans UTIL DeAndre Jordan PF Jamil Wilson G Austin Rivers SF T.J. Warren",NA,"","","",NA
106,965328769,"dominodude34 (9/11)",0,272.75,"C Marc Gasol SG Klay Thompson F JaMychal Green PG Tyreke Evans UTIL DeAndre Jordan PF Jamil Wilson G Austin Rivers SF T.J. Warren",NA,"","","",NA
106,965329019,"dominodude34 (10/11)",0,272.75,"C Marc Gasol SG Klay Thompson F JaMychal Green PG Tyreke Evans UTIL DeAndre Jordan PF Jamil Wilson G Austin Rivers SF T.J. Warren",NA,"","","",NA
106,965329077,"dominodude34 (11/11)",0,272.75,"C Marc Gasol SG Klay Thompson F JaMychal Green PG Tyreke Evans UTIL DeAndre Jordan PF Jamil Wilson G Austin Rivers SF T.J. Warren",NA,"","","",NA
106,965404499,"MaxOut2016 (2/2)",0,272.75,"UTIL Marc Gasol SG Klay Thompson SF JaMychal Green PG Tyreke Evans C DeAndre Jordan F Jamil Wilson G Austin Rivers PF T.J. Warren",NA,"","","",NA
111,964817265,"demo6923",0,272.5,"C Marc Gasol G Klay Thompson PG Tyreke Evans F Omri Casspi UTIL DeAndre Jordan SG Austin Rivers SF T.J. Warren PF Sam Dekker",NA,"","","",NA
111,965140006,"pack88 (2/2)",0,272.5,"C Marc Gasol G Klay Thompson SG Tyreke Evans PF Omri Casspi UTIL DeAndre Jordan PG Austin Rivers SF T.J. Warren F Sam Dekker",NA,"","","",NA
113,965171915,"Swagovadose1017",0,272,"UTIL Marc Gasol SG Klay Thompson G Tyreke Evans PF Omri Casspi PG Patrick McCaw C DeAndre Jordan F Alex Len SF T.J. Warren",NA,"","","",NA
113,965236123,"jakewise23 (4/4)",0,272,"UTIL Marc Gasol G Klay Thompson SG Tyreke Evans SF Omri Casspi PG Patrick McCaw C DeAndre Jordan F Alex Len PF T.J. Warren",NA,"","","",NA
113,965534503,"jandro.311",0,272,"UTIL Marc Gasol SG Klay Thompson G Tyreke Evans F Omri Casspi PG Patrick McCaw C DeAndre Jordan PF Alex Len SF T.J. Warren",NA,"","","",NA
116,964577082,"michael.owens31 (2/2)",0,271.5,"UTIL Marc Gasol G Klay Thompson PF Omri Casspi C DeAndre Jordan PG Isaiah Canaan SG Austin Rivers F Alex Len SF T.J. Warren",NA,"","","",NA
116,964605963,"lkraft3",0,271.5,"UTIL Marc Gasol G Klay Thompson SF Omri Casspi C DeAndre Jordan PG Isaiah Canaan SG Austin Rivers PF Alex Len F T.J. Warren",NA,"","","",NA
116,964620646,"IcanC4Miles (1/3)",0,271.5,"C Marc Gasol SG Klay Thompson SF Omri Casspi UTIL DeAndre Jordan G Isaiah Canaan PG Austin Rivers PF Alex Len F T.J. Warren",NA,"","","",NA
116,964745829,"nawfstar4 (1/4)",0,271.5,"UTIL Marc Gasol SG Klay Thompson F Omri Casspi C DeAndre Jordan PG Isaiah Canaan G Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
116,964850381,"moneycarter84 (4/4)",0,271.5,"UTIL Marc Gasol SG Klay Thompson F Omri Casspi C DeAndre Jordan G Isaiah Canaan PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
116,964992625,"kingceaser27 (1/2)",0,271.5,"C Marc Gasol G Klay Thompson PF Omri Casspi UTIL DeAndre Jordan SG Isaiah Canaan PG Austin Rivers F Alex Len SF T.J. Warren",NA,"","","",NA
