"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,959594621,"ShipMyMoney (1/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Michael Beasley","F","69.23%",46.25
1,959594622,"ShipMyMoney (2/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Jonas Jerebko","UTIL","67.93%",13.75
1,959594623,"ShipMyMoney (3/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Chris Paul","G","67.41%",40.75
1,959594624,"ShipMyMoney (4/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Giannis Antetokounmpo","PF","61.27%",53.25
1,959594625,"ShipMyMoney (5/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Donovan Mitchell","G","50.09%",31.5
1,959594626,"ShipMyMoney (6/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Ekpe Udoh","PF","43.69%",40.25
1,959594627,"ShipMyMoney (7/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"James Johnson","SF","40.69%",7.75
1,959594628,"ShipMyMoney (8/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"DeAndre Jordan","C","30.94%",43.5
1,959594629,"ShipMyMoney (9/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Dejounte Murray","PG","21.80%",28.5
1,959594630,"ShipMyMoney (10/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"T.J. Warren","SF","19.23%",25.75
1,959594631,"ShipMyMoney (11/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Khris Middleton","SG","18.28%",38
1,959594632,"ShipMyMoney (12/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Russell Westbrook","PG","17.41%",46.25
1,959594633,"ShipMyMoney (13/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Jawun Evans","G","16.06%",12
1,959594634,"ShipMyMoney (14/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Karl-Anthony Towns","UTIL","15.58%",56.75
1,959594635,"ShipMyMoney (15/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Ricky Rubio","G","15.36%",18.5
1,959594636,"ShipMyMoney (16/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Milos Teodosic","SG","14.80%",28.5
1,959594637,"ShipMyMoney (17/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Eric Gordon","SG","14.75%",18.75
1,959594638,"ShipMyMoney (18/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Jimmy Butler","SG","13.71%",26
1,959594639,"ShipMyMoney (19/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Ryan Anderson","PF","13.32%",12.5
1,959610341,"ShipMyMoney (20/20)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Rodney Hood","SF","11.53%",19.75
1,959874464,"tarhokie3 (5/8)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Kelly Olynyk","PF","11.05%",33.25
