"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1384,959466887,"tiltstickels",0,274.25,"SF Giannis Antetokounmpo PG Kyrie Irving G Donovan Mitchell PF T.J. Warren F Kelly Olynyk SG Joe Ingles C Kyle O'Quinn UTIL Michael Beasley",NA,"","","",NA
1384,959537351,"cheddabisque (112/150)",0,274.25,"PF Giannis Antetokounmpo PG Lou Williams C Marc Gasol UTIL T.J. Warren SG Dion Waiters F Kelly Olynyk SF Michael Beasley G Jawun Evans",NA,"","","",NA
1384,959618919,"Biesterfield",0,274.25,"SF Giannis Antetokounmpo PG Kyrie Irving SG Donovan Mitchell F T.J. Warren C Kelly Olynyk G Joe Ingles PF Kyle O'Quinn UTIL Michael Beasley",NA,"","","",NA
1384,959654791,"bsugolf22 (3/7)",0,274.25,"SG Chris Paul PG Kyrie Irving C DeAndre Jordan SF Khris Middleton G Donovan Mitchell UTIL Milos Teodosic F Michael Beasley PF Jonas Jerebko",NA,"","","",NA
1384,959847400,"anilprao88 (82/150)",0,274.25,"SF Giannis Antetokounmpo SG Chris Paul C Marc Gasol G Jaylen Brown PF Greg Monroe PG Ricky Rubio UTIL Michael Beasley F Ekpe Udoh",NA,"","","",NA
1384,959860379,"Awesemo (138/150)",0,274.25,"SG Chris Paul C DeAndre Jordan SF Khris Middleton G Donovan Mitchell PF James Johnson F Nicolas Batum PG Dejounte Murray UTIL Michael Beasley",NA,"","","",NA
1384,960066896,"darcmaniluk (58/150)",0,274.25,"SF LeBron James SG Donovan Mitchell C Enes Kanter F T.J. Warren PF Kelly Olynyk G Milos Teodosic PG Dejounte Murray UTIL Michael Beasley",NA,"","","",NA
1384,960154513,"nawmsayin (1/3)",0,274.25,"F Giannis Antetokounmpo C Marc Gasol PG Donovan Mitchell PF Enes Kanter SG Joe Ingles G Eric Gordon UTIL Kyle O'Quinn SF Michael Beasley",NA,"","","",NA
1384,960168980,"moklovin (147/150)",0,274.25,"PG Damian Lillard C DeAndre Jordan G Kemba Walker SG Donovan Mitchell SF T.J. Warren F James Johnson UTIL Michael Beasley PF Ekpe Udoh",NA,"","","",NA
1384,960185384,"lsahr (12/20)",0,274.25,"C Karl-Anthony Towns PG Chris Paul SF Paul George G Donovan Mitchell F Trevor Ariza SG Eric Gordon PF Michael Beasley UTIL Joe Johnson",NA,"","","",NA
1384,960191955,"Pdiddysmalz",0,274.25,"PF Giannis Antetokounmpo UTIL LaMarcus Aldridge SG Lou Williams C Taj Gibson G Nicolas Batum SF Dion Waiters PG Jawun Evans F Ekpe Udoh",NA,"","","",NA
1384,960281025,"chriselrod1",0,274.25,"SF Giannis Antetokounmpo SG Jimmy Butler C DeAndre Jordan PG Donovan Mitchell G Rodney Hood PF Michael Beasley F Jonas Jerebko UTIL Ekpe Udoh",NA,"","","",NA
1397,959027453,"shawnzhan (3/150)",0,274,"PG Russell Westbrook PF Kevin Love G Lou Williams C DeAndre Jordan SG Eric Gordon SF Michael Beasley UTIL P.J. Tucker F Ekpe Udoh",NA,"","","",NA
1397,959099013,"petteytheft89 (48/100)",0,274,"PG James Harden SG Chris Paul G Donovan Mitchell PF James Johnson SF Dion Waiters F Joe Ingles UTIL Michael Beasley C Ekpe Udoh",NA,"","","",NA
1397,959196198,"gosixersgo76 (1/12)",0,274,"PF Giannis Antetokounmpo PG Chris Paul C DeAndre Jordan UTIL Nicolas Batum G Rodney Hood SG Eric Gordon F Michael Beasley SF Jonas Jerebko",NA,"","","",NA
1397,959201570,"gosixersgo76 (7/12)",0,274,"PF Giannis Antetokounmpo PG Chris Paul C DeAndre Jordan UTIL Nicolas Batum G Rodney Hood SG Eric Gordon F Michael Beasley SF Jonas Jerebko",NA,"","","",NA
1397,959228071,"spondulix01 (1/4)",0,274,"SF LeBron James PF Kevin Love SG Lou Williams PG Donovan Mitchell G Milos Teodosic F Michael Beasley UTIL Andre Roberson C Ekpe Udoh",NA,"","","",NA
1397,959440413,"ingodshands250 (2/6)",0,274,"C Karl-Anthony Towns G Jimmy Butler SG Chris Paul UTIL Lou Williams PG Dejounte Murray SF Michael Beasley PF Jonas Jerebko F Ekpe Udoh",NA,"","","",NA
1397,959468475,"RexGrossman (142/150)",0,274,"PG Chris Paul UTIL Paul George C DeAndre Jordan SF Khris Middleton SG Donovan Mitchell F Rodney Hood PF Michael Beasley G Jawun Evans",NA,"","","",NA
1397,959537367,"cheddabisque (128/150)",0,274,"PG Chris Paul F Kevin Love C Marc Gasol UTIL DeAndre Jordan SG Dion Waiters G Eric Gordon PF JaMychal Green SF Michael Beasley",NA,"","","",NA
1397,959633486,"Kobe4MVP (102/150)",0,274,"SF Giannis Antetokounmpo C Marc Gasol PG Kemba Walker F Al Horford SG Wesley Matthews G Eric Gordon PF Ryan Anderson UTIL Michael Beasley",NA,"","","",NA
1397,959650122,"chess_is_ok (60/150)",0,274,"PF LeBron James C DeAndre Jordan G Donovan Mitchell F T.J. Warren SG Eric Gordon UTIL John Henson PG Dejounte Murray SF Michael Beasley",NA,"","","",NA
1397,959898404,"papagates (53/150)",0,274,"G Chris Paul C Marc Gasol PG Kemba Walker SF Khris Middleton F T.J. Warren PF Kelly Olynyk SG Eric Gordon UTIL P.J. Tucker",NA,"","","",NA
1397,959957635,"masteryoshi13",0,274,"SG James Harden SF Giannis Antetokounmpo C DeAndre Jordan PG Milos Teodosic G Terry Rozier UTIL Michael Beasley PF Jeff Green F Jonas Jerebko",NA,"","","",NA
1397,960052043,"grtwhitehoop (1/5)",0,274,"PG Russell Westbrook C Marc Gasol SG Donovan Mitchell SF T.J. Warren G Dion Waiters UTIL Milos Teodosic PF Michael Beasley F Jonas Jerebko",NA,"","","",NA
1397,960097685,"nymets86 (1/6)",0,274,"PF Giannis Antetokounmpo SG Chris Paul SF Khris Middleton UTIL Enes Kanter PG Ricky Rubio G Eric Gordon F Michael Beasley C Ekpe Udoh",NA,"","","",NA
1397,960107775,"nymets86 (2/6)",0,274,"PF Giannis Antetokounmpo SG Chris Paul SF Khris Middleton UTIL Enes Kanter PG Ricky Rubio G Eric Gordon F Michael Beasley C Ekpe Udoh",NA,"","","",NA
1397,960147160,"Dizzy_D (3/3)",0,274,"SF Giannis Antetokounmpo C Karl-Anthony Towns SG Donovan Mitchell PF T.J. Warren G Ricky Rubio F Michael Beasley UTIL P.J. Tucker PG Jawun Evans",NA,"","","",NA
1397,960213717,"mykie824 (2/4)",0,274,"PG Russell Westbrook F Kevin Love SG Donovan Mitchell UTIL Enes Kanter PF Kelly Olynyk G Joe Ingles SF Michael Beasley C Ekpe Udoh",NA,"","","",NA
1397,960221227,"SilverDomeStack",0,274,"F Giannis Antetokounmpo G Jimmy Butler C LaMarcus Aldridge PF James Johnson SG Milos Teodosic PG Dejounte Murray SF Michael Beasley UTIL Ekpe Udoh",NA,"","","",NA
1397,960228910,"KingKnuckles",0,274,"SF Giannis Antetokounmpo SG Chris Paul G Khris Middleton C Enes Kanter PG Ricky Rubio UTIL Eric Gordon F Michael Beasley PF Ekpe Udoh",NA,"","","",NA
1416,959197124,"youdacao (59/150)",0,273.75,"G Chris Paul C Marc Gasol UTIL DeAndre Jordan SF Khris Middleton PF T.J. Warren SG Eric Gordon PG Tyler Ulis F Michael Beasley",NA,"","","",NA
1416,959197154,"youdacao (89/150)",0,273.75,"PF Giannis Antetokounmpo G Chris Paul C DeAndre Jordan PG Kemba Walker SG Eric Gordon SF Michael Beasley F Josh Jackson UTIL Jonas Jerebko",NA,"","","",NA
1416,959633530,"Kobe4MVP (146/150)",0,273.75,"C Karl-Anthony Towns G Kyrie Irving UTIL Marc Gasol F T.J. Warren SG Dion Waiters PG Ricky Rubio PF Ryan Anderson SF Michael Beasley",NA,"","","",NA
1416,959650063,"chess_is_ok (1/150)",0,273.75,"G Chris Paul C DeAndre Jordan SG Khris Middleton PG Donovan Mitchell SF T.J. Warren PF James Johnson F Michael Beasley UTIL Ekpe Udoh",NA,"","","",NA
1416,959683332,"giantsquid (20/30)",0,273.75,"G Kyrie Irving UTIL Dwight Howard C DeAndre Jordan SG Donovan Mitchell PF T.J. Warren SF Dion Waiters PG Dejounte Murray F Michael Beasley",NA,"","","",NA
1416,959783459,"tgwright82",0,273.75,"C Karl-Anthony Towns SF Paul George PG CJ McCollum F Andrew Wiggins SG Nicolas Batum G Ricky Rubio PF Dirk Nowitzki UTIL Malcolm Brogdon",NA,"","","",NA
1416,959898428,"papagates (77/150)",0,273.75,"SG Chris Paul C Marc Gasol UTIL DeAndre Jordan PG Kemba Walker SF James Johnson PF Kelly Olynyk G Joe Ingles F P.J. Tucker",NA,"","","",NA
1416,959921027,"scottyflatstix",0,273.75,"PG Chris Paul C DeAndre Jordan G Khris Middleton SG Donovan Mitchell PF T.J. Warren F James Johnson SF Michael Beasley UTIL Ekpe Udoh",NA,"","","",NA
1416,960166775,"balletta777 (7/7)",0,273.75,"F LeBron James G Russell Westbrook SF Joe Ingles SG Milos Teodosic C John Henson PG Dejounte Murray UTIL Tyson Chandler PF Michael Beasley",NA,"","","",NA
1416,960207652,"Hitstick28 (1/3)",0,273.75,"C Karl-Anthony Towns F Paul George PG CJ McCollum SF Andrew Wiggins SG Nicolas Batum G Ricky Rubio PF Dirk Nowitzki UTIL Malcolm Brogdon",NA,"","","",NA
1416,960226371,"Taterhill18",0,273.75,"C Karl-Anthony Towns G Jimmy Butler PG Chris Paul SG Donovan Mitchell UTIL Ricky Rubio PF Michael Beasley SF Jonas Jerebko F Ekpe Udoh",NA,"","","",NA
1416,960288944,"DOMIN8TION (2/3)",0,273.75,"C Karl-Anthony Towns UTIL Dwight Howard PG Donovan Mitchell SF Andrew Wiggins G Courtney Lee SG Dion Waiters F JaMychal Green PF Michael Beasley",NA,"","","",NA
1428,959027534,"shawnzhan (84/150)",0,273.5,"PG Russell Westbrook SG Lou Williams G Donovan Mitchell PF T.J. Warren F Jayson Tatum SF Michael Kidd-Gilchrist UTIL Michael Beasley C Ekpe Udoh",NA,"","","",NA
1428,959106922,"ThatStunna (1/63)",0,273.5,"PG Russell Westbrook PF Giannis Antetokounmpo UTIL Chris Paul SG Eric Gordon F Josh Richardson SF Jerami Grant G Jawun Evans C Ekpe Udoh",NA,"","","",NA
1428,959227434,"pianoclub (13/150)",0,273.5,"SF Giannis Antetokounmpo UTIL Karl-Anthony Towns C DeAndre Jordan SG Donovan Mitchell G Ricky Rubio PF Bam Adebayo PG Jawun Evans F Ekpe Udoh",NA,"","","",NA
1428,959227546,"pianoclub (125/150)",0,273.5,"UTIL Karl-Anthony Towns SG Chris Paul C Marc Gasol PG Jeff Teague F Rudy Gay G Tyler Ulis SF Michael Beasley PF Jonas Jerebko",NA,"","","",NA
1428,959525313,"juanshen (2/7)",0,273.5,"SF LeBron James SG Chris Paul PG Kemba Walker C Enes Kanter G Ricky Rubio F Michael Beasley UTIL Jonas Jerebko PF Ekpe Udoh",NA,"","","",NA
1428,959537289,"cheddabisque (50/150)",0,273.5,"F Giannis Antetokounmpo G Kyrie Irving C DeAndre Jordan SF Dion Waiters PG Ricky Rubio PF Kelly Olynyk SG Eric Gordon UTIL Michael Beasley",NA,"","","",NA
1428,959537362,"cheddabisque (123/150)",0,273.5,"F LeBron James SG Chris Paul UTIL Al Horford G Nicolas Batum C Kelly Olynyk PG Tyler Ulis PF Ryan Anderson SF Michael Beasley",NA,"","","",NA
1428,959640429,"bric75 (5/60)",0,273.5,"SF Giannis Antetokounmpo SG Jimmy Butler C DeAndre Jordan F James Johnson G Dion Waiters PG Dejounte Murray UTIL Michael Beasley PF Ekpe Udoh",NA,"","","",NA
1428,959650168,"chess_is_ok (106/150)",0,273.5,"SF LeBron James PG Chris Paul G Donovan Mitchell PF T.J. Warren SG Eric Gordon F Michael Beasley UTIL Gorgui Dieng C Ekpe Udoh",NA,"","","",NA
1428,959847422,"anilprao88 (104/150)",0,273.5,"SF LeBron James C Marc Gasol PG CJ McCollum PF T.J. Warren G Rodney Hood SG Eric Gordon F Michael Beasley UTIL Jonas Jerebko",NA,"","","",NA
1428,959884779,"sonic999 (6/12)",0,273.5,"PG Chris Paul UTIL Dwight Howard C DeAndre Jordan SG Khris Middleton SF T.J. Warren G Dejounte Murray PF Ryan Anderson F Michael Beasley",NA,"","","",NA
1428,959894992,"allabout3837 (8/150)",0,273.5,"PF Giannis Antetokounmpo G Chris Paul C Marc Gasol F Enes Kanter PG Ricky Rubio SG Joe Ingles SF Jerami Grant UTIL Ekpe Udoh",NA,"","","",NA
1428,959895015,"allabout3837 (31/150)",0,273.5,"F Giannis Antetokounmpo PG Kyrie Irving C Marc Gasol PF T.J. Warren G Ricky Rubio SF Joe Ingles SG Eric Gordon UTIL Ekpe Udoh",NA,"","","",NA
1428,960072938,"DannibalLecter (6/15)",0,273.5,"F LeBron James PG Chris Paul SF Khris Middleton PF Rudy Gay SG Milos Teodosic G Eric Gordon UTIL Dejounte Murray C Ekpe Udoh",NA,"","","",NA
1428,960091919,"Fairplay2",0,273.5,"SF Giannis Antetokounmpo F LaMarcus Aldridge C DeAndre Jordan PF Enes Kanter SG Courtney Lee G Dejounte Murray PG Jawun Evans UTIL Ekpe Udoh",NA,"","","",NA
1428,960161253,"Shyam",0,273.5,"F Giannis Antetokounmpo UTIL Jimmy Butler G Chris Paul SF Rodney Hood SG Eric Gordon PG Dejounte Murray PF Michael Beasley C Ekpe Udoh",NA,"","","",NA
1428,960168882,"moklovin (49/150)",0,273.5,"PG Chris Paul C Marc Gasol UTIL DeAndre Jordan SG Donovan Mitchell SF T.J. Warren PF Kelly Olynyk G Joe Ingles F Jonas Jerebko",NA,"","","",NA
1428,960248446,"xiening13",0,273.5,"SF Giannis Antetokounmpo UTIL Karl-Anthony Towns SG Khris Middleton G Donovan Mitchell F Joe Ingles PG Andrew Harrison PF Jonas Jerebko C Ekpe Udoh",NA,"","","",NA
1428,960252418,"Amarengo (2/3)",0,273.5,"F LeBron James PG Kyrie Irving C DeAndre Jordan SG Donovan Mitchell UTIL Milos Teodosic SF Michael Beasley G Wayne Ellington PF Jonas Jerebko",NA,"","","",NA
1428,960268538,"roel2112 (4/6)",0,273.5,"SG Chris Paul PG Kyrie Irving UTIL Lou Williams C Dwight Howard PF T.J. Warren G Milos Teodosic SF Michael Beasley F Ekpe Udoh",NA,"","","",NA
1448,959027528,"shawnzhan (78/150)",0,273.25,"SF LeBron James C Marc Gasol UTIL DeAndre Jordan PG Donovan Mitchell SG Eric Gordon G Frank Ntilikina PF Michael Beasley F Jonas Jerebko",NA,"","","",NA
1448,959099004,"petteytheft89 (39/100)",0,273.25,"PF LeBron James PG Kyrie Irving SF T.J. Warren F Dion Waiters C Kelly Olynyk G Milos Teodosic SG Eric Gordon UTIL Josh Richardson",NA,"","","",NA
1448,959197067,"youdacao (2/150)",0,273.25,"PG Chris Paul C Marc Gasol SF Carmelo Anthony G Khris Middleton PF T.J. Warren UTIL Milos Teodosic SG Eric Gordon F Michael Beasley",NA,"","","",NA
1448,959197098,"youdacao (33/150)",0,273.25,"SG Chris Paul C Marc Gasol PG Kemba Walker G Eric Bledsoe SF T.J. Warren PF Kelly Olynyk F Ryan Anderson UTIL Michael Beasley",NA,"","","",NA
1448,959197185,"youdacao (120/150)",0,273.25,"PF LaMarcus Aldridge C Marc Gasol SF Carmelo Anthony G Khris Middleton PG Eric Bledsoe F Trevor Ariza SG Eric Gordon UTIL Michael Beasley",NA,"","","",NA
1448,959633514,"Kobe4MVP (130/150)",0,273.25,"SF Giannis Antetokounmpo UTIL Chris Paul PG Kemba Walker G Jeff Teague SG Trevor Ariza C Ryan Anderson PF Michael Beasley F Josh Jackson",NA,"","","",NA
1448,959860304,"Awesemo (63/150)",0,273.25,"SG Chris Paul PF LaMarcus Aldridge C DeAndre Jordan SF Khris Middleton F Al Horford UTIL Kelly Olynyk PG Dejounte Murray G Jawun Evans",NA,"","","",NA
1448,959898175,"kevinjallen",0,273.25,"PG Russell Westbrook C Karl-Anthony Towns SG Jimmy Butler G Milos Teodosic UTIL JaMychal Green F Michael Beasley SF Joe Johnson PF Ekpe Udoh",NA,"","","",NA
1448,960066918,"darcmaniluk (80/150)",0,273.25,"SF LeBron James C Marc Gasol PG Donovan Mitchell PF Enes Kanter G Milos Teodosic SG Eric Gordon F Michael Beasley UTIL Jonas Jerebko",NA,"","","",NA
1448,960168875,"moklovin (42/150)",0,273.25,"PG Russell Westbrook C Marc Gasol G Kemba Walker SG Donovan Mitchell SF James Johnson F Michael Beasley UTIL Jonas Jerebko PF Ekpe Udoh",NA,"","","",NA
1448,960176734,"jmo26 (1/5)",0,273.25,"SG James Harden UTIL Chris Paul PG Kemba Walker G Eric Bledsoe F Trevor Ariza C Ryan Anderson SF Michael Beasley PF Ekpe Udoh",NA,"","","",NA
1448,960233164,"ThatStunna (62/63)",0,273.25,"F LeBron James UTIL Chris Paul C DeAndre Jordan PF Al Horford G Eric Gordon SG Josh Richardson SF Jerami Grant PG Jawun Evans",NA,"","","",NA
1448,960235387,"RotoRadar",0,273.25,"G Jimmy Butler UTIL Chris Paul F LaMarcus Aldridge SG Donovan Mitchell SF Rudy Gay PG Dejounte Murray PF Michael Beasley C Ekpe Udoh",NA,"","","",NA
1461,959186925,"crprimeaux",0,273,"SF Giannis Antetokounmpo SG Chris Paul PF LaMarcus Aldridge C DeAndre Jordan PG Ricky Rubio G Wayne Ellington F Jerami Grant UTIL Ekpe Udoh",NA,"","","",NA
1461,959650087,"chess_is_ok (25/150)",0,273,"PG Chris Paul C DeAndre Jordan F Khris Middleton UTIL Donovan Mitchell PF T.J. Warren SG Eric Gordon G Dejounte Murray SF Michael Beasley",NA,"","","",NA
1461,959650093,"chess_is_ok (31/150)",0,273,"PG Chris Paul UTIL Marc Gasol C DeAndre Jordan G Donovan Mitchell F T.J. Warren SG Eric Gordon PF Ryan Anderson SF Michael Beasley",NA,"","","",NA
1461,959683322,"giantsquid (10/30)",0,273,"G Kyrie Irving C Dwight Howard UTIL DeAndre Jordan PG Kemba Walker SG Donovan Mitchell SF James Johnson PF Michael Beasley F Ekpe Udoh",NA,"","","",NA
1461,959847407,"anilprao88 (89/150)",0,273,"PG Russell Westbrook C Karl-Anthony Towns SG Lou Williams G Goran Dragic UTIL Dejounte Murray SF Michael Beasley F Jonas Jerebko PF Ekpe Udoh",NA,"","","",NA
1461,959860273,"Awesemo (32/150)",0,273,"PG Chris Paul C Marc Gasol UTIL DeAndre Jordan SG Donovan Mitchell SF James Johnson G Dion Waiters PF Kyle O'Quinn F Michael Beasley",NA,"","","",NA
1461,959895073,"allabout3837 (89/150)",0,273,"SG Chris Paul G Kyrie Irving C Marc Gasol PG Donovan Mitchell UTIL Al Horford SF Andrew Wiggins PF Jerami Grant F Ekpe Udoh",NA,"","","",NA
1461,959898415,"papagates (64/150)",0,273,"SF Giannis Antetokounmpo C Marc Gasol UTIL DeAndre Jordan G Khris Middleton SG Eric Gordon PG Tyler Ulis PF Ryan Anderson F Michael Beasley",NA,"","","",NA
1461,959986924,"ragingphilip (3/18)",0,273,"SG Chris Paul UTIL Kyrie Irving C DeAndre Jordan PG Kemba Walker PF Enes Kanter G Ricky Rubio SF Michael Beasley F Ekpe Udoh",NA,"","","",NA
1461,960189438,"bglezerman (6/8)",0,273,"SF LeBron James PF Giannis Antetokounmpo C DeAndre Jordan F Trevor Ariza SG Milos Teodosic G Andrew Harrison PG Jawun Evans UTIL Ekpe Udoh",NA,"","","",NA
1461,960228777,"00Ceteras (3/3)",0,273,"SF Giannis Antetokounmpo C Karl-Anthony Towns UTIL Khris Middleton PG Eric Bledsoe G Rodney Hood SG Josh Jackson F Jonas Jerebko PF Ekpe Udoh",NA,"","","",NA
1461,960263543,"gronk-a-tron",0,273,"SF Giannis Antetokounmpo PG Chris Paul G Lou Williams PF Enes Kanter C Kelly Olynyk UTIL Michael Beasley SG Troy Daniels F Ekpe Udoh",NA,"","","",NA
1461,960281626,"prdurako18",0,273,"SF Giannis Antetokounmpo PG Chris Paul G Lou Williams PF Enes Kanter C Kelly Olynyk UTIL Michael Beasley SG Troy Daniels F Ekpe Udoh",NA,"","","",NA
1474,959098996,"petteytheft89 (31/100)",0,272.75,"SG Chris Paul C Marc Gasol UTIL DeAndre Jordan G Donovan Mitchell SF T.J. Warren PG Ricky Rubio PF Ryan Anderson F Michael Beasley",NA,"","","",NA
1474,959113478,"perilous (24/50)",0,272.75,"PG Russell Westbrook G Kemba Walker F Khris Middleton PF T.J. Warren UTIL Joe Ingles SG Malcolm Brogdon C John Henson SF Michael Beasley",NA,"","","",NA
1474,959227497,"pianoclub (76/150)",0,272.75,"PF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan UTIL CJ McCollum PG Milos Teodosic SF JaMychal Green F Michael Beasley G Jawun Evans",NA,"","","",NA
1474,959468342,"RexGrossman (9/150)",0,272.75,"UTIL Giannis Antetokounmpo SG Lou Williams PF Enes Kanter PG Jeff Teague SF T.J. Warren G Milos Teodosic F Michael Beasley C Ekpe Udoh",NA,"","","",NA
1474,959633463,"Kobe4MVP (79/150)",0,272.75,"F LeBron James C DeAndre Jordan G Kemba Walker UTIL Dion Waiters PG Ricky Rubio SF Wesley Matthews SG Eric Gordon PF Michael Beasley",NA,"","","",NA
1474,959765482,"racks31 (4/5)",0,272.75,"PG Chris Paul C Marc Gasol F Khris Middleton SG Donovan Mitchell PF Al Horford SF Rudy Gay UTIL Michael Beasley G Jawun Evans",NA,"","","",NA
1474,959847343,"anilprao88 (25/150)",0,272.75,"PG Russell Westbrook G Damian Lillard C DeAndre Jordan PF Enes Kanter SG Eric Gordon SF Michael Beasley UTIL Jonas Jerebko F Ekpe Udoh",NA,"","","",NA
1474,959847370,"anilprao88 (52/150)",0,272.75,"PG Russell Westbrook C Karl-Anthony Towns SG Donovan Mitchell G Goran Dragic UTIL Ricky Rubio SF Michael Beasley F Jonas Jerebko PF Ekpe Udoh",NA,"","","",NA
1474,959847436,"anilprao88 (118/150)",0,272.75,"SF Giannis Antetokounmpo C LaMarcus Aldridge PF Enes Kanter SG CJ McCollum G Rodney Hood PG Ricky Rubio UTIL Michael Beasley F Ekpe Udoh",NA,"","","",NA
1474,959860336,"Awesemo (95/150)",0,272.75,"SG Chris Paul PF LaMarcus Aldridge C Kevin Love PG Kyrie Irving F Kelly Olynyk G Dejounte Murray UTIL Kyle O'Quinn SF Michael Beasley",NA,"","","",NA
1474,959895023,"allabout3837 (39/150)",0,272.75,"SF Giannis Antetokounmpo UTIL Chris Paul PG Donovan Mitchell C Al Horford SG Joe Ingles G Eric Gordon PF Michael Beasley F Jerami Grant",NA,"","","",NA
1474,960183913,"wakeywakey (45/51)",0,272.75,"SF Giannis Antetokounmpo PG Chris Paul SG Donovan Mitchell F James Johnson G Rodney Hood C Kelly Olynyk UTIL Michael Beasley PF Ekpe Udoh",NA,"","","",NA
1474,960184907,"map9097",0,272.75,"F LaMarcus Aldridge PF Kevin Love G Kyrie Irving UTIL Marc Gasol C Al Horford PG Dwyane Wade SF Michael Beasley SG C.J. Williams",NA,"","","",NA
1474,960252105,"jedboice (4/4)",0,272.75,"G James Harden SF Giannis Antetokounmpo C Enes Kanter SG CJ McCollum UTIL Kyle O'Quinn PF Michael Beasley PG Jawun Evans F Ekpe Udoh",NA,"","","",NA
1488,959125132,"GAVIN415 (1/8)",0,272.5,"C Karl-Anthony Towns PG Damian Lillard G Chris Paul SF Andrew Wiggins SG J.J. Barea UTIL Dejounte Murray F Jonas Jerebko PF Ekpe Udoh",NA,"","","",NA
1488,959197078,"youdacao (13/150)",0,272.5,"G Chris Paul C Marc Gasol PG Kemba Walker SF Khris Middleton PF T.J. Warren SG Eric Gordon F JaMychal Green UTIL Michael Beasley",NA,"","","",NA
1488,959197109,"youdacao (44/150)",0,272.5,"SF Giannis Antetokounmpo C DeAndre Jordan PF Carmelo Anthony PG Donovan Mitchell G Dion Waiters SG Eric Gordon F Michael Beasley UTIL P.J. Tucker",NA,"","","",NA
1488,959542629,"NILKNARF (24/80)",0,272.5,"C Karl-Anthony Towns PG Chris Paul UTIL Marc Gasol SG Tyreke Evans G Dion Waiters F Kyle O'Quinn PF Ryan Anderson SF Jerami Grant",NA,"","","",NA
1488,959763995,"joeknjoe (4/5)",0,272.5,"F Giannis Antetokounmpo SG Jimmy Butler PG Chris Paul G Jeff Teague C Tyson Chandler UTIL Michael Beasley SF Jonas Jerebko PF Ekpe Udoh",NA,"","","",NA
1488,960066866,"darcmaniluk (28/150)",0,272.5,"C Karl-Anthony Towns PG Damian Lillard SG Lou Williams G Donovan Mitchell SF Rudy Gay F Michael Beasley UTIL Jonas Jerebko PF Ekpe Udoh",NA,"","","",NA
1488,960168858,"moklovin (25/150)",0,272.5,"SF Giannis Antetokounmpo C DeAndre Jordan PG Kemba Walker SG Donovan Mitchell F T.J. Warren G Joe Ingles UTIL Jonas Jerebko PF Ekpe Udoh",NA,"","","",NA
1488,960196235,"ki3388",0,272.5,"C Karl-Anthony Towns SG Lou Williams G Khris Middleton PG Jeff Teague SF T.J. Warren PF Taj Gibson F Jonas Jerebko UTIL Ekpe Udoh",NA,"","","",NA
1496,959027476,"shawnzhan (26/150)",0,272.25,"PG Russell Westbrook PF Giannis Antetokounmpo G Kemba Walker SF Michael Kidd-Gilchrist UTIL Dejounte Murray SG Frank Ntilikina F Michael Beasley C Ekpe Udoh",NA,"","","",NA
1496,959197146,"youdacao (81/150)",0,272.25,"SG Chris Paul SF Paul George PG Kemba Walker G Khris Middleton F T.J. Warren C Kelly Olynyk PF Ryan Anderson UTIL Michael Beasley",NA,"","","",NA
1496,959372674,"Mrhub (2/3)",0,272.25,"PF Giannis Antetokounmpo SG Khris Middleton G Donovan Mitchell PG Eric Bledsoe C Enes Kanter UTIL John Henson SF Michael Beasley F Ekpe Udoh",NA,"","","",NA
1496,959468440,"RexGrossman (107/150)",0,272.25,"PG Chris Paul C DeAndre Jordan G Donovan Mitchell PF Al Horford UTIL T.J. Warren SG Rodney Hood SF Joe Ingles F Michael Beasley",NA,"","","",NA
1496,959537354,"cheddabisque (115/150)",0,272.25,"F Giannis Antetokounmpo C Marc Gasol PG Jeff Teague SF James Johnson SG Nicolas Batum G Eric Gordon UTIL JaMychal Green PF Michael Beasley",NA,"","","",NA
1496,959542607,"NILKNARF (2/80)",0,272.25,"SF Giannis Antetokounmpo PF LaMarcus Aldridge C Dwight Howard F Al Horford G Joe Ingles SG Eric Gordon PG Tyler Johnson UTIL Ekpe Udoh",NA,"","","",NA
1496,959542611,"NILKNARF (6/80)",0,272.25,"SF LeBron James SG Chris Paul PG Kyrie Irving C Marc Gasol UTIL Tyler Johnson F Jerami Grant G Jawun Evans PF Ekpe Udoh",NA,"","","",NA
1496,959825559,"parisanom1 (3/4)",0,272.25,"G Russell Westbrook PF Giannis Antetokounmpo SG Chris Paul UTIL Rodney Hood SF Michael Beasley F Jonas Jerebko PG Jawun Evans C Ekpe Udoh",NA,"","","",NA
1496,959851310,"moklovin (5/150)",0,272.25,"PG Russell Westbrook C DeAndre Jordan SG Donovan Mitchell SF T.J. Warren F James Johnson G Joe Ingles UTIL Michael Beasley PF Ekpe Udoh",NA,"","","",NA
1496,960105112,"gstatefaith (2/3)",0,272.25,"F Giannis Antetokounmpo C Karl-Anthony Towns SG Lou Williams UTIL Kelly Olynyk PG Milos Teodosic G Eric Gordon PF Michael Beasley SF Jonas Jerebko",NA,"","","",NA
1496,960107873,"aastein",0,272.25,"SF Giannis Antetokounmpo PG Chris Paul C DeAndre Jordan PF Kelly Olynyk F Joe Ingles SG Milos Teodosic G Dejounte Murray UTIL Tyler Johnson",NA,"","","",NA
