"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
11,955273316,"kidquicksd",0,302.5,"G Mike James F Willie Cauley-Stein PG Frank Mason III SF JJ Redick PF Trevor Booker SG Jimmy Butler C Joel Embiid UTIL Karl-Anthony Towns",NA,"Bogdan Bogdanovic","F","29.18%",24.75
12,955185939,"moonizz",0,301.75,"PG Mike James F Willie Cauley-Stein SF Josh Jackson G JJ Redick SG Jimmy Butler PF Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"Mike James","PG","28.60%",25.75
13,954967743,"perilous (18/20)",0,301.5,"PG George Hill SF Buddy Hield F Bogdan Bogdanovic PF Marquese Chriss G JJ Redick SG Jimmy Butler C Joel Embiid UTIL Karl-Anthony Towns",NA,"Joel Embiid","C","25.99%",58
14,955679150,"mcoates1 (2/2)",0,300.75,"SG George Hill PF T.J. Warren SF JJ Redick F Trevor Booker PG Jeff Teague G Jimmy Butler UTIL Andrew Wiggins C Karl-Anthony Towns",NA,"Josh Jackson","F","23.80%",16.75
15,955619780,"SadSoxFan (2/15)",0,299.75,"PG Tyler Ulis G Jerryd Bayless SG Jimmy Butler F Richaun Holmes SF Andrew Wiggins UTIL Joel Embiid PF Dario Saric C Karl-Anthony Towns",NA,"Tyson Chandler","UTIL","20.44%",25
16,955619787,"SadSoxFan (9/15)",0,299.5,"G Bogdan Bogdanovic SG JJ Redick PG Jeff Teague PF Richaun Holmes SF Andrew Wiggins UTIL Joel Embiid F Dario Saric C Karl-Anthony Towns",NA,"Frank Mason III","SG","19.93%",20.5
17,955559194,"jag2k18 (2/2)",0,299.25,"PG George Hill UTIL Mike James SF JJ Redick SG Jimmy Butler F Richaun Holmes PF Andrew Wiggins C Karl-Anthony Towns G Ben Simmons",NA,"Taj Gibson","PF","19.76%",32.5
17,955775980,"chancegardner7",0,299.25,"SG George Hill PG Mike James UTIL JJ Redick G Jimmy Butler PF Richaun Holmes SF Andrew Wiggins C Karl-Anthony Towns F Ben Simmons",NA,"De'Aaron Fox","G","19.26%",12
19,954998824,"123...Infinity (16/20)",0,299,"PG George Hill F Alex Len SF Bogdan Bogdanovic G De'Aaron Fox PF Taj Gibson SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"Tyler Ulis","PG","18.84%",19.75
20,954998810,"123...Infinity (2/20)",0,298.5,"PG George Hill F T.J. Warren SF Bogdan Bogdanovic G Tyler Ulis PF Marquese Chriss SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"Trevor Booker","C","15.64%",31.75
20,955456536,"Mamasboys38 (1/3)",0,298.5,"PG Mike James SF T.J. Warren G JJ Redick UTIL Taj Gibson F Trevor Booker SG Jimmy Butler PF Andrew Wiggins C Karl-Anthony Towns",NA,"George Hill","UTIL","15.14%",36.75
22,955606196,"EasyDaysPay (1/4)",0,298.25,"F Zach Randolph G Bogdan Bogdanovic PF Taj Gibson PG Jeff Teague SG Jimmy Butler UTIL Richaun Holmes SF Andrew Wiggins C Karl-Anthony Towns",NA,"Alex Len","UTIL","14.47%",25
22,955774907,"briand247 (3/4)",0,298.25,"F Zach Randolph G Bogdan Bogdanovic PF Taj Gibson PG Jeff Teague SG Jimmy Butler UTIL Richaun Holmes SF Andrew Wiggins C Karl-Anthony Towns",NA,"Willie Cauley-Stein","UTIL","13.88%",23.5
24,955759229,"mgabes (2/16)",0,297.75,"PG Mike James F T.J. Warren G Bogdan Bogdanovic SF Josh Jackson SG Jimmy Butler PF Richaun Holmes C Joel Embiid UTIL Karl-Anthony Towns",NA,"Greg Monroe","UTIL","13.04%",0
25,955759381,"mgabes (16/16)",0,296.75,"G George Hill PF Alex Len F T.J. Warren PG Jeff Teague SG Jimmy Butler UTIL Richaun Holmes SF Andrew Wiggins C Joel Embiid",NA,"Marquese Chriss","PF","12.70%",21.5
26,955191178,"Ptownbeavers",0,296.5,"PF Zach Randolph PG Mike James SF T.J. Warren G JJ Redick SG Jimmy Butler F Richaun Holmes C Dario Saric UTIL Karl-Anthony Towns",NA,"Gorgui Dieng","F","11.61%",14.75
27,954992672,"gohorns78 (1/2)",0,295.75,"PF Zach Randolph F Bogdan Bogdanovic G JJ Redick UTIL Trevor Booker PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Richaun Holmes","F","11.19%",34.75
27,955619783,"SadSoxFan (5/15)",0,295.75,"C Tyson Chandler G JJ Redick PG Jeff Teague SG Jimmy Butler PF Richaun Holmes SF Andrew Wiggins UTIL Joel Embiid F Dario Saric",NA,"Jamal Crawford","G","3.78%",12
29,954967730,"perilous (5/20)",0,295.5,"G George Hill PG Mike James SF T.J. Warren UTIL Willie Cauley-Stein F JJ Redick SG Jimmy Butler PF Andrew Wiggins C Joel Embiid",NA,"Amir Johnson","F","3.36%",3.5
29,955621358,"surajdave (13/20)",0,295.5,"PG George Hill PF Alex Len G Buddy Hield F Willie Cauley-Stein SF Bogdan Bogdanovic SG Jimmy Butler C Joel Embiid UTIL Karl-Anthony Towns",NA,"Jerryd Bayless","UTIL","2.69%",9
31,954876043,"crroden149",0,295.25,"UTIL George Hill F Bogdan Bogdanovic G JJ Redick PF Trevor Booker SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns PG Ben Simmons",NA,"Skal Labissiere","UTIL","2.35%",13.5
32,955750959,"tgunjds",0,294.75,"UTIL George Hill G Mike James PF T.J. Warren F JJ Redick PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Timothé Luwawu-Cabarrot","SF","2.02%",5.75
33,955619793,"SadSoxFan (15/15)",0,294.25,"G Bogdan Bogdanovic PG Tyler Ulis F Skal Labissiere SG Jimmy Butler SF Andrew Wiggins C Joel Embiid PF Dario Saric UTIL Karl-Anthony Towns",NA,"Garrett Temple","UTIL","1.77%",4
34,955242333,"Miller421 (15/20)",0,294,"PF Alex Len F Willie Cauley-Stein SF Bogdan Bogdanovic PG Tyler Ulis SG JJ Redick G Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"Troy Daniels","G","1.77%",16.5
35,955359264,"gfay63 (11/20)",0,293.75,"PG George Hill PF T.J. Warren F Bogdan Bogdanovic G Tyler Ulis SF Josh Jackson SG Jimmy Butler C Joel Embiid UTIL Karl-Anthony Towns",NA,"Justin Jackson","G","1.77%",0
36,955131579,"mikefitzwater (1/2)",0,293.25,"UTIL George Hill F T.J. Warren G Bogdan Bogdanovic PF Taj Gibson PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"T.J. McConnell","G","1.43%",18
36,955138386,"Tnvols1972 (2/2)",0,293.25,"G George Hill UTIL T.J. Warren SF Bogdan Bogdanovic F Taj Gibson PG Jeff Teague SG Jimmy Butler PF Andrew Wiggins C Karl-Anthony Towns",NA,"Robert Covington","PF","1.43%",0
36,955555177,"jag2k18 (1/2)",0,293.25,"PG George Hill UTIL Tyler Ulis SF JJ Redick SG Jimmy Butler F Richaun Holmes PF Andrew Wiggins C Karl-Anthony Towns G Ben Simmons",NA,"Kosta Koufos","UTIL","0.84%",22.5
36,955655746,"znhpj (1/2)",0,293.25,"UTIL George Hill F T.J. Warren G Bogdan Bogdanovic PF Taj Gibson PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Vince Carter","F","0.84%",0
36,955751185,"mikefitzwater (2/2)",0,293.25,"UTIL George Hill F T.J. Warren G Bogdan Bogdanovic PF Taj Gibson PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"Jakarr Sampson","SF","0.42%",0
41,954998820,"123...Infinity (12/20)",0,292.75,"SF Bogdan Bogdanovic PG Tyler Ulis SG JJ Redick F Taj Gibson G Jimmy Butler PF Gorgui Dieng UTIL Joel Embiid C Karl-Anthony Towns",NA,"Jared Dudley","F","0.25%",0
41,955755668,"cooldaddycool (2/2)",0,292.75,"UTIL Zach Randolph PG De'Aaron Fox G JJ Redick SG Jimmy Butler F Richaun Holmes SF Andrew Wiggins PF Dario Saric C Karl-Anthony Towns",NA,"Tyus Jones","G","0.17%",13.25
43,955207698,"DawgPoundDrive (4/10)",0,292.5,"PG Mike James G Frank Mason III SF JJ Redick SG Jimmy Butler PF Gorgui Dieng C Joel Embiid F Dario Saric UTIL Karl-Anthony Towns",NA,"Dragan Bender","SF","0.17%",18.75
43,955619791,"SadSoxFan (13/15)",0,292.5,"PG Tyler Ulis F JJ Redick C Taj Gibson G Jeff Teague SG Jimmy Butler PF Richaun Holmes SF Andrew Wiggins UTIL Joel Embiid",NA,"Malachi Richardson","UTIL","0.08%",0
45,955202318,"rgreuli (2/2)",0,292.25,"G George Hill PG Mike James SF T.J. Warren SG Buddy Hield F Trevor Booker PF Andrew Wiggins UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
46,955619782,"SadSoxFan (4/15)",0,292,"C Tyson Chandler F T.J. Warren G JJ Redick PG Jeff Teague SG Jimmy Butler PF Richaun Holmes SF Andrew Wiggins UTIL Karl-Anthony Towns",NA,"","","",NA
47,955672705,"mcoates1 (1/2)",0,290.5,"PF Zach Randolph PG Mike James G Buddy Hield F JJ Redick UTIL Trevor Booker SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
48,955239900,"sasha1022",0,290.25,"UTIL George Hill PG Mike James SF T.J. Warren PF Willie Cauley-Stein G JJ Redick F Taj Gibson SG Jimmy Butler C Joel Embiid",NA,"","","",NA
49,955747398,"AbadEthnic",0,290,"PF Zach Randolph PG Mike James G Buddy Hield UTIL Taj Gibson F Trevor Booker SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
50,955219520,"DawgPoundDrive (6/10)",0,289.75,"PF Zach Randolph G Mike James UTIL Bogdan Bogdanovic SF JJ Redick PG Jeff Teague SG Jimmy Butler F Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
50,955514362,"Jballer20 (4/10)",0,289.75,"PF Zach Randolph G George Hill UTIL Alex Len SF T.J. Warren F Trevor Booker PG Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
52,955628359,"Jbaby5",0,289.5,"PF Zach Randolph G Mike James SF JJ Redick C Trevor Booker PG Jeff Teague SG Jimmy Butler F Dario Saric UTIL Karl-Anthony Towns",NA,"","","",NA
52,955758615,"mmh01027",0,289.5,"G Bogdan Bogdanovic F Marquese Chriss SF Josh Jackson PG Jeff Teague SG Jimmy Butler PF Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
54,955165458,"DrNickIsIn (6/20)",0,289,"G George Hill SF T.J. Warren UTIL Frank Mason III F Taj Gibson PG Jeff Teague SG Jimmy Butler PF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
54,955776198,"massimo76",0,289,"PF Zach Randolph UTIL Alex Len SG Bogdan Bogdanovic F JJ Redick PG Jeff Teague G Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
56,955482385,"nickpods (1/2)",0,288.5,"PG Mike James SF T.J. Warren G Frank Mason III F Trevor Booker SG Jimmy Butler PF Gorgui Dieng C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
57,955206715,"keonip11 (1/3)",0,287.5,"UTIL Tyson Chandler PG George Hill SF T.J. Warren F Willie Cauley-Stein SG JJ Redick G Jimmy Butler C Joel Embiid PF Dario Saric",NA,"","","",NA
57,955206716,"keonip11 (2/3)",0,287.5,"UTIL Tyson Chandler PG George Hill SF T.J. Warren F Willie Cauley-Stein SG JJ Redick G Jimmy Butler C Joel Embiid PF Dario Saric",NA,"","","",NA
57,955206717,"keonip11 (3/3)",0,287.5,"UTIL Tyson Chandler PG George Hill SF T.J. Warren F Willie Cauley-Stein SG JJ Redick G Jimmy Butler C Joel Embiid PF Dario Saric",NA,"","","",NA
57,955359259,"gfay63 (6/20)",0,287.5,"PF Alex Len SF T.J. Warren PG Frank Mason III G Bogdan Bogdanovic F Marquese Chriss SG Jimmy Butler C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
57,955771466,"neosable",0,287.5,"PF Alex Len SF T.J. Warren PG Frank Mason III G Bogdan Bogdanovic F Marquese Chriss SG Jimmy Butler C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
62,955234793,"Miller421 (11/20)",0,287.25,"PF Alex Len F Bogdan Bogdanovic PG Tyler Ulis G De'Aaron Fox SG Jimmy Butler SF Andrew Wiggins UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
63,954967729,"perilous (4/20)",0,287,"PG George Hill SF T.J. Warren SG Frank Mason III G Josh Jackson F Taj Gibson PF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
63,955366860,"Mansoor77",0,287,"PG Mike James SF JJ Redick F Trevor Booker SG Jimmy Butler PF Richaun Holmes UTIL Dario Saric C Karl-Anthony Towns G Ben Simmons",NA,"","","",NA
63,955741753,"chrisaumell",0,287,"PG Mike James SF JJ Redick PF Trevor Booker SG Jimmy Butler UTIL Richaun Holmes F Dario Saric C Karl-Anthony Towns G Ben Simmons",NA,"","","",NA
66,955619785,"SadSoxFan (7/15)",0,286.75,"F Skal Labissiere G Jerryd Bayless PG Jeff Teague SG Jimmy Butler PF Richaun Holmes SF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
67,955619786,"SadSoxFan (8/15)",0,286.5,"UTIL Tyson Chandler G Bogdan Bogdanovic F JJ Redick SG Jimmy Butler PF Richaun Holmes SF Andrew Wiggins C Karl-Anthony Towns PG Ben Simmons",NA,"","","",NA
68,955065179,"sspaydirt",0,286.25,"G George Hill F T.J. Warren UTIL Tyler Ulis PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins PF Dario Saric C Karl-Anthony Towns",NA,"","","",NA
69,955479316,"nascar3168",0,286,"G Bogdan Bogdanovic SF JJ Redick PF Trevor Booker SG Jimmy Butler C Richaun Holmes F Dario Saric UTIL Karl-Anthony Towns PG Ben Simmons",NA,"","","",NA
70,955234778,"Miller421 (9/20)",0,285.75,"PF Willie Cauley-Stein SF Bogdan Bogdanovic PG Tyler Ulis F Josh Jackson SG JJ Redick G Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
70,955759231,"mgabes (4/16)",0,285.75,"C Tyson Chandler SF Bogdan Bogdanovic G JJ Redick PG Jeff Teague SG Jimmy Butler PF Andrew Wiggins UTIL Joel Embiid F Dario Saric",NA,"","","",NA
72,955129001,"Willa1979 (2/2)",0,285.25,"UTIL Tyson Chandler G Mike James PF Taj Gibson PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
73,954967726,"perilous (1/20)",0,285,"G Mike James F Bogdan Bogdanovic SF Josh Jackson PG De'Aaron Fox SG Jimmy Butler PF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
74,955004996,"mrcse13 (4/20)",0,284.75,"F Alex Len G Frank Mason III PF Marquese Chriss PG De'Aaron Fox SG Jimmy Butler SF Andrew Wiggins UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
74,955049162,"forrestkoba (8/20)",0,284.75,"PF Alex Len PG Frank Mason III F Marquese Chriss G Josh Jackson SF JJ Redick SG Jimmy Butler C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
74,955139380,"denonw",0,284.75,"PG Mike James PF Alex Len SF T.J. Warren G Bogdan Bogdanovic F Skal Labissiere SG Jimmy Butler C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
74,955758710,"stinkeyepapageorgio",0,284.75,"G George Hill UTIL Marquese Chriss SF JJ Redick PF Trevor Booker SG Jimmy Butler F Dario Saric C Karl-Anthony Towns PG Ben Simmons",NA,"","","",NA
78,954998826,"123...Infinity (18/20)",0,284.5,"PG Mike James SF Bogdan Bogdanovic F Marquese Chriss G De'Aaron Fox PF Taj Gibson SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
78,955165464,"DrNickIsIn (12/20)",0,284.5,"G George Hill UTIL Alex Len SF T.J. Warren F Willie Cauley-Stein PG Jeff Teague SG Jimmy Butler PF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
78,955221236,"DawgPoundDrive (8/10)",0,284.5,"F Zach Randolph PG Mike James PF T.J. Warren G Frank Mason III SF JJ Redick UTIL Trevor Booker SG Jimmy Butler C Joel Embiid",NA,"","","",NA
78,955618928,"tylerw9621 (9/10)",0,284.5,"PG George Hill F T.J. Warren G Frank Mason III SF Josh Jackson SG Jimmy Butler PF Gorgui Dieng UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
82,955619781,"SadSoxFan (3/15)",0,284.25,"F T.J. Warren G Tyler Ulis PG Jeff Teague SG Jimmy Butler PF Richaun Holmes SF Andrew Wiggins C Dario Saric UTIL Karl-Anthony Towns",NA,"","","",NA
83,954998809,"123...Infinity (1/20)",0,284,"PG George Hill F T.J. Warren SF Bogdan Bogdanovic G De'Aaron Fox SG Jimmy Butler PF Gorgui Dieng UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
83,955402700,"Mikegif (4/12)",0,284,"UTIL Zach Randolph SG George Hill F Alex Len SF T.J. Warren PG De'Aaron Fox G Jimmy Butler PF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
85,955165456,"DrNickIsIn (4/20)",0,283.75,"G George Hill PF T.J. Warren PG Tyler Ulis SF Josh Jackson SG Jimmy Butler F Gorgui Dieng UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
85,955593734,"poopshootplayers",0,283.75,"UTIL Tyson Chandler PF Zach Randolph G Bogdan Bogdanovic SF JJ Redick F Taj Gibson PG Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
85,955613426,"tylerw9621 (4/10)",0,283.75,"PG George Hill F T.J. Warren G Tyler Ulis SF Josh Jackson SG Jimmy Butler PF Gorgui Dieng UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
85,955750666,"kowalr",0,283.75,"PF Zach Randolph G Mike James PG De'Aaron Fox SF JJ Redick SG Jimmy Butler UTIL Andrew Wiggins F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
89,954998827,"123...Infinity (19/20)",0,283.5,"G George Hill F T.J. Warren UTIL Tyler Ulis SF JJ Redick PF Taj Gibson PG Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
89,955681128,"Docvahn (7/10)",0,283.5,"G Mike James PF T.J. Warren PG Frank Mason III F Bogdan Bogdanovic SF Josh Jackson SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
91,955165463,"DrNickIsIn (11/20)",0,283.25,"G George Hill SF T.J. Warren F Taj Gibson PG Jeff Teague SG Jimmy Butler UTIL Gorgui Dieng PF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
91,955198042,"jrodjr918 (2/2)",0,283.25,"F Zach Randolph PG Mike James G Buddy Hield SF JJ Redick UTIL Trevor Booker SG Jimmy Butler PF Dario Saric C Karl-Anthony Towns",NA,"","","",NA
93,955005010,"mrcse13 (18/20)",0,283,"G Mike James PF Alex Len SF Buddy Hield PG De'Aaron Fox SG Jimmy Butler F Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
94,954998822,"123...Infinity (14/20)",0,282.75,"F Alex Len SF Bogdan Bogdanovic G Tyler Ulis PF Marquese Chriss PG Jeff Teague SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
94,955062514,"aknv10",0,282.75,"PG George Hill PF Willie Cauley-Stein F Justin Jackson G Josh Jackson SG Jimmy Butler SF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
94,955234774,"Miller421 (8/20)",0,282.75,"F Alex Len SF Bogdan Bogdanovic G Tyler Ulis PF Marquese Chriss PG Jeff Teague SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
94,955753108,"Enyce125",0,282.75,"PF Zach Randolph G George Hill UTIL Alex Len F T.J. Warren SF Bogdan Bogdanovic PG Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
98,955249036,"zachdaddy (6/10)",0,282.25,"SF T.J. Warren SG Frank Mason III F Bogdan Bogdanovic PG Tyler Ulis PF Marquese Chriss G Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
99,954998816,"123...Infinity (8/20)",0,282,"F Alex Len SF Bogdan Bogdanovic PG Tyler Ulis G De'Aaron Fox PF Taj Gibson SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
99,955234750,"Miller421 (5/20)",0,282,"F Alex Len SF Bogdan Bogdanovic PG Tyler Ulis G De'Aaron Fox PF Taj Gibson SG Jimmy Butler UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
99,955297199,"deez516",0,282,"PF Zach Randolph G Frank Mason III SF Bogdan Bogdanovic PG Jeff Teague SG Jimmy Butler UTIL Andrew Wiggins F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
99,955319543,"Rannman21 (3/3)",0,282,"SG George Hill PG Mike James UTIL Willie Cauley-Stein F JJ Redick PF Trevor Booker G Jimmy Butler C Karl-Anthony Towns SF Ben Simmons",NA,"","","",NA
99,955466056,"hollywoodhunter (1/20)",0,282,"UTIL Alex Len PF T.J. Warren G Bogdan Bogdanovic SF JJ Redick PG Jeff Teague SG Jimmy Butler F Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
104,955113490,"Jreck82 (1/3)",0,281.75,"PF Zach Randolph G George Hill UTIL Buddy Hield F Willie Cauley-Stein PG Frank Mason III SG Jimmy Butler SF Andrew Wiggins C Joel Embiid",NA,"","","",NA
104,955762111,"msunken",0,281.75,"PG Mike James SF T.J. Warren PF Skal Labissiere G De'Aaron Fox SG Jimmy Butler F Richaun Holmes UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
104,955770006,"dmiller22 (2/2)",0,281.75,"UTIL Tyson Chandler PF Zach Randolph G Bogdan Bogdanovic SF JJ Redick PG Jeff Teague SG Jimmy Butler F Dario Saric C Karl-Anthony Towns",NA,"","","",NA
107,955122817,"Jreck82 (3/3)",0,281.5,"PF Zach Randolph PG George Hill F Alex Len SF Buddy Hield UTIL Willie Cauley-Stein SG JJ Redick G Jimmy Butler C Joel Embiid",NA,"","","",NA
108,954998815,"123...Infinity (7/20)",0,281,"G George Hill SF T.J. Warren UTIL Tyler Ulis F Taj Gibson PG Jeff Teague SG Jimmy Butler PF Dario Saric C Karl-Anthony Towns",NA,"","","",NA
108,955005009,"mrcse13 (17/20)",0,281,"C Zach Randolph SF T.J. Warren SG Frank Mason III PG Tyler Ulis PF Taj Gibson G Jimmy Butler F Richaun Holmes UTIL Joel Embiid",NA,"","","",NA
110,954998823,"123...Infinity (15/20)",0,280.75,"G Mike James F T.J. Warren SF Bogdan Bogdanovic PG Tyler Ulis SG Jimmy Butler PF Gorgui Dieng UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
110,955297877,"jf1133 (2/6)",0,280.75,"G Mike James SF T.J. Warren F Bogdan Bogdanovic PG Tyler Ulis SG Jimmy Butler PF Gorgui Dieng UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
110,955297906,"jf1133 (4/6)",0,280.75,"G Mike James SF T.J. Warren F Bogdan Bogdanovic PG Tyler Ulis SG Jimmy Butler PF Gorgui Dieng UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
110,955302841,"jf1133 (6/6)",0,280.75,"G Mike James SF T.J. Warren F Bogdan Bogdanovic PG Tyler Ulis SG Jimmy Butler PF Gorgui Dieng UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
114,955491278,"KyleHDx (2/2)",0,280.5,"PF Zach Randolph UTIL Tyler Ulis F Marquese Chriss G JJ Redick PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
115,954879123,"chrismo150",0,280.25,"PF Zach Randolph G Buddy Hield UTIL Bogdan Bogdanovic F Trevor Booker PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns",NA,"","","",NA
115,955146589,"angelldogg",0,280.25,"PG Mike James SF T.J. Warren SG Buddy Hield G Bogdan Bogdanovic F Trevor Booker PF Andrew Wiggins C Joel Embiid UTIL Karl-Anthony Towns",NA,"","","",NA
115,955623858,"rudd1ricky",0,280.25,"F Zach Randolph PG Mike James UTIL Frank Mason III SF JJ Redick PF Taj Gibson G Jeff Teague SG Jimmy Butler C Karl-Anthony Towns",NA,"","","",NA
118,955151972,"ballsdeep1234 (1/2)",0,280,"PF Alex Len SF T.J. Warren SG Bogdan Bogdanovic PG Tyler Ulis G Jimmy Butler F Gorgui Dieng UTIL Joel Embiid C Karl-Anthony Towns",NA,"","","",NA
