"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,959977839,"Flotastic (16/20)",0,339,"SF Giannis Antetokounmpo C Karl-Anthony Towns SG Chris Paul PG Milos Teodosic F Josh Richardson G Dejounte Murray PF Michael Beasley UTIL Ekpe Udoh",NA,"Chris Paul","G","44.87%",40.75
2,960216248,"samwisebu",0,335.5,"SF LeBron James C LaMarcus Aldridge PG Donovan Mitchell G CJ McCollum SG Milos Teodosic PF Alex Len F Michael Beasley UTIL Ekpe Udoh",NA,"Jonas Jerebko","SF","40.83%",13.75
3,960195272,"dean7434",0,329,"PG James Harden C Karl-Anthony Towns SG Chris Paul G Milos Teodosic UTIL Alex Len F Bam Adebayo SF Michael Beasley PF Ekpe Udoh",NA,"Giannis Antetokounmpo","PF","33.59%",53.25
4,959754449,"j4k3b (7/20)",0,322.75,"PF Giannis Antetokounmpo SG Chris Paul UTIL Marc Gasol PG Jeff Teague C Taj Gibson SF Michael Beasley G Jawun Evans F Ekpe Udoh",NA,"Michael Beasley","F","33.59%",46.25
5,960217953,"webdever (9/20)",0,321.5,"UTIL Karl-Anthony Towns PG Chris Paul PF LaMarcus Aldridge C DeAndre Jordan G Milos Teodosic SG Wesley Matthews SF Michael Beasley F Ekpe Udoh",NA,"Donovan Mitchell","SG","32.90%",31.5
6,960259725,"KearnDaddy (4/4)",0,319,"C Karl-Anthony Towns PG Chris Paul UTIL Marc Gasol PF Enes Kanter SG Courtney Lee G Milos Teodosic SF Michael Beasley F Ekpe Udoh",NA,"Ekpe Udoh","F","30.08%",40.25
7,959847713,"WCHPrime (1/20)",0,318.75,"PG James Harden SF Giannis Antetokounmpo F LaMarcus Aldridge SG Josh Richardson G Dejounte Murray UTIL Michael Beasley PF Jonas Jerebko C Ekpe Udoh",NA,"DeAndre Jordan","C","23.80%",43.5
8,959754450,"j4k3b (8/20)",0,318.5,"C Karl-Anthony Towns UTIL Damian Lillard SG Chris Paul PG Jeff Teague SF Nicolas Batum F Michael Beasley G Jawun Evans PF Ekpe Udoh",NA,"Karl-Anthony Towns","C","22.13%",56.75
8,960093964,"meekstradamus",0,318.5,"PF Giannis Antetokounmpo C Karl-Anthony Towns PG Chris Paul F Trevor Ariza SG Milos Teodosic G Dejounte Murray SF Michael Beasley UTIL Ekpe Udoh",NA,"Khris Middleton","SF","21.60%",38
10,959977842,"Flotastic (19/20)",0,316,"PG Russell Westbrook C Karl-Anthony Towns G Damian Lillard UTIL Ricky Rubio SG Josh Richardson SF Michael Beasley PF Ekpe Udoh F Jamil Wilson",NA,"James Johnson","UTIL","21.22%",7.75
11,960215794,"Juber16 (1/3)",0,315.5,"C Karl-Anthony Towns SG Chris Paul UTIL Kyrie Irving SF Paul George PG Yogi Ferrell G Tyler Johnson F Michael Beasley PF Ekpe Udoh",NA,"Jimmy Butler","SG","17.84%",26
12,960145906,"Steve2197",0,315,"C Karl-Anthony Towns PG Chris Paul UTIL DeAndre Jordan SG Khris Middleton F Al Horford SF Michael Beasley G Wayne Ellington PF Ekpe Udoh",NA,"T.J. Warren","SF","16.86%",25.75
12,960189008,"Big-mike75 (3/3)",0,315,"UTIL LeBron James C Karl-Anthony Towns PF Enes Kanter SG Courtney Lee PG Milos Teodosic G Dejounte Murray SF Michael Beasley F Ekpe Udoh",NA,"Russell Westbrook","PG","16.30%",46.25
14,959524296,"jpennino15",0,314.75,"PF Giannis Antetokounmpo PG Chris Paul UTIL DeAndre Jordan SF Khris Middleton SG Trevor Ariza G Dejounte Murray F Michael Beasley C Ekpe Udoh",NA,"Dejounte Murray","G","15.85%",28.5
14,960111261,"MrTile (17/20)",0,314.75,"SF Giannis Antetokounmpo G Chris Paul C DeAndre Jordan PG Jeff Teague PF Kelly Olynyk SG Eric Gordon UTIL Michael Beasley F Ekpe Udoh",NA,"Lou Williams","PG","15.37%",21.75
16,959076011,"sotnohc",0,313.75,"UTIL Karl-Anthony Towns PG Chris Paul PF LaMarcus Aldridge SF Khris Middleton SG Rodney Hood G Dejounte Murray F Michael Beasley C Ekpe Udoh",NA,"Ricky Rubio","PG","15.14%",18.5
16,959863954,"Dave_Finkle",0,313.75,"PF Giannis Antetokounmpo C Karl-Anthony Towns PG Chris Paul G Courtney Lee SG Milos Teodosic SF Michael Beasley UTIL Jonas Jerebko F Ekpe Udoh",NA,"Milos Teodosic","G","14.58%",28.5
16,960156436,"rvmpj10",0,313.75,"SF LeBron James F Giannis Antetokounmpo SG Donovan Mitchell G Nicolas Batum PG Dejounte Murray UTIL Michael Beasley PF Jonas Jerebko C Ekpe Udoh",NA,"Ryan Anderson","C","14.48%",12.5
19,959204450,"Sdotbrown24 (16/20)",0,313.25,"UTIL Giannis Antetokounmpo PG Kyrie Irving C Marc Gasol SG Tyreke Evans PF Al Horford SF Michael Beasley G Jawun Evans F Ekpe Udoh",NA,"Enes Kanter","C","14.03%",18.25
20,959668597,"Haj24",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Jawun Evans","PG","13.70%",12
20,959883209,"tarhokie3 (2/5)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"LeBron James","PF","11.78%",62.25
20,960177357,"mhacker1",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Rodney Hood","SG","11.48%",19.75
20,960205654,"tarhokie3 (4/5)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Andrew Wiggins","SF","11.41%",23.25
20,960228806,"DaYungGun (2/2)",0,312.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Milos Teodosic PG Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Eric Gordon","UTIL","10.93%",18.75
25,959977841,"Flotastic (18/20)",0,312,"SF Giannis Antetokounmpo C Karl-Anthony Towns PG Lou Williams G Donovan Mitchell SG Josh Richardson F Michael Beasley PF Ekpe Udoh UTIL Jamil Wilson",NA,"Kyrie Irving","PG","9.99%",32
26,959337076,"onebucksfan",0,311.75,"SF Giannis Antetokounmpo PF LaMarcus Aldridge C DeAndre Jordan G Khris Middleton PG Ricky Rubio SG Milos Teodosic F Michael Beasley UTIL Ekpe Udoh",NA,"Kevin Love","PF","9.94%",27.25
26,959375697,"snakevandelay (4/5)",0,311.75,"F Giannis Antetokounmpo PG Chris Paul G Khris Middleton UTIL Donovan Mitchell PF Kelly Olynyk SG Milos Teodosic SF Michael Beasley C Ekpe Udoh",NA,"LaMarcus Aldridge","F","9.84%",43.5
26,959394318,"cklein0201 (4/20)",0,311.75,"F Giannis Antetokounmpo SG Chris Paul SF Khris Middleton PG Donovan Mitchell UTIL Kelly Olynyk G Milos Teodosic PF Michael Beasley C Ekpe Udoh",NA,"Kelly Olynyk","F","8.45%",33.25
26,959694031,"robbiec34",0,311.75,"SF Giannis Antetokounmpo PF LaMarcus Aldridge C DeAndre Jordan G Khris Middleton PG Ricky Rubio SG Milos Teodosic F Michael Beasley UTIL Ekpe Udoh",NA,"Joe Ingles","SG","8.38%",31
26,960133914,"MFA011 (3/5)",0,311.75,"SF Giannis Antetokounmpo PF LaMarcus Aldridge C DeAndre Jordan G Khris Middleton PG Ricky Rubio SG Milos Teodosic F Michael Beasley UTIL Ekpe Udoh",NA,"Dion Waiters","G","8.00%",28
26,960155446,"ssdiadora16",0,311.75,"SF Giannis Antetokounmpo PF LaMarcus Aldridge C DeAndre Jordan G Khris Middleton PG Ricky Rubio SG Milos Teodosic F Michael Beasley UTIL Ekpe Udoh",NA,"Eric Bledsoe","PG","7.72%",27.25
26,960201803,"SFUnite (2/2)",0,311.75,"SF Giannis Antetokounmpo PF LaMarcus Aldridge C DeAndre Jordan G Khris Middleton PG Ricky Rubio SG Milos Teodosic F Michael Beasley UTIL Ekpe Udoh",NA,"James Harden","PG","7.34%",48.5
33,959886394,"skijmb (9/20)",0,311.25,"G Russell Westbrook UTIL Paul George C Marc Gasol F T.J. Warren SG Dion Waiters PG Dejounte Murray SF Michael Beasley PF Ekpe Udoh",NA,"Carmelo Anthony","F","7.34%",21.25
34,959454629,"keonip11 (19/20)",0,310.75,"UTIL Karl-Anthony Towns PG Chris Paul C DeAndre Jordan SG Khris Middleton G Donovan Mitchell F Michael Beasley SF Jonas Jerebko PF Ekpe Udoh",NA,"Kemba Walker","G","7.32%",33.5
34,959935837,"Cbark34",0,310.75,"C Karl-Anthony Towns PG Chris Paul UTIL DeAndre Jordan G Khris Middleton SG Donovan Mitchell SF Michael Beasley PF Jonas Jerebko F Ekpe Udoh",NA,"Jeff Teague","PG","7.14%",38.75
36,959754456,"j4k3b (14/20)",0,309.75,"C Karl-Anthony Towns PG Chris Paul PF LaMarcus Aldridge SG Donovan Mitchell UTIL Jeff Teague SF Michael Beasley G Jawun Evans F Ekpe Udoh",NA,"Rudy Gay","SF","7.01%",16.5
37,959117434,"mrcse13 (19/20)",0,309,"SF LeBron James SG Lou Williams C Marc Gasol G Nicolas Batum F Josh Richardson PG Dejounte Murray UTIL Tyson Chandler PF Michael Beasley",NA,"Al Horford","PF","7.01%",33.75
38,959149345,"CMORTON72 (12/20)",0,308.75,"C Karl-Anthony Towns SG Jimmy Butler UTIL DeAndre Jordan PG Donovan Mitchell F Rodney Hood G Josh Richardson SF Michael Beasley PF Ekpe Udoh",NA,"Trevor Ariza","SG","6.66%",24.25
39,960150837,"Primal1 (13/20)",0,307.5,"SF LeBron James F Giannis Antetokounmpo C DeAndre Jordan UTIL Kelly Olynyk G Milos Teodosic SG Malcolm Brogdon PG Jawun Evans PF Ekpe Udoh",NA,"JaMychal Green","PF","6.61%",15.5
40,959375695,"snakevandelay (2/5)",0,307.25,"UTIL Russell Westbrook C DeAndre Jordan SG Donovan Mitchell F Courtney Lee PF Kelly Olynyk G Yogi Ferrell PG Milos Teodosic SF Michael Beasley",NA,"CJ McCollum","PG","6.41%",33
40,959454626,"keonip11 (16/20)",0,307.25,"UTIL Giannis Antetokounmpo PG Chris Paul C DeAndre Jordan G Donovan Mitchell SG Nicolas Batum F Michael Beasley SF Jonas Jerebko PF Ekpe Udoh",NA,"Dwight Howard","C","6.31%",38.25
40,959539415,"Nioh",0,307.25,"PF LeBron James UTIL Karl-Anthony Towns SG Chris Paul G Eric Gordon PG Dejounte Murray F Michael Beasley SF Jonas Jerebko C Ekpe Udoh",NA,"Tyson Chandler","C","6.16%",13.5
40,960198302,"Jeremyytr",0,307.25,"UTIL Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan PG Donovan Mitchell G Nicolas Batum SF Michael Beasley F Jonas Jerebko PF Ekpe Udoh",NA,"Taj Gibson","PF","6.03%",37.5
44,959149339,"CMORTON72 (6/20)",0,306.75,"SF LeBron James C Karl-Anthony Towns PF Enes Kanter SG Rodney Hood PG Ricky Rubio G Josh Richardson UTIL Michael Beasley F Ekpe Udoh",NA,"Greg Monroe","PF","5.32%",0
44,960222987,"IgOtDaT",0,306.75,"F Giannis Antetokounmpo UTIL Karl-Anthony Towns PG Chris Paul SG Rodney Hood G Dejounte Murray C Kyle O'Quinn SF Michael Beasley PF Ekpe Udoh",NA,"Courtney Lee","SG","5.12%",34.25
46,959564340,"chefcurry68 (10/20)",0,306.5,"SF LeBron James PG Russell Westbrook F T.J. Warren C Kelly Olynyk SG Milos Teodosic UTIL Michael Beasley G Josh Jackson PF Ekpe Udoh",NA,"Kyle O'Quinn","C","5.10%",21.25
46,959674251,"crock555 (1/15)",0,306.5,"F Giannis Antetokounmpo UTIL Karl-Anthony Towns SF Khris Middleton G CJ McCollum SG Milos Teodosic PG Dejounte Murray PF Patrick Patterson C Ekpe Udoh",NA,"Wayne Ellington","F","4.92%",15.75
46,959979506,"SmithForTheWin",0,306.5,"SF Giannis Antetokounmpo PG Damian Lillard C Marc Gasol UTIL Trevor Ariza G Jarrett Jack F Josh Richardson SG Malcolm Brogdon PF Ryan Anderson",NA,"Marc Gasol","C","4.87%",54
46,960259332,"50yearoldman",0,306.5,"UTIL Karl-Anthony Towns PG Chris Paul C DeAndre Jordan SF Dion Waiters PF Kelly Olynyk G Joe Ingles SG Milos Teodosic F Josh Richardson",NA,"John Henson","C","4.62%",17.5
50,960217950,"webdever (6/20)",0,306,"UTIL Giannis Antetokounmpo G Damian Lillard SG Chris Paul C Marc Gasol SF Michael Beasley F Jonas Jerebko PG Jawun Evans PF Ekpe Udoh",NA,"Josh Richardson","SG","4.57%",44.75
51,959726858,"FTAKJ",0,305.75,"SF Giannis Antetokounmpo PG Chris Paul C DeAndre Jordan SG Khris Middleton G Dion Waiters F Michael Beasley UTIL Wayne Ellington PF Ekpe Udoh",NA,"Al-Farouq Aminu","PF","4.52%",9.25
52,960072614,"DannibalLecter (1/20)",0,305.5,"SF LeBron James UTIL Giannis Antetokounmpo SG Donovan Mitchell G Joe Ingles PG Dejounte Murray C Ryan Anderson PF Michael Beasley F Ekpe Udoh",NA,"Tyler Ulis","UTIL","4.31%",6.75
53,959149340,"CMORTON72 (7/20)",0,304.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns PG Donovan Mitchell F Dion Waiters SG Rodney Hood G Milos Teodosic PF Michael Beasley UTIL Ekpe Udoh",NA,"Nicolas Batum","F","4.14%",38
54,959754462,"j4k3b (20/20)",0,304,"G Damian Lillard PF LaMarcus Aldridge PG Kemba Walker C Taj Gibson SF Nicolas Batum F Joe Ingles SG Milos Teodosic UTIL Michael Beasley",NA,"José Calderón","G","4.09%",14.5
55,959117424,"mrcse13 (9/20)",0,303.5,"PG Russell Westbrook C Karl-Anthony Towns SG Chris Paul SF Josh Richardson G Dejounte Murray UTIL Mike James PF Michael Beasley F Ekpe Udoh",NA,"Malcolm Brogdon","G","4.04%",34.5
55,960133912,"MFA011 (1/5)",0,303.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan PG Donovan Mitchell G Courtney Lee UTIL Michael Beasley F Jonas Jerebko PF Ekpe Udoh",NA,"Tyler Johnson","SG","3.56%",13.5
55,960154551,"mstockholm01 (1/3)",0,303.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan PG Donovan Mitchell G Courtney Lee UTIL Michael Beasley F Jonas Jerebko PF Ekpe Udoh",NA,"Frank Ntilikina","PG","3.53%",3.25
55,960204258,"craze4040 (1/2)",0,303.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan PG Donovan Mitchell G Courtney Lee UTIL Michael Beasley F Jonas Jerebko PF Ekpe Udoh",NA,"Josh Jackson","SG","3.53%",24
55,960206765,"CappersPicks (6/12)",0,303.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan PG Donovan Mitchell G Courtney Lee UTIL Michael Beasley F Jonas Jerebko PF Ekpe Udoh",NA,"Jerami Grant","UTIL","3.48%",17.5
55,960222603,"heartagramnick13 (2/2)",0,303.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan PG Donovan Mitchell G Courtney Lee UTIL Michael Beasley F Jonas Jerebko PF Ekpe Udoh",NA,"Mario Chalmers","UTIL","3.43%",11
61,959242836,"gundacker (15/20)",0,303.25,"UTIL Giannis Antetokounmpo PG Chris Paul C LaMarcus Aldridge SF Rodney Hood SG Joe Ingles G Milos Teodosic PF Michael Beasley F Ekpe Udoh",NA,"Damian Lillard","G","3.31%",45.75
62,959454620,"keonip11 (10/20)",0,303,"PG Russell Westbrook UTIL LaMarcus Aldridge C DeAndre Jordan G Donovan Mitchell SG Nicolas Batum F Michael Beasley SF Jonas Jerebko PF Ekpe Udoh",NA,"Wesley Matthews","F","3.08%",22
62,960165735,"RatBattle88 (6/11)",0,303,"PG Russell Westbrook C Karl-Anthony Towns SG Chris Paul SF Trevor Ariza G Joe Ingles UTIL Michael Beasley F Jerami Grant PF Ekpe Udoh",NA,"Andrew Harrison","UTIL","2.75%",9
64,960161888,"watkins21",0,302.75,"PF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan G Donovan Mitchell UTIL Eric Gordon PG Dejounte Murray SF Michael Beasley F Ekpe Udoh",NA,"Harrison Barnes","UTIL","2.70%",21.25
65,960107789,"BBGChris (2/3)",0,302.25,"F LeBron James SF Giannis Antetokounmpo G Donovan Mitchell PG Milos Teodosic SG Eric Gordon UTIL Alex Len PF Jerami Grant C Ekpe Udoh",NA,"J.J. Barea","SG","2.65%",23.5
65,960133915,"MFA011 (4/5)",0,302.25,"F LeBron James SF Giannis Antetokounmpo G Donovan Mitchell PG Milos Teodosic SG Eric Gordon UTIL Alex Len PF Jerami Grant C Ekpe Udoh",NA,"Goran Dragic","PG","2.50%",19.5
67,959603931,"csmaniac (11/20)",0,301.75,"PF Giannis Antetokounmpo C LaMarcus Aldridge PG Kemba Walker G Jeff Teague SG Dion Waiters SF Josh Richardson F Michael Beasley UTIL Jonas Jerebko",NA,"Michael Kidd-Gilchrist","F","2.42%",21
68,960054673,"primetime20769 (5/5)",0,301.5,"PG Russell Westbrook SG Chris Paul SF Paul George C DeAndre Jordan G Dejounte Murray F Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Paul George","SF","2.42%",42.25
68,960072628,"DannibalLecter (15/20)",0,301.5,"PF LeBron James SG Chris Paul SF Khris Middleton G Donovan Mitchell F Kelly Olynyk PG Milos Teodosic UTIL Ekpe Udoh C Jordan Mickey",NA,"Evan Turner","F","2.42%",19.25
68,960234945,"TheX8oD (1/6)",0,301.5,"SF Giannis Antetokounmpo UTIL LaMarcus Aldridge PF Kevin Love SG Donovan Mitchell G Joe Ingles PG Dejounte Murray F Michael Beasley C Ekpe Udoh",NA,"Gorgui Dieng","F","1.94%",8
71,959847714,"WCHPrime (2/20)",0,301,"SG James Harden SF Giannis Antetokounmpo F LaMarcus Aldridge PG Milos Teodosic UTIL Josh Richardson G Dejounte Murray PF Jonas Jerebko C Ekpe Udoh",NA,"Jamil Wilson","SF","1.94%",17.5
71,960074230,"wintersiscoming789",0,301,"SF Giannis Antetokounmpo C Karl-Anthony Towns PG Chris Paul SG Khris Middleton F Michael Beasley PF Jonas Jerebko G Jawun Evans UTIL Ekpe Udoh",NA,"Alex Len","C","1.87%",50.25
71,960081295,"Mr._Bad (1/6)",0,301,"F Giannis Antetokounmpo UTIL Karl-Anthony Towns SG Chris Paul G Khris Middleton PF Michael Beasley SF Jonas Jerebko PG Jawun Evans C Ekpe Udoh",NA,"Yogi Ferrell","SG","1.82%",43.75
71,960081310,"Mr._Bad (4/6)",0,301,"F Giannis Antetokounmpo UTIL Karl-Anthony Towns SG Chris Paul G Khris Middleton PF Michael Beasley SF Jonas Jerebko PG Jawun Evans C Ekpe Udoh",NA,"Jaylen Brown","G","1.72%",21.25
71,960198038,"Jal0108",0,301,"F Giannis Antetokounmpo UTIL Karl-Anthony Towns SG Chris Paul G Khris Middleton SF Michael Beasley PF Jonas Jerebko PG Jawun Evans C Ekpe Udoh",NA,"P.J. Tucker","F","1.69%",30
76,959204445,"Sdotbrown24 (11/20)",0,300.75,"PG Damian Lillard C Dwight Howard G Kemba Walker SG CJ McCollum UTIL T.J. Warren SF Nicolas Batum F Michael Beasley PF Ekpe Udoh",NA,"Alec Burks","PG","1.67%",8.75
76,959967499,"Fantasy_Gumshoe (2/2)",0,300.75,"UTIL LeBron James PF Giannis Antetokounmpo SG Chris Paul PG Dejounte Murray F Michael Beasley G Wayne Ellington SF Jonas Jerebko C Ekpe Udoh",NA,"Pau Gasol","F","1.56%",2.75
78,959754455,"j4k3b (13/20)",0,300.5,"F Giannis Antetokounmpo C Karl-Anthony Towns SG Chris Paul PG Jeff Teague UTIL Ryan Anderson SF Michael Beasley G Jawun Evans PF Ekpe Udoh",NA,"Dirk Nowitzki","PF","1.54%",27.5
79,959113385,"perilous (1/20)",0,300.25,"PF Giannis Antetokounmpo PG Damian Lillard SG Chris Paul SF T.J. Warren G Malcolm Brogdon F Michael Beasley UTIL Jonas Jerebko C Ekpe Udoh",NA,"Jusuf Nurkic","UTIL","1.51%",21.25
79,959754454,"j4k3b (12/20)",0,300.25,"F Giannis Antetokounmpo UTIL Chris Paul SG Donovan Mitchell PG Jeff Teague C Taj Gibson SF Michael Beasley G Jawun Evans PF Ekpe Udoh",NA,"Sam Dekker","UTIL","1.46%",7.75
81,959564343,"chefcurry68 (13/20)",0,299.75,"PG Russell Westbrook SG Chris Paul C DeAndre Jordan SF T.J. Warren UTIL Milos Teodosic G Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Andre Roberson","SF","1.46%",16.25
81,959754443,"j4k3b (1/20)",0,299.75,"F Giannis Antetokounmpo SG Chris Paul C LaMarcus Aldridge SF T.J. Warren G Nicolas Batum UTIL Michael Beasley PG Jawun Evans PF Ekpe Udoh",NA,"Mike James","G","1.41%",0
83,959351781,"BoilerKing08",0,299.25,"UTIL Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan PG Kemba Walker G Dion Waiters SF Michael Beasley F Jonas Jerebko PF Ekpe Udoh",NA,"Bam Adebayo","PF","1.39%",17.75
83,959454625,"keonip11 (15/20)",0,299.25,"PG Russell Westbrook UTIL LaMarcus Aldridge C DeAndre Jordan G Donovan Mitchell SG Courtney Lee F Michael Beasley SF Jonas Jerebko PF Ekpe Udoh",NA,"J.R. Smith","UTIL","1.34%",13.25
83,960179167,"RatBattle88 (10/11)",0,299.25,"UTIL Giannis Antetokounmpo C Karl-Anthony Towns PG Chris Paul SF Trevor Ariza SG Joe Ingles G Tyler Ulis F Michael Beasley PF Ekpe Udoh",NA,"Raymond Felton","UTIL","1.26%",14.75
83,960189404,"schmitter01 (1/2)",0,299.25,"SF Giannis Antetokounmpo PG Chris Paul C DeAndre Jordan SG Donovan Mitchell G Dion Waiters F Michael Beasley UTIL Wayne Ellington PF Ekpe Udoh",NA,"Joe Johnson","SG","1.24%",13.75
83,960199105,"schmitter01 (2/2)",0,299.25,"SF Giannis Antetokounmpo PG Chris Paul C DeAndre Jordan SG Donovan Mitchell G Dion Waiters F Michael Beasley UTIL Wayne Ellington PF Ekpe Udoh",NA,"Thabo Sefolosha","F","1.21%",21.25
83,960240674,"Aggregate",0,299.25,"UTIL Giannis Antetokounmpo G Chris Paul C DeAndre Jordan SF T.J. Warren PG Ricky Rubio SG Joe Ingles PF Michael Beasley F Ekpe Udoh",NA,"Dwyane Wade","G","1.19%",22.5
83,960241661,"susweeter (2/2)",0,299.25,"PF Giannis Antetokounmpo UTIL Karl-Anthony Towns SG Chris Paul G Rodney Hood PG Milos Teodosic F Michael Beasley SF Jonas Jerebko C Ekpe Udoh",NA,"Patrick Patterson","PF","1.16%",28.25
83,960249830,"uncjeff",0,299.25,"F Giannis Antetokounmpo G Chris Paul UTIL DeAndre Jordan PG Kemba Walker SG Dion Waiters PF Michael Beasley SF Jonas Jerebko C Ekpe Udoh",NA,"Jeff Green","UTIL","1.14%",19.25
91,959394332,"cklein0201 (18/20)",0,298.75,"UTIL LeBron James F Giannis Antetokounmpo G Donovan Mitchell SG Nicolas Batum PG Tyler Johnson SF Michael Beasley PF Jonas Jerebko C Ekpe Udoh",NA,"Jayson Tatum","UTIL","1.11%",40.75
91,959989439,"lukebell3",0,298.75,"UTIL James Harden SF Giannis Antetokounmpo F Paul George SG Yogi Ferrell PG Milos Teodosic G Dejounte Murray PF Jonas Jerebko C Ekpe Udoh",NA,"Troy Daniels","SG","1.09%",19.25
93,959868230,"JimYi (4/20)",0,298.5,"SF Giannis Antetokounmpo SG Chris Paul C DeAndre Jordan PG Kemba Walker G Milos Teodosic F Ryan Anderson PF Michael Beasley UTIL Ekpe Udoh",NA,"Kyle Korver","F","1.09%",18
94,959147164,"Dallas0827 (1/20)",0,298.25,"UTIL Giannis Antetokounmpo SG Chris Paul PG Kyrie Irving C DeAndre Jordan G Milos Teodosic SF Michael Beasley F Jonas Jerebko PF Ekpe Udoh",NA,"Frank Kaminsky","PF","1.09%",12
94,960162740,"sasmallen (3/20)",0,298.25,"F Giannis Antetokounmpo SG Chris Paul PG Kyrie Irving C DeAndre Jordan G Milos Teodosic PF Michael Beasley SF Jonas Jerebko UTIL Ekpe Udoh",NA,"Marcus Smart","SG","0.96%",22
94,960162741,"sasmallen (4/20)",0,298.25,"F Giannis Antetokounmpo SG Chris Paul PG Kyrie Irving C DeAndre Jordan G Milos Teodosic PF Michael Beasley SF Jonas Jerebko UTIL Ekpe Udoh",NA,"Dwight Powell","PF","0.96%",13.25
94,960232138,"Thebvb15",0,298.25,"PF Giannis Antetokounmpo SG Chris Paul PG Kyrie Irving C DeAndre Jordan G Milos Teodosic SF Michael Beasley F Jonas Jerebko UTIL Ekpe Udoh",NA,"Dakari Johnson","C","0.93%",10.25
94,960241414,"jweishan1434",0,298.25,"PF Giannis Antetokounmpo SG Chris Paul PG Kyrie Irving C DeAndre Jordan G Milos Teodosic SF Michael Beasley F Jonas Jerebko UTIL Ekpe Udoh",NA,"C.J. Williams","SG","0.76%",13.5
94,960242539,"tommyn2 (4/4)",0,298.25,"UTIL Giannis Antetokounmpo SG Chris Paul PG Kyrie Irving C DeAndre Jordan G Milos Teodosic SF Michael Beasley F Jonas Jerebko PF Ekpe Udoh",NA,"Tarik Black","PF","0.76%",6.75
100,959331550,"EchoSierra (1/2)",0,297.75,"SF Giannis Antetokounmpo C DeAndre Jordan SG Khris Middleton PG Donovan Mitchell PF Rudy Gay G Dejounte Murray F Michael Beasley UTIL Ekpe Udoh",NA,"Clint Capela","C","0.73%",0
100,959372837,"nhl2005 (18/20)",0,297.75,"PG Russell Westbrook C DeAndre Jordan G Kemba Walker SG Donovan Mitchell SF Dion Waiters UTIL Dejounte Murray F Michael Beasley PF Ekpe Udoh",NA,"Doug McDermott","SF","0.71%",17.25
102,959117421,"mrcse13 (6/20)",0,297.5,"PF LeBron James PG Damian Lillard UTIL Kemba Walker SG Eric Bledsoe G Dejounte Murray F Michael Beasley SF Jonas Jerebko C Ekpe Udoh",NA,"Tyreke Evans","PG","0.66%",41.75
102,959147175,"Dallas0827 (12/20)",0,297.5,"F LeBron James SG Chris Paul PG Kyrie Irving C Al Horford G Milos Teodosic SF Michael Beasley PF Jonas Jerebko UTIL Ekpe Udoh",NA,"Marquese Chriss","PF","0.66%",7.5
102,959863512,"BRORANNOSAURUS_FLEX (3/20)",0,297.5,"SF Giannis Antetokounmpo C DeAndre Jordan SG Donovan Mitchell PG Jeff Teague PF T.J. Warren G Josh Richardson F Michael Beasley UTIL Jonas Jerebko",NA,"Nene Hilario","UTIL","0.63%",26.5
102,960147620,"4eveHotspur (1/6)",0,297.5,"SF Giannis Antetokounmpo SG Chris Paul PG Lou Williams G Khris Middleton F Josh Richardson UTIL Ryan Anderson PF Michael Beasley C Ekpe Udoh",NA,"Jae Crowder","SF","0.61%",17.25
102,960147630,"4eveHotspur (2/6)",0,297.5,"SF Giannis Antetokounmpo SG Chris Paul PG Lou Williams G Khris Middleton F Josh Richardson UTIL Ryan Anderson PF Michael Beasley C Ekpe Udoh",NA,"Derrick Favors","PF","0.56%",0
102,960147700,"4eveHotspur (3/6)",0,297.5,"SF Giannis Antetokounmpo SG Chris Paul PG Lou Williams G Khris Middleton F Josh Richardson UTIL Ryan Anderson PF Michael Beasley C Ekpe Udoh",NA,"Jeremy Lamb","SF","0.53%",20
