"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
2,965344368,"ylksco (10/12)",0,327.25,"G James Harden C Andre Drummond SF Brandon Ingram PF Kyle Kuzma PG Tyler Johnson UTIL Trevor Ariza F Omri Casspi SG Josh Hart",NA,"DeAndre Jordan","C","25.82%",39.5
2,965344369,"ylksco (11/12)",0,327.25,"G James Harden C Andre Drummond SF Brandon Ingram PF Kyle Kuzma PG Tyler Johnson UTIL Trevor Ariza F Omri Casspi SG Josh Hart",NA,"Kyle Kuzma","PF","24.00%",58.25
2,965344370,"ylksco (12/12)",0,327.25,"G James Harden C Andre Drummond SF Brandon Ingram PF Kyle Kuzma PG Tyler Johnson UTIL Trevor Ariza F Omri Casspi SG Josh Hart",NA,"Ricky Rubio","UTIL","22.84%",8.5
14,965134521,"pnbohannon (6/10)",0,317,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan G Jeff Teague F Trevor Ariza PF Jordan Bell SF P.J. Tucker PG Josh Hart",NA,"Lou Williams","G","17.04%",21.75
15,965148480,"FattStacks",0,304.5,"SG James Harden PF Al Horford PG Jeff Teague SF Nicolas Batum C Pau Gasol G Eric Gordon UTIL Tyler Johnson F Trevor Ariza",NA,"Nikola Vucevic","C","16.03%",38.5
16,964874627,"MrVodka",0,304.25,"UTIL Kevin Durant G James Harden C DeAndre Jordan SF Trevor Ariza SG Alec Burks F P.J. Tucker PF Jordan Mickey PG Josh Hart",NA,"Brandon Ingram","SF","13.56%",33
17,965122791,"Rookie2442 (1/4)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Karl-Anthony Towns","C","11.60%",48.5
17,965132640,"Rookie2442 (2/4)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Victor Oladipo","PG","9.57%",34.75
17,965132647,"Rookie2442 (3/4)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Justin Holiday","G","9.35%",22.5
17,965132679,"Rookie2442 (4/4)",0,304,"SG James Harden C Karl-Anthony Towns UTIL DeAndre Jordan PF Julius Randle PG Tyler Johnson F Trevor Ariza SF P.J. Tucker G Josh Hart",NA,"Tyreke Evans","UTIL","7.61%",30
21,964759276,"c4nier (1/4)",0,303.5,"SG James Harden C Karl-Anthony Towns G Lonzo Ball UTIL Jeff Teague PF Julius Randle F Trevor Ariza SF P.J. Tucker PG Josh Hart",NA,"T.J. Warren","PF","7.47%",45.5
21,964759281,"c4nier (2/4)",0,303.5,"SG James Harden C Karl-Anthony Towns G Lonzo Ball UTIL Jeff Teague PF Julius Randle F Trevor Ariza SF P.J. Tucker PG Josh Hart",NA,"Isaiah Canaan","G","7.25%",18.5
21,964759282,"c4nier (3/4)",0,303.5,"SG James Harden C Karl-Anthony Towns G Lonzo Ball UTIL Jeff Teague PF Julius Randle F Trevor Ariza SF P.J. Tucker PG Josh Hart",NA,"Rodney Hood","F","7.25%",18.5
21,964765255,"RoyalPain21",0,303.5,"SG James Harden C Karl-Anthony Towns G Lonzo Ball UTIL Jeff Teague PF Julius Randle F Trevor Ariza SF P.J. Tucker PG Josh Hart",NA,"Reggie Bullock","F","6.82%",5.5
21,964768823,"c4nier (4/4)",0,303.5,"SG James Harden C Karl-Anthony Towns G Lonzo Ball UTIL Jeff Teague PF Julius Randle F Trevor Ariza SF P.J. Tucker PG Josh Hart",NA,"Omri Casspi","PF","6.82%",22
21,964806414,"eagle1787",0,303.5,"SG James Harden C Karl-Anthony Towns G Lonzo Ball UTIL Zach Randolph PF Julius Randle F Trevor Ariza SF P.J. Tucker PG Josh Hart",NA,"Mario Hezonja","G","6.67%",15
21,965231246,"stefanrich90",0,303.5,"PG James Harden UTIL Nikola Vucevic SF Brandon Ingram PF Kyle Kuzma SG Justin Holiday F Joe Ingles C Mason Plumlee G Josh Hart",NA,"Nicolas Batum","SF","6.38%",9.5
28,964986318,"shepsworth (1/6)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Nikola Mirotic","F","6.09%",33
28,964986339,"shepsworth (2/6)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Marc Gasol","C","5.87%",43.25
28,964986413,"shepsworth (3/6)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Jonathon Simmons","SF","5.15%",16.5
28,964986429,"shepsworth (4/6)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Milos Teodosic","UTIL","4.93%",24.25
28,964995937,"shepsworth (5/6)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"Spencer Dinwiddie","G","4.79%",28.25
28,964995946,"shepsworth (6/6)",0,301.75,"SF Kevin Durant PG James Harden C DeAndre Jordan G Tyler Johnson F Trevor Ariza PF P.J. Tucker UTIL Nene Hilario SG Josh Hart",NA,"LaMarcus Aldridge","PF","4.64%",37
34,965230830,"nymets86",0,300.5,"G James Harden C DeAndre Jordan UTIL Kris Dunn F Kyle Kuzma PF Julius Randle SF Justin Holiday PG Tyler Johnson SG Josh Hart",NA,"Lauri Markkanen","F","4.57%",17.25
35,964699188,"METALFEETDOOM (1/4)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Kris Dunn","SG","3.99%",40
35,964708507,"METALFEETDOOM (2/4)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Alex Len","PF","3.70%",24.25
35,964708521,"METALFEETDOOM (3/4)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Dejounte Murray","UTIL","3.70%",17.75
35,964766270,"bpl21 (1/2)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Rondae Hollis-Jefferson","F","3.63%",31.5
35,964895984,"METALFEETDOOM (4/4)",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Willie Cauley-Stein","C","3.63%",26.25
35,964948055,"nickperks11",0,299.75,"UTIL Kevin Durant SG James Harden F Kyle Kuzma PF Julius Randle PG Tyler Johnson SF Trevor Ariza C Nene Hilario G Josh Hart",NA,"Kemba Walker","G","3.41%",28.5
41,964959194,"racks31 (1/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Dion Waiters","UTIL","3.34%",23.75
41,964959675,"racks31 (2/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Elfrid Payton","UTIL","3.19%",35.5
41,964959759,"racks31 (3/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Ryan Anderson","PF","2.90%",11.5
41,964959824,"racks31 (4/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Torrey Craig","F","2.83%",20
41,964960039,"racks31 (5/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Buddy Hield","SF","2.83%",6
41,964960387,"racks31 (6/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Austin Rivers","UTIL","2.76%",35.5
41,964968937,"racks31 (7/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Russell Westbrook","PG","2.76%",56
41,964968995,"racks31 (8/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Dwight Howard","UTIL","2.68%",26.75
41,964969016,"racks31 (9/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Lonzo Ball","G","2.68%",37.75
41,964969060,"racks31 (10/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Jimmy Butler","SG","2.39%",36.5
41,964969092,"racks31 (11/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Josh Richardson","UTIL","2.32%",35.5
41,964969331,"racks31 (12/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Bam Adebayo","PF","2.18%",11.75
41,964969384,"racks31 (13/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Jordan Bell","F","2.10%",18
41,964969412,"racks31 (14/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Alec Burks","G","1.89%",32.75
41,964969448,"racks31 (15/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"Andrew Wiggins","F","1.74%",22.25
41,964969475,"racks31 (16/16)",0,299.5,"SG James Harden C Marc Gasol UTIL Dwight Howard PG Elfrid Payton G Tyler Johnson SF Trevor Ariza PF Bam Adebayo F P.J. Tucker",NA,"DeMar DeRozan","SG","1.74%",41.5
57,965104019,"papagates (1/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Lance Stephenson","SG","1.67%",30
57,965104020,"papagates (2/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Andre Drummond","C","1.52%",31.25
57,965104021,"papagates (3/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Jamal Murray","PG","1.45%",45
57,965104022,"papagates (4/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Maxi Kleber","UTIL","1.38%",8.5
57,965104023,"papagates (5/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Jeff Teague","PG","1.38%",36.5
57,965104024,"papagates (6/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Zach Randolph","PF","1.31%",36.5
57,965104025,"papagates (7/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Bojan Bogdanovic","SF","1.16%",23.75
57,965104026,"papagates (8/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Carmelo Anthony","PF","1.16%",30.25
57,965104027,"papagates (9/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Al Horford","PF","1.02%",18.5
57,965104028,"papagates (10/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Derrick Favors","PF","0.94%",11.5
57,965104029,"papagates (11/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Ersan Ilyasova","PF","0.94%",17.75
57,965104030,"papagates (12/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Damian Lillard","PG","0.87%",30.5
57,965104031,"papagates (13/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Frank Mason III","SG","0.87%",12.75
57,965104032,"papagates (14/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Dennis Schroder","PG","0.87%",27.25
57,965104033,"papagates (15/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Will Barton","SF","0.80%",24.25
57,965104034,"papagates (16/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Eric Gordon","UTIL","0.73%",32
57,965104035,"papagates (17/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"George Hill","PG","0.65%",37.25
57,965104036,"papagates (18/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Nikola Jokic","C","0.51%",35.5
57,965104037,"papagates (19/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"D'Angelo Russell","PG","0.51%",0
57,965104038,"papagates (20/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Rudy Gobert","C","0.51%",0
57,965104039,"papagates (21/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Kawhi Leonard","PF","0.51%",0
57,965104040,"papagates (22/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Evan Fournier","SG","0.51%",0
57,965104041,"papagates (23/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Marcus Morris","SF","0.51%",0
57,965104042,"papagates (24/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Glenn Robinson III","F","0.51%",0
57,965104043,"papagates (25/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Myles Turner","C","0.44%",38
57,965104044,"papagates (26/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Klay Thompson","G","0.44%",43
57,965104045,"papagates (27/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Kent Bazemore","SG","0.44%",26.25
57,965104046,"papagates (28/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Bogdan Bogdanovic","SF","0.44%",20.25
57,965104047,"papagates (29/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Kelly Olynyk","PF","0.36%",48.75
57,965104048,"papagates (30/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Larry Nance Jr.","PF","0.36%",32.25
57,965104049,"papagates (31/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Taj Gibson","PF","0.36%",22.25
57,965104050,"papagates (32/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Jamil Wilson","PF","0.36%",21.5
57,965104051,"papagates (33/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Patrick McCaw","UTIL","0.36%",24.5
57,965104052,"papagates (34/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"CJ McCollum","SG","0.29%",30.25
57,965111242,"papagates (35/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Jayson Tatum","PF","0.29%",24.25
57,965111243,"papagates (36/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Harrison Barnes","SF","0.29%",39.25
57,965111244,"papagates (37/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Jaylen Brown","G","0.29%",29
57,965111245,"papagates (38/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Robin Lopez","C","0.29%",24.25
57,965111246,"papagates (39/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Garrett Temple","PG","0.29%",9.75
57,965111247,"papagates (40/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Allen Crabbe","SF","0.29%",21.25
57,965111248,"papagates (41/41)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Wilson Chandler","SF","0.29%",28.5
57,965213420,"cgiven2 (5/5)",0,298.5,"SG James Harden UTIL Chris Paul C Karl-Anthony Towns PG Tyler Johnson F Trevor Ariza SF P.J. Tucker PF Jordan Mickey G Josh Hart",NA,"David Nwaba","PG","0.22%",14.5
57,965221781,"madoublet98 (1/15)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Joe Ingles","G","0.22%",12
57,965221783,"madoublet98 (3/15)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Frank Kaminsky","F","0.22%",11.25
57,965221785,"madoublet98 (5/15)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Rudy Gay","SF","0.22%",10.75
57,965221787,"madoublet98 (7/15)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"John Collins","PF","0.22%",29.25
57,965221789,"madoublet98 (9/15)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Jeremy Lamb","UTIL","0.22%",41.25
57,965221791,"madoublet98 (11/15)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"JaMychal Green","SF","0.22%",14.5
57,965221793,"madoublet98 (13/15)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Greg Monroe","F","0.22%",0
57,965221795,"madoublet98 (15/15)",0,298.5,"SG James Harden G Chris Paul C Karl-Anthony Towns PG Tyler Johnson SF Trevor Ariza F P.J. Tucker PF Jordan Mickey UTIL Josh Hart",NA,"Andre Roberson","SF","0.15%",16
107,965007057,"kearbymoney",0,297.5,"SF Kevin Durant C Nikola Vucevic F Kyle Kuzma UTIL Jamal Murray G Austin Rivers PG Tyler Johnson PF Jordan Mickey SG Josh Hart",NA,"Bobby Portis","UTIL","0.15%",23.75
108,965025201,"AndiN1",0,295.75,"G James Harden C Nikola Vucevic SG Victor Oladipo UTIL Kyle Kuzma F Mason Plumlee SF Reggie Bullock PF Jordan Mickey PG Josh Hart",NA,"Paul George","F","0.15%",35
108,965196196,"Grindstaff77",0,295.75,"UTIL Nikola Vucevic G Victor Oladipo C DeAndre Jordan PF Nikola Mirotic F Kyle Kuzma PG George Hill SF P.J. Tucker SG Josh Hart",NA,"Thaddeus Young","PF","0.15%",20
108,965247377,"EmileHeskey (1/41)",0,295.75,"F Kevin Durant G James Harden PG Kemba Walker SG Tyler Johnson SF Trevor Ariza PF P.J. Tucker C Jordan Mickey UTIL Josh Hart",NA,"Serge Ibaka","C","0.15%",37.75
108,965247378,"EmileHeskey (2/41)",0,295.75,"F Kevin Durant G James Harden PG Kemba Walker SG Tyler Johnson SF Trevor Ariza PF P.J. Tucker C Jordan Mickey UTIL Josh Hart",NA,"Mason Plumlee","F","0.15%",40.5
108,965247379,"EmileHeskey (3/41)",0,295.75,"F Kevin Durant G James Harden PG Kemba Walker SG Tyler Johnson SF Trevor Ariza PF P.J. Tucker C Jordan Mickey UTIL Josh Hart",NA,"Denzel Valentine","UTIL","0.15%",40.5
108,965247380,"EmileHeskey (4/41)",0,295.75,"F Kevin Durant G James Harden PG Kemba Walker SG Tyler Johnson SF Trevor Ariza PF P.J. Tucker C Jordan Mickey UTIL Josh Hart",NA,"Jonas Valanciunas","UTIL","0.15%",18.75
