"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
78,956955545,"papagates (14/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955546,"papagates (15/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955547,"papagates (16/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955548,"papagates (17/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955549,"papagates (18/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955550,"papagates (19/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955551,"papagates (20/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955552,"papagates (21/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955553,"papagates (22/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955554,"papagates (23/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955555,"papagates (24/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955556,"papagates (25/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955557,"papagates (26/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955558,"papagates (27/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955559,"papagates (28/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955560,"papagates (29/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955561,"papagates (30/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955562,"papagates (31/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955563,"papagates (32/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955564,"papagates (33/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955565,"papagates (34/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955566,"papagates (35/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955567,"papagates (36/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
78,956955568,"papagates (37/41)",0,326.5,"SF LeBron James C Karl-Anthony Towns SG Klay Thompson PG Spencer Dinwiddie G Wesley Matthews PF David West F Jordan Bell UTIL Omri Casspi",NA,"","","",NA
