"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
280,965548256,"gadi1023 (1/2)",0,236,"UTIL David West SF Kevin Durant SG Klay Thompson F JaMychal Green PG Tyreke Evans C Tyson Chandler G Austin Rivers PF T.J. Warren",NA,"","","",NA
280,965558472,"cashtre (2/2)",0,236,"F Kevin Durant UTIL Marc Gasol SF Patrick McCaw SG Dillon Brooks C DeAndre Jordan PG Isaiah Canaan G Austin Rivers PF Alex Len",NA,"","","",NA
280,965567102,"alonso216",0,236,"UTIL Mario Chalmers SF Kevin Durant C Marc Gasol SG Klay Thompson F Greg Monroe PG Austin Rivers PF Alex Len G Josh Jackson",NA,"","","",NA
284,964957758,"chefcurry68 (9/20)",0,235.75,"G Klay Thompson PG Tyreke Evans F Jordan Bell UTIL Lou Williams C DeAndre Jordan SG Troy Daniels PF Alex Len SF T.J. Warren",NA,"","","",NA
284,965523617,"Bearteeths (1/2)",0,235.75,"SF Kevin Durant SG Klay Thompson PG Tyreke Evans PF Omri Casspi F Patrick McCaw G Isaiah Canaan UTIL Austin Rivers C Alex Len",NA,"","","",NA
284,965525371,"mark6man",0,235.75,"PF David West SF Kevin Durant C Marc Gasol SG Klay Thompson PG Tyreke Evans F Omri Casspi G Isaiah Canaan UTIL Jamil Wilson",NA,"","","",NA
284,965592758,"BigPapaPuffy",0,235.75,"C Marc Gasol SG Klay Thompson SF JaMychal Green PG Tyreke Evans UTIL Andrew Harrison G Lou Williams F Alex Len PF T.J. Warren",NA,"","","",NA
288,964707812,"mrcse13 (8/20)",0,235.5,"SF Kevin Durant C Marc Gasol SG Tyreke Evans PF Omri Casspi F Jordan Bell UTIL Patrick McCaw G Milos Teodosic PG Austin Rivers",NA,"","","",NA
288,965421725,"briand55 (1/2)",0,235.5,"PF David West SF Kevin Durant UTIL Marc Gasol SG Klay Thompson F Omri Casspi C Tyson Chandler PG Milos Teodosic G Austin Rivers",NA,"","","",NA
288,965556159,"NeilEF (4/4)",0,235.5,"C David West F Kevin Durant G Klay Thompson SG Tyreke Evans PF Jordan Bell UTIL Austin Rivers SF T.J. Warren PG Tyler Ulis",NA,"","","",NA
291,964707807,"mrcse13 (3/20)",0,235.25,"F David West SF Kevin Durant C Marc Gasol PG Tyreke Evans PF Omri Casspi G Patrick McCaw UTIL DeAndre Jordan SG Isaiah Canaan",NA,"","","",NA
291,965523515,"bholden34",0,235.25,"F David West PF Kevin Durant C Marc Gasol SG Tyreke Evans SF Omri Casspi G Patrick McCaw UTIL DeAndre Jordan PG Isaiah Canaan",NA,"","","",NA
291,965546354,"TDKid63 (3/10)",0,235.25,"SF JaMychal Green UTIL Tyreke Evans SG Lou Williams C DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Alex Len F T.J. Warren",NA,"","","",NA
291,965556527,"jmalczynski85",0,235.25,"C Marc Gasol SG Klay Thompson SF Omri Casspi G Lou Williams F Greg Monroe PG Austin Rivers UTIL Alex Len PF T.J. Warren",NA,"","","",NA
291,965567070,"Beanski11 (2/3)",0,235.25,"PF Kevin Durant SG Klay Thompson G Lou Williams UTIL Austin Rivers F T.J. Warren C Montrezl Harrell PG Tyler Ulis SF Josh Jackson",NA,"","","",NA
291,965579041,"wc37",0,235.25,"G Nick Young SF Kevin Durant SG Klay Thompson F JaMychal Green PF Omri Casspi C DeAndre Jordan UTIL Milos Teodosic PG Austin Rivers",NA,"","","",NA
291,965581370,"stl9600",0,235.25,"SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Patrick McCaw UTIL Austin Rivers PF Alex Len",NA,"","","",NA
298,964957755,"chefcurry68 (6/20)",0,235,"SF Kevin Durant PG Tyreke Evans PF Jordan Bell C DeAndre Jordan SG Troy Daniels G Milos Teodosic F T.J. Warren UTIL Josh Jackson",NA,"","","",NA
298,965172227,"avih6002",0,235,"UTIL Marc Gasol SG Klay Thompson F JaMychal Green PG Tyreke Evans SF Omri Casspi C DeAndre Jordan G Isaiah Canaan PF Alex Len",NA,"","","",NA
298,965517892,"Hack6161",0,235,"UTIL Marc Gasol PF JaMychal Green SG Tyreke Evans F Omri Casspi PG Lou Williams C DeAndre Jordan G Isaiah Canaan SF T.J. Warren",NA,"","","",NA
298,965584469,"meeko",0,235,"UTIL Marc Gasol PF JaMychal Green G Tyreke Evans F Omri Casspi PG Lou Williams C DeAndre Jordan SG Isaiah Canaan SF T.J. Warren",NA,"","","",NA
302,965370638,"aron1976",0,234.75,"SF Kevin Durant UTIL Klay Thompson C DeAndre Jordan PG Isaiah Canaan SG Milos Teodosic F T.J. Warren PF Montrezl Harrell G Jawun Evans",NA,"","","",NA
302,965567454,"Prince_CVB",0,234.75,"PG Mario Chalmers SF Kevin Durant SG Klay Thompson C DeAndre Jordan G Mike James PF Alex Len F T.J. Warren UTIL Tyler Ulis",NA,"","","",NA
302,965577007,"riley",0,234.75,"G Mario Chalmers SF Kevin Durant UTIL DeAndre Jordan PF Greg Monroe PG Austin Rivers C Alex Len F T.J. Warren SG Josh Jackson",NA,"","","",NA
305,964875281,"fakesflukes",0,234.5,"SF Kevin Durant G Klay Thompson PF Jordan Bell UTIL Dillon Brooks C DeAndre Jordan SG Troy Daniels PG Milos Teodosic F T.J. Warren",NA,"","","",NA
305,965175125,"santiago25",0,234.5,"SF Kevin Durant PG Tyreke Evans F Omri Casspi C DeAndre Jordan SG C.J. Williams G Isaiah Canaan UTIL Milos Teodosic PF T.J. Warren",NA,"","","",NA
305,965540418,"gchingy916",0,234.5,"SF Kevin Durant SG Tyreke Evans PF Omri Casspi C DeAndre Jordan UTIL C.J. Williams PG Isaiah Canaan G Milos Teodosic F T.J. Warren",NA,"","","",NA
308,964559543,"ZEUSMAN1711 (1/3)",0,234.25,"UTIL Mario Chalmers PF Kevin Durant SG Klay Thompson SF JaMychal Green G Andrew Harrison C DeAndre Jordan PG Austin Rivers F Alex Len",NA,"","","",NA
308,964707815,"mrcse13 (11/20)",0,234.25,"G Nick Young SF Kevin Durant C Marc Gasol PG Tyreke Evans PF Omri Casspi F Patrick McCaw UTIL DeAndre Jordan SG Isaiah Canaan",NA,"","","",NA
308,965494087,"wingnut.1340",0,234.25,"UTIL David West SF Kevin Durant G Klay Thompson PG Patrick McCaw C DeAndre Jordan F Greg Monroe SG Milos Teodosic PF T.J. Warren",NA,"","","",NA
308,965518594,"easybreezy18",0,234.25,"F David West SF Kevin Durant SG Klay Thompson UTIL Omri Casspi C DeAndre Jordan G Mike James PG Austin Rivers PF Alex Len",NA,"","","",NA
308,965567245,"jhbone",0,234.25,"SF Kevin Durant C Marc Gasol SG Klay Thompson G Quinn Cook UTIL DeAndre Jordan PG Milos Teodosic PF Sam Dekker F Montrezl Harrell",NA,"","","",NA
308,965581094,"PinnacleAlliance",0,234.25,"F David West SF Kevin Durant UTIL Marc Gasol SG Tyreke Evans C Tyson Chandler G Mike James PG Austin Rivers PF T.J. Warren",NA,"","","",NA
314,965191756,"DudeK-9",0,234,"UTIL Klay Thompson SG Tyreke Evans SF Omri Casspi PF Jordan Bell PG Lou Williams C DeAndre Jordan G Austin Rivers F Alex Len",NA,"","","",NA
315,964622950,"donaciano_canchola",0,233.75,"PF Kevin Durant SG Klay Thompson F Jordan Bell C DeAndre Jordan PG Milos Teodosic SF T.J. Warren UTIL Montrezl Harrell G Tyler Ulis",NA,"","","",NA
315,964716926,"BlockTaber (1/3)",0,233.75,"PF David West SF Kevin Durant C Marc Gasol SG Klay Thompson PG Tyreke Evans F Omri Casspi G Isaiah Canaan UTIL Montrezl Harrell",NA,"","","",NA
315,964915995,"markaw4 (6/7)",0,233.75,"UTIL Marc Gasol SG Tyreke Evans F Jordan Bell PG Lou Williams C DeAndre Jordan SF Jamil Wilson G Austin Rivers PF Alex Len",NA,"","","",NA
315,965491663,"gabro",0,233.75,"PG Mario Chalmers SF Kevin Durant C Marc Gasol SG Klay Thompson UTIL Greg Monroe G Milos Teodosic PF T.J. Warren F Sam Dekker",NA,"","","",NA
315,965582515,"Jstyle24",0,233.75,"UTIL Klay Thompson PG Lou Williams C DeAndre Jordan PF Greg Monroe SG Milos Teodosic G Austin Rivers F Alex Len SF T.J. Warren",NA,"","","",NA
320,965558237,"coltbronco",0,233.5,"PG Mario Chalmers SF Kevin Durant C Marc Gasol SG Klay Thompson PF JaMychal Green G Tyreke Evans F Omri Casspi UTIL C.J. Williams",NA,"","","",NA
320,965567783,"stainlessdad",0,233.5,"SF Kevin Durant SG Klay Thompson F Omri Casspi C Jordan Bell PG Patrick McCaw UTIL DeAndre Jordan G Milos Teodosic PF Alex Len",NA,"","","",NA
322,965099051,"htwonjoe (7/20)",0,233.25,"PF Kevin Durant C Marc Gasol PG Tyreke Evans F Omri Casspi UTIL Tyson Chandler SG Isaiah Canaan SF T.J. Warren G Josh Jackson",NA,"","","",NA
322,965271252,"CharlietheVIII",0,233.25,"SF Kevin Durant UTIL Patrick McCaw PG Lou Williams C DeAndre Jordan G Isaiah Canaan SG Austin Rivers PF T.J. Warren F Dragan Bender",NA,"","","",NA
322,965523300,"cboyfromhell (11/20)",0,233.25,"PF Kevin Durant SF Omri Casspi C Tyson Chandler UTIL DeAndre Jordan G Isaiah Canaan PG Milos Teodosic SG Austin Rivers F T.J. Warren",NA,"","","",NA
322,965524041,"fratdaddyZ",0,233.25,"SF Kevin Durant SG Klay Thompson F Jordan Bell UTIL Tyson Chandler C DeAndre Jordan G Milos Teodosic PG Austin Rivers PF Marquese Chriss",NA,"","","",NA
322,965590058,"squirt9696 (4/5)",0,233.25,"C Marc Gasol F JaMychal Green G Tyreke Evans UTIL Lou Williams SG Isaiah Canaan PG Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
327,965099047,"htwonjoe (3/20)",0,233,"SF Kevin Durant SG Klay Thompson F Dillon Brooks C Tyson Chandler G Milos Teodosic PG Austin Rivers UTIL Alex Len PF T.J. Warren",NA,"","","",NA
327,965106968,"pei91",0,233,"PF Kevin Durant C Marc Gasol SG Klay Thompson PG Tyreke Evans F Omri Casspi SF Patrick McCaw G Isaiah Canaan UTIL Troy Daniels",NA,"","","",NA
327,965575742,"anotherlefty",0,233,"SF Kevin Durant UTIL Marc Gasol PF JaMychal Green PG Tyreke Evans G Dillon Brooks SG Milos Teodosic F T.J. Warren C Marquese Chriss",NA,"","","",NA
327,965577910,"lowkeylow (1/2)",0,233,"SF Kevin Durant SG Klay Thompson G Tyreke Evans C Tyson Chandler PG Austin Rivers F T.J. Warren UTIL Tyler Ulis PF Marquese Chriss",NA,"","","",NA
327,965580528,"buckeyejim",0,233,"PF Kevin Durant SG Andrew Harrison F Patrick McCaw PG Lou Williams C DeAndre Jordan UTIL Alex Len SF T.J. Warren G Josh Jackson",NA,"","","",NA
327,965581578,"agutierrezjr",0,233,"SF Kevin Durant SG Andrew Harrison C DeAndre Jordan UTIL Milos Teodosic G Mike James PG Austin Rivers PF Alex Len F T.J. Warren",NA,"","","",NA
327,965585141,"dwaynewilkerson",0,233,"UTIL JaMychal Green G Tyreke Evans F Omri Casspi PG Lou Williams C DeAndre Jordan SG Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
334,965138084,"JayC2800 (2/2)",0,232.75,"SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi G Isaiah Canaan PF Jamil Wilson UTIL Austin Rivers C Alex Len",NA,"","","",NA
334,965244412,"bartholomew79",0,232.75,"G Mario Chalmers SF Kevin Durant C Marc Gasol UTIL Klay Thompson F JaMychal Green PG Tyreke Evans SG Isaiah Canaan PF Montrezl Harrell",NA,"","","",NA
334,965466514,"cjs5555",0,232.75,"SF Kevin Durant UTIL Jordan Bell G Andrew Harrison C DeAndre Jordan SG Isaiah Canaan PG Austin Rivers PF Alex Len F T.J. Warren",NA,"","","",NA
334,965526499,"puckhead27 (1/2)",0,232.75,"F David West PF Kevin Durant UTIL Marc Gasol G Klay Thompson SF Omri Casspi SG Isaiah Canaan PG Milos Teodosic C Alex Len",NA,"","","",NA
334,965526513,"puckhead27 (2/2)",0,232.75,"F David West PF Kevin Durant UTIL Marc Gasol G Klay Thompson SF Omri Casspi SG Isaiah Canaan PG Milos Teodosic C Alex Len",NA,"","","",NA
334,965528500,"gdaddy80",0,232.75,"SF Kevin Durant UTIL Klay Thompson G Tyreke Evans PF Omri Casspi PG Isaiah Canaan F Jamil Wilson SG Austin Rivers C Alex Len",NA,"","","",NA
334,965576110,"Tlicwinko32",0,232.75,"UTIL David West SF Kevin Durant C Marc Gasol G Klay Thompson F Omri Casspi PG Isaiah Canaan SG Milos Teodosic PF Alex Len",NA,"","","",NA
334,965591520,"sasmallen (16/16)",0,232.75,"C Marc Gasol SG Klay Thompson SF JaMychal Green G Tyreke Evans F Jordan Bell UTIL Milos Teodosic PG Austin Rivers PF Alex Len",NA,"","","",NA
342,964880720,"ctripodi",0,232.5,"UTIL Kevin Durant PG Tyreke Evans C DeAndre Jordan SF Jamil Wilson SG Milos Teodosic G Austin Rivers PF Alex Len F Montrezl Harrell",NA,"","","",NA
342,965111902,"dawgmashers",0,232.5,"SG Nick Young SF Kevin Durant UTIL Klay Thompson C DeAndre Jordan PF Greg Monroe G Mike James PG Austin Rivers F T.J. Warren",NA,"","","",NA
342,965543940,"GOODYBOX",0,232.5,"SG Klay Thompson SF JaMychal Green PG Tyreke Evans C Jordan Bell G Lou Williams UTIL Austin Rivers PF Alex Len F T.J. Warren",NA,"","","",NA
342,965572884,"apbailey74",0,232.5,"SF Kevin Durant C Marc Gasol SG Klay Thompson F Jordan Bell PG Patrick McCaw UTIL DeAndre Jordan G Mike James PF Sam Dekker",NA,"","","",NA
342,965592747,"timehealer (15/15)",0,232.5,"UTIL Marc Gasol SG Klay Thompson F JaMychal Green SF Omri Casspi PG Lou Williams C DeAndre Jordan G Milos Teodosic PF Alex Len",NA,"","","",NA
347,964841530,"LeastSq (10/20)",0,232.25,"F David West SF Kevin Durant C Marc Gasol UTIL DeAndre Jordan G Isaiah Canaan SG Troy Daniels PG Austin Rivers PF Alex Len",NA,"","","",NA
347,965458338,"vcao",0,232.25,"SF Kevin Durant SG Tyreke Evans F Omri Casspi UTIL Patrick McCaw C DeAndre Jordan PG Isaiah Canaan G Austin Rivers PF Alex Len",NA,"","","",NA
347,965471371,"Jw4778",0,232.25,"SG Klay Thompson PF JaMychal Green G Tyreke Evans C DeAndre Jordan F Greg Monroe PG Austin Rivers UTIL Alex Len SF T.J. Warren",NA,"","","",NA
347,965581280,"squirt9696 (1/5)",0,232.25,"SG Klay Thompson UTIL JaMychal Green PG Tyreke Evans C DeAndre Jordan F Greg Monroe G Austin Rivers PF Alex Len SF T.J. Warren",NA,"","","",NA
351,964957767,"chefcurry68 (18/20)",0,232,"F David West SF Kevin Durant C Marc Gasol PG Lou Williams SG Troy Daniels PF Alex Len UTIL T.J. Warren G Josh Jackson",NA,"","","",NA
351,965582921,"ShortyMac (5/7)",0,232,"G Mario Chalmers PF Kevin Durant UTIL Klay Thompson SF Omri Casspi PG Lou Williams F Jamil Wilson SG Austin Rivers C Alex Len",NA,"","","",NA
353,964701212,"Marcosj27",0,231.75,"F Kevin Durant G Tyreke Evans PF Omri Casspi UTIL Jordan Bell SG Isaiah Canaan PG Austin Rivers C Alex Len SF T.J. Warren",NA,"","","",NA
353,965317514,"Miller421 (19/20)",0,231.75,"F Kevin Durant PF Jordan Bell PG Patrick McCaw SG Lou Williams G Milos Teodosic UTIL Austin Rivers C Alex Len SF T.J. Warren",NA,"","","",NA
353,965510208,"a-ronwhite88",0,231.75,"PF Kevin Durant PG Tyreke Evans SF Omri Casspi F Jordan Bell G Isaiah Canaan SG Austin Rivers C Alex Len UTIL T.J. Warren",NA,"","","",NA
353,965541814,"thaboss22 (1/2)",0,231.75,"SF Kevin Durant G Tyreke Evans PF Omri Casspi F Jordan Bell SG Isaiah Canaan PG Austin Rivers C Alex Len UTIL T.J. Warren",NA,"","","",NA
357,965303142,"mac252",0,231.5,"UTIL Nick Young G Mario Chalmers SF Kevin Durant SG Klay Thompson F JaMychal Green PG Lou Williams C Alex Len PF T.J. Warren",NA,"","","",NA
357,965584203,"abeswill_4DK (4/12)",0,231.5,"SF Kevin Durant C Marc Gasol SG Klay Thompson UTIL DeAndre Jordan F Jamil Wilson PF Sam Dekker PG Jawun Evans G Josh Jackson",NA,"","","",NA
359,964685417,"forrestkoba (19/20)",0,231.25,"PF Kevin Durant SG Tyreke Evans SF Omri Casspi C Tyson Chandler PG Milos Teodosic G Austin Rivers F T.J. Warren UTIL Josh Jackson",NA,"","","",NA
359,965099053,"htwonjoe (9/20)",0,231.25,"C Marc Gasol SG Klay Thompson PF Jordan Bell PG Lou Williams UTIL Greg Monroe G Austin Rivers F Alex Len SF T.J. Warren",NA,"","","",NA
359,965434918,"dcpurplehayes (1/2)",0,231.25,"F Kevin Durant UTIL Marc Gasol PF Jordan Bell SF Dillon Brooks C DeAndre Jordan G Isaiah Canaan PG Austin Rivers SG Josh Jackson",NA,"","","",NA
362,965099063,"htwonjoe (19/20)",0,231,"SF Kevin Durant SG Klay Thompson PF Omri Casspi PG Patrick McCaw C DeAndre Jordan UTIL Greg Monroe G Isaiah Canaan F T.J. Warren",NA,"","","",NA
362,965386365,"NJ82",0,231,"SF Kevin Durant SG Klay Thompson F Omri Casspi C DeAndre Jordan PG Isaiah Canaan UTIL Jamil Wilson G Milos Teodosic PF Alex Len",NA,"","","",NA
362,965582919,"ShortyMac (3/7)",0,231,"G Mario Chalmers PF Kevin Durant SF Omri Casspi UTIL Jordan Bell PG Lou Williams SG Austin Rivers C Alex Len F T.J. Warren",NA,"","","",NA
362,965584173,"abeswill_4DK (2/12)",0,231,"SF Kevin Durant C Marc Gasol SG Klay Thompson UTIL DeAndre Jordan F Jamil Wilson PF Sam Dekker PG Tyler Ulis G Josh Jackson",NA,"","","",NA
366,964833343,"JMO1",0,230.75,"PF David West F Kevin Durant SG Klay Thompson G Tyreke Evans SF Omri Casspi PG Isaiah Canaan UTIL Austin Rivers C Alex Len",NA,"","","",NA
366,965523304,"cboyfromhell (15/20)",0,230.75,"PF Kevin Durant C Tyson Chandler UTIL DeAndre Jordan SG Troy Daniels PG Milos Teodosic G Austin Rivers F Alex Len SF T.J. Warren",NA,"","","",NA
366,965532472,"beanee29 (15/20)",0,230.75,"PF Kevin Durant C Tyson Chandler UTIL DeAndre Jordan SG Troy Daniels G Milos Teodosic PG Austin Rivers F Alex Len SF T.J. Warren",NA,"","","",NA
366,965592736,"timehealer (4/15)",0,230.75,"SF Kevin Durant G Klay Thompson F Omri Casspi C DeAndre Jordan SG Troy Daniels PG Milos Teodosic PF Alex Len UTIL Josh Jackson",NA,"","","",NA
370,965492192,"sasmallen (1/16)",0,230.5,"SF Kevin Durant C Marc Gasol SG Klay Thompson F Jordan Bell PG Isaiah Canaan UTIL Milos Teodosic G Austin Rivers PF Dragan Bender",NA,"","","",NA
370,965565336,"letitride_11",0,230.5,"UTIL David West SF Kevin Durant C Marc Gasol SG Klay Thompson PG Tyreke Evans F Omri Casspi PF Jordan Bell G C.J. Williams",NA,"","","",NA
370,965581688,"femdeez",0,230.5,"G Mario Chalmers SF Kevin Durant C Marc Gasol UTIL Jordan Bell PG Lou Williams SG Isaiah Canaan PF T.J. Warren F Montrezl Harrell",NA,"","","",NA
373,964894090,"keonip11 (1/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894091,"keonip11 (2/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894092,"keonip11 (3/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894093,"keonip11 (4/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894094,"keonip11 (5/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894095,"keonip11 (6/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894096,"keonip11 (7/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894097,"keonip11 (8/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894098,"keonip11 (9/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894099,"keonip11 (10/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894100,"keonip11 (11/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894101,"keonip11 (12/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894102,"keonip11 (13/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894103,"keonip11 (14/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894104,"keonip11 (15/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894105,"keonip11 (16/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894106,"keonip11 (17/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894107,"keonip11 (18/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894108,"keonip11 (19/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964894109,"keonip11 (20/20)",0,230.25,"UTIL David West SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
373,964942671,"PowerTron (8/20)",0,230.25,"F David West SF Kevin Durant C Marc Gasol SG Klay Thompson PF Omri Casspi PG Lou Williams UTIL C.J. Williams G Josh Jackson",NA,"","","",NA
373,965430464,"briand55 (2/2)",0,230.25,"F David West UTIL Kevin Durant G Klay Thompson SG Tyreke Evans SF Omri Casspi C Jordan Bell PG Austin Rivers PF Alex Len",NA,"","","",NA
373,965520567,"kingercs",0,230.25,"SF Kevin Durant UTIL JaVale McGee G Klay Thompson PG Tyreke Evans PF Jordan Bell SG Isaiah Canaan C Alex Len F T.J. Warren",NA,"","","",NA
373,965548583,"darrickbd (2/2)",0,230.25,"SF Kevin Durant C Marc Gasol SG Klay Thompson UTIL Jordan Bell G Andrew Harrison PG Milos Teodosic PF Alex Len F Josh Jackson",NA,"","","",NA
373,965551031,"Cadillac82 (2/2)",0,230.25,"SF Kevin Durant SG Klay Thompson PF Omri Casspi UTIL Tyson Chandler C DeAndre Jordan PG Isaiah Canaan G Troy Daniels F T.J. Warren",NA,"","","",NA
373,965569995,"mounty0",0,230.25,"G Mario Chalmers SF Kevin Durant SG Klay Thompson F JaMychal Green PG Lou Williams C DeAndre Jordan PF Jamil Wilson UTIL Josh Jackson",NA,"","","",NA
373,965571413,"dcpurplehayes (2/2)",0,230.25,"UTIL Kevin Durant C Marc Gasol G Tyreke Evans F Jordan Bell PG Patrick McCaw SF Dillon Brooks SG Isaiah Canaan PF T.J. Warren",NA,"","","",NA
373,965584857,"Trapbillcosby (2/2)",0,230.25,"F David West SF Kevin Durant C JaVale McGee SG Klay Thompson G Tyreke Evans PG Lou Williams UTIL T.J. Warren PF Montrezl Harrell",NA,"","","",NA
401,964942680,"PowerTron (17/20)",0,230,"UTIL Nick Young SF Kevin Durant C Marc Gasol F Omri Casspi PG Lou Williams G C.J. Williams SG Milos Teodosic PF T.J. Warren",NA,"","","",NA
401,965518177,"briantoth10",0,230,"C David West PF Kevin Durant SG Klay Thompson UTIL Greg Monroe G Milos Teodosic PG Austin Rivers F Alex Len SF T.J. Warren",NA,"","","",NA
401,965577267,"GrnHornet",0,230,"UTIL Marc Gasol G Klay Thompson SF JaMychal Green SG Tyreke Evans C DeAndre Jordan F Greg Monroe PG Austin Rivers PF Alex Len",NA,"","","",NA
404,964663618,"ROCKSTEADY13 (2/3)",0,229.75,"SF Kevin Durant G Tyreke Evans PG Isaiah Canaan SG Milos Teodosic UTIL Austin Rivers C Alex Len PF T.J. Warren F Sam Dekker",NA,"","","",NA
404,965584911,"robbieb0717",0,229.75,"SF Kevin Durant PG Tyreke Evans G Dillon Brooks C DeAndre Jordan SG Isaiah Canaan F Jamil Wilson UTIL Alex Len PF T.J. Warren",NA,"","","",NA
406,965176057,"toppy4991",0,229.5,"SF Kevin Durant SG Klay Thompson PG Tyreke Evans C Tyson Chandler UTIL Troy Daniels G Austin Rivers PF T.J. Warren F Sam Dekker",NA,"","","",NA
406,965545612,"CoachPhil",0,229.5,"SF Kevin Durant C Marc Gasol G Tyreke Evans F Omri Casspi UTIL DeAndre Jordan SG C.J. Williams PG Isaiah Canaan PF Jamil Wilson",NA,"","","",NA
406,965579192,"lowkeylow (2/2)",0,229.5,"SF Kevin Durant SG Klay Thompson G Tyreke Evans C Tyson Chandler PF Jamil Wilson PG Austin Rivers F T.J. Warren UTIL Tyler Ulis",NA,"","","",NA
406,965581386,"J-free18 (1/2)",0,229.5,"PF Kevin Durant C Marc Gasol SG Tyreke Evans SF Omri Casspi UTIL DeAndre Jordan G C.J. Williams PG Isaiah Canaan F Jamil Wilson",NA,"","","",NA
410,965059135,"Hooligans (1/20)",0,229.25,"UTIL Nick Young SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
410,965059136,"Hooligans (2/20)",0,229.25,"UTIL Nick Young SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
410,965059137,"Hooligans (3/20)",0,229.25,"UTIL Nick Young SF Kevin Durant SG Klay Thompson PG Tyreke Evans F Omri Casspi C Jordan Bell G Austin Rivers PF Alex Len",NA,"","","",NA
